og_coord,closest_coord,dist
"(8.921, 4.486)","(8.972, 4.502)",0.054
"(8.972, 4.502)","(8.921, 4.486)",0.054
"(5.921, 3.5)","(5.872, 3.476)",0.054
"(5.872, 3.476)","(5.921, 3.5)",0.054
"(7.267, 2.708)","(7.223, 2.74)",0.055
"(6.399, 3.532)","(6.424, 3.483)",0.055
"(6.424, 3.483)","(6.399, 3.532)",0.055
"(7.969, 4.578)","(7.93, 4.617)",0.055
"(7.93, 4.617)","(7.969, 4.578)",0.055
"(8.745, 4.682)","(8.757, 4.736)",0.055
"(8.757, 4.736)","(8.745, 4.682)",0.055
"(6.414, 3.318)","(6.359, 3.312)",0.055
"(6.359, 3.312)","(6.414, 3.318)",0.055
"(6.347, 2.87)","(6.396, 2.845)",0.056
"(7.832, 3.766)","(7.799, 3.721)",0.056
"(6.291, 3.167)","(6.264, 3.117)",0.056
"(6.264, 3.117)","(6.291, 3.167)",0.056
"(6.522, 2.82)","(6.495, 2.771)",0.057
"(6.495, 2.771)","(6.522, 2.82)",0.057
"(2.04, 1.886)","(2.054, 1.831)",0.057
"(6.078, 3.369)","(6.033, 3.404)",0.057
"(6.033, 3.404)","(6.078, 3.369)",0.057
"(8.041, 4.359)","(7.992, 4.329)",0.057
"(5.787, 3.591)","(5.734, 3.569)",0.058
"(5.734, 3.569)","(5.787, 3.591)",0.058
"(8.656, 4.573)","(8.703, 4.539)",0.058
"(8.703, 4.539)","(8.656, 4.573)",0.058
"(8.075, 4.406)","(8.041, 4.359)",0.058
"(8.054, 2.16)","(8.048, 2.102)",0.058
"(8.048, 2.102)","(8.054, 2.16)",0.058
"(1.311, 1.292)","(1.257, 1.314)",0.059
"(1.257, 1.314)","(1.311, 1.292)",0.059
"(6.504, 3.391)","(6.447, 3.405)",0.059
"(8.211, 5.119)","(8.27, 5.123)",0.059
"(8.27, 5.123)","(8.211, 5.119)",0.059
"(2.864, 0.662)","(2.805, 0.666)",0.059
"(2.805, 0.666)","(2.864, 0.662)",0.059
"(1.82, 1.737)","(1.857, 1.783)",0.059
"(1.726, 0.628)","(1.745, 0.572)",0.059
"(8.057, 3.454)","(8.001, 3.474)",0.059
"(8.35, 4.082)","(8.293, 4.064)",0.06
"(8.293, 4.064)","(8.35, 4.082)",0.06
"(7.693, 2.511)","(7.637, 2.491)",0.06
"(6.809, 3.078)","(6.774, 3.03)",0.06
"(2.264, 1.16)","(2.212, 1.13)",0.06
"(5.321, 3.108)","(5.369, 3.071)",0.061
"(5.369, 3.071)","(5.321, 3.108)",0.061
"(6.701, 3.69)","(6.729, 3.744)",0.061
"(6.729, 3.744)","(6.701, 3.69)",0.061
"(7.623, 4.268)","(7.562, 4.262)",0.062
"(7.562, 4.262)","(7.623, 4.268)",0.062
"(8.353, 5.047)","(8.392, 4.999)",0.062
"(8.392, 4.999)","(8.353, 5.047)",0.062
"(8.255, 4.634)","(8.265, 4.573)",0.062
"(6.353, 3.167)","(6.291, 3.167)",0.062
"(8.65, 5.194)","(8.671, 5.135)",0.062
"(7.803, 2.401)","(7.846, 2.356)",0.063
"(7.846, 2.356)","(7.803, 2.401)",0.063
"(1.234, 0.776)","(1.276, 0.824)",0.064
"(5.802, 3.179)","(5.823, 3.239)",0.064
"(5.823, 3.239)","(5.802, 3.179)",0.064
"(2.454, 1.217)","(2.517, 1.227)",0.064
"(2.517, 1.227)","(2.454, 1.217)",0.064
"(7.345, 2.57)","(7.306, 2.62)",0.064
"(2.945, 0.679)","(3.009, 0.685)",0.064
"(3.009, 0.685)","(2.945, 0.679)",0.064
"(2.814, 1.347)","(2.782, 1.291)",0.064
"(2.782, 1.291)","(2.814, 1.347)",0.064
"(2.87, 1.185)","(2.93, 1.16)",0.064
"(2.93, 1.16)","(2.87, 1.185)",0.064
"(7.163, 2.699)","(7.183, 2.76)",0.065
"(2.525, 0.796)","(2.496, 0.853)",0.065
"(8.317, 4.993)","(8.353, 5.047)",0.065
"(8.421, 5.202)","(8.485, 5.213)",0.065
"(7.197, 2.644)","(7.163, 2.699)",0.065
"(7.506, 4.125)","(7.473, 4.181)",0.065
"(7.473, 4.181)","(7.506, 4.125)",0.065
"(6.835, 3.26)","(6.806, 3.201)",0.066
"(0.977, 0.888)","(0.987, 0.953)",0.066
"(0.987, 0.953)","(0.977, 0.888)",0.066
"(7.95, 4.938)","(8.001, 4.896)",0.066
"(7.784, 4.427)","(7.739, 4.379)",0.066
"(7.739, 4.379)","(7.784, 4.427)",0.066
"(7.946, 4.057)","(7.885, 4.084)",0.066
"(7.885, 4.084)","(7.946, 4.057)",0.066
"(1.609, 0.979)","(1.595, 1.044)",0.066
"(6.674, 2.876)","(6.66, 2.941)",0.066
"(1.595, 1.044)","(1.609, 0.979)",0.066
"(7.353, 3.458)","(7.298, 3.421)",0.066
"(7.298, 3.421)","(7.353, 3.458)",0.066
"(8.108, 2.073)","(8.048, 2.102)",0.067
"(8.861, 4.517)","(8.921, 4.486)",0.067
"(7.376, 3.722)","(7.332, 3.671)",0.067
"(7.332, 3.671)","(7.376, 3.722)",0.067
"(8.118, 4.467)","(8.129, 4.533)",0.067
"(8.129, 4.533)","(8.118, 4.467)",0.067
"(7.1, 2.768)","(7.033, 2.768)",0.067
"(7.033, 2.768)","(7.1, 2.768)",0.067
"(0.527, 1.115)","(0.538, 1.182)",0.068
"(0.538, 1.182)","(0.527, 1.115)",0.068
"(7.811, 2.97)","(7.784, 2.908)",0.068
"(9.208, 4.666)","(9.275, 4.661)",0.068
"(2.185, 1.365)","(2.246, 1.334)",0.068
"(2.708, 1.3)","(2.735, 1.362)",0.068
"(1.629, 0.549)","(1.693, 0.575)",0.068
"(2.87, 0.484)","(2.828, 0.43)",0.068
"(2.828, 0.43)","(2.87, 0.484)",0.068
"(1.833, 1.481)","(1.835, 1.55)",0.068
"(7.865, 4.716)","(7.816, 4.668)",0.068
"(7.816, 4.668)","(7.865, 4.716)",0.068
"(8.995, 5.919)","(8.926, 5.915)",0.068
"(8.926, 5.915)","(8.995, 5.919)",0.068
"(1.946, 0.762)","(1.942, 0.694)",0.069
"(1.942, 0.694)","(1.946, 0.762)",0.069
"(7.2, 2.443)","(7.132, 2.452)",0.069
"(7.132, 2.452)","(7.2, 2.443)",0.069
"(8.008, 2.558)","(8.075, 2.544)",0.069
"(8.075, 2.544)","(8.008, 2.558)",0.069
"(5.309, 3.326)","(5.37, 3.359)",0.069
"(5.37, 3.359)","(5.309, 3.326)",0.069
"(2.6, 0.764)","(2.661, 0.798)",0.07
"(8.483, 5.027)","(8.448, 5.088)",0.07
"(2.661, 0.798)","(2.6, 0.764)",0.07
"(7.902, 3.772)","(7.832, 3.766)",0.07
"(2.742, 0.698)","(2.805, 0.666)",0.071
"(1.701, 0.995)","(1.771, 1.009)",0.071
"(1.771, 1.009)","(1.701, 0.995)",0.071
"(7.584, 3.271)","(7.562, 3.203)",0.071
"(7.562, 3.203)","(7.584, 3.271)",0.071
"(7.258, 2.993)","(7.255, 3.064)",0.071
"(7.658, 4.414)","(7.7, 4.472)",0.071
"(7.7, 4.472)","(7.658, 4.414)",0.071
"(6.139, 3.496)","(6.21, 3.488)",0.071
"(6.21, 3.488)","(6.139, 3.496)",0.071
"(7.33, 2.744)","(7.267, 2.708)",0.072
"(1.736, 1.297)","(1.669, 1.271)",0.072
"(7.891, 4.897)","(7.95, 4.938)",0.072
"(7.765, 4.138)","(7.697, 4.164)",0.072
"(6.823, 2.855)","(6.77, 2.905)",0.072
"(6.77, 2.905)","(6.823, 2.855)",0.072
"(7.697, 4.164)","(7.765, 4.138)",0.072
"(7.882, 2.985)","(7.811, 2.97)",0.072
"(7.875, 4.826)","(7.891, 4.897)",0.073
"(7.12, 3.317)","(7.119, 3.244)",0.073
"(1.876, 0.725)","(1.942, 0.694)",0.073
"(7.225, 2.105)","(7.184, 2.044)",0.074
"(7.184, 2.044)","(7.225, 2.105)",0.074
"(7.043, 2.961)","(6.99, 3.014)",0.074
"(6.99, 3.014)","(7.043, 2.961)",0.074
"(9.234, 5.99)","(9.306, 6.008)",0.074
"(2.587, 1.202)","(2.517, 1.227)",0.074
"(2.653, 1.249)","(2.708, 1.3)",0.075
"(1.696, 0.696)","(1.726, 0.628)",0.075
"(7.399, 4.354)","(7.445, 4.294)",0.075
"(7.005, 3.211)","(7.076, 3.235)",0.076
"(1.764, 0.729)","(1.696, 0.696)",0.076
"(7.94, 4.708)","(7.865, 4.716)",0.076
"(9.078, 5.243)","(9.127, 5.301)",0.076
"(9.127, 5.301)","(9.078, 5.243)",0.076
"(1.386, 1.125)","(1.322, 1.083)",0.076
"(1.322, 1.083)","(1.386, 1.125)",0.076
"(7.368, 1.987)","(7.342, 2.059)",0.076
"(7.342, 2.059)","(7.368, 1.987)",0.076
"(2.309, 1.465)","(2.311, 1.389)",0.076
"(2.311, 1.389)","(2.309, 1.465)",0.076
"(1.655, 1.375)","(1.579, 1.368)",0.077
"(1.579, 1.368)","(1.655, 1.375)",0.077
"(6.781, 3.801)","(6.729, 3.744)",0.077
"(7.72, 3.268)","(7.762, 3.333)",0.077
"(2.552, 0.703)","(2.6, 0.764)",0.077
"(2.606, 1.718)","(2.558, 1.658)",0.077
"(2.558, 1.658)","(2.606, 1.718)",0.077
"(2.379, 0.941)","(2.395, 0.866)",0.077
"(2.395, 0.866)","(2.379, 0.941)",0.077
"(6.387, 3.046)","(6.461, 3.069)",0.077
"(6.461, 3.069)","(6.387, 3.046)",0.077
"(7.711, 3.39)","(7.762, 3.333)",0.077
"(1.616, 1.654)","(1.575, 1.72)",0.077
"(1.575, 1.72)","(1.616, 1.654)",0.077
"(8.399, 4.331)","(8.441, 4.396)",0.078
"(8.441, 4.396)","(8.399, 4.331)",0.078
"(7.825, 4.035)","(7.885, 4.084)",0.078
"(8.489, 4.334)","(8.441, 4.396)",0.078
"(6.886, 2.49)","(6.957, 2.524)",0.078
"(6.957, 2.524)","(6.886, 2.49)",0.078
"(9.025, 4.56)","(8.972, 4.502)",0.078
"(7.238, 3.7)","(7.199, 3.768)",0.078
"(7.199, 3.768)","(7.238, 3.7)",0.078
"(7.578, 3.531)","(7.649, 3.564)",0.078
"(7.706, 2.945)","(7.653, 3.003)",0.079
"(7.653, 3.003)","(7.706, 2.945)",0.079
"(7.767, 2.486)","(7.693, 2.511)",0.079
"(7.927, 4.269)","(7.885, 4.335)",0.079
"(7.885, 4.335)","(7.927, 4.269)",0.079
"(1.725, 0.821)","(1.661, 0.866)",0.079
"(2.042, 1.312)","(1.995, 1.249)",0.079
"(1.995, 1.249)","(2.042, 1.312)",0.079
"(7.812, 3.606)","(7.849, 3.536)",0.079
