og_coord,closest_coord,dist
"(4.127, 4.854)","(4.111, 4.85)",0.016
"(3.321, 3.81)","(3.317, 3.826)",0.016
"(4.111, 4.85)","(4.127, 4.854)",0.016
"(3.265, 6.098)","(3.261, 6.115)",0.017
"(3.261, 6.115)","(3.265, 6.098)",0.017
"(2.078, 7.076)","(2.096, 7.076)",0.018
"(2.096, 7.076)","(2.078, 7.076)",0.018
"(4.33, 6.263)","(4.312, 6.259)",0.019
"(4.312, 6.259)","(4.33, 6.263)",0.019
"(4.271, 2.677)","(4.253, 2.673)",0.019
"(4.253, 2.673)","(4.271, 2.677)",0.019
"(2.9, 6.333)","(2.916, 6.323)",0.019
"(3.132, 4.312)","(3.115, 4.321)",0.019
"(3.115, 4.321)","(3.132, 4.312)",0.019
"(3.24, 5.537)","(3.243, 5.517)",0.019
"(3.243, 5.517)","(3.24, 5.537)",0.019
"(2.586, 5.659)","(2.594, 5.677)",0.02
"(2.594, 5.677)","(2.586, 5.659)",0.02
"(2.777, 6.229)","(2.787, 6.246)",0.02
"(2.787, 6.246)","(2.777, 6.229)",0.02
"(3.769, 5.991)","(3.789, 5.984)",0.02
"(1.448, 8.765)","(1.459, 8.782)",0.02
"(3.789, 5.984)","(3.769, 5.991)",0.02
"(1.459, 8.782)","(1.448, 8.765)",0.02
"(1.647, 9.785)","(1.633, 9.769)",0.021
"(1.633, 9.769)","(1.647, 9.785)",0.021
"(2.804, 6.261)","(2.787, 6.246)",0.022
"(4.12, 5.883)","(4.107, 5.901)",0.022
"(4.107, 5.901)","(4.12, 5.883)",0.022
"(4.786, 2.378)","(4.785, 2.355)",0.023
"(4.785, 2.355)","(4.786, 2.378)",0.023
"(3.505, 3.652)","(3.515, 3.632)",0.023
"(3.317, 4.115)","(3.295, 4.109)",0.023
"(3.295, 4.109)","(3.317, 4.115)",0.023
"(3.123, 5.24)","(3.114, 5.217)",0.024
"(3.114, 5.217)","(3.123, 5.24)",0.024
"(5.215, 2.286)","(5.236, 2.299)",0.025
"(5.236, 2.299)","(5.215, 2.286)",0.025
"(5.269, 1.978)","(5.29, 1.991)",0.025
"(5.29, 1.991)","(5.269, 1.978)",0.025
"(4.498, 1.18)","(4.52, 1.165)",0.026
"(4.008, 4.902)","(4.027, 4.92)",0.026
"(4.027, 4.92)","(4.008, 4.902)",0.026
"(3.422, 4.28)","(3.397, 4.271)",0.026
"(3.397, 4.271)","(3.422, 4.28)",0.026
"(4.537, 6.436)","(4.542, 6.462)",0.026
"(4.542, 6.462)","(4.537, 6.436)",0.026
"(4.49, 6.413)","(4.496, 6.387)",0.026
"(4.496, 6.387)","(4.49, 6.413)",0.026
"(4.228, 4.938)","(4.25, 4.922)",0.027
"(4.25, 4.922)","(4.228, 4.938)",0.027
"(1.003, 10.408)","(1.013, 10.433)",0.027
"(1.013, 10.433)","(1.003, 10.408)",0.027
"(4.118, 2.606)","(4.142, 2.592)",0.028
"(4.142, 2.592)","(4.118, 2.606)",0.028
"(4.292, 3.783)","(4.314, 3.765)",0.028
"(4.314, 3.765)","(4.292, 3.783)",0.028
"(1.388, 9.79)","(1.415, 9.798)",0.028
"(1.415, 9.798)","(1.388, 9.79)",0.028
"(2.2, 6.615)","(2.216, 6.639)",0.028
"(2.216, 6.639)","(2.2, 6.615)",0.028
"(2.505, 6.557)","(2.529, 6.573)",0.028
"(2.529, 6.573)","(2.505, 6.557)",0.028
"(4.155, 5.215)","(4.128, 5.225)",0.029
"(4.128, 5.225)","(4.155, 5.215)",0.029
"(1.439, 11.114)","(1.44, 11.084)",0.029
"(4.367, 4.998)","(4.368, 5.027)",0.029
"(4.368, 5.027)","(4.367, 4.998)",0.029
"(1.44, 11.084)","(1.439, 11.114)",0.029
"(1.253, 10.148)","(1.251, 10.178)",0.029
"(1.251, 10.178)","(1.253, 10.148)",0.029
"(4.192, 3.108)","(4.17, 3.127)",0.03
"(4.17, 3.127)","(4.192, 3.108)",0.03
"(4.971, 1.558)","(4.942, 1.553)",0.03
"(4.942, 1.553)","(4.971, 1.558)",0.03
"(4.396, 4.993)","(4.367, 4.998)",0.03
"(4.216, 3.127)","(4.192, 3.108)",0.03
"(5.67, 2.665)","(5.641, 2.674)",0.031
"(5.641, 2.674)","(5.67, 2.665)",0.031
"(0.971, 10.285)","(0.943, 10.298)",0.031
"(0.943, 10.298)","(0.971, 10.285)",0.031
"(4.405, 2.445)","(4.434, 2.433)",0.032
"(4.434, 2.433)","(4.405, 2.445)",0.032
"(2.674, 5.17)","(2.691, 5.143)",0.032
"(2.691, 5.143)","(2.674, 5.17)",0.032
"(3.289, 5.188)","(3.309, 5.163)",0.032
"(3.309, 5.163)","(3.289, 5.188)",0.032
"(2.178, 8.083)","(2.204, 8.102)",0.032
"(2.204, 8.102)","(2.178, 8.083)",0.032
"(3.529, 4.414)","(3.542, 4.443)",0.032
"(3.542, 4.443)","(3.529, 4.414)",0.032
"(4.467, 3.281)","(4.474, 3.313)",0.032
"(2.084, 7.108)","(2.078, 7.076)",0.032
"(4.051, 3.663)","(4.048, 3.695)",0.033
"(4.048, 3.695)","(4.051, 3.663)",0.033
"(4.486, 3.791)","(4.51, 3.814)",0.033
"(4.51, 3.814)","(4.486, 3.791)",0.033
"(4.768, 2.407)","(4.786, 2.378)",0.034
"(3.694, 2.573)","(3.687, 2.606)",0.034
"(3.687, 2.606)","(3.694, 2.573)",0.034
"(3.317, 4.35)","(3.315, 4.385)",0.035
"(3.315, 4.385)","(3.317, 4.35)",0.035
"(3.705, 3.795)","(3.732, 3.818)",0.035
"(3.732, 3.818)","(3.705, 3.795)",0.035
"(4.445, 4.399)","(4.46, 4.367)",0.036
"(4.46, 4.367)","(4.445, 4.399)",0.036
"(1.508, 9.269)","(1.542, 9.254)",0.037
"(4.902, 1.847)","(4.936, 1.832)",0.037
"(4.936, 1.832)","(4.902, 1.847)",0.037
"(1.542, 9.254)","(1.508, 9.269)",0.037
"(2.432, 6.341)","(2.449, 6.375)",0.038
"(2.449, 6.375)","(2.432, 6.341)",0.038
"(3.448, 5.501)","(3.44, 5.463)",0.038
"(3.44, 5.463)","(3.448, 5.501)",0.038
"(3.97, 4.451)","(3.931, 4.452)",0.038
"(3.931, 4.452)","(3.97, 4.451)",0.038
"(2.29, 8.316)","(2.31, 8.283)",0.038
"(0.484, 8.898)","(0.48, 8.859)",0.038
"(2.31, 8.283)","(2.29, 8.316)",0.038
"(0.48, 8.859)","(0.484, 8.898)",0.038
"(4.404, 3.433)","(4.435, 3.456)",0.039
"(4.435, 3.456)","(4.404, 3.433)",0.039
"(3.866, 3.679)","(3.832, 3.659)",0.039
"(3.832, 3.659)","(3.866, 3.679)",0.039
"(4.481, 1.075)","(4.481, 1.036)",0.039
"(4.481, 1.036)","(4.481, 1.075)",0.039
"(5.154, 1.96)","(5.116, 1.949)",0.04
"(5.116, 1.949)","(5.154, 1.96)",0.04
"(3.934, 3.461)","(3.895, 3.45)",0.04
"(3.895, 3.45)","(3.934, 3.461)",0.04
"(2.619, 5.636)","(2.586, 5.659)",0.04
"(2.152, 8.299)","(2.124, 8.328)",0.041
"(2.124, 8.328)","(2.152, 8.299)",0.041
"(1.306, 9.69)","(1.28, 9.722)",0.042
"(1.28, 9.722)","(1.306, 9.69)",0.042
"(1.273, 9.253)","(1.307, 9.228)",0.042
"(1.307, 9.228)","(1.273, 9.253)",0.042
"(2.362, 6.695)","(2.323, 6.681)",0.042
"(2.323, 6.681)","(2.362, 6.695)",0.042
"(3.36, 4.703)","(3.352, 4.661)",0.042
"(3.352, 4.661)","(3.36, 4.703)",0.042
"(3.118, 5.951)","(3.132, 5.991)",0.043
"(3.132, 5.991)","(3.118, 5.951)",0.043
"(3.506, 3.695)","(3.505, 3.652)",0.043
"(3.98, 4.409)","(3.97, 4.451)",0.043
"(3.307, 5.679)","(3.322, 5.639)",0.043
"(4.045, 4.512)","(4.081, 4.535)",0.043
"(4.081, 4.535)","(4.045, 4.512)",0.043
"(4.252, 4.751)","(4.27, 4.791)",0.043
"(4.27, 4.791)","(4.252, 4.751)",0.043
"(1.312, 11.277)","(1.349, 11.299)",0.043
"(1.349, 11.299)","(1.312, 11.277)",0.043
"(5.475, 2.738)","(5.45, 2.702)",0.044
"(5.45, 2.702)","(5.475, 2.738)",0.044
"(4.282, 5.184)","(4.259, 5.147)",0.044
"(4.259, 5.147)","(4.282, 5.184)",0.044
"(2.846, 5.441)","(2.808, 5.465)",0.045
"(2.808, 5.465)","(2.846, 5.441)",0.045
"(2.24, 6.677)","(2.216, 6.639)",0.045
"(3.605, 2.767)","(3.65, 2.768)",0.045
"(3.65, 2.768)","(3.605, 2.767)",0.045
"(3.393, 5.602)","(3.388, 5.647)",0.045
"(3.388, 5.647)","(3.393, 5.602)",0.045
"(3.723, 4.541)","(3.682, 4.56)",0.046
"(3.682, 4.56)","(3.723, 4.541)",0.046
"(2.934, 6.27)","(2.917, 6.313)",0.046
"(5.224, 1.967)","(5.269, 1.978)",0.046
"(3.622, 5.507)","(3.668, 5.512)",0.046
"(3.668, 5.512)","(3.622, 5.507)",0.046
"(5.521, 2.747)","(5.475, 2.738)",0.047
"(1.802, 5.576)","(1.766, 5.606)",0.047
"(1.766, 5.606)","(1.802, 5.576)",0.047
"(3.547, 4.615)","(3.537, 4.661)",0.047
"(3.537, 4.661)","(3.547, 4.615)",0.047
"(4.369, 4.812)","(4.398, 4.849)",0.047
"(4.404, 2.493)","(4.405, 2.445)",0.047
"(4.398, 4.849)","(4.369, 4.812)",0.047
"(4.558, 2.411)","(4.577, 2.454)",0.048
"(4.577, 2.454)","(4.558, 2.411)",0.048
"(3.458, 3.645)","(3.505, 3.652)",0.048
"(3.411, 3.654)","(3.458, 3.645)",0.048
"(4.304, 6.168)","(4.303, 6.119)",0.048
"(4.303, 6.119)","(4.304, 6.168)",0.048
"(2.966, 5.898)","(2.935, 5.861)",0.049
"(2.935, 5.861)","(2.966, 5.898)",0.049
"(3.924, 5.807)","(3.929, 5.855)",0.049
"(3.929, 5.855)","(3.924, 5.807)",0.049
"(3.951, 2.642)","(3.906, 2.661)",0.049
"(3.906, 2.661)","(3.951, 2.642)",0.049
"(3.328, 6.199)","(3.286, 6.174)",0.049
"(3.286, 6.174)","(3.328, 6.199)",0.049
"(4.769, 1.567)","(4.72, 1.571)",0.05
"(4.72, 1.571)","(4.769, 1.567)",0.05
"(2.208, 8.283)","(2.172, 8.249)",0.05
"(4.466, 4.287)","(4.421, 4.264)",0.05
"(4.676, 1.723)","(4.654, 1.678)",0.05
"(4.421, 4.264)","(4.466, 4.287)",0.05
"(4.654, 1.678)","(4.676, 1.723)",0.05
"(4.402, 4.508)","(4.362, 4.477)",0.05
"(4.362, 4.477)","(4.402, 4.508)",0.05
"(2.186, 7.208)","(2.171, 7.16)",0.051
"(2.171, 7.16)","(2.186, 7.208)",0.051
"(5.29, 2.721)","(5.25, 2.691)",0.051
"(5.25, 2.691)","(5.29, 2.721)",0.051
"(4.132, 5.276)","(4.128, 5.225)",0.051
"(0.992, 10.331)","(0.971, 10.285)",0.051
"(5.615, 2.463)","(5.652, 2.429)",0.051
"(5.652, 2.429)","(5.615, 2.463)",0.051
"(4.966, 1.692)","(5.002, 1.73)",0.053
"(5.002, 1.73)","(4.966, 1.692)",0.053
"(4.535, 4.237)","(4.526, 4.186)",0.053
"(4.526, 4.186)","(4.535, 4.237)",0.053
"(2.952, 5.358)","(2.926, 5.404)",0.053
"(2.926, 5.404)","(2.952, 5.358)",0.053
"(3.487, 4.255)","(3.531, 4.225)",0.053
"(1.39, 11.265)","(1.349, 11.299)",0.054
"(4.08, 5.261)","(4.132, 5.276)",0.054
"(4.997, 1.605)","(4.971, 1.558)",0.054
"(5.408, 2.737)","(5.45, 2.702)",0.054
"(4.142, 3.174)","(4.17, 3.127)",0.055
"(1.38, 11.102)","(1.368, 11.156)",0.055
"(1.368, 11.156)","(1.38, 11.102)",0.055
"(2.938, 6.373)","(2.916, 6.323)",0.055
"(3.19, 4.552)","(3.143, 4.523)",0.056
"(3.143, 4.523)","(3.19, 4.552)",0.056
"(3.873, 3.621)","(3.832, 3.659)",0.056
"(2.531, 5.668)","(2.586, 5.659)",0.056
"(1.79, 5.657)","(1.766, 5.606)",0.056
"(4.424, 4.56)","(4.402, 4.508)",0.056
"(2.282, 6.604)","(2.244, 6.562)",0.057
"(2.244, 6.562)","(2.282, 6.604)",0.057
"(5.061, 2.362)","(5.116, 2.349)",0.057
"(5.116, 2.349)","(5.061, 2.362)",0.057
"(5.674, 2.161)","(5.728, 2.179)",0.057
"(5.728, 2.179)","(5.674, 2.161)",0.057
"(4.022, 5.265)","(4.08, 5.261)",0.058
"(4.929, 1.497)","(4.942, 1.553)",0.058
"(1.36, 9.739)","(1.388, 9.79)",0.058
"(2.944, 5.459)","(2.926, 5.404)",0.058
"(2.144, 10.441)","(2.199, 10.46)",0.058
"(2.199, 10.46)","(2.144, 10.441)",0.058
"(1.688, 9.688)","(1.746, 9.677)",0.058
"(1.746, 9.677)","(1.688, 9.688)",0.058
"(4.47, 3.375)","(4.475, 3.316)",0.059
"(2.336, 6.58)","(2.282, 6.604)",0.059
"(1.193, 10.193)","(1.251, 10.178)",0.059
"(4.632, 2.43)","(4.577, 2.454)",0.06
"(3.181, 6.026)","(3.132, 5.991)",0.061
"(3.204, 5.394)","(3.144, 5.38)",0.061
"(3.144, 5.38)","(3.204, 5.394)",0.061
"(1.75, 9.615)","(1.746, 9.677)",0.062
"(4.049, 3.067)","(4.026, 3.125)",0.062
"(4.026, 3.125)","(4.049, 3.067)",0.062
"(3.549, 5.461)","(3.494, 5.432)",0.062
"(3.494, 5.432)","(3.549, 5.461)",0.062
"(4.573, 3.813)","(4.51, 3.814)",0.063
"(3.606, 6.063)","(3.66, 6.03)",0.063
"(3.66, 6.03)","(3.606, 6.063)",0.063
"(3.142, 4.593)","(3.19, 4.552)",0.063
"(1.335, 11.218)","(1.312, 11.277)",0.063
"(4.564, 3.75)","(4.573, 3.813)",0.064
"(3.56, 6.135)","(3.542, 6.073)",0.064
"(3.542, 6.073)","(3.56, 6.135)",0.064
"(2.718, 5.679)","(2.732, 5.616)",0.065
"(2.732, 5.616)","(2.718, 5.679)",0.065
"(3.507, 5.526)","(3.448, 5.501)",0.065
"(2.067, 7.171)","(2.084, 7.108)",0.065
"(2.244, 5.49)","(2.197, 5.445)",0.065
"(2.197, 5.445)","(2.244, 5.49)",0.065
"(4.063, 5.705)","(4.097, 5.762)",0.066
"(4.097, 5.762)","(4.063, 5.705)",0.066
"(4.26, 4.686)","(4.252, 4.751)",0.066
"(5.718, 2.711)","(5.67, 2.665)",0.066
"(3.956, 5.267)","(4.022, 5.265)",0.066
"(3.073, 6.023)","(3.132, 5.991)",0.066
"(4.171, 2.812)","(4.139, 2.754)",0.066
"(4.139, 2.754)","(4.171, 2.812)",0.066
"(4.503, 6.521)","(4.541, 6.576)",0.067
"(4.541, 6.576)","(4.503, 6.521)",0.067
"(3.229, 4.126)","(3.295, 4.109)",0.067
"(3.755, 2.607)","(3.687, 2.606)",0.068
"(3.305, 5.489)","(3.243, 5.517)",0.068
"(2.403, 6.566)","(2.336, 6.58)",0.068
"(4.38, 4.378)","(4.445, 4.399)",0.069
"(1.188, 11.313)","(1.181, 11.244)",0.069
"(1.277, 10.641)","(1.337, 10.609)",0.069
"(1.181, 11.244)","(1.188, 11.313)",0.069
"(3.773, 4.062)","(3.841, 4.071)",0.069
"(3.841, 4.071)","(3.773, 4.062)",0.069
"(2.174, 7.277)","(2.186, 7.208)",0.07
"(4.954, 1.993)","(4.953, 2.063)",0.07
"(4.953, 2.063)","(4.954, 1.993)",0.07
"(3.672, 3.897)","(3.741, 3.894)",0.07
"(3.741, 3.894)","(3.672, 3.897)",0.07
"(4.434, 6.534)","(4.503, 6.521)",0.07
"(3.242, 4.975)","(3.305, 4.945)",0.07
"(3.305, 4.945)","(3.242, 4.975)",0.07
"(2.177, 7.831)","(2.116, 7.796)",0.07
"(2.116, 7.796)","(2.177, 7.831)",0.07
"(3.961, 4.954)","(4.008, 4.902)",0.07
"(3.936, 3.69)","(3.866, 3.679)",0.07
"(3.034, 5.565)","(3.082, 5.513)",0.071
"(3.082, 5.513)","(3.034, 5.565)",0.071
"(4.033, 2.601)","(4.043, 2.672)",0.072
"(4.043, 2.672)","(4.033, 2.601)",0.072
"(4.325, 4.332)","(4.38, 4.378)",0.072
"(3.174, 4.951)","(3.242, 4.975)",0.072
"(4.453, 4.802)","(4.398, 4.849)",0.073
"(5.345, 2.362)","(5.276, 2.382)",0.073
"(4.262, 4.544)","(4.322, 4.586)",0.073
"(4.322, 4.586)","(4.262, 4.544)",0.073
"(0.931, 10.997)","(0.89, 11.056)",0.073
"(0.89, 11.056)","(0.931, 10.997)",0.073
"(2.456, 6.616)","(2.403, 6.566)",0.073
"(3.171, 5.504)","(3.243, 5.517)",0.073
"(4.398, 6.466)","(4.367, 6.399)",0.073
"(4.367, 6.399)","(4.398, 6.466)",0.073
"(0.497, 8.787)","(0.48, 8.859)",0.074
"(5.846, 2.057)","(5.784, 2.098)",0.074
"(5.784, 2.098)","(5.846, 2.057)",0.074
"(3.989, 5.333)","(3.956, 5.267)",0.074
"(4.498, 4.561)","(4.424, 4.56)",0.074
"(2.838, 6.187)","(2.777, 6.229)",0.074
"(3.991, 3.414)","(3.934, 3.461)",0.074
"(4.111, 5.348)","(4.132, 5.276)",0.075
"(3.742, 2.744)","(3.804, 2.701)",0.075
"(3.804, 2.701)","(3.742, 2.744)",0.075
"(2.943, 5.534)","(2.944, 5.459)",0.075
"(3.214, 4.052)","(3.229, 4.126)",0.076
"(4.238, 2.847)","(4.171, 2.812)",0.076
"(3.803, 4.137)","(3.841, 4.071)",0.077
"(3.97, 5.745)","(3.924, 5.807)",0.077
"(4.191, 3.234)","(4.142, 3.174)",0.077
"(5.154, 1.882)","(5.116, 1.949)",0.078
"(1.103, 11.241)","(1.181, 11.244)",0.078
"(2.669, 5.247)","(2.674, 5.17)",0.078
"(4.402, 3.238)","(4.467, 3.281)",0.078
"(5.214, 2.445)","(5.272, 2.394)",0.078
"(3.805, 2.791)","(3.742, 2.744)",0.079
"(1.22, 10.558)","(1.186, 10.629)",0.079
"(1.186, 10.629)","(1.22, 10.558)",0.079
"(3.947, 3.132)","(4.026, 3.125)",0.079
"(4.479, 3.991)","(4.541, 4.04)",0.079
"(4.541, 4.04)","(4.479, 3.991)",0.079
"(4.532, 4.333)","(4.46, 4.367)",0.08
"(2.126, 8.023)","(2.178, 8.083)",0.08
"(3.306, 5.759)","(3.307, 5.679)",0.08
"(4.317, 4.879)","(4.25, 4.922)",0.08
"(2.974, 5.79)","(2.935, 5.861)",0.081
"(4.847, 1.541)","(4.769, 1.567)",0.082
"(4.269, 2.771)","(4.238, 2.847)",0.082
"(4.439, 4.642)","(4.424, 4.56)",0.083
"(4.063, 4.416)","(3.98, 4.409)",0.084
"(3.033, 5.949)","(3.073, 6.023)",0.084
"(3.766, 4.613)","(3.723, 4.541)",0.084
"(1.214, 9.172)","(1.279, 9.119)",0.084
"(1.279, 9.119)","(1.214, 9.172)",0.084
"(5.415, 2.423)","(5.439, 2.342)",0.084
"(5.439, 2.342)","(5.415, 2.423)",0.084
"(2.156, 7.722)","(2.116, 7.796)",0.085
"(5.523, 2.351)","(5.439, 2.342)",0.085
"(5.28, 2.585)","(5.291, 2.501)",0.085
"(5.291, 2.501)","(5.28, 2.585)",0.085
"(3.694, 4.029)","(3.773, 4.062)",0.085
"(5.197, 2.604)","(5.28, 2.585)",0.085
"(4.434, 3.541)","(4.435, 3.456)",0.085
"(3.189, 4.378)","(3.132, 4.312)",0.088
"(5.397, 2.03)","(5.345, 2.101)",0.088
"(5.345, 2.101)","(5.397, 2.03)",0.088
"(4.201, 3.441)","(4.156, 3.517)",0.089
"(4.156, 3.517)","(4.201, 3.441)",0.089
"(4.195, 5.379)","(4.111, 5.348)",0.089
"(5.543, 2.188)","(5.508, 2.106)",0.089
"(5.508, 2.106)","(5.543, 2.188)",0.089
"(4.937, 2.627)","(4.926, 2.717)",0.091
"(4.926, 2.717)","(4.937, 2.627)",0.091
"(4.782, 1.657)","(4.769, 1.567)",0.091
"(3.831, 4.281)","(3.911, 4.326)",0.092
"(3.911, 4.326)","(3.831, 4.281)",0.092
"(1.081, 10.177)","(0.99, 10.19)",0.092
"(0.99, 10.19)","(1.081, 10.177)",0.092
"(4.559, 2.547)","(4.47, 2.571)",0.092
"(4.47, 2.571)","(4.559, 2.547)",0.092
"(3.962, 3.596)","(3.873, 3.621)",0.092
"(2.099, 10.36)","(2.144, 10.441)",0.093
"(1.156, 9.901)","(1.109, 9.981)",0.093
"(1.109, 9.981)","(1.156, 9.901)",0.093
"(4.057, 4.699)","(4.139, 4.742)",0.093
"(4.139, 4.742)","(4.057, 4.699)",0.093
"(3.259, 4.676)","(3.352, 4.661)",0.095
"(5.247, 2.805)","(5.29, 2.721)",0.095
"(3.448, 5.852)","(3.538, 5.822)",0.095
"(3.538, 5.822)","(3.448, 5.852)",0.095
"(3.173, 5.647)","(3.249, 5.589)",0.095
"(2.952, 5.999)","(3.033, 5.949)",0.095
"(2.145, 7.921)","(2.177, 7.831)",0.095
"(4.388, 3.144)","(4.402, 3.238)",0.095
"(3.493, 3.931)","(3.413, 3.879)",0.096
"(1.826, 9.73)","(1.746, 9.677)",0.096
"(3.413, 3.879)","(3.493, 3.931)",0.096
"(4.503, 2.916)","(4.479, 3.011)",0.098
"(4.479, 3.011)","(4.503, 2.916)",0.098
"(1.656, 9.584)","(1.75, 9.615)",0.1
"(3.552, 5.921)","(3.538, 5.822)",0.1
"(2.839, 5.341)","(2.846, 5.441)",0.1
"(1.232, 9.967)","(1.156, 9.901)",0.1
"(0.998, 11.072)","(0.931, 10.997)",0.1
"(4.8, 1.843)","(4.902, 1.847)",0.102
"(3.642, 4.421)","(3.542, 4.443)",0.103
"(4.055, 5.019)","(3.993, 5.101)",0.103
"(3.993, 5.101)","(4.055, 5.019)",0.103
"(1.307, 10.447)","(1.225, 10.382)",0.104
"(1.225, 10.382)","(1.307, 10.447)",0.104
"(4.39, 6.063)","(4.303, 6.119)",0.104
"(4.526, 3.591)","(4.434, 3.541)",0.105
"(4.052, 3.522)","(4.156, 3.517)",0.105
"(3.357, 6.012)","(3.339, 5.909)",0.105
"(3.339, 5.909)","(3.357, 6.012)",0.105
"(2.672, 6.229)","(2.777, 6.229)",0.106
"(5.549, 2.622)","(5.641, 2.674)",0.106
"(1.636, 5.7)","(1.629, 5.805)",0.106
"(1.629, 5.805)","(1.636, 5.7)",0.106
"(0.956, 9.954)","(1.017, 9.865)",0.108
"(5.042, 1.854)","(4.936, 1.832)",0.108
"(3.867, 5.708)","(3.97, 5.745)",0.109
"(2.714, 5.408)","(2.808, 5.465)",0.109
"(2.148, 7.613)","(2.156, 7.722)",0.109
"(4.11, 4.247)","(4.082, 4.142)",0.109
"(4.082, 4.142)","(4.11, 4.247)",0.109
"(0.375, 8.912)","(0.484, 8.898)",0.11
"(1.325, 8.756)","(1.253, 8.84)",0.111
"(1.253, 8.84)","(1.325, 8.756)",0.111
"(3.227, 4.784)","(3.259, 4.676)",0.112
"(4.946, 2.494)","(4.846, 2.547)",0.113
"(4.846, 2.547)","(4.946, 2.494)",0.113
"(2.357, 6.462)","(2.403, 6.566)",0.113
"(3.417, 6.128)","(3.328, 6.199)",0.114
"(4.321, 3.535)","(4.434, 3.541)",0.114
"(1.972, 5.427)","(1.871, 5.483)",0.115
"(1.871, 5.483)","(1.972, 5.427)",0.115
"(1.453, 9.57)","(1.42, 9.459)",0.116
"(1.42, 9.459)","(1.453, 9.57)",0.116
"(0.768, 10.032)","(0.651, 10.033)",0.117
"(0.651, 10.033)","(0.768, 10.032)",0.117
"(4.256, 3.634)","(4.321, 3.535)",0.118
"(5.771, 1.966)","(5.846, 2.057)",0.118
"(3.751, 3.552)","(3.694, 3.656)",0.118
"(3.694, 3.656)","(3.751, 3.552)",0.118
"(0.93, 10.517)","(1.013, 10.433)",0.119
"(4.376, 2.823)","(4.269, 2.771)",0.119
"(4.373, 2.943)","(4.376, 2.823)",0.119
"(3.029, 6.197)","(2.934, 6.27)",0.12
"(1.508, 5.813)","(1.629, 5.805)",0.121
"(1.114, 10.502)","(1.22, 10.558)",0.121
"(3.808, 5.865)","(3.789, 5.984)",0.121
"(5.516, 1.984)","(5.508, 2.106)",0.122
"(1.092, 9.161)","(1.214, 9.172)",0.122
"(3.322, 3.99)","(3.295, 4.109)",0.122
"(1.519, 9.727)","(1.633, 9.769)",0.122
"(1.127, 10.777)","(1.004, 10.791)",0.123
"(1.004, 10.791)","(1.127, 10.777)",0.123
"(4.619, 1.247)","(4.524, 1.165)",0.125
"(1.027, 9.733)","(1.003, 9.857)",0.126
"(1.162, 11.119)","(1.181, 11.244)",0.126
"(3.204, 5.835)","(3.306, 5.759)",0.127
"(2.3, 10.382)","(2.199, 10.46)",0.128
"(3.886, 2.938)","(3.82, 3.047)",0.128
"(3.82, 3.047)","(3.886, 2.938)",0.128
"(4.35, 3.953)","(4.223, 3.938)",0.128
"(4.223, 3.938)","(4.35, 3.953)",0.128
"(4.016, 4.03)","(4.082, 4.142)",0.13
"(1.017, 10.66)","(1.004, 10.791)",0.131
"(2.667, 6.495)","(2.594, 6.385)",0.132
"(2.594, 6.385)","(2.667, 6.495)",0.132
"(3.402, 4.829)","(3.36, 4.703)",0.133
"(2.182, 10.592)","(2.199, 10.46)",0.133
"(3.318, 5.324)","(3.204, 5.394)",0.134
"(3.047, 4.996)","(3.174, 4.951)",0.135
"(4.794, 1.978)","(4.8, 1.843)",0.135
