og_coord,closest_coord,dist
"(1341.216, 12674.55)","(1356.982, 12694.82)",25.68
"(1356.982, 12694.82)","(1341.216, 12674.55)",25.68
"(2728.604, 6266.892)","(2703.829, 6260.135)",25.68
"(2703.829, 6260.135)","(2728.604, 6266.892)",25.68
"(3713.964, 5411.036)","(3701.577, 5388.514)",25.704
"(3701.577, 5388.514)","(3713.964, 5411.036)",25.704
"(1235.36, 10584.459)","(1235.36, 10558.559)",25.9
"(1235.36, 10558.559)","(1235.36, 10584.459)",25.9
"(2465.09, 8128.378)","(2465.09, 8154.279)",25.901
"(2465.09, 8154.279)","(2465.09, 8128.378)",25.901
"(5039.414, 5338.964)","(5040.541, 5364.865)",25.926
"(5040.541, 5364.865)","(5039.414, 5338.964)",25.926
"(4746.622, 3565.315)","(4750.0, 3539.414)",26.12
"(4921.171, 5388.514)","(4897.523, 5399.775)",26.192
"(6317.568, 2400.901)","(6291.667, 2396.396)",26.29
"(6291.667, 2396.396)","(6317.568, 2400.901)",26.29
"(1162.162, 12189.189)","(1141.892, 12172.297)",26.386
"(1141.892, 12172.297)","(1162.162, 12189.189)",26.386
"(5873.874, 2842.342)","(5895.27, 2858.108)",26.577
"(3742.117, 4804.054)","(3764.64, 4818.694)",26.863
"(3764.64, 4818.694)","(3742.117, 4804.054)",26.863
"(2809.685, 7185.811)","(2809.685, 7212.838)",27.027
"(2485.36, 8172.297)","(2465.09, 8154.279)",27.12
"(5050.676, 5078.829)","(5075.45, 5067.568)",27.213
"(5075.45, 5067.568)","(5050.676, 5078.829)",27.213
"(4797.297, 3493.243)","(4770.27, 3496.622)",27.237
"(4770.27, 3496.622)","(4797.297, 3493.243)",27.237
"(3518.018, 6288.288)","(3496.622, 6271.396)",27.26
"(3692.568, 5362.613)","(3701.577, 5388.514)",27.423
"(994.369, 12478.604)","(978.604, 12456.081)",27.492
"(978.604, 12456.081)","(994.369, 12478.604)",27.492
"(5073.198, 7177.928)","(5067.568, 7150.901)",27.607
"(1443.694, 11078.829)","(1470.721, 11073.198)",27.607
"(5067.568, 7150.901)","(5073.198, 7177.928)",27.607
"(3905.405, 6528.153)","(3931.306, 6518.018)",27.813
"(5055.18, 3977.477)","(5029.279, 3967.342)",27.813
"(3931.306, 6518.018)","(3905.405, 6528.153)",27.813
"(6031.532, 2279.279)","(6016.892, 2302.928)",27.814
"(6016.892, 2302.928)","(6031.532, 2279.279)",27.814
"(4921.171, 5247.748)","(4893.018, 5246.622)",28.176
"(4893.018, 5246.622)","(4921.171, 5247.748)",28.176
"(4334.459, 3599.099)","(4332.207, 3627.252)",28.243
"(4332.207, 3627.252)","(4334.459, 3599.099)",28.243
"(4936.937, 5210.586)","(4962.838, 5221.847)",28.243
"(4962.838, 5221.847)","(4936.937, 5210.586)",28.243
"(6119.369, 2341.216)","(6123.874, 2313.063)",28.511
"(4974.099, 5541.667)","(4969.595, 5513.514)",28.511
"(4969.595, 5513.514)","(4974.099, 5541.667)",28.511
"(2057.432, 9536.036)","(2031.532, 9523.649)",28.71
"(2031.532, 9523.649)","(2057.432, 9536.036)",28.71
"(1559.685, 12217.342)","(1587.838, 12222.973)",28.711
"(1587.838, 12222.973)","(1559.685, 12217.342)",28.711
"(2596.847, 7451.577)","(2625.0, 7444.82)",28.953
"(1313.063, 12667.793)","(1341.216, 12674.55)",28.953
"(2625.0, 7444.82)","(2596.847, 7451.577)",28.953
"(4461.712, 6744.369)","(4448.198, 6718.468)",29.215
"(4448.198, 6718.468)","(4461.712, 6744.369)",29.215
"(4719.595, 3728.604)","(4747.748, 3736.486)",29.236
"(4747.748, 3736.486)","(4719.595, 3728.604)",29.236
"(1729.73, 10472.973)","(1745.495, 10497.748)",29.366
"(1745.495, 10497.748)","(1729.73, 10472.973)",29.366
"(6322.072, 2371.622)","(6317.568, 2400.901)",29.623
"(1427.928, 10266.892)","(1438.063, 10238.739)",29.922
"(1438.063, 10238.739)","(1427.928, 10266.892)",29.922
"(1549.55, 12245.496)","(1559.685, 12217.342)",29.923
"(5126.126, 2748.874)","(5101.351, 2731.982)",29.986
"(5101.351, 2731.982)","(5126.126, 2748.874)",29.986
"(5863.739, 2871.622)","(5886.261, 2891.892)",30.3
"(2559.685, 7403.153)","(2533.784, 7418.919)",30.322
"(2533.784, 7418.919)","(2559.685, 7403.153)",30.322
"(6100.225, 2550.676)","(6123.874, 2569.82)",30.426
"(6123.874, 2569.82)","(6100.225, 2550.676)",30.426
"(5023.649, 7072.072)","(4998.874, 7090.09)",30.634
"(1148.649, 12222.973)","(1123.874, 12204.955)",30.634
"(4998.874, 7090.09)","(5023.649, 7072.072)",30.634
"(4840.09, 4847.973)","(4809.685, 4843.468)",30.737
"(2087.838, 9531.532)","(2057.432, 9536.036)",30.738
"(5325.45, 1665.541)","(5299.55, 1648.649)",30.922
"(5299.55, 1648.649)","(5325.45, 1665.541)",30.922
"(5899.775, 2825.45)","(5873.874, 2842.342)",30.923
"(4959.459, 5189.189)","(4936.937, 5210.586)",31.066
"(1375.0, 12600.225)","(1381.757, 12569.82)",31.147
"(1691.441, 9673.423)","(1661.036, 9680.18)",31.147
"(1381.757, 12569.82)","(1375.0, 12600.225)",31.147
"(2302.928, 7769.144)","(2272.523, 7775.901)",31.147
"(2272.523, 7775.901)","(2302.928, 7769.144)",31.147
"(3800.676, 4834.459)","(3799.55, 4802.928)",31.551
"(3799.55, 4802.928)","(3800.676, 4834.459)",31.551
"(3661.036, 5367.117)","(3692.568, 5362.613)",31.852
"(4872.748, 5271.396)","(4893.018, 5246.622)",32.01
"(4506.757, 6718.468)","(4486.486, 6693.694)",32.01
"(4486.486, 6693.694)","(4506.757, 6718.468)",32.01
"(4438.063, 6239.865)","(4448.198, 6270.27)",32.05
"(2470.721, 11652.027)","(2500.0, 11665.541)",32.247
"(2500.0, 11665.541)","(2470.721, 11652.027)",32.247
"(4836.712, 4885.135)","(4823.198, 4914.414)",32.247
"(4823.198, 4914.414)","(4836.712, 4885.135)",32.247
"(3814.189, 4863.739)","(3800.676, 4834.459)",32.248
"(4944.82, 5270.27)","(4921.171, 5247.748)",32.658
"(4715.09, 3143.018)","(4717.342, 3175.676)",32.736
"(4717.342, 3175.676)","(4715.09, 3143.018)",32.736
"(4691.441, 6569.82)","(4661.036, 6582.207)",32.831
"(4661.036, 6582.207)","(4691.441, 6569.82)",32.831
"(4244.369, 3060.811)","(4211.712, 3065.315)",32.966
"(4211.712, 3065.315)","(4244.369, 3060.811)",32.966
"(4075.45, 4614.865)","(4085.586, 4646.396)",33.12
"(4085.586, 4646.396)","(4075.45, 4614.865)",33.12
"(5809.685, 2772.523)","(5815.315, 2805.18)",33.139
"(5815.315, 2805.18)","(5809.685, 2772.523)",33.139
"(1265.766, 12052.928)","(1247.748, 12024.775)",33.425
"(1247.748, 12024.775)","(1265.766, 12052.928)",33.425
"(3706.081, 6797.297)","(3728.604, 6772.523)",33.482
"(4706.081, 3416.667)","(4737.613, 3427.928)",33.482
"(4737.613, 3427.928)","(4706.081, 3416.667)",33.482
"(4686.937, 3720.721)","(4719.595, 3728.604)",33.596
"(1668.919, 10677.928)","(1676.802, 10710.586)",33.596
"(4498.874, 6751.126)","(4506.757, 6718.468)",33.596
"(1676.802, 10710.586)","(1668.919, 10677.928)",33.596
"(3744.369, 4845.721)","(3764.64, 4818.694)",33.784
"(5105.856, 2775.901)","(5126.126, 2748.874)",33.784
"(1280.405, 11626.126)","(1314.189, 11626.126)",33.784
"(1314.189, 11626.126)","(1280.405, 11626.126)",33.784
"(4993.243, 4997.748)","(4989.865, 5031.532)",33.952
"(4989.865, 5031.532)","(4993.243, 4997.748)",33.952
"(1597.973, 11854.73)","(1587.838, 11887.387)",34.194
"(1587.838, 11887.387)","(1597.973, 11854.73)",34.194
"(1988.739, 10789.414)","(1978.604, 10822.072)",34.194
"(1978.604, 10822.072)","(1988.739, 10789.414)",34.194
"(4141.892, 3492.117)","(4108.108, 3497.748)",34.25
"(4108.108, 3497.748)","(4141.892, 3492.117)",34.25
"(1344.595, 12575.45)","(1314.189, 12559.685)",34.25
"(1314.189, 12559.685)","(1344.595, 12575.45)",34.25
"(2470.721, 7441.441)","(2454.955, 7471.847)",34.25
"(2454.955, 7471.847)","(2470.721, 7441.441)",34.25
"(4770.27, 3020.27)","(4804.054, 3013.514)",34.453
"(4808.559, 3525.901)","(4797.297, 3493.243)",34.545
"(2547.297, 11620.496)","(2539.414, 11654.279)",34.691
"(2539.414, 11654.279)","(2547.297, 11620.496)",34.691
"(6587.838, 3375.0)","(6555.18, 3387.387)",34.928
"(4140.766, 3457.207)","(4141.892, 3492.117)",34.928
"(6555.18, 3387.387)","(6587.838, 3375.0)",34.928
"(4703.829, 3375.0)","(4738.739, 3377.252)",34.983
"(4738.739, 3377.252)","(4703.829, 3375.0)",34.983
"(3738.739, 6957.207)","(3743.243, 6992.117)",35.199
"(3743.243, 6992.117)","(3738.739, 6957.207)",35.199
"(1448.198, 11113.739)","(1443.694, 11078.829)",35.199
"(5748.874, 2284.91)","(5759.009, 2318.694)",35.271
"(5759.009, 2318.694)","(5748.874, 2284.91)",35.271
"(6539.414, 3308.559)","(6559.685, 3337.838)",35.611
"(6559.685, 3337.838)","(6539.414, 3308.559)",35.611
"(5788.288, 2338.964)","(5759.009, 2318.694)",35.611
"(1239.865, 11885.135)","(1207.207, 11870.496)",35.789
"(3846.847, 4849.099)","(3814.189, 4863.739)",35.789
"(1207.207, 11870.496)","(1239.865, 11885.135)",35.789
"(4584.459, 5195.946)","(4576.577, 5230.856)",35.789
"(6074.324, 2280.405)","(6104.73, 2299.55)",35.931
"(2843.468, 7198.198)","(2809.685, 7185.811)",35.982
"(2054.054, 9495.496)","(2031.532, 9523.649)",36.053
"(4658.784, 6618.243)","(4661.036, 6582.207)",36.106
"(4407.658, 6277.027)","(4441.441, 6290.541)",36.386
"(4296.171, 3621.622)","(4332.207, 3627.252)",36.473
"(2554.054, 7453.829)","(2574.324, 7484.234)",36.542
"(2574.324, 7484.234)","(2554.054, 7453.829)",36.542
"(1253.378, 11601.351)","(1280.405, 11626.126)",36.664
"(1290.541, 12204.955)","(1257.883, 12221.847)",36.768
"(4826.577, 3470.721)","(4797.297, 3493.243)",36.94
"(1686.937, 10645.27)","(1668.919, 10677.928)",37.299
"(1245.495, 11801.802)","(1255.631, 11765.766)",37.434
"(3667.793, 7125.0)","(3631.757, 7114.865)",37.434
"(5141.892, 2786.036)","(5105.856, 2775.901)",37.434
"(3631.757, 7114.865)","(3667.793, 7125.0)",37.434
"(4731.982, 5065.315)","(4721.847, 5029.279)",37.434
"(1255.631, 11765.766)","(1245.495, 11801.802)",37.434
"(3462.838, 6617.117)","(3467.342, 6579.955)",37.434
"(5591.216, 3110.36)","(5611.486, 3078.829)",37.484
"(5611.486, 3078.829)","(5591.216, 3110.36)",37.484
"(3878.378, 6576.577)","(3914.414, 6565.315)",37.755
"(3914.414, 6565.315)","(3878.378, 6576.577)",37.755
"(1490.991, 10327.703)","(1521.396, 10305.18)",37.838
"(1521.396, 10305.18)","(1490.991, 10327.703)",37.838
"(3890.766, 6493.243)","(3905.405, 6528.153)",37.855
"(5159.91, 2730.856)","(5126.126, 2748.874)",38.288
"(3391.892, 6635.135)","(3424.55, 6655.405)",38.437
"(2600.225, 7413.288)","(2596.847, 7451.577)",38.438
"(1172.297, 12253.378)","(1148.649, 12222.973)",38.519
"(1600.225, 11048.423)","(1605.856, 11010.135)",38.7
"(1549.55, 11111.486)","(1587.838, 11117.117)",38.7
"(1587.838, 11117.117)","(1549.55, 11111.486)",38.7
"(5774.775, 2789.414)","(5809.685, 2772.523)",38.782
"(4766.892, 3147.523)","(4750.0, 3112.613)",38.782
"(4750.0, 3112.613)","(4766.892, 3147.523)",38.782
"(5824.324, 2902.027)","(5831.081, 2863.739)",38.88
"(1029.279, 12083.333)","(1067.568, 12090.09)",38.881
"(1067.568, 12090.09)","(1029.279, 12083.333)",38.881
"(2442.568, 11818.694)","(2475.225, 11840.09)",39.042
"(2475.225, 11840.09)","(2442.568, 11818.694)",39.042
"(4395.27, 6353.604)","(4433.559, 6345.721)",39.092
"(2246.622, 8375.0)","(2264.64, 8409.91)",39.286
"(2264.64, 8409.91)","(2246.622, 8375.0)",39.286
"(4807.432, 5174.55)","(4846.847, 5171.171)",39.56
"(3458.333, 6281.532)","(3496.622, 6271.396)",39.608
"(5648.649, 2143.018)","(5670.045, 2109.234)",39.989
"(5670.045, 2109.234)","(5648.649, 2143.018)",39.989
"(6076.577, 2369.369)","(6110.36, 2390.766)",39.989
"(6110.36, 2390.766)","(6076.577, 2369.369)",39.989
"(6415.541, 2672.297)","(6408.784, 2711.712)",39.99
"(6408.784, 2711.712)","(6415.541, 2672.297)",39.99
"(3005.631, 6458.333)","(3005.631, 6417.793)",40.54
"(5123.874, 1670.045)","(5123.874, 1710.586)",40.541
"(1045.045, 12123.874)","(1067.568, 12090.09)",40.603
"(4729.73, 3038.288)","(4727.477, 2997.748)",40.603
"(4727.477, 2997.748)","(4729.73, 3038.288)",40.603
"(3637.387, 6799.55)","(3634.009, 6840.09)",40.68
"(6069.82, 2320.946)","(6074.324, 2280.405)",40.79
"(1486.486, 10368.243)","(1490.991, 10327.703)",40.79
"(4481.982, 6653.153)","(4486.486, 6693.694)",40.79
"(1264.64, 12173.423)","(1290.541, 12204.955)",40.806
"(3779.279, 6951.577)","(3738.739, 6957.207)",40.929
"(4654.279, 5118.243)","(4629.505, 5150.901)",40.991
"(3783.784, 4656.532)","(3790.541, 4615.991)",41.1
"(3790.541, 4615.991)","(3783.784, 4656.532)",41.1
"(1341.216, 11925.676)","(1349.099, 11885.135)",41.3
"(1349.099, 11885.135)","(1341.216, 11925.676)",41.3
"(3838.964, 6185.811)","(3823.198, 6224.099)",41.407
"(3823.198, 6224.099)","(3838.964, 6185.811)",41.407
"(6421.171, 3225.225)","(6382.883, 3209.459)",41.407
"(6382.883, 3209.459)","(6421.171, 3225.225)",41.407
"(5870.495, 2796.171)","(5899.775, 2825.45)",41.407
"(5683.559, 2165.541)","(5648.649, 2143.018)",41.545
"(4635.135, 3014.64)","(4667.793, 3040.541)",41.682
"(4667.793, 3040.541)","(4635.135, 3014.64)",41.682
"(5768.018, 2862.613)","(5808.559, 2852.477)",41.789
"(4847.973, 3550.676)","(4864.865, 3512.387)",41.85
"(4864.865, 3512.387)","(4847.973, 3550.676)",41.85
"(4404.279, 4184.685)","(4379.505, 4150.901)",41.894
"(4379.505, 4150.901)","(4404.279, 4184.685)",41.894
"(1045.045, 12516.892)","(1011.261, 12541.667)",41.895
"(1011.261, 12541.667)","(1045.045, 12516.892)",41.895
"(1168.919, 11177.928)","(1156.532, 11137.387)",42.391
"(3974.099, 6518.018)","(3931.306, 6518.018)",42.793
"(1371.622, 12643.018)","(1375.0, 12600.225)",42.926
"(1944.82, 6277.027)","(1962.838, 6316.441)",43.337
"(1962.838, 6316.441)","(1944.82, 6277.027)",43.337
"(1199.324, 12166.667)","(1162.162, 12189.189)",43.454
"(3947.072, 6477.477)","(3931.306, 6518.018)",43.499
"(4435.811, 4154.279)","(4404.279, 4184.685)",43.804
"(1450.45, 10150.901)","(1494.369, 10150.901)",43.919
"(1494.369, 10150.901)","(1450.45, 10150.901)",43.919
"(1620.495, 11147.523)","(1587.838, 11117.117)",44.621
"(4263.514, 3020.27)","(4244.369, 3060.811)",44.834
"(2966.216, 6396.396)","(3005.631, 6417.793)",44.848
"(4130.631, 4645.27)","(4085.586, 4646.396)",45.059
"(1445.946, 10329.955)","(1490.991, 10327.703)",45.101
"(3672.297, 7079.955)","(3667.793, 7125.0)",45.27
"(1280.405, 11202.703)","(1320.946, 11222.973)",45.326
"(1320.946, 11222.973)","(1280.405, 11202.703)",45.326
"(2731.982, 7233.108)","(2762.387, 7199.324)",45.451
"(4986.486, 3984.234)","(5029.279, 3967.342)",46.006
"(4914.414, 5337.838)","(4894.144, 5379.505)",46.336
"(3818.694, 4909.91)","(3814.189, 4863.739)",46.39
"(1567.568, 12511.261)","(1549.55, 12468.468)",46.432
"(1549.55, 12468.468)","(1567.568, 12511.261)",46.432
"(4715.09, 4679.054)","(4675.676, 4654.279)",46.554
"(4675.676, 4654.279)","(4715.09, 4679.054)",46.554
"(2518.018, 9110.36)","(2564.189, 9118.243)",46.839
"(2564.189, 9118.243)","(2518.018, 9110.36)",46.839
"(5777.027, 2908.784)","(5768.018, 2862.613)",47.042
"(1309.685, 12606.982)","(1344.595, 12575.45)",47.042
"(1470.721, 10193.694)","(1450.45, 10150.901)",47.351
"(3881.757, 6206.081)","(3838.964, 6185.811)",47.351
"(2304.054, 7715.09)","(2345.721, 7692.568)",47.364
"(2345.721, 7692.568)","(2304.054, 7715.09)",47.364
"(4825.45, 5278.153)","(4872.748, 5271.396)",47.778
"(1154.279, 11558.559)","(1189.189, 11591.216)",47.804
"(1189.189, 11591.216)","(1154.279, 11558.559)",47.804
"(4906.532, 5662.162)","(4889.64, 5617.117)",48.108
"(2282.658, 7911.036)","(2308.559, 7951.577)",48.109
"(2308.559, 7951.577)","(2282.658, 7911.036)",48.109
"(3695.946, 7002.252)","(3743.243, 6992.117)",48.371
"(3870.495, 6270.27)","(3824.324, 6284.91)",48.436
"(3824.324, 6284.91)","(3870.495, 6270.27)",48.436
"(1144.144, 11684.685)","(1189.189, 11702.703)",48.515
"(3766.892, 6904.279)","(3779.279, 6951.577)",48.893
"(4512.387, 3677.928)","(4520.27, 3726.351)",49.06
"(4520.27, 3726.351)","(4512.387, 3677.928)",49.06
"(3638.514, 5411.036)","(3661.036, 5367.117)",49.357
"(3536.036, 4835.586)","(3490.991, 4815.315)",49.396
"(3490.991, 4815.315)","(3536.036, 4835.586)",49.396
"(1486.486, 10248.874)","(1438.063, 10238.739)",49.472
"(4750.0, 5148.649)","(4797.297, 5134.009)",49.511
"(5422.297, 2688.063)","(5372.748, 2685.811)",49.6
"(5372.748, 2685.811)","(5422.297, 2688.063)",49.6
"(4864.865, 3022.523)","(4817.568, 3005.631)",50.223
"(4597.973, 3049.55)","(4635.135, 3014.64)",50.987
"(4832.207, 5591.216)","(4867.117, 5628.378)",50.987
"(6215.09, 2963.964)","(6164.414, 2958.333)",50.988
"(6164.414, 2958.333)","(6215.09, 2963.964)",50.988
"(1858.108, 6461.712)","(1891.892, 6423.423)",51.063
"(1891.892, 6423.423)","(1858.108, 6461.712)",51.063
"(1592.342, 12440.315)","(1549.55, 12468.468)",51.223
"(2532.658, 9060.811)","(2518.018, 9110.36)",51.667
"(2414.414, 8144.144)","(2465.09, 8154.279)",51.68
"(5729.73, 2141.892)","(5683.559, 2165.541)",51.875
"(1618.243, 12486.486)","(1592.342, 12440.315)",52.94
"(6290.541, 2328.829)","(6322.072, 2371.622)",53.155
"(1176.802, 12118.243)","(1199.324, 12166.667)",53.405
"(1338.964, 12182.432)","(1290.541, 12204.955)",53.405
"(5085.586, 5120.495)","(5075.45, 5067.568)",53.889
"(1235.36, 12126.126)","(1199.324, 12166.667)",54.242
"(1257.883, 12590.09)","(1309.685, 12606.982)",54.487
"(4960.586, 4065.315)","(4940.315, 4014.64)",54.579
"(4940.315, 4014.64)","(4960.586, 4065.315)",54.579
"(4804.054, 3103.604)","(4750.0, 3112.613)",54.8
"(1998.874, 6358.108)","(1962.838, 6316.441)",55.088
"(2477.477, 11895.27)","(2475.225, 11840.09)",55.226
"(4836.712, 5536.036)","(4832.207, 5591.216)",55.364
"(5329.955, 2212.838)","(5352.477, 2263.514)",55.455
"(5352.477, 2263.514)","(5329.955, 2212.838)",55.455
"(4352.477, 6270.27)","(4407.658, 6277.027)",55.593
"(1319.82, 11977.477)","(1341.216, 11925.676)",56.046
"(6201.577, 3019.144)","(6215.09, 2963.964)",56.811
