og_coord,closest_coord,dist
"(3.378, 1.006)","(3.376, 0.973)",0.033
"(2.558, 1.969)","(2.591, 1.966)",0.033
"(2.591, 1.966)","(2.558, 1.969)",0.033
"(9.985, 3.126)","(9.952, 3.124)",0.034
"(9.952, 3.124)","(9.985, 3.126)",0.034
"(9.499, 3.471)","(9.497, 3.505)",0.034
"(9.497, 3.505)","(9.499, 3.471)",0.034
"(9.852, 4.298)","(9.834, 4.327)",0.034
"(9.834, 4.327)","(9.852, 4.298)",0.034
"(8.934, 3.514)","(8.934, 3.479)",0.035
"(8.934, 3.479)","(8.934, 3.514)",0.035
"(7.868, 4.222)","(7.901, 4.234)",0.035
"(7.901, 4.234)","(7.868, 4.222)",0.035
"(10.097, 4.998)","(10.076, 4.969)",0.036
"(10.076, 4.969)","(10.097, 4.998)",0.036
"(2.369, 1.646)","(2.368, 1.61)",0.036
"(2.368, 1.61)","(2.369, 1.646)",0.036
"(2.055, 1.974)","(2.045, 1.939)",0.036
"(2.045, 1.939)","(2.055, 1.974)",0.036
"(10.354, 5.134)","(10.324, 5.155)",0.037
"(2.742, 1.811)","(2.724, 1.778)",0.037
"(1.458, 1.647)","(1.461, 1.61)",0.037
"(8.974, 4.672)","(8.97, 4.634)",0.037
"(8.97, 4.634)","(8.974, 4.672)",0.037
"(9.458, 5.486)","(9.422, 5.497)",0.038
"(9.422, 5.497)","(9.458, 5.486)",0.038
"(8.688, 4.785)","(8.672, 4.751)",0.038
"(8.672, 4.751)","(8.688, 4.785)",0.038
"(9.109, 2.856)","(9.108, 2.818)",0.038
"(9.108, 2.818)","(9.109, 2.856)",0.038
"(8.533, 4.533)","(8.571, 4.535)",0.038
"(8.571, 4.535)","(8.533, 4.533)",0.038
"(9.854, 4.507)","(9.83, 4.477)",0.038
"(9.83, 4.477)","(9.854, 4.507)",0.038
"(7.961, 4.231)","(7.944, 4.196)",0.039
"(7.944, 4.196)","(7.961, 4.231)",0.039
"(10.447, 3.208)","(10.485, 3.215)",0.039
"(9.484, 3.426)","(9.49, 3.387)",0.04
"(9.49, 3.387)","(9.484, 3.426)",0.04
"(11.467, 6.792)","(11.432, 6.812)",0.04
"(10.268, 3.027)","(10.233, 3.047)",0.04
"(10.233, 3.047)","(10.268, 3.027)",0.04
"(11.432, 6.812)","(11.467, 6.792)",0.04
"(1.939, 1.902)","(1.98, 1.901)",0.041
"(9.8, 1.771)","(9.759, 1.768)",0.041
"(9.759, 1.768)","(9.8, 1.771)",0.041
"(11.469, 6.832)","(11.467, 6.792)",0.041
"(11.904, 6.672)","(11.867, 6.651)",0.042
"(11.867, 6.651)","(11.904, 6.672)",0.042
"(9.728, 2.543)","(9.744, 2.583)",0.042
"(9.744, 2.583)","(9.728, 2.543)",0.042
"(9.7, 3.924)","(9.666, 3.898)",0.043
"(9.666, 3.898)","(9.7, 3.924)",0.043
"(11.227, 5.767)","(11.227, 5.81)",0.043
"(4.029, 0.775)","(4.058, 0.744)",0.043
"(4.058, 0.744)","(4.029, 0.775)",0.043
"(11.073, 5.601)","(11.034, 5.619)",0.043
"(11.034, 5.619)","(11.073, 5.601)",0.043
"(10.362, 5.091)","(10.354, 5.134)",0.043
"(11.276, 5.922)","(11.312, 5.898)",0.044
"(11.312, 5.898)","(11.276, 5.922)",0.044
"(3.116, 1.586)","(3.148, 1.615)",0.044
"(3.148, 1.615)","(3.116, 1.586)",0.044
"(10.138, 4.8)","(10.137, 4.756)",0.044
"(10.137, 4.756)","(10.138, 4.8)",0.044
"(1.553, 1.744)","(1.511, 1.733)",0.044
"(1.511, 1.733)","(1.553, 1.744)",0.044
"(3.613, 1.568)","(3.657, 1.571)",0.044
"(3.657, 1.571)","(3.613, 1.568)",0.044
"(11.115, 5.615)","(11.073, 5.601)",0.044
"(2.29, 1.458)","(2.296, 1.414)",0.044
"(2.296, 1.414)","(2.29, 1.458)",0.044
"(11.493, 7.412)","(11.453, 7.432)",0.044
"(11.453, 7.432)","(11.493, 7.412)",0.044
"(3.366, 1.048)","(3.378, 1.006)",0.044
"(8.981, 5.193)","(9.012, 5.162)",0.045
"(9.012, 5.162)","(8.981, 5.193)",0.045
"(2.497, 1.31)","(2.452, 1.31)",0.045
"(9.047, 3.684)","(9.083, 3.711)",0.045
"(9.083, 3.711)","(9.047, 3.684)",0.045
"(2.452, 1.31)","(2.497, 1.31)",0.045
"(11.753, 6.63)","(11.708, 6.629)",0.045
"(11.708, 6.629)","(11.753, 6.63)",0.045
"(1.39, 1.45)","(1.345, 1.445)",0.045
"(1.345, 1.445)","(1.39, 1.45)",0.045
"(9.341, 4.019)","(9.378, 3.992)",0.046
"(9.378, 3.992)","(9.341, 4.019)",0.046
"(10.136, 6.093)","(10.18, 6.079)",0.046
"(10.18, 6.079)","(10.136, 6.093)",0.046
"(6.459, 3.758)","(6.505, 3.766)",0.047
"(6.505, 3.766)","(6.459, 3.758)",0.047
"(9.476, 3.547)","(9.497, 3.505)",0.047
"(9.424, 3.891)","(9.47, 3.882)",0.047
"(9.47, 3.882)","(9.424, 3.891)",0.047
"(9.032, 3.948)","(9.052, 3.991)",0.047
"(9.052, 3.991)","(9.032, 3.948)",0.047
"(8.727, 3.29)","(8.771, 3.272)",0.047
"(8.771, 3.272)","(8.727, 3.29)",0.047
"(9.028, 5.117)","(9.012, 5.162)",0.048
"(8.882, 4.277)","(8.927, 4.261)",0.048
"(8.927, 4.261)","(8.882, 4.277)",0.048
"(9.991, 5.953)","(9.947, 5.933)",0.048
"(9.947, 5.933)","(9.991, 5.953)",0.048
"(3.262, 1.705)","(3.261, 1.754)",0.048
"(3.261, 1.754)","(3.262, 1.705)",0.048
"(9.181, 4.205)","(9.229, 4.202)",0.048
"(11.729, 6.381)","(11.732, 6.333)",0.048
"(11.732, 6.333)","(11.729, 6.381)",0.048
"(3.974, 0.774)","(3.98, 0.726)",0.049
"(9.875, 5.463)","(9.918, 5.44)",0.049
"(9.918, 5.44)","(9.875, 5.463)",0.049
"(9.292, 4.011)","(9.341, 4.019)",0.049
"(8.37, 3.961)","(8.327, 3.985)",0.049
"(8.327, 3.985)","(8.37, 3.961)",0.049
"(1.364, 1.093)","(1.368, 1.143)",0.05
"(1.368, 1.143)","(1.364, 1.093)",0.05
"(9.723, 4.559)","(9.767, 4.534)",0.05
"(9.56, 2.273)","(9.537, 2.228)",0.051
"(10.188, 5.841)","(10.144, 5.867)",0.051
"(3.372, 0.811)","(3.328, 0.837)",0.051
"(10.144, 5.867)","(10.188, 5.841)",0.051
"(1.258, 1.231)","(1.308, 1.225)",0.051
"(1.308, 1.225)","(1.258, 1.231)",0.051
"(11.372, 5.8)","(11.345, 5.844)",0.052
"(11.345, 5.844)","(11.372, 5.8)",0.052
"(9.974, 4.208)","(9.989, 4.258)",0.052
"(9.989, 4.258)","(9.974, 4.208)",0.052
"(3.682, 1.321)","(3.672, 1.27)",0.052
"(3.672, 1.27)","(3.682, 1.321)",0.052
"(8.91, 3.433)","(8.934, 3.479)",0.052
"(9.53, 3.353)","(9.49, 3.387)",0.052
"(9.793, 4.416)","(9.754, 4.382)",0.052
"(9.754, 4.382)","(9.793, 4.416)",0.052
"(2.407, 1.337)","(2.452, 1.31)",0.052
"(11.103, 5.667)","(11.115, 5.615)",0.053
"(9.421, 3.838)","(9.424, 3.891)",0.053
"(9.096, 3.659)","(9.083, 3.711)",0.053
"(10.465, 6.911)","(10.452, 6.859)",0.053
"(9.22, 4.255)","(9.229, 4.202)",0.054
"(10.931, 6.875)","(10.929, 6.929)",0.054
"(10.929, 6.929)","(10.931, 6.875)",0.054
"(8.616, 3.819)","(8.629, 3.766)",0.054
"(8.629, 3.766)","(8.616, 3.819)",0.054
"(6.71, 3.441)","(6.681, 3.395)",0.055
"(6.681, 3.395)","(6.71, 3.441)",0.055
"(9.438, 3.507)","(9.476, 3.547)",0.055
"(9.648, 4.382)","(9.594, 4.37)",0.055
"(9.594, 4.37)","(9.648, 4.382)",0.055
"(10.267, 4.268)","(10.224, 4.304)",0.056
"(10.224, 4.304)","(10.267, 4.268)",0.056
"(9.683, 2.51)","(9.728, 2.543)",0.056
"(11.378, 6.01)","(11.415, 5.967)",0.057
"(11.415, 5.967)","(11.378, 6.01)",0.057
"(9.457, 2.441)","(9.459, 2.498)",0.057
"(8.115, 4.152)","(8.098, 4.097)",0.058
"(8.098, 4.097)","(8.115, 4.152)",0.058
"(2.346, 1.443)","(2.29, 1.458)",0.058
"(3.642, 1.628)","(3.657, 1.571)",0.058
"(8.975, 3.884)","(9.032, 3.867)",0.059
"(8.996, 4.357)","(8.961, 4.404)",0.059
"(8.961, 4.404)","(8.996, 4.357)",0.059
"(9.032, 3.867)","(8.975, 3.884)",0.059
"(9.78, 4.304)","(9.834, 4.327)",0.059
"(10.928, 5.919)","(10.87, 5.929)",0.059
"(10.87, 5.929)","(10.928, 5.919)",0.059
"(9.539, 2.169)","(9.51, 2.22)",0.059
"(9.891, 3.332)","(9.947, 3.312)",0.06
"(8.214, 3.85)","(8.169, 3.811)",0.06
"(8.169, 3.811)","(8.214, 3.85)",0.06
"(3.596, 1.313)","(3.591, 1.372)",0.06
"(3.591, 1.372)","(3.596, 1.313)",0.06
"(11.844, 6.706)","(11.867, 6.651)",0.06
"(9.988, 2.255)","(9.973, 2.314)",0.06
"(9.973, 2.314)","(9.988, 2.255)",0.06
"(2.631, 2.045)","(2.596, 2.094)",0.061
"(2.596, 2.094)","(2.631, 2.045)",0.061
"(11.433, 6.741)","(11.467, 6.792)",0.061
"(2.691, 1.307)","(2.641, 1.271)",0.061
"(1.607, 1.714)","(1.553, 1.744)",0.061
"(3.17, 1.557)","(3.116, 1.586)",0.061
"(9.853, 2.532)","(9.795, 2.508)",0.062
"(9.795, 2.508)","(9.853, 2.532)",0.062
"(1.83, 0.867)","(1.791, 0.819)",0.062
"(1.791, 0.819)","(1.83, 0.867)",0.062
"(9.936, 2.423)","(9.963, 2.479)",0.062
"(9.963, 2.479)","(9.936, 2.423)",0.062
"(9.054, 4.172)","(9.023, 4.118)",0.063
"(9.023, 4.118)","(9.054, 4.172)",0.063
"(2.299, 1.351)","(2.296, 1.414)",0.063
"(0.697, 1.224)","(0.685, 1.286)",0.063
"(0.685, 1.286)","(0.697, 1.224)",0.063
"(1.852, 1.868)","(1.873, 1.928)",0.063
"(1.873, 1.928)","(1.852, 1.868)",0.063
"(2.645, 1.351)","(2.691, 1.307)",0.064
"(9.722, 3.001)","(9.67, 2.964)",0.064
"(9.67, 2.964)","(9.722, 3.001)",0.064
"(1.979, 1.965)","(1.98, 1.901)",0.064
"(3.403, 1.445)","(3.34, 1.433)",0.064
"(3.34, 1.433)","(3.403, 1.445)",0.064
"(11.112, 6.495)","(11.085, 6.436)",0.064
"(11.085, 6.436)","(11.112, 6.495)",0.064
"(2.834, 2.406)","(2.84, 2.47)",0.064
"(2.84, 2.47)","(2.834, 2.406)",0.064
"(9.604, 2.226)","(9.56, 2.273)",0.064
"(8.953, 3.823)","(8.975, 3.884)",0.065
"(10.046, 5.615)","(10.087, 5.666)",0.065
"(10.087, 5.666)","(10.046, 5.615)",0.065
"(11.651, 6.128)","(11.667, 6.191)",0.065
"(11.667, 6.191)","(11.651, 6.128)",0.065
"(1.893, 1.242)","(1.913, 1.304)",0.065
"(10.041, 5.208)","(10.101, 5.232)",0.065
"(1.646, 1.661)","(1.607, 1.714)",0.065
"(10.269, 3.523)","(10.283, 3.459)",0.066
"(10.283, 3.459)","(10.269, 3.523)",0.066
"(11.661, 6.943)","(11.623, 6.997)",0.066
"(11.623, 6.997)","(11.661, 6.943)",0.066
"(8.67, 3.326)","(8.727, 3.29)",0.067
"(7.452, 4.406)","(7.387, 4.421)",0.067
"(7.387, 4.421)","(7.452, 4.406)",0.067
"(10.364, 5.636)","(10.315, 5.681)",0.067
"(9.495, 2.386)","(9.457, 2.441)",0.067
"(9.598, 3.586)","(9.633, 3.529)",0.067
"(9.633, 3.529)","(9.598, 3.586)",0.067
"(11.421, 6.37)","(11.386, 6.313)",0.067
"(11.386, 6.313)","(11.421, 6.37)",0.067
"(9.503, 3.291)","(9.53, 3.353)",0.068
"(3.874, 0.795)","(3.826, 0.843)",0.068
"(3.826, 0.843)","(3.874, 0.795)",0.068
"(9.435, 3.286)","(9.503, 3.291)",0.068
"(2.61, 1.465)","(2.665, 1.504)",0.068
"(10.128, 3.452)","(10.067, 3.483)",0.068
"(10.067, 3.483)","(10.128, 3.452)",0.068
"(10.06, 2.498)","(10.08, 2.433)",0.068
"(10.08, 2.433)","(10.06, 2.498)",0.068
"(9.835, 2.99)","(9.898, 2.963)",0.069
"(9.898, 2.963)","(9.835, 2.99)",0.069
"(9.503, 3.223)","(9.503, 3.291)",0.069
"(3.798, 0.906)","(3.826, 0.843)",0.069
"(9.825, 5.053)","(9.847, 4.988)",0.069
"(9.847, 4.988)","(9.825, 5.053)",0.069
"(11.353, 7.071)","(11.306, 7.121)",0.069
"(11.306, 7.121)","(11.353, 7.071)",0.069
"(10.216, 3.443)","(10.283, 3.459)",0.069
"(11.666, 6.411)","(11.729, 6.381)",0.069
"(10.51, 6.303)","(10.551, 6.246)",0.07
"(10.551, 6.246)","(10.51, 6.303)",0.07
"(11.804, 6.583)","(11.753, 6.63)",0.07
"(10.81, 6.413)","(10.85, 6.355)",0.07
"(10.85, 6.355)","(10.81, 6.413)",0.07
"(10.105, 5.962)","(10.159, 6.007)",0.07
"(10.159, 6.007)","(10.105, 5.962)",0.07
"(2.423, 1.406)","(2.407, 1.337)",0.07
"(1.436, 1.714)","(1.458, 1.647)",0.071
"(3.847, 0.956)","(3.798, 0.906)",0.071
"(7.112, 3.999)","(7.046, 3.974)",0.071
"(7.046, 3.974)","(7.112, 3.999)",0.071
"(9.522, 3.133)","(9.475, 3.08)",0.071
"(9.475, 3.08)","(9.522, 3.133)",0.071
"(10.067, 4.742)","(10.137, 4.756)",0.071
"(8.434, 4.337)","(8.412, 4.405)",0.071
"(8.412, 4.405)","(8.434, 4.337)",0.071
"(2.438, 1.627)","(2.369, 1.646)",0.071
"(9.094, 3.227)","(9.164, 3.213)",0.071
"(9.164, 3.213)","(9.094, 3.227)",0.071
"(6.627, 3.348)","(6.681, 3.395)",0.072
"(3.475, 1.447)","(3.403, 1.445)",0.072
"(11.795, 6.297)","(11.732, 6.333)",0.073
"(8.99, 4.565)","(8.97, 4.634)",0.073
"(2.728, 1.579)","(2.744, 1.507)",0.074
"(2.744, 1.507)","(2.728, 1.579)",0.074
"(9.489, 5.198)","(9.469, 5.269)",0.074
"(9.469, 5.269)","(9.489, 5.198)",0.074
"(2.904, 1.233)","(2.979, 1.227)",0.074
"(2.979, 1.227)","(2.904, 1.233)",0.074
"(10.123, 4.91)","(10.076, 4.969)",0.074
"(1.647, 1.062)","(1.611, 0.997)",0.075
"(11.177, 5.684)","(11.103, 5.667)",0.075
"(10.166, 2.847)","(10.241, 2.836)",0.075
"(10.241, 2.836)","(10.166, 2.847)",0.075
"(11.001, 6.755)","(11.041, 6.691)",0.075
"(11.041, 6.691)","(11.001, 6.755)",0.075
"(9.451, 5.342)","(9.469, 5.269)",0.075
"(11.03, 6.984)","(11.028, 7.06)",0.075
"(11.028, 7.06)","(11.03, 6.984)",0.075
"(1.27, 1.449)","(1.345, 1.445)",0.075
"(3.223, 1.629)","(3.148, 1.615)",0.075
"(9.438, 2.336)","(9.495, 2.386)",0.076
"(4.029, 0.655)","(3.994, 0.587)",0.076
"(3.994, 0.587)","(4.029, 0.655)",0.076
"(11.141, 5.751)","(11.177, 5.684)",0.076
"(10.042, 2.574)","(10.06, 2.498)",0.077
"(3.778, 0.993)","(3.847, 0.956)",0.078
"(7.955, 4.603)","(7.909, 4.666)",0.078
"(7.189, 3.982)","(7.112, 3.999)",0.078
"(2.565, 1.4)","(2.61, 1.465)",0.078
"(1.973, 2.191)","(2.038, 2.235)",0.079
"(2.038, 2.235)","(1.973, 2.191)",0.079
"(2.402, 1.838)","(2.408, 1.917)",0.079
"(2.408, 1.917)","(2.402, 1.838)",0.079
"(11.591, 6.213)","(11.667, 6.191)",0.079
"(8.479, 4.035)","(8.407, 4.069)",0.08
"(8.407, 4.069)","(8.479, 4.035)",0.08
"(9.982, 2.021)","(10.011, 1.947)",0.08
"(10.011, 1.947)","(9.982, 2.021)",0.08
"(11.721, 5.664)","(11.772, 5.726)",0.08
"(11.772, 5.726)","(11.721, 5.664)",0.08
"(11.443, 5.763)","(11.372, 5.8)",0.08
"(8.314, 3.793)","(8.256, 3.737)",0.08
"(8.256, 3.737)","(8.314, 3.793)",0.08
"(2.054, 0.699)","(1.996, 0.643)",0.08
"(9.367, 2.958)","(9.319, 3.024)",0.081
"(9.319, 3.024)","(9.367, 2.958)",0.081
"(10.119, 2.596)","(10.042, 2.574)",0.081
"(3.548, 1.228)","(3.56, 1.148)",0.081
"(3.56, 1.148)","(3.548, 1.228)",0.081
"(8.137, 4.578)","(8.206, 4.535)",0.081
"(8.206, 4.535)","(8.137, 4.578)",0.081
"(11.207, 6.467)","(11.225, 6.387)",0.082
"(11.225, 6.387)","(11.207, 6.467)",0.082
"(10.649, 6.215)","(10.636, 6.134)",0.082
"(3.06, 1.214)","(2.979, 1.227)",0.082
"(10.636, 6.134)","(10.649, 6.215)",0.082
"(9.713, 2.433)","(9.683, 2.51)",0.082
"(10.585, 6.069)","(10.636, 6.134)",0.083
"(10.838, 6.006)","(10.87, 5.929)",0.083
"(6.569, 3.407)","(6.627, 3.348)",0.083
"(9.251, 2.661)","(9.288, 2.736)",0.083
"(9.288, 2.736)","(9.251, 2.661)",0.083
"(11.73, 6.465)","(11.729, 6.381)",0.083
"(6.539, 3.485)","(6.569, 3.407)",0.083
"(9.996, 5.695)","(9.912, 5.7)",0.083
"(9.912, 5.7)","(9.996, 5.695)",0.083
"(8.208, 3.934)","(8.214, 3.85)",0.083
"(3.216, 2.361)","(3.136, 2.334)",0.084
"(3.136, 2.334)","(3.216, 2.361)",0.084
"(10.138, 5.769)","(10.054, 5.767)",0.084
"(10.054, 5.767)","(10.138, 5.769)",0.084
"(2.107, 0.765)","(2.054, 0.699)",0.085
"(6.385, 3.517)","(6.462, 3.552)",0.085
"(6.462, 3.552)","(6.385, 3.517)",0.085
"(10.364, 3.232)","(10.447, 3.208)",0.085
"(7.996, 4.678)","(7.955, 4.603)",0.086
"(3.749, 1.373)","(3.682, 1.321)",0.086
"(10.537, 3.283)","(10.485, 3.215)",0.086
"(10.366, 4.195)","(10.407, 4.27)",0.086
"(10.407, 4.27)","(10.366, 4.195)",0.086
"(10.27, 4.02)","(10.34, 4.071)",0.086
"(10.34, 4.071)","(10.27, 4.02)",0.086
"(9.747, 3.691)","(9.774, 3.773)",0.086
"(9.774, 3.773)","(9.747, 3.691)",0.086
"(9.874, 5.55)","(9.875, 5.463)",0.087
"(10.078, 3.925)","(10.075, 4.011)",0.087
"(10.075, 4.011)","(10.078, 3.925)",0.087
"(11.009, 5.445)","(11.016, 5.532)",0.087
"(11.016, 5.532)","(11.009, 5.445)",0.087
"(1.813, 1.331)","(1.901, 1.333)",0.088
"(9.706, 5.112)","(9.62, 5.097)",0.088
"(9.62, 5.097)","(9.706, 5.112)",0.088
"(11.55, 6.947)","(11.623, 6.997)",0.088
"(9.431, 2.179)","(9.51, 2.22)",0.089
"(11.192, 6.304)","(11.225, 6.387)",0.089
"(2.801, 1.439)","(2.744, 1.507)",0.089
"(10.005, 1.75)","(9.933, 1.804)",0.09
"(9.933, 1.804)","(10.005, 1.75)",0.09
"(2.918, 1.782)","(2.89, 1.867)",0.09
"(2.89, 1.867)","(2.918, 1.782)",0.09
"(3.297, 2.045)","(3.33, 1.961)",0.09
"(3.33, 1.961)","(3.297, 2.045)",0.09
"(9.696, 6.083)","(9.777, 6.043)",0.091
"(9.777, 6.043)","(9.696, 6.083)",0.091
"(8.952, 4.961)","(9.024, 5.016)",0.091
"(9.024, 5.016)","(8.952, 4.961)",0.091
"(1.811, 1.202)","(1.893, 1.242)",0.091
"(9.008, 2.991)","(9.005, 3.082)",0.091
"(9.005, 3.082)","(9.008, 2.991)",0.091
"(1.735, 1.452)","(1.781, 1.531)",0.091
"(1.781, 1.531)","(1.735, 1.452)",0.091
"(9.15, 3.938)","(9.241, 3.946)",0.091
"(10.134, 1.969)","(10.091, 1.888)",0.092
"(10.091, 1.888)","(10.134, 1.969)",0.092
"(9.54, 4.843)","(9.576, 4.758)",0.092
"(9.576, 4.758)","(9.54, 4.843)",0.092
"(9.017, 2.855)","(9.109, 2.856)",0.092
"(11.438, 6.134)","(11.51, 6.074)",0.093
"(8.817, 3.588)","(8.811, 3.682)",0.094
"(8.811, 3.682)","(8.817, 3.588)",0.094
"(3.234, 1.362)","(3.24, 1.456)",0.094
"(3.24, 1.456)","(3.234, 1.362)",0.094
"(2.526, 1.222)","(2.497, 1.31)",0.094
"(2.408, 1.745)","(2.402, 1.838)",0.094
"(8.403, 3.825)","(8.314, 3.793)",0.094
"(3.924, 0.524)","(3.994, 0.587)",0.095
"(10.589, 6.354)","(10.51, 6.303)",0.095
"(9.404, 3.196)","(9.435, 3.286)",0.095
"(8.094, 4.493)","(8.137, 4.578)",0.096
"(2.317, 1.883)","(2.402, 1.838)",0.096
"(8.873, 3.876)","(8.953, 3.823)",0.096
"(2.411, 1.102)","(2.363, 1.018)",0.097
"(2.363, 1.018)","(2.411, 1.102)",0.097
"(11.114, 6.935)","(11.03, 6.984)",0.097
"(10.512, 6.413)","(10.589, 6.354)",0.097
"(1.555, 0.809)","(1.501, 0.89)",0.097
"(1.501, 0.89)","(1.555, 0.809)",0.097
"(11.003, 6.276)","(10.934, 6.207)",0.098
"(10.934, 6.207)","(11.003, 6.276)",0.098
"(3.25, 1.265)","(3.234, 1.362)",0.098
"(7.25, 4.171)","(7.348, 4.179)",0.098
"(7.348, 4.179)","(7.25, 4.171)",0.098
"(10.489, 6.091)","(10.585, 6.069)",0.098
"(8.075, 3.843)","(8.169, 3.811)",0.099
"(9.686, 5.209)","(9.706, 5.112)",0.099
"(9.663, 2.089)","(9.758, 2.115)",0.099
"(9.758, 2.115)","(9.663, 2.089)",0.099
"(9.638, 3.43)","(9.633, 3.529)",0.099
"(11.533, 5.721)","(11.443, 5.763)",0.099
"(3.721, 0.52)","(3.664, 0.601)",0.099
"(3.664, 0.601)","(3.721, 0.52)",0.099
"(2.177, 1.991)","(2.106, 2.062)",0.1
"(2.106, 2.062)","(2.177, 1.991)",0.1
"(10.024, 2.976)","(10.042, 2.877)",0.101
