X,Y,cluster_id
2.625,3.193,42
1.758,1.493,12
1.377,1.18,26
2.484,4.171,116
2.33,2.529,19
0.893,0.729,3
1.164,2.499,95
1.03,0.834,67
1.639,1.116,36
0.88,2.421,0
2.619,4.252,101
1.362,2.129,35
1.515,2.16,57
1.557,1.682,6
1.219,2.659,1
2.584,2.695,84
0.63,1.192,45
1.523,1.637,6
2.303,1.73,2
1.798,2.17,20
3.349,3.721,49
3.398,3.774,202
2.582,3.483,179
2.071,1.247,29
2.498,3.0,100
2.917,3.434,173
2.343,0.865,47
1.096,0.78,60
1.981,1.747,11
2.943,3.619,86
1.24,1.943,97
0.92,0.857,102
2.44,2.695,65
2.003,1.982,70
1.544,2.436,27
1.73,1.111,69
1.441,1.087,80
2.01,2.726,90
1.27,1.832,66
1.277,1.844,66
1.619,1.06,36
3.355,3.73,49
2.89,3.031,192
1.663,1.325,198
2.312,3.017,164
1.922,1.481,58
1.402,2.319,48
1.36,2.146,35
3.242,3.448,79
1.781,1.769,89
1.255,0.76,81
1.555,2.468,27
1.458,1.638,206
2.255,2.067,56
2.028,1.864,34
0.835,2.461,0
