og_coord,closest_coord,dist
"(1993.0, 673.0)","(1995.0, 672.0)",2.236
"(7401.0, 4229.0)","(7403.0, 4230.0)",2.236
"(925.0, 1055.0)","(924.0, 1057.0)",2.236
"(644.0, 1089.0)","(646.0, 1088.0)",2.236
"(2211.0, 793.0)","(2210.0, 791.0)",2.236
"(964.0, 1042.0)","(965.0, 1044.0)",2.236
"(8236.0, 2096.0)","(8238.0, 2095.0)",2.236
"(2180.0, 770.0)","(2182.0, 771.0)",2.236
"(911.0, 1064.0)","(913.0, 1063.0)",2.236
"(1001.0, 1037.0)","(1003.0, 1036.0)",2.236
"(2135.0, 752.0)","(2137.0, 751.0)",2.236
"(965.0, 1044.0)","(964.0, 1042.0)",2.236
"(1373.0, 1794.0)","(1372.0, 1792.0)",2.236
"(2137.0, 751.0)","(2135.0, 752.0)",2.236
"(1003.0, 1036.0)","(1001.0, 1037.0)",2.236
"(2039.0, 707.0)","(2040.0, 705.0)",2.236
"(2237.0, 808.0)","(2236.0, 810.0)",2.236
"(924.0, 1057.0)","(925.0, 1055.0)",2.236
"(2210.0, 791.0)","(2211.0, 793.0)",2.236
"(1372.0, 1792.0)","(1373.0, 1794.0)",2.236
"(8238.0, 2095.0)","(8236.0, 2096.0)",2.236
"(1076.0, 1018.0)","(1078.0, 1017.0)",2.236
"(1995.0, 672.0)","(1993.0, 673.0)",2.236
"(2236.0, 810.0)","(2237.0, 808.0)",2.236
"(913.0, 1063.0)","(911.0, 1064.0)",2.236
"(646.0, 1088.0)","(644.0, 1089.0)",2.236
"(1517.0, 610.0)","(1519.0, 609.0)",2.236
"(1519.0, 609.0)","(1517.0, 610.0)",2.236
"(7403.0, 4230.0)","(7401.0, 4229.0)",2.236
"(2040.0, 705.0)","(2039.0, 707.0)",2.236
"(10582.0, 5757.0)","(10584.0, 5759.0)",2.828
"(3382.0, 1182.0)","(3384.0, 1184.0)",2.828
"(10584.0, 5759.0)","(10582.0, 5757.0)",2.828
"(2049.0, 712.0)","(2051.0, 710.0)",2.828
"(1954.0, 649.0)","(1952.0, 647.0)",2.828
"(967.0, 1046.0)","(965.0, 1044.0)",2.828
"(1952.0, 647.0)","(1954.0, 649.0)",2.828
"(3384.0, 1184.0)","(3382.0, 1182.0)",2.828
"(963.0, 1046.0)","(965.0, 1044.0)",2.828
"(1008.0, 1034.0)","(1006.0, 1036.0)",2.828
"(10550.0, 6782.0)","(10547.0, 6782.0)",3.0
"(1949.0, 647.0)","(1952.0, 647.0)",3.0
"(7685.0, 2863.0)","(7685.0, 2860.0)",3.0
"(10547.0, 6782.0)","(10550.0, 6782.0)",3.0
"(1946.0, 647.0)","(1949.0, 647.0)",3.0
"(7685.0, 2860.0)","(7685.0, 2863.0)",3.0
"(1852.0, 601.0)","(1853.0, 604.0)",3.162
"(1510.0, 614.0)","(1511.0, 617.0)",3.162
"(2109.0, 739.0)","(2112.0, 740.0)",3.162
"(1948.0, 644.0)","(1949.0, 647.0)",3.162
"(927.0, 1058.0)","(924.0, 1057.0)",3.162
"(1922.0, 622.0)","(1919.0, 623.0)",3.162
"(9351.0, 2734.0)","(9354.0, 2735.0)",3.162
"(1994.0, 676.0)","(1997.0, 677.0)",3.162
"(1853.0, 604.0)","(1852.0, 601.0)",3.162
"(617.0, 1107.0)","(620.0, 1106.0)",3.162
"(1110.0, 1010.0)","(1109.0, 1007.0)",3.162
"(2112.0, 740.0)","(2109.0, 739.0)",3.162
"(620.0, 1106.0)","(617.0, 1107.0)",3.162
"(9354.0, 2735.0)","(9351.0, 2734.0)",3.162
"(1511.0, 617.0)","(1510.0, 614.0)",3.162
"(1997.0, 677.0)","(1994.0, 676.0)",3.162
"(1109.0, 1007.0)","(1110.0, 1010.0)",3.162
"(8972.0, 1682.0)","(8970.0, 1679.0)",3.606
"(7790.0, 4517.0)","(7787.0, 4515.0)",3.606
"(2230.0, 804.0)","(2228.0, 801.0)",3.606
"(8970.0, 1679.0)","(8972.0, 1682.0)",3.606
"(1028.0, 1033.0)","(1030.0, 1030.0)",3.606
"(2116.0, 737.0)","(2118.0, 740.0)",3.606
"(7787.0, 4515.0)","(7790.0, 4517.0)",3.606
"(1556.0, 591.0)","(1559.0, 589.0)",3.606
"(1045.0, 1027.0)","(1042.0, 1029.0)",3.606
"(8611.0, 1544.0)","(8613.0, 1541.0)",3.606
"(10572.0, 6331.0)","(10569.0, 6333.0)",3.606
"(2060.0, 712.0)","(2058.0, 715.0)",3.606
"(10569.0, 6333.0)","(10572.0, 6331.0)",3.606
"(1508.0, 619.0)","(1511.0, 617.0)",3.606
"(2228.0, 801.0)","(2230.0, 804.0)",3.606
"(2058.0, 715.0)","(2060.0, 712.0)",3.606
"(2118.0, 740.0)","(2116.0, 737.0)",3.606
"(1559.0, 589.0)","(1556.0, 591.0)",3.606
"(3215.0, 1759.0)","(3213.0, 1762.0)",3.606
"(8613.0, 1541.0)","(8611.0, 1544.0)",3.606
"(3213.0, 1762.0)","(3215.0, 1759.0)",3.606
"(8241.0, 2093.0)","(8238.0, 2095.0)",3.606
"(631.0, 1097.0)","(631.0, 1101.0)",4.0
"(1836.0, 602.0)","(1832.0, 602.0)",4.0
"(1832.0, 602.0)","(1836.0, 602.0)",4.0
"(1826.0, 600.0)","(1826.0, 596.0)",4.0
"(7294.0, 4229.0)","(7298.0, 4229.0)",4.0
"(1826.0, 596.0)","(1826.0, 600.0)",4.0
"(631.0, 1101.0)","(631.0, 1097.0)",4.0
"(2112.0, 736.0)","(2112.0, 740.0)",4.0
"(2158.0, 763.0)","(2158.0, 767.0)",4.0
"(7298.0, 4229.0)","(7294.0, 4229.0)",4.0
"(2158.0, 767.0)","(2158.0, 763.0)",4.0
"(2102.0, 732.0)","(2103.0, 736.0)",4.123
"(1924.0, 627.0)","(1928.0, 628.0)",4.123
"(829.0, 1058.0)","(825.0, 1057.0)",4.123
"(9268.0, 4303.0)","(9264.0, 4302.0)",4.123
"(9264.0, 4302.0)","(9268.0, 4303.0)",4.123
"(2103.0, 736.0)","(2102.0, 732.0)",4.123
"(825.0, 1057.0)","(829.0, 1058.0)",4.123
"(2082.0, 727.0)","(2081.0, 723.0)",4.123
"(997.0, 1036.0)","(1001.0, 1037.0)",4.123
"(2081.0, 723.0)","(2082.0, 727.0)",4.123
"(2241.0, 809.0)","(2237.0, 808.0)",4.123
"(1928.0, 628.0)","(1924.0, 627.0)",4.123
"(948.0, 1050.0)","(947.0, 1046.0)",4.123
"(1093.0, 1014.0)","(1094.0, 1010.0)",4.123
"(1094.0, 1010.0)","(1093.0, 1014.0)",4.123
"(1848.0, 602.0)","(1852.0, 601.0)",4.123
"(1831.0, 598.0)","(1832.0, 602.0)",4.123
"(947.0, 1046.0)","(948.0, 1050.0)",4.123
"(2121.0, 743.0)","(2118.0, 740.0)",4.243
"(1121.0, 1003.0)","(1118.0, 1006.0)",4.243
"(1118.0, 1006.0)","(1121.0, 1003.0)",4.243
"(640.0, 1091.0)","(644.0, 1089.0)",4.472
"(1083.0, 1016.0)","(1079.0, 1018.0)",4.472
"(9347.0, 2732.0)","(9351.0, 2734.0)",4.472
"(9347.0, 2732.0)","(9351.0, 2734.0)",4.472
"(619.0, 1111.0)","(617.0, 1107.0)",4.472
"(606.0, 1118.0)","(602.0, 1120.0)",4.472
"(602.0, 1120.0)","(606.0, 1118.0)",4.472
"(613.0, 1109.0)","(617.0, 1107.0)",4.472
"(944.0, 1320.0)","(947.0, 1324.0)",5.0
"(10654.0, 6214.0)","(10654.0, 6219.0)",5.0
"(2027.0, 696.0)","(2031.0, 699.0)",5.0
"(947.0, 1324.0)","(944.0, 1320.0)",5.0
"(8994.0, 5600.0)","(8998.0, 5603.0)",5.0
"(3345.0, 396.0)","(3350.0, 396.0)",5.0
"(2018.0, 688.0)","(2015.0, 692.0)",5.0
"(8616.0, 1537.0)","(8613.0, 1541.0)",5.0
"(3350.0, 396.0)","(3345.0, 396.0)",5.0
"(657.0, 1081.0)","(653.0, 1084.0)",5.0
"(2015.0, 692.0)","(2018.0, 688.0)",5.0
"(2036.0, 702.0)","(2032.0, 699.0)",5.0
"(657.0, 1081.0)","(653.0, 1084.0)",5.0
"(1988.0, 673.0)","(1993.0, 673.0)",5.0
"(10654.0, 6219.0)","(10654.0, 6214.0)",5.0
"(657.0, 1081.0)","(653.0, 1084.0)",5.0
"(2046.0, 708.0)","(2049.0, 712.0)",5.0
"(653.0, 1084.0)","(657.0, 1081.0)",5.0
"(8998.0, 5603.0)","(8994.0, 5600.0)",5.0
"(933.0, 1051.0)","(937.0, 1054.0)",5.0
"(1562.0, 585.0)","(1559.0, 589.0)",5.0
"(2264.0, 817.0)","(2265.0, 822.0)",5.099
"(9317.0, 3744.0)","(9316.0, 3749.0)",5.099
"(2265.0, 822.0)","(2264.0, 817.0)",5.099
"(2087.0, 726.0)","(2082.0, 727.0)",5.099
"(2087.0, 726.0)","(2082.0, 727.0)",5.099
"(9979.0, 6451.0)","(9978.0, 6446.0)",5.099
"(2126.0, 745.0)","(2121.0, 743.0)",5.385
"(611.0, 1116.0)","(606.0, 1118.0)",5.385
"(940.0, 1049.0)","(938.0, 1054.0)",5.385
"(2427.0, 853.0)","(2432.0, 851.0)",5.385
"(2432.0, 851.0)","(2427.0, 853.0)",5.385
"(915.0, 1058.0)","(913.0, 1063.0)",5.385
"(9273.0, 4305.0)","(9268.0, 4303.0)",5.385
"(2163.0, 765.0)","(2158.0, 763.0)",5.385
"(8091.0, 4739.0)","(8095.0, 4743.0)",5.657
"(8095.0, 4743.0)","(8091.0, 4739.0)",5.657
"(1229.0, 877.0)","(1232.0, 872.0)",5.831
"(8125.0, 2186.0)","(8120.0, 2189.0)",5.831
"(1235.0, 867.0)","(1232.0, 872.0)",5.831
"(1232.0, 872.0)","(1235.0, 867.0)",5.831
"(915.0, 1279.0)","(910.0, 1276.0)",5.831
"(910.0, 1276.0)","(915.0, 1279.0)",5.831
"(1892.0, 611.0)","(1898.0, 610.0)",6.083
"(8257.0, 2086.0)","(8251.0, 2088.0)",6.325
"(2096.0, 730.0)","(2102.0, 732.0)",6.325
"(1986.0, 667.0)","(1988.0, 673.0)",6.325
"(8251.0, 2088.0)","(8257.0, 2086.0)",6.325
"(1978.0, 662.0)","(1972.0, 660.0)",6.325
"(1972.0, 660.0)","(1978.0, 662.0)",6.325
"(5860.0, 3266.0)","(5856.0, 3261.0)",6.403
"(1365.0, 717.0)","(1370.0, 713.0)",6.403
"(2002.0, 681.0)","(1997.0, 677.0)",6.403
"(9146.0, 2290.0)","(9150.0, 2295.0)",6.403
"(9150.0, 2295.0)","(9146.0, 2290.0)",6.403
"(5856.0, 3261.0)","(5860.0, 3266.0)",6.403
"(1370.0, 713.0)","(1365.0, 717.0)",6.403
"(1070.0, 1021.0)","(1076.0, 1018.0)",6.708
"(1842.0, 605.0)","(1848.0, 602.0)",6.708
"(1336.0, 1693.0)","(1336.0, 1686.0)",7.0
"(1336.0, 1686.0)","(1336.0, 1693.0)",7.0
"(7105.0, 3192.0)","(7098.0, 3193.0)",7.071
"(1589.0, 575.0)","(1596.0, 574.0)",7.071
"(1819.0, 599.0)","(1826.0, 600.0)",7.071
"(1596.0, 574.0)","(1589.0, 575.0)",7.071
"(5857.0, 2967.0)","(5864.0, 2966.0)",7.071
"(10150.0, 5075.0)","(10157.0, 5074.0)",7.071
"(2300.0, 837.0)","(2293.0, 838.0)",7.071
"(5864.0, 2966.0)","(5857.0, 2967.0)",7.071
"(10157.0, 5074.0)","(10150.0, 5075.0)",7.071
"(7098.0, 3193.0)","(7105.0, 3192.0)",7.071
"(1530.0, 602.0)","(1536.0, 598.0)",7.211
"(1536.0, 598.0)","(1530.0, 602.0)",7.211
"(8522.0, 5369.0)","(8526.0, 5375.0)",7.211
"(8522.0, 5369.0)","(8526.0, 5375.0)",7.211
"(8526.0, 5375.0)","(8522.0, 5369.0)",7.211
"(9325.0, 6145.0)","(9318.0, 6147.0)",7.28
"(3790.0, 315.0)","(3783.0, 313.0)",7.28
"(9325.0, 6145.0)","(9318.0, 6147.0)",7.28
"(5818.0, 3482.0)","(5820.0, 3489.0)",7.28
"(3783.0, 313.0)","(3790.0, 315.0)",7.28
"(5820.0, 3489.0)","(5818.0, 3482.0)",7.28
"(9318.0, 6147.0)","(9325.0, 6145.0)",7.28
"(419.0, 1575.0)","(422.0, 1568.0)",7.616
"(422.0, 1568.0)","(419.0, 1575.0)",7.616
"(6689.0, 4131.0)","(6682.0, 4127.0)",8.062
"(9368.0, 2916.0)","(9367.0, 2924.0)",8.062
"(3181.0, 2283.0)","(3182.0, 2291.0)",8.062
"(3182.0, 2291.0)","(3181.0, 2283.0)",8.062
"(9367.0, 2924.0)","(9368.0, 2916.0)",8.062
"(9187.0, 4272.0)","(9179.0, 4271.0)",8.062
"(1604.0, 573.0)","(1596.0, 574.0)",8.062
"(9179.0, 4271.0)","(9187.0, 4272.0)",8.062
"(3861.0, 563.0)","(3853.0, 565.0)",8.246
"(3853.0, 565.0)","(3861.0, 563.0)",8.246
"(1581.0, 577.0)","(1589.0, 575.0)",8.246
"(3798.0, 317.0)","(3790.0, 315.0)",8.246
"(2010.0, 684.0)","(2002.0, 681.0)",8.544
"(2220.0, 798.0)","(2228.0, 801.0)",8.544
"(2307.0, 842.0)","(2300.0, 837.0)",8.602
"(3132.0, 2005.0)","(3128.0, 1997.0)",8.944
"(8966.0, 1671.0)","(8970.0, 1679.0)",8.944
"(3128.0, 1997.0)","(3132.0, 2005.0)",8.944
"(511.0, 1452.0)","(519.0, 1448.0)",8.944
"(519.0, 1448.0)","(511.0, 1452.0)",8.944
"(3226.0, 2144.0)","(3224.0, 2135.0)",9.22
"(3184.0, 2300.0)","(3182.0, 2291.0)",9.22
"(300.0, 1755.0)","(298.0, 1764.0)",9.22
"(3224.0, 2135.0)","(3226.0, 2144.0)",9.22
"(298.0, 1764.0)","(300.0, 1755.0)",9.22
"(3320.0, 988.0)","(3328.0, 983.0)",9.434
"(3328.0, 983.0)","(3320.0, 988.0)",9.434
"(10000.0, 4947.0)","(9995.0, 4939.0)",9.434
"(9995.0, 4939.0)","(10000.0, 4947.0)",9.434
"(3080.0, 1899.0)","(3076.0, 1908.0)",9.849
"(3080.0, 1899.0)","(3076.0, 1908.0)",9.849
"(3076.0, 1908.0)","(3080.0, 1899.0)",9.849
"(9253.0, 3226.0)","(9253.0, 3216.0)",10.0
"(9253.0, 3216.0)","(9253.0, 3226.0)",10.0
"(9253.0, 3226.0)","(9253.0, 3216.0)",10.0
"(10441.0, 6826.0)","(10451.0, 6825.0)",10.05
"(10451.0, 6825.0)","(10441.0, 6826.0)",10.05
"(1018.0, 1032.0)","(1028.0, 1033.0)",10.05
"(2604.0, 2251.0)","(2614.0, 2248.0)",10.44
"(2614.0, 2248.0)","(2604.0, 2251.0)",10.44
"(8347.0, 4986.0)","(8339.0, 4979.0)",10.63
"(8339.0, 4979.0)","(8347.0, 4986.0)",10.63
"(7797.0, 4525.0)","(7790.0, 4517.0)",10.63
"(8082.0, 4733.0)","(8091.0, 4739.0)",10.817
"(9278.0, 6156.0)","(9267.0, 6156.0)",11.0
"(9267.0, 6156.0)","(9278.0, 6156.0)",11.0
"(6668.0, 3587.0)","(6679.0, 3587.0)",11.0
"(6522.0, 3569.0)","(6511.0, 3568.0)",11.045
"(6511.0, 3568.0)","(6522.0, 3569.0)",11.045
"(2189.0, 2056.0)","(2199.0, 2061.0)",11.18
"(2189.0, 2056.0)","(2199.0, 2061.0)",11.18
"(2199.0, 2061.0)","(2189.0, 2056.0)",11.18
"(2313.0, 2143.0)","(2321.0, 2151.0)",11.314
"(2321.0, 2151.0)","(2313.0, 2143.0)",11.314
"(8226.0, 2102.0)","(8236.0, 2096.0)",11.662
"(1058.0, 1021.0)","(1070.0, 1021.0)",12.0
"(9317.0, 3732.0)","(9317.0, 3744.0)",12.0
"(1865.0, 602.0)","(1853.0, 604.0)",12.166
"(9290.0, 6154.0)","(9278.0, 6156.0)",12.166
"(1484.0, 643.0)","(1474.0, 650.0)",12.207
"(1474.0, 650.0)","(1484.0, 643.0)",12.207
"(8830.0, 1434.0)","(8818.0, 1431.0)",12.369
"(8818.0, 1431.0)","(8830.0, 1434.0)",12.369
"(2330.0, 2160.0)","(2321.0, 2151.0)",12.728
"(1493.0, 634.0)","(1484.0, 643.0)",12.728
"(8076.0, 2266.0)","(8076.0, 2279.0)",13.0
"(8372.0, 1912.0)","(8377.0, 1924.0)",13.0
"(10611.0, 5828.0)","(10611.0, 5841.0)",13.0
"(10611.0, 5841.0)","(10611.0, 5828.0)",13.0
"(8076.0, 2279.0)","(8076.0, 2266.0)",13.0
"(8377.0, 1924.0)","(8372.0, 1912.0)",13.0
"(6918.0, 4157.0)","(6905.0, 4159.0)",13.153
"(6905.0, 4159.0)","(6918.0, 4157.0)",13.153
"(7039.0, 4191.0)","(7026.0, 4188.0)",13.342
"(10495.0, 5165.0)","(10498.0, 5152.0)",13.342
"(7026.0, 4188.0)","(7039.0, 4191.0)",13.342
"(7026.0, 4188.0)","(7039.0, 4191.0)",13.342
"(10495.0, 5165.0)","(10498.0, 5152.0)",13.342
"(10498.0, 5152.0)","(10495.0, 5165.0)",13.342
"(10282.0, 6648.0)","(10294.0, 6654.0)",13.416
"(10294.0, 6654.0)","(10282.0, 6648.0)",13.416
"(1808.0, 591.0)","(1819.0, 599.0)",13.601
"(5952.0, 3717.0)","(5960.0, 3728.0)",13.601
"(1878.0, 606.0)","(1865.0, 602.0)",13.601
"(5960.0, 3728.0)","(5952.0, 3717.0)",13.601
"(979.0, 1039.0)","(967.0, 1046.0)",13.892
"(8870.0, 1474.0)","(8877.0, 1486.0)",13.892
"(8877.0, 1486.0)","(8870.0, 1474.0)",13.892
"(10473.0, 5220.0)","(10468.0, 5233.0)",13.928
"(10468.0, 5233.0)","(10473.0, 5220.0)",13.928
"(6696.0, 3587.0)","(6710.0, 3586.0)",14.036
"(6710.0, 3586.0)","(6696.0, 3587.0)",14.036
"(9160.0, 2305.0)","(9150.0, 2295.0)",14.142
"(3496.0, 832.0)","(3485.0, 841.0)",14.213
"(7808.0, 4534.0)","(7797.0, 4525.0)",14.213
"(3485.0, 841.0)","(3496.0, 832.0)",14.213
"(8982.0, 1695.0)","(8988.0, 1708.0)",14.318
"(2196.0, 778.0)","(2183.0, 772.0)",14.318
"(8988.0, 1708.0)","(8982.0, 1695.0)",14.318
"(1618.0, 570.0)","(1604.0, 573.0)",14.318
"(284.0, 1622.0)","(277.0, 1635.0)",14.765
"(277.0, 1635.0)","(284.0, 1622.0)",14.765
"(322.0, 1546.0)","(315.0, 1559.0)",14.765
"(315.0, 1559.0)","(322.0, 1546.0)",14.765
"(2434.0, 2211.0)","(2448.0, 2217.0)",15.232
"(2448.0, 2217.0)","(2434.0, 2211.0)",15.232
"(10516.0, 5548.0)","(10519.0, 5533.0)",15.297
"(10519.0, 5533.0)","(10516.0, 5548.0)",15.297
"(5909.0, 3322.0)","(5920.0, 3333.0)",15.556
"(5920.0, 3333.0)","(5909.0, 3322.0)",15.556
"(2279.0, 829.0)","(2265.0, 822.0)",15.652
"(8863.0, 1460.0)","(8870.0, 1474.0)",15.652
"(3896.0, 551.0)","(3881.0, 556.0)",15.811
"(3881.0, 556.0)","(3896.0, 551.0)",15.811
"(5945.0, 3106.0)","(5960.0, 3100.0)",16.155
"(5960.0, 3100.0)","(5945.0, 3106.0)",16.155
"(9073.0, 5874.0)","(9070.0, 5890.0)",16.279
"(9070.0, 5890.0)","(9073.0, 5874.0)",16.279
"(3090.0, 1886.0)","(3080.0, 1899.0)",16.401
"(9292.0, 3532.0)","(9288.0, 3516.0)",16.492
"(10494.0, 5136.0)","(10498.0, 5152.0)",16.492
"(6066.0, 3455.0)","(6080.0, 3464.0)",16.643
"(410.0, 1589.0)","(419.0, 1575.0)",16.643
"(6080.0, 3464.0)","(6066.0, 3455.0)",16.643
"(6750.0, 4152.0)","(6733.0, 4148.0)",17.464
"(6733.0, 4148.0)","(6750.0, 4152.0)",17.464
"(3371.0, 1168.0)","(3382.0, 1182.0)",17.804
"(7116.0, 3378.0)","(7126.0, 3363.0)",18.028
"(261.0, 1687.0)","(267.0, 1670.0)",18.028
"(267.0, 1670.0)","(261.0, 1687.0)",18.028
"(7126.0, 3363.0)","(7116.0, 3378.0)",18.028
"(6768.0, 4154.0)","(6750.0, 4152.0)",18.111
"(9432.0, 4696.0)","(9448.0, 4705.0)",18.358
"(9448.0, 4705.0)","(9432.0, 4696.0)",18.358
"(6361.0, 3509.0)","(6345.0, 3500.0)",18.358
"(10461.0, 5250.0)","(10468.0, 5233.0)",18.385
"(8020.0, 2503.0)","(8038.0, 2499.0)",18.439
"(9284.0, 3496.0)","(9288.0, 3514.0)",18.439
"(8038.0, 2499.0)","(8020.0, 2503.0)",18.439
"(9297.0, 3550.0)","(9292.0, 3532.0)",18.682
"(6534.0, 4080.0)","(6552.0, 4085.0)",18.682
"(6552.0, 4085.0)","(6534.0, 4080.0)",18.682
"(9338.0, 3008.0)","(9332.0, 3026.0)",18.974
"(9473.0, 4342.0)","(9492.0, 4343.0)",19.026
"(9492.0, 4343.0)","(9473.0, 4342.0)",19.026
"(9029.0, 4205.0)","(9015.0, 4192.0)",19.105
"(9015.0, 4192.0)","(9029.0, 4205.0)",19.105
"(1159.0, 966.0)","(1147.0, 981.0)",19.209
"(8359.0, 5001.0)","(8347.0, 4986.0)",19.209
"(3212.0, 2120.0)","(3224.0, 2135.0)",19.209
"(1147.0, 981.0)","(1159.0, 966.0)",19.209
"(6516.0, 4073.0)","(6534.0, 4080.0)",19.313
"(9704.0, 4789.0)","(9720.0, 4800.0)",19.416
"(9720.0, 4800.0)","(9704.0, 4789.0)",19.416
"(507.0, 1193.0)","(521.0, 1179.0)",19.799
"(521.0, 1179.0)","(507.0, 1193.0)",19.799
"(9001.0, 4178.0)","(9015.0, 4192.0)",19.799
"(6862.0, 4159.0)","(6882.0, 4160.0)",20.025
"(6882.0, 4160.0)","(6862.0, 4159.0)",20.025
"(7688.0, 2840.0)","(7685.0, 2860.0)",20.224
"(10519.0, 5606.0)","(10512.0, 5587.0)",20.248
"(10512.0, 5587.0)","(10519.0, 5606.0)",20.248
"(9161.0, 2421.0)","(9165.0, 2441.0)",20.396
"(9165.0, 2441.0)","(9161.0, 2421.0)",20.396
"(3115.0, 1981.0)","(3128.0, 1997.0)",20.616
"(9545.0, 4358.0)","(9565.0, 4364.0)",20.881
"(9565.0, 4364.0)","(9545.0, 4358.0)",20.881
"(5740.0, 3353.0)","(5734.0, 3333.0)",20.881
"(5734.0, 3333.0)","(5740.0, 3353.0)",20.881
"(9920.0, 6410.0)","(9941.0, 6410.0)",21.0
"(10623.0, 6259.0)","(10612.0, 6277.0)",21.095
"(10612.0, 6277.0)","(10623.0, 6259.0)",21.095
"(1218.0, 1501.0)","(1204.0, 1485.0)",21.26
"(1204.0, 1485.0)","(1218.0, 1501.0)",21.26
"(6770.0, 3579.0)","(6749.0, 3583.0)",21.378
"(6749.0, 3583.0)","(6770.0, 3579.0)",21.378
"(9970.0, 6425.0)","(9978.0, 6445.0)",21.541
"(3218.0, 2164.0)","(3226.0, 2144.0)",21.541
"(9262.0, 3246.0)","(9253.0, 3226.0)",21.932
"(1257.0, 1530.0)","(1272.0, 1546.0)",21.932
"(1272.0, 1546.0)","(1257.0, 1530.0)",21.932
"(9644.0, 6211.0)","(9655.0, 6230.0)",21.954
"(9655.0, 6230.0)","(9644.0, 6211.0)",21.954
"(1246.0, 848.0)","(1235.0, 867.0)",21.954
"(8489.0, 5269.0)","(8482.0, 5248.0)",22.136
