og_coord,closest_coord,dist
"(4511.928, 4225.104)","(4525.248, 4370.736)",164.68454693747074
"(4525.248, 4370.736)","(4511.928, 4225.104)",164.68454693747074
"(5754.24, 5590.848)","(5693.856, 5737.368)",178.4628812946827
"(1990.896, 917.304)","(2069.04, 1058.496)",181.72781845386248
"(5363.52, 5058.936)","(5514.48, 5125.536)",185.80904176062046
"(2588.52, 1842.6)","(2476.632, 1719.168)",187.608635195718
"(2476.632, 1719.168)","(2588.52, 1842.6)",187.608635195718
"(3367.296, 2797.2)","(3257.184, 2670.216)",189.274932307477
"(3257.184, 2670.216)","(3367.296, 2797.2)",189.274932307477
"(4669.104, 4670.88)","(4718.832, 4847.592)",206.72929158684795
"(4718.832, 4847.592)","(4669.104, 4670.88)",206.72929158684795
"(5763.12, 5092.68)","(5606.832, 5192.136)",208.61447696648477
"(5116.656, 4632.696)","(5061.6, 4811.184)",210.34495477667156
"(5061.6, 4811.184)","(5116.656, 4632.696)",210.34495477667156
"(3726.048, 4467.528)","(3551.112, 4537.68)",212.24985276791125
"(2985.456, 2132.088)","(2793.648, 2116.104)",216.74870241826133
"(6749.688, 6346.536)","(6777.216, 6153.84)",219.20310216782974
"(6482.4, 5874.12)","(6521.472, 5677.872)",225.33752461585266
"(6521.472, 5677.872)","(6482.4, 5874.12)",225.33752461585266
"(5923.848, 5708.952)","(5754.24, 5590.848)",232.74449510138794
"(2820.288, 2375.4)","(2688.864, 2206.68)",240.84019598065436
"(6530.352, 6338.544)","(6749.688, 6346.536)",247.1639132235934
"(7086.24, 6251.52)","(6886.44, 6154.728)",250.01199971201382
"(4011.096, 4250.856)","(4159.392, 4084.8)",250.7149776140229
"(3470.304, 3759.792)","(3642.576, 3591.072)",271.5437349673161
"(5730.264, 5998.44)","(5693.856, 5737.368)",296.8450774393943
"(6297.696, 6067.704)","(6482.4, 5874.12)",301.3104711091203
"(2755.464, 3025.416)","(2869.128, 3286.488)",320.6555784638714
"(3872.568, 3972.024)","(4159.392, 4084.8)",347.0705980056507
"(1891.44, 1649.016)","(1888.776, 1329.336)",360.01249978299364
"(3483.624, 4087.464)","(3470.304, 3759.792)",369.30475220338013
"(4301.472, 4880.448)","(4718.832, 4847.592)",471.4541335061132
