X,Y,cluster_id
3.369,3.277,155
3.172,3.508,189
1.157,0.789,100
0.854,1.273,69
2.994,3.465,136
1.278,2.367,6
2.501,3.417,180
1.083,1.552,9
2.352,2.767,37
2.983,3.51,136
0.427,0.992,44
0.627,1.057,13
2.312,2.154,21
1.299,2.613,95
1.754,1.719,11
0.988,0.72,98
2.521,4.204,101
0.517,2.412,120
2.538,0.782,57
1.73,1.598,11
1.035,2.372,113
1.751,1.704,11
1.407,2.382,166
2.888,4.195,153
1.031,2.227,114
1.344,1.188,188
1.371,2.814,23
0.368,2.475,68
3.277,3.629,122
1.811,2.67,94
2.339,2.793,37
1.561,1.112,0
2.255,1.693,55
0.406,2.693,125
1.664,1.629,11
2.777,4.147,150
2.107,2.615,92
2.294,2.989,8
1.601,1.831,2
3.099,3.596,16
2.323,2.115,21
3.354,3.62,154
2.551,4.186,101
1.952,2.12,30
0.714,2.513,87
1.179,2.475,4
1.499,1.003,0
0.802,0.436,96
2.393,2.453,86
2.632,4.157,79
1.164,2.533,4
2.306,2.88,37
1.432,1.47,196
0.65,1.189,133
1.517,1.181,0
2.052,2.544,28
3.007,3.741,104
1.237,1.948,178
2.345,1.846,168
1.64,2.049,39
1.678,2.502,183
2.769,3.673,25
2.065,2.562,28
0.924,0.721,97
2.949,3.109,123
2.61,3.233,50
1.3,1.106,156
0.672,0.622,143
1.575,2.4,174
3.072,4.178,76
3.37,3.817,70
2.677,3.758,130
1.286,0.885,118
1.641,1.883,35
2.24,1.81,49
1.521,1.157,0
2.282,1.839,49
2.646,1.382,32
1.376,1.326,24
1.727,2.083,77
2.389,2.129,119
3.43,3.733,124
1.634,2.19,60
1.092,0.688,19
2.207,3.486,59
1.414,1.294,24
0.528,1.181,15
3.232,3.981,1
0.745,0.966,82
2.583,3.139,50
2.684,1.344,32
1.925,1.911,162
1.555,1.178,0
0.565,1.174,15
1.249,1.876,83
1.278,1.193,56
3.31,3.532,182
1.322,2.315,91
1.603,1.651,134
1.844,2.111,18
1.696,2.679,48
2.541,3.472,38
3.291,3.99,1
1.604,1.161,0
2.47,3.585,43
2.908,3.714,90
2.602,1.586,47
1.297,1.4,24
2.516,2.792,22
2.44,3.112,146
2.74,1.35,32
1.901,1.612,41
1.602,1.953,72
1.607,2.094,39
3.017,3.726,104
2.405,0.845,61
3.249,3.319,46
2.279,3.045,8
2.263,2.143,21
1.634,1.274,88
3.02,3.165,64
1.179,0.736,100
1.488,2.277,34
1.694,1.038,66
1.722,1.658,11
2.308,0.907,67
2.613,2.57,31
1.17,1.618,107
3.235,3.529,27
1.598,2.096,39
1.889,1.134,161
0.501,1.09,110
1.708,1.436,14
1.076,0.867,29
1.912,1.357,42
2.985,4.235,73
2.001,1.395,53
2.579,2.593,31
0.775,1.034,81
1.52,0.994,0
1.135,0.745,100
2.243,2.573,5
1.756,2.614,186
1.89,2.206,75
1.733,1.118,62
2.795,3.667,25
2.803,1.291,149
1.849,1.305,58
2.358,2.466,86
1.472,2.416,80
2.58,1.557,47
2.107,2.645,92
0.575,0.957,74
1.507,1.362,17
1.368,1.831,177
1.819,2.008,18
2.084,1.718,102
1.601,2.589,204
2.01,2.21,202
3.102,3.899,185
1.233,1.657,170
2.889,3.711,90
1.594,1.268,88
1.927,2.207,75
0.471,0.975,44
2.013,1.742,36
2.339,2.837,37
1.711,1.663,11
2.702,4.173,85
3.234,4.055,109
2.414,3.387,54
1.926,2.696,71
3.12,3.21,40
2.577,3.492,38
0.598,2.422,144
1.814,1.049,152
1.576,1.263,88
2.207,2.486,5
1.506,1.063,0
1.544,2.55,89
1.539,1.057,0
2.07,2.231,84
2.175,2.049,63
2.107,1.66,93
1.214,1.844,83
2.312,3.321,12
2.0,2.462,10
