og_coord,closest_coord,dist
"(1.294, 2.587)","(1.269, 2.565)",0.033
"(0.763, 1.174)","(0.773, 1.142)",0.034
"(0.773, 1.142)","(0.763, 1.174)",0.034
"(1.304, 2.62)","(1.294, 2.587)",0.034
"(1.285, 1.744)","(1.318, 1.733)",0.035
"(1.318, 1.733)","(1.285, 1.744)",0.035
"(3.3, 4.111)","(3.268, 4.098)",0.035
"(0.738, 1.593)","(0.703, 1.598)",0.035
"(0.703, 1.598)","(0.738, 1.593)",0.035
"(3.179, 4.005)","(3.214, 3.997)",0.036
"(2.433, 1.603)","(2.468, 1.595)",0.036
"(2.468, 1.595)","(2.433, 1.603)",0.036
"(3.214, 3.997)","(3.179, 4.005)",0.036
"(3.111, 3.945)","(3.087, 3.971)",0.036
"(3.087, 3.971)","(3.111, 3.945)",0.036
"(1.409, 2.728)","(1.444, 2.737)",0.036
"(0.804, 1.16)","(0.773, 1.142)",0.036
"(0.603, 1.54)","(0.629, 1.566)",0.037
"(0.629, 1.566)","(0.603, 1.54)",0.037
"(2.593, 4.18)","(2.6, 4.216)",0.037
"(1.452, 0.9)","(1.441, 0.935)",0.037
"(1.441, 0.935)","(1.452, 0.9)",0.037
"(1.456, 1.035)","(1.42, 1.026)",0.037
"(1.42, 1.026)","(1.456, 1.035)",0.037
"(1.947, 2.448)","(1.945, 2.485)",0.037
"(1.945, 2.485)","(1.947, 2.448)",0.037
"(1.585, 0.917)","(1.585, 0.955)",0.038
"(1.585, 0.955)","(1.585, 0.917)",0.038
"(1.771, 1.844)","(1.795, 1.814)",0.038
"(1.795, 1.814)","(1.771, 1.844)",0.038
"(2.854, 3.062)","(2.886, 3.042)",0.038
"(2.886, 3.042)","(2.854, 3.062)",0.038
"(1.849, 1.794)","(1.858, 1.756)",0.039
"(1.858, 1.756)","(1.849, 1.794)",0.039
"(2.927, 3.56)","(2.966, 3.548)",0.041
"(2.966, 3.548)","(2.927, 3.56)",0.041
"(1.621, 0.975)","(1.585, 0.955)",0.041
"(0.546, 2.468)","(0.576, 2.496)",0.041
"(0.576, 2.496)","(0.546, 2.468)",0.041
"(3.0, 3.573)","(2.966, 3.548)",0.042
"(2.695, 3.576)","(2.66, 3.552)",0.042
"(1.495, 2.33)","(1.469, 2.363)",0.043
"(1.469, 2.363)","(1.495, 2.33)",0.043
"(1.418, 2.191)","(1.461, 2.189)",0.043
"(2.971, 3.747)","(2.992, 3.784)",0.043
"(2.992, 3.784)","(2.971, 3.747)",0.043
"(0.513, 2.561)","(0.517, 2.519)",0.043
"(0.517, 2.519)","(0.513, 2.561)",0.043
"(0.992, 2.279)","(1.026, 2.306)",0.043
"(1.026, 2.306)","(0.992, 2.279)",0.043
"(2.513, 2.511)","(2.521, 2.468)",0.043
"(1.245, 2.387)","(1.278, 2.358)",0.044
"(1.892, 1.728)","(1.858, 1.756)",0.044
"(2.25, 2.154)","(2.272, 2.192)",0.044
"(2.272, 2.192)","(2.25, 2.154)",0.044
"(2.128, 2.244)","(2.172, 2.252)",0.045
"(2.172, 2.252)","(2.128, 2.244)",0.045
"(3.135, 3.906)","(3.111, 3.945)",0.046
"(1.933, 2.404)","(1.947, 2.448)",0.046
"(1.268, 2.429)","(1.245, 2.387)",0.047
"(2.277, 1.91)","(2.238, 1.939)",0.048
"(2.238, 1.939)","(2.277, 1.91)",0.048
"(1.516, 2.172)","(1.472, 2.192)",0.048
"(2.755, 3.691)","(2.727, 3.73)",0.048
"(2.727, 3.73)","(2.755, 3.691)",0.048
"(1.762, 1.546)","(1.811, 1.546)",0.049
"(1.811, 1.546)","(1.762, 1.546)",0.049
"(1.494, 2.74)","(1.444, 2.737)",0.05
"(2.115, 2.435)","(2.124, 2.386)",0.05
"(2.124, 2.386)","(2.115, 2.435)",0.05
"(2.137, 2.172)","(2.128, 2.123)",0.05
"(1.641, 1.276)","(1.692, 1.279)",0.051
"(1.692, 1.279)","(1.641, 1.276)",0.051
"(2.462, 2.506)","(2.513, 2.511)",0.051
"(1.324, 2.384)","(1.298, 2.34)",0.051
"(1.402, 0.894)","(1.452, 0.9)",0.051
"(0.622, 2.589)","(0.656, 2.55)",0.052
"(3.376, 4.19)","(3.426, 4.175)",0.053
"(2.45, 3.045)","(2.497, 3.021)",0.053
"(2.497, 3.021)","(2.45, 3.045)",0.053
"(2.992, 3.501)","(2.966, 3.548)",0.054
"(0.847, 0.792)","(0.9, 0.804)",0.054
"(2.39, 3.369)","(2.417, 3.417)",0.055
"(2.417, 3.417)","(2.39, 3.369)",0.055
"(2.075, 2.169)","(2.065, 2.114)",0.056
"(3.148, 4.052)","(3.179, 4.005)",0.056
"(0.715, 1.541)","(0.738, 1.593)",0.056
"(2.288, 2.782)","(2.268, 2.729)",0.057
"(2.268, 2.729)","(2.288, 2.782)",0.057
"(3.224, 3.469)","(3.235, 3.525)",0.057
"(1.623, 1.379)","(1.661, 1.422)",0.057
"(1.661, 1.422)","(1.623, 1.379)",0.057
"(2.294, 1.061)","(2.342, 1.029)",0.058
"(2.342, 1.029)","(2.294, 1.061)",0.058
"(0.82, 1.008)","(0.771, 0.975)",0.059
"(0.771, 0.975)","(0.82, 1.008)",0.059
"(1.543, 0.999)","(1.585, 0.955)",0.06
"(1.225, 2.477)","(1.188, 2.525)",0.061
"(1.188, 2.525)","(1.225, 2.477)",0.061
"(1.372, 2.485)","(1.417, 2.526)",0.061
"(3.114, 4.102)","(3.148, 4.052)",0.061
"(0.735, 0.715)","(0.701, 0.767)",0.062
"(0.701, 0.767)","(0.735, 0.715)",0.062
"(1.283, 1.291)","(1.316, 1.238)",0.062
"(1.291, 1.353)","(1.283, 1.291)",0.062
"(2.133, 2.324)","(2.124, 2.386)",0.063
"(2.038, 2.487)","(2.09, 2.523)",0.063
"(2.09, 2.523)","(2.038, 2.487)",0.063
"(0.844, 0.855)","(0.847, 0.792)",0.063
"(1.928, 1.834)","(1.925, 1.897)",0.063
"(1.925, 1.897)","(1.928, 1.834)",0.063
"(1.2, 1.479)","(1.138, 1.466)",0.063
"(1.138, 1.466)","(1.2, 1.479)",0.063
"(1.525, 0.895)","(1.585, 0.917)",0.063
"(2.496, 2.865)","(2.552, 2.894)",0.063
"(2.552, 2.894)","(2.496, 2.865)",0.063
"(3.027, 3.631)","(3.0, 3.573)",0.064
"(3.217, 3.405)","(3.224, 3.469)",0.064
"(2.3, 0.98)","(2.342, 1.029)",0.065
"(0.93, 0.939)","(0.911, 0.877)",0.065
"(0.911, 0.877)","(0.93, 0.939)",0.065
"(2.539, 4.144)","(2.593, 4.18)",0.065
"(1.679, 1.346)","(1.623, 1.379)",0.065
"(1.756, 1.43)","(1.769, 1.366)",0.066
"(1.769, 1.366)","(1.756, 1.43)",0.066
"(1.576, 1.056)","(1.543, 0.999)",0.066
"(1.983, 2.085)","(2.044, 2.111)",0.066
"(1.287, 2.274)","(1.298, 2.34)",0.066
"(0.379, 2.613)","(0.372, 2.679)",0.067
"(0.372, 2.679)","(0.379, 2.613)",0.067
"(2.022, 1.973)","(1.956, 1.983)",0.067
"(0.36, 2.445)","(0.411, 2.49)",0.068
"(0.411, 2.49)","(0.36, 2.445)",0.068
"(1.584, 1.324)","(1.623, 1.379)",0.068
"(1.909, 2.675)","(1.958, 2.722)",0.068
"(1.958, 2.722)","(1.909, 2.675)",0.068
"(2.035, 2.04)","(1.983, 2.085)",0.069
"(0.764, 1.047)","(0.82, 1.008)",0.069
"(1.318, 1.498)","(1.332, 1.431)",0.069
"(1.96, 1.277)","(1.988, 1.34)",0.069
"(1.988, 1.34)","(1.96, 1.277)",0.069
"(2.585, 3.56)","(2.654, 3.568)",0.069
"(3.076, 4.039)","(3.087, 3.971)",0.069
"(1.4, 1.296)","(1.343, 1.256)",0.07
"(1.505, 2.423)","(1.469, 2.363)",0.07
"(2.093, 2.593)","(2.09, 2.523)",0.07
"(2.508, 2.949)","(2.552, 2.894)",0.07
"(2.904, 3.771)","(2.971, 3.747)",0.07
"(1.772, 1.643)","(1.701, 1.648)",0.071
"(1.735, 2.097)","(1.687, 2.043)",0.072
"(2.54, 1.604)","(2.587, 1.55)",0.072
"(2.587, 1.55)","(2.54, 1.604)",0.072
"(1.687, 2.043)","(1.735, 2.097)",0.072
"(2.184, 2.452)","(2.115, 2.435)",0.072
"(2.996, 3.352)","(3.011, 3.423)",0.073
"(3.011, 3.423)","(2.996, 3.352)",0.073
"(3.366, 3.297)","(3.349, 3.368)",0.073
"(2.197, 2.746)","(2.268, 2.729)",0.073
"(3.349, 3.368)","(3.366, 3.297)",0.073
"(2.03, 2.63)","(2.093, 2.593)",0.073
"(1.83, 1.436)","(1.756, 1.43)",0.075
"(2.197, 2.362)","(2.133, 2.324)",0.075
"(1.593, 1.479)","(1.533, 1.434)",0.075
"(1.533, 1.434)","(1.593, 1.479)",0.075
"(1.532, 1.117)","(1.576, 1.056)",0.075
"(1.072, 1.501)","(1.138, 1.466)",0.075
"(2.553, 1.678)","(2.54, 1.604)",0.075
"(0.775, 0.817)","(0.847, 0.792)",0.076
"(1.611, 2.049)","(1.547, 2.091)",0.076
"(1.547, 2.091)","(1.611, 2.049)",0.076
"(1.129, 2.602)","(1.206, 2.604)",0.077
"(1.589, 1.612)","(1.636, 1.676)",0.079
"(3.31, 3.502)","(3.235, 3.525)",0.079
"(1.83, 2.661)","(1.909, 2.675)",0.08
"(2.195, 2.56)","(2.25, 2.502)",0.08
"(2.25, 2.502)","(2.195, 2.56)",0.08
"(3.25, 3.913)","(3.205, 3.846)",0.081
"(3.205, 3.846)","(3.25, 3.913)",0.081
"(3.198, 3.765)","(3.205, 3.846)",0.081
"(0.983, 1.044)","(1.021, 1.116)",0.082
"(1.021, 1.116)","(0.983, 1.044)",0.082
"(2.115, 2.739)","(2.197, 2.746)",0.082
"(3.099, 3.672)","(3.027, 3.631)",0.083
"(2.359, 0.92)","(2.3, 0.98)",0.084
"(0.616, 0.696)","(0.682, 0.642)",0.085
"(0.682, 0.642)","(0.616, 0.696)",0.085
"(2.34, 3.3)","(2.39, 3.369)",0.085
"(1.372, 2.276)","(1.287, 2.274)",0.085
"(1.969, 2.57)","(2.03, 2.63)",0.086
"(3.055, 4.165)","(3.114, 4.102)",0.086
"(1.232, 0.828)","(1.319, 0.835)",0.088
"(1.319, 0.835)","(1.232, 0.828)",0.088
"(2.733, 3.286)","(2.783, 3.359)",0.088
"(1.917, 1.395)","(1.988, 1.34)",0.09
"(1.843, 1.934)","(1.925, 1.897)",0.09
"(1.74, 2.65)","(1.83, 2.661)",0.091
"(0.472, 2.414)","(0.546, 2.468)",0.091
"(1.432, 2.01)","(1.434, 1.919)",0.091
"(1.434, 1.919)","(1.432, 2.01)",0.091
"(2.263, 2.027)","(2.238, 1.939)",0.091
"(1.505, 1.862)","(1.434, 1.919)",0.091
"(1.316, 2.721)","(1.409, 2.728)",0.094
"(2.708, 4.043)","(2.641, 4.112)",0.096
"(2.48, 2.768)","(2.496, 2.865)",0.098
"(2.141, 1.926)","(2.238, 1.939)",0.099
"(2.097, 2.908)","(2.187, 2.954)",0.101
"(2.187, 2.954)","(2.097, 2.908)",0.101
"(2.339, 2.27)","(2.272, 2.192)",0.102
"(2.566, 2.712)","(2.48, 2.768)",0.102
"(3.44, 3.225)","(3.366, 3.297)",0.103
"(0.648, 0.872)","(0.665, 0.974)",0.104
"(1.321, 2.156)","(1.418, 2.191)",0.104
"(3.276, 3.693)","(3.198, 3.765)",0.106
"(1.988, 1.488)","(1.953, 1.589)",0.107
"(1.072, 2.497)","(1.096, 2.393)",0.107
"(1.096, 2.393)","(1.072, 2.497)",0.107
"(2.592, 2.387)","(2.521, 2.468)",0.108
"(1.879, 2.114)","(1.983, 2.085)",0.108
"(2.379, 2.372)","(2.339, 2.27)",0.11
"(2.433, 1.259)","(2.342, 1.322)",0.111
"(2.342, 1.322)","(2.433, 1.259)",0.111
"(1.814, 2.205)","(1.879, 2.114)",0.111
"(2.991, 3.241)","(2.996, 3.352)",0.111
"(0.543, 2.669)","(0.622, 2.589)",0.112
"(3.358, 3.614)","(3.276, 3.693)",0.114
"(2.75, 4.164)","(2.813, 4.262)",0.116
"(2.813, 4.262)","(2.75, 4.164)",0.116
"(1.299, 1.033)","(1.42, 1.026)",0.121
"(2.316, 1.634)","(2.433, 1.603)",0.121
"(1.087, 0.713)","(1.004, 0.623)",0.122
"(1.004, 0.623)","(1.087, 0.713)",0.122
"(1.391, 1.598)","(1.318, 1.498)",0.124
"(0.74, 2.447)","(0.649, 2.535)",0.127
"(1.223, 0.695)","(1.232, 0.828)",0.133
"(2.322, 3.089)","(2.45, 3.045)",0.136
"(2.125, 1.324)","(1.988, 1.34)",0.138
"(0.691, 0.501)","(0.682, 0.642)",0.142
"(2.085, 1.693)","(1.979, 1.598)",0.143
"(1.174, 1.109)","(1.299, 1.033)",0.146
"(2.994, 4.299)","(3.055, 4.165)",0.147
"(2.39, 1.763)","(2.316, 1.634)",0.148
"(1.649, 2.249)","(1.516, 2.172)",0.153
"(0.847, 0.478)","(0.691, 0.501)",0.158
"(2.835, 1.299)","(2.681, 1.343)",0.16
"(2.681, 1.343)","(2.835, 1.299)",0.16
"(2.1, 1.163)","(2.125, 1.324)",0.163
"(2.548, 3.259)","(2.733, 3.286)",0.188
"(2.494, 0.786)","(2.359, 0.92)",0.19
"(1.255, 2.915)","(1.316, 2.721)",0.203
"(0.339, 0.983)","(0.654, 0.99)",0.315
