og_coord,starfish_coord,dist
"(1087.0, 9559.0)","(1085.468, 9733.656)",174.663
"(929.0, 9655.0)","(1085.468, 9733.656)",175.126
"(834.0, 9823.0)","(768.985, 9986.132)",175.61
"(1126.0, 8247.0)","(1105.026, 8421.492)",175.748
"(1825.0, 6495.0)","(1657.095, 6549.259)",176.454
"(3518.0, 5043.0)","(3339.082, 5025.514)",179.77
"(4105.0, 1342.0)","(4287.645, 1341.5)",182.646
"(1062.0, 8096.0)","(884.555, 8045.446)",184.506
"(4727.0, 2347.0)","(4900.165, 2270.505)",189.308
"(3995.0, 2963.0)","(3827.143, 2871.468)",191.191
"(4802.0, 2104.0)","(4900.165, 2270.505)",193.288
"(4140.0, 1469.0)","(4287.645, 1341.5)",195.078
"(1016.0, 8246.0)","(1105.026, 8421.492)",196.782
"(1242.0, 9612.0)","(1085.468, 9733.656)",198.248
"(4907.0, 2072.0)","(4900.165, 2270.505)",198.623
"(4773.0, 2424.0)","(4900.165, 2270.505)",199.328
"(3519.0, 4933.0)","(3339.082, 5025.514)",202.31
"(1065.0, 8139.0)","(884.555, 8045.446)",203.255
"(3903.0, 2682.0)","(3827.143, 2871.468)",204.089
"(2788.0, 4460.0)","(2645.663, 4312.537)",204.952
"(3805.0, 3171.0)","(3995.164, 3247.515)",204.98
"(2705.0, 4509.0)","(2645.663, 4312.537)",205.228
"(3991.0, 2747.0)","(3827.143, 2871.468)",205.77
"(3887.0, 3072.0)","(3995.164, 3247.515)",206.167
"(1139.0, 9496.0)","(1337.944, 9437.619)",207.333
"(1008.0, 9929.0)","(1085.468, 9733.656)",210.144
"(3133.0, 5071.0)","(3339.082, 5025.514)",211.042
"(3945.0, 2695.0)","(3827.143, 2871.468)",212.206
"(1223.0, 8599.0)","(1105.026, 8421.492)",213.136
"(3525.0, 5130.0)","(3339.082, 5025.514)",213.267
"(4796.0, 2459.0)","(4900.165, 2270.505)",215.362
"(4086.0, 1424.0)","(4287.645, 1341.5)",217.869
"(1243.0, 8248.0)","(1105.026, 8421.492)",221.667
"(2466.0, 4444.0)","(2645.663, 4312.537)",222.624
"(1142.0, 9949.0)","(1085.468, 9733.656)",222.641
"(4388.0, 1542.0)","(4287.645, 1341.5)",224.213
"(1910.0, 6208.0)","(1897.125, 5982.967)",225.401
"(1271.0, 8577.0)","(1105.026, 8421.492)",227.443
"(1123.0, 9350.0)","(1337.944, 9437.619)",232.116
"(3193.0, 4842.0)","(3339.082, 5025.514)",234.558
"(3830.0, 2636.0)","(3827.143, 2871.468)",235.485
"(1344.0, 9201.0)","(1337.944, 9437.619)",236.696
"(1885.0, 6614.0)","(1657.095, 6549.259)",236.922
"(1342.0, 8439.0)","(1105.026, 8421.492)",237.62
"(2443.0, 4439.0)","(2645.663, 4312.537)",238.883
"(3764.0, 2641.0)","(3827.143, 2871.468)",238.961
"(1294.0, 8274.0)","(1105.026, 8421.492)",239.719
"(3445.0, 4806.0)","(3339.082, 5025.514)",243.731
"(1255.0, 9909.0)","(1085.468, 9733.656)",243.899
"(2127.0, 5900.0)","(1897.125, 5982.967)",244.389
"(1253.0, 8616.0)","(1105.026, 8421.492)",244.397
"(1103.0, 7935.0)","(884.555, 8045.446)",244.779
"(3373.0, 5270.0)","(3339.082, 5025.514)",246.828
"(1114.0, 7946.0)","(884.555, 8045.446)",250.069
"(3222.0, 5247.0)","(3339.082, 5025.514)",250.528
"(3380.0, 4770.0)","(3339.082, 5025.514)",258.77
"(934.0, 8616.0)","(1105.026, 8421.492)",259.004
"(3081.0, 4998.0)","(3339.082, 5025.514)",259.544
"(1334.0, 8297.0)","(1105.026, 8421.492)",260.629
"(2730.0, 4065.0)","(2645.663, 4312.537)",261.51
"(2744.0, 4069.0)","(2645.663, 4312.537)",262.641
"(3153.0, 5213.0)","(3339.082, 5025.514)",264.154
"(4708.0, 2089.0)","(4900.165, 2270.505)",264.332
"(1131.0, 7937.0)","(884.555, 8045.446)",269.25
"(3782.0, 2606.0)","(3827.143, 2871.468)",269.279
"(3355.0, 4755.0)","(3339.082, 5025.514)",270.982
"(5078.0, 2475.0)","(4900.165, 2270.505)",271.005
"(1253.0, 8192.0)","(1105.026, 8421.492)",273.062
"(1906.0, 6662.0)","(1657.095, 6549.259)",273.248
"(5163.0, 2350.0)","(4900.165, 2270.505)",274.594
"(1366.0, 9164.0)","(1337.944, 9437.619)",275.054
"(1892.0, 6404.0)","(1657.095, 6549.259)",276.189
"(886.0, 8590.0)","(1105.026, 8421.492)",276.346
"(1895.0, 6399.0)","(1657.095, 6549.259)",281.383
"(3343.0, 4740.0)","(3339.082, 5025.514)",285.541
"(3723.0, 3140.0)","(3827.143, 2871.468)",288.019
"(1167.0, 8105.0)","(884.555, 8045.446)",288.655
"(850.0, 9270.0)","(724.535, 9530.075)",288.757
"(3856.0, 2582.0)","(3827.143, 2871.468)",290.903
"(1388.0, 8495.0)","(1105.026, 8421.492)",292.366
"(3814.0, 3479.0)","(3995.164, 3247.515)",293.948
"(2861.0, 4111.0)","(2645.663, 4312.537)",294.936
"(1350.0, 8256.0)","(1105.026, 8421.492)",295.635
"(1321.0, 8625.0)","(1105.026, 8421.492)",296.75
"(892.0, 8630.0)","(1105.026, 8421.492)",298.087
"(1177.0, 8111.0)","(884.555, 8045.446)",299.702
"(4237.0, 1637.0)","(4287.645, 1341.5)",299.809
"(1215.0, 10006.0)","(1085.468, 9733.656)",301.579
"(4119.0, 1091.0)","(4287.645, 1341.5)",301.979
"(985.0, 9371.0)","(724.535, 9530.075)",305.2
"(2521.0, 4592.0)","(2645.663, 4312.537)",306.007
"(4661.0, 2462.0)","(4900.165, 2270.505)",306.382
"(1867.0, 6774.0)","(1657.095, 6549.259)",307.52
"(4464.0, 1594.0)","(4287.645, 1341.5)",307.989
"(875.0, 8628.0)","(1105.026, 8421.492)",309.124
"(3945.0, 2585.0)","(3827.143, 2871.468)",309.765
"(4147.0, 1063.0)","(4287.645, 1341.5)",311.999
"(1208.0, 10022.0)","(1085.468, 9733.656)",313.299
"(2937.0, 4430.0)","(2645.663, 4312.537)",314.125
"(750.0, 7761.0)","(884.555, 8045.446)",314.666
"(1201.0, 8051.0)","(884.555, 8045.446)",316.494
"(4587.0, 2221.0)","(4900.165, 2270.505)",317.054
"(987.0, 9348.0)","(724.535, 9530.075)",319.436
"(1391.0, 8564.0)","(1105.026, 8421.492)",319.515
"(1944.0, 6694.0)","(1657.095, 6549.259)",321.348
"(1968.0, 6631.0)","(1657.095, 6549.259)",321.471
"(1224.0, 9137.0)","(1337.944, 9437.619)",321.489
"(3148.0, 5286.0)","(3339.082, 5025.514)",323.056
"(4050.0, 1119.0)","(4287.645, 1341.5)",325.548
"(2969.0, 4365.0)","(2645.663, 4312.537)",327.566
"(1371.0, 8613.0)","(1105.026, 8421.492)",327.746
"(2187.0, 5630.0)","(1897.125, 5782.942)",327.748
"(1040.0, 9299.0)","(1337.944, 9437.619)",328.612
"(4884.0, 1942.0)","(4900.165, 2270.505)",328.902
"(1234.0, 10028.0)","(1085.468, 9733.656)",329.697
"(3058.0, 5210.0)","(3339.082, 5025.514)",336.217
"(3198.0, 5331.0)","(3339.082, 5025.514)",336.49
"(1125.0, 7807.0)","(884.555, 8045.446)",338.63
"(4177.0, 1664.0)","(4287.645, 1341.5)",340.952
"(4656.0, 2513.0)","(4900.165, 2270.505)",344.123
"(4562.0, 2335.0)","(4900.165, 2270.505)",344.26
"(978.0, 8743.0)","(1105.026, 8421.492)",345.692
"(2992.0, 4296.0)","(2645.663, 4312.537)",346.732
"(1250.0, 9102.0)","(1337.944, 9437.619)",346.95
"(3955.0, 3595.0)","(3995.164, 3247.515)",349.798
"(1309.0, 8137.0)","(1105.026, 8421.492)",350.059
"(3005.0, 4920.0)","(3339.082, 5025.514)",350.348
"(3802.0, 3541.0)","(3995.164, 3247.515)",351.349
"(3649.0, 3314.0)","(3995.164, 3247.515)",352.491
"(5142.0, 2528.0)","(4900.165, 2270.505)",353.253
"(2995.0, 4941.0)","(3339.082, 5025.514)",354.309
"(3471.0, 2848.0)","(3827.143, 2871.468)",356.915
"(4854.0, 1916.0)","(4900.165, 2270.505)",357.498
"(3473.0, 2818.0)","(3827.143, 2871.468)",358.157
"(3502.0, 3026.0)","(3827.143, 2871.468)",359.997
"(1445.0, 8301.0)","(1105.026, 8421.492)",360.695
"(1312.0, 8124.0)","(1105.026, 8421.492)",362.408
"(5120.0, 2561.0)","(4900.165, 2270.505)",364.3
"(1163.0, 8782.0)","(1105.026, 8421.492)",365.14
"(2797.0, 4647.0)","(2645.663, 4312.537)",367.108
"(1970.0, 6344.0)","(1897.125, 5982.967)",368.315
"(1249.0, 7988.0)","(884.555, 8045.446)",368.945
"(3111.0, 4732.0)","(3339.082, 5025.514)",371.715
"(835.0, 7677.0)","(884.555, 8045.446)",371.764
"(3479.0, 4681.0)","(3339.082, 5025.514)",371.843
"(1286.0, 9069.0)","(1337.944, 9437.619)",372.261
"(3949.0, 3617.0)","(3995.164, 3247.515)",372.358
"(786.0, 7685.0)","(884.555, 8045.446)",373.677
"(2785.0, 4661.0)","(2645.663, 4312.537)",375.288
"(736.0, 7700.0)","(884.555, 8045.446)",376.034
"(1140.0, 9115.0)","(1337.944, 9437.619)",378.503
"(4530.0, 2360.0)","(4900.165, 2270.505)",380.83
"(4156.0, 1700.0)","(4287.645, 1341.5)",381.907
"(3443.0, 5396.0)","(3339.082, 5025.514)",384.784
"(4043.0, 1044.0)","(4287.645, 1341.5)",385.172
"(2652.0, 4698.0)","(2645.663, 4312.537)",385.515
"(3522.0, 5366.0)","(3339.082, 5025.514)",386.51
"(3037.0, 4782.0)","(3339.082, 5025.514)",388.011
"(3842.0, 2481.0)","(3827.143, 2871.468)",390.751
"(2673.0, 4703.0)","(2645.663, 4312.537)",391.419
"(4560.0, 2076.0)","(4900.165, 2270.505)",391.847
"(2679.0, 4704.0)","(2645.663, 4312.537)",392.88
"(2285.0, 5707.0)","(1897.125, 5782.942)",395.239
"(3734.0, 4992.0)","(3339.082, 5025.514)",396.338
"(2992.0, 5217.0)","(3339.082, 5025.514)",396.4
"(3764.0, 2480.0)","(3827.143, 2871.468)",396.528
"(3475.0, 2688.0)","(3827.143, 2871.468)",397.071
"(3712.0, 4889.0)","(3339.082, 5025.514)",397.12
"(1283.0, 8777.0)","(1105.026, 8421.492)",397.568
"(3038.0, 4240.0)","(2645.663, 4312.537)",398.986
"(3443.0, 2984.0)","(3827.143, 2871.468)",400.287
"(3485.0, 3082.0)","(3827.143, 2871.468)",401.728
"(4564.0, 2491.0)","(4900.165, 2270.505)",402.026
"(4713.0, 1912.0)","(4900.165, 2270.505)",404.421
"(3033.0, 5292.0)","(3339.082, 5025.514)",405.834
"(3862.0, 2465.0)","(3827.143, 2871.468)",407.96
"(3454.0, 4634.0)","(3339.082, 5025.514)",408.031
"(4527.0, 2438.0)","(4900.165, 2270.505)",409.031
"(2334.0, 4579.0)","(2645.663, 4312.537)",410.044
"(816.0, 8715.0)","(1105.026, 8421.492)",411.926
"(3563.0, 4678.0)","(3339.082, 5025.514)",413.407
"(3680.0, 4790.0)","(3339.082, 5025.514)",414.357
"(1947.0, 6846.0)","(1657.095, 6549.259)",414.85
"(1016.0, 8827.0)","(1105.026, 8421.492)",415.165
"(3985.0, 1053.0)","(4287.645, 1341.5)",418.122
"(3756.0, 5066.0)","(3339.082, 5025.514)",418.879
"(4633.0, 1947.0)","(4900.165, 2270.505)",419.562
"(3024.0, 4748.0)","(3339.082, 5025.514)",419.87
"(1412.0, 8708.0)","(1105.026, 8421.492)",419.905
"(1469.0, 8632.0)","(1105.026, 8421.492)",420.465
"(1518.0, 8504.0)","(1105.026, 8421.492)",421.135
"(3037.0, 4732.0)","(3339.082, 5025.514)",421.194
"(4526.0, 2075.0)","(4900.165, 2270.505)",422.163
"(3614.0, 3433.0)","(3995.164, 3247.515)",423.899
"(1356.0, 8766.0)","(1105.026, 8421.492)",426.232
"(4584.0, 1984.0)","(4900.165, 2270.505)",426.668
"(3055.0, 5346.0)","(3339.082, 5025.514)",428.268
"(4480.0, 2169.0)","(4900.165, 2270.505)",432.252
"(2331.0, 5783.0)","(1897.125, 5782.942)",433.875
"(3240.0, 5448.0)","(3339.082, 5025.514)",433.949
"(3408.0, 2752.0)","(3827.143, 2871.468)",435.837
"(4000.0, 1014.0)","(4287.645, 1341.5)",435.885
"(3002.0, 4749.0)","(3339.082, 5025.514)",435.987
"(2333.0, 5773.0)","(1897.125, 5782.942)",435.988
"(1478.0, 8650.0)","(1105.026, 8421.492)",437.408
"(1912.0, 6907.0)","(1657.095, 6549.259)",439.267
"(4059.0, 2498.0)","(3827.143, 2871.468)",439.586
"(2987.0, 4594.0)","(2645.663, 4312.537)",442.417
"(1899.0, 6920.0)","(1657.095, 6549.259)",442.682
"(3597.0, 3441.0)","(3995.164, 3247.515)",442.686
"(4568.0, 1685.0)","(4287.645, 1341.5)",443.386
"(3043.0, 4115.0)","(2645.663, 4312.537)",443.731
"(3693.0, 5294.0)","(3339.082, 5025.514)",444.233
"(1169.0, 8862.0)","(1105.026, 8421.492)",445.129
"(5101.0, 1873.0)","(4900.165, 2270.505)",445.359
"(2957.0, 4632.0)","(2645.663, 4312.537)",446.08
"(4459.0, 1754.0)","(4287.645, 1341.5)",446.675
"(3147.0, 5432.0)","(3339.082, 5025.514)",449.585
"(4551.0, 1984.0)","(4900.165, 2270.505)",451.665
"(2531.0, 4750.0)","(2645.663, 4312.537)",452.241
"(2585.0, 3864.0)","(2645.663, 4312.537)",452.621
"(3745.0, 3625.0)","(3995.164, 3247.515)",452.854
"(2733.0, 3868.0)","(2645.663, 4312.537)",453.035
"(2747.0, 3869.0)","(2645.663, 4312.537)",454.966
"(4687.0, 1868.0)","(4900.165, 2270.505)",455.466
"(1484.0, 8676.0)","(1105.026, 8421.492)",456.504
"(4502.0, 1746.0)","(4287.645, 1341.5)",457.786
"(3797.0, 5026.0)","(3339.082, 5025.514)",457.918
"(2357.0, 5768.0)","(1897.125, 5782.942)",460.118
"(3224.0, 5478.0)","(3339.082, 5025.514)",466.891
"(1910.0, 6943.0)","(1657.095, 6549.259)",467.967
"(4509.0, 1759.0)","(4287.645, 1341.5)",472.551
"(2882.0, 5146.0)","(3339.082, 5025.514)",472.695
"(3577.0, 3469.0)","(3995.164, 3247.515)",473.198
"(2912.0, 5230.0)","(3339.082, 5025.514)",473.512
"(3011.0, 4011.0)","(2645.663, 4312.537)",473.704
"(1058.0, 8895.0)","(1105.026, 8421.492)",475.837
"(3378.0, 2711.0)","(3827.143, 2871.468)",476.948
"(3516.0, 3234.0)","(3827.143, 2871.468)",477.744
"(3773.0, 4819.0)","(3339.082, 5025.514)",480.555
"(2883.0, 5188.0)","(3339.082, 5025.514)",484.162
"(3508.0, 3270.0)","(3995.164, 3247.515)",487.683
"(3823.0, 4961.0)","(3339.082, 5025.514)",488.199
"(2453.0, 4762.0)","(2645.663, 4312.537)",489.015
"(3109.0, 4154.0)","(2645.663, 4312.537)",489.709
"(4410.0, 2233.0)","(4900.165, 2270.505)",491.598
"(1461.0, 8761.0)","(1105.026, 8421.492)",491.918
"(2855.0, 5113.0)","(3339.082, 5025.514)",491.924
"(3779.0, 5250.0)","(3339.082, 5025.514)",493.884
"(3833.0, 5034.0)","(3339.082, 5025.514)",493.991
"(1204.0, 8962.0)","(1337.944, 9437.619)",494.12
"(911.0, 8876.0)","(1105.026, 8421.492)",494.19
"(3034.0, 4635.0)","(3339.082, 5025.514)",495.556
"(3043.0, 4016.0)","(2645.663, 4312.537)",495.793
"(3898.0, 3734.0)","(3995.164, 3247.515)",496.093
"(2469.0, 4778.0)","(2645.663, 4312.537)",497.861
"(3341.0, 2757.0)","(3827.143, 2871.468)",499.438
"(730.0, 9029.0)","(724.535, 9530.075)",501.105
"(3832.0, 5130.0)","(3339.082, 5025.514)",503.87
"(4630.0, 1845.0)","(4900.165, 2270.505)",504.027
"(1815.0, 7028.0)","(1657.095, 6549.259)",504.11
"(3030.0, 3983.0)","(2645.663, 4312.537)",506.27
"(3513.0, 3403.0)","(3995.164, 3247.515)",506.614
"(3829.0, 4896.0)","(3339.082, 5025.514)",506.748
"(3490.0, 2491.0)","(3827.143, 2871.468)",508.352
"(4393.0, 2310.0)","(4900.165, 2270.505)",508.7
"(3960.0, 2378.0)","(3827.143, 2871.468)",511.04
"(745.0, 9019.0)","(724.535, 9530.075)",511.485
"(2639.0, 4825.0)","(2645.663, 4312.537)",512.506
"(3811.0, 5226.0)","(3339.082, 5025.514)",512.739
"(3664.0, 2385.0)","(3827.143, 2871.468)",513.095
"(3033.0, 3976.0)","(2645.663, 4312.537)",513.115
"(1197.0, 8927.0)","(1105.026, 8421.492)",513.807
"(3751.0, 5334.0)","(3339.082, 5025.514)",514.626
"(3854.0, 5081.0)","(3339.082, 5025.514)",517.899
"(3795.0, 4778.0)","(3339.082, 5025.514)",518.772
"(1808.0, 9215.0)","(1337.944, 9437.619)",520.108
"(3150.0, 4178.0)","(2645.663, 4312.537)",521.973
"(919.0, 8910.0)","(1105.026, 8421.492)",522.729
"(4383.0, 2372.0)","(4900.165, 2270.505)",527.03
"(370.0, 7931.0)","(884.555, 8045.446)",527.129
"(3366.0, 3132.0)","(3827.143, 2871.468)",529.651
"(722.0, 8999.0)","(724.535, 9530.075)",531.081
"(2908.0, 3849.0)","(2645.663, 4312.537)",532.623
"(3628.0, 3634.0)","(3995.164, 3247.515)",533.085
"(3770.0, 5341.0)","(3339.082, 5025.514)",534.062
"(3318.0, 2710.0)","(3827.143, 2871.468)",534.133
"(1869.0, 7040.0)","(1657.095, 6549.259)",534.538
"(2833.0, 4841.0)","(3339.082, 5025.514)",538.669
"(2438.0, 5699.0)","(1897.125, 5782.942)",547.35
"(1911.0, 7036.0)","(1657.095, 6549.259)",548.985
"(2993.0, 5453.0)","(3339.082, 5025.514)",550.015
"(4479.0, 1913.0)","(4900.165, 2270.505)",552.44
"(3657.0, 4573.0)","(3339.082, 5025.514)",553.029
"(2994.0, 3877.0)","(2645.663, 4312.537)",557.702
"(2711.0, 3758.0)","(2645.663, 4312.537)",558.373
"(3549.0, 2386.0)","(3827.143, 2871.468)",559.502
"(3874.0, 4848.0)","(3339.082, 5025.514)",563.603
"(3324.0, 2615.0)","(3827.143, 2871.468)",564.738
"(2946.0, 3834.0)","(2645.663, 4312.537)",564.978
"(3573.0, 4510.0)","(3339.082, 5025.514)",566.103
"(1971.0, 7021.0)","(1657.095, 6549.259)",566.636
"(3394.0, 2505.0)","(3827.143, 2871.468)",567.373
"(1922.0, 7055.0)","(1657.095, 6549.259)",570.919
"(2770.0, 4958.0)","(3339.082, 5025.514)",573.073
"(3842.0, 2296.0)","(3827.143, 2871.468)",575.66
"(3205.0, 4166.0)","(2645.663, 4312.537)",578.214
"(3477.0, 2410.0)","(3827.143, 2871.468)",579.269
"(1846.0, 9158.0)","(1337.944, 9437.619)",579.92
"(2671.0, 4892.0)","(2645.663, 4312.537)",580.017
"(2596.0, 4892.0)","(2645.663, 4312.537)",581.587
"(2414.0, 4847.0)","(2645.663, 4312.537)",582.51
"(3135.0, 3984.0)","(2645.663, 4312.537)",589.396
"(3089.0, 3916.0)","(2645.663, 4312.537)",594.802
"(2932.0, 5467.0)","(3339.082, 5025.514)",600.521
"(3685.0, 2287.0)","(3827.143, 2871.468)",601.504
"(3942.0, 2278.0)","(3827.143, 2871.468)",604.48
"(3864.0, 5327.0)","(3339.082, 5025.514)",605.337
"(694.0, 8868.0)","(1105.026, 8421.492)",606.887
"(2795.0, 3724.0)","(2645.663, 4312.537)",607.188
"(3296.0, 2573.0)","(3827.143, 2871.468)",609.259
"(3236.0, 4159.0)","(2645.663, 4312.537)",609.977
"(3856.0, 3842.0)","(3995.164, 3247.515)",610.556
"(3030.0, 3836.0)","(2645.663, 4312.537)",612.211
"(2729.0, 5121.0)","(3339.082, 5025.514)",617.509
"(3994.0, 3868.0)","(3995.164, 3247.515)",620.486
"(3844.0, 3852.0)","(3995.164, 3247.515)",623.099
"(3525.0, 2325.0)","(3827.143, 2871.468)",624.434
"(1964.0, 9430.0)","(1337.944, 9437.619)",626.102
"(1874.0, 7141.0)","(1657.095, 6549.259)",630.242
"(2889.0, 3730.0)","(2645.663, 4312.537)",631.318
"(3137.0, 3910.0)","(2645.663, 4312.537)",635.176
"(4294.0, 2078.0)","(4900.165, 2270.505)",635.999
"(3551.0, 2298.0)","(3827.143, 2871.468)",636.491
"(3231.0, 4054.0)","(2645.663, 4312.537)",639.891
"(3116.0, 3876.0)","(2645.663, 4312.537)",641.702
"(3697.0, 2240.0)","(3827.143, 2871.468)",644.74
"(3319.0, 2470.0)","(3827.143, 2871.468)",647.6
"(4280.0, 2072.0)","(4900.165, 2270.505)",651.16
"(3789.0, 4553.0)","(3339.082, 5025.514)",652.454
"(1938.0, 7139.0)","(1657.095, 6549.259)",653.224
"(2297.0, 4867.0)","(2645.663, 4312.537)",654.977
"(2916.0, 5526.0)","(3339.082, 5025.514)",655.351
"(3722.0, 2214.0)","(3827.143, 2871.468)",665.822
"(4262.0, 2070.0)","(4900.165, 2270.505)",668.922
"(2902.0, 5532.0)","(3339.082, 5025.514)",669.006
"(4217.0, 2322.0)","(3827.143, 2871.468)",673.724
"(2912.0, 5547.0)","(3339.082, 5025.514)",674.052
"(4082.0, 2247.0)","(3827.143, 2871.468)",674.472
"(3535.0, 4376.0)","(3339.082, 5025.514)",678.419
"(3298.0, 4125.0)","(2645.663, 4312.537)",678.759
"(3607.0, 4401.0)","(3339.082, 5025.514)",679.557
"(3307.0, 2434.0)","(3827.143, 2871.468)",679.652
"(4220.0, 2299.0)","(4900.165, 2270.505)",680.762
"(2321.0, 4911.0)","(2645.663, 4312.537)",680.855
"(2017.0, 9371.0)","(1337.944, 9437.619)",682.316
"(2237.0, 4859.0)","(2645.663, 4312.537)",682.369
"(4179.0, 2286.0)","(3827.143, 2871.468)",683.064
"(2757.0, 3634.0)","(2645.663, 4312.537)",687.611
"(3138.0, 3829.0)","(2645.663, 4312.537)",690.075
"(3536.0, 3764.0)","(3995.164, 3247.515)",691.078
"(2285.0, 4903.0)","(2645.663, 4312.537)",691.899
"(2012.0, 9266.0)","(1337.944, 9437.619)",695.561
"(3661.0, 3859.0)","(3995.164, 3247.515)",696.835
"(3162.0, 3844.0)","(2645.663, 4312.537)",697.231
"(3466.0, 2271.0)","(3827.143, 2871.468)",700.704
"(3871.0, 5487.0)","(3339.082, 5025.514)",704.206
"(2665.0, 5242.0)","(3339.082, 5025.514)",707.992
"(3667.0, 3877.0)","(3995.164, 3247.515)",709.889
"(2640.0, 5155.0)","(3339.082, 5025.514)",710.973
"(3224.0, 3897.0)","(2645.663, 4312.537)",712.141
"(3959.0, 3961.0)","(3995.164, 3247.515)",714.401
"(3908.0, 4592.0)","(3339.082, 5025.514)",715.264
"(3479.0, 3751.0)","(3995.164, 3247.515)",721.056
"(3221.0, 3877.0)","(2645.663, 4312.537)",721.599
"(2474.0, 5344.0)","(1897.125, 5782.942)",724.883
"(3854.0, 3959.0)","(3995.164, 3247.515)",725.354
"(2995.0, 3675.0)","(2645.663, 4312.537)",726.973
"(4174.0, 2228.0)","(4900.165, 2270.505)",727.408
