og_coord,closest_coord,dist
"(4959.0, 5750.0)","(4976.0, 5826.0)",77.878
"(2045.0, 7308.0)","(1996.0, 7370.0)",79.025
"(1996.0, 7370.0)","(2045.0, 7308.0)",79.025
"(638.0, 5222.0)","(716.0, 5206.0)",79.624
"(716.0, 5206.0)","(638.0, 5222.0)",79.624
"(4582.0, 5018.0)","(4655.0, 5053.0)",80.957
"(4655.0, 5053.0)","(4582.0, 5018.0)",80.957
"(5391.0, 9063.0)","(5437.0, 8995.0)",82.098
"(5437.0, 8995.0)","(5391.0, 9063.0)",82.098
"(192.0, 4515.0)","(124.0, 4466.0)",83.815
"(960.0, 9331.0)","(941.0, 9413.0)",84.172
"(941.0, 9413.0)","(960.0, 9331.0)",84.172
"(1250.0, 6233.0)","(1326.0, 6270.0)",84.528
"(1326.0, 6270.0)","(1250.0, 6233.0)",84.528
"(972.0, 8870.0)","(939.0, 8792.0)",84.694
"(939.0, 8792.0)","(972.0, 8870.0)",84.694
"(1182.0, 7356.0)","(1169.0, 7440.0)",85.0
"(1169.0, 7440.0)","(1182.0, 7356.0)",85.0
"(1722.0, 5992.0)","(1642.0, 5960.0)",86.163
"(1642.0, 5960.0)","(1722.0, 5992.0)",86.163
"(4764.0, 8344.0)","(4734.0, 8425.0)",86.377
"(1703.0, 3751.0)","(1724.0, 3667.0)",86.585
"(1724.0, 3667.0)","(1703.0, 3751.0)",86.585
"(2923.0, 3408.0)","(2890.0, 3327.0)",87.464
"(2890.0, 3327.0)","(2923.0, 3408.0)",87.464
"(5016.0, 4839.0)","(4942.0, 4886.0)",87.664
"(4942.0, 4886.0)","(5016.0, 4839.0)",87.664
"(3358.0, 8683.0)","(3410.0, 8612.0)",88.006
"(3410.0, 8612.0)","(3358.0, 8683.0)",88.006
"(1253.0, 8162.0)","(1168.0, 8192.0)",90.139
"(4801.0, 2067.0)","(4889.0, 2092.0)",91.482
"(2882.0, 7369.0)","(2826.0, 7442.0)",92.005
"(2826.0, 7442.0)","(2882.0, 7369.0)",92.005
"(2854.0, 3242.0)","(2890.0, 3327.0)",92.309
"(2843.0, 3484.0)","(2751.0, 3460.0)",95.079
"(2751.0, 3460.0)","(2843.0, 3484.0)",95.079
"(2323.0, 6161.0)","(2398.0, 6220.0)",95.425
"(2398.0, 6220.0)","(2323.0, 6161.0)",95.425
"(1063.0, 8236.0)","(1134.0, 8171.0)",96.26
"(4249.0, 9279.0)","(4344.0, 9262.0)",96.509
"(4344.0, 9262.0)","(4249.0, 9279.0)",96.509
"(5371.0, 7351.0)","(5425.0, 7271.0)",96.519
"(5425.0, 7271.0)","(5371.0, 7351.0)",96.519
"(769.0, 7739.0)","(850.0, 7686.0)",96.799
"(4751.0, 7480.0)","(4784.0, 7573.0)",98.681
"(4784.0, 7573.0)","(4751.0, 7480.0)",98.681
"(3461.0, 2473.0)","(3544.0, 2419.0)",99.02
"(3544.0, 2419.0)","(3461.0, 2473.0)",99.02
"(497.0, 9485.0)","(596.0, 9482.0)",99.045
"(262.0, 8954.0)","(361.0, 8964.0)",99.504
"(361.0, 8964.0)","(262.0, 8954.0)",99.504
"(2258.0, 6893.0)","(2253.0, 6792.0)",101.124
"(3855.0, 2688.0)","(3788.0, 2764.0)",101.316
"(3704.0, 4381.0)","(3798.0, 4341.0)",102.157
"(3798.0, 4341.0)","(3704.0, 4381.0)",102.157
"(4338.0, 8896.0)","(4376.0, 8801.0)",102.318
"(4376.0, 8801.0)","(4338.0, 8896.0)",102.318
"(3585.0, 3521.0)","(3484.0, 3503.0)",102.591
"(3484.0, 3503.0)","(3585.0, 3521.0)",102.591
"(1599.0, 7167.0)","(1677.0, 7100.0)",102.825
"(1677.0, 7100.0)","(1599.0, 7167.0)",102.825
"(128.0, 8490.0)","(230.0, 8462.0)",105.773
"(230.0, 8462.0)","(128.0, 8490.0)",105.773
"(5492.0, 8152.0)","(5419.0, 8075.0)",106.104
"(5419.0, 8075.0)","(5492.0, 8152.0)",106.104
"(1548.0, 7306.0)","(1491.0, 7396.0)",106.532
"(1491.0, 7396.0)","(1548.0, 7306.0)",106.532
"(1757.0, 5663.0)","(1651.0, 5674.0)",106.569
"(1427.0, 4204.0)","(1482.0, 4112.0)",107.187
"(1075.0, 6582.0)","(983.0, 6637.0)",107.187
"(1482.0, 4112.0)","(1427.0, 4204.0)",107.187
"(983.0, 6637.0)","(1075.0, 6582.0)",107.187
"(2893.0, 5024.0)","(2871.0, 4918.0)",108.259
"(4053.0, 1816.0)","(3946.0, 1836.0)",108.853
"(3946.0, 1836.0)","(4053.0, 1816.0)",108.853
"(5258.0, 8960.0)","(5155.0, 8998.0)",109.786
"(5155.0, 8998.0)","(5258.0, 8960.0)",109.786
"(4047.0, 5122.0)","(4154.0, 5097.0)",109.882
"(4154.0, 5097.0)","(4047.0, 5122.0)",109.882
"(1231.0, 7531.0)","(1169.0, 7440.0)",110.114
"(1414.0, 4399.0)","(1344.0, 4485.0)",110.887
"(5316.0, 7249.0)","(5425.0, 7271.0)",111.198
"(698.0, 5066.0)","(810.0, 5070.0)",112.071
"(810.0, 5070.0)","(698.0, 5066.0)",112.071
"(2333.0, 6049.0)","(2323.0, 6161.0)",112.446
"(1721.0, 9361.0)","(1805.0, 9436.0)",112.61
"(1805.0, 9436.0)","(1721.0, 9361.0)",112.61
"(4928.0, 7954.0)","(4952.0, 8065.0)",113.565
"(4952.0, 8065.0)","(4928.0, 7954.0)",113.565
"(1038.0, 10093.0)","(950.0, 10018.0)",115.624
"(950.0, 10018.0)","(1038.0, 10093.0)",115.624
"(1605.0, 7416.0)","(1491.0, 7396.0)",115.741
"(4166.0, 9120.0)","(4097.0, 9214.0)",116.606
"(4097.0, 9214.0)","(4166.0, 9120.0)",116.606
"(3519.0, 8044.0)","(3509.0, 8162.0)",118.423
"(3509.0, 8162.0)","(3519.0, 8044.0)",118.423
"(3408.0, 3412.0)","(3484.0, 3503.0)",118.562
"(1542.0, 8673.0)","(1659.0, 8648.0)",119.641
"(4162.0, 5818.0)","(4261.0, 5750.0)",120.104
"(4261.0, 5750.0)","(4162.0, 5818.0)",120.104
"(2281.0, 8151.0)","(2171.0, 8100.0)",121.248
"(2171.0, 8100.0)","(2281.0, 8151.0)",121.248
"(146.0, 6132.0)","(256.0, 6078.0)",122.54
"(256.0, 6078.0)","(146.0, 6132.0)",122.54
"(1711.0, 6816.0)","(1617.0, 6895.0)",122.788
"(1617.0, 6895.0)","(1711.0, 6816.0)",122.788
"(5036.0, 449.0)","(4918.0, 414.0)",123.081
"(4918.0, 414.0)","(5036.0, 449.0)",123.081
"(2396.0, 8195.0)","(2281.0, 8151.0)",123.13
"(2414.0, 10117.0)","(2537.0, 10109.0)",123.26
"(2537.0, 10109.0)","(2414.0, 10117.0)",123.26
"(3367.0, 8456.0)","(3486.0, 8489.0)",123.491
"(3486.0, 8489.0)","(3367.0, 8456.0)",123.491
"(1175.0, 4564.0)","(1238.0, 4671.0)",124.169
"(1238.0, 4671.0)","(1175.0, 4564.0)",124.169
"(3892.0, 1441.0)","(3905.0, 1317.0)",124.68
"(3905.0, 1317.0)","(3892.0, 1441.0)",124.68
"(3134.0, 5044.0)","(3077.0, 5155.0)",124.78
"(3077.0, 5155.0)","(3134.0, 5044.0)",124.78
"(1066.0, 6036.0)","(1028.0, 6155.0)",124.92
"(1028.0, 6155.0)","(1066.0, 6036.0)",124.92
"(1092.0, 4466.0)","(1022.0, 4570.0)",125.363
"(1022.0, 4570.0)","(1092.0, 4466.0)",125.363
"(5250.0, 6555.0)","(5373.0, 6580.0)",125.515
"(5373.0, 6580.0)","(5250.0, 6555.0)",125.515
"(716.0, 6644.0)","(634.0, 6740.0)",126.254
"(3845.0, 6990.0)","(3835.0, 7116.0)",126.396
"(3835.0, 7116.0)","(3845.0, 6990.0)",126.396
"(4981.0, 304.0)","(4918.0, 414.0)",126.764
"(5188.0, 7962.0)","(5224.0, 8084.0)",127.201
"(5224.0, 8084.0)","(5188.0, 7962.0)",127.201
"(4038.0, 375.0)","(4083.0, 494.0)",127.224
"(4083.0, 494.0)","(4038.0, 375.0)",127.224
"(1831.0, 3028.0)","(1801.0, 2904.0)",127.577
"(1801.0, 2904.0)","(1831.0, 3028.0)",127.577
"(4249.0, 737.0)","(4126.0, 698.0)",129.035
"(4126.0, 698.0)","(4249.0, 737.0)",129.035
"(4519.0, 839.0)","(4430.0, 933.0)",129.449
"(2917.0, 3128.0)","(2854.0, 3242.0)",130.25
"(2385.0, 3638.0)","(2410.0, 3766.0)",130.419
"(2410.0, 3766.0)","(2385.0, 3638.0)",130.419
"(2671.0, 1106.0)","(2580.0, 1201.0)",131.552
"(2580.0, 1201.0)","(2671.0, 1106.0)",131.552
"(263.0, 5859.0)","(171.0, 5954.0)",132.246
"(171.0, 5954.0)","(263.0, 5859.0)",132.246
"(3175.0, 4404.0)","(3091.0, 4299.0)",134.466
"(3091.0, 4299.0)","(3175.0, 4404.0)",134.466
"(4665.0, 548.0)","(4531.0, 534.0)",134.729
"(4531.0, 534.0)","(4665.0, 548.0)",134.729
"(1356.0, 7406.0)","(1491.0, 7396.0)",135.37
"(2726.0, 7534.0)","(2826.0, 7442.0)",135.882
"(2751.0, 2614.0)","(2839.0, 2719.0)",137.0
"(2839.0, 2719.0)","(2751.0, 2614.0)",137.0
"(4195.0, 5228.0)","(4154.0, 5097.0)",137.266
"(1083.0, 686.0)","(1079.0, 547.0)",139.058
"(1079.0, 547.0)","(1083.0, 686.0)",139.058
"(5644.0, 3000.0)","(5650.0, 3139.0)",139.129
"(5650.0, 3139.0)","(5644.0, 3000.0)",139.129
"(202.0, 638.0)","(113.0, 745.0)",139.176
"(2173.0, 468.0)","(2199.0, 605.0)",139.445
"(2199.0, 605.0)","(2173.0, 468.0)",139.445
"(1016.0, 7581.0)","(887.0, 7635.0)",139.846
"(531.0, 3916.0)","(632.0, 4013.0)",140.036
"(632.0, 4013.0)","(531.0, 3916.0)",140.036
"(3260.0, 605.0)","(3364.0, 699.0)",140.186
"(3364.0, 699.0)","(3260.0, 605.0)",140.186
"(5058.0, 8158.0)","(4952.0, 8065.0)",141.014
"(4646.0, 7603.0)","(4784.0, 7573.0)",141.223
"(2807.0, 7029.0)","(2787.0, 6889.0)",141.421
"(2787.0, 6889.0)","(2807.0, 7029.0)",141.421
"(922.0, 8215.0)","(967.0, 8080.0)",142.302
"(967.0, 8080.0)","(922.0, 8215.0)",142.302
"(1004.0, 1540.0)","(1142.0, 1495.0)",145.152
"(1142.0, 1495.0)","(1004.0, 1540.0)",145.152
"(4806.0, 583.0)","(4665.0, 548.0)",145.279
"(5168.0, 7818.0)","(5188.0, 7962.0)",145.382
"(1688.0, 4891.0)","(1592.0, 4781.0)",146.0
"(1592.0, 4781.0)","(1688.0, 4891.0)",146.0
"(58.0, 2233.0)","(187.0, 2161.0)",147.733
"(187.0, 2161.0)","(58.0, 2233.0)",147.733
"(1190.0, 7673.0)","(1231.0, 7531.0)",147.801
"(5785.0, 3714.0)","(5756.0, 3859.0)",147.872
"(5756.0, 3859.0)","(5785.0, 3714.0)",147.872
"(5127.0, 3926.0)","(5267.0, 3978.0)",149.345
"(5267.0, 3978.0)","(5127.0, 3926.0)",149.345
"(5471.0, 6770.0)","(5622.0, 6775.0)",151.083
"(5622.0, 6775.0)","(5471.0, 6770.0)",151.083
"(5467.0, 1604.0)","(5540.0, 1470.0)",152.594
"(4757.0, 6089.0)","(4834.0, 5957.0)",152.817
"(4834.0, 5957.0)","(4757.0, 6089.0)",152.817
"(2640.0, 6931.0)","(2787.0, 6889.0)",152.882
"(1646.0, 2914.0)","(1801.0, 2904.0)",155.322
"(2494.0, 6097.0)","(2398.0, 6220.0)",156.029
"(827.0, 1171.0)","(947.0, 1071.0)",156.205
"(947.0, 1071.0)","(827.0, 1171.0)",156.205
"(4352.0, 8398.0)","(4446.0, 8273.0)",156.4
"(4446.0, 8273.0)","(4352.0, 8398.0)",156.4
"(4148.0, 4509.0)","(4274.0, 4602.0)",156.605
"(4274.0, 4602.0)","(4148.0, 4509.0)",156.605
"(746.0, 3183.0)","(838.0, 3055.0)",157.632
"(3312.0, 4325.0)","(3175.0, 4404.0)",158.146
"(4972.0, 806.0)","(5122.0, 858.0)",158.758
"(5122.0, 858.0)","(4972.0, 806.0)",158.758
"(3866.0, 5136.0)","(3731.0, 5051.0)",159.531
"(3731.0, 5051.0)","(3866.0, 5136.0)",159.531
"(4670.0, 4515.0)","(4829.0, 4501.0)",159.615
"(4829.0, 4501.0)","(4670.0, 4515.0)",159.615
"(4242.0, 479.0)","(4083.0, 494.0)",159.706
"(2307.0, 10236.0)","(2414.0, 10117.0)",160.031
"(4625.0, 8602.0)","(4496.0, 8502.0)",163.221
"(4496.0, 8502.0)","(4625.0, 8602.0)",163.221
"(187.0, 944.0)","(115.0, 797.0)",163.686
"(4763.0, 741.0)","(4806.0, 583.0)",163.747
"(1577.0, 388.0)","(1417.0, 426.0)",164.451
"(1417.0, 426.0)","(1577.0, 388.0)",164.451
"(4624.0, 388.0)","(4665.0, 548.0)",165.17
"(3957.0, 8821.0)","(3925.0, 8658.0)",166.111
"(3925.0, 8658.0)","(3957.0, 8821.0)",166.111
"(4678.0, 4685.0)","(4670.0, 4515.0)",170.188
"(1497.0, 3941.0)","(1482.0, 4112.0)",171.657
"(4081.0, 208.0)","(4038.0, 375.0)",172.447
"(3861.0, 10303.0)","(3907.0, 10135.0)",174.184
"(1537.0, 3050.0)","(1646.0, 2914.0)",174.29
"(4147.0, 953.0)","(3982.0, 1013.0)",175.57
"(3982.0, 1013.0)","(4147.0, 953.0)",175.57
"(2669.0, 8083.0)","(2775.0, 7941.0)",177.2
"(2775.0, 7941.0)","(2669.0, 8083.0)",177.2
"(146.0, 9088.0)","(262.0, 8954.0)",177.234
"(4839.0, 7326.0)","(4751.0, 7480.0)",177.37
"(4410.0, 7942.0)","(4233.0, 7922.0)",178.126
"(1687.0, 9186.0)","(1721.0, 9361.0)",178.272
"(5571.0, 3562.0)","(5462.0, 3704.0)",179.011
"(5462.0, 3704.0)","(5571.0, 3562.0)",179.011
"(5652.0, 8071.0)","(5492.0, 8152.0)",179.335
"(948.0, 4359.0)","(1092.0, 4466.0)",179.402
"(5005.0, 8742.0)","(5181.0, 8706.0)",179.644
"(5181.0, 8706.0)","(5005.0, 8742.0)",179.644
"(2478.0, 288.0)","(2523.0, 114.0)",179.725
"(2523.0, 114.0)","(2478.0, 288.0)",179.725
"(1480.0, 7012.0)","(1617.0, 6895.0)",180.161
"(586.0, 4923.0)","(698.0, 5066.0)",181.64
"(1366.0, 8719.0)","(1542.0, 8673.0)",181.912
"(4765.0, 1373.0)","(4629.0, 1495.0)",182.702
"(2400.0, 2164.0)","(2427.0, 2345.0)",183.003
"(2427.0, 2345.0)","(2400.0, 2164.0)",183.003
"(2845.0, 8135.0)","(2669.0, 8083.0)",183.521
"(2572.0, 6281.0)","(2398.0, 6220.0)",184.383
"(901.0, 1695.0)","(1004.0, 1540.0)",186.102
"(4924.0, 2808.0)","(4779.0, 2925.0)",186.317
"(5089.0, 5987.0)","(4953.0, 5859.0)",186.762
"(762.0, 9358.0)","(941.0, 9413.0)",187.259
"(5264.0, 981.0)","(5122.0, 858.0)",187.864
"(66.0, 4235.0)","(113.0, 4418.0)",188.939
"(2903.0, 7801.0)","(2775.0, 7941.0)",189.694
"(1022.0, 1347.0)","(1142.0, 1495.0)",190.536
"(139.0, 1129.0)","(187.0, 944.0)",191.126
"(3050.0, 8387.0)","(3226.0, 8311.0)",191.708
"(4030.0, 23.0)","(4081.0, 208.0)",191.901
"(836.0, 6173.0)","(1028.0, 6155.0)",192.842
"(249.0, 8270.0)","(230.0, 8462.0)",192.938
"(3985.0, 7870.0)","(4178.0, 7885.0)",193.582
"(4222.0, 9471.0)","(4249.0, 9279.0)",193.889
"(1604.0, 4359.0)","(1414.0, 4399.0)",194.165
"(2070.0, 6947.0)","(2258.0, 6893.0)",195.602
"(5563.0, 6532.0)","(5373.0, 6580.0)",195.969
"(4606.0, 5963.0)","(4757.0, 6089.0)",196.665
"(2275.0, 2012.0)","(2400.0, 2164.0)",196.797
"(4918.0, 2611.0)","(4924.0, 2808.0)",197.091
"(1625.0, 1125.0)","(1527.0, 1296.0)",197.091
"(1527.0, 1296.0)","(1625.0, 1125.0)",197.091
"(46.0, 8309.0)","(128.0, 8490.0)",198.708
"(4539.0, 9302.0)","(4344.0, 9262.0)",199.06
"(1762.0, 5464.0)","(1757.0, 5663.0)",199.063
"(4473.0, 9105.0)","(4344.0, 9262.0)",203.199
"(955.0, 7860.0)","(850.0, 7686.0)",203.226
"(4180.0, 1657.0)","(4053.0, 1816.0)",203.494
"(2113.0, 7538.0)","(1996.0, 7370.0)",204.727
"(2108.0, 7743.0)","(2113.0, 7538.0)",205.061
"(4348.0, 5028.0)","(4154.0, 5097.0)",205.905
"(5043.0, 7294.0)","(4839.0, 7326.0)",206.495
"(1415.0, 7627.0)","(1231.0, 7531.0)",207.538
"(1075.0, 2943.0)","(907.0, 3066.0)",208.214
"(4921.0, 6219.0)","(4757.0, 6089.0)",209.275
"(595.0, 2785.0)","(569.0, 2575.0)",211.603
"(569.0, 2575.0)","(595.0, 2785.0)",211.603
"(3699.0, 6549.0)","(3548.0, 6705.0)",217.111
"(3548.0, 6705.0)","(3699.0, 6549.0)",217.111
"(5133.0, 2408.0)","(5347.0, 2369.0)",217.525
"(5347.0, 2369.0)","(5133.0, 2408.0)",217.525
"(1293.0, 4882.0)","(1238.0, 4671.0)",218.05
"(3532.0, 7457.0)","(3713.0, 7335.0)",218.277
"(3713.0, 7335.0)","(3532.0, 7457.0)",218.277
"(2553.0, 4568.0)","(2639.0, 4365.0)",220.465
"(2639.0, 4365.0)","(2553.0, 4568.0)",220.465
"(2964.0, 2901.0)","(2839.0, 2719.0)",220.792
"(2052.0, 6290.0)","(2017.0, 6509.0)",221.779
"(2017.0, 6509.0)","(2052.0, 6290.0)",221.779
"(353.0, 2013.0)","(187.0, 2161.0)",222.396
"(3809.0, 2052.0)","(3590.0, 2005.0)",223.987
"(3590.0, 2005.0)","(3809.0, 2052.0)",223.987
"(2311.0, 40.0)","(2523.0, 114.0)",224.544
"(709.0, 1578.0)","(901.0, 1695.0)",224.84
"(200.0, 1727.0)","(7.0, 1611.0)",225.178
"(7.0, 1611.0)","(200.0, 1727.0)",225.178
"(1542.0, 9963.0)","(1385.0, 10125.0)",225.595
"(1385.0, 10125.0)","(1542.0, 9963.0)",225.595
"(2234.0, 3470.0)","(2385.0, 3638.0)",225.887
"(4294.0, 7691.0)","(4178.0, 7885.0)",226.035
"(3734.0, 2267.0)","(3809.0, 2052.0)",227.706
"(3208.0, 2505.0)","(3117.0, 2714.0)",227.952
"(3117.0, 2714.0)","(3208.0, 2505.0)",227.952
"(1073.0, 227.0)","(854.0, 158.0)",229.613
"(854.0, 158.0)","(1073.0, 227.0)",229.613
"(2521.0, 4168.0)","(2639.0, 4365.0)",229.637
"(5108.0, 6372.0)","(5250.0, 6555.0)",231.631
"(3810.0, 6753.0)","(3699.0, 6549.0)",232.243
"(5267.0, 5289.0)","(5212.0, 5515.0)",232.596
"(5212.0, 5515.0)","(5267.0, 5289.0)",232.596
"(4981.0, 3308.0)","(4748.0, 3309.0)",233.002
"(4748.0, 3309.0)","(4981.0, 3308.0)",233.002
"(2595.0, 490.0)","(2478.0, 288.0)",233.437
"(1237.0, 9432.0)","(1426.0, 9292.0)",235.204
"(1426.0, 9292.0)","(1237.0, 9432.0)",235.204
"(3016.0, 6831.0)","(2787.0, 6889.0)",236.231
"(2261.0, 7212.0)","(2045.0, 7308.0)",236.373
"(4056.0, 3799.0)","(3884.0, 3636.0)",236.966
"(3884.0, 3636.0)","(4056.0, 3799.0)",236.966
"(5834.0, 7846.0)","(5597.0, 7882.0)",239.719
"(170.0, 1434.0)","(7.0, 1611.0)",240.62
"(774.0, 6407.0)","(836.0, 6173.0)",242.074
"(2855.0, 2272.0)","(3098.0, 2261.0)",243.249
"(3098.0, 2261.0)","(2855.0, 2272.0)",243.249
"(4896.0, 2352.0)","(5133.0, 2408.0)",243.526
"(1880.0, 3480.0)","(1724.0, 3667.0)",243.526
"(101.0, 8771.0)","(262.0, 8954.0)",243.742
"(4679.0, 7846.0)","(4646.0, 7603.0)",245.231
"(89.0, 5623.0)","(28.0, 5385.0)",245.693
"(1331.0, 1145.0)","(1527.0, 1296.0)",247.421
"(5147.0, 2155.0)","(4933.0, 2029.0)",248.338
"(4646.0, 3536.0)","(4748.0, 3309.0)",248.863
"(384.0, 2917.0)","(595.0, 2785.0)",248.888
"(3176.0, 8059.0)","(3255.0, 8297.0)",250.769
"(472.0, 4209.0)","(632.0, 4013.0)",253.014
"(5484.0, 2156.0)","(5347.0, 2369.0)",253.255
"(5426.0, 1854.0)","(5467.0, 1604.0)",253.34
"(4231.0, 1195.0)","(4147.0, 953.0)",256.164
"(958.0, 4819.0)","(1022.0, 4570.0)",257.093
"(3730.0, 7836.0)","(3985.0, 7870.0)",257.257
"(5832.0, 6222.0)","(5688.0, 6008.0)",257.938
"(5688.0, 6008.0)","(5832.0, 6222.0)",257.938
"(1064.0, 6882.0)","(983.0, 6637.0)",258.043
"(2049.0, 9164.0)","(1956.0, 8923.0)",258.322
"(3442.0, 7794.0)","(3519.0, 8044.0)",261.589
"(3465.0, 5415.0)","(3357.0, 5656.0)",264.093
"(3357.0, 5656.0)","(3465.0, 5415.0)",264.093
"(328.0, 8017.0)","(249.0, 8270.0)",265.047
