og_coord,closest_coord,dist
"(1.398, 2.432)","(1.36, 2.407)",0.046
"(1.276, 2.839)","(1.232, 2.827)",0.046
"(1.192, 2.343)","(1.178, 2.299)",0.046
"(1.317, 0.943)","(1.313, 0.989)",0.046
"(1.313, 0.989)","(1.317, 0.943)",0.046
"(2.289, 2.507)","(2.328, 2.532)",0.047
"(1.74, 2.531)","(1.782, 2.553)",0.047
"(2.254, 2.975)","(2.255, 3.024)",0.048
"(1.289, 1.594)","(1.334, 1.612)",0.048
"(1.843, 1.316)","(1.891, 1.322)",0.049
"(1.891, 1.322)","(1.843, 1.316)",0.049
"(1.242, 1.088)","(1.216, 1.13)",0.05
"(0.957, 0.917)","(0.913, 0.942)",0.05
"(1.601, 2.25)","(1.567, 2.211)",0.051
"(0.867, 0.517)","(0.866, 0.466)",0.052
"(0.866, 0.466)","(0.867, 0.517)",0.052
"(2.24, 1.895)","(2.188, 1.9)",0.052
"(2.486, 1.664)","(2.445, 1.631)",0.052
"(1.565, 1.701)","(1.537, 1.747)",0.054
"(1.537, 1.747)","(1.565, 1.701)",0.054
"(2.278, 1.857)","(2.24, 1.895)",0.054
"(2.413, 2.629)","(2.359, 2.633)",0.054
"(2.359, 2.633)","(2.413, 2.629)",0.054
"(2.898, 3.519)","(2.951, 3.506)",0.054
"(2.951, 3.506)","(2.898, 3.519)",0.054
"(2.169, 2.966)","(2.118, 2.946)",0.055
"(2.118, 2.946)","(2.169, 2.966)",0.055
"(1.307, 1.853)","(1.346, 1.892)",0.056
"(1.346, 1.892)","(1.307, 1.853)",0.056
"(2.479, 3.477)","(2.488, 3.422)",0.056
"(2.488, 3.422)","(2.479, 3.477)",0.056
"(2.307, 2.585)","(2.357, 2.558)",0.056
"(1.476, 1.514)","(1.522, 1.481)",0.056
"(2.972, 3.453)","(2.951, 3.506)",0.057
"(1.937, 1.261)","(1.983, 1.226)",0.058
"(1.621, 1.334)","(1.66, 1.291)",0.058
"(3.016, 3.301)","(3.017, 3.243)",0.059
"(3.017, 3.243)","(3.016, 3.301)",0.059
"(1.354, 2.107)","(1.371, 2.051)",0.059
"(1.489, 2.517)","(1.54, 2.549)",0.06
"(1.973, 2.773)","(1.935, 2.727)",0.06
"(2.27, 2.791)","(2.295, 2.846)",0.06
"(2.91, 3.027)","(2.92, 3.087)",0.06
"(1.309, 1.442)","(1.332, 1.386)",0.061
"(1.332, 1.386)","(1.309, 1.442)",0.061
"(0.876, 0.719)","(0.814, 0.718)",0.062
"(0.814, 0.718)","(0.876, 0.719)",0.062
"(1.521, 1.657)","(1.565, 1.701)",0.062
"(3.173, 3.538)","(3.15, 3.595)",0.062
"(1.929, 2.269)","(1.943, 2.33)",0.062
"(2.57, 2.578)","(2.515, 2.548)",0.063
"(2.515, 2.548)","(2.57, 2.578)",0.063
"(0.368, 2.499)","(0.393, 2.441)",0.064
"(0.393, 2.441)","(0.368, 2.499)",0.064
"(0.508, 2.63)","(0.569, 2.651)",0.064
"(0.569, 2.651)","(0.508, 2.63)",0.064
"(2.164, 2.195)","(2.157, 2.129)",0.066
"(2.157, 2.129)","(2.164, 2.195)",0.066
"(2.609, 1.562)","(2.552, 1.597)",0.066
"(2.552, 1.597)","(2.609, 1.562)",0.066
"(2.227, 2.532)","(2.289, 2.507)",0.067
"(2.231, 1.308)","(2.297, 1.317)",0.067
"(2.269, 3.481)","(2.207, 3.456)",0.067
"(2.207, 3.456)","(2.269, 3.481)",0.067
"(1.678, 1.37)","(1.621, 1.334)",0.068
"(1.612, 1.402)","(1.621, 1.334)",0.068
"(1.577, 2.136)","(1.636, 2.172)",0.069
"(1.636, 2.172)","(1.577, 2.136)",0.069
"(3.022, 3.838)","(3.045, 3.773)",0.069
"(1.094, 2.232)","(1.147, 2.28)",0.072
"(2.039, 1.799)","(2.028, 1.87)",0.072
"(0.924, 2.465)","(0.981, 2.508)",0.072
"(0.421, 0.996)","(0.363, 1.039)",0.072
"(3.301, 3.981)","(3.281, 4.051)",0.073
"(3.281, 4.051)","(3.301, 3.981)",0.073
"(3.229, 3.969)","(3.301, 3.981)",0.073
"(3.362, 3.729)","(3.292, 3.706)",0.073
"(2.147, 2.847)","(2.214, 2.879)",0.073
"(2.214, 2.879)","(2.147, 2.847)",0.073
"(2.235, 1.756)","(2.163, 1.772)",0.074
"(1.408, 2.58)","(1.368, 2.519)",0.074
"(2.045, 1.693)","(2.085, 1.631)",0.074
"(2.085, 1.631)","(2.045, 1.693)",0.074
"(2.018, 2.128)","(2.007, 2.055)",0.074
"(1.51, 1.344)","(1.549, 1.281)",0.074
"(1.909, 2.454)","(1.835, 2.451)",0.074
"(1.835, 2.451)","(1.909, 2.454)",0.074
"(1.33, 2.339)","(1.36, 2.407)",0.075
"(3.201, 3.691)","(3.155, 3.75)",0.075
"(2.145, 2.268)","(2.164, 2.195)",0.076
"(2.222, 1.232)","(2.231, 1.308)",0.077
"(1.049, 0.83)","(1.049, 0.751)",0.079
"(1.931, 1.708)","(1.916, 1.63)",0.079
"(1.916, 1.63)","(1.931, 1.708)",0.079
"(1.349, 0.87)","(1.317, 0.943)",0.08
"(1.498, 2.123)","(1.577, 2.136)",0.08
"(2.159, 1.179)","(2.222, 1.232)",0.082
"(1.432, 1.121)","(1.436, 1.205)",0.083
"(2.342, 0.974)","(2.295, 0.904)",0.084
"(2.295, 0.904)","(2.342, 0.974)",0.084
"(1.819, 1.397)","(1.843, 1.316)",0.084
"(1.756, 1.477)","(1.755, 1.561)",0.084
"(1.349, 1.078)","(1.406, 1.016)",0.084
"(1.406, 1.016)","(1.349, 1.078)",0.084
"(0.785, 0.834)","(0.84, 0.899)",0.085
"(3.292, 3.864)","(3.213, 3.834)",0.085
"(1.328, 2.622)","(1.285, 2.696)",0.086
"(1.285, 2.696)","(1.328, 2.622)",0.086
"(1.358, 1.529)","(1.334, 1.612)",0.087
"(0.983, 0.695)","(1.049, 0.751)",0.087
"(0.722, 1.565)","(0.794, 1.614)",0.087
"(0.794, 1.614)","(0.722, 1.565)",0.087
"(1.201, 1.596)","(1.289, 1.594)",0.088
"(0.453, 1.163)","(0.54, 1.179)",0.088
"(0.54, 1.179)","(0.453, 1.163)",0.088
"(1.835, 2.67)","(1.918, 2.7)",0.088
"(0.814, 2.44)","(0.751, 2.502)",0.088
"(0.751, 2.502)","(0.814, 2.44)",0.088
"(3.137, 3.897)","(3.208, 3.843)",0.089
"(2.107, 1.956)","(2.193, 1.935)",0.089
"(1.727, 1.998)","(1.748, 2.085)",0.09
"(1.748, 2.085)","(1.727, 1.998)",0.09
"(1.874, 1.778)","(1.931, 1.708)",0.091
"(2.578, 3.165)","(2.507, 3.107)",0.092
"(1.155, 2.162)","(1.094, 2.232)",0.092
"(0.562, 1.008)","(0.654, 0.991)",0.093
"(2.233, 2.072)","(2.157, 2.129)",0.095
"(1.648, 2.508)","(1.74, 2.531)",0.095
"(1.01, 1.078)","(0.915, 1.067)",0.096
"(0.915, 1.067)","(1.01, 1.078)",0.096
"(1.246, 2.232)","(1.178, 2.299)",0.096
"(2.021, 2.24)","(1.929, 2.269)",0.097
"(1.045, 2.315)","(1.094, 2.232)",0.097
"(1.922, 1.864)","(1.874, 1.778)",0.098
"(2.435, 2.189)","(2.367, 2.261)",0.099
"(2.405, 3.351)","(2.324, 3.292)",0.1
"(2.324, 3.292)","(2.405, 3.351)",0.1
"(2.807, 3.561)","(2.898, 3.519)",0.101
"(1.241, 1.34)","(1.332, 1.386)",0.102
"(0.773, 1.21)","(0.866, 1.253)",0.103
"(3.352, 4.126)","(3.281, 4.051)",0.103
"(0.619, 0.583)","(0.664, 0.488)",0.105
"(1.524, 1.856)","(1.429, 1.81)",0.106
"(1.429, 1.81)","(1.524, 1.856)",0.106
"(1.236, 0.708)","(1.223, 0.813)",0.107
"(1.223, 0.813)","(1.236, 0.708)",0.107
"(2.661, 3.234)","(2.578, 3.165)",0.108
"(3.081, 3.481)","(3.173, 3.538)",0.108
"(2.304, 1.161)","(2.222, 1.232)",0.108
"(2.161, 2.443)","(2.227, 2.532)",0.111
"(2.508, 2.69)","(2.413, 2.629)",0.113
"(2.918, 4.236)","(3.012, 4.3)",0.114
"(3.012, 4.3)","(2.918, 4.236)",0.114
"(2.472, 2.803)","(2.508, 2.69)",0.119
"(0.496, 2.511)","(0.508, 2.63)",0.12
"(3.29, 3.38)","(3.283, 3.502)",0.122
"(0.781, 1.085)","(0.773, 1.21)",0.125
"(2.557, 3.304)","(2.661, 3.234)",0.126
"(2.443, 0.87)","(2.51, 0.763)",0.126
"(2.51, 0.763)","(2.443, 0.87)",0.126
"(2.13, 2.618)","(2.118, 2.744)",0.127
"(1.531, 1.983)","(1.524, 1.856)",0.127
"(0.614, 0.714)","(0.619, 0.583)",0.132
"(1.958, 1.439)","(1.891, 1.322)",0.135
"(2.43, 2.44)","(2.328, 2.532)",0.137
"(0.748, 1.368)","(0.859, 1.283)",0.14
"(2.295, 1.602)","(2.424, 1.659)",0.142
"(2.852, 3.802)","(2.908, 3.669)",0.144
"(1.741, 2.309)","(1.601, 2.25)",0.153
"(1.576, 1.07)","(1.432, 1.121)",0.153
"(2.486, 4.183)","(2.645, 4.19)",0.159
"(1.134, 2.577)","(1.003, 2.479)",0.163
"(2.72, 4.042)","(2.645, 4.19)",0.167
"(1.82, 1.121)","(1.937, 1.261)",0.182
"(0.988, 1.575)","(0.794, 1.614)",0.197
"(2.989, 4.045)","(2.918, 4.236)",0.204
"(3.457, 3.26)","(3.29, 3.38)",0.205
"(0.321, 2.719)","(0.508, 2.63)",0.208
