og_coord,closest_coord,dist
"(10.534, 3.126)","(10.539, 3.141)",0.016
"(10.539, 3.141)","(10.534, 3.126)",0.016
"(3.325, 1.661)","(3.312, 1.652)",0.016
"(3.312, 1.652)","(3.325, 1.661)",0.016
"(10.308, 3.868)","(10.307, 3.884)",0.016
"(10.307, 3.884)","(10.308, 3.868)",0.016
"(3.224, 2.164)","(3.223, 2.148)",0.016
"(3.223, 2.148)","(3.224, 2.164)",0.016
"(2.898, 1.904)","(2.9, 1.888)",0.016
"(2.9, 1.888)","(2.898, 1.904)",0.016
"(3.051, 1.061)","(3.043, 1.075)",0.016
"(3.043, 1.075)","(3.051, 1.061)",0.016
"(3.211, 1.828)","(3.225, 1.82)",0.016
"(3.177, 1.976)","(3.183, 1.961)",0.016
"(3.183, 1.961)","(3.177, 1.976)",0.016
"(3.132, 1.937)","(3.117, 1.931)",0.016
"(3.555, 1.312)","(3.566, 1.324)",0.016
"(3.58, 0.758)","(3.568, 0.769)",0.016
"(3.568, 0.769)","(3.58, 0.758)",0.016
"(3.729, 0.534)","(3.718, 0.546)",0.016
"(3.174, 2.145)","(3.162, 2.134)",0.016
"(3.162, 2.134)","(3.174, 2.145)",0.016
"(3.718, 0.546)","(3.729, 0.534)",0.016
"(9.569, 3.285)","(9.557, 3.274)",0.016
"(9.557, 3.274)","(9.569, 3.285)",0.016
"(9.688, 2.021)","(9.676, 2.01)",0.016
"(9.676, 2.01)","(9.688, 2.021)",0.016
"(9.384, 2.969)","(9.373, 2.981)",0.016
"(9.373, 2.981)","(9.384, 2.969)",0.016
"(2.984, 1.52)","(2.994, 1.507)",0.016
"(2.994, 1.507)","(2.984, 1.52)",0.016
"(3.092, 1.516)","(3.108, 1.512)",0.016
"(3.108, 1.512)","(3.092, 1.516)",0.016
"(3.218, 1.98)","(3.227, 1.966)",0.017
"(9.807, 3.912)","(9.798, 3.926)",0.017
"(9.798, 3.926)","(9.807, 3.912)",0.017
"(2.924, 1.901)","(2.919, 1.917)",0.017
"(9.359, 5.51)","(9.359, 5.493)",0.017
"(10.377, 3.722)","(10.377, 3.705)",0.017
"(10.377, 3.705)","(10.377, 3.722)",0.017
"(3.46, 1.759)","(3.46, 1.742)",0.017
"(3.46, 1.742)","(3.46, 1.759)",0.017
"(9.435, 2.702)","(9.435, 2.719)",0.017
"(9.435, 2.719)","(9.435, 2.702)",0.017
"(3.109, 1.916)","(3.117, 1.931)",0.017
"(3.596, 2.514)","(3.609, 2.503)",0.017
"(9.785, 3.946)","(9.798, 3.957)",0.017
"(3.609, 2.503)","(3.596, 2.514)",0.017
"(9.798, 3.957)","(9.785, 3.946)",0.017
"(9.809, 1.786)","(9.82, 1.799)",0.017
"(9.82, 1.799)","(9.809, 1.786)",0.017
"(3.146, 2.128)","(3.162, 2.134)",0.017
"(3.335, 1.647)","(3.325, 1.661)",0.017
"(10.331, 6.745)","(10.341, 6.731)",0.017
"(10.341, 6.731)","(10.331, 6.745)",0.017
"(3.141, 1.834)","(3.127, 1.844)",0.017
"(3.127, 1.844)","(3.141, 1.834)",0.017
"(8.688, 4.776)","(8.691, 4.759)",0.017
"(8.691, 4.759)","(8.688, 4.776)",0.017
"(1.965, 1.763)","(1.982, 1.76)",0.017
"(1.982, 1.76)","(1.965, 1.763)",0.017
"(3.196, 1.976)","(3.193, 1.993)",0.017
"(3.193, 1.993)","(3.196, 1.976)",0.017
"(10.322, 6.809)","(10.325, 6.792)",0.017
"(10.325, 6.792)","(10.322, 6.809)",0.017
"(10.297, 6.726)","(10.314, 6.722)",0.017
"(10.314, 6.722)","(10.297, 6.726)",0.017
"(10.289, 3.816)","(10.305, 3.823)",0.017
"(10.305, 3.823)","(10.289, 3.816)",0.017
"(9.256, 5.227)","(9.24, 5.22)",0.017
"(9.24, 5.22)","(9.256, 5.227)",0.017
"(3.859, 0.578)","(3.868, 0.593)",0.017
"(3.868, 0.593)","(3.859, 0.578)",0.017
"(3.568, 1.35)","(3.559, 1.335)",0.017
"(10.065, 4.359)","(10.053, 4.346)",0.018
"(10.053, 4.346)","(10.065, 4.359)",0.018
"(3.1, 1.598)","(3.117, 1.603)",0.018
"(3.117, 1.603)","(3.1, 1.598)",0.018
"(8.642, 3.367)","(8.628, 3.378)",0.018
"(8.628, 3.378)","(8.642, 3.367)",0.018
"(1.873, 0.87)","(1.884, 0.856)",0.018
"(1.884, 0.856)","(1.873, 0.87)",0.018
"(3.211, 1.809)","(3.225, 1.82)",0.018
"(3.362, 2.106)","(3.37, 2.09)",0.018
"(3.37, 2.09)","(3.362, 2.106)",0.018
"(10.081, 2.1)","(10.063, 2.1)",0.018
"(10.063, 2.1)","(10.081, 2.1)",0.018
"(9.026, 3.773)","(9.026, 3.791)",0.018
"(9.026, 3.791)","(9.026, 3.773)",0.018
"(9.297, 2.629)","(9.298, 2.611)",0.018
"(9.298, 2.611)","(9.297, 2.629)",0.018
"(2.125, 1.704)","(2.119, 1.721)",0.018
"(2.119, 1.721)","(2.125, 1.704)",0.018
"(2.782, 0.997)","(2.78, 1.015)",0.018
"(2.78, 1.015)","(2.782, 0.997)",0.018
"(9.831, 3.942)","(9.828, 3.96)",0.018
"(7.603, 4.283)","(7.594, 4.267)",0.018
"(7.594, 4.267)","(7.603, 4.283)",0.018
"(8.263, 3.771)","(8.25, 3.758)",0.018
"(8.25, 3.758)","(8.263, 3.771)",0.018
"(2.633, 2.17)","(2.65, 2.163)",0.018
"(2.65, 2.163)","(2.633, 2.17)",0.018
"(10.369, 3.508)","(10.357, 3.494)",0.018
"(10.357, 3.494)","(10.369, 3.508)",0.018
"(3.577, 2.548)","(3.573, 2.53)",0.018
"(3.573, 2.53)","(3.577, 2.548)",0.018
"(10.378, 3.75)","(10.36, 3.745)",0.019
"(10.36, 3.745)","(10.378, 3.75)",0.019
"(9.324, 3.594)","(9.316, 3.611)",0.019
"(9.316, 3.611)","(9.324, 3.594)",0.019
"(9.845, 3.984)","(9.829, 3.974)",0.019
"(2.837, 1.096)","(2.843, 1.078)",0.019
"(2.843, 1.078)","(2.837, 1.096)",0.019
"(10.354, 3.591)","(10.36, 3.573)",0.019
"(10.36, 3.573)","(10.354, 3.591)",0.019
"(10.422, 3.703)","(10.403, 3.704)",0.019
"(10.403, 3.704)","(10.422, 3.703)",0.019
"(9.7, 3.378)","(9.719, 3.377)",0.019
"(9.719, 3.377)","(9.7, 3.378)",0.019
"(2.638, 2.148)","(2.65, 2.163)",0.019
"(3.147, 2.075)","(3.15, 2.094)",0.019
"(3.15, 2.094)","(3.147, 2.075)",0.019
"(10.418, 3.476)","(10.4, 3.483)",0.019
"(10.4, 3.483)","(10.418, 3.476)",0.019
"(11.043, 5.74)","(11.036, 5.758)",0.019
"(11.036, 5.758)","(11.043, 5.74)",0.019
"(10.099, 2.107)","(10.081, 2.1)",0.019
"(9.234, 2.514)","(9.238, 2.533)",0.019
"(9.238, 2.533)","(9.234, 2.514)",0.019
"(3.598, 0.883)","(3.593, 0.864)",0.02
"(2.957, 1.817)","(2.976, 1.812)",0.02
"(2.976, 1.812)","(2.957, 1.817)",0.02
"(3.031, 1.29)","(3.026, 1.271)",0.02
"(3.559, 2.556)","(3.577, 2.548)",0.02
"(3.377, 2.417)","(3.369, 2.435)",0.02
"(3.369, 2.435)","(3.377, 2.417)",0.02
"(9.381, 2.999)","(9.373, 2.981)",0.02
"(3.121, 0.989)","(3.111, 0.972)",0.02
"(3.111, 0.972)","(3.121, 0.989)",0.02
"(10.358, 6.741)","(10.341, 6.731)",0.02
"(3.291, 1.963)","(3.278, 1.948)",0.02
"(3.278, 1.948)","(3.291, 1.963)",0.02
"(10.443, 3.449)","(10.462, 3.443)",0.02
"(10.462, 3.443)","(10.443, 3.449)",0.02
"(3.247, 1.832)","(3.227, 1.831)",0.02
"(8.136, 3.714)","(8.116, 3.712)",0.02
"(8.116, 3.712)","(8.136, 3.714)",0.02
"(3.48, 1.744)","(3.46, 1.742)",0.02
"(9.829, 1.781)","(9.82, 1.799)",0.02
"(3.183, 2.127)","(3.174, 2.145)",0.02
"(9.831, 3.84)","(9.811, 3.843)",0.02
"(9.811, 3.843)","(9.831, 3.84)",0.02
"(10.327, 3.881)","(10.307, 3.884)",0.02
"(3.732, 0.514)","(3.729, 0.534)",0.02
"(2.807, 2.177)","(2.796, 2.16)",0.02
"(2.796, 2.16)","(2.807, 2.177)",0.02
"(3.532, 0.722)","(3.525, 0.741)",0.02
"(3.525, 0.741)","(3.532, 0.722)",0.02
"(10.074, 3.136)","(10.093, 3.129)",0.02
"(10.093, 3.129)","(10.074, 3.136)",0.02
"(3.615, 0.872)","(3.598, 0.883)",0.02
"(9.278, 2.505)","(9.274, 2.525)",0.02
"(9.274, 2.525)","(9.278, 2.505)",0.02
"(10.31, 6.702)","(10.314, 6.722)",0.02
"(10.132, 6.134)","(10.124, 6.153)",0.021
"(10.124, 6.153)","(10.132, 6.134)",0.021
"(9.789, 3.885)","(9.809, 3.88)",0.021
"(9.809, 3.88)","(9.789, 3.885)",0.021
"(3.033, 1.859)","(3.046, 1.875)",0.021
"(3.046, 1.875)","(3.033, 1.859)",0.021
"(2.964, 1.857)","(2.969, 1.837)",0.021
"(3.727, 0.882)","(3.719, 0.901)",0.021
"(3.719, 0.901)","(3.727, 0.882)",0.021
"(3.647, 0.886)","(3.627, 0.892)",0.021
"(3.627, 0.892)","(3.647, 0.886)",0.021
"(9.897, 3.652)","(9.918, 3.652)",0.021
"(9.918, 3.652)","(9.897, 3.652)",0.021
"(10.285, 6.684)","(10.304, 6.675)",0.021
"(10.304, 6.675)","(10.285, 6.684)",0.021
"(9.844, 4.337)","(9.823, 4.334)",0.021
"(9.823, 4.334)","(9.844, 4.337)",0.021
"(3.845, 0.594)","(3.859, 0.578)",0.021
"(3.539, 1.326)","(3.555, 1.312)",0.021
"(3.714, 0.792)","(3.727, 0.775)",0.021
"(3.727, 0.775)","(3.714, 0.792)",0.021
"(10.49, 3.494)","(10.503, 3.477)",0.021
"(10.503, 3.477)","(10.49, 3.494)",0.021
"(8.38, 3.459)","(8.39, 3.44)",0.021
"(8.39, 3.44)","(8.38, 3.459)",0.021
"(10.431, 3.723)","(10.422, 3.703)",0.022
"(3.444, 1.774)","(3.46, 1.759)",0.022
"(3.017, 0.98)","(3.036, 0.991)",0.022
"(3.036, 0.991)","(3.017, 0.98)",0.022
"(3.754, 0.907)","(3.754, 0.929)",0.022
"(3.754, 0.929)","(3.754, 0.907)",0.022
"(10.262, 6.537)","(10.262, 6.559)",0.022
"(10.262, 6.559)","(10.262, 6.537)",0.022
"(9.421, 2.772)","(9.404, 2.758)",0.022
"(10.404, 3.726)","(10.403, 3.704)",0.022
"(8.092, 3.687)","(8.091, 3.709)",0.022
"(8.091, 3.709)","(8.092, 3.687)",0.022
"(3.65, 0.507)","(3.654, 0.485)",0.022
"(3.654, 0.485)","(3.65, 0.507)",0.022
"(11.546, 6.196)","(11.538, 6.217)",0.022
"(11.538, 6.217)","(11.546, 6.196)",0.022
"(9.93, 3.633)","(9.918, 3.652)",0.022
"(9.846, 3.822)","(9.863, 3.837)",0.023
"(10.413, 3.791)","(10.427, 3.809)",0.023
"(10.427, 3.809)","(10.413, 3.791)",0.023
"(10.371, 3.683)","(10.377, 3.705)",0.023
"(3.627, 1.353)","(3.616, 1.333)",0.023
"(3.616, 1.333)","(3.627, 1.353)",0.023
"(9.539, 3.245)","(9.55, 3.225)",0.023
"(9.55, 3.225)","(9.539, 3.245)",0.023
"(10.403, 3.507)","(10.394, 3.528)",0.023
"(10.394, 3.528)","(10.403, 3.507)",0.023
"(3.291, 1.637)","(3.291, 1.614)",0.023
"(3.291, 1.614)","(3.291, 1.637)",0.023
"(0.404, 1.727)","(0.381, 1.726)",0.023
"(0.381, 1.726)","(0.404, 1.727)",0.023
"(3.457, 2.459)","(3.434, 2.461)",0.023
"(3.434, 2.461)","(3.457, 2.459)",0.023
"(3.268, 1.639)","(3.291, 1.637)",0.023
"(9.462, 5.542)","(9.441, 5.532)",0.023
"(9.441, 5.532)","(9.462, 5.542)",0.023
"(9.016, 3.812)","(9.026, 3.791)",0.023
"(2.964, 1.885)","(2.985, 1.875)",0.023
"(3.926, 0.703)","(3.947, 0.693)",0.023
"(3.947, 0.693)","(3.926, 0.703)",0.023
"(2.985, 1.875)","(2.964, 1.885)",0.023
"(2.96, 1.103)","(2.98, 1.115)",0.023
"(2.98, 1.115)","(2.96, 1.103)",0.023
"(3.022, 2.005)","(3.005, 2.021)",0.023
"(3.005, 2.021)","(3.022, 2.005)",0.023
"(3.694, 0.49)","(3.676, 0.475)",0.023
"(3.676, 0.475)","(3.694, 0.49)",0.023
"(3.199, 1.943)","(3.214, 1.961)",0.023
"(9.691, 2.06)","(9.668, 2.055)",0.024
"(9.668, 2.055)","(9.691, 2.06)",0.024
"(3.129, 1.964)","(3.115, 1.945)",0.024
"(3.972, 0.749)","(3.991, 0.735)",0.024
"(3.991, 0.735)","(3.972, 0.749)",0.024
"(9.448, 2.759)","(9.459, 2.738)",0.024
"(3.909, 0.793)","(3.918, 0.771)",0.024
"(3.918, 0.771)","(3.909, 0.793)",0.024
"(11.618, 6.844)","(11.618, 6.868)",0.024
"(11.618, 6.868)","(11.618, 6.844)",0.024
"(2.988, 1.029)","(3.012, 1.03)",0.024
"(3.003, 1.278)","(3.026, 1.271)",0.024
"(2.957, 1.132)","(2.975, 1.148)",0.024
"(9.578, 3.647)","(9.602, 3.649)",0.024
"(9.602, 3.649)","(9.578, 3.647)",0.024
"(9.406, 2.979)","(9.384, 2.969)",0.024
"(10.238, 6.54)","(10.226, 6.519)",0.024
"(10.226, 6.519)","(10.238, 6.54)",0.024
"(3.522, 0.765)","(3.525, 0.741)",0.024
"(9.169, 5.219)","(9.188, 5.204)",0.024
"(9.188, 5.204)","(9.169, 5.219)",0.024
"(3.588, 1.364)","(3.568, 1.35)",0.024
"(9.277, 5.24)","(9.256, 5.227)",0.025
"(9.768, 3.898)","(9.789, 3.885)",0.025
"(3.045, 1.15)","(3.024, 1.137)",0.025
"(3.04, 1.357)","(3.053, 1.378)",0.025
"(3.024, 1.137)","(3.045, 1.15)",0.025
"(10.52, 3.495)","(10.503, 3.477)",0.025
"(3.075, 1.27)","(3.09, 1.25)",0.025
"(3.612, 1.373)","(3.627, 1.353)",0.025
"(3.09, 1.25)","(3.075, 1.27)",0.025
"(3.42, 1.781)","(3.444, 1.774)",0.025
"(9.886, 3.16)","(9.906, 3.145)",0.025
"(9.906, 3.145)","(9.886, 3.16)",0.025
"(9.305, 3.688)","(9.295, 3.711)",0.025
"(10.269, 6.75)","(10.259, 6.727)",0.025
"(10.259, 6.727)","(10.269, 6.75)",0.025
"(9.295, 3.711)","(9.305, 3.688)",0.025
"(8.927, 3.845)","(8.929, 3.87)",0.025
"(8.929, 3.87)","(8.927, 3.845)",0.025
"(11.511, 6.233)","(11.501, 6.256)",0.025
"(11.501, 6.256)","(11.511, 6.233)",0.025
"(3.051, 1.9)","(3.046, 1.875)",0.025
"(10.255, 6.663)","(10.236, 6.646)",0.025
"(9.281, 2.649)","(9.297, 2.629)",0.026
"(3.353, 2.034)","(3.368, 2.055)",0.026
"(3.368, 2.055)","(3.353, 2.034)",0.026
"(10.078, 2.182)","(10.066, 2.159)",0.026
"(10.124, 2.1)","(10.099, 2.107)",0.026
"(10.298, 6.819)","(10.322, 6.809)",0.026
"(9.813, 4.358)","(9.823, 4.334)",0.026
"(9.423, 3.321)","(9.413, 3.345)",0.026
"(9.413, 3.345)","(9.423, 3.321)",0.026
"(9.699, 3.404)","(9.7, 3.378)",0.026
"(3.209, 1.262)","(3.21, 1.236)",0.026
"(3.21, 1.236)","(3.209, 1.262)",0.026
"(2.991, 1.432)","(2.969, 1.418)",0.026
"(3.371, 2.015)","(3.353, 2.034)",0.026
"(3.735, 0.566)","(3.718, 0.546)",0.026
"(3.648, 0.543)","(3.637, 0.567)",0.026
"(3.637, 0.567)","(3.648, 0.543)",0.026
"(7.618, 4.256)","(7.594, 4.267)",0.026
"(3.513, 1.332)","(3.539, 1.326)",0.027
"(9.765, 3.928)","(9.785, 3.946)",0.027
"(3.675, 0.764)","(3.685, 0.789)",0.027
"(3.685, 0.789)","(3.675, 0.764)",0.027
"(10.252, 6.701)","(10.259, 6.727)",0.027
"(2.897, 1.861)","(2.9, 1.888)",0.027
"(1.661, 0.972)","(1.658, 0.999)",0.027
"(1.658, 0.999)","(1.661, 0.972)",0.027
"(10.4, 3.594)","(10.408, 3.568)",0.027
"(10.408, 3.568)","(10.4, 3.594)",0.027
"(10.123, 2.138)","(10.099, 2.151)",0.027
"(9.19, 3.391)","(9.186, 3.364)",0.027
"(9.271, 2.571)","(9.247, 2.584)",0.027
"(9.247, 2.584)","(9.271, 2.571)",0.027
"(9.809, 3.45)","(9.786, 3.465)",0.027
"(9.786, 3.465)","(9.809, 3.45)",0.027
"(2.686, 2.015)","(2.709, 2.03)",0.027
"(2.709, 2.03)","(2.686, 2.015)",0.027
"(9.206, 3.345)","(9.186, 3.364)",0.028
"(3.098, 1.456)","(3.117, 1.476)",0.028
"(2.826, 2.157)","(2.807, 2.177)",0.028
"(3.367, 0.765)","(3.388, 0.747)",0.028
"(3.388, 0.747)","(3.367, 0.765)",0.028
"(3.353, 1.668)","(3.335, 1.647)",0.028
"(8.408, 3.661)","(8.432, 3.647)",0.028
"(8.432, 3.647)","(8.408, 3.661)",0.028
"(11.092, 6.589)","(11.075, 6.611)",0.028
"(11.075, 6.611)","(11.092, 6.589)",0.028
"(9.684, 3.804)","(9.694, 3.778)",0.028
"(9.694, 3.778)","(9.684, 3.804)",0.028
"(9.447, 3.947)","(9.474, 3.94)",0.028
"(9.474, 3.94)","(9.447, 3.947)",0.028
"(10.074, 2.036)","(10.074, 2.064)",0.028
"(3.424, 1.749)","(3.424, 1.721)",0.028
"(3.424, 1.721)","(3.424, 1.749)",0.028
"(10.074, 2.064)","(10.074, 2.036)",0.028
"(8.988, 3.812)","(9.016, 3.812)",0.028
"(3.702, 0.523)","(3.718, 0.546)",0.028
"(9.19, 3.657)","(9.188, 3.685)",0.028
"(9.188, 3.685)","(9.19, 3.657)",0.028
"(9.822, 1.827)","(9.82, 1.799)",0.028
"(3.411, 2.414)","(3.439, 2.409)",0.028
"(3.439, 2.409)","(3.411, 2.414)",0.028
"(10.16, 6.139)","(10.132, 6.134)",0.028
"(10.062, 4.319)","(10.053, 4.346)",0.028
"(3.727, 0.938)","(3.754, 0.929)",0.028
"(10.088, 3.099)","(10.097, 3.072)",0.028
"(9.399, 2.9)","(9.416, 2.877)",0.029
"(9.416, 2.877)","(9.399, 2.9)",0.029
"(9.84, 3.358)","(9.868, 3.352)",0.029
"(9.868, 3.352)","(9.84, 3.358)",0.029
"(9.202, 5.229)","(9.188, 5.204)",0.029
"(2.898, 1.163)","(2.884, 1.138)",0.029
"(2.884, 1.138)","(2.898, 1.163)",0.029
"(2.476, 1.034)","(2.469, 1.006)",0.029
"(2.469, 1.006)","(2.476, 1.034)",0.029
"(9.29, 2.684)","(9.269, 2.704)",0.029
"(9.269, 2.704)","(9.29, 2.684)",0.029
"(8.285, 3.488)","(8.265, 3.467)",0.029
"(2.985, 0.82)","(2.956, 0.818)",0.029
"(2.956, 0.818)","(2.985, 0.82)",0.029
"(11.488, 6.215)","(11.511, 6.233)",0.029
"(3.074, 1.079)","(3.051, 1.061)",0.029
"(2.958, 1.534)","(2.984, 1.52)",0.03
"(4.007, 0.705)","(3.978, 0.699)",0.03
"(3.978, 0.699)","(4.007, 0.705)",0.03
"(8.157, 3.693)","(8.136, 3.714)",0.03
"(3.485, 2.469)","(3.457, 2.459)",0.03
"(8.24, 3.79)","(8.263, 3.771)",0.03
"(1.593, 1.99)","(1.564, 1.983)",0.03
"(1.564, 1.983)","(1.593, 1.99)",0.03
"(0.37, 1.694)","(0.388, 1.67)",0.03
"(0.388, 1.67)","(0.37, 1.694)",0.03
"(3.569, 2.488)","(3.539, 2.487)",0.03
"(3.539, 2.487)","(3.569, 2.488)",0.03
"(3.043, 1.18)","(3.045, 1.15)",0.03
"(9.391, 3.309)","(9.38, 3.337)",0.03
"(9.206, 2.525)","(9.234, 2.514)",0.03
"(3.407, 0.721)","(3.432, 0.738)",0.03
"(3.432, 0.738)","(3.407, 0.721)",0.03
"(3.506, 2.447)","(3.485, 2.469)",0.03
"(10.074, 6.173)","(10.088, 6.146)",0.03
"(10.088, 6.146)","(10.074, 6.173)",0.03
"(9.755, 6.124)","(9.728, 6.138)",0.03
"(3.369, 1.642)","(3.353, 1.668)",0.031
"(10.217, 6.62)","(10.223, 6.65)",0.031
"(9.349, 3.321)","(9.368, 3.345)",0.031
"(2.444, 1.024)","(2.469, 1.006)",0.031
"(3.206, 1.913)","(3.199, 1.943)",0.031
"(11.501, 6.287)","(11.501, 6.256)",0.031
"(2.931, 1.156)","(2.962, 1.156)",0.031
"(9.915, 3.683)","(9.918, 3.652)",0.031
"(3.001, 1.982)","(3.022, 2.005)",0.031
"(8.751, 4.766)","(8.724, 4.782)",0.031
"(8.724, 4.782)","(8.751, 4.766)",0.031
"(10.459, 3.499)","(10.49, 3.494)",0.031
"(8.219, 3.753)","(8.25, 3.758)",0.031
"(9.937, 3.151)","(9.906, 3.145)",0.032
"(3.339, 2.084)","(3.37, 2.09)",0.032
"(10.789, 6.883)","(10.807, 6.857)",0.032
"(10.807, 6.857)","(10.789, 6.883)",0.032
"(3.883, 0.557)","(3.859, 0.578)",0.032
"(3.188, 1.286)","(3.209, 1.262)",0.032
"(9.42, 5.508)","(9.441, 5.532)",0.032
"(2.606, 2.153)","(2.633, 2.17)",0.032
"(9.359, 2.749)","(9.379, 2.774)",0.032
"(3.217, 1.631)","(3.209, 1.6)",0.032
"(3.148, 1.552)","(3.116, 1.553)",0.032
"(3.116, 1.553)","(3.148, 1.552)",0.032
"(2.956, 1.03)","(2.988, 1.029)",0.032
"(6.654, 3.785)","(6.622, 3.784)",0.032
"(6.622, 3.784)","(6.654, 3.785)",0.032
"(10.224, 6.487)","(10.226, 6.519)",0.032
"(2.913, 1.364)","(2.916, 1.396)",0.032
"(2.916, 1.396)","(2.913, 1.364)",0.032
"(3.279, 1.829)","(3.247, 1.832)",0.032
"(2.93, 1.091)","(2.96, 1.103)",0.032
"(3.993, 0.584)","(3.961, 0.589)",0.032
"(3.961, 0.589)","(3.993, 0.584)",0.032
"(10.262, 3.834)","(10.289, 3.816)",0.032
"(9.547, 3.657)","(9.578, 3.647)",0.033
"(3.022, 1.442)","(2.991, 1.432)",0.033
"(6.637, 3.755)","(6.622, 3.784)",0.033
"(11.46, 6.198)","(11.488, 6.215)",0.033
