og_coord,closest_coord,dist
"(8720.0, 2575.0)","(8713.0, 2588.0)",14.765
"(10414.0, 5859.0)","(10428.0, 5864.0)",14.866
"(10428.0, 5864.0)","(10414.0, 5859.0)",14.866
"(8512.0, 4832.0)","(8513.0, 4847.0)",15.033
"(8513.0, 4847.0)","(8512.0, 4832.0)",15.033
"(7783.0, 3472.0)","(7772.0, 3483.0)",15.556
"(7772.0, 3483.0)","(7783.0, 3472.0)",15.556
"(8969.0, 4667.0)","(8962.0, 4681.0)",15.652
"(8962.0, 4681.0)","(8969.0, 4667.0)",15.652
"(7907.0, 3183.0)","(7922.0, 3188.0)",15.811
"(10005.0, 6354.0)","(10020.0, 6361.0)",16.553
"(10020.0, 6361.0)","(10005.0, 6354.0)",16.553
"(9554.0, 4971.0)","(9570.0, 4965.0)",17.088
"(9570.0, 4965.0)","(9554.0, 4971.0)",17.088
"(9020.0, 4481.0)","(9017.0, 4498.0)",17.263
"(9017.0, 4498.0)","(9020.0, 4481.0)",17.263
"(10037.0, 6588.0)","(10039.0, 6570.0)",18.111
"(10039.0, 6570.0)","(10037.0, 6588.0)",18.111
"(8542.0, 2251.0)","(8541.0, 2270.0)",19.026
"(8541.0, 2270.0)","(8542.0, 2251.0)",19.026
"(10423.0, 6125.0)","(10409.0, 6138.0)",19.105
"(9370.0, 4944.0)","(9357.0, 4958.0)",19.105
"(10409.0, 6138.0)","(10423.0, 6125.0)",19.105
"(9357.0, 4958.0)","(9370.0, 4944.0)",19.105
"(8567.0, 3762.0)","(8548.0, 3765.0)",19.235
"(8548.0, 3765.0)","(8567.0, 3762.0)",19.235
"(7238.0, 3127.0)","(7256.0, 3120.0)",19.313
"(7256.0, 3120.0)","(7238.0, 3127.0)",19.313
"(7014.0, 3876.0)","(7020.0, 3895.0)",19.925
"(7020.0, 3895.0)","(7014.0, 3876.0)",19.925
"(8604.0, 2843.0)","(8587.0, 2854.0)",20.248
"(8587.0, 2854.0)","(8604.0, 2843.0)",20.248
"(9581.0, 4448.0)","(9594.0, 4432.0)",20.616
"(9594.0, 4432.0)","(9581.0, 4448.0)",20.616
"(10030.0, 6608.0)","(10037.0, 6588.0)",21.19
"(8970.0, 4457.0)","(8950.0, 4450.0)",21.19
"(8950.0, 4450.0)","(8970.0, 4457.0)",21.19
"(7928.0, 4502.0)","(7950.0, 4496.0)",22.804
"(7950.0, 4496.0)","(7928.0, 4502.0)",22.804
"(8596.0, 2875.0)","(8587.0, 2854.0)",22.847
"(10266.0, 5750.0)","(10284.0, 5735.0)",23.431
"(10284.0, 5735.0)","(10266.0, 5750.0)",23.431
"(10451.0, 5859.0)","(10428.0, 5864.0)",23.537
"(9240.0, 4675.0)","(9254.0, 4656.0)",23.601
"(9254.0, 4656.0)","(9240.0, 4675.0)",23.601
"(9060.0, 2260.0)","(9071.0, 2239.0)",23.707
"(7987.0, 4289.0)","(7998.0, 4268.0)",23.707
"(9071.0, 2239.0)","(9060.0, 2260.0)",23.707
"(7998.0, 4268.0)","(7987.0, 4289.0)",23.707
"(8431.0, 3649.0)","(8408.0, 3656.0)",24.042
"(8408.0, 3656.0)","(8431.0, 3649.0)",24.042
"(8487.0, 2776.0)","(8503.0, 2794.0)",24.083
"(8503.0, 2794.0)","(8487.0, 2776.0)",24.083
"(10018.0, 6385.0)","(10020.0, 6361.0)",24.083
"(9995.0, 6376.0)","(10005.0, 6354.0)",24.166
"(9009.0, 2161.0)","(8997.0, 2182.0)",24.187
"(8997.0, 2182.0)","(9009.0, 2161.0)",24.187
"(5912.0, 3600.0)","(5933.0, 3588.0)",24.187
"(5933.0, 3588.0)","(5912.0, 3600.0)",24.187
"(9924.0, 6301.0)","(9938.0, 6321.0)",24.413
"(9938.0, 6321.0)","(9924.0, 6301.0)",24.413
"(7867.0, 2811.0)","(7885.0, 2828.0)",24.759
"(10349.0, 5793.0)","(10366.0, 5811.0)",24.759
"(8523.0, 5129.0)","(8545.0, 5117.0)",25.06
"(8545.0, 5117.0)","(8523.0, 5129.0)",25.06
"(8786.0, 4896.0)","(8808.0, 4883.0)",25.554
"(8808.0, 4883.0)","(8786.0, 4896.0)",25.554
"(9688.0, 6187.0)","(9714.0, 6186.0)",26.019
"(10392.0, 6369.0)","(10366.0, 6370.0)",26.019
"(10366.0, 6370.0)","(10392.0, 6369.0)",26.019
"(8112.0, 3690.0)","(8138.0, 3688.0)",26.077
"(8138.0, 3688.0)","(8112.0, 3690.0)",26.077
"(9530.0, 6110.0)","(9556.0, 6114.0)",26.306
"(9556.0, 6114.0)","(9530.0, 6110.0)",26.306
"(7896.0, 3207.0)","(7907.0, 3183.0)",26.401
"(9618.0, 4421.0)","(9594.0, 4432.0)",26.401
"(9944.0, 5123.0)","(9920.0, 5135.0)",26.833
"(9920.0, 5135.0)","(9944.0, 5123.0)",26.833
"(8860.0, 4000.0)","(8879.0, 4019.0)",26.87
"(8879.0, 4019.0)","(8860.0, 4000.0)",26.87
"(9809.0, 5518.0)","(9802.0, 5544.0)",26.926
"(9802.0, 5544.0)","(9809.0, 5518.0)",26.926
"(8971.0, 2190.0)","(8997.0, 2182.0)",27.203
"(8707.0, 3168.0)","(8711.0, 3141.0)",27.295
"(8711.0, 3141.0)","(8707.0, 3168.0)",27.295
"(8838.0, 4017.0)","(8860.0, 4000.0)",27.803
"(8871.0, 2046.0)","(8869.0, 2074.0)",28.071
"(8869.0, 2074.0)","(8871.0, 2046.0)",28.071
"(9250.0, 4702.0)","(9240.0, 4675.0)",28.792
"(8513.0, 3422.0)","(8526.0, 3448.0)",29.069
"(8526.0, 3448.0)","(8513.0, 3422.0)",29.069
"(8556.0, 2225.0)","(8542.0, 2251.0)",29.53
"(8952.0, 1892.0)","(8980.0, 1882.0)",29.732
"(8980.0, 1882.0)","(8952.0, 1892.0)",29.732
"(8048.0, 2935.0)","(8021.0, 2948.0)",29.967
"(8426.0, 4692.0)","(8453.0, 4679.0)",29.967
"(8021.0, 2948.0)","(8048.0, 2935.0)",29.967
"(8453.0, 4679.0)","(8426.0, 4692.0)",29.967
"(6114.0, 3768.0)","(6097.0, 3793.0)",30.232
"(6097.0, 3793.0)","(6114.0, 3768.0)",30.232
"(8424.0, 4661.0)","(8426.0, 4692.0)",31.064
"(8737.0, 4440.0)","(8710.0, 4456.0)",31.385
"(8710.0, 4456.0)","(8737.0, 4440.0)",31.385
"(7608.0, 3768.0)","(7620.0, 3739.0)",31.385
"(7620.0, 3739.0)","(7608.0, 3768.0)",31.385
"(6996.0, 3806.0)","(6991.0, 3775.0)",31.401
"(9210.0, 4685.0)","(9240.0, 4675.0)",31.623
"(8027.0, 4281.0)","(7998.0, 4268.0)",31.78
"(6096.0, 3662.0)","(6099.0, 3630.0)",32.14
"(6099.0, 3630.0)","(6096.0, 3662.0)",32.14
"(8394.0, 1847.0)","(8408.0, 1818.0)",32.202
"(8408.0, 1818.0)","(8394.0, 1847.0)",32.202
"(8891.0, 3989.0)","(8879.0, 4019.0)",32.311
"(5948.0, 3559.0)","(5933.0, 3588.0)",32.65
"(7817.0, 2711.0)","(7850.0, 2713.0)",33.061
"(7850.0, 2713.0)","(7817.0, 2711.0)",33.061
"(8403.0, 3301.0)","(8419.0, 3272.0)",33.121
"(8419.0, 3272.0)","(8403.0, 3301.0)",33.121
"(8294.0, 3257.0)","(8310.0, 3228.0)",33.121
"(9034.0, 2183.0)","(9009.0, 2161.0)",33.302
"(5786.0, 3327.0)","(5819.0, 3321.0)",33.541
"(5819.0, 3321.0)","(5786.0, 3327.0)",33.541
"(9313.0, 5204.0)","(9289.0, 5180.0)",33.941
"(9289.0, 5180.0)","(9313.0, 5204.0)",33.941
"(7305.0, 3694.0)","(7280.0, 3717.0)",33.971
"(7280.0, 3717.0)","(7305.0, 3694.0)",33.971
"(9710.0, 5187.0)","(9713.0, 5153.0)",34.132
"(9713.0, 5153.0)","(9710.0, 5187.0)",34.132
"(8628.0, 2887.0)","(8596.0, 2875.0)",34.176
"(8888.0, 2357.0)","(8897.0, 2390.0)",34.205
"(10263.0, 5856.0)","(10254.0, 5889.0)",34.205
"(10254.0, 5889.0)","(10263.0, 5856.0)",34.205
"(8897.0, 2390.0)","(8888.0, 2357.0)",34.205
"(9492.0, 5973.0)","(9496.0, 6007.0)",34.234
"(9496.0, 6007.0)","(9492.0, 5973.0)",34.234
"(8756.0, 5165.0)","(8773.0, 5195.0)",34.482
"(8773.0, 5195.0)","(8756.0, 5165.0)",34.482
"(9739.0, 5348.0)","(9733.0, 5314.0)",34.525
"(9733.0, 5314.0)","(9739.0, 5348.0)",34.525
"(8041.0, 4162.0)","(8022.0, 4133.0)",34.67
"(8022.0, 4133.0)","(8041.0, 4162.0)",34.67
"(9640.0, 5378.0)","(9669.0, 5359.0)",34.67
"(9669.0, 5359.0)","(9640.0, 5378.0)",34.67
"(8515.0, 3957.0)","(8493.0, 3930.0)",34.828
"(8493.0, 3930.0)","(8515.0, 3957.0)",34.828
"(6665.0, 3709.0)","(6657.0, 3743.0)",34.928
"(6657.0, 3743.0)","(6665.0, 3709.0)",34.928
"(6802.0, 3765.0)","(6767.0, 3767.0)",35.057
"(6767.0, 3767.0)","(6802.0, 3765.0)",35.057
"(9277.0, 5573.0)","(9290.0, 5539.0)",36.401
"(9290.0, 5539.0)","(9277.0, 5573.0)",36.401
"(9139.0, 3133.0)","(9160.0, 3163.0)",36.62
"(9160.0, 3163.0)","(9139.0, 3133.0)",36.62
"(9510.0, 5785.0)","(9543.0, 5801.0)",36.674
"(7861.0, 3195.0)","(7896.0, 3207.0)",37.0
"(8925.0, 4684.0)","(8962.0, 4681.0)",37.121
"(9934.0, 6358.0)","(9938.0, 6321.0)",37.216
"(8031.0, 4244.0)","(8027.0, 4281.0)",37.216
"(6827.0, 4020.0)","(6862.0, 4033.0)",37.336
"(6862.0, 4033.0)","(6827.0, 4020.0)",37.336
"(7757.0, 2699.0)","(7746.0, 2663.0)",37.643
"(7746.0, 2663.0)","(7757.0, 2699.0)",37.643
"(9311.0, 5318.0)","(9288.0, 5348.0)",37.802
"(9288.0, 5348.0)","(9311.0, 5318.0)",37.802
"(8811.0, 3405.0)","(8833.0, 3374.0)",38.013
"(8833.0, 3374.0)","(8811.0, 3405.0)",38.013
"(8335.0, 2273.0)","(8298.0, 2264.0)",38.079
"(8298.0, 2264.0)","(8335.0, 2273.0)",38.079
"(8901.0, 2706.0)","(8896.0, 2744.0)",38.328
"(8896.0, 2744.0)","(8901.0, 2706.0)",38.328
"(7189.0, 4093.0)","(7175.0, 4057.0)",38.626
"(7175.0, 4057.0)","(7189.0, 4093.0)",38.626
"(9270.0, 5383.0)","(9288.0, 5348.0)",39.357
"(8946.0, 4733.0)","(8932.0, 4770.0)",39.56
"(8932.0, 4770.0)","(8946.0, 4733.0)",39.56
"(8894.0, 3143.0)","(8929.0, 3162.0)",39.825
"(8929.0, 3162.0)","(8894.0, 3143.0)",39.825
"(6856.0, 3819.0)","(6831.0, 3850.0)",39.825
"(6831.0, 3850.0)","(6856.0, 3819.0)",39.825
"(7999.0, 2911.0)","(7974.0, 2880.0)",39.825
"(7974.0, 2880.0)","(7999.0, 2911.0)",39.825
"(9699.0, 5909.0)","(9737.0, 5921.0)",39.85
"(8837.0, 2417.0)","(8797.0, 2413.0)",40.2
"(8797.0, 2413.0)","(8837.0, 2417.0)",40.2
"(8887.0, 2587.0)","(8854.0, 2564.0)",40.224
"(9251.0, 2818.0)","(9223.0, 2847.0)",40.311
"(8680.0, 4429.0)","(8710.0, 4456.0)",40.361
"(8773.0, 2292.0)","(8754.0, 2256.0)",40.706
"(8754.0, 2256.0)","(8773.0, 2292.0)",40.706
"(9248.0, 3661.0)","(9236.0, 3700.0)",40.804
"(9236.0, 3700.0)","(9248.0, 3661.0)",40.804
"(7835.0, 4336.0)","(7865.0, 4364.0)",41.037
"(10257.0, 5942.0)","(10287.0, 5914.0)",41.037
"(10287.0, 5914.0)","(10257.0, 5942.0)",41.037
"(9187.0, 5187.0)","(9215.0, 5217.0)",41.037
"(7865.0, 4364.0)","(7835.0, 4336.0)",41.037
"(9215.0, 5217.0)","(9187.0, 5187.0)",41.037
"(8658.0, 1521.0)","(8636.0, 1556.0)",41.34
"(8636.0, 1556.0)","(8658.0, 1521.0)",41.34
"(8386.0, 3166.0)","(8351.0, 3144.0)",41.34
"(8351.0, 3144.0)","(8386.0, 3166.0)",41.34
"(8744.0, 1491.0)","(8738.0, 1450.0)",41.437
"(8738.0, 1450.0)","(8744.0, 1491.0)",41.437
"(6883.0, 3885.0)","(6924.0, 3892.0)",41.593
"(6924.0, 3892.0)","(6883.0, 3885.0)",41.593
"(9031.0, 5311.0)","(9065.0, 5335.0)",41.617
"(9065.0, 5335.0)","(9031.0, 5311.0)",41.617
"(10128.0, 6383.0)","(10113.0, 6422.0)",41.785
"(6533.0, 3700.0)","(6494.0, 3715.0)",41.785
"(10113.0, 6422.0)","(10128.0, 6383.0)",41.785
"(6494.0, 3715.0)","(6533.0, 3700.0)",41.785
"(8518.0, 5171.0)","(8523.0, 5129.0)",42.297
"(9328.0, 5558.0)","(9290.0, 5539.0)",42.485
"(9370.0, 5468.0)","(9361.0, 5510.0)",42.953
"(9361.0, 5510.0)","(9370.0, 5468.0)",42.953
"(7298.0, 3111.0)","(7256.0, 3120.0)",42.953
"(7081.0, 4065.0)","(7082.0, 4108.0)",43.012
"(8639.0, 2818.0)","(8604.0, 2843.0)",43.012
"(7082.0, 4108.0)","(7081.0, 4065.0)",43.012
"(10377.0, 5760.0)","(10349.0, 5793.0)",43.278
"(6076.0, 3747.0)","(6114.0, 3768.0)",43.417
"(9027.0, 2349.0)","(9061.0, 2376.0)",43.417
"(9061.0, 2376.0)","(9027.0, 2349.0)",43.417
"(5855.0, 3373.0)","(5892.0, 3350.0)",43.566
"(5892.0, 3350.0)","(5855.0, 3373.0)",43.566
"(8754.0, 2405.0)","(8797.0, 2413.0)",43.738
"(9620.0, 5417.0)","(9640.0, 5378.0)",43.829
"(6575.0, 4033.0)","(6557.0, 4073.0)",43.863
"(6557.0, 4073.0)","(6575.0, 4033.0)",43.863
"(10259.0, 6191.0)","(10221.0, 6213.0)",43.909
"(10221.0, 6213.0)","(10259.0, 6191.0)",43.909
"(8795.0, 3911.0)","(8792.0, 3867.0)",44.102
"(8792.0, 3867.0)","(8795.0, 3911.0)",44.102
"(8757.0, 2361.0)","(8754.0, 2405.0)",44.102
"(9495.0, 5521.0)","(9535.0, 5498.0)",46.141
"(9535.0, 5498.0)","(9495.0, 5521.0)",46.141
"(7794.0, 3963.0)","(7750.0, 3977.0)",46.174
"(7750.0, 3977.0)","(7794.0, 3963.0)",46.174
"(8047.0, 3242.0)","(8064.0, 3285.0)",46.239
"(8064.0, 3285.0)","(8047.0, 3242.0)",46.239
"(6742.0, 3806.0)","(6767.0, 3767.0)",46.325
"(8622.0, 3079.0)","(8654.0, 3113.0)",46.69
"(8654.0, 3113.0)","(8622.0, 3079.0)",46.69
"(8753.0, 4396.0)","(8737.0, 4440.0)",46.819
"(8824.0, 4839.0)","(8808.0, 4883.0)",46.819
"(8777.0, 4981.0)","(8764.0, 5026.0)",46.84
"(8764.0, 5026.0)","(8777.0, 4981.0)",46.84
"(8826.0, 2093.0)","(8869.0, 2074.0)",47.011
"(10462.0, 5804.0)","(10508.0, 5814.0)",47.074
"(10508.0, 5814.0)","(10462.0, 5804.0)",47.074
"(8530.0, 3495.0)","(8526.0, 3448.0)",47.17
"(9216.0, 2896.0)","(9212.0, 2849.0)",47.17
"(8242.0, 2964.0)","(8253.0, 2918.0)",47.297
"(8253.0, 2918.0)","(8242.0, 2964.0)",47.297
"(9329.0, 6096.0)","(9364.0, 6128.0)",47.424
"(9364.0, 6128.0)","(9329.0, 6096.0)",47.424
"(8812.0, 2319.0)","(8773.0, 2292.0)",47.434
"(7338.0, 3759.0)","(7338.0, 3807.0)",48.0
"(7338.0, 3807.0)","(7338.0, 3759.0)",48.0
"(8138.0, 4573.0)","(8121.0, 4618.0)",48.104
"(8602.0, 3795.0)","(8567.0, 3762.0)",48.104
"(8489.0, 1831.0)","(8524.0, 1798.0)",48.104
"(8524.0, 1798.0)","(8489.0, 1831.0)",48.104
"(8121.0, 4618.0)","(8138.0, 4573.0)",48.104
"(8477.0, 5145.0)","(8518.0, 5171.0)",48.549
"(8925.0, 5527.0)","(8971.0, 5511.0)",48.703
"(8971.0, 5511.0)","(8925.0, 5527.0)",48.703
"(8534.0, 3346.0)","(8582.0, 3336.0)",49.031
"(8582.0, 3336.0)","(8534.0, 3346.0)",49.031
"(7187.0, 3868.0)","(7218.0, 3906.0)",49.041
"(8630.0, 3201.0)","(8583.0, 3187.0)",49.041
"(7218.0, 3906.0)","(7187.0, 3868.0)",49.041
"(8583.0, 3187.0)","(8630.0, 3201.0)",49.041
"(8024.0, 2997.0)","(8021.0, 2948.0)",49.092
"(8246.0, 3246.0)","(8294.0, 3257.0)",49.244
"(7617.0, 3305.0)","(7662.0, 3326.0)",49.659
"(7662.0, 3326.0)","(7617.0, 3305.0)",49.659
"(9180.0, 2791.0)","(9134.0, 2772.0)",49.769
"(9134.0, 2772.0)","(9180.0, 2791.0)",49.769
"(10514.0, 6187.0)","(10516.0, 6137.0)",50.04
"(10516.0, 6137.0)","(10514.0, 6187.0)",50.04
"(7544.0, 4251.0)","(7593.0, 4262.0)",50.22
"(7593.0, 4262.0)","(7544.0, 4251.0)",50.22
"(9046.0, 4438.0)","(9020.0, 4481.0)",50.249
"(7942.0, 3251.0)","(7975.0, 3289.0)",50.329
"(7975.0, 3289.0)","(7942.0, 3251.0)",50.329
"(7629.0, 3814.0)","(7608.0, 3768.0)",50.567
"(8720.0, 3999.0)","(8680.0, 4030.0)",50.606
"(8768.0, 1607.0)","(8808.0, 1576.0)",50.606
"(8680.0, 4030.0)","(8720.0, 3999.0)",50.606
"(8808.0, 1576.0)","(8768.0, 1607.0)",50.606
"(10180.0, 5877.0)","(10163.0, 5829.0)",50.922
"(10163.0, 5829.0)","(10180.0, 5877.0)",50.922
"(7823.0, 2784.0)","(7867.0, 2811.0)",51.624
"(10048.0, 5290.0)","(10035.0, 5240.0)",51.662
"(10035.0, 5240.0)","(10048.0, 5290.0)",51.662
"(8997.0, 1931.0)","(8980.0, 1882.0)",51.865
"(8563.0, 3235.0)","(8583.0, 3187.0)",52.0
"(8591.0, 2186.0)","(8556.0, 2225.0)",52.402
"(8460.0, 1723.0)","(8499.0, 1688.0)",52.402
"(6733.0, 3727.0)","(6767.0, 3767.0)",52.498
"(9158.0, 2725.0)","(9134.0, 2772.0)",52.773
"(7185.0, 3685.0)","(7202.0, 3635.0)",52.811
"(7202.0, 3635.0)","(7185.0, 3685.0)",52.811
"(8128.0, 2610.0)","(8100.0, 2565.0)",53.0
"(8100.0, 2565.0)","(8128.0, 2610.0)",53.0
"(9473.0, 4413.0)","(9496.0, 4365.0)",53.226
"(9496.0, 4365.0)","(9473.0, 4413.0)",53.226
"(9909.0, 6405.0)","(9934.0, 6358.0)",53.235
"(8561.0, 4811.0)","(8512.0, 4832.0)",53.31
"(9015.0, 4640.0)","(8969.0, 4667.0)",53.339
"(9067.0, 4652.0)","(9015.0, 4640.0)",53.367
"(6226.0, 3788.0)","(6279.0, 3781.0)",53.46
"(6279.0, 3781.0)","(6226.0, 3788.0)",53.46
"(8995.0, 2884.0)","(9040.0, 2913.0)",53.535
"(9040.0, 2913.0)","(8995.0, 2884.0)",53.535
"(9299.0, 4724.0)","(9250.0, 4702.0)",53.712
"(7165.0, 3819.0)","(7187.0, 3868.0)",53.712
"(8662.0, 5341.0)","(8609.0, 5332.0)",53.759
"(8609.0, 5332.0)","(8662.0, 5341.0)",53.759
"(9595.0, 4911.0)","(9596.0, 4857.0)",54.009
"(9596.0, 4857.0)","(9595.0, 4911.0)",54.009
"(5951.0, 3639.0)","(5933.0, 3588.0)",54.083
"(9019.0, 4391.0)","(9046.0, 4438.0)",54.203
"(8244.0, 4342.0)","(8238.0, 4396.0)",54.332
"(8238.0, 4396.0)","(8244.0, 4342.0)",54.332
"(9356.0, 4538.0)","(9302.0, 4545.0)",54.452
"(9302.0, 4545.0)","(9356.0, 4538.0)",54.452
"(8819.0, 2677.0)","(8799.0, 2728.0)",54.781
"(8799.0, 2728.0)","(8819.0, 2677.0)",54.781
"(8759.0, 1551.0)","(8808.0, 1576.0)",55.009
"(7865.0, 3895.0)","(7811.0, 3884.0)",55.109
"(7811.0, 3884.0)","(7865.0, 3895.0)",55.109
"(8766.0, 5250.0)","(8773.0, 5195.0)",55.444
"(9379.0, 6072.0)","(9329.0, 6096.0)",55.462
"(8489.0, 4375.0)","(8528.0, 4335.0)",55.866
"(8528.0, 4335.0)","(8489.0, 4375.0)",55.866
"(6620.0, 3895.0)","(6657.0, 3853.0)",55.973
"(6657.0, 3853.0)","(6620.0, 3895.0)",55.973
"(6860.0, 4089.0)","(6862.0, 4033.0)",56.036
"(10107.0, 5838.0)","(10163.0, 5829.0)",56.719
"(8420.0, 3593.0)","(8431.0, 3649.0)",57.07
"(9857.0, 5487.0)","(9809.0, 5518.0)",57.14
"(8420.0, 3712.0)","(8408.0, 3656.0)",57.271
"(7103.0, 3431.0)","(7142.0, 3473.0)",57.315
"(7142.0, 3473.0)","(7103.0, 3431.0)",57.315
"(7137.0, 4014.0)","(7175.0, 4057.0)",57.385
"(7654.0, 3261.0)","(7617.0, 3305.0)",57.489
"(7281.0, 3775.0)","(7280.0, 3717.0)",58.009
"(8384.0, 2629.0)","(8442.0, 2627.0)",58.034
"(8442.0, 2627.0)","(8384.0, 2629.0)",58.034
"(8495.0, 4196.0)","(8553.0, 4200.0)",58.138
"(8553.0, 4200.0)","(8495.0, 4196.0)",58.138
"(10399.0, 5689.0)","(10342.0, 5677.0)",58.249
"(10342.0, 5677.0)","(10399.0, 5689.0)",58.249
"(9743.0, 5103.0)","(9713.0, 5153.0)",58.31
"(6770.0, 3618.0)","(6714.0, 3635.0)",58.523
"(6714.0, 3635.0)","(6770.0, 3618.0)",58.523
"(6618.0, 3674.0)","(6665.0, 3709.0)",58.6
"(7601.0, 4119.0)","(7557.0, 4080.0)",58.796
"(7557.0, 4080.0)","(7601.0, 4119.0)",58.796
"(8673.0, 1981.0)","(8684.0, 2039.0)",59.034
"(8684.0, 2039.0)","(8673.0, 1981.0)",59.034
"(6587.0, 3846.0)","(6620.0, 3895.0)",59.076
"(8570.0, 1684.0)","(8511.0, 1687.0)",59.076
"(9211.0, 2963.0)","(9269.0, 2976.0)",59.439
"(9269.0, 2976.0)","(9211.0, 2963.0)",59.439
"(7924.0, 4293.0)","(7871.0, 4266.0)",59.481
"(7351.0, 3138.0)","(7298.0, 3111.0)",59.481
"(7055.0, 4161.0)","(7082.0, 4108.0)",59.481
"(7871.0, 4266.0)","(7924.0, 4293.0)",59.481
"(8617.0, 5391.0)","(8609.0, 5332.0)",59.54
"(8619.0, 4432.0)","(8611.0, 4491.0)",59.54
"(8076.0, 3190.0)","(8047.0, 3242.0)",59.54
"(8611.0, 4491.0)","(8619.0, 4432.0)",59.54
"(8095.0, 3125.0)","(8039.0, 3104.0)",59.808
"(8039.0, 3104.0)","(8095.0, 3125.0)",59.808
"(8490.0, 3638.0)","(8431.0, 3649.0)",60.017
"(8759.0, 2673.0)","(8819.0, 2677.0)",60.133
"(7801.0, 2933.0)","(7784.0, 2991.0)",60.44
"(7784.0, 2991.0)","(7801.0, 2933.0)",60.44
"(6976.0, 3612.0)","(6924.0, 3581.0)",60.539
"(6924.0, 3581.0)","(6976.0, 3612.0)",60.539
"(9147.0, 5003.0)","(9125.0, 4946.0)",61.098
"(9125.0, 4946.0)","(9147.0, 5003.0)",61.098
"(8820.0, 1516.0)","(8808.0, 1576.0)",61.188
"(9139.0, 3396.0)","(9177.0, 3444.0)",61.221
"(9177.0, 3444.0)","(9139.0, 3396.0)",61.221
"(8573.0, 3701.0)","(8567.0, 3762.0)",61.294
"(8328.0, 4511.0)","(8271.0, 4534.0)",61.465
"(8271.0, 4534.0)","(8328.0, 4511.0)",61.465
"(9049.0, 2974.0)","(9040.0, 2913.0)",61.66
"(8753.0, 3819.0)","(8792.0, 3867.0)",61.847
"(8479.0, 3289.0)","(8419.0, 3272.0)",62.362
"(8848.0, 5389.0)","(8819.0, 5333.0)",63.063
"(8819.0, 5333.0)","(8848.0, 5389.0)",63.063
"(10021.0, 5551.0)","(10079.0, 5576.0)",63.159
"(8850.0, 2861.0)","(8825.0, 2919.0)",63.159
"(10079.0, 5576.0)","(10021.0, 5551.0)",63.159
"(8825.0, 2919.0)","(8850.0, 2861.0)",63.159
"(8593.0, 3500.0)","(8530.0, 3495.0)",63.198
