og_coord,closest_coord,dist
"(5075.0, 1828.0)","(5084.0, 1854.0)",27.514
"(5084.0, 1854.0)","(5075.0, 1828.0)",27.514
"(3749.0, 2339.0)","(3730.0, 2359.0)",27.586
"(3730.0, 2359.0)","(3749.0, 2339.0)",27.586
"(2554.0, 4413.0)","(2574.0, 4434.0)",29.0
"(2574.0, 4434.0)","(2554.0, 4413.0)",29.0
"(2928.0, 3292.0)","(2946.0, 3315.0)",29.206
"(1295.0, 9077.0)","(1266.0, 9072.0)",29.428
"(1266.0, 9072.0)","(1295.0, 9077.0)",29.428
"(5049.0, 1813.0)","(5075.0, 1828.0)",30.017
"(4884.0, 2072.0)","(4914.0, 2078.0)",30.594
"(4914.0, 2078.0)","(4884.0, 2072.0)",30.594
"(4222.0, 1451.0)","(4198.0, 1431.0)",31.241
"(4198.0, 1431.0)","(4222.0, 1451.0)",31.241
"(1324.0, 9089.0)","(1295.0, 9077.0)",31.385
"(3541.0, 4162.0)","(3511.0, 4152.0)",31.623
"(3511.0, 4152.0)","(3541.0, 4162.0)",31.623
"(3411.0, 3982.0)","(3388.0, 4004.0)",31.828
"(3388.0, 4004.0)","(3411.0, 3982.0)",31.828
"(4949.0, 2351.0)","(4973.0, 2330.0)",31.89
"(3145.0, 3375.0)","(3172.0, 3358.0)",31.906
"(3172.0, 3358.0)","(3145.0, 3375.0)",31.906
"(1824.0, 6432.0)","(1815.0, 6463.0)",32.28
"(1815.0, 6463.0)","(1824.0, 6432.0)",32.28
"(1041.0, 8885.0)","(1073.0, 8890.0)",32.388
"(1073.0, 8890.0)","(1041.0, 8885.0)",32.388
"(4430.0, 1900.0)","(4448.0, 1927.0)",32.45
"(4448.0, 1927.0)","(4430.0, 1900.0)",32.45
"(2552.0, 4761.0)","(2531.0, 4786.0)",32.65
"(2531.0, 4786.0)","(2552.0, 4761.0)",32.65
"(3895.0, 4189.0)","(3862.0, 4195.0)",33.541
"(3862.0, 4195.0)","(3895.0, 4189.0)",33.541
"(2215.0, 5829.0)","(2242.0, 5809.0)",33.601
"(2242.0, 5809.0)","(2215.0, 5829.0)",33.601
"(2545.0, 4471.0)","(2532.0, 4502.0)",33.615
"(2532.0, 4502.0)","(2545.0, 4471.0)",33.615
"(4254.0, 1440.0)","(4222.0, 1451.0)",33.838
"(3594.0, 3628.0)","(3617.0, 3603.0)",33.971
"(3617.0, 3603.0)","(3594.0, 3628.0)",33.971
"(2894.0, 5336.0)","(2928.0, 5330.0)",34.525
"(2928.0, 5330.0)","(2894.0, 5336.0)",34.525
"(3941.0, 2946.0)","(3933.0, 2980.0)",34.928
"(3933.0, 2980.0)","(3941.0, 2946.0)",34.928
"(2216.0, 5681.0)","(2251.0, 5681.0)",35.0
"(3483.0, 5107.0)","(3518.0, 5108.0)",35.014
"(3518.0, 5108.0)","(3483.0, 5107.0)",35.014
"(3337.0, 3784.0)","(3335.0, 3749.0)",35.057
"(3335.0, 3749.0)","(3337.0, 3784.0)",35.057
"(896.0, 8818.0)","(887.0, 8784.0)",35.171
"(887.0, 8784.0)","(896.0, 8818.0)",35.171
"(1398.0, 8483.0)","(1381.0, 8514.0)",35.355
"(1381.0, 8514.0)","(1398.0, 8483.0)",35.355
"(751.0, 8844.0)","(724.0, 8867.0)",35.468
"(724.0, 8867.0)","(751.0, 8844.0)",35.468
"(2999.0, 4335.0)","(2969.0, 4315.0)",36.056
"(2969.0, 4315.0)","(2999.0, 4335.0)",36.056
"(3249.0, 3879.0)","(3223.0, 3854.0)",36.069
"(3223.0, 3854.0)","(3249.0, 3879.0)",36.069
"(1135.0, 9880.0)","(1101.0, 9894.0)",36.77
"(4449.0, 1776.0)","(4420.0, 1753.0)",37.014
"(2437.0, 4751.0)","(2443.0, 4788.0)",37.483
"(2443.0, 4788.0)","(2437.0, 4751.0)",37.483
"(2606.0, 4413.0)","(2574.0, 4434.0)",38.275
"(863.0, 9725.0)","(825.0, 9731.0)",38.471
"(825.0, 9731.0)","(863.0, 9725.0)",38.471
"(3712.0, 5162.0)","(3726.0, 5126.0)",38.626
"(1462.0, 8640.0)","(1498.0, 8654.0)",38.626
"(3726.0, 5126.0)","(3712.0, 5162.0)",38.626
"(1498.0, 8654.0)","(1462.0, 8640.0)",38.626
"(3797.0, 3815.0)","(3796.0, 3776.0)",39.013
"(3796.0, 3776.0)","(3797.0, 3815.0)",39.013
"(2571.0, 5473.0)","(2574.0, 5512.0)",39.115
"(2574.0, 5512.0)","(2571.0, 5473.0)",39.115
"(1498.0, 5138.0)","(1460.0, 5148.0)",39.294
"(1460.0, 5148.0)","(1498.0, 5138.0)",39.294
"(2521.0, 5658.0)","(2534.0, 5696.0)",40.162
"(3672.0, 4465.0)","(3659.0, 4503.0)",40.162
"(2534.0, 5696.0)","(2521.0, 5658.0)",40.162
"(3659.0, 4503.0)","(3672.0, 4465.0)",40.162
"(4065.0, 6087.0)","(4030.0, 6107.0)",40.311
"(4030.0, 6107.0)","(4065.0, 6087.0)",40.311
"(814.0, 8930.0)","(808.0, 8970.0)",40.447
"(808.0, 8970.0)","(814.0, 8930.0)",40.447
"(2966.0, 3538.0)","(3006.0, 3532.0)",40.447
"(3883.0, 4043.0)","(3890.0, 4003.0)",40.608
"(3890.0, 4003.0)","(3883.0, 4043.0)",40.608
"(2631.0, 4594.0)","(2655.0, 4627.0)",40.804
"(2655.0, 4627.0)","(2631.0, 4594.0)",40.804
"(1274.0, 7628.0)","(1240.0, 7651.0)",41.049
"(1240.0, 7651.0)","(1274.0, 7628.0)",41.049
"(5145.0, 2410.0)","(5183.0, 2394.0)",41.231
"(4064.0, 5934.0)","(4028.0, 5913.0)",41.677
"(4028.0, 5913.0)","(4064.0, 5934.0)",41.677
"(3751.0, 3814.0)","(3710.0, 3823.0)",41.976
"(3710.0, 3823.0)","(3751.0, 3814.0)",41.976
"(3384.0, 2310.0)","(3382.0, 2268.0)",42.048
"(3382.0, 2268.0)","(3384.0, 2310.0)",42.048
"(4556.0, 2422.0)","(4596.0, 2409.0)",42.059
"(4596.0, 2409.0)","(4556.0, 2422.0)",42.059
"(3598.0, 3077.0)","(3562.0, 3055.0)",42.19
"(3562.0, 3055.0)","(3598.0, 3077.0)",42.19
"(2759.0, 4635.0)","(2728.0, 4606.0)",42.45
"(2728.0, 4606.0)","(2759.0, 4635.0)",42.45
"(3358.0, 3208.0)","(3351.0, 3166.0)",42.579
"(3351.0, 3166.0)","(3358.0, 3208.0)",42.579
"(2635.0, 5303.0)","(2595.0, 5318.0)",42.72
"(2595.0, 5318.0)","(2635.0, 5303.0)",42.72
"(1135.0, 8192.0)","(1173.0, 8212.0)",42.942
"(1173.0, 8212.0)","(1135.0, 8192.0)",42.942
"(3420.0, 3540.0)","(3435.0, 3499.0)",43.658
"(3435.0, 3499.0)","(3420.0, 3540.0)",43.658
"(1829.0, 6050.0)","(1862.0, 6079.0)",43.932
"(1862.0, 6079.0)","(1829.0, 6050.0)",43.932
"(3537.0, 5199.0)","(3518.0, 5239.0)",44.283
"(3518.0, 5239.0)","(3537.0, 5199.0)",44.283
"(968.0, 9276.0)","(924.0, 9269.0)",44.553
"(1167.0, 9849.0)","(1135.0, 9880.0)",44.553
"(924.0, 9269.0)","(968.0, 9276.0)",44.553
"(3820.0, 2703.0)","(3800.0, 2743.0)",44.721
"(2675.0, 4586.0)","(2631.0, 4594.0)",44.721
"(3882.0, 2526.0)","(3927.0, 2524.0)",45.044
"(3927.0, 2524.0)","(3882.0, 2526.0)",45.044
"(2752.0, 4397.0)","(2707.0, 4393.0)",45.177
"(2707.0, 4393.0)","(2752.0, 4397.0)",45.177
"(3389.0, 5217.0)","(3432.0, 5231.0)",45.222
"(2475.0, 4586.0)","(2520.0, 4592.0)",45.398
"(2520.0, 4592.0)","(2475.0, 4586.0)",45.398
"(4920.0, 2123.0)","(4914.0, 2078.0)",45.398
"(3689.0, 3999.0)","(3646.0, 3983.0)",45.88
"(3646.0, 3983.0)","(3689.0, 3999.0)",45.88
"(1022.0, 8154.0)","(980.0, 8135.0)",46.098
"(980.0, 8135.0)","(1022.0, 8154.0)",46.098
"(2659.0, 4673.0)","(2655.0, 4627.0)",46.174
"(3932.0, 5815.0)","(3977.0, 5802.0)",46.84
"(3977.0, 5802.0)","(3932.0, 5815.0)",46.84
"(2529.0, 5452.0)","(2571.0, 5473.0)",46.957
"(4912.0, 2031.0)","(4914.0, 2078.0)",47.043
"(1314.0, 8443.0)","(1324.0, 8489.0)",47.074
"(1324.0, 8489.0)","(1314.0, 8443.0)",47.074
"(3829.0, 3936.0)","(3812.0, 3892.0)",47.17
"(3812.0, 3892.0)","(3829.0, 3936.0)",47.17
"(3006.0, 3967.0)","(2995.0, 3921.0)",47.297
"(2995.0, 3921.0)","(3006.0, 3967.0)",47.297
"(445.0, 7858.0)","(460.0, 7813.0)",47.434
"(460.0, 7813.0)","(445.0, 7858.0)",47.434
"(3123.0, 5143.0)","(3082.0, 5168.0)",48.021
"(1318.0, 9689.0)","(1304.0, 9643.0)",48.083
"(1304.0, 9643.0)","(1318.0, 9689.0)",48.083
"(3799.0, 4167.0)","(3762.0, 4198.0)",48.27
"(3762.0, 4198.0)","(3799.0, 4167.0)",48.27
"(2844.0, 3839.0)","(2822.0, 3796.0)",48.301
"(2822.0, 3796.0)","(2844.0, 3839.0)",48.301
"(2449.0, 4704.0)","(2437.0, 4751.0)",48.508
"(3720.0, 4917.0)","(3672.0, 4910.0)",48.508
"(4024.0, 5815.0)","(3977.0, 5802.0)",48.765
"(1003.0, 9310.0)","(968.0, 9276.0)",48.795
"(3038.0, 3569.0)","(3006.0, 3532.0)",48.918
"(1850.0, 6506.0)","(1803.0, 6520.0)",49.041
"(1803.0, 6520.0)","(1850.0, 6506.0)",49.041
"(1175.0, 8261.0)","(1173.0, 8212.0)",49.041
"(2837.0, 5003.0)","(2826.0, 4955.0)",49.244
"(2826.0, 4955.0)","(2837.0, 5003.0)",49.244
"(3416.0, 4696.0)","(3460.0, 4719.0)",49.649
"(3460.0, 4719.0)","(3416.0, 4696.0)",49.649
"(4537.0, 2376.0)","(4556.0, 2422.0)",49.769
"(4466.0, 2150.0)","(4516.0, 2149.0)",50.01
"(4516.0, 2149.0)","(4466.0, 2150.0)",50.01
"(3479.0, 5329.0)","(3480.0, 5279.0)",50.01
"(3480.0, 5279.0)","(3479.0, 5329.0)",50.01
"(1863.0, 9158.0)","(1813.0, 9155.0)",50.09
"(4524.0, 2083.0)","(4535.0, 2034.0)",50.22
"(4535.0, 2034.0)","(4524.0, 2083.0)",50.22
"(4070.0, 2249.0)","(4076.0, 2199.0)",50.359
"(4076.0, 2199.0)","(4070.0, 2249.0)",50.359
"(4240.0, 1519.0)","(4289.0, 1507.0)",50.448
"(4289.0, 1507.0)","(4240.0, 1519.0)",50.448
"(4431.0, 2335.0)","(4459.0, 2377.0)",50.478
"(4459.0, 2377.0)","(4431.0, 2335.0)",50.478
"(1329.0, 9599.0)","(1304.0, 9643.0)",50.606
"(2462.0, 4835.0)","(2443.0, 4788.0)",50.695
"(2994.0, 4838.0)","(2958.0, 4802.0)",50.912
"(2958.0, 4802.0)","(2994.0, 4838.0)",50.912
"(3442.0, 2805.0)","(3445.0, 2856.0)",51.088
"(3445.0, 2856.0)","(3442.0, 2805.0)",51.088
"(4044.0, 2159.0)","(4076.0, 2199.0)",51.225
"(2796.0, 5580.0)","(2819.0, 5626.0)",51.43
"(2819.0, 5626.0)","(2796.0, 5580.0)",51.43
"(3695.0, 4964.0)","(3658.0, 4928.0)",51.624
"(1882.0, 6918.0)","(1891.0, 6969.0)",51.788
"(1891.0, 6969.0)","(1882.0, 6918.0)",51.788
"(3732.0, 4866.0)","(3720.0, 4917.0)",52.393
"(3370.0, 2157.0)","(3406.0, 2196.0)",53.075
"(3406.0, 2196.0)","(3370.0, 2157.0)",53.075
"(2743.0, 5575.0)","(2796.0, 5580.0)",53.235
"(3780.0, 4663.0)","(3833.0, 4658.0)",53.235
"(3833.0, 4658.0)","(3780.0, 4663.0)",53.235
"(3599.0, 4455.0)","(3555.0, 4425.0)",53.254
"(3555.0, 4425.0)","(3599.0, 4455.0)",53.254
"(4913.0, 1840.0)","(4934.0, 1791.0)",53.31
"(4934.0, 1791.0)","(4913.0, 1840.0)",53.31
"(1496.0, 8531.0)","(1443.0, 8538.0)",53.46
"(3850.0, 2569.0)","(3882.0, 2526.0)",53.6
"(2602.0, 4781.0)","(2552.0, 4761.0)",53.852
"(4098.0, 1300.0)","(4152.0, 1303.0)",54.083
"(1785.0, 6571.0)","(1803.0, 6520.0)",54.083
"(4152.0, 1303.0)","(4098.0, 1300.0)",54.083
"(1295.0, 8535.0)","(1324.0, 8489.0)",54.378
"(4234.0, 2221.0)","(4278.0, 2253.0)",54.406
"(4278.0, 2253.0)","(4234.0, 2221.0)",54.406
"(3030.0, 3329.0)","(2979.0, 3310.0)",54.424
"(3077.0, 3377.0)","(3123.0, 3347.0)",54.918
"(4032.0, 4090.0)","(4017.0, 4037.0)",55.082
"(4017.0, 4037.0)","(4032.0, 4090.0)",55.082
"(1282.0, 9570.0)","(1329.0, 9599.0)",55.227
"(3169.0, 3733.0)","(3118.0, 3755.0)",55.543
"(3118.0, 3755.0)","(3169.0, 3733.0)",55.543
"(3225.0, 3341.0)","(3172.0, 3358.0)",55.66
"(2825.0, 4899.0)","(2826.0, 4955.0)",56.009
"(3668.0, 4051.0)","(3689.0, 3999.0)",56.08
"(4008.0, 3419.0)","(4027.0, 3366.0)",56.303
"(4027.0, 3366.0)","(4008.0, 3419.0)",56.303
"(3634.0, 4633.0)","(3583.0, 4609.0)",56.365
"(3583.0, 4609.0)","(3634.0, 4633.0)",56.365
"(1843.0, 9211.0)","(1863.0, 9158.0)",56.648
"(1123.0, 9432.0)","(1132.0, 9488.0)",56.719
"(1132.0, 9488.0)","(1123.0, 9432.0)",56.719
"(4856.0, 2021.0)","(4912.0, 2031.0)",56.886
"(1008.0, 9859.0)","(993.0, 9914.0)",57.009
"(993.0, 9914.0)","(1008.0, 9859.0)",57.009
"(4084.0, 3365.0)","(4027.0, 3366.0)",57.009
"(4067.0, 1348.0)","(4098.0, 1300.0)",57.14
"(3672.0, 2362.0)","(3730.0, 2359.0)",58.078
"(2499.0, 5539.0)","(2532.0, 5587.0)",58.249
"(2532.0, 5587.0)","(2499.0, 5539.0)",58.249
"(1274.0, 5220.0)","(1304.0, 5170.0)",58.31
"(1304.0, 5170.0)","(1274.0, 5220.0)",58.31
"(1585.0, 7507.0)","(1640.0, 7487.0)",58.523
"(1640.0, 7487.0)","(1585.0, 7507.0)",58.523
"(4119.0, 1376.0)","(4067.0, 1348.0)",59.059
"(4346.0, 1491.0)","(4289.0, 1507.0)",59.203
"(4371.0, 2250.0)","(4407.0, 2203.0)",59.203
"(4407.0, 2203.0)","(4371.0, 2250.0)",59.203
"(2949.0, 5064.0)","(2914.0, 5016.0)",59.405
"(2914.0, 5016.0)","(2949.0, 5064.0)",59.405
"(3895.0, 3929.0)","(3949.0, 3904.0)",59.506
"(3949.0, 3904.0)","(3895.0, 3929.0)",59.506
"(3581.0, 4371.0)","(3555.0, 4425.0)",59.933
"(5151.0, 1905.0)","(5109.0, 1948.0)",60.108
"(5109.0, 1948.0)","(5151.0, 1905.0)",60.108
"(2935.0, 3915.0)","(2995.0, 3921.0)",60.299
"(1016.0, 8231.0)","(1043.0, 8285.0)",60.374
"(1425.0, 8429.0)","(1398.0, 8483.0)",60.374
"(1043.0, 8285.0)","(1016.0, 8231.0)",60.374
"(1664.0, 4884.0)","(1604.0, 4892.0)",60.531
"(1604.0, 4892.0)","(1664.0, 4884.0)",60.531
"(3534.0, 3639.0)","(3594.0, 3628.0)",61.0
"(853.0, 7716.0)","(798.0, 7744.0)",61.717
"(798.0, 7744.0)","(853.0, 7716.0)",61.717
"(3195.0, 3287.0)","(3225.0, 3341.0)",61.774
"(4460.0, 1988.0)","(4448.0, 1927.0)",62.169
"(3757.0, 3702.0)","(3695.0, 3695.0)",62.394
"(3695.0, 3695.0)","(3757.0, 3702.0)",62.394
"(3499.0, 3973.0)","(3552.0, 4006.0)",62.434
"(2724.0, 3846.0)","(2745.0, 3787.0)",62.626
"(2745.0, 3787.0)","(2724.0, 3846.0)",62.626
"(1038.0, 9362.0)","(1003.0, 9310.0)",62.682
"(4424.0, 1455.0)","(4458.0, 1508.0)",62.968
"(4458.0, 1508.0)","(4424.0, 1455.0)",62.968
"(3330.0, 3686.0)","(3335.0, 3749.0)",63.198
"(3960.0, 4009.0)","(4017.0, 4037.0)",63.506
"(2610.0, 4844.0)","(2602.0, 4781.0)",63.506
"(3344.0, 2428.0)","(3329.0, 2490.0)",63.789
"(4297.0, 2314.0)","(4278.0, 2253.0)",63.891
"(4405.0, 1544.0)","(4458.0, 1508.0)",64.07
"(4491.0, 2271.0)","(4554.0, 2285.0)",64.537
"(4554.0, 2285.0)","(4491.0, 2271.0)",64.537
"(3267.0, 2472.0)","(3329.0, 2490.0)",64.56
"(3404.0, 2499.0)","(3340.0, 2508.0)",64.63
"(1798.0, 4882.0)","(1863.0, 4885.0)",65.069
"(1863.0, 4885.0)","(1798.0, 4882.0)",65.069
"(3785.0, 2575.0)","(3850.0, 2569.0)",65.276
"(3819.0, 4327.0)","(3809.0, 4392.0)",65.765
"(3809.0, 4392.0)","(3819.0, 4327.0)",65.765
"(2875.0, 5069.0)","(2914.0, 5016.0)",65.803
"(4623.0, 1705.0)","(4623.0, 1639.0)",66.0
"(4623.0, 1639.0)","(4623.0, 1705.0)",66.0
"(1944.0, 6895.0)","(1882.0, 6918.0)",66.129
"(2837.0, 4070.0)","(2776.0, 4044.0)",66.31
"(2776.0, 4044.0)","(2837.0, 4070.0)",66.31
"(2920.0, 3385.0)","(2954.0, 3328.0)",66.37
"(3876.0, 4125.0)","(3895.0, 4189.0)",66.761
"(3960.0, 3667.0)","(3941.0, 3603.0)",66.761
"(3751.0, 4426.0)","(3809.0, 4392.0)",67.231
"(2992.0, 5309.0)","(2928.0, 5330.0)",67.357
"(4982.0, 2071.0)","(4914.0, 2078.0)",68.359
"(4807.0, 2069.0)","(4856.0, 2021.0)",68.593
"(2499.0, 5363.0)","(2540.0, 5308.0)",68.6
"(5090.0, 2014.0)","(5109.0, 1948.0)",68.68
"(3410.0, 5358.0)","(3387.0, 5293.0)",68.949
"(5029.0, 1747.0)","(5049.0, 1813.0)",68.964
"(2877.0, 4521.0)","(2885.0, 4452.0)",69.462
"(2885.0, 4452.0)","(2877.0, 4521.0)",69.462
"(3671.0, 3764.0)","(3710.0, 3823.0)",70.725
"(4314.0, 1402.0)","(4254.0, 1440.0)",71.021
"(4660.0, 1839.0)","(4589.0, 1845.0)",71.253
"(3467.0, 4790.0)","(3460.0, 4719.0)",71.344
"(2858.0, 3909.0)","(2844.0, 3839.0)",71.386
"(3226.0, 3413.0)","(3225.0, 3341.0)",72.007
"(2428.0, 5351.0)","(2499.0, 5363.0)",72.007
"(2460.0, 5619.0)","(2521.0, 5658.0)",72.402
"(5023.0, 1893.0)","(5084.0, 1854.0)",72.402
"(3856.0, 3242.0)","(3889.0, 3307.0)",72.897
"(3889.0, 3307.0)","(3856.0, 3242.0)",72.897
"(2586.0, 4669.0)","(2659.0, 4673.0)",73.11
"(4051.0, 1005.0)","(3983.0, 978.0)",73.164
"(3983.0, 978.0)","(4051.0, 1005.0)",73.164
"(984.0, 9204.0)","(968.0, 9276.0)",73.756
"(1403.0, 5195.0)","(1460.0, 5148.0)",73.878
"(956.0, 8558.0)","(884.0, 8575.0)",73.98
"(884.0, 8575.0)","(956.0, 8558.0)",73.98
"(942.0, 8228.0)","(1016.0, 8231.0)",74.061
"(3491.0, 3033.0)","(3562.0, 3055.0)",74.33
"(4160.0, 2228.0)","(4234.0, 2221.0)",74.33
"(3347.0, 4724.0)","(3416.0, 4696.0)",74.465
"(3136.0, 4823.0)","(3064.0, 4804.0)",74.465
"(3064.0, 4804.0)","(3136.0, 4823.0)",74.465
"(3344.0, 4799.0)","(3347.0, 4724.0)",75.06
"(3114.0, 4216.0)","(3059.0, 4268.0)",75.69
"(3059.0, 4268.0)","(3114.0, 4216.0)",75.69
"(3212.0, 2524.0)","(3267.0, 2472.0)",75.69
"(3712.0, 2806.0)","(3683.0, 2736.0)",75.769
"(2749.0, 4897.0)","(2825.0, 4899.0)",76.026
"(3995.0, 2262.0)","(4070.0, 2249.0)",76.118
"(3532.0, 4935.0)","(3555.0, 4862.0)",76.538
"(3555.0, 4862.0)","(3532.0, 4935.0)",76.538
"(3457.0, 2286.0)","(3384.0, 2310.0)",76.844
"(3800.0, 4738.0)","(3780.0, 4663.0)",77.621
"(3916.0, 2286.0)","(3892.0, 2212.0)",77.795
"(3892.0, 2212.0)","(3916.0, 2286.0)",77.795
"(4602.0, 2192.0)","(4663.0, 2143.0)",78.243
"(4663.0, 2143.0)","(4602.0, 2192.0)",78.243
"(4785.0, 1988.0)","(4856.0, 2021.0)",78.294
"(3595.0, 4219.0)","(3541.0, 4162.0)",78.518
"(2688.0, 5189.0)","(2741.0, 5129.0)",80.056
"(2741.0, 5129.0)","(2688.0, 5189.0)",80.056
"(2808.0, 4720.0)","(2735.0, 4753.0)",80.112
"(2735.0, 4753.0)","(2808.0, 4720.0)",80.112
"(3653.0, 4711.0)","(3634.0, 4633.0)",80.281
"(984.0, 9782.0)","(1008.0, 9859.0)",80.654
"(3824.0, 2837.0)","(3796.0, 2761.0)",80.994
"(1378.0, 8363.0)","(1425.0, 8429.0)",81.025
"(4727.0, 2056.0)","(4807.0, 2069.0)",81.049
"(1748.0, 4947.0)","(1798.0, 4882.0)",82.006
"(3372.0, 5431.0)","(3410.0, 5358.0)",82.298
"(3872.0, 4778.0)","(3800.0, 4738.0)",82.365
"(1192.0, 9948.0)","(1110.0, 9940.0)",82.389
"(3589.0, 2372.0)","(3672.0, 2362.0)",83.6
"(3924.0, 3489.0)","(3844.0, 3463.0)",84.119
"(3844.0, 3463.0)","(3924.0, 3489.0)",84.119
"(1003.0, 8798.0)","(1084.0, 8775.0)",84.202
"(1084.0, 8775.0)","(1003.0, 8798.0)",84.202
"(3139.0, 3863.0)","(3223.0, 3854.0)",84.481
"(1808.0, 6349.0)","(1824.0, 6432.0)",84.528
"(2722.0, 5488.0)","(2709.0, 5404.0)",85.0
"(2709.0, 5404.0)","(2722.0, 5488.0)",85.0
"(3345.0, 3581.0)","(3420.0, 3540.0)",85.475
"(3015.0, 4613.0)","(3053.0, 4690.0)",85.866
"(3053.0, 4690.0)","(3015.0, 4613.0)",85.866
"(3996.0, 5718.0)","(3977.0, 5802.0)",86.122
"(3895.0, 4286.0)","(3819.0, 4327.0)",86.354
"(1219.0, 9487.0)","(1132.0, 9488.0)",87.006
"(3707.0, 2443.0)","(3730.0, 2359.0)",87.092
"(2375.0, 5598.0)","(2460.0, 5619.0)",87.556
"(3775.0, 5052.0)","(3726.0, 5126.0)",88.752
"(3139.0, 4734.0)","(3136.0, 4823.0)",89.051
