og_coord,closest_coord,dist
"(3.111, 5.231)","(3.129, 5.243)",0.022
"(3.892, 2.774)","(3.912, 2.765)",0.022
"(3.912, 2.765)","(3.892, 2.774)",0.022
"(1.547, 9.552)","(1.546, 9.575)",0.023
"(1.546, 9.575)","(1.547, 9.552)",0.023
"(3.269, 5.844)","(3.252, 5.828)",0.023
"(3.252, 5.828)","(3.269, 5.844)",0.023
"(3.866, 3.085)","(3.866, 3.109)",0.024
"(3.866, 3.109)","(3.866, 3.085)",0.024
"(1.561, 9.476)","(1.543, 9.492)",0.024
"(1.543, 9.492)","(1.561, 9.476)",0.024
"(4.315, 4.774)","(4.294, 4.786)",0.025
"(4.294, 4.786)","(4.315, 4.774)",0.025
"(4.135, 3.193)","(4.137, 3.169)",0.025
"(4.137, 3.169)","(4.135, 3.193)",0.025
"(4.083, 5.759)","(4.094, 5.736)",0.026
"(4.299, 4.119)","(4.31, 4.096)",0.026
"(4.094, 5.736)","(4.083, 5.759)",0.026
"(4.31, 4.096)","(4.299, 4.119)",0.026
"(3.445, 5.602)","(3.427, 5.583)",0.026
"(3.427, 5.583)","(3.445, 5.602)",0.026
"(1.566, 9.45)","(1.561, 9.476)",0.026
"(4.195, 4.489)","(4.182, 4.466)",0.027
"(4.182, 4.466)","(4.195, 4.489)",0.027
"(3.406, 4.737)","(3.408, 4.764)",0.027
"(3.408, 4.764)","(3.406, 4.737)",0.027
"(4.507, 4.625)","(4.494, 4.602)",0.027
"(3.881, 3.685)","(3.857, 3.699)",0.027
"(4.494, 4.602)","(4.507, 4.625)",0.027
"(3.857, 3.699)","(3.881, 3.685)",0.027
"(2.492, 6.531)","(2.487, 6.558)",0.027
"(2.487, 6.558)","(2.492, 6.531)",0.027
"(2.466, 6.521)","(2.492, 6.531)",0.028
"(2.666, 5.49)","(2.639, 5.497)",0.028
"(2.639, 5.497)","(2.666, 5.49)",0.028
"(4.376, 4.814)","(4.353, 4.798)",0.028
"(3.658, 2.714)","(3.641, 2.692)",0.028
"(3.641, 2.692)","(3.658, 2.714)",0.028
"(4.353, 4.798)","(4.376, 4.814)",0.028
"(3.89, 2.802)","(3.892, 2.774)",0.028
"(3.926, 2.739)","(3.912, 2.765)",0.029
"(4.381, 3.07)","(4.412, 3.071)",0.03
"(4.412, 3.071)","(4.381, 3.07)",0.03
"(3.412, 3.755)","(3.426, 3.782)",0.031
"(3.426, 3.782)","(3.412, 3.755)",0.031
"(1.296, 10.731)","(1.308, 10.703)",0.031
"(1.308, 10.703)","(1.296, 10.731)",0.031
"(5.443, 2.738)","(5.412, 2.739)",0.032
"(5.412, 2.739)","(5.443, 2.738)",0.032
"(3.835, 3.117)","(3.866, 3.109)",0.032
"(2.11, 6.99)","(2.082, 7.007)",0.033
"(2.082, 7.007)","(2.11, 6.99)",0.033
"(3.967, 2.521)","(3.988, 2.547)",0.033
"(3.988, 2.547)","(3.967, 2.521)",0.033
"(4.489, 6.684)","(4.484, 6.651)",0.033
"(4.484, 6.651)","(4.489, 6.684)",0.033
"(3.666, 5.758)","(3.699, 5.751)",0.033
"(3.699, 5.751)","(3.666, 5.758)",0.033
"(4.379, 3.103)","(4.381, 3.07)",0.034
"(2.015, 7.637)","(1.99, 7.66)",0.034
"(1.99, 7.66)","(2.015, 7.637)",0.034
"(5.476, 2.727)","(5.443, 2.738)",0.035
"(1.147, 9.846)","(1.114, 9.854)",0.035
"(1.114, 9.854)","(1.147, 9.846)",0.035
"(4.371, 3.907)","(4.375, 3.872)",0.035
"(4.289, 5.0)","(4.315, 4.976)",0.035
"(4.315, 4.976)","(4.289, 5.0)",0.035
"(4.029, 3.429)","(3.997, 3.415)",0.035
"(3.997, 3.415)","(4.029, 3.429)",0.035
"(4.886, 1.441)","(4.852, 1.435)",0.035
"(3.441, 4.742)","(3.406, 4.737)",0.035
"(4.852, 1.435)","(4.886, 1.441)",0.035
"(4.884, 1.686)","(4.904, 1.715)",0.036
"(4.904, 1.715)","(4.884, 1.686)",0.036
"(4.24, 2.751)","(4.207, 2.736)",0.036
"(3.114, 5.276)","(3.129, 5.243)",0.036
"(4.207, 2.736)","(4.24, 2.751)",0.036
"(2.115, 7.938)","(2.133, 7.97)",0.036
"(2.133, 7.97)","(2.115, 7.938)",0.036
"(4.444, 3.054)","(4.412, 3.071)",0.037
"(3.638, 4.571)","(3.623, 4.605)",0.037
"(3.623, 4.605)","(3.638, 4.571)",0.037
"(1.398, 9.453)","(1.407, 9.417)",0.037
"(1.407, 9.417)","(1.398, 9.453)",0.037
"(2.774, 5.472)","(2.811, 5.472)",0.037
"(2.811, 5.472)","(2.774, 5.472)",0.037
"(5.598, 2.046)","(5.561, 2.049)",0.037
"(5.561, 2.049)","(5.598, 2.046)",0.037
"(4.304, 4.22)","(4.339, 4.234)",0.037
"(4.339, 4.234)","(4.304, 4.22)",0.037
"(1.343, 9.107)","(1.306, 9.112)",0.038
"(1.306, 9.112)","(1.343, 9.107)",0.038
"(3.633, 5.738)","(3.666, 5.758)",0.038
"(3.773, 3.071)","(3.742, 3.094)",0.038
"(3.742, 3.094)","(3.773, 3.071)",0.038
"(3.49, 3.691)","(3.507, 3.656)",0.039
"(3.507, 3.656)","(3.49, 3.691)",0.039
"(3.015, 5.873)","(3.052, 5.884)",0.039
"(3.052, 5.884)","(3.015, 5.873)",0.039
"(4.942, 1.704)","(4.904, 1.715)",0.039
"(4.864, 2.462)","(4.835, 2.436)",0.039
"(4.835, 2.436)","(4.864, 2.462)",0.039
"(3.088, 5.073)","(3.089, 5.112)",0.039
"(3.089, 5.112)","(3.088, 5.073)",0.039
"(1.511, 5.844)","(1.55, 5.847)",0.04
"(1.55, 5.847)","(1.511, 5.844)",0.04
"(2.16, 7.178)","(2.137, 7.144)",0.041
"(2.137, 7.144)","(2.16, 7.178)",0.041
"(5.369, 2.072)","(5.397, 2.043)",0.041
"(5.397, 2.043)","(5.369, 2.072)",0.041
"(3.771, 2.763)","(3.751, 2.799)",0.041
"(3.751, 2.799)","(3.771, 2.763)",0.041
"(2.258, 8.074)","(2.217, 8.067)",0.041
"(2.217, 8.067)","(2.258, 8.074)",0.041
"(1.543, 9.415)","(1.566, 9.45)",0.041
"(3.787, 2.618)","(3.829, 2.622)",0.042
"(3.829, 2.622)","(3.787, 2.618)",0.042
"(4.251, 5.524)","(4.213, 5.542)",0.042
"(4.213, 5.542)","(4.251, 5.524)",0.042
"(4.759, 2.354)","(4.796, 2.375)",0.042
"(4.796, 2.375)","(4.759, 2.354)",0.042
"(3.984, 3.456)","(3.997, 3.415)",0.042
"(3.875, 4.204)","(3.856, 4.242)",0.043
"(3.856, 4.242)","(3.875, 4.204)",0.043
"(3.224, 4.289)","(3.256, 4.261)",0.043
"(4.641, 1.452)","(4.669, 1.485)",0.043
"(3.256, 4.261)","(3.224, 4.289)",0.043
"(4.238, 3.327)","(4.198, 3.31)",0.044
"(4.198, 3.31)","(4.238, 3.327)",0.044
"(3.321, 4.137)","(3.297, 4.174)",0.044
"(3.297, 4.174)","(3.321, 4.137)",0.044
"(3.816, 3.057)","(3.773, 3.071)",0.045
"(2.071, 7.639)","(2.109, 7.615)",0.045
"(2.109, 7.615)","(2.071, 7.639)",0.045
"(4.29, 3.957)","(4.33, 3.98)",0.045
"(4.33, 3.98)","(4.29, 3.957)",0.045
"(3.704, 5.507)","(3.666, 5.533)",0.046
"(3.666, 5.533)","(3.704, 5.507)",0.046
"(2.481, 6.44)","(2.435, 6.436)",0.046
"(2.435, 6.436)","(2.481, 6.44)",0.046
"(0.876, 10.014)","(0.836, 9.99)",0.047
"(0.836, 9.99)","(0.876, 10.014)",0.047
"(3.036, 5.803)","(3.056, 5.76)",0.047
"(3.056, 5.76)","(3.036, 5.803)",0.047
"(2.909, 6.324)","(2.867, 6.346)",0.047
"(2.867, 6.346)","(2.909, 6.324)",0.047
"(4.033, 3.381)","(4.029, 3.429)",0.047
"(2.114, 6.943)","(2.11, 6.99)",0.047
"(5.549, 2.628)","(5.588, 2.601)",0.048
"(5.588, 2.601)","(5.549, 2.628)",0.048
"(4.166, 4.573)","(4.207, 4.546)",0.049
"(4.207, 4.546)","(4.166, 4.573)",0.049
"(4.285, 3.909)","(4.29, 3.957)",0.049
"(3.553, 3.64)","(3.507, 3.656)",0.049
"(1.973, 6.999)","(1.998, 6.956)",0.049
"(2.682, 5.147)","(2.657, 5.19)",0.049
"(2.657, 5.19)","(2.682, 5.147)",0.049
"(1.998, 6.956)","(1.973, 6.999)",0.049
"(4.177, 3.78)","(4.226, 3.783)",0.05
"(3.198, 4.984)","(3.247, 4.981)",0.05
"(4.226, 3.783)","(4.177, 3.78)",0.05
"(3.247, 4.981)","(3.198, 4.984)",0.05
"(4.141, 5.926)","(4.092, 5.937)",0.05
"(4.092, 5.937)","(4.141, 5.926)",0.05
"(3.957, 2.586)","(3.988, 2.547)",0.05
"(4.25, 5.031)","(4.289, 5.0)",0.05
"(4.195, 4.872)","(4.145, 4.862)",0.051
"(4.145, 4.862)","(4.195, 4.872)",0.051
"(3.971, 3.615)","(3.953, 3.663)",0.051
"(3.953, 3.663)","(3.971, 3.615)",0.051
"(3.664, 5.965)","(3.633, 6.006)",0.051
"(3.633, 6.006)","(3.664, 5.965)",0.051
"(3.71, 5.944)","(3.664, 5.965)",0.051
"(1.532, 9.345)","(1.568, 9.309)",0.051
"(1.568, 9.309)","(1.532, 9.345)",0.051
"(4.255, 3.279)","(4.238, 3.327)",0.051
"(3.894, 2.699)","(3.926, 2.739)",0.051
"(4.012, 4.454)","(4.056, 4.481)",0.052
"(4.056, 4.481)","(4.012, 4.454)",0.052
"(3.081, 5.316)","(3.114, 5.276)",0.052
"(3.443, 4.323)","(3.399, 4.352)",0.053
"(3.399, 4.352)","(3.443, 4.323)",0.053
"(3.073, 6.132)","(3.115, 6.099)",0.053
"(3.115, 6.099)","(3.073, 6.132)",0.053
"(1.29, 9.262)","(1.287, 9.209)",0.053
"(1.287, 9.209)","(1.29, 9.262)",0.053
"(3.478, 4.115)","(3.474, 4.062)",0.053
"(3.474, 4.062)","(3.478, 4.115)",0.053
"(3.439, 3.709)","(3.412, 3.755)",0.053
"(3.335, 4.065)","(3.381, 4.037)",0.054
"(3.829, 4.175)","(3.875, 4.204)",0.054
"(3.381, 4.037)","(3.335, 4.065)",0.054
"(3.965, 4.298)","(3.931, 4.255)",0.054
"(3.931, 4.255)","(3.965, 4.298)",0.054
"(1.751, 9.679)","(1.697, 9.687)",0.055
"(1.697, 9.687)","(1.751, 9.679)",0.055
"(3.595, 5.922)","(3.639, 5.89)",0.055
"(3.499, 5.593)","(3.445, 5.602)",0.055
"(5.093, 1.992)","(5.145, 1.973)",0.055
"(5.145, 1.973)","(5.093, 1.992)",0.055
"(4.404, 3.153)","(4.379, 3.103)",0.055
"(3.452, 5.657)","(3.445, 5.602)",0.056
"(4.3, 5.55)","(4.251, 5.524)",0.056
"(0.722, 10.063)","(0.748, 10.114)",0.057
"(0.748, 10.114)","(0.722, 10.063)",0.057
"(4.225, 4.823)","(4.195, 4.872)",0.057
"(5.102, 2.533)","(5.106, 2.476)",0.057
"(5.106, 2.476)","(5.102, 2.533)",0.057
"(4.425, 2.511)","(4.371, 2.531)",0.058
"(4.371, 2.531)","(4.425, 2.511)",0.058
"(5.237, 2.521)","(5.207, 2.471)",0.058
"(4.25, 3.999)","(4.29, 3.957)",0.058
"(5.207, 2.471)","(5.237, 2.521)",0.058
"(4.53, 4.679)","(4.507, 4.625)",0.058
"(4.701, 2.351)","(4.759, 2.354)",0.059
"(0.919, 10.195)","(0.907, 10.252)",0.059
"(0.907, 10.252)","(0.919, 10.195)",0.059
"(4.297, 3.334)","(4.238, 3.327)",0.059
"(4.956, 1.81)","(4.902, 1.785)",0.059
"(4.902, 1.785)","(4.956, 1.81)",0.059
"(2.165, 10.537)","(2.223, 10.552)",0.059
"(2.223, 10.552)","(2.165, 10.537)",0.059
"(3.09, 4.578)","(3.15, 4.577)",0.06
"(3.15, 4.577)","(3.09, 4.578)",0.06
"(3.27, 5.037)","(3.247, 4.981)",0.061
"(4.639, 1.538)","(4.669, 1.485)",0.061
"(3.188, 6.011)","(3.132, 6.036)",0.061
"(3.132, 6.036)","(3.188, 6.011)",0.061
"(5.16, 2.432)","(5.207, 2.471)",0.061
"(3.215, 5.11)","(3.183, 5.057)",0.062
"(3.183, 5.057)","(3.215, 5.11)",0.062
"(4.471, 4.7)","(4.53, 4.679)",0.062
"(3.917, 5.657)","(3.971, 5.687)",0.062
"(3.971, 5.687)","(3.917, 5.657)",0.062
"(2.947, 5.19)","(2.943, 5.252)",0.062
"(1.387, 9.586)","(1.341, 9.628)",0.062
"(0.75, 8.753)","(0.688, 8.747)",0.062
"(2.403, 6.489)","(2.435, 6.436)",0.062
"(1.341, 9.628)","(1.387, 9.586)",0.062
"(0.688, 8.747)","(0.75, 8.753)",0.062
"(4.169, 2.834)","(4.177, 2.895)",0.062
"(4.177, 2.895)","(4.169, 2.834)",0.062
"(3.994, 3.332)","(4.033, 3.381)",0.063
"(4.425, 2.448)","(4.425, 2.511)",0.063
"(4.139, 3.287)","(4.198, 3.31)",0.063
"(3.24, 3.85)","(3.289, 3.811)",0.063
"(3.478, 6.137)","(3.529, 6.175)",0.063
"(3.529, 6.175)","(3.478, 6.137)",0.063
"(4.238, 4.755)","(4.294, 4.786)",0.063
"(4.846, 1.74)","(4.904, 1.715)",0.064
"(5.018, 2.184)","(4.971, 2.227)",0.064
"(4.971, 2.227)","(5.018, 2.184)",0.064
"(4.223, 3.553)","(4.217, 3.489)",0.064
"(4.217, 3.489)","(4.223, 3.553)",0.064
"(4.232, 2.676)","(4.207, 2.736)",0.065
"(0.997, 10.165)","(1.056, 10.19)",0.065
"(2.953, 5.064)","(2.903, 5.106)",0.065
"(2.903, 5.106)","(2.953, 5.064)",0.065
"(2.991, 6.186)","(3.026, 6.241)",0.065
"(0.796, 10.07)","(0.748, 10.114)",0.065
"(3.169, 6.296)","(3.233, 6.308)",0.065
"(3.233, 6.308)","(3.169, 6.296)",0.065
"(3.366, 5.345)","(3.431, 5.341)",0.065
"(3.431, 5.341)","(3.366, 5.345)",0.065
"(4.295, 4.286)","(4.304, 4.22)",0.066
"(3.787, 4.539)","(3.722, 4.529)",0.066
"(3.722, 4.529)","(3.787, 4.539)",0.066
"(3.115, 6.258)","(3.169, 6.296)",0.066
"(2.103, 8.029)","(2.133, 7.97)",0.066
"(1.24, 9.117)","(1.306, 9.112)",0.067
"(3.855, 5.974)","(3.802, 5.934)",0.067
"(3.802, 5.934)","(3.855, 5.974)",0.067
"(5.049, 2.609)","(5.01, 2.663)",0.067
"(5.01, 2.663)","(5.049, 2.609)",0.067
"(2.189, 10.37)","(2.156, 10.312)",0.067
"(2.156, 10.312)","(2.189, 10.37)",0.067
"(3.636, 4.385)","(3.569, 4.375)",0.067
"(3.569, 4.375)","(3.636, 4.385)",0.067
"(2.093, 7.073)","(2.082, 7.007)",0.067
"(3.371, 5.655)","(3.31, 5.684)",0.067
"(3.31, 5.684)","(3.371, 5.655)",0.067
"(1.443, 10.344)","(1.397, 10.295)",0.068
"(1.397, 10.295)","(1.443, 10.344)",0.068
"(3.696, 3.045)","(3.742, 3.094)",0.068
"(3.344, 3.749)","(3.412, 3.755)",0.068
"(3.777, 4.219)","(3.829, 4.175)",0.068
"(5.132, 2.093)","(5.197, 2.114)",0.068
"(5.197, 2.114)","(5.132, 2.093)",0.068
"(4.517, 6.592)","(4.484, 6.651)",0.069
"(4.368, 4.057)","(4.31, 4.096)",0.069
"(3.529, 3.748)","(3.49, 3.691)",0.069
"(4.417, 4.19)","(4.478, 4.156)",0.069
"(4.478, 4.156)","(4.417, 4.19)",0.069
"(4.286, 4.431)","(4.243, 4.376)",0.07
"(4.243, 4.376)","(4.286, 4.431)",0.07
"(4.173, 3.376)","(4.198, 3.31)",0.07
"(3.235, 5.47)","(3.216, 5.403)",0.07
"(3.598, 5.552)","(3.666, 5.533)",0.07
"(3.216, 5.403)","(3.235, 5.47)",0.07
"(4.466, 2.817)","(4.404, 2.85)",0.07
"(4.404, 2.85)","(4.466, 2.817)",0.07
"(4.34, 3.278)","(4.297, 3.334)",0.071
"(4.237, 3.853)","(4.226, 3.783)",0.071
"(3.013, 5.253)","(2.943, 5.252)",0.071
"(5.22, 2.181)","(5.197, 2.114)",0.072
"(4.517, 2.866)","(4.466, 2.817)",0.072
"(3.318, 4.298)","(3.256, 4.261)",0.072
"(4.316, 5.306)","(4.378, 5.344)",0.073
"(4.378, 5.344)","(4.316, 5.306)",0.073
"(1.474, 9.564)","(1.546, 9.575)",0.073
"(5.021, 1.98)","(5.093, 1.992)",0.073
"(3.904, 4.407)","(3.903, 4.48)",0.073
"(3.903, 4.48)","(3.904, 4.407)",0.073
"(3.794, 3.737)","(3.857, 3.699)",0.074
"(5.073, 1.921)","(5.093, 1.992)",0.074
"(3.772, 5.477)","(3.704, 5.507)",0.074
"(4.341, 4.344)","(4.295, 4.286)",0.074
"(3.948, 3.124)","(4.02, 3.105)",0.074
"(4.02, 3.105)","(3.948, 3.124)",0.074
"(4.49, 1.181)","(4.543, 1.128)",0.075
"(4.543, 1.128)","(4.49, 1.181)",0.075
"(3.989, 5.326)","(3.915, 5.335)",0.075
"(3.915, 5.335)","(3.989, 5.326)",0.075
"(4.57, 1.426)","(4.641, 1.452)",0.075
"(3.55, 4.456)","(3.493, 4.505)",0.076
"(3.493, 4.505)","(3.55, 4.456)",0.076
"(3.056, 4.18)","(3.132, 4.189)",0.076
"(4.439, 4.091)","(4.478, 4.156)",0.076
"(1.222, 9.828)","(1.147, 9.846)",0.076
"(1.043, 9.822)","(1.114, 9.854)",0.078
"(3.628, 4.018)","(3.629, 3.94)",0.078
"(3.629, 3.94)","(3.628, 4.018)",0.078
"(3.865, 5.22)","(3.935, 5.255)",0.078
"(3.935, 5.255)","(3.865, 5.22)",0.078
"(1.396, 8.808)","(1.474, 8.8)",0.078
"(1.474, 8.8)","(1.396, 8.808)",0.078
"(4.484, 6.521)","(4.517, 6.592)",0.078
"(4.222, 5.364)","(4.183, 5.296)",0.079
"(4.183, 5.296)","(4.222, 5.364)",0.079
"(2.229, 7.139)","(2.16, 7.178)",0.08
"(2.047, 6.893)","(1.998, 6.956)",0.08
"(4.433, 6.588)","(4.484, 6.651)",0.081
"(4.363, 4.453)","(4.286, 4.431)",0.081
"(1.38, 10.666)","(1.308, 10.703)",0.081
"(5.295, 2.105)","(5.369, 2.072)",0.081
"(1.413, 9.151)","(1.494, 9.136)",0.082
"(1.494, 9.136)","(1.413, 9.151)",0.082
"(4.768, 1.94)","(4.85, 1.952)",0.083
"(4.85, 1.952)","(4.768, 1.94)",0.083
"(5.232, 2.038)","(5.197, 2.114)",0.083
"(2.798, 5.15)","(2.826, 5.228)",0.084
"(3.064, 5.399)","(3.081, 5.316)",0.085
"(4.534, 1.28)","(4.46, 1.322)",0.085
"(4.46, 1.322)","(4.534, 1.28)",0.085
"(4.037, 3.675)","(3.953, 3.663)",0.085
"(1.024, 10.084)","(0.997, 10.165)",0.085
"(1.411, 11.091)","(1.37, 11.166)",0.086
"(1.37, 11.166)","(1.411, 11.091)",0.086
"(4.727, 1.417)","(4.679, 1.489)",0.086
"(2.116, 7.454)","(2.197, 7.424)",0.086
"(2.197, 7.424)","(2.116, 7.454)",0.086
"(2.16, 7.53)","(2.116, 7.454)",0.087
"(1.364, 11.017)","(1.411, 11.091)",0.087
"(2.017, 7.116)","(2.093, 7.073)",0.088
"(3.315, 4.925)","(3.247, 4.981)",0.088
"(4.757, 1.744)","(4.846, 1.74)",0.089
"(1.522, 5.755)","(1.511, 5.844)",0.09
"(5.657, 2.115)","(5.598, 2.046)",0.09
"(3.915, 3.513)","(3.984, 3.456)",0.09
"(3.901, 2.457)","(3.967, 2.521)",0.092
"(5.686, 2.017)","(5.598, 2.046)",0.092
"(2.431, 5.439)","(2.517, 5.471)",0.093
"(3.981, 4.71)","(4.046, 4.643)",0.093
"(4.683, 1.62)","(4.639, 1.538)",0.093
"(2.271, 10.414)","(2.189, 10.37)",0.093
"(2.991, 6.368)","(2.909, 6.324)",0.093
"(4.472, 4.793)","(4.471, 4.7)",0.093
"(4.79, 2.658)","(4.784, 2.565)",0.094
"(3.888, 5.886)","(3.855, 5.974)",0.094
"(3.939, 3.758)","(3.881, 3.685)",0.094
"(1.477, 10.038)","(1.507, 10.127)",0.094
"(1.507, 10.127)","(1.477, 10.038)",0.094
"(4.544, 1.548)","(4.639, 1.538)",0.095
"(1.119, 11.234)","(1.214, 11.247)",0.095
"(1.214, 11.247)","(1.119, 11.234)",0.095
"(5.759, 2.685)","(5.664, 2.693)",0.096
"(5.664, 2.693)","(5.759, 2.685)",0.096
"(3.871, 6.07)","(3.855, 5.974)",0.097
"(5.476, 2.263)","(5.388, 2.305)",0.097
"(5.201, 2.344)","(5.16, 2.432)",0.097
"(4.555, 2.43)","(4.651, 2.439)",0.097
"(4.651, 2.439)","(4.555, 2.43)",0.097
"(3.659, 2.831)","(3.751, 2.799)",0.098
"(4.021, 5.207)","(3.935, 5.255)",0.099
"(1.856, 5.488)","(1.91, 5.571)",0.099
"(4.057, 3.796)","(3.992, 3.872)",0.1
"(3.992, 3.872)","(4.057, 3.796)",0.1
"(2.542, 6.36)","(2.481, 6.44)",0.1
"(1.438, 9.309)","(1.532, 9.345)",0.101
"(4.876, 2.263)","(4.971, 2.227)",0.101
"(4.143, 4.963)","(4.145, 4.862)",0.101
"(2.433, 5.549)","(2.475, 5.642)",0.102
"(2.475, 5.642)","(2.433, 5.549)",0.102
"(5.421, 2.593)","(5.358, 2.512)",0.103
"(5.358, 2.512)","(5.421, 2.593)",0.103
"(4.355, 5.444)","(4.378, 5.344)",0.103
"(3.755, 4.637)","(3.787, 4.539)",0.103
"(3.216, 4.11)","(3.297, 4.174)",0.103
"(4.375, 3.757)","(4.37, 3.861)",0.104
"(4.277, 2.488)","(4.371, 2.531)",0.104
"(2.046, 7.532)","(2.116, 7.454)",0.104
"(5.863, 2.669)","(5.759, 2.685)",0.105
"(1.391, 9.852)","(1.474, 9.786)",0.105
"(1.474, 9.786)","(1.391, 9.852)",0.105
"(4.388, 3.652)","(4.375, 3.757)",0.105
"(5.442, 2.163)","(5.476, 2.263)",0.106
"(1.8, 5.578)","(1.906, 5.578)",0.106
"(4.339, 5.694)","(4.297, 5.792)",0.106
"(4.906, 2.56)","(4.864, 2.462)",0.106
"(4.297, 5.792)","(4.339, 5.694)",0.106
"(3.876, 5.458)","(3.772, 5.477)",0.106
"(3.26, 6.09)","(3.188, 6.011)",0.107
"(2.567, 5.588)","(2.475, 5.642)",0.107
"(1.295, 10.394)","(1.38, 10.459)",0.108
"(1.38, 10.459)","(1.295, 10.394)",0.108
"(3.701, 3.683)","(3.794, 3.737)",0.108
"(1.136, 9.087)","(1.24, 9.117)",0.108
"(5.578, 2.298)","(5.476, 2.263)",0.108
"(4.045, 4.917)","(4.143, 4.963)",0.108
"(3.326, 6.175)","(3.26, 6.09)",0.108
"(1.795, 9.778)","(1.751, 9.679)",0.108
"(1.296, 9.729)","(1.341, 9.628)",0.111
"(5.412, 2.415)","(5.358, 2.512)",0.111
"(4.022, 2.685)","(3.926, 2.739)",0.111
"(3.965, 5.548)","(4.073, 5.574)",0.111
"(4.073, 5.574)","(3.965, 5.548)",0.111
"(5.588, 2.489)","(5.588, 2.601)",0.111
"(3.373, 5.8)","(3.269, 5.844)",0.113
"(2.891, 6.089)","(2.879, 5.975)",0.114
"(2.879, 5.975)","(2.891, 6.089)",0.114
"(2.231, 7.909)","(2.133, 7.97)",0.115
"(2.956, 5.441)","(3.064, 5.399)",0.116
"(0.954, 10.358)","(0.907, 10.252)",0.116
"(1.684, 5.575)","(1.8, 5.578)",0.116
"(3.622, 4.134)","(3.628, 4.018)",0.116
"(3.318, 4.435)","(3.399, 4.352)",0.116
"(1.024, 10.774)","(0.94, 10.692)",0.117
"(0.94, 10.692)","(1.024, 10.774)",0.117
"(3.787, 2.944)","(3.816, 3.057)",0.117
"(3.88, 3.308)","(3.994, 3.332)",0.117
"(1.99, 5.485)","(1.91, 5.571)",0.118
"(2.322, 5.485)","(2.431, 5.439)",0.118
"(3.235, 3.993)","(3.216, 4.11)",0.119
"(3.472, 5.865)","(3.373, 5.8)",0.119
"(2.844, 5.62)","(2.962, 5.607)",0.119
"(2.962, 5.607)","(2.844, 5.62)",0.119
"(4.082, 3.537)","(4.029, 3.429)",0.12
"(1.686, 9.445)","(1.566, 9.45)",0.12
"(1.341, 10.844)","(1.296, 10.731)",0.121
"(4.49, 3.24)","(4.404, 3.153)",0.122
"(1.07, 9.969)","(1.114, 9.854)",0.123
"(1.893, 8.377)","(2.017, 8.379)",0.124
"(2.017, 8.379)","(1.893, 8.377)",0.124
"(1.035, 10.9)","(1.024, 10.774)",0.126
"(3.674, 6.126)","(3.633, 6.006)",0.127
"(3.989, 4.142)","(3.931, 4.255)",0.127
"(3.946, 4.021)","(3.989, 4.142)",0.128
"(3.362, 6.012)","(3.26, 6.09)",0.128
"(4.251, 3.087)","(4.379, 3.103)",0.129
"(3.179, 5.719)","(3.056, 5.76)",0.129
"(2.237, 7.64)","(2.109, 7.615)",0.131
"(4.497, 6.382)","(4.411, 6.283)",0.132
"(4.411, 6.283)","(4.497, 6.382)",0.132
"(0.897, 9.872)","(0.836, 9.99)",0.133
"(3.31, 5.202)","(3.215, 5.11)",0.133
