og_coord,closest_coord,dist
"(1456, 1040)","(1415.0, 1014.0)",48.549
"(2288, 117)","(2286.0, 68.0)",49.041
"(2286, 68)","(2288.0, 117.0)",49.041
"(419, 2135)","(437.0, 2181.0)",49.396
"(437, 2181)","(419.0, 2135.0)",49.396
"(2692, 728)","(2739.0, 745.0)",49.98
"(3471, 2393)","(3449.0, 2348.0)",50.09
"(964, 1905)","(968.0, 1955.0)",50.16
"(968, 1955)","(964.0, 1905.0)",50.16
"(3697, 3351)","(3675.0, 3305.0)",50.99
"(3675, 3305)","(3697.0, 3351.0)",50.99
"(3507, 1990)","(3504.0, 1939.0)",51.088
"(2287, 1725)","(2327.0, 1758.0)",51.856
"(1641, 493)","(1620.0, 541.0)",52.393
"(2389, 1628)","(2436.0, 1604.0)",52.773
"(2436, 1604)","(2389.0, 1628.0)",52.773
"(1261, 55)","(1229.0, 13.0)",52.802
"(1229, 13)","(1261.0, 55.0)",52.802
"(3563, 3393)","(3525.0, 3430.0)",53.038
"(3525, 3430)","(3563.0, 3393.0)",53.038
"(3172, 1931)","(3201.0, 1976.0)",53.535
"(3201, 1976)","(3172.0, 1931.0)",53.535
"(593, 147)","(553.0, 111.0)",53.814
"(553, 111)","(593.0, 147.0)",53.814
"(3161, 767)","(3109.0, 753.0)",53.852
"(3406, 2274)","(3448.0, 2240.0)",54.037
"(3543, 1758)","(3575.0, 1802.0)",54.406
"(3575, 1802)","(3543.0, 1758.0)",54.406
"(3084, 1541)","(3060.0, 1590.0)",54.562
"(3060, 1590)","(3084.0, 1541.0)",54.562
"(3174, 1604)","(3140.0, 1561.0)",54.818
"(3140, 1561)","(3174.0, 1604.0)",54.818
"(2051, 157)","(2069.0, 209.0)",55.027
"(2069, 209)","(2051.0, 157.0)",55.027
"(3203, 1177)","(3232.0, 1130.0)",55.227
"(199, 2272)","(143.0, 2275.0)",56.08
"(143, 2275)","(199.0, 2272.0)",56.08
"(3227, 1585)","(3174.0, 1604.0)",56.303
"(831, 3450)","(789.0, 3488.0)",56.639
"(789, 3488)","(831.0, 3450.0)",56.639
"(1631, 263)","(1684.0, 242.0)",57.009
"(1684, 242)","(1631.0, 263.0)",57.009
"(2531, 2874)","(2515.0, 2929.0)",57.28
"(759, 2476)","(702.0, 2483.0)",57.428
"(702, 2483)","(759.0, 2476.0)",57.428
"(1720, 542)","(1776.0, 527.0)",57.974
"(1776, 527)","(1720.0, 542.0)",57.974
"(660, 913)","(613.0, 879.0)",58.009
"(613, 879)","(660.0, 913.0)",58.009
"(2158, 460)","(2201.0, 421.0)",58.052
"(2201, 421)","(2158.0, 460.0)",58.052
"(428, 334)","(390.0, 378.0)",58.138
"(1885, 3119)","(1877.0, 3061.0)",58.549
"(1877, 3061)","(1885.0, 3119.0)",58.549
"(475, 299)","(428.0, 334.0)",58.6
"(2314, 1061)","(2373.0, 1066.0)",59.211
"(2373, 1066)","(2314.0, 1061.0)",59.211
"(1973, 2665)","(1912.0, 2671.0)",61.294
"(1347, 899)","(1297.0, 935.0)",61.612
"(1297, 935)","(1347.0, 899.0)",61.612
"(1522, 2215)","(1476.0, 2256.0)",61.62
"(3487, 366)","(3528.0, 412.0)",61.62
"(3528, 412)","(3487.0, 366.0)",61.62
"(1476, 2256)","(1522.0, 2215.0)",61.62
"(1681, 2158)","(1653.0, 2213.0)",61.717
"(1683, 123)","(1722.0, 75.0)",61.847
"(1722, 75)","(1683.0, 123.0)",61.847
"(1181, 1203)","(1143.0, 1253.0)",62.801
"(1143, 1253)","(1181.0, 1203.0)",62.801
"(1237, 954)","(1297.0, 935.0)",62.936
"(447, 3162)","(466.0, 3222.0)",62.936
"(466, 3222)","(447.0, 3162.0)",62.936
"(3097, 537)","(3160.0, 539.0)",63.032
"(2065, 392)","(2008.0, 365.0)",63.071
"(2008, 365)","(2065.0, 392.0)",63.071
"(2915, 1014)","(2853.0, 1026.0)",63.151
"(2853, 1026)","(2915.0, 1014.0)",63.151
"(2930, 837)","(2894.0, 889.0)",63.246
"(2894, 889)","(2930.0, 837.0)",63.246
"(2971, 1946)","(2957.0, 1883.0)",64.537
"(2957, 1883)","(2971.0, 1946.0)",64.537
"(1873, 343)","(1824.0, 386.0)",65.192
"(1824, 386)","(1873.0, 343.0)",65.192
"(3752, 3387)","(3697.0, 3351.0)",65.734
"(245, 2225)","(199.0, 2272.0)",65.765
"(2337, 1861)","(2315.0, 1799.0)",65.788
"(491, 135)","(553.0, 111.0)",66.483
"(2337, 2625)","(2386.0, 2580.0)",66.528
"(2386, 2580)","(2337.0, 2625.0)",66.528
"(349, 3137)","(387.0, 3082.0)",66.851
"(387, 3082)","(349.0, 3137.0)",66.851
"(2324, 2920)","(2318.0, 2987.0)",67.268
"(3687, 2752)","(3748.0, 2782.0)",67.978
"(3748, 2782)","(3687.0, 2752.0)",67.978
"(2211, 1067)","(2188.0, 1131.0)",68.007
"(2188, 1131)","(2211.0, 1067.0)",68.007
"(2416, 1013)","(2373.0, 1066.0)",68.25
"(1178, 160)","(1156.0, 95.0)",68.622
"(796, 3557)","(789.0, 3488.0)",69.354
"(2304, 3055)","(2318.0, 2987.0)",69.426
"(449, 2008)","(490.0, 1951.0)",70.214
"(490, 1951)","(449.0, 2008.0)",70.214
"(1862, 1999)","(1860.0, 2071.0)",72.028
"(3036, 3056)","(3102.0, 3085.0)",72.09
"(3102, 3085)","(3036.0, 3056.0)",72.09
"(3302, 3771)","(3362.0, 3730.0)",72.67
"(3362, 3730)","(3302.0, 3771.0)",72.67
"(408, 2601)","(354.0, 2552.0)",72.918
"(354, 2552)","(408.0, 2601.0)",72.918
"(970, 3449)","(954.0, 3377.0)",73.756
"(954, 3377)","(970.0, 3449.0)",73.756
"(2636, 1232)","(2566.0, 1256.0)",74.0
"(2566, 1256)","(2636.0, 1232.0)",74.0
"(1608, 2142)","(1681.0, 2158.0)",74.733
"(3497, 204)","(3478.0, 131.0)",75.432
"(3478, 131)","(3497.0, 204.0)",75.432
"(1406, 246)","(1381.0, 173.0)",77.162
"(1381, 173)","(1406.0, 246.0)",77.162
"(1735, 1140)","(1709.0, 1067.0)",77.492
"(1709, 1067)","(1735.0, 1140.0)",77.492
"(256, 2049)","(319.0, 2003.0)",78.006
"(319, 2003)","(256.0, 2049.0)",78.006
"(2209, 1730)","(2287.0, 1725.0)",78.16
"(2181, 3041)","(2176.0, 2963.0)",78.16
"(2176, 2963)","(2181.0, 3041.0)",78.16
"(2477, 345)","(2485.0, 423.0)",78.409
"(2408, 264)","(2332.0, 284.0)",78.588
"(331, 281)","(308.0, 205.0)",79.404
"(1621, 3013)","(1684.0, 2963.0)",80.43
"(1684, 2963)","(1621.0, 3013.0)",80.43
"(2726, 3447)","(2805.0, 3428.0)",81.253
"(2939, 1531)","(2960.0, 1452.0)",81.744
"(2515, 1627)","(2436.0, 1604.0)",82.28
"(1510, 664)","(1435.0, 630.0)",82.347
"(1435, 630)","(1510.0, 664.0)",82.347
"(1799, 1087)","(1735.0, 1140.0)",83.096
"(3465, 1791)","(3438.0, 1870.0)",83.487
"(2540, 290)","(2477.0, 345.0)",83.63
"(1860, 526)","(1776.0, 527.0)",84.006
"(3250, 1898)","(3172.0, 1931.0)",84.694
"(2340, 3543)","(2366.0, 3624.0)",85.071
"(546, 219)","(593.0, 147.0)",85.983
"(3469, 1705)","(3465.0, 1791.0)",86.093
"(614, 272)","(546.0, 219.0)",86.215
"(2444, 517)","(2502.0, 453.0)",86.371
"(2442, 1119)","(2373.0, 1066.0)",87.006
"(3091, 1747)","(3024.0, 1691.0)",87.321
"(3024, 1691)","(3091.0, 1747.0)",87.321
"(1110, 3261)","(1190.0, 3225.0)",87.727
"(1190, 3225)","(1110.0, 3261.0)",87.727
"(1327, 1021)","(1415.0, 1014.0)",88.278
"(3588, 2511)","(3504.0, 2482.0)",88.865
"(655, 1114)","(642.0, 1203.0)",89.944
"(642, 1203)","(655.0, 1114.0)",89.944
"(3016, 2385)","(3082.0, 2447.0)",90.554
"(2563, 3014)","(2509.0, 2941.0)",90.802
"(3248, 1003)","(3228.0, 1092.0)",91.22
"(2891, 1362)","(2933.0, 1443.0)",91.241
"(1025, 3554)","(965.0, 3623.0)",91.439
"(965, 3623)","(1025.0, 3554.0)",91.439
"(1505, 125)","(1539.0, 40.0)",91.548
"(1539, 40)","(1505.0, 125.0)",91.548
"(1794, 617)","(1776.0, 527.0)",91.782
"(1307, 229)","(1381.0, 173.0)",92.801
"(2002, 2334)","(1923.0, 2285.0)",92.962
"(1923, 2285)","(2002.0, 2334.0)",92.962
"(1666, 773)","(1652.0, 681.0)",93.059
"(1652, 681)","(1666.0, 773.0)",93.059
"(2116, 1734)","(2209.0, 1730.0)",93.086
"(1544, 1547)","(1612.0, 1483.0)",93.381
"(1667, 867)","(1666.0, 773.0)",94.005
"(2976, 1087)","(2915.0, 1014.0)",95.131
"(740, 860)","(660.0, 913.0)",95.964
"(1245, 1535)","(1303.0, 1457.0)",97.201
"(1303, 1457)","(1245.0, 1535.0)",97.201
"(571, 441)","(496.0, 503.0)",97.309
"(496, 503)","(571.0, 441.0)",97.309
"(3225, 1687)","(3174.0, 1604.0)",97.417
"(1157, 2224)","(1199.0, 2312.0)",97.509
"(1199, 2312)","(1157.0, 2224.0)",97.509
"(2197, 3138)","(2181.0, 3041.0)",98.311
"(3407, 1384)","(3436.0, 1478.0)",98.372
"(3436, 1478)","(3407.0, 1384.0)",98.372
"(2857, 1873)","(2957.0, 1883.0)",100.499
"(3503, 1556)","(3436.0, 1478.0)",102.825
"(3364, 3532)","(3281.0, 3471.0)",103.005
"(3281, 3471)","(3364.0, 3532.0)",103.005
"(2934, 1758)","(2924.0, 1655.0)",103.484
"(2924, 1655)","(2934.0, 1758.0)",103.484
"(2444, 764)","(2400.0, 670.0)",103.788
"(2400, 670)","(2444.0, 764.0)",103.788
"(2832, 793)","(2728.0, 791.0)",104.019
"(3201, 1806)","(3250.0, 1898.0)",104.235
"(907, 200)","(994.0, 258.0)",104.561
"(994, 258)","(907.0, 200.0)",104.561
"(1992, 891)","(1958.0, 792.0)",104.676
"(2592, 1903)","(2517.0, 1829.0)",105.361
"(2517, 1829)","(2592.0, 1903.0)",105.361
"(2324, 3229)","(2426.0, 3261.0)",106.902
"(2426, 3261)","(2324.0, 3229.0)",106.902
"(618, 772)","(613.0, 879.0)",107.117
"(1239, 313)","(1307.0, 229.0)",108.074
"(97, 1724)","(202.0, 1754.0)",109.202
"(202, 1754)","(97.0, 1724.0)",109.202
"(1841, 3644)","(1941.0, 3598.0)",110.073
"(2496, 2592)","(2386.0, 2580.0)",110.653
"(164, 2384)","(143.0, 2275.0)",111.005
"(2417, 1938)","(2337.0, 1861.0)",111.036
"(3009, 937)","(3101.0, 874.0)",111.503
"(3101, 874)","(3009.0, 937.0)",111.503
"(2279, 501)","(2201.0, 421.0)",111.732
"(1772, 2724)","(1881.0, 2696.0)",112.539
"(3036, 1185)","(3109.0, 1099.0)",112.805
"(3109, 1099)","(3036.0, 1185.0)",112.805
"(2322, 1381)","(2388.0, 1473.0)",113.225
"(1873, 2486)","(1773.0, 2540.0)",113.649
"(1455, 862)","(1347.0, 899.0)",114.162
"(3078, 2154)","(3191.0, 2136.0)",114.425
"(823, 939)","(740.0, 860.0)",114.586
"(3087, 151)","(2986.0, 96.0)",115.004
"(2986, 96)","(3087.0, 151.0)",115.004
"(1936, 1871)","(1822.0, 1890.0)",115.572
"(1822, 1890)","(1936.0, 1871.0)",115.572
"(3056, 3265)","(3011.0, 3373.0)",117.0
"(3011, 3373)","(3056.0, 3265.0)",117.0
"(1221, 2514)","(1165.0, 2617.0)",117.239
"(1165, 2617)","(1221.0, 2514.0)",117.239
"(3608, 244)","(3497.0, 204.0)",117.987
"(1732, 3597)","(1841.0, 3644.0)",118.701
"(3634, 2057)","(3650.0, 1939.0)",119.08
"(3650, 1939)","(3634.0, 2057.0)",119.08
"(1193, 1882)","(1177.0, 1764.0)",119.08
"(1177, 1764)","(1193.0, 1882.0)",119.08
"(316, 2437)","(354.0, 2552.0)",121.116
"(2581, 781)","(2692.0, 728.0)",123.004
"(1101, 3138)","(1110.0, 3261.0)",123.329
"(1656, 2766)","(1772.0, 2724.0)",123.369
"(3398, 3413)","(3364.0, 3532.0)",123.762
"(3711, 3504)","(3752.0, 3387.0)",123.976
"(3713, 310)","(3608.0, 244.0)",124.02
"(3378, 1588)","(3436.0, 1478.0)",124.354
"(2731, 990)","(2853.0, 1026.0)",127.201
"(2631, 2241)","(2566.0, 2131.0)",127.769
"(2566, 2131)","(2631.0, 2241.0)",127.769
"(177, 1562)","(74.0, 1486.0)",128.004
"(3142, 3624)","(3069.0, 3731.0)",129.53
"(3069, 3731)","(3142.0, 3624.0)",129.53
"(322, 1803)","(202.0, 1754.0)",129.619
"(3523, 2124)","(3634.0, 2057.0)",129.653
"(2858, 3547)","(2805.0, 3428.0)",130.269
"(773, 1614)","(715.0, 1496.0)",131.484
"(111, 2506)","(164.0, 2384.0)",133.015
"(2572, 3436)","(2441.0, 3409.0)",133.754
"(2441, 3409)","(2572.0, 3436.0)",133.754
"(3237, 3081)","(3102.0, 3085.0)",135.059
"(1597, 3146)","(1621.0, 3013.0)",135.148
"(243, 36)","(281.0, 166.0)",135.44
"(1340, 2262)","(1476.0, 2256.0)",136.132
"(1118, 2422)","(1199.0, 2312.0)",136.605
"(450, 2407)","(316.0, 2437.0)",137.317
"(2798, 3671)","(2858.0, 3547.0)",137.753
"(3128, 2948)","(3102.0, 3085.0)",139.445
"(1320, 1225)","(1181.0, 1203.0)",140.73
"(2552, 3155)","(2563.0, 3014.0)",141.428
"(1826, 2929)","(1877.0, 3061.0)",141.51
"(545, 2301)","(450.0, 2407.0)",142.341
"(2874, 2367)","(3016.0, 2385.0)",143.136
"(1107, 893)","(1237.0, 954.0)",143.6
"(2088, 2757)","(1973.0, 2665.0)",147.272
"(2538, 2401)","(2390.0, 2378.0)",149.777
"(2390, 2378)","(2538.0, 2401.0)",149.777
"(122, 699)","(229.0, 594.0)",149.913
"(229, 594)","(122.0, 699.0)",149.913
"(1027, 1760)","(1177.0, 1764.0)",150.053
"(2850, 644)","(2739.0, 745.0)",150.073
"(2899, 497)","(2850.0, 644.0)",154.952
"(3149, 7)","(3087.0, 151.0)",156.78
"(3338, 2505)","(3493.0, 2473.0)",158.269
"(3717, 470)","(3713.0, 310.0)",160.05
"(2016, 2980)","(1877.0, 3061.0)",160.879
"(244, 1415)","(177.0, 1562.0)",161.549
"(1802, 1570)","(1659.0, 1493.0)",162.413
"(2106, 1571)","(2090.0, 1409.0)",162.788
"(2090, 1409)","(2106.0, 1571.0)",162.788
"(565, 1576)","(584.0, 1739.0)",164.104
"(1932, 39)","(2051.0, 157.0)",167.586
"(688, 7)","(593.0, 147.0)",169.189
"(3546, 3599)","(3525.0, 3430.0)",170.3
"(3746, 1772)","(3698.0, 1608.0)",170.88
"(3698, 1608)","(3746.0, 1772.0)",170.88
"(2689, 1398)","(2636.0, 1232.0)",174.256
"(3314, 68)","(3478.0, 131.0)",175.684
"(2232, 3739)","(2366.0, 3624.0)",176.581
"(2679, 452)","(2502.0, 453.0)",177.003
"(717, 609)","(829.0, 471.0)",177.73
"(829, 471)","(717.0, 609.0)",177.73
"(2918, 3825)","(3069.0, 3731.0)",177.868
"(1330, 469)","(1239.0, 313.0)",180.602
"(2037, 2123)","(1860.0, 2071.0)",184.48
"(113, 1928)","(256.0, 2049.0)",187.323
"(2013, 3256)","(1885.0, 3119.0)",187.491
"(159, 3591)","(57.0, 3424.0)",195.686
"(57, 3424)","(159.0, 3591.0)",195.686
"(3791, 120)","(3592.0, 107.0)",199.424
"(3602, 3793)","(3546.0, 3599.0)",201.921
"(160, 389)","(331.0, 281.0)",202.25
"(2136, 663)","(2158.0, 460.0)",204.189
"(1266, 3416)","(1190.0, 3225.0)",205.565
"(2156, 2524)","(2337.0, 2625.0)",207.273
"(1498, 3329)","(1597.0, 3146.0)",208.062
"(1000, 1093)","(1181.0, 1203.0)",211.804
"(310, 3366)","(466.0, 3222.0)",212.302
"(1441, 3547)","(1266.0, 3416.0)",218.6
"(572, 2790)","(352.0, 2850.0)",228.035
"(352, 2850)","(572.0, 2790.0)",228.035
"(674, 2090)","(490.0, 1951.0)",230.601
"(2591, 3850)","(2798.0, 3671.0)",273.66
