og_coord,closest_coord,dist
"(2.767, 3.804)","(2.738, 3.741)",0.069
"(1.064, 2.511)","(1.081, 2.443)",0.07
"(1.449, 1.107)","(1.485, 1.166)",0.07
"(1.485, 1.166)","(1.449, 1.107)",0.07
"(3.075, 3.224)","(3.047, 3.16)",0.07
"(1.708, 2.001)","(1.737, 2.065)",0.07
"(3.388, 3.331)","(3.363, 3.398)",0.072
"(3.363, 3.398)","(3.388, 3.331)",0.072
"(1.009, 1.117)","(1.08, 1.132)",0.072
"(1.08, 1.132)","(1.009, 1.117)",0.072
"(1.868, 2.691)","(1.94, 2.7)",0.073
"(1.94, 2.7)","(1.868, 2.691)",0.073
"(2.345, 2.472)","(2.359, 2.544)",0.073
"(1.432, 2.492)","(1.501, 2.517)",0.073
"(1.501, 2.517)","(1.432, 2.492)",0.073
"(2.177, 2.729)","(2.191, 2.801)",0.073
"(2.191, 2.801)","(2.177, 2.729)",0.073
"(0.576, 1.522)","(0.649, 1.513)",0.074
"(0.649, 1.513)","(0.576, 1.522)",0.074
"(1.025, 2.372)","(0.952, 2.381)",0.074
"(0.952, 2.381)","(1.025, 2.372)",0.074
"(2.971, 3.369)","(3.037, 3.333)",0.075
"(2.333, 1.183)","(2.369, 1.25)",0.075
"(0.813, 0.664)","(0.759, 0.717)",0.076
"(0.759, 0.717)","(0.813, 0.664)",0.076
"(3.124, 3.336)","(3.048, 3.324)",0.076
"(2.251, 1.166)","(2.285, 1.097)",0.077
"(2.285, 1.097)","(2.251, 1.166)",0.077
"(2.648, 1.517)","(2.7, 1.459)",0.078
"(2.309, 1.637)","(2.382, 1.666)",0.079
"(1.451, 2.274)","(1.528, 2.254)",0.079
"(2.584, 4.256)","(2.647, 4.208)",0.079
"(2.647, 4.208)","(2.584, 4.256)",0.079
"(3.143, 3.574)","(3.088, 3.516)",0.08
"(2.839, 4.25)","(2.919, 4.251)",0.08
"(2.919, 4.251)","(2.839, 4.25)",0.08
"(1.612, 1.681)","(1.533, 1.694)",0.08
"(1.325, 1.003)","(1.312, 0.925)",0.08
"(1.271, 1.684)","(1.205, 1.639)",0.08
"(3.26, 3.675)","(3.285, 3.751)",0.08
"(2.226, 1.666)","(2.188, 1.737)",0.081
"(2.188, 1.737)","(2.226, 1.666)",0.081
"(2.308, 0.834)","(2.354, 0.9)",0.081
"(2.354, 0.9)","(2.308, 0.834)",0.081
"(1.231, 2.406)","(1.211, 2.326)",0.082
"(1.211, 2.326)","(1.231, 2.406)",0.082
"(1.961, 1.475)","(1.891, 1.519)",0.082
"(1.891, 1.519)","(1.961, 1.475)",0.082
"(1.261, 1.444)","(1.179, 1.432)",0.083
"(1.179, 1.432)","(1.261, 1.444)",0.083
"(2.44, 4.128)","(2.517, 4.096)",0.084
"(2.517, 4.096)","(2.44, 4.128)",0.084
"(1.886, 1.267)","(1.971, 1.269)",0.084
"(1.351, 1.643)","(1.422, 1.597)",0.085
"(1.422, 1.597)","(1.351, 1.643)",0.085
"(0.994, 2.462)","(1.064, 2.511)",0.085
"(2.301, 1.804)","(2.336, 1.727)",0.085
"(1.519, 1.868)","(1.433, 1.882)",0.087
"(1.159, 0.827)","(1.076, 0.796)",0.088
"(1.076, 0.796)","(1.159, 0.827)",0.088
"(1.22, 2.675)","(1.223, 2.586)",0.089
"(1.223, 2.586)","(1.22, 2.675)",0.089
"(1.771, 1.371)","(1.808, 1.452)",0.089
"(1.885, 1.947)","(1.901, 2.035)",0.089
"(2.364, 0.989)","(2.354, 0.9)",0.089
"(1.654, 2.515)","(1.65, 2.605)",0.09
"(3.281, 3.557)","(3.364, 3.592)",0.09
"(3.364, 3.592)","(3.281, 3.557)",0.09
"(2.054, 2.097)","(2.081, 2.01)",0.091
"(2.081, 2.01)","(2.054, 2.097)",0.091
"(1.238, 1.533)","(1.261, 1.444)",0.092
"(2.008, 2.578)","(2.044, 2.494)",0.092
"(1.354, 2.661)","(1.438, 2.622)",0.092
"(1.438, 2.622)","(1.354, 2.661)",0.092
"(1.935, 2.298)","(1.888, 2.218)",0.093
"(2.906, 3.605)","(2.859, 3.524)",0.093
"(3.308, 3.917)","(3.334, 3.827)",0.094
"(1.787, 1.952)","(1.708, 2.001)",0.094
"(1.756, 2.558)","(1.79, 2.47)",0.094
"(0.642, 0.939)","(0.684, 1.024)",0.094
"(1.847, 1.641)","(1.942, 1.645)",0.095
"(1.562, 1.954)","(1.519, 1.868)",0.096
"(2.438, 1.182)","(2.369, 1.25)",0.096
"(1.226, 1.087)","(1.322, 1.103)",0.097
"(0.894, 0.777)","(0.924, 0.871)",0.098
"(1.987, 1.98)","(2.081, 2.01)",0.099
"(3.488, 3.345)","(3.388, 3.331)",0.101
"(2.125, 2.339)","(2.135, 2.237)",0.102
"(1.913, 1.843)","(1.925, 1.741)",0.102
"(1.277, 2.497)","(1.231, 2.406)",0.102
"(3.306, 4.094)","(3.225, 4.031)",0.103
"(2.657, 1.349)","(2.762, 1.362)",0.105
"(2.762, 1.362)","(2.657, 1.349)",0.105
"(0.792, 1.029)","(0.684, 1.024)",0.108
"(2.513, 2.726)","(2.403, 2.713)",0.111
"(2.993, 4.031)","(3.097, 4.073)",0.112
"(0.865, 2.453)","(0.952, 2.381)",0.113
"(2.47, 3.385)","(2.546, 3.475)",0.117
"(1.268, 1.915)","(1.305, 1.803)",0.117
"(2.285, 1.921)","(2.301, 1.804)",0.118
"(2.594, 2.639)","(2.513, 2.726)",0.119
"(3.18, 3.863)","(3.271, 3.784)",0.12
"(3.344, 4.22)","(3.306, 4.094)",0.132
"(2.119, 1.236)","(1.997, 1.287)",0.133
"(3.475, 4.195)","(3.344, 4.22)",0.133
"(2.11, 1.857)","(2.188, 1.737)",0.143
"(2.291, 3.031)","(2.171, 2.952)",0.144
"(2.171, 2.952)","(2.291, 3.031)",0.144
"(0.524, 2.699)","(0.52, 2.551)",0.147
"(2.388, 3.51)","(2.47, 3.385)",0.149
"(2.342, 3.29)","(2.47, 3.385)",0.159
"(2.823, 4.014)","(2.993, 4.031)",0.171
"(1.458, 2.81)","(1.354, 2.661)",0.181
"(2.535, 0.802)","(2.354, 0.9)",0.206
