og_coord,closest_coord,dist
"(1948.0, 6444.0)","(1907.0, 6392.0)",66.219
"(4687.0, 2489.0)","(4724.0, 2432.0)",67.956
"(4724.0, 2432.0)","(4687.0, 2489.0)",67.956
"(1112.0, 2180.0)","(1142.0, 2241.0)",67.978
"(1142.0, 2241.0)","(1112.0, 2180.0)",67.978
"(2463.0, 8382.0)","(2483.0, 8450.0)",70.88
"(2483.0, 8450.0)","(2463.0, 8382.0)",70.88
"(727.0, 2021.0)","(784.0, 1977.0)",72.007
"(784.0, 1977.0)","(727.0, 2021.0)",72.007
"(1379.0, 7262.0)","(1304.0, 7262.0)",75.0
"(1304.0, 7262.0)","(1379.0, 7262.0)",75.0
"(2012.0, 7254.0)","(1981.0, 7185.0)",75.644
"(1981.0, 7185.0)","(2012.0, 7254.0)",75.644
"(4245.0, 8444.0)","(4171.0, 8464.0)",76.655
"(4171.0, 8464.0)","(4245.0, 8444.0)",76.655
"(4188.0, 7299.0)","(4117.0, 7331.0)",77.878
"(4117.0, 7331.0)","(4188.0, 7299.0)",77.878
"(4200.0, 3936.0)","(4268.0, 3898.0)",77.897
"(4268.0, 3898.0)","(4200.0, 3936.0)",77.897
"(3675.0, 7089.0)","(3658.0, 7012.0)",78.854
"(3658.0, 7012.0)","(3675.0, 7089.0)",78.854
"(4751.0, 8982.0)","(4770.0, 9059.0)",79.31
"(4770.0, 9059.0)","(4751.0, 8982.0)",79.31
"(2756.0, 5891.0)","(2725.0, 5817.0)",80.231
"(2725.0, 5817.0)","(2756.0, 5891.0)",80.231
"(174.0, 8723.0)","(254.0, 8714.0)",80.505
"(254.0, 8714.0)","(174.0, 8723.0)",80.505
"(342.0, 142.0)","(340.0, 223.0)",81.025
"(340.0, 223.0)","(342.0, 142.0)",81.025
"(5353.0, 8880.0)","(5314.0, 8952.0)",81.884
"(5314.0, 8952.0)","(5353.0, 8880.0)",81.884
"(4389.0, 10290.0)","(4465.0, 10322.0)",82.462
"(4465.0, 10322.0)","(4389.0, 10290.0)",82.462
"(119.0, 6444.0)","(40.0, 6471.0)",83.487
"(40.0, 6471.0)","(119.0, 6444.0)",83.487
"(1267.0, 4398.0)","(1217.0, 4465.0)",83.6
"(1217.0, 4465.0)","(1267.0, 4398.0)",83.6
"(793.0, 9721.0)","(720.0, 9763.0)",84.22
"(720.0, 9763.0)","(793.0, 9721.0)",84.22
"(1216.0, 318.0)","(1147.0, 369.0)",85.802
"(5040.0, 3687.0)","(5091.0, 3618.0)",85.802
"(5091.0, 3618.0)","(5040.0, 3687.0)",85.802
"(1147.0, 369.0)","(1216.0, 318.0)",85.802
"(5427.0, 3828.0)","(5415.0, 3914.0)",86.833
"(5415.0, 3914.0)","(5427.0, 3828.0)",86.833
"(4648.0, 8266.0)","(4597.0, 8337.0)",87.419
"(4597.0, 8337.0)","(4648.0, 8266.0)",87.419
"(1256.0, 3163.0)","(1337.0, 3196.0)",87.464
"(1337.0, 3196.0)","(1256.0, 3163.0)",87.464
"(5823.0, 8077.0)","(5783.0, 7999.0)",87.658
"(5783.0, 7999.0)","(5823.0, 8077.0)",87.658
"(5559.0, 242.0)","(5483.0, 198.0)",87.818
"(5483.0, 198.0)","(5559.0, 242.0)",87.818
"(1710.0, 3160.0)","(1787.0, 3117.0)",88.193
"(1787.0, 3117.0)","(1710.0, 3160.0)",88.193
"(2018.0, 3209.0)","(2079.0, 3144.0)",89.14
"(2079.0, 3144.0)","(2018.0, 3209.0)",89.14
"(3686.0, 6827.0)","(3713.0, 6914.0)",91.093
"(183.0, 7304.0)","(204.0, 7397.0)",95.341
"(204.0, 7397.0)","(183.0, 7304.0)",95.341
"(5429.0, 5656.0)","(5487.0, 5579.0)",96.4
"(5224.0, 10178.0)","(5321.0, 10173.0)",97.129
"(5321.0, 10173.0)","(5224.0, 10178.0)",97.129
"(4717.0, 2335.0)","(4724.0, 2432.0)",97.252
"(3263.0, 5140.0)","(3188.0, 5078.0)",97.309
"(1205.0, 3080.0)","(1256.0, 3163.0)",97.417
"(3455.0, 7602.0)","(3552.0, 7591.0)",97.622
"(3552.0, 7591.0)","(3455.0, 7602.0)",97.622
"(5132.0, 2560.0)","(5214.0, 2507.0)",97.637
"(5214.0, 2507.0)","(5132.0, 2560.0)",97.637
"(4171.0, 4778.0)","(4090.0, 4834.0)",98.473
"(4090.0, 4834.0)","(4171.0, 4778.0)",98.473
"(5189.0, 4024.0)","(5194.0, 3925.0)",99.126
"(5194.0, 3925.0)","(5189.0, 4024.0)",99.126
"(2173.0, 5057.0)","(2076.0, 5080.0)",99.69
"(2076.0, 5080.0)","(2173.0, 5057.0)",99.69
"(2133.0, 4965.0)","(2173.0, 5057.0)",100.319
"(1005.0, 8854.0)","(1082.0, 8789.0)",100.767
"(1082.0, 8789.0)","(1005.0, 8854.0)",100.767
"(4560.0, 10356.0)","(4465.0, 10322.0)",100.901
"(4637.0, 459.0)","(4578.0, 543.0)",102.65
"(896.0, 3544.0)","(883.0, 3646.0)",102.825
"(883.0, 3646.0)","(896.0, 3544.0)",102.825
"(5620.0, 1021.0)","(5715.0, 1062.0)",103.47
"(5715.0, 1062.0)","(5620.0, 1021.0)",103.47
"(2613.0, 6611.0)","(2517.0, 6650.0)",103.619
"(2517.0, 6650.0)","(2613.0, 6611.0)",103.619
"(2220.0, 7257.0)","(2174.0, 7164.0)",103.755
"(2174.0, 7164.0)","(2220.0, 7257.0)",103.755
"(810.0, 4586.0)","(905.0, 4632.0)",105.551
"(905.0, 4632.0)","(810.0, 4586.0)",105.551
"(2158.0, 8557.0)","(2198.0, 8655.0)",105.849
"(2266.0, 7109.0)","(2174.0, 7164.0)",107.187
"(2021.0, 4.0)","(1914.0, 11.0)",107.229
"(1914.0, 11.0)","(2021.0, 4.0)",107.229
"(3849.0, 386.0)","(3956.0, 378.0)",107.299
"(4096.0, 7225.0)","(4117.0, 7331.0)",108.06
"(4425.0, 7102.0)","(4378.0, 7004.0)",108.688
"(4378.0, 7004.0)","(4425.0, 7102.0)",108.688
"(1311.0, 6657.0)","(1331.0, 6764.0)",108.853
"(1331.0, 6764.0)","(1311.0, 6657.0)",108.853
"(2131.0, 5951.0)","(2210.0, 6029.0)",111.018
"(2210.0, 6029.0)","(2131.0, 5951.0)",111.018
"(3754.0, 6547.0)","(3773.0, 6657.0)",111.629
"(3773.0, 6657.0)","(3754.0, 6547.0)",111.629
"(5444.0, 1438.0)","(5456.0, 1549.0)",111.647
"(5456.0, 1549.0)","(5444.0, 1438.0)",111.647
"(4280.0, 7817.0)","(4365.0, 7744.0)",112.045
"(4365.0, 7744.0)","(4280.0, 7817.0)",112.045
"(1315.0, 3692.0)","(1427.0, 3703.0)",112.539
"(1427.0, 3703.0)","(1315.0, 3692.0)",112.539
"(994.0, 7198.0)","(881.0, 7192.0)",113.159
"(881.0, 7192.0)","(994.0, 7198.0)",113.159
"(5549.0, 9119.0)","(5532.0, 9006.0)",114.272
"(5532.0, 9006.0)","(5549.0, 9119.0)",114.272
"(4460.0, 2012.0)","(4552.0, 1943.0)",115.0
"(4552.0, 1943.0)","(4460.0, 2012.0)",115.0
"(3725.0, 1493.0)","(3664.0, 1395.0)",115.434
"(3664.0, 1395.0)","(3725.0, 1493.0)",115.434
"(1178.0, 6783.0)","(1070.0, 6827.0)",116.619
"(1070.0, 6827.0)","(1178.0, 6783.0)",116.619
"(1088.0, 7060.0)","(1165.0, 7149.0)",117.686
"(1165.0, 7149.0)","(1088.0, 7060.0)",117.686
"(1844.0, 6500.0)","(1948.0, 6444.0)",118.119
"(4578.0, 356.0)","(4637.0, 459.0)",118.701
"(297.0, 3490.0)","(305.0, 3371.0)",119.269
"(305.0, 3371.0)","(297.0, 3490.0)",119.269
"(1278.0, 3808.0)","(1315.0, 3692.0)",121.758
"(2484.0, 9095.0)","(2370.0, 9139.0)",122.197
"(2900.0, 10191.0)","(2996.0, 10112.0)",124.326
"(2996.0, 10112.0)","(2900.0, 10191.0)",124.326
"(1434.0, 6637.0)","(1311.0, 6657.0)",124.615
"(2054.0, 6606.0)","(2134.0, 6508.0)",126.507
"(2134.0, 6508.0)","(2054.0, 6606.0)",126.507
"(856.0, 3770.0)","(883.0, 3646.0)",126.905
"(5215.0, 5030.0)","(5088.0, 5034.0)",127.063
"(5088.0, 5034.0)","(5215.0, 5030.0)",127.063
"(5397.0, 8759.0)","(5353.0, 8880.0)",128.752
"(5622.0, 3695.0)","(5736.0, 3634.0)",129.294
"(5736.0, 3634.0)","(5622.0, 3695.0)",129.294
"(3379.0, 8380.0)","(3475.0, 8293.0)",129.557
"(3475.0, 8293.0)","(3379.0, 8380.0)",129.557
"(3204.0, 5682.0)","(3183.0, 5554.0)",129.711
"(3183.0, 5554.0)","(3204.0, 5682.0)",129.711
"(510.0, 7530.0)","(554.0, 7407.0)",130.633
"(554.0, 7407.0)","(510.0, 7530.0)",130.633
"(977.0, 1256.0)","(1078.0, 1341.0)",132.008
"(1078.0, 1341.0)","(977.0, 1256.0)",132.008
"(5696.0, 8119.0)","(5823.0, 8077.0)",133.765
"(372.0, 3946.0)","(418.0, 4072.0)",134.134
"(418.0, 4072.0)","(372.0, 3946.0)",134.134
"(1648.0, 9953.0)","(1530.0, 9887.0)",135.204
"(1530.0, 9887.0)","(1648.0, 9953.0)",135.204
"(5628.0, 3185.0)","(5552.0, 3073.0)",135.351
"(5552.0, 3073.0)","(5628.0, 3185.0)",135.351
"(1342.0, 9291.0)","(1269.0, 9405.0)",135.37
"(1269.0, 9405.0)","(1342.0, 9291.0)",135.37
"(1528.0, 1640.0)","(1552.0, 1774.0)",136.132
"(1552.0, 1774.0)","(1528.0, 1640.0)",136.132
"(1131.0, 2965.0)","(1205.0, 3080.0)",136.752
"(3646.0, 7433.0)","(3511.0, 7407.0)",137.481
"(3511.0, 7407.0)","(3646.0, 7433.0)",137.481
"(4212.0, 4941.0)","(4322.0, 4858.0)",137.801
"(4322.0, 4858.0)","(4212.0, 4941.0)",137.801
"(3823.0, 7175.0)","(3879.0, 7301.0)",137.884
"(3879.0, 7301.0)","(3823.0, 7175.0)",137.884
"(4927.0, 5539.0)","(5057.0, 5588.0)",138.928
"(5057.0, 5588.0)","(4927.0, 5539.0)",138.928
"(1660.0, 6662.0)","(1710.0, 6792.0)",139.284
"(1710.0, 6792.0)","(1660.0, 6662.0)",139.284
"(111.0, 627.0)","(174.0, 502.0)",139.979
"(174.0, 502.0)","(111.0, 627.0)",139.979
"(2523.0, 2072.0)","(2484.0, 1936.0)",141.481
"(2484.0, 1936.0)","(2523.0, 2072.0)",141.481
"(1435.0, 1854.0)","(1552.0, 1774.0)",141.736
"(2521.0, 5245.0)","(2464.0, 5375.0)",141.947
"(2464.0, 5375.0)","(2521.0, 5245.0)",141.947
"(666.0, 2982.0)","(553.0, 3069.0)",142.611
"(3376.0, 6029.0)","(3266.0, 6120.0)",142.762
"(3266.0, 6120.0)","(3376.0, 6029.0)",142.762
"(5054.0, 3892.0)","(5194.0, 3925.0)",143.837
"(4694.0, 8767.0)","(4739.0, 8629.0)",145.152
"(4739.0, 8629.0)","(4694.0, 8767.0)",145.152
"(2492.0, 9240.0)","(2484.0, 9095.0)",145.221
"(2447.0, 5120.0)","(2521.0, 5245.0)",145.262
"(3880.0, 4127.0)","(3929.0, 4264.0)",145.499
"(3929.0, 4264.0)","(3880.0, 4127.0)",145.499
"(3830.0, 1813.0)","(3934.0, 1915.0)",145.671
"(3934.0, 1915.0)","(3830.0, 1813.0)",145.671
"(3865.0, 1535.0)","(3725.0, 1493.0)",146.164
"(5226.0, 1102.0)","(5337.0, 1006.0)",146.755
"(5337.0, 1006.0)","(5226.0, 1102.0)",146.755
"(5013.0, 2720.0)","(4913.0, 2829.0)",147.922
"(4913.0, 2829.0)","(5013.0, 2720.0)",147.922
"(4552.0, 2426.0)","(4687.0, 2489.0)",148.977
"(930.0, 8725.0)","(1005.0, 8854.0)",149.218
"(2079.0, 2994.0)","(2079.0, 3144.0)",150.0
"(4452.0, 8378.0)","(4597.0, 8337.0)",150.685
"(4392.0, 580.0)","(4528.0, 514.0)",151.169
"(3098.0, 3889.0)","(3247.0, 3917.0)",151.608
"(3247.0, 3917.0)","(3098.0, 3889.0)",151.608
"(5380.0, 10033.0)","(5321.0, 10173.0)",151.924
"(397.0, 1917.0)","(540.0, 1860.0)",153.942
"(540.0, 1860.0)","(397.0, 1917.0)",153.942
"(708.0, 4198.0)","(651.0, 4343.0)",155.801
"(651.0, 4343.0)","(708.0, 4198.0)",155.801
"(1528.0, 1982.0)","(1435.0, 1854.0)",158.218
"(592.0, 8815.0)","(722.0, 8906.0)",158.685
"(722.0, 8906.0)","(592.0, 8815.0)",158.685
"(537.0, 8964.0)","(592.0, 8815.0)",158.827
"(4986.0, 1648.0)","(5116.0, 1556.0)",159.261
"(5116.0, 1556.0)","(4986.0, 1648.0)",159.261
"(2894.0, 8897.0)","(2744.0, 8955.0)",160.823
"(2744.0, 8955.0)","(2894.0, 8897.0)",160.823
"(2153.0, 7876.0)","(2311.0, 7911.0)",161.83
"(2311.0, 7911.0)","(2153.0, 7876.0)",161.83
"(1809.0, 490.0)","(1954.0, 562.0)",161.892
"(1954.0, 562.0)","(1809.0, 490.0)",161.892
"(5314.0, 10335.0)","(5321.0, 10173.0)",162.151
"(972.0, 2933.0)","(1131.0, 2965.0)",162.188
"(2320.0, 1973.0)","(2341.0, 1812.0)",162.364
"(2341.0, 1812.0)","(2320.0, 1973.0)",162.364
"(4288.0, 705.0)","(4392.0, 580.0)",162.607
"(3316.0, 5800.0)","(3204.0, 5682.0)",162.69
"(124.0, 5289.0)","(287.0, 5308.0)",164.104
"(287.0, 5308.0)","(124.0, 5289.0)",164.104
"(1362.0, 3359.0)","(1337.0, 3196.0)",164.906
"(3976.0, 546.0)","(4004.0, 383.0)",165.387
"(4076.0, 8283.0)","(3999.0, 8430.0)",165.946
"(3999.0, 8430.0)","(4076.0, 8283.0)",165.946
"(1045.0, 3439.0)","(1196.0, 3508.0)",166.018
"(1196.0, 3508.0)","(1045.0, 3439.0)",166.018
"(1364.0, 1612.0)","(1528.0, 1640.0)",166.373
"(1095.0, 3280.0)","(1045.0, 3439.0)",166.676
"(4470.0, 7614.0)","(4365.0, 7744.0)",167.108
"(527.0, 6950.0)","(399.0, 6842.0)",167.475
"(399.0, 6842.0)","(527.0, 6950.0)",167.475
"(2564.0, 5770.0)","(2725.0, 5817.0)",167.72
"(3450.0, 7018.0)","(3466.0, 6851.0)",167.765
"(3466.0, 6851.0)","(3450.0, 7018.0)",167.765
"(5333.0, 122.0)","(5483.0, 198.0)",168.155
"(2990.0, 10335.0)","(2900.0, 10191.0)",169.812
"(3053.0, 3725.0)","(3098.0, 3889.0)",170.062
"(1534.0, 6499.0)","(1434.0, 6637.0)",170.423
"(1948.0, 5361.0)","(2116.0, 5390.0)",170.485
"(2116.0, 5390.0)","(1948.0, 5361.0)",170.485
"(5546.0, 1694.0)","(5456.0, 1549.0)",170.66
"(3694.0, 9251.0)","(3754.0, 9411.0)",170.88
"(3754.0, 9411.0)","(3694.0, 9251.0)",170.88
"(4893.0, 7290.0)","(5028.0, 7185.0)",171.026
"(5028.0, 7185.0)","(4893.0, 7290.0)",171.026
"(19.0, 7877.0)","(191.0, 7872.0)",172.073
"(191.0, 7872.0)","(19.0, 7877.0)",172.073
"(5695.0, 7528.0)","(5533.0, 7587.0)",172.409
"(5533.0, 7587.0)","(5695.0, 7528.0)",172.409
"(5685.0, 3856.0)","(5622.0, 3695.0)",172.887
"(591.0, 4069.0)","(418.0, 4072.0)",173.026
"(108.0, 7148.0)","(183.0, 7304.0)",173.092
"(3862.0, 6825.0)","(3713.0, 6914.0)",173.557
"(1182.0, 5336.0)","(1023.0, 5407.0)",174.132
"(1023.0, 5407.0)","(1182.0, 5336.0)",174.132
"(5610.0, 8824.0)","(5783.0, 8846.0)",174.393
"(5783.0, 8846.0)","(5610.0, 8824.0)",174.393
"(1479.0, 9400.0)","(1342.0, 9291.0)",175.071
"(2259.0, 5288.0)","(2116.0, 5390.0)",175.65
"(3219.0, 5950.0)","(3376.0, 6029.0)",175.756
"(244.0, 8372.0)","(186.0, 8538.0)",175.841
"(186.0, 8538.0)","(244.0, 8372.0)",175.841
"(2732.0, 3580.0)","(2827.0, 3729.0)",176.709
"(2827.0, 3729.0)","(2732.0, 3580.0)",176.709
"(546.0, 4834.0)","(707.0, 4759.0)",177.612
"(707.0, 4759.0)","(546.0, 4834.0)",177.612
"(2342.0, 1634.0)","(2341.0, 1812.0)",178.003
"(1089.0, 9788.0)","(1057.0, 9612.0)",178.885
"(1057.0, 9612.0)","(1089.0, 9788.0)",178.885
"(3051.0, 5775.0)","(3204.0, 5682.0)",179.047
"(411.0, 8828.0)","(592.0, 8815.0)",181.466
"(2123.0, 723.0)","(2196.0, 556.0)",182.258
"(2196.0, 556.0)","(2123.0, 723.0)",182.258
"(4648.0, 8083.0)","(4648.0, 8266.0)",183.0
"(5015.0, 4866.0)","(5088.0, 5034.0)",183.175
"(1849.0, 6914.0)","(1710.0, 6792.0)",184.946
"(4263.0, 8881.0)","(4108.0, 8982.0)",185.003
"(4108.0, 8982.0)","(4263.0, 8881.0)",185.003
"(845.0, 4073.0)","(708.0, 4198.0)",185.456
"(2374.0, 8087.0)","(2311.0, 7911.0)",186.936
"(884.0, 3344.0)","(1045.0, 3439.0)",186.938
"(943.0, 5238.0)","(1023.0, 5407.0)",186.979
"(2047.0, 1422.0)","(1878.0, 1340.0)",187.843
"(724.0, 3449.0)","(884.0, 3344.0)",191.377
"(5847.0, 3960.0)","(5685.0, 3856.0)",192.51
"(2991.0, 5571.0)","(3183.0, 5554.0)",192.751
"(1821.0, 5214.0)","(1948.0, 5361.0)",194.263
"(3460.0, 4638.0)","(3286.0, 4726.0)",194.987
"(3286.0, 4726.0)","(3460.0, 4638.0)",194.987
"(3804.0, 8415.0)","(3999.0, 8430.0)",195.576
"(2069.0, 6282.0)","(1907.0, 6392.0)",195.816
"(450.0, 10209.0)","(536.0, 10033.0)",195.888
"(536.0, 10033.0)","(450.0, 10209.0)",195.888
"(4519.0, 5329.0)","(4483.0, 5522.0)",196.329
"(4483.0, 5522.0)","(4519.0, 5329.0)",196.329
"(5824.0, 9038.0)","(5783.0, 8846.0)",196.329
"(4013.0, 6952.0)","(3862.0, 6825.0)",197.307
"(4456.0, 2888.0)","(4560.0, 2720.0)",197.585
"(4560.0, 2720.0)","(4456.0, 2888.0)",197.585
"(1943.0, 344.0)","(1809.0, 490.0)",198.172
"(4885.0, 5911.0)","(4805.0, 6093.0)",198.806
"(4805.0, 6093.0)","(4885.0, 5911.0)",198.806
"(4880.0, 3990.0)","(5054.0, 3892.0)",199.7
"(4840.0, 8138.0)","(4648.0, 8083.0)",199.722
"(2589.0, 42.0)","(2722.0, 193.0)",201.221
"(2722.0, 193.0)","(2589.0, 42.0)",201.221
"(4166.0, 8103.0)","(4076.0, 8283.0)",201.246
"(4868.0, 239.0)","(5066.0, 282.0)",202.615
"(5066.0, 282.0)","(4868.0, 239.0)",202.615
"(3300.0, 7157.0)","(3450.0, 7018.0)",204.502
"(1903.0, 7594.0)","(1903.0, 7799.0)",205.0
"(1903.0, 7799.0)","(1903.0, 7594.0)",205.0
"(1430.0, 1242.0)","(1272.0, 1109.0)",206.526
"(1272.0, 1109.0)","(1430.0, 1242.0)",206.526
"(1524.0, 3070.0)","(1710.0, 3160.0)",206.63
"(5241.0, 6760.0)","(5069.0, 6645.0)",206.903
"(2929.0, 6942.0)","(2874.0, 7142.0)",207.425
"(2874.0, 7142.0)","(2929.0, 6942.0)",207.425
"(4656.0, 2123.0)","(4552.0, 1943.0)",207.885
"(2389.0, 2505.0)","(2201.0, 2414.0)",208.866
"(2201.0, 2414.0)","(2389.0, 2505.0)",208.866
"(5822.0, 3105.0)","(5628.0, 3185.0)",209.848
"(4957.0, 8621.0)","(5161.0, 8673.0)",210.523
"(5161.0, 8673.0)","(4957.0, 8621.0)",210.523
"(842.0, 7399.0)","(881.0, 7192.0)",210.642
"(4090.0, 6657.0)","(3983.0, 6475.0)",211.123
"(3983.0, 6475.0)","(4090.0, 6657.0)",211.123
"(3629.0, 4765.0)","(3460.0, 4638.0)",211.4
"(3628.0, 9050.0)","(3694.0, 9251.0)",211.559
"(5591.0, 2415.0)","(5470.0, 2589.0)",211.936
"(5470.0, 2589.0)","(5591.0, 2415.0)",211.936
"(676.0, 1244.0)","(493.0, 1136.0)",212.492
"(493.0, 1136.0)","(676.0, 1244.0)",212.492
"(1816.0, 3348.0)","(1710.0, 3160.0)",215.824
"(4903.0, 9229.0)","(4770.0, 9059.0)",215.845
"(1686.0, 7359.0)","(1501.0, 7471.0)",216.261
"(5127.0, 9984.0)","(5224.0, 10178.0)",216.899
"(1704.0, 9743.0)","(1648.0, 9953.0)",217.338
"(3457.0, 8074.0)","(3475.0, 8293.0)",219.738
"(4229.0, 9777.0)","(4010.0, 9751.0)",220.538
"(4010.0, 9751.0)","(4229.0, 9777.0)",220.538
"(3246.0, 6886.0)","(3466.0, 6851.0)",222.767
"(5038.0, 7461.0)","(4893.0, 7290.0)",224.201
"(2682.0, 9712.0)","(2649.0, 9934.0)",224.439
"(2649.0, 9934.0)","(2682.0, 9712.0)",224.439
"(2800.0, 6736.0)","(2613.0, 6611.0)",224.931
"(763.0, 10037.0)","(536.0, 10033.0)",227.035
"(4675.0, 4376.0)","(4478.0, 4263.0)",227.108
"(4478.0, 4263.0)","(4675.0, 4376.0)",227.108
"(3712.0, 8207.0)","(3804.0, 8415.0)",227.438
"(5299.0, 3522.0)","(5091.0, 3618.0)",229.085
"(3953.0, 9152.0)","(4108.0, 8982.0)",230.054
"(1137.0, 8564.0)","(1082.0, 8789.0)",231.625
"(1248.0, 1991.0)","(1435.0, 1854.0)",231.815
"(2217.0, 10051.0)","(2170.0, 10279.0)",232.794
"(2170.0, 10279.0)","(2217.0, 10051.0)",232.794
"(662.0, 10306.0)","(450.0, 10209.0)",233.137
"(3946.0, 2148.0)","(3934.0, 1915.0)",233.309
"(1369.0, 9718.0)","(1530.0, 9887.0)",233.414
"(3413.0, 5512.0)","(3183.0, 5554.0)",233.803
"(4811.0, 3639.0)","(5040.0, 3687.0)",233.976
"(5432.0, 5120.0)","(5215.0, 5030.0)",234.923
"(3417.0, 8739.0)","(3188.0, 8680.0)",236.478
"(3188.0, 8680.0)","(3417.0, 8739.0)",236.478
"(3348.0, 7813.0)","(3455.0, 7602.0)",236.58
"(2972.0, 4961.0)","(3197.0, 5037.0)",237.489
"(599.0, 1472.0)","(676.0, 1244.0)",240.651
"(2199.0, 5617.0)","(2116.0, 5390.0)",241.698
"(826.0, 1054.0)","(676.0, 1244.0)",242.074
"(5084.0, 8124.0)","(4840.0, 8138.0)",244.401
"(5550.0, 9364.0)","(5549.0, 9119.0)",245.002
"(2707.0, 7548.0)","(2493.0, 7426.0)",246.333
"(2493.0, 7426.0)","(2707.0, 7548.0)",246.333
"(1595.0, 4154.0)","(1593.0, 3907.0)",247.008
"(1593.0, 3907.0)","(1595.0, 4154.0)",247.008
"(1226.0, 5852.0)","(994.0, 5765.0)",247.776
"(994.0, 5765.0)","(1226.0, 5852.0)",247.776
"(608.0, 3758.0)","(856.0, 3770.0)",248.29
"(2089.0, 2066.0)","(2320.0, 1973.0)",249.018
"(204.0, 10169.0)","(450.0, 10209.0)",249.231
"(2722.0, 4932.0)","(2972.0, 4961.0)",251.676
"(4521.0, 7335.0)","(4425.0, 7102.0)",252.002
"(2322.0, 2925.0)","(2079.0, 2994.0)",252.606
"(2490.0, 6012.0)","(2564.0, 5770.0)",253.061
"(1549.0, 458.0)","(1809.0, 490.0)",261.962
"(5812.0, 9385.0)","(5550.0, 9364.0)",262.84
"(3039.0, 8409.0)","(3180.0, 8187.0)",262.992
"(3180.0, 8187.0)","(3039.0, 8409.0)",262.992
"(5768.0, 404.0)","(5559.0, 242.0)",264.433
"(2230.0, 7522.0)","(2220.0, 7257.0)",265.189
"(5176.0, 2244.0)","(5214.0, 2507.0)",265.731
"(4548.0, 3679.0)","(4811.0, 3639.0)",266.024
"(5282.0, 7071.0)","(5530.0, 7171.0)",267.402
"(5530.0, 7171.0)","(5282.0, 7071.0)",267.402
"(2288.0, 1305.0)","(2047.0, 1422.0)",267.899
"(3552.0, 4083.0)","(3598.0, 4347.0)",267.978
"(3598.0, 4347.0)","(3552.0, 4083.0)",267.978
"(4643.0, 93.0)","(4868.0, 239.0)",268.218
