og_coord,closest_coord,dist
"(2821.0, 3610.0)","(2827.0, 3599.0)",12.53
"(2827.0, 3599.0)","(2821.0, 3610.0)",12.53
"(1871.0, 7170.0)","(1864.0, 7159.0)",13.038
"(1864.0, 7159.0)","(1871.0, 7170.0)",13.038
"(3411.0, 3674.0)","(3398.0, 3672.0)",13.153
"(3398.0, 3672.0)","(3411.0, 3674.0)",13.153
"(4253.0, 1776.0)","(4265.0, 1770.0)",13.416
"(4265.0, 1770.0)","(4253.0, 1776.0)",13.416
"(2795.0, 4854.0)","(2786.0, 4864.0)",13.454
"(2786.0, 4864.0)","(2795.0, 4854.0)",13.454
"(3378.0, 2337.0)","(3390.0, 2347.0)",15.62
"(3390.0, 2347.0)","(3378.0, 2337.0)",15.62
"(1860.0, 9331.0)","(1859.0, 9315.0)",16.031
"(1859.0, 9315.0)","(1860.0, 9331.0)",16.031
"(3215.0, 5446.0)","(3223.0, 5432.0)",16.125
"(3223.0, 5432.0)","(3215.0, 5446.0)",16.125
"(2037.0, 7459.0)","(2050.0, 7448.0)",17.029
"(2050.0, 7448.0)","(2037.0, 7459.0)",17.029
"(4839.0, 1804.0)","(4852.0, 1792.0)",17.692
"(4852.0, 1792.0)","(4839.0, 1804.0)",17.692
"(3896.0, 4160.0)","(3897.0, 4178.0)",18.028
"(3759.0, 3405.0)","(3774.0, 3415.0)",18.028
"(3774.0, 3415.0)","(3759.0, 3405.0)",18.028
"(3897.0, 4178.0)","(3896.0, 4160.0)",18.028
"(4710.0, 2070.0)","(4695.0, 2080.0)",18.028
"(3209.0, 5420.0)","(3223.0, 5432.0)",18.439
"(2358.0, 4747.0)","(2346.0, 4732.0)",19.209
"(2346.0, 4732.0)","(2358.0, 4747.0)",19.209
"(3856.0, 5015.0)","(3851.0, 4996.0)",19.647
"(3851.0, 4996.0)","(3856.0, 5015.0)",19.647
"(2413.0, 4882.0)","(2405.0, 4864.0)",19.698
"(2405.0, 4864.0)","(2413.0, 4882.0)",19.698
"(3326.0, 5196.0)","(3309.0, 5207.0)",20.248
"(3217.0, 4846.0)","(3228.0, 4829.0)",20.248
"(3309.0, 5207.0)","(3326.0, 5196.0)",20.248
"(3228.0, 4829.0)","(3217.0, 4846.0)",20.248
"(2024.0, 4881.0)","(2004.0, 4877.0)",20.396
"(2004.0, 4877.0)","(2024.0, 4881.0)",20.396
"(2394.0, 4682.0)","(2412.0, 4692.0)",20.591
"(3003.0, 5143.0)","(3024.0, 5145.0)",21.095
"(3024.0, 5145.0)","(3003.0, 5143.0)",21.095
"(4438.0, 2172.0)","(4435.0, 2151.0)",21.213
"(4435.0, 2151.0)","(4438.0, 2172.0)",21.213
"(3206.0, 5068.0)","(3217.0, 5049.0)",21.954
"(3217.0, 5049.0)","(3206.0, 5068.0)",21.954
"(3751.0, 3454.0)","(3774.0, 3456.0)",23.087
"(3774.0, 3456.0)","(3751.0, 3454.0)",23.087
"(1000.0, 8198.0)","(1016.0, 8181.0)",23.345
"(2363.0, 4716.0)","(2346.0, 4732.0)",23.345
"(1016.0, 8181.0)","(1000.0, 8198.0)",23.345
"(2358.0, 5046.0)","(2371.0, 5026.0)",23.854
"(2371.0, 5026.0)","(2358.0, 5046.0)",23.854
"(4308.0, 1402.0)","(4322.0, 1422.0)",24.413
"(4322.0, 1422.0)","(4308.0, 1402.0)",24.413
"(3849.0, 4971.0)","(3851.0, 4996.0)",25.08
"(4084.0, 1092.0)","(4074.0, 1069.0)",25.08
"(4074.0, 1069.0)","(4084.0, 1092.0)",25.08
"(1131.0, 10064.0)","(1106.0, 10060.0)",25.318
"(1106.0, 10060.0)","(1131.0, 10064.0)",25.318
"(1033.0, 8766.0)","(1045.0, 8789.0)",25.942
"(1045.0, 8789.0)","(1033.0, 8766.0)",25.942
"(2584.0, 4677.0)","(2566.0, 4696.0)",26.173
"(2566.0, 4696.0)","(2584.0, 4677.0)",26.173
"(3155.0, 5265.0)","(3176.0, 5249.0)",26.401
"(1041.0, 8740.0)","(1033.0, 8766.0)",27.203
"(1957.0, 6795.0)","(1932.0, 6781.0)",28.653
"(1932.0, 6781.0)","(1957.0, 6795.0)",28.653
"(929.0, 9422.0)","(900.0, 9419.0)",29.155
"(900.0, 9419.0)","(929.0, 9422.0)",29.155
"(3967.0, 3374.0)","(3952.0, 3349.0)",29.155
"(3952.0, 3349.0)","(3967.0, 3374.0)",29.155
"(3842.0, 4085.0)","(3818.0, 4102.0)",29.411
"(3818.0, 4102.0)","(3842.0, 4085.0)",29.411
"(3792.0, 3391.0)","(3774.0, 3415.0)",30.0
"(1400.0, 8652.0)","(1403.0, 8622.0)",30.15
"(1403.0, 8622.0)","(1400.0, 8652.0)",30.15
"(1968.0, 6674.0)","(1942.0, 6690.0)",30.529
"(1942.0, 6690.0)","(1968.0, 6674.0)",30.529
"(3786.0, 3530.0)","(3754.0, 3530.0)",32.0
"(3754.0, 3530.0)","(3786.0, 3530.0)",32.0
"(977.0, 8912.0)","(1009.0, 8911.0)",32.016
"(4011.0, 3434.0)","(4003.0, 3403.0)",32.016
"(1009.0, 8911.0)","(977.0, 8912.0)",32.016
"(1595.0, 4946.0)","(1563.0, 4950.0)",32.249
"(1563.0, 4950.0)","(1595.0, 4946.0)",32.249
"(3495.0, 3174.0)","(3527.0, 3167.0)",32.757
"(3527.0, 3167.0)","(3495.0, 3174.0)",32.757
"(3318.0, 2274.0)","(3351.0, 2269.0)",33.377
"(3351.0, 2269.0)","(3318.0, 2274.0)",33.377
"(3327.0, 3345.0)","(3337.0, 3313.0)",33.526
"(3337.0, 3313.0)","(3327.0, 3345.0)",33.526
"(4345.0, 2335.0)","(4364.0, 2363.0)",33.838
"(4364.0, 2363.0)","(4345.0, 2335.0)",33.838
"(1732.0, 9169.0)","(1766.0, 9168.0)",34.015
"(1766.0, 9168.0)","(1732.0, 9169.0)",34.015
"(1220.0, 8687.0)","(1238.0, 8716.0)",34.132
"(1238.0, 8716.0)","(1220.0, 8687.0)",34.132
"(1519.0, 8459.0)","(1531.0, 8491.0)",34.176
"(1531.0, 8491.0)","(1519.0, 8459.0)",34.176
"(4118.0, 2264.0)","(4084.0, 2260.0)",34.234
"(4084.0, 2260.0)","(4118.0, 2264.0)",34.234
"(2963.0, 4705.0)","(2954.0, 4739.0)",35.171
"(2954.0, 4739.0)","(2963.0, 4705.0)",35.171
"(3646.0, 2731.0)","(3621.0, 2706.0)",35.355
"(1218.0, 8989.0)","(1187.0, 8972.0)",35.355
"(1187.0, 8972.0)","(1218.0, 8989.0)",35.355
"(3621.0, 2706.0)","(3646.0, 2731.0)",35.355
"(3598.0, 2679.0)","(3621.0, 2706.0)",35.468
"(3343.0, 3609.0)","(3365.0, 3637.0)",35.609
"(3365.0, 3637.0)","(3343.0, 3609.0)",35.609
"(3957.0, 3950.0)","(3923.0, 3936.0)",36.77
"(3923.0, 3936.0)","(3957.0, 3950.0)",36.77
"(1451.0, 8447.0)","(1414.0, 8446.0)",37.014
"(1414.0, 8446.0)","(1451.0, 8447.0)",37.014
"(3224.0, 3800.0)","(3222.0, 3763.0)",37.054
"(3222.0, 3763.0)","(3224.0, 3800.0)",37.054
"(4528.0, 1622.0)","(4492.0, 1613.0)",37.108
"(4492.0, 1613.0)","(4528.0, 1622.0)",37.108
"(1308.0, 9235.0)","(1330.0, 9205.0)",37.202
"(1330.0, 9205.0)","(1308.0, 9235.0)",37.202
"(3767.0, 3565.0)","(3754.0, 3530.0)",37.336
"(4031.0, 1258.0)","(4068.0, 1253.0)",37.336
"(4068.0, 1253.0)","(4031.0, 1258.0)",37.336
"(3811.0, 4969.0)","(3849.0, 4971.0)",38.053
"(3216.0, 4936.0)","(3212.0, 4898.0)",38.21
"(3212.0, 4898.0)","(3216.0, 4936.0)",38.21
"(3844.0, 3959.0)","(3834.0, 3996.0)",38.328
"(3834.0, 3996.0)","(3844.0, 3959.0)",38.328
"(3788.0, 2413.0)","(3764.0, 2443.0)",38.419
"(3764.0, 2443.0)","(3788.0, 2413.0)",38.419
"(3462.0, 3154.0)","(3495.0, 3174.0)",38.588
"(475.0, 7827.0)","(498.0, 7796.0)",38.601
"(498.0, 7796.0)","(475.0, 7827.0)",38.601
"(2486.0, 4854.0)","(2524.0, 4861.0)",38.639
"(2524.0, 4861.0)","(2486.0, 4854.0)",38.639
"(3891.0, 5695.0)","(3926.0, 5713.0)",39.357
"(4076.0, 2299.0)","(4084.0, 2260.0)",39.812
"(2072.0, 9385.0)","(2034.0, 9397.0)",39.85
"(2034.0, 9397.0)","(2072.0, 9385.0)",39.85
"(3993.0, 5652.0)","(3960.0, 5675.0)",40.224
"(3960.0, 5675.0)","(3993.0, 5652.0)",40.224
"(4746.0, 2088.0)","(4710.0, 2070.0)",40.249
"(4093.0, 1353.0)","(4109.0, 1316.0)",40.311
"(4109.0, 1316.0)","(4093.0, 1353.0)",40.311
"(875.0, 9539.0)","(855.0, 9504.0)",40.311
"(2447.0, 4538.0)","(2416.0, 4512.0)",40.46
"(2416.0, 4512.0)","(2447.0, 4538.0)",40.46
"(1199.0, 7974.0)","(1230.0, 8001.0)",41.11
"(1230.0, 8001.0)","(1199.0, 7974.0)",41.11
"(1682.0, 6113.0)","(1719.0, 6095.0)",41.146
"(1719.0, 6095.0)","(1682.0, 6113.0)",41.146
"(1999.0, 7443.0)","(2037.0, 7459.0)",41.231
"(2234.0, 5754.0)","(2252.0, 5716.0)",42.048
"(2252.0, 5716.0)","(2234.0, 5754.0)",42.048
"(2957.0, 3444.0)","(2914.0, 3449.0)",43.29
"(2914.0, 3449.0)","(2957.0, 3444.0)",43.29
"(3832.0, 4931.0)","(3811.0, 4969.0)",43.417
"(4020.0, 5686.0)","(3993.0, 5652.0)",43.417
"(2909.0, 3663.0)","(2916.0, 3620.0)",43.566
"(2916.0, 3620.0)","(2909.0, 3663.0)",43.566
"(3788.0, 2545.0)","(3749.0, 2565.0)",43.829
"(3749.0, 2565.0)","(3788.0, 2545.0)",43.829
"(1915.0, 7168.0)","(1871.0, 7170.0)",44.045
"(805.0, 7777.0)","(771.0, 7749.0)",44.045
"(771.0, 7749.0)","(805.0, 7777.0)",44.045
"(1072.0, 7997.0)","(1029.0, 8007.0)",44.147
"(1029.0, 8007.0)","(1072.0, 7997.0)",44.147
"(4273.0, 2097.0)","(4312.0, 2118.0)",44.294
"(3885.0, 4542.0)","(3906.0, 4581.0)",44.294
"(4312.0, 2118.0)","(4273.0, 2097.0)",44.294
"(3906.0, 4581.0)","(3885.0, 4542.0)",44.294
"(2095.0, 4907.0)","(2089.0, 4951.0)",44.407
"(2089.0, 4951.0)","(2095.0, 4907.0)",44.407
"(1095.0, 8208.0)","(1086.0, 8164.0)",44.911
"(1086.0, 8164.0)","(1095.0, 8208.0)",44.911
"(4426.0, 2057.0)","(4416.0, 2101.0)",45.122
"(4416.0, 2101.0)","(4426.0, 2057.0)",45.122
"(3877.0, 3007.0)","(3898.0, 2967.0)",45.177
"(3898.0, 2967.0)","(3877.0, 3007.0)",45.177
"(3841.0, 5108.0)","(3796.0, 5113.0)",45.277
"(3796.0, 5113.0)","(3841.0, 5108.0)",45.277
"(4483.0, 2167.0)","(4438.0, 2172.0)",45.277
"(2051.0, 4918.0)","(2095.0, 4907.0)",45.354
"(2813.0, 5029.0)","(2858.0, 5023.0)",45.398
"(2858.0, 5023.0)","(2813.0, 5029.0)",45.398
"(4648.0, 2095.0)","(4691.0, 2080.0)",45.541
"(3868.0, 4124.0)","(3896.0, 4160.0)",45.607
"(3793.0, 3975.0)","(3834.0, 3996.0)",46.065
"(1890.0, 6762.0)","(1932.0, 6781.0)",46.098
"(1163.0, 9336.0)","(1188.0, 9375.0)",46.325
"(1188.0, 9375.0)","(1163.0, 9336.0)",46.325
"(4775.0, 1944.0)","(4729.0, 1938.0)",46.39
"(4729.0, 1938.0)","(4775.0, 1944.0)",46.39
"(4688.0, 1916.0)","(4729.0, 1938.0)",46.53
"(1844.0, 6822.0)","(1800.0, 6838.0)",46.819
"(1800.0, 6838.0)","(1844.0, 6822.0)",46.819
"(2868.0, 3458.0)","(2914.0, 3449.0)",46.872
"(1371.0, 9228.0)","(1330.0, 9205.0)",47.011
"(3681.0, 3874.0)","(3671.0, 3828.0)",47.074
"(3671.0, 3828.0)","(3681.0, 3874.0)",47.074
"(3211.0, 4785.0)","(3228.0, 4829.0)",47.17
"(4364.0, 1398.0)","(4379.0, 1443.0)",47.434
"(4379.0, 1443.0)","(4364.0, 1398.0)",47.434
"(1250.0, 8369.0)","(1249.0, 8321.0)",48.01
"(1249.0, 8321.0)","(1250.0, 8369.0)",48.01
"(3784.0, 4136.0)","(3818.0, 4102.0)",48.083
"(1944.0, 5859.0)","(1992.0, 5854.0)",48.26
"(1992.0, 5854.0)","(1944.0, 5859.0)",48.26
"(2923.0, 4678.0)","(2963.0, 4705.0)",48.26
"(2724.0, 5474.0)","(2766.0, 5498.0)",48.374
"(2766.0, 5498.0)","(2724.0, 5474.0)",48.374
"(1850.0, 6168.0)","(1865.0, 6122.0)",48.384
"(4760.0, 1990.0)","(4775.0, 1944.0)",48.384
"(1865.0, 6122.0)","(1850.0, 6168.0)",48.384
"(4452.0, 1585.0)","(4492.0, 1613.0)",48.826
"(2993.0, 3411.0)","(2957.0, 3444.0)",48.836
"(3645.0, 3907.0)","(3681.0, 3874.0)",48.836
"(3179.0, 3819.0)","(3224.0, 3800.0)",48.847
"(932.0, 9972.0)","(957.0, 10014.0)",48.877
"(957.0, 10014.0)","(932.0, 9972.0)",48.877
"(3491.0, 2294.0)","(3449.0, 2269.0)",48.877
"(3449.0, 2269.0)","(3491.0, 2294.0)",48.877
"(2672.0, 5198.0)","(2668.0, 5149.0)",49.163
"(2668.0, 5149.0)","(2672.0, 5198.0)",49.163
"(3744.0, 3966.0)","(3793.0, 3975.0)",49.82
"(2665.0, 5471.0)","(2618.0, 5454.0)",49.98
"(2618.0, 5454.0)","(2665.0, 5471.0)",49.98
"(3631.0, 3858.0)","(3671.0, 3828.0)",50.0
"(3431.0, 2829.0)","(3393.0, 2796.0)",50.329
"(3393.0, 2796.0)","(3431.0, 2829.0)",50.329
"(3953.0, 2550.0)","(3902.0, 2547.0)",51.088
"(3902.0, 2547.0)","(3953.0, 2550.0)",51.088
"(1552.0, 5000.0)","(1563.0, 4950.0)",51.196
"(2408.0, 4758.0)","(2358.0, 4747.0)",51.196
"(2956.0, 4071.0)","(3003.0, 4050.0)",51.478
"(3003.0, 4050.0)","(2956.0, 4071.0)",51.478
"(1817.0, 7337.0)","(1866.0, 7354.0)",51.865
"(1866.0, 7354.0)","(1817.0, 7337.0)",51.865
"(3983.0, 934.0)","(4030.0, 956.0)",51.894
"(4030.0, 956.0)","(3983.0, 934.0)",51.894
"(3739.0, 4165.0)","(3784.0, 4136.0)",53.535
"(2644.0, 4685.0)","(2670.0, 4732.0)",53.712
"(2670.0, 4732.0)","(2644.0, 4685.0)",53.712
"(3885.0, 4014.0)","(3834.0, 3996.0)",54.083
"(2596.0, 4624.0)","(2584.0, 4677.0)",54.342
"(3260.0, 3713.0)","(3208.0, 3697.0)",54.406
"(3208.0, 3697.0)","(3260.0, 3713.0)",54.406
"(3023.0, 3892.0)","(2971.0, 3909.0)",54.708
"(2971.0, 3909.0)","(3023.0, 3892.0)",54.708
"(4146.0, 2311.0)","(4118.0, 2264.0)",54.708
"(1027.0, 8246.0)","(1000.0, 8198.0)",55.073
"(1299.0, 9138.0)","(1284.0, 9085.0)",55.082
"(1284.0, 9085.0)","(1299.0, 9138.0)",55.082
"(1823.0, 6670.0)","(1791.0, 6715.0)",55.218
"(1791.0, 6715.0)","(1823.0, 6670.0)",55.218
"(3051.0, 4022.0)","(3003.0, 4050.0)",55.57
"(4842.0, 2404.0)","(4812.0, 2451.0)",55.758
"(4812.0, 2451.0)","(4842.0, 2404.0)",55.758
"(1232.0, 8518.0)","(1276.0, 8483.0)",56.223
"(1276.0, 8483.0)","(1232.0, 8518.0)",56.223
"(1048.0, 8870.0)","(1009.0, 8911.0)",56.586
"(1819.0, 9148.0)","(1766.0, 9168.0)",56.648
"(2731.0, 4931.0)","(2717.0, 4876.0)",56.754
"(2717.0, 4876.0)","(2731.0, 4931.0)",56.754
"(3126.0, 3844.0)","(3146.0, 3898.0)",57.585
"(3958.0, 3865.0)","(3912.0, 3830.0)",57.801
"(3912.0, 3830.0)","(3958.0, 3865.0)",57.801
"(3789.0, 3654.0)","(3804.0, 3710.0)",57.974
"(3804.0, 3710.0)","(3789.0, 3654.0)",57.974
"(3832.0, 3349.0)","(3792.0, 3391.0)",58.0
"(2360.0, 4805.0)","(2358.0, 4747.0)",58.034
"(3541.0, 3376.0)","(3580.0, 3332.0)",58.796
"(3580.0, 3332.0)","(3541.0, 3376.0)",58.796
"(3844.0, 2563.0)","(3788.0, 2545.0)",58.822
"(4476.0, 2235.0)","(4535.0, 2235.0)",59.0
"(4535.0, 2235.0)","(4476.0, 2235.0)",59.0
"(3664.0, 4504.0)","(3631.0, 4455.0)",59.076
"(3631.0, 4455.0)","(3664.0, 4504.0)",59.076
"(893.0, 9679.0)","(857.0, 9632.0)",59.203
"(790.0, 8867.0)","(806.0, 8924.0)",59.203
"(806.0, 8924.0)","(790.0, 8867.0)",59.203
"(857.0, 9632.0)","(893.0, 9679.0)",59.203
"(4089.0, 2201.0)","(4084.0, 2260.0)",59.211
"(4337.0, 2276.0)","(4345.0, 2335.0)",59.54
"(3010.0, 5203.0)","(3024.0, 5145.0)",59.666
"(3403.0, 3163.0)","(3462.0, 3154.0)",59.682
"(1961.0, 5993.0)","(2003.0, 6036.0)",60.108
"(2003.0, 6036.0)","(1961.0, 5993.0)",60.108
"(4030.0, 2184.0)","(4089.0, 2201.0)",61.4
"(3052.0, 3519.0)","(3112.0, 3505.0)",61.612
"(3112.0, 3505.0)","(3052.0, 3519.0)",61.612
"(4005.0, 3905.0)","(3958.0, 3865.0)",61.717
"(1955.0, 5931.0)","(1961.0, 5993.0)",62.29
"(2299.0, 4791.0)","(2360.0, 4805.0)",62.586
"(1822.0, 6224.0)","(1850.0, 6168.0)",62.61
"(3823.0, 4532.0)","(3885.0, 4542.0)",62.801
"(2669.0, 5321.0)","(2727.0, 5296.0)",63.159
"(2727.0, 5296.0)","(2669.0, 5321.0)",63.159
"(748.0, 8949.0)","(806.0, 8924.0)",63.159
"(4262.0, 2219.0)","(4285.0, 2160.0)",63.325
"(1974.0, 9418.0)","(2034.0, 9397.0)",63.569
"(4014.0, 1090.0)","(4074.0, 1069.0)",63.569
"(1232.0, 9123.0)","(1284.0, 9085.0)",64.405
"(3468.0, 3893.0)","(3450.0, 3831.0)",64.56
"(3450.0, 3831.0)","(3468.0, 3893.0)",64.56
"(3695.0, 2222.0)","(3638.0, 2253.0)",64.885
"(3638.0, 2253.0)","(3695.0, 2222.0)",64.885
"(1219.0, 10071.0)","(1244.0, 10011.0)",65.0
"(1244.0, 10011.0)","(1219.0, 10071.0)",65.0
"(2408.0, 4947.0)","(2413.0, 4882.0)",65.192
"(3415.0, 3487.0)","(3422.0, 3552.0)",65.376
"(3422.0, 3552.0)","(3415.0, 3487.0)",65.376
"(4878.0, 2152.0)","(4824.0, 2189.0)",65.46
"(4824.0, 2189.0)","(4878.0, 2152.0)",65.46
"(895.0, 9041.0)","(871.0, 8980.0)",65.552
"(871.0, 8980.0)","(895.0, 9041.0)",65.552
"(2710.0, 4618.0)","(2665.0, 4570.0)",65.795
"(2665.0, 4570.0)","(2710.0, 4618.0)",65.795
"(4998.0, 2186.0)","(5064.0, 2191.0)",66.189
"(3166.0, 4023.0)","(3183.0, 3959.0)",66.219
"(3183.0, 3959.0)","(3166.0, 4023.0)",66.219
"(3488.0, 3546.0)","(3422.0, 3552.0)",66.272
"(1236.0, 8255.0)","(1249.0, 8321.0)",67.268
"(2860.0, 5423.0)","(2852.0, 5490.0)",67.476
"(2852.0, 5490.0)","(2860.0, 5423.0)",67.476
"(4926.0, 2104.0)","(4878.0, 2152.0)",67.882
"(2978.0, 4838.0)","(2957.0, 4903.0)",68.308
"(2957.0, 4903.0)","(2978.0, 4838.0)",68.308
"(3864.0, 4477.0)","(3885.0, 4542.0)",68.308
"(3478.0, 5170.0)","(3430.0, 5121.0)",68.593
"(3430.0, 5121.0)","(3478.0, 5170.0)",68.593
"(5233.0, 1756.0)","(5172.0, 1724.0)",68.884
"(753.0, 9018.0)","(748.0, 8949.0)",69.181
"(1345.0, 8438.0)","(1414.0, 8446.0)",69.462
"(3142.0, 5096.0)","(3206.0, 5068.0)",69.857
"(2880.0, 5356.0)","(2860.0, 5423.0)",69.921
"(1211.0, 9596.0)","(1280.0, 9584.0)",70.036
"(1280.0, 9584.0)","(1211.0, 9596.0)",70.036
"(1882.0, 6632.0)","(1823.0, 6670.0)",70.178
"(2844.0, 3530.0)","(2827.0, 3599.0)",71.063
"(4668.0, 1985.0)","(4688.0, 1916.0)",71.84
"(2778.0, 4784.0)","(2795.0, 4854.0)",72.035
"(3882.0, 5534.0)","(3917.0, 5597.0)",72.069
"(3917.0, 5597.0)","(3882.0, 5534.0)",72.069
"(1880.0, 9246.0)","(1859.0, 9315.0)",72.125
"(2181.0, 5803.0)","(2234.0, 5754.0)",72.18
"(964.0, 9133.0)","(1011.0, 9188.0)",72.346
"(1011.0, 9188.0)","(964.0, 9133.0)",72.346
"(3746.0, 4937.0)","(3811.0, 4969.0)",72.45
"(3603.0, 3041.0)","(3653.0, 2988.0)",72.863
"(3653.0, 2988.0)","(3603.0, 3041.0)",72.863
"(3769.0, 4581.0)","(3823.0, 4532.0)",72.918
"(4488.0, 2307.0)","(4476.0, 2235.0)",72.993
"(1330.0, 8614.0)","(1403.0, 8622.0)",73.437
"(4760.0, 2326.0)","(4702.0, 2280.0)",74.027
"(4702.0, 2280.0)","(4760.0, 2326.0)",74.027
"(3028.0, 5071.0)","(3024.0, 5145.0)",74.108
"(3088.0, 5233.0)","(3155.0, 5265.0)",74.25
"(3790.0, 5363.0)","(3762.0, 5294.0)",74.465
"(3762.0, 5294.0)","(3790.0, 5363.0)",74.465
"(3511.0, 3094.0)","(3527.0, 3167.0)",74.733
"(1773.0, 4903.0)","(1728.0, 4843.0)",75.0
"(1728.0, 4843.0)","(1773.0, 4903.0)",75.0
"(3259.0, 3999.0)","(3232.0, 4069.0)",75.027
"(3232.0, 4069.0)","(3259.0, 3999.0)",75.027
"(3382.0, 2422.0)","(3390.0, 2347.0)",75.425
"(5148.0, 1923.0)","(5086.0, 1966.0)",75.452
"(5086.0, 1966.0)","(5148.0, 1923.0)",75.452
"(2932.0, 4603.0)","(2923.0, 4678.0)",75.538
"(1781.0, 6607.0)","(1823.0, 6670.0)",75.717
"(3385.0, 3394.0)","(3327.0, 3345.0)",75.928
"(2984.0, 3586.0)","(2916.0, 3620.0)",76.026
"(5047.0, 2340.0)","(5034.0, 2415.0)",76.118
"(5034.0, 2415.0)","(5047.0, 2340.0)",76.118
"(3978.0, 5783.0)","(3928.0, 5725.0)",76.577
"(1110.0, 8706.0)","(1041.0, 8740.0)",76.922
"(2870.0, 4454.0)","(2817.0, 4398.0)",77.104
"(2817.0, 4398.0)","(2870.0, 4454.0)",77.104
"(3948.0, 4236.0)","(3897.0, 4178.0)",77.233
"(3479.0, 2890.0)","(3431.0, 2829.0)",77.621
"(4602.0, 1726.0)","(4638.0, 1796.0)",78.715
"(4638.0, 1796.0)","(4602.0, 1726.0)",78.715
"(3940.0, 5852.0)","(3978.0, 5783.0)",78.772
"(3272.0, 3268.0)","(3337.0, 3313.0)",79.057
"(3809.0, 3789.0)","(3804.0, 3710.0)",79.158
"(2679.0, 4491.0)","(2748.0, 4452.0)",79.259
"(2748.0, 4452.0)","(2679.0, 4491.0)",79.259
"(2891.0, 4369.0)","(2817.0, 4398.0)",79.48
"(3173.0, 5349.0)","(3209.0, 5420.0)",79.605
"(3899.0, 2647.0)","(3975.0, 2671.0)",79.699
"(3975.0, 2671.0)","(3899.0, 2647.0)",79.699
"(1803.0, 7416.0)","(1817.0, 7337.0)",80.231
"(2936.0, 3354.0)","(2993.0, 3411.0)",80.61
"(3867.0, 3422.0)","(3832.0, 3349.0)",80.957
"(4003.0, 2747.0)","(3975.0, 2671.0)",80.994
"(2797.0, 5347.0)","(2880.0, 5356.0)",83.487
"(4352.0, 1315.0)","(4364.0, 1398.0)",83.863
"(4838.0, 2295.0)","(4760.0, 2326.0)",83.934
"(816.0, 9413.0)","(900.0, 9419.0)",84.214
"(911.0, 9890.0)","(932.0, 9972.0)",84.646
"(3912.0, 3494.0)","(3867.0, 3422.0)",84.906
"(3244.0, 3363.0)","(3327.0, 3345.0)",84.929
"(3906.0, 4403.0)","(3864.0, 4477.0)",85.088
"(3974.0, 3671.0)","(4054.0, 3642.0)",85.094
"(4054.0, 3642.0)","(3974.0, 3671.0)",85.094
"(3628.0, 5185.0)","(3561.0, 5132.0)",85.428
"(3561.0, 5132.0)","(3628.0, 5185.0)",85.428
"(3072.0, 5317.0)","(3088.0, 5233.0)",85.51
"(1430.0, 8530.0)","(1414.0, 8446.0)",85.51
"(2050.0, 5791.0)","(1992.0, 5854.0)",85.633
"(2827.0, 4237.0)","(2908.0, 4209.0)",85.703
"(2908.0, 4209.0)","(2827.0, 4237.0)",85.703
"(3841.0, 2345.0)","(3788.0, 2413.0)",86.215
"(3811.0, 4218.0)","(3784.0, 4136.0)",86.331
"(3675.0, 3089.0)","(3603.0, 3041.0)",86.533
"(4329.0, 1555.0)","(4244.0, 1573.0)",86.885
"(4244.0, 1573.0)","(4329.0, 1555.0)",86.885
"(3380.0, 2187.0)","(3351.0, 2269.0)",86.977
