og_coord,closest_coord,dist
"(2094, 1498)","(2114.0, 1501.0)",20.224
"(1696, 359)","(1713.0, 346.0)",21.401
"(1713, 346)","(1696.0, 359.0)",21.401
"(857, 1027)","(871.0, 1045.0)",22.804
"(641, 958)","(660.0, 971.0)",23.022
"(660, 971)","(641.0, 958.0)",23.022
"(3250, 489)","(3275.0, 492.0)",25.179
"(1485, 2151)","(1466.0, 2168.0)",25.495
"(543, 400)","(527.0, 420.0)",25.612
"(527, 420)","(543.0, 400.0)",25.612
"(3272, 3427)","(3294.0, 3413.0)",26.077
"(3294, 3413)","(3272.0, 3427.0)",26.077
"(1887, 795)","(1891.0, 769.0)",26.306
"(2605, 1765)","(2587.0, 1745.0)",26.907
"(3076, 1069)","(3075.0, 1097.0)",28.018
"(3075, 1097)","(3076.0, 1069.0)",28.018
"(1877, 1138)","(1849.0, 1140.0)",28.071
"(1849, 1140)","(1877.0, 1138.0)",28.071
"(2214, 2526)","(2199.0, 2501.0)",29.155
"(2948, 823)","(2918.0, 823.0)",30.0
"(2918, 823)","(2948.0, 823.0)",30.0
"(3423, 3640)","(3425.0, 3670.0)",30.067
"(3425, 3670)","(3423.0, 3640.0)",30.067
"(3224, 6)","(3254.0, 3.0)",30.15
"(3276, 529)","(3294.0, 555.0)",31.623
"(3294, 555)","(3276.0, 529.0)",31.623
"(2263, 731)","(2251.0, 762.0)",33.242
"(532, 1790)","(537.0, 1823.0)",33.377
"(537, 1823)","(532.0, 1790.0)",33.377
"(2320, 2373)","(2324.0, 2407.0)",34.234
"(254, 373)","(288.0, 380.0)",34.713
"(288, 380)","(254.0, 373.0)",34.713
"(1350, 2220)","(1385.0, 2217.0)",35.128
"(2091, 211)","(2069.0, 240.0)",36.401
"(2968, 2978)","(2938.0, 2999.0)",36.62
"(2938, 2999)","(2968.0, 2978.0)",36.62
"(1421, 1457)","(1442.0, 1426.0)",37.443
"(3011, 2110)","(2990.0, 2141.0)",37.443
"(3144, 168)","(3109.0, 154.0)",37.696
"(3109, 154)","(3144.0, 168.0)",37.696
"(2512, 63)","(2532.0, 30.0)",38.588
"(2532, 30)","(2512.0, 63.0)",38.588
"(1413, 629)","(1424.0, 592.0)",38.601
"(831, 1787)","(869.0, 1794.0)",38.639
"(1714, 291)","(1685.0, 263.0)",40.311
"(778, 1589)","(744.0, 1611.0)",40.497
"(2659, 316)","(2699.0, 307.0)",41.0
"(2739, 907)","(2755.0, 868.0)",42.154
"(2755, 868)","(2739.0, 907.0)",42.154
"(2431, 2192)","(2388.0, 2181.0)",44.385
"(3441, 518)","(3471.0, 552.0)",45.343
"(1666, 463)","(1638.0, 427.0)",45.607
"(1638, 427)","(1666.0, 463.0)",45.607
"(3013, 3191)","(3045.0, 3158.0)",45.967
"(3474, 2338)","(3464.0, 2383.0)",46.098
"(3464, 2383)","(3474.0, 2338.0)",46.098
"(2316, 2505)","(2328.0, 2460.0)",46.573
"(1420, 525)","(1460.0, 551.0)",47.707
"(1460, 551)","(1420.0, 525.0)",47.707
"(2080, 2401)","(2101.0, 2445.0)",48.754
"(2101, 2445)","(2080.0, 2401.0)",48.754
"(2169, 3236)","(2128.0, 3209.0)",49.092
"(3392, 530)","(3441.0, 518.0)",50.448
"(1852, 1476)","(1880.0, 1518.0)",50.478
"(1880, 1518)","(1852.0, 1476.0)",50.478
"(3134, 110)","(3109.0, 154.0)",50.606
"(2378, 1921)","(2418.0, 1952.0)",50.606
"(3511, 474)","(3463.0, 456.0)",51.264
"(3463, 456)","(3511.0, 474.0)",51.264
"(2783, 1338)","(2810.0, 1293.0)",52.479
"(1874, 846)","(1887.0, 795.0)",52.631
"(2808, 3790)","(2829.0, 3741.0)",53.31
"(1645, 1145)","(1680.0, 1103.0)",54.672
"(339, 328)","(339.0, 271.0)",57.0
"(339, 271)","(339.0, 328.0)",57.0
"(1448, 675)","(1413.0, 629.0)",57.801
"(2548, 884)","(2491.0, 898.0)",58.694
"(2491, 898)","(2548.0, 884.0)",58.694
"(1900, 1064)","(1960.0, 1065.0)",60.008
"(3364, 1669)","(3340.0, 1614.0)",60.008
"(2942, 322)","(3003.0, 323.0)",61.008
"(2152, 3064)","(2184.0, 3116.0)",61.057
"(460, 1553)","(520.0, 1566.0)",61.392
"(520, 1566)","(460.0, 1553.0)",61.392
"(3484, 3633)","(3423.0, 3640.0)",61.4
"(1138, 1895)","(1196.0, 1917.0)",62.032
"(940, 3334)","(991.0, 3370.0)",62.426
"(120, 180)","(136.0, 241.0)",63.063
"(2055, 1085)","(2010.0, 1134.0)",66.528
"(1699, 2649)","(1723.0, 2712.0)",67.417
"(895, 1108)","(871.0, 1045.0)",67.417
"(3183, 578)","(3185.0, 510.0)",68.029
"(3185, 510)","(3183.0, 578.0)",68.029
"(834, 1628)","(778.0, 1589.0)",68.242
"(882, 233)","(857.0, 168.0)",69.642
"(1366, 1286)","(1317.0, 1336.0)",70.007
"(462, 1796)","(532.0, 1790.0)",70.257
"(3196, 1526)","(3264.0, 1544.0)",70.342
"(3265, 1331)","(3222.0, 1387.0)",70.605
"(3222, 1387)","(3265.0, 1331.0)",70.605
"(3038, 2938)","(3091.0, 2985.0)",70.838
"(2041, 1450)","(2094.0, 1498.0)",71.505
"(937, 1988)","(877.0, 1948.0)",72.111
"(929, 157)","(857.0, 168.0)",72.835
"(1936, 2956)","(1873.0, 2916.0)",74.626
"(2107, 1031)","(2055.0, 1085.0)",74.967
"(2736, 1397)","(2783.0, 1338.0)",75.432
"(1561, 2150)","(1485.0, 2151.0)",76.007
"(1198, 232)","(1204.0, 308.0)",76.236
"(797, 1113)","(722.0, 1099.0)",76.295
"(722, 1099)","(797.0, 1113.0)",76.295
"(2887, 3522)","(2934.0, 3585.0)",78.6
"(2934, 3585)","(2887.0, 3522.0)",78.6
"(1953, 2879)","(1936.0, 2956.0)",78.854
"(259, 217)","(236.0, 293.0)",79.404
"(1601, 703)","(1678.0, 683.0)",79.555
"(2495, 3242)","(2461.0, 3170.0)",79.624
"(1266, 3248)","(1340.0, 3278.0)",79.85
"(1340, 3278)","(1266.0, 3248.0)",79.85
"(102, 432)","(73.0, 507.0)",80.411
"(73, 507)","(102.0, 432.0)",80.411
"(3547, 1283)","(3501.0, 1352.0)",82.928
"(3501, 1352)","(3547.0, 1283.0)",82.928
"(1846, 1823)","(1806.0, 1750.0)",83.241
"(669, 11)","(617.0, 77.0)",84.024
"(3104, 3218)","(3045.0, 3158.0)",84.149
"(3468, 372)","(3463.0, 456.0)",84.149
"(887, 1711)","(869.0, 1794.0)",84.929
"(1579, 489)","(1638.0, 427.0)",85.586
"(2283, 580)","(2232.0, 511.0)",85.802
"(2025, 2335)","(2080.0, 2401.0)",85.913
"(2105, 2303)","(2025.0, 2335.0)",86.163
"(2269, 1923)","(2232.0, 1845.0)",86.331
"(1009, 3455)","(991.0, 3370.0)",86.885
"(2344, 2882)","(2321.0, 2966.0)",87.092
"(3563, 1197)","(3547.0, 1283.0)",87.476
"(1025, 271)","(988.0, 351.0)",88.142
"(387, 1395)","(420.0, 1477.0)",88.391
"(2304, 15)","(2227.0, 59.0)",88.685
"(2227, 59)","(2304.0, 15.0)",88.685
"(717, 1992)","(634.0, 2024.0)",88.955
"(634, 2024)","(717.0, 1992.0)",88.955
"(2470, 3521)","(2433.0, 3439.0)",89.961
"(483, 3109)","(404.0, 3155.0)",91.417
"(1686, 1393)","(1771.0, 1429.0)",92.309
"(1528, 614)","(1460.0, 551.0)",92.698
"(2236, 2929)","(2321.0, 2966.0)",92.704
"(3576, 3620)","(3484.0, 3633.0)",92.914
"(453, 3021)","(483.0, 3109.0)",92.973
"(702, 367)","(757.0, 292.0)",93.005
"(688, 1345)","(690.0, 1252.0)",93.022
"(3370, 438)","(3337.0, 525.0)",93.048
"(195, 2545)","(133.0, 2474.0)",94.26
"(133, 2474)","(195.0, 2545.0)",94.26
"(476, 3217)","(404.0, 3155.0)",95.016
"(457, 2293)","(488.0, 2384.0)",96.135
"(488, 2384)","(457.0, 2293.0)",96.135
"(1241, 2180)","(1225.0, 2275.0)",96.338
"(1129, 2674)","(1047.0, 2622.0)",97.098
"(839, 3552)","(822.0, 3456.0)",97.494
"(2800, 3226)","(2864.0, 3152.0)",97.837
"(1764, 470)","(1666.0, 463.0)",98.25
"(2042, 3681)","(2117.0, 3745.0)",98.595
"(2191, 421)","(2232.0, 511.0)",98.899
"(1223, 406)","(1204.0, 308.0)",99.825
"(2207, 3700)","(2117.0, 3745.0)",100.623
"(864, 711)","(886.0, 611.0)",102.391
"(886, 611)","(864.0, 711.0)",102.391
"(3500, 2578)","(3455.0, 2486.0)",102.416
"(2455, 3338)","(2433.0, 3439.0)",103.368
"(584, 1696)","(498.0, 1636.0)",104.862
"(2247, 1362)","(2216.0, 1463.0)",105.65
"(2653, 3588)","(2757.0, 3567.0)",106.099
"(3121, 1806)","(3090.0, 1704.0)",106.607
"(1601, 872)","(1708.0, 875.0)",107.042
"(909, 432)","(1016.0, 441.0)",107.378
"(2420, 454)","(2461.0, 353.0)",109.005
"(3329, 3581)","(3423.0, 3640.0)",110.982
"(2252, 1218)","(2306.0, 1121.0)",111.018
"(2469, 2939)","(2558.0, 3008.0)",112.614
"(843, 1496)","(778.0, 1589.0)",113.464
"(475, 1919)","(537.0, 1823.0)",114.28
"(3124, 2139)","(3011.0, 2110.0)",116.662
"(2386, 3617)","(2299.0, 3538.0)",117.516
"(2299, 3538)","(2386.0, 3617.0)",117.516
"(1739, 1218)","(1645.0, 1145.0)",119.017
"(2060, 646)","(1952.0, 595.0)",119.436
"(1952, 595)","(2060.0, 646.0)",119.436
"(2288, 3218)","(2169.0, 3236.0)",120.354
"(3046, 3678)","(2994.0, 3787.0)",120.768
"(2994, 3787)","(3046.0, 3678.0)",120.768
"(2826, 1479)","(2736.0, 1397.0)",121.754
"(675, 1876)","(717.0, 1992.0)",123.369
"(3043, 3364)","(2940.0, 3295.0)",123.976
"(2874, 106)","(2753.0, 140.0)",125.686
"(354, 1879)","(475.0, 1919.0)",127.44
"(2228, 2799)","(2236.0, 2929.0)",130.246
"(2990, 1620)","(3090.0, 1704.0)",130.599
"(1522, 1100)","(1645.0, 1145.0)",130.973
"(1260, 2664)","(1129.0, 2674.0)",131.381
"(1731, 98)","(1601.0, 79.0)",131.381
"(2650, 1004)","(2739.0, 907.0)",131.643
"(1306, 1633)","(1261.0, 1508.0)",132.853
"(2042, 2599)","(1999.0, 2470.0)",135.978
"(2895, 1033)","(2767.0, 1079.0)",136.015
"(825, 1334)","(688.0, 1345.0)",137.441
"(2020, 1758)","(2137.0, 1685.0)",137.906
"(1540, 2751)","(1676.0, 2799.0)",144.222
"(3533, 1496)","(3501.0, 1352.0)",147.513
"(3516, 232)","(3468.0, 372.0)",148.0
"(3295, 2369)","(3256.0, 2226.0)",148.223
"(1017, 684)","(886.0, 611.0)",149.967
"(1887, 2579)","(1999.0, 2470.0)",156.285
"(1569, 1576)","(1708.0, 1501.0)",157.943
"(654, 3491)","(809.0, 3459.0)",158.269
"(2751, 3408)","(2757.0, 3567.0)",159.113
"(3297, 1044)","(3143.0, 1087.0)",159.891
"(353, 2473)","(488.0, 2384.0)",161.697
"(198, 2022)","(34.0, 2008.0)",164.596
"(3111, 2468)","(3104.0, 2303.0)",165.148
"(3104, 2303)","(3111.0, 2468.0)",165.148
"(362, 529)","(288.0, 380.0)",166.364
"(3354, 1837)","(3364.0, 1669.0)",168.297
"(3458, 3371)","(3294.0, 3413.0)",169.293
"(1055, 2123)","(937.0, 1988.0)",179.301
"(2433, 1629)","(2339.0, 1467.0)",187.297
"(1567, 1885)","(1611.0, 2075.0)",195.028
"(264, 1597)","(420.0, 1477.0)",196.815
"(1561, 3434)","(1362.0, 3390.0)",203.806
"(1947, 3347)","(2128.0, 3209.0)",227.607
"(43, 1779)","(34.0, 2008.0)",229.177
"(2488, 3826)","(2386.0, 3617.0)",232.562
"(136, 3433)","(253.0, 3669.0)",263.41
"(1269, 1010)","(1522.0, 1100.0)",268.531
"(417, 2743)","(353.0, 2473.0)",277.482
"(1763, 3652)","(2042.0, 3681.0)",280.503
