og_coord,closest_coord,dist
"(1071, 2621)","(1071.0, 2621.0)",0.0
"(181, 2031)","(181.0, 2031.0)",0.0
"(1945, 2060)","(1945.0, 2060.0)",0.0
"(1859, 2279)","(1859.0, 2279.0)",0.0
"(2692, 1209)","(2692.0, 1209.0)",0.0
"(1032, 1342)","(1032.0, 1342.0)",0.0
"(2063, 2072)","(2063.0, 2072.0)",0.0
"(263, 1589)","(263.0, 1589.0)",0.0
"(2213, 3651)","(2213.0, 3651.0)",0.0
"(3353, 2236)","(3353.0, 2236.0)",0.0
"(1498, 3427)","(1498.0, 3427.0)",0.0
"(2451, 985)","(2451.0, 985.0)",0.0
"(2694, 993)","(2694.0, 993.0)",0.0
"(1965, 497)","(1965.0, 497.0)",0.0
"(1162, 2345)","(1162.0, 2345.0)",0.0
"(2101, 727)","(2101.0, 727.0)",0.0
"(2623, 779)","(2623.0, 779.0)",0.0
"(2934, 3211)","(2934.0, 3211.0)",0.0
"(703, 3110)","(703.0, 3110.0)",0.0
"(1455, 2152)","(1455.0, 2152.0)",0.0
"(3042, 380)","(3042.0, 380.0)",0.0
"(382, 2188)","(382.0, 2188.0)",0.0
"(2895, 2181)","(2895.0, 2181.0)",0.0
"(2402, 750)","(2402.0, 750.0)",0.0
"(862, 1589)","(862.0, 1589.0)",0.0
"(837, 2515)","(837.0, 2515.0)",0.0
"(602, 2583)","(602.0, 2583.0)",0.0
"(2094, 240)","(2094.0, 240.0)",0.0
"(2359, 2571)","(2359.0, 2571.0)",0.0
"(2708, 3379)","(2708.0, 3379.0)",0.0
"(817, 510)","(817.0, 510.0)",0.0
"(3175, 1100)","(3175.0, 1100.0)",0.0
"(1769, 2615)","(1769.0, 2615.0)",0.0
"(126, 681)","(126.0, 681.0)",0.0
"(2943, 3689)","(2943.0, 3689.0)",0.0
"(3283, 1614)","(3283.0, 1614.0)",0.0
"(869, 224)","(869.0, 224.0)",0.0
"(2591, 574)","(2591.0, 574.0)",0.0
"(359, 2826)","(359.0, 2826.0)",0.0
"(681, 1863)","(681.0, 1863.0)",0.0
"(2554, 596)","(2554.0, 596.0)",0.0
"(2337, 211)","(2337.0, 211.0)",0.0
"(928, 575)","(928.0, 575.0)",0.0
"(1597, 887)","(1597.0, 887.0)",0.0
"(3433, 12)","(3433.0, 12.0)",0.0
"(3177, 1269)","(3177.0, 1269.0)",0.0
"(1088, 915)","(1088.0, 915.0)",0.0
"(1423, 3334)","(1423.0, 3334.0)",0.0
"(2870, 3793)","(2870.0, 3793.0)",0.0
"(2235, 1468)","(2235.0, 1468.0)",0.0
"(3366, 2587)","(3366.0, 2587.0)",0.0
"(1634, 2078)","(1634.0, 2078.0)",0.0
"(1940, 2585)","(1940.0, 2585.0)",0.0
"(461, 3089)","(461.0, 3089.0)",0.0
"(106, 2065)","(106.0, 2065.0)",0.0
"(1062, 3618)","(1062.0, 3618.0)",0.0
"(882, 1091)","(882.0, 1091.0)",0.0
"(1030, 3388)","(1030.0, 3388.0)",0.0
"(3554, 542)","(3554.0, 542.0)",0.0
"(1075, 975)","(1075.0, 975.0)",0.0
"(2278, 1116)","(2278.0, 1116.0)",0.0
"(1725, 515)","(1725.0, 515.0)",0.0
"(533, 2988)","(533.0, 2988.0)",0.0
"(1404, 591)","(1404.0, 591.0)",0.0
"(2316, 3104)","(2316.0, 3104.0)",0.0
"(415, 635)","(415.0, 635.0)",0.0
"(2512, 1467)","(2512.0, 1467.0)",0.0
"(1219, 3318)","(1219.0, 3318.0)",0.0
"(1299, 3268)","(1299.0, 3268.0)",0.0
"(2658, 667)","(2658.0, 667.0)",0.0
"(2262, 3656)","(2262.0, 3656.0)",0.0
"(647, 1348)","(647.0, 1348.0)",0.0
"(2793, 638)","(2793.0, 638.0)",0.0
"(1998, 3272)","(1998.0, 3272.0)",0.0
"(1520, 818)","(1520.0, 818.0)",0.0
"(3233, 39)","(3233.0, 39.0)",0.0
"(3511, 3455)","(3511.0, 3455.0)",0.0
"(1361, 1401)","(1361.0, 1401.0)",0.0
"(1798, 1930)","(1798.0, 1930.0)",0.0
"(3069, 909)","(3069.0, 909.0)",0.0
"(3116, 1869)","(3116.0, 1869.0)",0.0
"(1948, 16)","(1948.0, 16.0)",0.0
"(2518, 2858)","(2518.0, 2858.0)",0.0
"(3192, 2948)","(3192.0, 2948.0)",0.0
"(1392, 1591)","(1392.0, 1591.0)",0.0
"(3305, 3725)","(3305.0, 3725.0)",0.0
"(2650, 3053)","(2650.0, 3053.0)",0.0
"(440, 2929)","(440.0, 2929.0)",0.0
"(2659, 180)","(2659.0, 180.0)",0.0
"(1154, 365)","(1154.0, 365.0)",0.0
"(1405, 3106)","(1405.0, 3106.0)",0.0
"(1949, 2779)","(1949.0, 2779.0)",0.0
"(2089, 1801)","(2089.0, 1801.0)",0.0
"(2855, 2355)","(2855.0, 2355.0)",0.0
"(347, 1392)","(347.0, 1392.0)",0.0
"(497, 2417)","(497.0, 2417.0)",0.0
"(2532, 2540)","(2532.0, 2540.0)",0.0
"(1558, 729)","(1558.0, 729.0)",0.0
"(2689, 1044)","(2689.0, 1044.0)",0.0
"(784, 2329)","(784.0, 2329.0)",0.0
"(959, 258)","(959.0, 258.0)",0.0
"(2209, 881)","(2209.0, 881.0)",0.0
"(532, 161)","(532.0, 161.0)",0.0
"(2433, 3473)","(2433.0, 3473.0)",0.0
"(3283, 2298)","(3283.0, 2298.0)",0.0
"(2527, 3675)","(2527.0, 3675.0)",0.0
"(2541, 3078)","(2541.0, 3078.0)",0.0
"(3291, 3319)","(3291.0, 3319.0)",0.0
"(1760, 1214)","(1760.0, 1214.0)",0.0
"(2200, 3057)","(2200.0, 3057.0)",0.0
"(3038, 2047)","(3038.0, 2047.0)",0.0
"(1241, 43)","(1241.0, 43.0)",0.0
"(143, 3521)","(143.0, 3521.0)",0.0
"(2560, 1424)","(2560.0, 1424.0)",0.0
"(2679, 1909)","(2676.0, 1900.0)",9.487
"(2676, 1900)","(2679.0, 1909.0)",9.487
"(1991, 2679)","(1981.0, 2681.0)",10.198
"(1981, 2681)","(1991.0, 2679.0)",10.198
"(2695, 1221)","(2692.0, 1209.0)",12.369
"(649, 1335)","(647.0, 1348.0)",13.153
"(2617, 791)","(2623.0, 779.0)",13.416
"(853, 1143)","(850.0, 1129.0)",14.318
"(1894, 33)","(1891.0, 18.0)",15.297
"(1891, 18)","(1894.0, 33.0)",15.297
"(845, 1595)","(862.0, 1589.0)",18.028
"(2635, 3040)","(2650.0, 3053.0)",19.849
"(3196, 2928)","(3192.0, 2948.0)",20.396
"(809, 342)","(795.0, 327.0)",20.518
"(795, 327)","(809.0, 342.0)",20.518
"(1573, 1039)","(1554.0, 1049.0)",21.471
"(1554, 1049)","(1573.0, 1039.0)",21.471
"(1319, 409)","(1318.0, 387.0)",22.023
"(1318, 387)","(1319.0, 409.0)",22.023
"(1951, 173)","(1930.0, 180.0)",22.136
"(2919, 2064)","(2926.0, 2043.0)",22.136
"(1930, 180)","(1951.0, 173.0)",22.136
"(2524, 3652)","(2527.0, 3675.0)",23.195
"(605, 3353)","(624.0, 3369.0)",24.839
"(820, 1385)","(824.0, 1410.0)",25.318
"(824, 1410)","(820.0, 1385.0)",25.318
"(1933, 154)","(1951.0, 173.0)",26.173
"(819, 2534)","(837.0, 2515.0)",26.173
"(1344, 1380)","(1361.0, 1401.0)",27.019
"(1327, 1358)","(1344.0, 1380.0)",27.803
"(2833, 2335)","(2855.0, 2355.0)",29.732
"(1181, 2115)","(1159.0, 2093.0)",31.113
"(1159, 2093)","(1181.0, 2115.0)",31.113
"(1737, 2621)","(1769.0, 2615.0)",32.558
"(32, 1943)","(57.0, 1964.0)",32.65
"(57, 1964)","(32.0, 1943.0)",32.65
"(2649, 1923)","(2679.0, 1909.0)",33.106
"(969, 210)","(1003.0, 207.0)",34.132
"(1483, 1034)","(1451.0, 1047.0)",34.54
"(1451, 1047)","(1483.0, 1034.0)",34.54
"(3407, 3540)","(3424.0, 3509.0)",35.355
"(2716, 1250)","(2695.0, 1221.0)",35.805
"(2989, 1113)","(3024.0, 1121.0)",35.903
"(3024, 1121)","(2989.0, 1113.0)",35.903
"(842, 199)","(869.0, 224.0)",36.797
"(142, 2056)","(106.0, 2065.0)",37.108
"(3150, 3682)","(3182.0, 3662.0)",37.736
"(3182, 3662)","(3150.0, 3682.0)",37.736
"(2792, 407)","(2788.0, 367.0)",40.2
"(2893, 1050)","(2860.0, 1027.0)",40.224
"(1845, 1440)","(1875.0, 1467.0)",40.361
"(1875, 1467)","(1845.0, 1440.0)",40.361
"(2658, 921)","(2686.0, 951.0)",41.037
"(2686, 951)","(2658.0, 921.0)",41.037
"(2414, 926)","(2383.0, 953.0)",41.11
"(2130, 387)","(2170.0, 377.0)",41.231
"(1054, 891)","(1088.0, 915.0)",41.617
"(2128, 2401)","(2086.0, 2400.0)",42.012
"(2086, 2400)","(2128.0, 2401.0)",42.012
"(1034, 854)","(1054.0, 891.0)",42.059
"(1961, 3234)","(1978.0, 3195.0)",42.544
"(455, 2969)","(440.0, 2929.0)",42.72
"(1557, 2131)","(1514.0, 2128.0)",43.105
"(1514, 2128)","(1557.0, 2131.0)",43.105
"(1838, 1638)","(1805.0, 1609.0)",43.932
"(1805, 1609)","(1838.0, 1638.0)",43.932
"(3111, 1823)","(3066.0, 1822.0)",45.011
"(3066, 1822)","(3111.0, 1823.0)",45.011
"(1798, 3589)","(1813.0, 3633.0)",46.487
"(1813, 3633)","(1798.0, 3589.0)",46.487
"(920, 1818)","(952.0, 1852.0)",46.69
"(952, 1852)","(920.0, 1818.0)",46.69
"(3505, 1553)","(3480.0, 1513.0)",47.17
"(3480, 1513)","(3505.0, 1553.0)",47.17
"(579, 151)","(532.0, 161.0)",48.052
"(1022, 2614)","(1023.0, 2565.0)",49.01
"(1023, 2565)","(1022.0, 2614.0)",49.01
"(1356, 3378)","(1310.0, 3361.0)",49.041
"(2400, 1134)","(2356.0, 1112.0)",49.193
"(2356, 1112)","(2400.0, 1134.0)",49.193
"(880, 563)","(928.0, 575.0)",49.477
"(775, 378)","(809.0, 342.0)",49.518
"(505, 2947)","(533.0, 2988.0)",49.649
"(1251, 2279)","(1210.0, 2250.0)",50.22
"(1210, 2250)","(1251.0, 2279.0)",50.22
"(796, 1034)","(839.0, 1061.0)",50.774
"(839, 1061)","(796.0, 1034.0)",50.774
"(26, 2231)","(57.0, 2190.0)",51.4
"(1015, 157)","(1003.0, 207.0)",51.42
"(2582, 1981)","(2609.0, 2025.0)",51.624
"(2609, 2025)","(2582.0, 1981.0)",51.624
"(3274, 1665)","(3283.0, 1614.0)",51.788
"(254, 1641)","(263.0, 1589.0)",52.773
"(457, 3383)","(460.0, 3436.0)",53.085
"(460, 3436)","(457.0, 3383.0)",53.085
"(2774, 457)","(2792.0, 407.0)",53.141
"(3458, 2112)","(3451.0, 2165.0)",53.46
"(3451, 2165)","(3458.0, 2112.0)",53.46
"(1195, 3160)","(1141.0, 3162.0)",54.037
"(1141, 3162)","(1195.0, 3160.0)",54.037
"(2537, 2013)","(2582.0, 1981.0)",55.218
"(3403, 2212)","(3353.0, 2236.0)",55.462
"(3421, 2597)","(3366.0, 2587.0)",55.902
"(1349, 1554)","(1392.0, 1591.0)",56.727
"(2316, 158)","(2337.0, 211.0)",57.009
"(1520, 415)","(1467.0, 392.0)",57.775
"(1467, 392)","(1520.0, 415.0)",57.775
"(3153, 1214)","(3210.0, 1204.0)",57.871
"(3210, 1204)","(3153.0, 1214.0)",57.871
"(1869, 3618)","(1813.0, 3633.0)",57.974
"(1751, 2140)","(1700.0, 2112.0)",58.181
"(1700, 2112)","(1751.0, 2140.0)",58.181
"(2054, 3253)","(1998.0, 3272.0)",59.135
"(633, 1669)","(597.0, 1716.0)",59.203
"(597, 1716)","(633.0, 1669.0)",59.203
"(2268, 1418)","(2235.0, 1468.0)",59.908
"(1669, 787)","(1725.0, 758.0)",63.063
"(1725, 758)","(1669.0, 787.0)",63.063
"(2434, 2943)","(2372.0, 2931.0)",63.151
"(2372, 2931)","(2434.0, 2943.0)",63.151
"(383, 580)","(415.0, 635.0)",63.632
"(1964, 3328)","(1998.0, 3272.0)",65.513
"(159, 2374)","(96.0, 2393.0)",65.803
"(2090, 2961)","(2134.0, 3011.0)",66.603
"(2134, 3011)","(2090.0, 2961.0)",66.603
"(1831, 1872)","(1798.0, 1930.0)",66.731
"(39, 2065)","(106.0, 2065.0)",67.0
"(3065, 1382)","(3080.0, 1316.0)",67.683
"(3080, 1316)","(3065.0, 1382.0)",67.683
"(1821, 691)","(1753.0, 695.0)",68.118
"(1753, 695)","(1821.0, 691.0)",68.118
"(1657, 1548)","(1612.0, 1496.0)",68.768
"(395, 2120)","(382.0, 2188.0)",69.231
"(2069, 535)","(2080.0, 466.0)",69.871
"(2080, 466)","(2069.0, 535.0)",69.871
"(1901, 1878)","(1831.0, 1872.0)",70.257
"(1425, 1372)","(1361.0, 1401.0)",70.264
"(1120, 3578)","(1062.0, 3618.0)",70.456
"(1925, 3661)","(1869.0, 3618.0)",70.605
"(1899, 470)","(1965.0, 497.0)",71.309
"(901, 1903)","(952.0, 1852.0)",72.125
"(3528, 1622)","(3505.0, 1553.0)",72.732
"(2499, 1261)","(2450.0, 1207.0)",72.918
"(2450, 1207)","(2499.0, 1261.0)",72.918
"(2403, 2862)","(2372.0, 2931.0)",75.644
"(3420, 462)","(3491.0, 489.0)",75.961
"(950, 1056)","(882.0, 1091.0)",76.479
"(2162, 1777)","(2089.0, 1801.0)",76.844
"(1776, 1474)","(1845.0, 1440.0)",76.922
"(1046, 1266)","(1032.0, 1342.0)",77.279
"(631, 1923)","(681.0, 1863.0)",78.102
"(2790, 3163)","(2810.0, 3239.0)",78.588
"(2810, 3239)","(2790.0, 3163.0)",78.588
"(1058, 3278)","(1040.0, 3201.0)",79.076
"(1040, 3201)","(1058.0, 3278.0)",79.076
"(618, 220)","(579.0, 151.0)",79.259
"(102, 1317)","(155.0, 1376.0)",79.31
"(155, 1376)","(102.0, 1317.0)",79.31
"(1831, 951)","(1808.0, 875.0)",79.404
"(1260, 3423)","(1310.0, 3361.0)",79.649
"(2734, 132)","(2777.0, 63.0)",81.302
"(2777, 63)","(2734.0, 132.0)",81.302
"(2817, 291)","(2788.0, 367.0)",81.345
"(2029, 1858)","(2089.0, 1801.0)",82.759
"(1494, 1118)","(1451.0, 1047.0)",83.006
"(749, 1103)","(796.0, 1034.0)",83.487
"(661, 134)","(579.0, 151.0)",83.744
"(3579, 3405)","(3511.0, 3455.0)",84.404
"(3281, 1956)","(3312.0, 2035.0)",84.865
"(1737, 2706)","(1737.0, 2621.0)",85.0
"(569, 3439)","(624.0, 3369.0)",89.022
"(1044, 1830)","(1072.0, 1745.0)",89.493
"(1072, 1745)","(1044.0, 1830.0)",89.493
"(2537, 960)","(2451.0, 985.0)",89.56
"(1215, 2022)","(1159.0, 2093.0)",90.427
"(1714, 2022)","(1700.0, 2112.0)",91.082
"(2698, 3288)","(2708.0, 3379.0)",91.548
"(869, 111)","(842.0, 199.0)",92.049
"(2865, 1139)","(2893.0, 1050.0)",93.301
"(2951, 287)","(2892.0, 214.0)",93.862
"(3112, 2106)","(3038.0, 2047.0)",94.641
"(2854, 878)","(2944.0, 915.0)",97.309
"(3298, 1162)","(3210.0, 1204.0)",97.509
"(490, 2095)","(395.0, 2120.0)",98.234
"(3121, 1969)","(3116.0, 1869.0)",100.125
"(2042, 646)","(2101.0, 727.0)",100.21
"(2140, 2137)","(2063.0, 2072.0)",100.767
"(547, 2287)","(637.0, 2240.0)",101.533
"(637, 2240)","(547.0, 2287.0)",101.533
"(3169, 343)","(3228.0, 426.0)",101.833
"(3228, 426)","(3169.0, 343.0)",101.833
"(3301, 498)","(3228.0, 426.0)",102.533
"(327, 168)","(292.0, 71.0)",103.121
"(292, 71)","(327.0, 168.0)",103.121
"(2860, 3087)","(2790.0, 3163.0)",103.325
"(476, 1684)","(485.0, 1787.0)",103.392
"(485, 1787)","(476.0, 1684.0)",103.392
"(3218, 1841)","(3155.0, 1757.0)",105.0
"(2291, 522)","(2236.0, 612.0)",105.475
"(2236, 612)","(2291.0, 522.0)",105.475
"(666, 3482)","(569.0, 3439.0)",106.104
"(2560, 472)","(2591.0, 574.0)",106.607
"(379, 1802)","(485.0, 1787.0)",107.056
"(2738, 1812)","(2676.0, 1900.0)",107.648
"(516, 877)","(612.0, 928.0)",108.706
"(612, 928)","(516.0, 877.0)",108.706
"(615, 1561)","(633.0, 1669.0)",109.49
"(2017, 320)","(1911.0, 348.0)",109.636
"(1516, 2246)","(1455.0, 2152.0)",112.058
"(2003, 2492)","(1940.0, 2585.0)",112.33
"(2639, 2505)","(2532.0, 2540.0)",112.579
"(1518, 585)","(1404.0, 591.0)",114.158
"(3075, 3050)","(3136.0, 2953.0)",114.586
"(1131, 166)","(1015.0, 157.0)",116.349
"(2388, 2204)","(2503.0, 2224.0)",116.726
"(2847, 761)","(2854.0, 878.0)",117.209
"(3274, 2149)","(3353.0, 2236.0)",117.516
"(2621, 2223)","(2503.0, 2224.0)",118.004
"(1001, 689)","(893.0, 737.0)",118.186
"(2323, 3553)","(2262.0, 3656.0)",119.708
"(2273, 778)","(2209.0, 881.0)",121.264
"(950, 2713)","(1022.0, 2614.0)",122.413
"(940, 3633)","(1062.0, 3618.0)",122.919
"(2861, 1813)","(2738.0, 1812.0)",123.004
"(145, 1549)","(263.0, 1589.0)",124.595
"(1779, 1090)","(1760.0, 1214.0)",125.447
"(2351, 2443)","(2359.0, 2571.0)",128.25
"(1159, 1204)","(1046.0, 1266.0)",128.891
"(1067, 2185)","(1159.0, 2093.0)",130.108
"(2980, 501)","(3042.0, 380.0)",135.96
"(34, 1705)","(71.0, 1837.0)",137.088
"(1968, 1734)","(2029.0, 1858.0)",138.192
"(2278, 3237)","(2316.0, 3104.0)",138.322
"(372, 3196)","(461.0, 3089.0)",139.176
"(2182, 1218)","(2278.0, 1116.0)",140.071
"(3549, 2540)","(3421.0, 2597.0)",140.118
"(200, 228)","(327.0, 168.0)",140.46
"(929, 419)","(809.0, 342.0)",142.58
"(2607, 1754)","(2738.0, 1812.0)",143.265
"(2512, 2397)","(2532.0, 2540.0)",144.392
"(2635, 3780)","(2527.0, 3675.0)",150.629
"(574, 2813)","(505.0, 2947.0)",150.722
"(2837, 3457)","(2708.0, 3379.0)",150.748
"(239, 529)","(383.0, 580.0)",152.765
"(2230, 1640)","(2162.0, 1777.0)",152.948
"(2752, 2123)","(2895.0, 2181.0)",154.315
"(1656, 1342)","(1612.0, 1496.0)",160.162
"(3407, 1286)","(3298.0, 1162.0)",165.097
"(1695, 252)","(1558.0, 348.0)",167.287
"(1183, 1518)","(1349.0, 1554.0)",169.859
"(3277, 1434)","(3283.0, 1614.0)",180.1
"(1543, 3612)","(1498.0, 3427.0)",190.394
"(1544, 2725)","(1737.0, 2706.0)",193.933
"(1624, 68)","(1695.0, 252.0)",197.223
"(3043, 3514)","(3150.0, 3682.0)",199.181
"(3041, 705)","(2847.0, 761.0)",201.921
"(330, 3602)","(143.0, 3521.0)",203.789
