og_coord,closest_coord,dist
"(3961.0, 3890.0)","(3965.0, 3870.0)",20.396
"(3799.0, 4379.0)","(3805.0, 4359.0)",20.881
"(3805.0, 4359.0)","(3799.0, 4379.0)",20.881
"(3496.0, 3579.0)","(3499.0, 3558.0)",21.213
"(3211.0, 5314.0)","(3207.0, 5335.0)",21.378
"(3207.0, 5335.0)","(3211.0, 5314.0)",21.378
"(3119.0, 5137.0)","(3136.0, 5123.0)",22.023
"(3136.0, 5123.0)","(3119.0, 5137.0)",22.023
"(3498.0, 4135.0)","(3486.0, 4116.0)",22.472
"(3486.0, 4116.0)","(3498.0, 4135.0)",22.472
"(3786.0, 4577.0)","(3777.0, 4598.0)",22.847
"(3777.0, 4598.0)","(3786.0, 4577.0)",22.847
"(3367.0, 3260.0)","(3368.0, 3237.0)",23.022
"(3368.0, 3237.0)","(3367.0, 3260.0)",23.022
"(4441.0, 2429.0)","(4454.0, 2410.0)",23.022
"(4454.0, 2410.0)","(4441.0, 2429.0)",23.022
"(3745.0, 2715.0)","(3735.0, 2694.0)",23.259
"(3735.0, 2694.0)","(3745.0, 2715.0)",23.259
"(4053.0, 3467.0)","(4049.0, 3490.0)",23.345
"(4049.0, 3490.0)","(4053.0, 3467.0)",23.345
"(2692.0, 5229.0)","(2701.0, 5251.0)",23.77
"(2701.0, 5251.0)","(2692.0, 5229.0)",23.77
"(3643.0, 4829.0)","(3666.0, 4820.0)",24.698
"(3666.0, 4820.0)","(3643.0, 4829.0)",24.698
"(3810.0, 2944.0)","(3785.0, 2944.0)",25.0
"(3785.0, 2944.0)","(3810.0, 2944.0)",25.0
"(891.0, 9405.0)","(890.0, 9430.0)",25.02
"(890.0, 9430.0)","(891.0, 9405.0)",25.02
"(4419.0, 1436.0)","(4409.0, 1459.0)",25.08
"(4409.0, 1459.0)","(4419.0, 1436.0)",25.08
"(834.0, 9812.0)","(837.0, 9787.0)",25.179
"(837.0, 9787.0)","(834.0, 9812.0)",25.179
"(4554.0, 2384.0)","(4562.0, 2408.0)",25.298
"(1154.0, 9097.0)","(1172.0, 9079.0)",25.456
"(1172.0, 9079.0)","(1154.0, 9097.0)",25.456
"(812.0, 9793.0)","(837.0, 9787.0)",25.71
"(1950.0, 7269.0)","(1925.0, 7262.0)",25.962
"(3233.0, 3956.0)","(3258.0, 3963.0)",25.962
"(3258.0, 3963.0)","(3233.0, 3956.0)",25.962
"(1925.0, 7262.0)","(1950.0, 7269.0)",25.962
"(2830.0, 4961.0)","(2849.0, 4979.0)",26.173
"(2849.0, 4979.0)","(2830.0, 4961.0)",26.173
"(1134.0, 8694.0)","(1130.0, 8668.0)",26.306
"(3130.0, 4846.0)","(3114.0, 4825.0)",26.401
"(3114.0, 4825.0)","(3130.0, 4846.0)",26.401
"(4449.0, 2107.0)","(4433.0, 2128.0)",26.401
"(4433.0, 2128.0)","(4449.0, 2107.0)",26.401
"(3924.0, 3852.0)","(3905.0, 3833.0)",26.87
"(3905.0, 3833.0)","(3924.0, 3852.0)",26.87
"(795.0, 9871.0)","(818.0, 9885.0)",26.926
"(818.0, 9885.0)","(795.0, 9871.0)",26.926
"(1411.0, 8466.0)","(1432.0, 8449.0)",27.019
"(1432.0, 8449.0)","(1411.0, 8466.0)",27.019
"(2470.0, 5436.0)","(2491.0, 5418.0)",27.659
"(2491.0, 5418.0)","(2470.0, 5436.0)",27.659
"(3640.0, 4596.0)","(3626.0, 4621.0)",28.653
"(3626.0, 4621.0)","(3640.0, 4596.0)",28.653
"(2728.0, 5359.0)","(2704.0, 5375.0)",28.844
"(2704.0, 5375.0)","(2728.0, 5359.0)",28.844
"(1279.0, 9628.0)","(1253.0, 9615.0)",29.069
"(3312.0, 4868.0)","(3309.0, 4897.0)",29.155
"(3309.0, 4897.0)","(3312.0, 4868.0)",29.155
"(1004.0, 8078.0)","(1033.0, 8082.0)",29.275
"(1033.0, 8082.0)","(1004.0, 8078.0)",29.275
"(3706.0, 2933.0)","(3725.0, 2910.0)",29.833
"(3725.0, 2910.0)","(3706.0, 2933.0)",29.833
"(3726.0, 5118.0)","(3744.0, 5142.0)",30.0
"(3744.0, 5142.0)","(3726.0, 5118.0)",30.0
"(2497.0, 5452.0)","(2470.0, 5436.0)",31.385
"(3682.0, 2874.0)","(3713.0, 2868.0)",31.575
"(3713.0, 2868.0)","(3682.0, 2874.0)",31.575
"(3262.0, 4097.0)","(3291.0, 4110.0)",31.78
"(3291.0, 4110.0)","(3262.0, 4097.0)",31.78
"(4412.0, 1741.0)","(4381.0, 1734.0)",31.78
"(942.0, 8577.0)","(917.0, 8557.0)",32.016
"(3333.0, 2213.0)","(3307.0, 2232.0)",32.202
"(3307.0, 2232.0)","(3333.0, 2213.0)",32.202
"(2591.0, 5606.0)","(2618.0, 5588.0)",32.45
"(2618.0, 5588.0)","(2591.0, 5606.0)",32.45
"(3681.0, 5040.0)","(3674.0, 5072.0)",32.757
"(3674.0, 5072.0)","(3681.0, 5040.0)",32.757
"(738.0, 9011.0)","(766.0, 9028.0)",32.757
"(766.0, 9028.0)","(738.0, 9011.0)",32.757
"(3414.0, 4801.0)","(3394.0, 4775.0)",32.802
"(3082.0, 3768.0)","(3080.0, 3801.0)",33.061
"(3080.0, 3801.0)","(3082.0, 3768.0)",33.061
"(3453.0, 3564.0)","(3482.0, 3548.0)",33.121
"(2912.0, 4961.0)","(2900.0, 4930.0)",33.242
"(2900.0, 4930.0)","(2912.0, 4961.0)",33.242
"(3623.0, 3028.0)","(3649.0, 3006.0)",34.059
"(3649.0, 3006.0)","(3623.0, 3028.0)",34.059
"(2695.0, 5285.0)","(2701.0, 5251.0)",34.525
"(3440.0, 4778.0)","(3414.0, 4801.0)",34.713
"(2569.0, 4807.0)","(2604.0, 4809.0)",35.057
"(2604.0, 4809.0)","(2569.0, 4807.0)",35.057
"(2961.0, 3281.0)","(2971.0, 3315.0)",35.44
"(4116.0, 2276.0)","(4151.0, 2269.0)",35.693
"(3941.0, 5747.0)","(3948.0, 5782.0)",35.693
"(3918.0, 4437.0)","(3883.0, 4430.0)",35.693
"(4151.0, 2269.0)","(4116.0, 2276.0)",35.693
"(3948.0, 5782.0)","(3941.0, 5747.0)",35.693
"(3883.0, 4430.0)","(3918.0, 4437.0)",35.693
"(1866.0, 6912.0)","(1850.0, 6880.0)",35.777
"(1850.0, 6880.0)","(1866.0, 6912.0)",35.777
"(4415.0, 1843.0)","(4448.0, 1828.0)",36.249
"(4448.0, 1828.0)","(4415.0, 1843.0)",36.249
"(1222.0, 8622.0)","(1213.0, 8658.0)",37.108
"(1213.0, 8658.0)","(1222.0, 8622.0)",37.108
"(854.0, 9401.0)","(891.0, 9405.0)",37.216
"(3686.0, 3010.0)","(3649.0, 3006.0)",37.216
"(1883.0, 6496.0)","(1846.0, 6505.0)",38.079
"(1846.0, 6505.0)","(1883.0, 6496.0)",38.079
"(3161.0, 5502.0)","(3145.0, 5467.0)",38.484
"(3145.0, 5467.0)","(3161.0, 5502.0)",38.484
"(3725.0, 4891.0)","(3688.0, 4902.0)",38.601
"(764.0, 9848.0)","(795.0, 9871.0)",38.601
"(3688.0, 4902.0)","(3725.0, 4891.0)",38.601
"(3109.0, 3622.0)","(3110.0, 3583.0)",39.013
"(3110.0, 3583.0)","(3109.0, 3622.0)",39.013
"(1064.0, 8106.0)","(1033.0, 8082.0)",39.205
"(4382.0, 1422.0)","(4419.0, 1436.0)",39.56
"(1122.0, 7715.0)","(1100.0, 7682.0)",39.661
"(3850.0, 4408.0)","(3883.0, 4430.0)",39.661
"(1100.0, 7682.0)","(1122.0, 7715.0)",39.661
"(3312.0, 4726.0)","(3282.0, 4752.0)",39.699
"(2849.0, 5271.0)","(2823.0, 5241.0)",39.699
"(3282.0, 4752.0)","(3312.0, 4726.0)",39.699
"(2823.0, 5241.0)","(2849.0, 5271.0)",39.699
"(978.0, 8108.0)","(1004.0, 8078.0)",39.699
"(3633.0, 3994.0)","(3618.0, 4031.0)",39.925
"(3618.0, 4031.0)","(3633.0, 3994.0)",39.925
"(3369.0, 3197.0)","(3368.0, 3237.0)",40.012
"(4555.0, 2338.0)","(4595.0, 2345.0)",40.608
"(4595.0, 2345.0)","(4555.0, 2338.0)",40.608
"(3933.0, 4475.0)","(3918.0, 4437.0)",40.853
"(4411.0, 1932.0)","(4409.0, 1891.0)",41.049
"(4409.0, 1891.0)","(4411.0, 1932.0)",41.049
"(1286.0, 9714.0)","(1283.0, 9755.0)",41.11
"(1283.0, 9755.0)","(1286.0, 9714.0)",41.11
"(1748.0, 7458.0)","(1730.0, 7495.0)",41.146
"(1730.0, 7495.0)","(1748.0, 7458.0)",41.146
"(3087.0, 3657.0)","(3109.0, 3622.0)",41.34
"(3152.0, 5163.0)","(3119.0, 5137.0)",42.012
"(4512.0, 2265.0)","(4488.0, 2230.0)",42.438
"(2963.0, 4675.0)","(2981.0, 4636.0)",42.953
"(2981.0, 4636.0)","(2963.0, 4675.0)",42.953
"(4311.0, 1657.0)","(4311.0, 1700.0)",43.0
"(4311.0, 1700.0)","(4311.0, 1657.0)",43.0
"(2534.0, 5415.0)","(2491.0, 5418.0)",43.105
"(2659.0, 4895.0)","(2631.0, 4928.0)",43.278
"(2631.0, 4928.0)","(2659.0, 4895.0)",43.278
"(4548.0, 2116.0)","(4520.0, 2083.0)",43.278
"(4520.0, 2083.0)","(4548.0, 2116.0)",43.278
"(1558.0, 4991.0)","(1515.0, 4998.0)",43.566
"(1515.0, 4998.0)","(1558.0, 4991.0)",43.566
"(1062.0, 9237.0)","(1036.0, 9272.0)",43.6
"(1036.0, 9272.0)","(1062.0, 9237.0)",43.6
"(2267.0, 4835.0)","(2308.0, 4850.0)",43.658
"(2308.0, 4850.0)","(2267.0, 4835.0)",43.658
"(1936.0, 4881.0)","(1945.0, 4838.0)",43.932
"(1945.0, 4838.0)","(1936.0, 4881.0)",43.932
"(4035.0, 1092.0)","(4056.0, 1053.0)",44.294
"(4056.0, 1053.0)","(4035.0, 1092.0)",44.294
"(3188.0, 4070.0)","(3149.0, 4049.0)",44.294
"(3149.0, 4049.0)","(3188.0, 4070.0)",44.294
"(4409.0, 1633.0)","(4403.0, 1589.0)",44.407
"(4403.0, 1589.0)","(4409.0, 1633.0)",44.407
"(839.0, 9665.0)","(882.0, 9653.0)",44.643
"(882.0, 9653.0)","(839.0, 9665.0)",44.643
"(1816.0, 6326.0)","(1803.0, 6369.0)",44.922
"(1803.0, 6369.0)","(1816.0, 6326.0)",44.922
"(3259.0, 3918.0)","(3258.0, 3963.0)",45.011
"(3569.0, 5293.0)","(3524.0, 5299.0)",45.398
"(893.0, 9502.0)","(922.0, 9467.0)",45.453
"(922.0, 9467.0)","(893.0, 9502.0)",45.453
"(4382.0, 1496.0)","(4409.0, 1459.0)",45.804
"(2299.0, 4984.0)","(2330.0, 4950.0)",46.011
"(2330.0, 4950.0)","(2299.0, 4984.0)",46.011
"(3832.0, 2320.0)","(3789.0, 2337.0)",46.239
"(3789.0, 2337.0)","(3832.0, 2320.0)",46.239
"(4851.0, 1889.0)","(4876.0, 1928.0)",46.325
"(2431.0, 5411.0)","(2470.0, 5436.0)",46.325
"(4876.0, 1928.0)","(4851.0, 1889.0)",46.325
"(4382.0, 2022.0)","(4376.0, 2068.0)",46.39
"(4376.0, 2068.0)","(4382.0, 2022.0)",46.39
"(3890.0, 3512.0)","(3848.0, 3492.0)",46.519
"(3848.0, 3492.0)","(3890.0, 3512.0)",46.519
"(1386.0, 9620.0)","(1362.0, 9580.0)",46.648
"(1362.0, 9580.0)","(1386.0, 9620.0)",46.648
"(3334.0, 4091.0)","(3291.0, 4110.0)",47.011
"(3035.0, 3773.0)","(3082.0, 3768.0)",47.265
"(3143.0, 4002.0)","(3149.0, 4049.0)",47.381
"(3998.0, 3738.0)","(4043.0, 3754.0)",47.76
"(4043.0, 3754.0)","(3998.0, 3738.0)",47.76
"(1807.0, 7140.0)","(1830.0, 7098.0)",47.885
"(1830.0, 7098.0)","(1807.0, 7140.0)",47.885
"(3192.0, 5207.0)","(3202.0, 5160.0)",48.052
"(3202.0, 5160.0)","(3192.0, 5207.0)",48.052
"(5144.0, 1753.0)","(5155.0, 1800.0)",48.27
"(5155.0, 1800.0)","(5144.0, 1753.0)",48.27
"(4215.0, 1459.0)","(4203.0, 1506.0)",48.508
"(4203.0, 1506.0)","(4215.0, 1459.0)",48.508
"(2530.0, 4778.0)","(2569.0, 4807.0)",48.6
"(1259.0, 5183.0)","(1292.0, 5219.0)",48.836
"(1292.0, 5219.0)","(1259.0, 5183.0)",48.836
"(2934.0, 3751.0)","(2931.0, 3702.0)",49.092
"(2931.0, 3702.0)","(2934.0, 3751.0)",49.092
"(1483.0, 8746.0)","(1527.0, 8724.0)",49.193
"(1527.0, 8724.0)","(1483.0, 8746.0)",49.193
"(1105.0, 9091.0)","(1154.0, 9097.0)",49.366
"(3881.0, 2206.0)","(3909.0, 2247.0)",49.649
"(3909.0, 2247.0)","(3881.0, 2206.0)",49.649
"(4256.0, 1271.0)","(4235.0, 1316.0)",49.659
"(4235.0, 1316.0)","(4256.0, 1271.0)",49.659
"(3145.0, 5224.0)","(3192.0, 5207.0)",49.98
"(3986.0, 1102.0)","(4035.0, 1092.0)",50.01
"(1999.0, 5886.0)","(2048.0, 5898.0)",50.448
"(2048.0, 5898.0)","(1999.0, 5886.0)",50.448
"(1171.0, 7981.0)","(1222.0, 7985.0)",51.157
"(1222.0, 7985.0)","(1171.0, 7981.0)",51.157
"(3436.0, 2592.0)","(3441.0, 2541.0)",51.245
"(3441.0, 2541.0)","(3436.0, 2592.0)",51.245
"(3126.0, 5272.0)","(3145.0, 5224.0)",51.624
"(4259.0, 1776.0)","(4251.0, 1725.0)",51.624
"(4251.0, 1725.0)","(4259.0, 1776.0)",51.624
"(2002.0, 7406.0)","(2015.0, 7456.0)",51.662
"(2015.0, 7456.0)","(2002.0, 7406.0)",51.662
"(3318.0, 5180.0)","(3349.0, 5138.0)",52.202
"(3349.0, 5138.0)","(3318.0, 5180.0)",52.202
"(3794.0, 2284.0)","(3832.0, 2320.0)",52.345
"(1394.0, 9331.0)","(1384.0, 9279.0)",52.953
"(1384.0, 9279.0)","(1394.0, 9331.0)",52.953
"(2454.0, 4900.0)","(2462.0, 4847.0)",53.6
"(2462.0, 4847.0)","(2454.0, 4900.0)",53.6
"(4406.0, 1374.0)","(4382.0, 1422.0)",53.666
"(784.0, 8779.0)","(834.0, 8757.0)",54.626
"(834.0, 8757.0)","(784.0, 8779.0)",54.626
"(3007.0, 3821.0)","(3035.0, 3773.0)",55.57
"(1075.0, 9044.0)","(1105.0, 9091.0)",55.758
"(2382.0, 5438.0)","(2431.0, 5411.0)",55.946
"(3714.0, 2812.0)","(3713.0, 2868.0)",56.009
"(3153.0, 3946.0)","(3143.0, 4002.0)",56.886
"(1909.0, 6547.0)","(1883.0, 6496.0)",57.245
"(3682.0, 4635.0)","(3640.0, 4596.0)",57.315
"(1112.0, 9000.0)","(1075.0, 9044.0)",57.489
"(1056.0, 9613.0)","(1031.0, 9561.0)",57.697
"(2573.0, 4437.0)","(2548.0, 4385.0)",57.697
"(2548.0, 4385.0)","(2573.0, 4437.0)",57.697
"(1031.0, 9561.0)","(1056.0, 9613.0)",57.697
"(3653.0, 4077.0)","(3618.0, 4031.0)",57.801
"(3657.0, 4951.0)","(3688.0, 4902.0)",57.983
"(1036.0, 7817.0)","(1078.0, 7777.0)",58.0
"(1078.0, 7777.0)","(1036.0, 7817.0)",58.0
"(4461.0, 1659.0)","(4409.0, 1633.0)",58.138
"(3295.0, 2647.0)","(3348.0, 2671.0)",58.181
"(4435.0, 1985.0)","(4411.0, 1932.0)",58.181
"(3348.0, 2671.0)","(3295.0, 2647.0)",58.181
"(3800.0, 2226.0)","(3794.0, 2284.0)",58.31
"(3067.0, 5351.0)","(3046.0, 5296.0)",58.873
"(3046.0, 5296.0)","(3067.0, 5351.0)",58.873
"(5096.0, 2379.0)","(5081.0, 2436.0)",58.941
"(5081.0, 2436.0)","(5096.0, 2379.0)",58.941
"(3472.0, 3206.0)","(3471.0, 3147.0)",59.008
"(3471.0, 3147.0)","(3472.0, 3206.0)",59.008
"(3555.0, 3916.0)","(3507.0, 3881.0)",59.405
"(3507.0, 3881.0)","(3555.0, 3916.0)",59.405
"(3093.0, 4070.0)","(3149.0, 4049.0)",59.808
"(3080.0, 3861.0)","(3080.0, 3801.0)",60.0
"(1936.0, 7154.0)","(1879.0, 7173.0)",60.083
"(1879.0, 7173.0)","(1936.0, 7154.0)",60.083
"(3736.0, 2307.0)","(3789.0, 2337.0)",60.902
"(4901.0, 2086.0)","(4849.0, 2119.0)",61.587
"(4849.0, 2119.0)","(4901.0, 2086.0)",61.587
"(2050.0, 7367.0)","(2002.0, 7406.0)",61.847
"(3943.0, 3480.0)","(3890.0, 3512.0)",61.911
"(2012.0, 7269.0)","(1950.0, 7269.0)",62.0
"(2657.0, 5673.0)","(2716.0, 5693.0)",62.298
"(2716.0, 5693.0)","(2657.0, 5673.0)",62.298
"(4029.0, 2401.0)","(4090.0, 2415.0)",62.586
"(4090.0, 2415.0)","(4029.0, 2401.0)",62.586
"(3847.0, 3158.0)","(3887.0, 3109.0)",63.253
"(3887.0, 3109.0)","(3847.0, 3158.0)",63.253
"(3872.0, 2957.0)","(3810.0, 2944.0)",63.348
"(1179.0, 9622.0)","(1242.0, 9629.0)",63.388
"(878.0, 8803.0)","(834.0, 8757.0)",63.655
"(936.0, 9619.0)","(882.0, 9653.0)",63.812
"(3330.0, 2149.0)","(3333.0, 2213.0)",64.07
"(1619.0, 4971.0)","(1558.0, 4991.0)",64.195
"(3711.0, 4544.0)","(3719.0, 4480.0)",64.498
"(3719.0, 4480.0)","(3711.0, 4544.0)",64.498
"(4413.0, 2360.0)","(4454.0, 2410.0)",64.661
"(994.0, 9984.0)","(1057.0, 9968.0)",65.0
"(4864.0, 1992.0)","(4876.0, 1928.0)",65.115
"(1303.0, 9817.0)","(1283.0, 9755.0)",65.146
"(1323.0, 9256.0)","(1384.0, 9279.0)",65.192
"(2401.0, 4824.0)","(2462.0, 4847.0)",65.192
"(1219.0, 8223.0)","(1213.0, 8158.0)",65.276
"(1213.0, 8158.0)","(1219.0, 8223.0)",65.276
"(1014.0, 9768.0)","(1021.0, 9833.0)",65.376
"(3466.0, 3638.0)","(3496.0, 3579.0)",66.189
"(681.0, 8916.0)","(699.0, 8852.0)",66.483
"(699.0, 8852.0)","(681.0, 8916.0)",66.483
"(3100.0, 4760.0)","(3114.0, 4825.0)",66.491
"(2868.0, 3680.0)","(2931.0, 3702.0)",66.731
"(1146.0, 8157.0)","(1213.0, 8158.0)",67.007
"(882.0, 9859.0)","(834.0, 9812.0)",67.179
"(4320.0, 1396.0)","(4382.0, 1422.0)",67.231
"(3030.0, 3402.0)","(2963.0, 3412.0)",67.742
"(1870.0, 4865.0)","(1936.0, 4881.0)",67.912
"(3515.0, 3709.0)","(3558.0, 3762.0)",68.25
"(3558.0, 3762.0)","(3515.0, 3709.0)",68.25
"(4819.0, 2394.0)","(4792.0, 2331.0)",68.542
"(4792.0, 2331.0)","(4819.0, 2394.0)",68.542
"(4051.0, 5757.0)","(4078.0, 5820.0)",68.542
"(4078.0, 5820.0)","(4051.0, 5757.0)",68.542
"(1055.0, 8640.0)","(1116.0, 8672.0)",68.884
"(4792.0, 1853.0)","(4851.0, 1889.0)",69.116
"(3198.0, 4903.0)","(3225.0, 4839.0)",69.462
"(3225.0, 4839.0)","(3198.0, 4903.0)",69.462
"(956.0, 10043.0)","(994.0, 9984.0)",70.178
"(1883.0, 6748.0)","(1815.0, 6766.0)",70.342
"(1815.0, 6766.0)","(1883.0, 6748.0)",70.342
"(3447.0, 3729.0)","(3515.0, 3709.0)",70.88
"(3853.0, 3421.0)","(3848.0, 3492.0)",71.176
"(4187.0, 2180.0)","(4259.0, 2179.0)",72.007
"(3582.0, 2407.0)","(3514.0, 2431.0)",72.111
"(3514.0, 2431.0)","(3582.0, 2407.0)",72.111
"(632.0, 8969.0)","(681.0, 8916.0)",72.18
"(2900.0, 3815.0)","(2934.0, 3751.0)",72.471
"(3866.0, 5323.0)","(3875.0, 5251.0)",72.56
"(3875.0, 5251.0)","(3866.0, 5323.0)",72.56
"(2725.0, 3878.0)","(2741.0, 3807.0)",72.78
"(2741.0, 3807.0)","(2725.0, 3878.0)",72.78
"(4725.0, 2198.0)","(4752.0, 2266.0)",73.164
"(4752.0, 2266.0)","(4725.0, 2198.0)",73.164
"(999.0, 7969.0)","(984.0, 7897.0)",73.546
"(984.0, 7897.0)","(999.0, 7969.0)",73.546
"(3838.0, 3054.0)","(3887.0, 3109.0)",73.661
"(3504.0, 3386.0)","(3573.0, 3360.0)",73.736
"(3573.0, 3360.0)","(3504.0, 3386.0)",73.736
"(4568.0, 2187.0)","(4548.0, 2116.0)",73.763
"(1212.0, 9776.0)","(1283.0, 9755.0)",74.041
"(3265.0, 3395.0)","(3204.0, 3352.0)",74.632
"(3375.0, 2382.0)","(3398.0, 2311.0)",74.632
"(3204.0, 3352.0)","(3265.0, 3395.0)",74.632
"(3398.0, 2311.0)","(3375.0, 2382.0)",74.632
"(2618.0, 5241.0)","(2692.0, 5229.0)",74.967
"(3929.0, 3046.0)","(3887.0, 3109.0)",75.717
"(3845.0, 2472.0)","(3777.0, 2438.0)",76.026
"(2528.0, 4702.0)","(2530.0, 4778.0)",76.026
"(4775.0, 2456.0)","(4819.0, 2394.0)",76.026
"(3777.0, 2438.0)","(3845.0, 2472.0)",76.026
"(3023.0, 4142.0)","(2991.0, 4073.0)",76.059
"(2991.0, 4073.0)","(3023.0, 4142.0)",76.059
"(1149.0, 8594.0)","(1130.0, 8668.0)",76.4
"(1115.0, 8033.0)","(1171.0, 7981.0)",76.42
"(3374.0, 3704.0)","(3447.0, 3729.0)",77.162
"(1923.0, 6430.0)","(1883.0, 6496.0)",77.175
"(964.0, 9691.0)","(936.0, 9619.0)",77.253
"(2553.0, 4931.0)","(2631.0, 4928.0)",78.058
"(3021.0, 5037.0)","(2965.0, 5092.0)",78.492
"(2965.0, 5092.0)","(3021.0, 5037.0)",78.492
"(2692.0, 4589.0)","(2767.0, 4613.0)",78.746
"(2767.0, 4613.0)","(2692.0, 4589.0)",78.746
"(1308.0, 8281.0)","(1375.0, 8239.0)",79.076
"(1375.0, 8239.0)","(1308.0, 8281.0)",79.076
"(3345.0, 3787.0)","(3416.0, 3822.0)",79.158
"(1185.0, 9701.0)","(1179.0, 9622.0)",79.228
"(1146.0, 8255.0)","(1219.0, 8223.0)",79.706
"(3110.0, 3401.0)","(3030.0, 3402.0)",80.006
"(4006.0, 3068.0)","(3929.0, 3046.0)",80.081
"(2352.0, 5562.0)","(2357.0, 5642.0)",80.156
"(2357.0, 5642.0)","(2352.0, 5562.0)",80.156
"(914.0, 8653.0)","(942.0, 8577.0)",80.994
"(3835.0, 3310.0)","(3914.0, 3292.0)",81.025
"(3914.0, 3292.0)","(3835.0, 3310.0)",81.025
"(1258.0, 9097.0)","(1336.0, 9074.0)",81.32
"(1336.0, 9074.0)","(1258.0, 9097.0)",81.32
"(2810.0, 4755.0)","(2729.0, 4763.0)",81.394
"(1916.0, 7070.0)","(1862.0, 7009.0)",81.468
"(1862.0, 7009.0)","(1916.0, 7070.0)",81.468
"(3735.0, 4975.0)","(3657.0, 4951.0)",81.609
"(3474.0, 2281.0)","(3398.0, 2311.0)",81.707
"(3776.0, 3450.0)","(3853.0, 3421.0)",82.28
"(2626.0, 4539.0)","(2692.0, 4589.0)",82.801
"(2539.0, 5267.0)","(2618.0, 5241.0)",83.169
"(1328.0, 8991.0)","(1336.0, 9074.0)",83.385
"(3271.0, 5256.0)","(3211.0, 5314.0)",83.451
"(1140.0, 10008.0)","(1070.0, 9961.0)",84.315
"(3910.0, 2418.0)","(3845.0, 2472.0)",84.504
"(3429.0, 5110.0)","(3349.0, 5138.0)",84.758
"(2217.0, 4961.0)","(2299.0, 4984.0)",85.165
"(1314.0, 7716.0)","(1282.0, 7795.0)",85.235
"(1282.0, 7795.0)","(1314.0, 7716.0)",85.235
"(4101.0, 2172.0)","(4187.0, 2180.0)",86.371
"(3195.0, 3631.0)","(3109.0, 3622.0)",86.47
