og_coord,closest_coord,dist
"(3.141, 2.141)","(3.122, 2.145)",0.019
"(3.122, 2.145)","(3.141, 2.141)",0.019
"(3.54, 0.949)","(3.557, 0.957)",0.019
"(3.557, 0.957)","(3.54, 0.949)",0.019
"(3.933, 1.91)","(3.949, 1.922)",0.02
"(2.39, 3.38)","(2.41, 3.382)",0.02
"(2.41, 3.382)","(2.39, 3.38)",0.02
"(3.949, 1.922)","(3.933, 1.91)",0.02
"(2.239, 4.051)","(2.255, 4.039)",0.02
"(2.255, 4.039)","(2.239, 4.051)",0.02
"(2.929, 4.729)","(2.937, 4.71)",0.02
"(2.937, 4.71)","(2.929, 4.729)",0.02
"(3.485, 2.754)","(3.487, 2.733)",0.021
"(3.487, 2.733)","(3.485, 2.754)",0.021
"(1.687, 4.319)","(1.693, 4.339)",0.021
"(1.693, 4.339)","(1.687, 4.319)",0.021
"(2.46, 4.192)","(2.463, 4.172)",0.021
"(2.463, 4.172)","(2.46, 4.192)",0.021
"(3.345, 3.236)","(3.329, 3.222)",0.021
"(3.329, 3.222)","(3.345, 3.236)",0.021
"(0.542, 7.935)","(0.561, 7.926)",0.021
"(0.561, 7.926)","(0.542, 7.935)",0.021
"(3.332, 3.253)","(3.345, 3.236)",0.021
"(0.646, 7.999)","(0.664, 8.011)",0.022
"(0.664, 8.011)","(0.646, 7.999)",0.022
"(3.647, 1.304)","(3.647, 1.327)",0.022
"(3.647, 1.327)","(3.647, 1.304)",0.022
"(2.732, 4.643)","(2.751, 4.656)",0.022
"(2.751, 4.656)","(2.732, 4.643)",0.022
"(3.311, 3.243)","(3.332, 3.253)",0.023
"(4.056, 2.048)","(4.045, 2.067)",0.023
"(4.045, 2.067)","(4.056, 2.048)",0.023
"(2.989, 2.904)","(2.994, 2.882)",0.023
"(2.994, 2.882)","(2.989, 2.904)",0.023
"(3.971, 1.931)","(3.949, 1.922)",0.024
"(1.221, 4.642)","(1.229, 4.619)",0.024
"(1.229, 4.619)","(1.221, 4.642)",0.024
"(0.851, 7.591)","(0.875, 7.596)",0.025
"(0.875, 7.596)","(0.851, 7.591)",0.025
"(0.821, 8.471)","(0.814, 8.495)",0.025
"(0.814, 8.495)","(0.821, 8.471)",0.025
"(0.955, 7.749)","(0.965, 7.726)",0.025
"(0.965, 7.726)","(0.955, 7.749)",0.025
"(2.676, 4.687)","(2.684, 4.711)",0.026
"(2.644, 3.844)","(2.658, 3.865)",0.026
"(2.658, 3.865)","(2.644, 3.844)",0.026
"(2.864, 3.431)","(2.838, 3.43)",0.026
"(2.838, 3.43)","(2.864, 3.431)",0.026
"(3.182, 4.167)","(3.16, 4.182)",0.026
"(3.16, 4.182)","(3.182, 4.167)",0.026
"(4.489, 2.157)","(4.507, 2.176)",0.026
"(4.507, 2.176)","(4.489, 2.157)",0.026
"(3.368, 2.11)","(3.359, 2.135)",0.026
"(3.359, 2.135)","(3.368, 2.11)",0.026
"(2.723, 3.051)","(2.731, 3.025)",0.027
"(2.731, 3.025)","(2.723, 3.051)",0.027
"(3.243, 2.47)","(3.238, 2.443)",0.027
"(3.238, 2.443)","(3.243, 2.47)",0.027
"(3.434, 4.582)","(3.417, 4.561)",0.027
"(3.417, 4.561)","(3.434, 4.582)",0.027
"(2.709, 4.749)","(2.733, 4.762)",0.027
"(4.465, 2.247)","(4.438, 2.237)",0.028
"(4.438, 2.237)","(4.465, 2.247)",0.028
"(0.963, 8.931)","(0.99, 8.939)",0.029
"(0.99, 8.939)","(0.963, 8.931)",0.029
"(2.466, 4.618)","(2.477, 4.592)",0.029
"(2.477, 4.592)","(2.466, 4.618)",0.029
"(2.353, 4.969)","(2.342, 4.943)",0.029
"(2.342, 4.943)","(2.353, 4.969)",0.029
"(3.55, 2.997)","(3.565, 3.022)",0.029
"(3.565, 3.022)","(3.55, 2.997)",0.029
"(3.702, 1.429)","(3.726, 1.447)",0.03
"(3.726, 1.447)","(3.702, 1.429)",0.03
"(3.95, 1.952)","(3.971, 1.931)",0.03
"(4.018, 2.081)","(4.045, 2.067)",0.03
"(3.936, 1.333)","(3.905, 1.336)",0.03
"(3.905, 1.336)","(3.936, 1.333)",0.03
"(3.426, 2.242)","(3.455, 2.233)",0.031
"(3.455, 2.233)","(3.426, 2.242)",0.031
"(2.241, 5.038)","(2.213, 5.026)",0.031
"(2.213, 5.026)","(2.241, 5.038)",0.031
"(2.623, 3.867)","(2.644, 3.844)",0.031
"(1.718, 6.361)","(1.741, 6.381)",0.031
"(1.741, 6.381)","(1.718, 6.361)",0.031
"(2.43, 4.929)","(2.432, 4.96)",0.031
"(2.432, 4.96)","(2.43, 4.929)",0.031
"(1.312, 4.456)","(1.32, 4.426)",0.031
"(0.587, 7.944)","(0.561, 7.926)",0.031
"(1.577, 5.771)","(1.608, 5.767)",0.031
"(1.608, 5.767)","(1.577, 5.771)",0.031
"(3.528, 0.979)","(3.54, 0.949)",0.031
"(3.044, 2.477)","(3.075, 2.483)",0.032
"(3.075, 2.483)","(3.044, 2.477)",0.032
"(3.592, 2.008)","(3.613, 2.032)",0.032
"(3.613, 2.032)","(3.592, 2.008)",0.032
"(2.401, 4.968)","(2.432, 4.96)",0.032
"(2.703, 4.781)","(2.709, 4.749)",0.033
"(1.584, 4.262)","(1.577, 4.294)",0.033
"(1.577, 4.294)","(1.584, 4.262)",0.033
"(3.386, 2.931)","(3.394, 2.963)",0.033
"(3.394, 2.963)","(3.386, 2.931)",0.033
"(2.567, 3.112)","(2.537, 3.098)",0.033
"(2.537, 3.098)","(2.567, 3.112)",0.033
"(2.792, 4.774)","(2.798, 4.741)",0.033
"(2.798, 4.741)","(2.792, 4.774)",0.033
"(3.394, 2.253)","(3.426, 2.242)",0.034
"(4.035, 1.51)","(4.034, 1.544)",0.034
"(4.034, 1.544)","(4.035, 1.51)",0.034
"(3.561, 2.022)","(3.592, 2.008)",0.034
"(3.11, 2.481)","(3.075, 2.483)",0.035
"(3.456, 2.577)","(3.46, 2.612)",0.035
"(3.46, 2.612)","(3.456, 2.577)",0.035
"(4.54, 1.669)","(4.573, 1.68)",0.035
"(4.573, 1.68)","(4.54, 1.669)",0.035
"(3.703, 0.98)","(3.684, 0.95)",0.035
"(1.314, 4.492)","(1.312, 4.456)",0.036
"(1.577, 6.542)","(1.611, 6.553)",0.036
"(1.611, 6.553)","(1.577, 6.542)",0.036
"(1.812, 8.276)","(1.816, 8.312)",0.036
"(1.816, 8.312)","(1.812, 8.276)",0.036
"(1.836, 6.57)","(1.849, 6.604)",0.036
"(1.849, 6.604)","(1.836, 6.57)",0.036
"(2.508, 4.211)","(2.527, 4.242)",0.037
"(2.527, 4.242)","(2.508, 4.211)",0.037
"(3.974, 1.569)","(3.995, 1.599)",0.037
"(3.995, 1.599)","(3.974, 1.569)",0.037
"(2.656, 3.074)","(2.683, 3.1)",0.037
"(2.683, 3.1)","(2.656, 3.074)",0.037
"(2.965, 2.04)","(2.985, 2.009)",0.037
"(1.822, 4.364)","(1.785, 4.368)",0.038
"(1.785, 4.368)","(1.822, 4.364)",0.038
"(0.859, 7.196)","(0.864, 7.234)",0.038
"(2.865, 3.157)","(2.88, 3.191)",0.038
"(1.669, 8.226)","(1.651, 8.258)",0.038
"(2.283, 3.993)","(2.298, 3.959)",0.038
"(2.298, 3.959)","(2.283, 3.993)",0.038
"(1.651, 8.258)","(1.669, 8.226)",0.038
"(2.88, 3.191)","(2.865, 3.157)",0.038
"(2.428, 3.416)","(2.41, 3.382)",0.038
"(0.864, 8.037)","(0.863, 8.075)",0.038
"(3.382, 2.893)","(3.386, 2.931)",0.038
"(3.286, 4.582)","(3.323, 4.57)",0.038
"(3.323, 4.57)","(3.286, 4.582)",0.038
"(1.615, 5.805)","(1.608, 5.767)",0.039
"(0.702, 8.022)","(0.664, 8.011)",0.039
"(1.567, 6.58)","(1.577, 6.542)",0.039
"(4.071, 1.559)","(4.034, 1.544)",0.039
"(3.433, 2.958)","(3.394, 2.963)",0.039
"(2.815, 4.531)","(2.776, 4.539)",0.04
"(2.776, 4.539)","(2.815, 4.531)",0.04
"(3.245, 4.221)","(3.207, 4.232)",0.04
"(3.207, 4.232)","(3.245, 4.221)",0.04
"(3.541, 3.054)","(3.565, 3.022)",0.04
"(1.296, 7.558)","(1.335, 7.568)",0.04
"(4.479, 2.118)","(4.489, 2.157)",0.04
"(1.335, 7.568)","(1.296, 7.558)",0.04
"(2.925, 2.017)","(2.931, 1.977)",0.04
"(2.931, 1.977)","(2.925, 2.017)",0.04
"(4.45, 2.168)","(4.489, 2.157)",0.041
"(3.137, 2.451)","(3.11, 2.481)",0.041
"(4.518, 2.105)","(4.479, 2.118)",0.041
"(0.997, 7.653)","(0.965, 7.679)",0.041
"(0.965, 7.679)","(0.997, 7.653)",0.041
"(2.439, 4.138)","(2.463, 4.172)",0.041
"(1.702, 5.794)","(1.724, 5.759)",0.041
"(1.724, 5.759)","(1.702, 5.794)",0.041
"(4.003, 2.01)","(3.962, 2.018)",0.042
"(2.705, 4.823)","(2.703, 4.781)",0.042
"(2.779, 4.58)","(2.776, 4.539)",0.042
"(2.545, 3.805)","(2.579, 3.78)",0.042
"(2.579, 3.78)","(2.545, 3.805)",0.042
"(3.298, 4.466)","(3.308, 4.425)",0.042
"(3.308, 4.425)","(3.298, 4.466)",0.042
"(1.368, 7.751)","(1.376, 7.71)",0.042
"(1.376, 7.71)","(1.368, 7.751)",0.042
"(2.218, 4.983)","(2.213, 5.026)",0.043
"(1.621, 4.285)","(1.584, 4.262)",0.043
"(1.159, 8.1)","(1.118, 8.115)",0.043
"(1.118, 8.115)","(1.159, 8.1)",0.043
"(2.841, 3.072)","(2.821, 3.111)",0.044
"(2.821, 3.111)","(2.841, 3.072)",0.044
"(3.156, 2.585)","(3.169, 2.627)",0.044
"(3.169, 2.627)","(3.156, 2.585)",0.044
"(4.513, 2.248)","(4.506, 2.292)",0.044
"(4.506, 2.292)","(4.513, 2.248)",0.044
"(2.673, 3.033)","(2.656, 3.074)",0.044
"(4.181, 1.981)","(4.19, 2.025)",0.044
"(2.222, 4.008)","(2.255, 4.039)",0.045
"(3.163, 2.102)","(3.141, 2.141)",0.045
"(1.978, 4.33)","(2.013, 4.302)",0.045
"(2.013, 4.302)","(1.978, 4.33)",0.045
"(3.427, 2.884)","(3.382, 2.893)",0.045
"(3.102, 2.422)","(3.137, 2.451)",0.045
"(4.103, 1.743)","(4.149, 1.739)",0.046
"(4.149, 1.739)","(4.103, 1.743)",0.046
"(0.773, 8.284)","(0.727, 8.277)",0.046
"(0.727, 8.277)","(0.773, 8.284)",0.046
"(2.443, 4.561)","(2.477, 4.592)",0.046
"(3.715, 1.491)","(3.726, 1.447)",0.046
"(3.831, 2.041)","(3.877, 2.042)",0.046
"(4.257, 1.87)","(4.254, 1.916)",0.046
"(4.254, 1.916)","(4.257, 1.87)",0.046
"(2.519, 3.444)","(2.515, 3.397)",0.046
"(0.73, 8.059)","(0.702, 8.022)",0.047
"(3.025, 3.635)","(2.981, 3.62)",0.047
"(3.939, 2.064)","(3.954, 2.019)",0.047
"(2.981, 3.62)","(3.025, 3.635)",0.047
"(3.94, 2.111)","(3.939, 2.064)",0.047
"(3.997, 2.158)","(3.975, 2.2)",0.047
"(4.12, 1.625)","(4.079, 1.603)",0.047
"(3.975, 2.2)","(3.997, 2.158)",0.047
"(4.019, 1.756)","(4.049, 1.792)",0.047
"(4.29, 1.682)","(4.254, 1.652)",0.047
"(4.049, 1.792)","(4.019, 1.756)",0.047
"(4.254, 1.652)","(4.29, 1.682)",0.047
"(3.205, 2.068)","(3.223, 2.025)",0.047
"(3.223, 2.025)","(3.205, 2.068)",0.047
"(1.081, 8.508)","(1.086, 8.555)",0.047
"(1.086, 8.555)","(1.081, 8.508)",0.047
"(1.038, 7.677)","(0.997, 7.653)",0.047
"(0.861, 8.445)","(0.821, 8.471)",0.048
"(1.113, 8.773)","(1.121, 8.726)",0.048
"(1.121, 8.726)","(1.113, 8.773)",0.048
"(2.846, 4.738)","(2.798, 4.741)",0.048
"(1.482, 6.664)","(1.434, 6.658)",0.048
"(1.434, 6.658)","(1.482, 6.664)",0.048
"(4.564, 2.235)","(4.601, 2.267)",0.048
"(4.601, 2.267)","(4.564, 2.235)",0.048
"(0.868, 8.559)","(0.837, 8.52)",0.049
"(2.153, 4.306)","(2.131, 4.262)",0.049
"(3.472, 1.97)","(3.502, 2.009)",0.049
"(3.502, 2.009)","(3.472, 1.97)",0.049
"(2.998, 2.495)","(3.044, 2.477)",0.05
"(3.407, 2.589)","(3.456, 2.577)",0.05
"(4.246, 1.992)","(4.293, 1.974)",0.05
"(4.293, 1.974)","(4.246, 1.992)",0.05
"(1.151, 8.153)","(1.118, 8.115)",0.05
"(1.979, 4.408)","(2.028, 4.395)",0.051
"(2.028, 4.395)","(1.979, 4.408)",0.051
"(2.876, 2.932)","(2.826, 2.936)",0.051
"(2.826, 2.936)","(2.876, 2.932)",0.051
"(1.674, 6.47)","(1.724, 6.462)",0.051
"(1.724, 6.462)","(1.674, 6.47)",0.051
"(4.277, 1.759)","(4.269, 1.81)",0.051
"(4.269, 1.81)","(4.277, 1.759)",0.051
"(2.775, 2.945)","(2.826, 2.936)",0.052
"(0.933, 7.251)","(0.93, 7.199)",0.052
"(0.93, 7.199)","(0.933, 7.251)",0.052
"(4.438, 2.086)","(4.479, 2.118)",0.052
"(3.453, 3.725)","(3.403, 3.714)",0.052
"(3.403, 3.714)","(3.453, 3.725)",0.052
"(1.098, 7.512)","(1.116, 7.56)",0.052
"(1.116, 7.56)","(1.098, 7.512)",0.052
"(2.636, 3.124)","(2.683, 3.1)",0.052
"(1.452, 7.716)","(1.472, 7.764)",0.052
"(1.472, 7.764)","(1.452, 7.716)",0.052
"(1.355, 7.662)","(1.376, 7.71)",0.052
"(4.535, 1.8)","(4.533, 1.852)",0.052
"(4.533, 1.852)","(4.535, 1.8)",0.052
"(1.876, 5.159)","(1.849, 5.114)",0.053
"(1.849, 5.114)","(1.876, 5.159)",0.053
"(0.953, 7.993)","(0.917, 8.033)",0.053
"(0.917, 8.033)","(0.864, 8.037)",0.053
"(4.032, 1.703)","(4.019, 1.756)",0.054
"(1.707, 6.158)","(1.743, 6.198)",0.054
"(1.743, 6.198)","(1.707, 6.158)",0.054
"(1.193, 8.186)","(1.151, 8.153)",0.054
"(2.621, 4.877)","(2.575, 4.848)",0.055
"(2.575, 4.848)","(2.621, 4.877)",0.055
"(3.187, 3.218)","(3.201, 3.271)",0.055
"(3.201, 3.271)","(3.187, 3.218)",0.055
"(0.962, 7.154)","(0.93, 7.199)",0.055
"(2.75, 3.235)","(2.697, 3.251)",0.056
"(3.965, 1.857)","(3.978, 1.803)",0.056
"(3.978, 1.803)","(3.965, 1.857)",0.056
"(3.559, 3.407)","(3.589, 3.454)",0.056
"(1.183, 7.34)","(1.235, 7.362)",0.057
"(1.235, 7.362)","(1.183, 7.34)",0.057
"(3.507, 2.257)","(3.455, 2.233)",0.057
"(3.414, 4.504)","(3.417, 4.561)",0.057
"(0.614, 7.893)","(0.587, 7.944)",0.057
"(2.653, 3.58)","(2.685, 3.628)",0.058
"(2.685, 3.628)","(2.653, 3.58)",0.058
"(4.029, 1.922)","(3.971, 1.931)",0.058
"(4.317, 1.921)","(4.293, 1.974)",0.058
"(3.536, 5.173)","(3.55, 5.23)",0.059
"(3.55, 5.23)","(3.536, 5.173)",0.059
"(4.185, 1.909)","(4.127, 1.911)",0.059
"(2.95, 2.462)","(2.998, 2.495)",0.059
"(1.925, 5.192)","(1.876, 5.159)",0.059
"(1.003, 7.784)","(0.955, 7.749)",0.059
"(0.831, 8.143)","(0.772, 8.136)",0.06
"(0.772, 8.136)","(0.831, 8.143)",0.06
"(0.749, 7.986)","(0.702, 8.022)",0.06
"(3.849, 1.359)","(3.905, 1.336)",0.061
"(3.352, 4.493)","(3.298, 4.466)",0.061
"(1.518, 4.309)","(1.577, 4.294)",0.061
"(3.625, 5.477)","(3.582, 5.433)",0.062
"(3.582, 5.433)","(3.625, 5.477)",0.062
"(3.423, 5.011)","(3.429, 5.072)",0.062
"(3.429, 5.072)","(3.423, 5.011)",0.062
"(1.669, 8.13)","(1.709, 8.177)",0.062
"(1.709, 8.177)","(1.669, 8.13)",0.062
"(0.756, 8.473)","(0.814, 8.495)",0.062
"(4.391, 2.192)","(4.45, 2.168)",0.063
"(3.0, 3.56)","(2.981, 3.62)",0.063
"(3.921, 1.431)","(3.98, 1.407)",0.063
"(3.98, 1.407)","(3.921, 1.431)",0.063
"(3.215, 3.796)","(3.16, 3.763)",0.063
"(3.16, 3.763)","(3.215, 3.796)",0.063
"(1.107, 7.262)","(1.051, 7.234)",0.064
"(3.411, 1.953)","(3.472, 1.97)",0.064
"(2.249, 3.918)","(2.298, 3.959)",0.064
"(3.07, 2.024)","(3.133, 2.014)",0.064
"(3.133, 2.014)","(3.07, 2.024)",0.064
"(2.281, 4.254)","(2.339, 4.282)",0.064
"(2.339, 4.282)","(2.281, 4.254)",0.064
"(3.488, 3.018)","(3.541, 3.054)",0.064
"(2.885, 3.025)","(2.841, 3.072)",0.064
"(2.827, 4.624)","(2.779, 4.58)",0.064
"(1.732, 5.639)","(1.675, 5.667)",0.064
"(1.675, 5.667)","(1.732, 5.639)",0.064
"(3.457, 4.956)","(3.423, 5.011)",0.065
"(1.123, 8.046)","(1.159, 8.1)",0.065
"(4.08, 1.849)","(4.049, 1.792)",0.065
"(3.622, 0.969)","(3.684, 0.95)",0.065
"(0.999, 7.946)","(0.953, 7.993)",0.066
"(1.068, 7.794)","(1.003, 7.784)",0.066
"(1.156, 8.242)","(1.193, 8.186)",0.066
"(3.726, 1.367)","(3.702, 1.429)",0.067
"(3.183, 2.4)","(3.137, 2.451)",0.068
"(0.916, 8.485)","(0.861, 8.445)",0.068
"(3.288, 2.002)","(3.223, 2.025)",0.069
"(0.854, 8.9)","(0.918, 8.875)",0.069
"(0.918, 8.875)","(0.854, 8.9)",0.069
"(4.396, 1.609)","(4.452, 1.648)",0.069
"(2.035, 4.464)","(2.028, 4.395)",0.07
"(2.926, 3.399)","(2.864, 3.431)",0.07
"(0.932, 7.924)","(0.999, 7.946)",0.07
"(0.75, 8.543)","(0.756, 8.473)",0.07
"(3.571, 1.94)","(3.592, 2.008)",0.071
"(1.944, 5.124)","(1.925, 5.192)",0.071
"(0.923, 8.784)","(0.979, 8.828)",0.071
"(0.979, 8.828)","(0.923, 8.784)",0.071
"(1.07, 8.624)","(1.086, 8.555)",0.071
"(2.619, 3.653)","(2.685, 3.628)",0.071
"(3.355, 2.827)","(3.382, 2.893)",0.071
"(2.307, 5.067)","(2.241, 5.038)",0.072
"(2.93, 3.54)","(3.0, 3.56)",0.072
"(3.088, 3.598)","(3.025, 3.635)",0.072
"(3.289, 3.312)","(3.311, 3.243)",0.073
"(2.716, 3.462)","(2.706, 3.389)",0.073
"(3.019, 2.247)","(2.945, 2.244)",0.074
"(2.945, 2.244)","(3.019, 2.247)",0.074
"(1.905, 4.408)","(1.979, 4.408)",0.075
"(0.937, 7.072)","(0.867, 7.098)",0.075
"(0.867, 7.098)","(0.937, 7.072)",0.075
"(3.659, 1.972)","(3.613, 2.032)",0.075
"(1.514, 5.475)","(1.555, 5.538)",0.076
"(1.555, 5.538)","(1.514, 5.475)",0.076
"(2.581, 3.981)","(2.528, 3.927)",0.076
"(2.528, 3.927)","(2.581, 3.981)",0.076
"(4.492, 1.929)","(4.462, 1.999)",0.076
"(4.462, 1.999)","(4.492, 1.929)",0.076
"(4.464, 1.572)","(4.452, 1.648)",0.077
"(4.19, 1.804)","(4.149, 1.739)",0.077
"(3.042, 2.172)","(3.019, 2.247)",0.078
"(3.183, 3.591)","(3.23, 3.655)",0.079
"(3.23, 3.655)","(3.183, 3.591)",0.079
"(2.214, 4.807)","(2.217, 4.728)",0.079
"(2.217, 4.728)","(2.214, 4.807)",0.079
"(0.896, 8.709)","(0.923, 8.784)",0.08
"(1.006, 7.031)","(0.937, 7.072)",0.08
"(4.12, 1.495)","(4.071, 1.559)",0.081
"(3.088, 3.128)","(3.017, 3.088)",0.081
"(3.017, 3.088)","(3.088, 3.128)",0.081
"(3.466, 2.082)","(3.502, 2.009)",0.082
"(2.105, 4.508)","(2.035, 4.464)",0.083
"(2.046, 5.061)","(2.112, 5.112)",0.083
"(2.112, 5.112)","(2.046, 5.061)",0.083
"(4.602, 2.095)","(4.518, 2.105)",0.084
"(2.276, 4.127)","(2.239, 4.051)",0.084
"(4.222, 2.139)","(4.143, 2.106)",0.085
"(4.143, 2.106)","(4.222, 2.139)",0.085
"(1.191, 7.246)","(1.107, 7.262)",0.085
"(3.021, 4.729)","(3.093, 4.777)",0.086
"(3.093, 4.777)","(3.021, 4.729)",0.086
"(0.987, 7.319)","(0.933, 7.251)",0.087
"(3.152, 3.068)","(3.088, 3.128)",0.087
"(1.614, 5.474)","(1.555, 5.538)",0.088
"(2.478, 3.164)","(2.537, 3.098)",0.088
"(3.407, 2.696)","(3.487, 2.733)",0.088
"(3.103, 3.244)","(3.187, 3.218)",0.088
"(2.522, 4.687)","(2.466, 4.618)",0.088
"(1.701, 6.554)","(1.674, 6.47)",0.088
"(3.794, 1.101)","(3.704, 1.102)",0.09
"(3.704, 1.102)","(3.794, 1.101)",0.09
"(4.301, 1.575)","(4.254, 1.652)",0.09
"(3.316, 3.691)","(3.403, 3.714)",0.09
"(4.607, 2.357)","(4.601, 2.267)",0.09
"(2.143, 4.119)","(2.193, 4.193)",0.09
"(2.193, 4.193)","(2.143, 4.119)",0.09
"(2.431, 5.054)","(2.401, 4.968)",0.091
"(3.47, 3.215)","(3.477, 3.123)",0.092
"(3.477, 3.123)","(3.47, 3.215)",0.092
"(0.875, 7.792)","(0.955, 7.749)",0.092
"(0.762, 7.761)","(0.772, 7.853)",0.092
"(0.772, 7.853)","(0.762, 7.761)",0.092
"(0.741, 8.755)","(0.725, 8.663)",0.093
"(0.725, 8.663)","(0.741, 8.755)",0.093
"(3.576, 3.14)","(3.541, 3.054)",0.093
"(0.817, 8.808)","(0.741, 8.755)",0.093
"(1.021, 8.436)","(1.081, 8.508)",0.093
"(3.609, 5.115)","(3.536, 5.173)",0.093
"(3.531, 4.898)","(3.457, 4.956)",0.094
"(1.648, 6.232)","(1.707, 6.158)",0.094
"(3.188, 2.977)","(3.272, 3.019)",0.095
"(4.573, 1.578)","(4.54, 1.669)",0.096
"(3.63, 2.942)","(3.55, 2.997)",0.097
"(3.046, 2.342)","(3.102, 2.422)",0.098
"(3.66, 1.191)","(3.704, 1.102)",0.099
"(3.01, 1.907)","(2.984, 2.002)",0.1
"(3.181, 3.369)","(3.201, 3.271)",0.1
"(2.845, 2.25)","(2.945, 2.244)",0.101
"(2.127, 4.941)","(2.218, 4.983)",0.101
"(2.916, 4.525)","(2.815, 4.531)",0.101
"(0.868, 8.32)","(0.773, 8.284)",0.102
"(3.273, 3.136)","(3.329, 3.222)",0.103
"(2.913, 3.289)","(2.88, 3.191)",0.103
"(3.103, 2.728)","(3.106, 2.831)",0.103
"(3.106, 2.831)","(3.103, 2.728)",0.103
"(2.676, 4.222)","(2.657, 4.119)",0.105
"(2.657, 4.119)","(2.676, 4.222)",0.105
"(3.528, 5.036)","(3.429, 5.072)",0.105
"(2.342, 4.589)","(2.443, 4.561)",0.105
"(3.529, 3.646)","(3.453, 3.725)",0.109
"(3.701, 1.871)","(3.659, 1.972)",0.109
"(2.524, 3.596)","(2.619, 3.653)",0.111
"(3.448, 3.881)","(3.358, 3.946)",0.111
"(3.358, 3.946)","(3.448, 3.881)",0.111
"(2.891, 2.352)","(2.845, 2.25)",0.112
"(0.911, 6.92)","(0.937, 6.811)",0.112
"(0.937, 6.811)","(0.911, 6.92)",0.112
"(2.522, 4.48)","(2.443, 4.561)",0.113
"(3.528, 1.093)","(3.528, 0.979)",0.115
"(2.105, 4.749)","(2.217, 4.728)",0.115
"(2.411, 3.619)","(2.524, 3.596)",0.115
"(2.283, 4.401)","(2.395, 4.429)",0.115
