og_coord,closest_coord,dist
"(4.46, 6.625)","(4.479, 6.642)",0.026
"(1.234, 9.24)","(1.218, 9.219)",0.026
"(1.218, 9.219)","(1.234, 9.24)",0.026
"(4.156, 2.845)","(4.154, 2.871)",0.026
"(4.406, 6.476)","(4.43, 6.488)",0.027
"(4.43, 6.488)","(4.406, 6.476)",0.027
"(3.677, 5.52)","(3.687, 5.495)",0.027
"(4.345, 4.928)","(4.363, 4.948)",0.027
"(4.363, 4.948)","(4.345, 4.928)",0.027
"(4.466, 4.081)","(4.493, 4.073)",0.028
"(4.493, 4.073)","(4.466, 4.081)",0.028
"(3.01, 6.209)","(3.009, 6.237)",0.028
"(3.009, 6.237)","(3.01, 6.209)",0.028
"(2.166, 7.241)","(2.172, 7.213)",0.029
"(2.172, 7.213)","(2.166, 7.241)",0.029
"(3.899, 4.505)","(3.912, 4.531)",0.029
"(3.912, 4.531)","(3.899, 4.505)",0.029
"(1.967, 6.919)","(1.983, 6.944)",0.029
"(1.983, 6.944)","(1.967, 6.919)",0.029
"(4.756, 1.566)","(4.765, 1.538)",0.03
"(4.765, 1.538)","(4.756, 1.566)",0.03
"(5.065, 2.486)","(5.058, 2.515)",0.03
"(5.058, 2.515)","(5.065, 2.486)",0.03
"(3.882, 4.15)","(3.911, 4.157)",0.03
"(1.238, 8.657)","(1.232, 8.687)",0.031
"(1.232, 8.687)","(1.238, 8.657)",0.031
"(4.137, 3.805)","(4.106, 3.804)",0.032
"(4.106, 3.804)","(4.137, 3.805)",0.032
"(4.063, 4.308)","(4.042, 4.285)",0.032
"(3.391, 3.672)","(3.37, 3.648)",0.032
"(4.042, 4.285)","(4.063, 4.308)",0.032
"(3.37, 3.648)","(3.391, 3.672)",0.032
"(5.697, 2.683)","(5.667, 2.693)",0.032
"(5.667, 2.693)","(5.697, 2.683)",0.032
"(3.345, 5.243)","(3.372, 5.261)",0.032
"(3.372, 5.261)","(3.345, 5.243)",0.032
"(1.394, 10.21)","(1.372, 10.186)",0.033
"(1.372, 10.186)","(1.394, 10.21)",0.033
"(4.134, 4.991)","(4.166, 4.985)",0.033
"(4.166, 4.985)","(4.134, 4.991)",0.033
"(4.299, 3.99)","(4.271, 4.008)",0.033
"(4.271, 4.008)","(4.299, 3.99)",0.033
"(4.171, 3.808)","(4.137, 3.805)",0.034
"(2.098, 10.353)","(2.132, 10.35)",0.034
"(2.132, 10.35)","(2.098, 10.353)",0.034
"(4.234, 2.622)","(4.2, 2.618)",0.034
"(4.2, 2.618)","(4.234, 2.622)",0.034
"(3.099, 5.182)","(3.091, 5.148)",0.035
"(3.083, 5.805)","(3.103, 5.834)",0.035
"(3.515, 5.91)","(3.543, 5.93)",0.035
"(3.103, 5.834)","(3.083, 5.805)",0.035
"(3.091, 5.148)","(3.099, 5.182)",0.035
"(3.543, 5.93)","(3.515, 5.91)",0.035
"(4.283, 3.411)","(4.249, 3.408)",0.035
"(4.249, 3.408)","(4.283, 3.411)",0.035
"(2.585, 5.661)","(2.55, 5.658)",0.035
"(2.55, 5.658)","(2.585, 5.661)",0.035
"(4.289, 4.629)","(4.255, 4.639)",0.035
"(4.255, 4.639)","(4.289, 4.629)",0.035
"(2.005, 7.51)","(1.993, 7.476)",0.036
"(1.993, 7.476)","(2.005, 7.51)",0.036
"(4.31, 3.956)","(4.299, 3.99)",0.036
"(3.267, 3.841)","(3.283, 3.81)",0.036
"(3.283, 3.81)","(3.267, 3.841)",0.036
"(1.304, 8.724)","(1.271, 8.71)",0.036
"(3.85, 3.144)","(3.825, 3.169)",0.036
"(3.825, 3.169)","(3.85, 3.144)",0.036
"(1.179, 10.73)","(1.178, 10.766)",0.036
"(4.741, 1.938)","(4.706, 1.947)",0.036
"(1.178, 10.766)","(1.179, 10.73)",0.036
"(4.706, 1.947)","(4.741, 1.938)",0.036
"(5.31, 2.695)","(5.307, 2.731)",0.036
"(5.307, 2.731)","(5.31, 2.695)",0.036
"(3.825, 2.453)","(3.807, 2.485)",0.036
"(1.421, 10.235)","(1.394, 10.21)",0.037
"(5.709, 2.414)","(5.726, 2.381)",0.037
"(5.133, 1.962)","(5.109, 1.99)",0.037
"(5.726, 2.381)","(5.709, 2.414)",0.037
"(5.109, 1.99)","(5.133, 1.962)",0.037
"(5.064, 2.099)","(5.049, 2.065)",0.037
"(5.049, 2.065)","(5.064, 2.099)",0.037
"(4.206, 2.931)","(4.234, 2.907)",0.037
"(4.234, 2.907)","(4.206, 2.931)",0.037
"(3.906, 4.12)","(3.911, 4.157)",0.038
"(1.283, 11.303)","(1.253, 11.28)",0.038
"(1.253, 11.28)","(1.283, 11.303)",0.038
"(4.072, 2.531)","(4.108, 2.519)",0.038
"(4.108, 2.519)","(4.072, 2.531)",0.038
"(4.227, 5.917)","(4.265, 5.915)",0.038
"(2.109, 7.467)","(2.105, 7.505)",0.039
"(2.105, 7.505)","(2.109, 7.467)",0.039
"(1.44, 9.27)","(1.445, 9.308)",0.039
"(1.445, 9.308)","(1.44, 9.27)",0.039
"(3.484, 5.331)","(3.459, 5.361)",0.039
"(3.459, 5.361)","(3.484, 5.331)",0.039
"(3.206, 5.439)","(3.222, 5.403)",0.039
"(3.222, 5.403)","(3.206, 5.439)",0.039
"(3.643, 5.54)","(3.677, 5.52)",0.039
"(1.471, 9.246)","(1.44, 9.27)",0.039
"(1.071, 9.519)","(1.035, 9.535)",0.04
"(3.841, 2.664)","(3.871, 2.691)",0.04
"(3.871, 2.691)","(3.841, 2.664)",0.04
"(5.359, 2.701)","(5.396, 2.715)",0.04
"(5.396, 2.715)","(5.359, 2.701)",0.04
"(2.962, 5.967)","(2.928, 5.946)",0.04
"(2.928, 5.946)","(2.962, 5.967)",0.04
"(4.301, 3.7)","(4.3, 3.74)",0.041
"(5.61, 2.121)","(5.627, 2.084)",0.041
"(5.627, 2.084)","(5.61, 2.121)",0.041
"(4.147, 4.803)","(4.112, 4.782)",0.041
"(4.112, 4.782)","(4.147, 4.803)",0.041
"(3.227, 5.794)","(3.249, 5.829)",0.041
"(3.249, 5.829)","(3.227, 5.794)",0.041
"(1.94, 5.421)","(1.929, 5.46)",0.041
"(1.929, 5.46)","(1.94, 5.421)",0.041
"(3.024, 5.611)","(3.06, 5.591)",0.041
"(1.369, 10.846)","(1.349, 10.81)",0.041
"(1.349, 10.81)","(1.369, 10.846)",0.041
"(3.06, 5.591)","(3.024, 5.611)",0.041
"(1.358, 10.592)","(1.33, 10.622)",0.041
"(1.33, 10.622)","(1.358, 10.592)",0.041
"(3.516, 4.135)","(3.558, 4.132)",0.042
"(3.558, 4.132)","(3.516, 4.135)",0.042
"(3.807, 5.535)","(3.844, 5.555)",0.042
"(3.844, 5.555)","(3.807, 5.535)",0.042
"(1.307, 10.816)","(1.349, 10.81)",0.042
"(3.997, 4.027)","(4.038, 4.02)",0.042
"(4.038, 4.02)","(3.997, 4.027)",0.042
"(5.366, 2.103)","(5.327, 2.121)",0.042
"(5.327, 2.121)","(5.366, 2.103)",0.042
"(2.033, 7.46)","(1.993, 7.476)",0.042
"(4.37, 6.453)","(4.406, 6.476)",0.042
"(2.199, 8.233)","(2.19, 8.19)",0.044
"(2.19, 8.19)","(2.199, 8.233)",0.044
"(4.117, 5.066)","(4.159, 5.081)",0.044
"(4.159, 5.081)","(4.117, 5.066)",0.044
"(4.306, 4.948)","(4.345, 4.928)",0.044
"(1.663, 9.683)","(1.638, 9.72)",0.045
"(1.638, 9.72)","(1.663, 9.683)",0.045
"(2.214, 10.391)","(2.247, 10.362)",0.045
"(2.247, 10.362)","(2.214, 10.391)",0.045
"(1.493, 9.286)","(1.471, 9.246)",0.045
"(1.955, 6.875)","(1.967, 6.919)",0.046
"(3.696, 4.024)","(3.683, 4.067)",0.046
"(3.683, 4.067)","(3.696, 4.024)",0.046
"(1.013, 10.444)","(1.012, 10.398)",0.046
"(1.012, 10.398)","(1.013, 10.444)",0.046
"(4.453, 2.727)","(4.476, 2.767)",0.046
"(4.476, 2.767)","(4.453, 2.727)",0.046
"(2.778, 5.369)","(2.825, 5.373)",0.046
"(2.138, 7.431)","(2.109, 7.467)",0.046
"(4.414, 5.06)","(4.387, 5.098)",0.047
"(4.387, 5.098)","(4.414, 5.06)",0.047
"(2.105, 7.69)","(2.146, 7.667)",0.047
"(2.146, 7.667)","(2.105, 7.69)",0.047
"(3.933, 5.387)","(3.889, 5.406)",0.048
"(3.889, 5.406)","(3.933, 5.387)",0.048
"(1.421, 9.156)","(1.438, 9.111)",0.048
"(1.015, 9.982)","(1.057, 10.005)",0.048
"(1.057, 10.005)","(1.015, 9.982)",0.048
"(0.957, 10.277)","(0.949, 10.325)",0.049
"(0.949, 10.325)","(0.957, 10.277)",0.049
"(3.775, 2.751)","(3.814, 2.722)",0.049
"(3.814, 2.722)","(3.775, 2.751)",0.049
"(5.43, 2.449)","(5.384, 2.467)",0.05
"(5.384, 2.467)","(5.43, 2.449)",0.05
"(3.245, 5.469)","(3.206, 5.439)",0.05
"(3.011, 5.223)","(2.962, 5.229)",0.05
"(2.962, 5.229)","(3.011, 5.223)",0.05
"(4.065, 3.834)","(4.106, 3.804)",0.05
"(1.265, 10.507)","(1.315, 10.501)",0.05
"(1.315, 10.501)","(1.265, 10.507)",0.05
"(3.661, 3.076)","(3.702, 3.047)",0.05
"(3.702, 3.047)","(3.661, 3.076)",0.05
"(5.458, 2.136)","(5.505, 2.154)",0.051
"(5.505, 2.154)","(5.458, 2.136)",0.051
"(2.764, 5.319)","(2.778, 5.369)",0.052
"(4.178, 2.798)","(4.156, 2.845)",0.052
"(3.857, 3.092)","(3.85, 3.144)",0.052
"(4.001, 4.771)","(3.99, 4.719)",0.053
"(3.99, 4.719)","(4.001, 4.771)",0.053
"(3.071, 6.362)","(3.021, 6.382)",0.053
"(3.021, 6.382)","(3.071, 6.362)",0.053
"(5.679, 2.632)","(5.697, 2.683)",0.054
"(0.947, 9.83)","(0.996, 9.807)",0.054
"(0.996, 9.807)","(0.947, 9.83)",0.054
"(1.12, 9.225)","(1.094, 9.178)",0.054
"(1.094, 9.178)","(1.12, 9.225)",0.054
"(1.803, 5.583)","(1.766, 5.622)",0.054
"(1.766, 5.622)","(1.803, 5.583)",0.054
"(3.762, 2.579)","(3.739, 2.53)",0.054
"(3.739, 2.53)","(3.762, 2.579)",0.054
"(5.513, 2.208)","(5.505, 2.154)",0.055
"(4.349, 6.241)","(4.403, 6.233)",0.055
"(4.403, 6.233)","(4.349, 6.241)",0.055
"(4.083, 5.615)","(4.093, 5.561)",0.055
"(4.093, 5.561)","(4.083, 5.615)",0.055
"(4.972, 1.85)","(4.993, 1.8)",0.055
"(4.993, 1.8)","(4.972, 1.85)",0.055
"(2.609, 6.409)","(2.555, 6.394)",0.056
"(2.555, 6.394)","(2.609, 6.409)",0.056
"(4.202, 2.561)","(4.2, 2.618)",0.056
"(0.96, 10.22)","(0.957, 10.277)",0.056
"(3.946, 4.052)","(3.997, 4.027)",0.056
"(4.105, 4.652)","(4.078, 4.603)",0.056
"(4.078, 4.603)","(4.105, 4.652)",0.056
"(4.079, 5.886)","(4.056, 5.835)",0.056
"(4.056, 5.835)","(4.079, 5.886)",0.056
"(2.273, 8.316)","(2.314, 8.277)",0.056
"(2.314, 8.277)","(2.273, 8.316)",0.056
"(3.38, 5.396)","(3.324, 5.386)",0.057
"(3.324, 5.386)","(3.38, 5.396)",0.057
"(3.504, 5.443)","(3.559, 5.46)",0.058
"(3.559, 5.46)","(3.504, 5.443)",0.058
"(3.539, 5.314)","(3.484, 5.331)",0.058
"(2.048, 7.549)","(2.069, 7.604)",0.059
"(2.069, 7.604)","(2.048, 7.549)",0.059
"(3.457, 5.902)","(3.515, 5.91)",0.059
"(3.261, 4.773)","(3.298, 4.819)",0.059
"(3.939, 5.961)","(3.985, 5.924)",0.059
"(3.298, 4.819)","(3.261, 4.773)",0.059
"(3.764, 5.343)","(3.765, 5.283)",0.06
"(3.765, 5.283)","(3.764, 5.343)",0.06
"(3.454, 4.148)","(3.412, 4.19)",0.06
"(3.412, 4.19)","(3.454, 4.148)",0.06
"(4.98, 1.741)","(4.993, 1.8)",0.06
"(2.199, 10.561)","(2.236, 10.609)",0.06
"(2.236, 10.609)","(2.199, 10.561)",0.06
"(3.245, 4.129)","(3.187, 4.112)",0.061
"(3.187, 4.112)","(3.245, 4.129)",0.061
"(2.174, 7.613)","(2.146, 7.667)",0.061
"(3.792, 5.476)","(3.807, 5.535)",0.061
"(3.992, 4.322)","(4.042, 4.285)",0.062
"(4.228, 2.845)","(4.234, 2.907)",0.062
"(3.051, 5.926)","(3.058, 5.988)",0.062
"(3.058, 5.988)","(3.051, 5.926)",0.062
"(4.02, 4.576)","(4.078, 4.603)",0.063
"(3.904, 5.168)","(3.877, 5.225)",0.063
"(3.877, 5.225)","(3.904, 5.168)",0.063
"(3.978, 4.107)","(3.946, 4.052)",0.063
"(3.315, 3.883)","(3.267, 3.841)",0.064
"(3.308, 5.19)","(3.345, 5.243)",0.065
"(1.237, 8.791)","(1.26, 8.73)",0.065
"(4.241, 4.8)","(4.301, 4.777)",0.065
"(4.301, 4.777)","(4.241, 4.8)",0.065
"(2.602, 5.466)","(2.667, 5.468)",0.065
"(2.667, 5.468)","(2.602, 5.466)",0.065
"(1.132, 10.591)","(1.173, 10.54)",0.066
"(1.173, 10.54)","(1.132, 10.591)",0.066
"(1.937, 7.442)","(1.993, 7.476)",0.066
"(2.174, 7.306)","(2.166, 7.241)",0.066
"(1.078, 8.685)","(1.133, 8.721)",0.066
"(1.133, 8.721)","(1.078, 8.685)",0.066
"(3.832, 5.371)","(3.889, 5.406)",0.066
"(4.345, 4.727)","(4.301, 4.777)",0.067
"(1.228, 10.578)","(1.173, 10.54)",0.067
"(0.892, 10.228)","(0.96, 10.22)",0.068
"(3.886, 5.703)","(3.929, 5.65)",0.068
"(4.919, 1.773)","(4.98, 1.741)",0.068
"(2.717, 5.515)","(2.667, 5.468)",0.068
"(3.468, 3.99)","(3.528, 4.024)",0.069
"(3.969, 4.198)","(3.909, 4.164)",0.069
"(3.528, 4.024)","(3.468, 3.99)",0.069
"(2.174, 7.544)","(2.174, 7.613)",0.069
"(4.81, 1.936)","(4.741, 1.938)",0.069
"(3.097, 5.08)","(3.091, 5.148)",0.069
"(2.917, 5.177)","(2.962, 5.229)",0.069
"(4.152, 5.629)","(4.083, 5.615)",0.07
"(2.85, 6.051)","(2.782, 6.037)",0.07
"(2.782, 6.037)","(2.85, 6.051)",0.07
"(5.391, 2.639)","(5.359, 2.701)",0.07
"(3.62, 5.606)","(3.643, 5.54)",0.07
"(4.25, 3.479)","(4.249, 3.408)",0.071
"(4.804, 1.865)","(4.81, 1.936)",0.071
"(5.426, 2.2)","(5.458, 2.136)",0.071
"(4.199, 4.684)","(4.255, 4.639)",0.072
"(5.631, 2.756)","(5.667, 2.693)",0.073
"(5.379, 2.786)","(5.396, 2.715)",0.073
"(2.314, 6.731)","(2.36, 6.674)",0.074
"(2.36, 6.674)","(2.314, 6.731)",0.074
"(4.12, 5.947)","(4.079, 5.886)",0.074
"(3.951, 4.825)","(4.001, 4.771)",0.074
"(5.241, 2.669)","(5.31, 2.695)",0.074
"(2.993, 5.542)","(3.024, 5.611)",0.075
"(1.34, 11.096)","(1.267, 11.112)",0.075
"(3.951, 5.242)","(3.877, 5.225)",0.075
"(4.2, 5.571)","(4.152, 5.629)",0.075
"(1.267, 11.112)","(1.34, 11.096)",0.075
"(1.431, 9.826)","(1.385, 9.766)",0.075
"(1.385, 9.766)","(1.431, 9.826)",0.075
"(4.693, 2.426)","(4.745, 2.371)",0.076
"(4.745, 2.371)","(4.693, 2.426)",0.076
"(3.847, 5.297)","(3.832, 5.371)",0.076
"(4.137, 4.294)","(4.063, 4.308)",0.076
"(5.844, 2.895)","(5.768, 2.888)",0.076
"(5.768, 2.888)","(5.844, 2.895)",0.076
"(2.722, 5.99)","(2.782, 6.037)",0.076
"(3.972, 3.125)","(3.993, 3.052)",0.076
"(3.993, 3.052)","(3.972, 3.125)",0.076
"(5.065, 2.592)","(5.058, 2.515)",0.077
"(0.942, 9.958)","(1.015, 9.982)",0.077
"(5.255, 2.321)","(5.183, 2.294)",0.077
"(5.183, 2.294)","(5.255, 2.321)",0.077
"(3.037, 6.137)","(3.01, 6.209)",0.077
"(4.489, 3.517)","(4.418, 3.487)",0.077
"(4.418, 3.487)","(4.489, 3.517)",0.077
"(1.18, 11.253)","(1.253, 11.28)",0.078
"(4.146, 5.766)","(4.088, 5.714)",0.078
"(5.539, 2.282)","(5.513, 2.208)",0.079
"(4.955, 2.208)","(4.89, 2.254)",0.08
"(4.89, 2.254)","(4.955, 2.208)",0.08
"(2.253, 7.291)","(2.174, 7.306)",0.08
"(0.888, 9.899)","(0.942, 9.958)",0.08
"(2.699, 5.63)","(2.766, 5.586)",0.08
"(2.766, 5.586)","(2.699, 5.63)",0.08
"(3.521, 5.702)","(3.463, 5.645)",0.081
"(3.463, 5.645)","(3.521, 5.702)",0.081
"(4.334, 3.619)","(4.27, 3.568)",0.082
"(4.988, 2.557)","(5.058, 2.515)",0.082
"(1.622, 9.457)","(1.553, 9.411)",0.083
"(1.553, 9.411)","(1.622, 9.457)",0.083
"(3.715, 2.965)","(3.702, 3.047)",0.083
"(3.7, 3.94)","(3.696, 4.024)",0.083
"(4.229, 2.705)","(4.234, 2.622)",0.083
"(1.295, 8.852)","(1.237, 8.791)",0.084
"(5.483, 2.056)","(5.458, 2.136)",0.084
"(4.872, 1.992)","(4.81, 1.936)",0.084
"(3.673, 2.893)","(3.715, 2.965)",0.084
"(4.21, 5.835)","(4.227, 5.917)",0.084
"(3.911, 3.621)","(3.99, 3.592)",0.084
"(3.99, 3.592)","(3.911, 3.621)",0.084
"(5.548, 2.767)","(5.631, 2.756)",0.084
"(5.31, 2.425)","(5.384, 2.467)",0.084
"(3.778, 4.043)","(3.696, 4.024)",0.084
"(3.48, 4.299)","(3.396, 4.306)",0.085
"(3.396, 4.306)","(3.48, 4.299)",0.085
"(1.92, 5.544)","(1.929, 5.46)",0.085
"(4.111, 4.378)","(4.063, 4.308)",0.085
"(2.219, 6.693)","(2.252, 6.614)",0.085
"(2.252, 6.614)","(2.219, 6.693)",0.085
"(2.215, 7.393)","(2.138, 7.431)",0.086
"(3.994, 2.567)","(4.072, 2.531)",0.086
"(1.071, 9.847)","(0.996, 9.807)",0.086
"(3.454, 5.756)","(3.521, 5.702)",0.086
"(3.312, 4.321)","(3.396, 4.306)",0.086
"(4.555, 3.668)","(4.56, 3.583)",0.086
"(4.56, 3.583)","(4.555, 3.668)",0.086
"(3.434, 4.539)","(3.493, 4.476)",0.086
"(3.136, 5.917)","(3.051, 5.926)",0.086
"(3.493, 4.476)","(3.434, 4.539)",0.086
"(5.01, 1.989)","(5.049, 2.065)",0.086
"(4.53, 2.687)","(4.453, 2.727)",0.086
"(2.637, 5.262)","(2.674, 5.184)",0.086
"(2.674, 5.184)","(2.637, 5.262)",0.086
"(2.227, 7.146)","(2.172, 7.213)",0.086
"(5.637, 2.204)","(5.61, 2.121)",0.086
"(2.084, 8.037)","(2.156, 7.989)",0.087
"(2.156, 7.989)","(2.084, 8.037)",0.087
"(5.609, 2.553)","(5.688, 2.519)",0.087
"(5.688, 2.519)","(5.609, 2.553)",0.087
"(5.305, 2.206)","(5.327, 2.121)",0.087
"(5.217, 2.754)","(5.241, 2.669)",0.088
"(5.186, 2.033)","(5.109, 1.99)",0.088
"(1.505, 9.873)","(1.431, 9.826)",0.088
"(4.771, 2.468)","(4.693, 2.426)",0.088
"(0.82, 10.175)","(0.892, 10.228)",0.089
"(5.623, 2.387)","(5.709, 2.414)",0.09
"(2.946, 5.466)","(2.993, 5.542)",0.09
"(2.087, 7.282)","(2.166, 7.241)",0.09
"(0.944, 8.659)","(0.885, 8.728)",0.09
"(0.885, 8.728)","(0.944, 8.659)",0.09
"(1.097, 10.926)","(1.154, 10.855)",0.091
"(1.154, 10.855)","(1.097, 10.926)",0.091
"(1.844, 5.494)","(1.92, 5.544)",0.092
"(4.494, 2.857)","(4.476, 2.767)",0.092
"(4.58, 4.046)","(4.493, 4.073)",0.092
"(5.231, 2.152)","(5.305, 2.206)",0.092
"(4.107, 3.916)","(4.065, 3.834)",0.092
"(4.417, 3.319)","(4.476, 3.391)",0.093
"(4.476, 3.391)","(4.417, 3.319)",0.093
"(1.03, 9.247)","(1.12, 9.225)",0.093
"(4.451, 3.989)","(4.466, 4.081)",0.093
"(4.318, 4.21)","(4.412, 4.205)",0.094
"(4.412, 4.205)","(4.318, 4.21)",0.094
"(4.361, 2.893)","(4.377, 2.801)",0.094
"(4.377, 2.801)","(4.361, 2.893)",0.094
"(4.569, 6.985)","(4.58, 6.892)",0.094
"(4.58, 6.892)","(4.569, 6.985)",0.094
"(3.587, 6.067)","(3.669, 6.114)",0.094
"(3.669, 6.114)","(3.587, 6.067)",0.094
"(2.286, 10.524)","(2.199, 10.561)",0.094
"(3.996, 3.388)","(4.055, 3.461)",0.094
"(4.055, 3.461)","(3.996, 3.388)",0.094
"(4.075, 3.705)","(3.982, 3.721)",0.095
"(3.982, 3.721)","(4.075, 3.705)",0.095
"(4.078, 4.915)","(4.134, 4.991)",0.095
"(1.454, 8.809)","(1.485, 8.719)",0.095
"(1.485, 8.719)","(1.454, 8.809)",0.095
"(2.17, 7.07)","(2.227, 7.146)",0.096
"(2.304, 10.283)","(2.247, 10.362)",0.097
"(4.71, 2.546)","(4.771, 2.468)",0.099
"(0.868, 10.025)","(0.942, 9.958)",0.099
"(3.534, 3.742)","(3.559, 3.838)",0.099
"(3.559, 3.838)","(3.534, 3.742)",0.099
"(0.918, 10.11)","(0.868, 10.025)",0.099
"(3.13, 5.361)","(3.047, 5.416)",0.1
"(1.056, 10.26)","(0.957, 10.277)",0.1
"(2.447, 6.379)","(2.345, 6.379)",0.101
"(2.345, 6.379)","(2.447, 6.379)",0.101
"(3.438, 3.773)","(3.534, 3.742)",0.101
"(2.908, 6.223)","(3.009, 6.237)",0.102
"(5.602, 1.984)","(5.627, 2.084)",0.103
"(1.297, 9.822)","(1.385, 9.766)",0.104
"(3.902, 5.861)","(3.985, 5.924)",0.104
"(1.944, 10.003)","(1.897, 9.91)",0.105
"(1.897, 9.91)","(1.944, 10.003)",0.105
"(4.244, 4.506)","(4.34, 4.462)",0.105
"(4.34, 4.462)","(4.244, 4.506)",0.105
"(5.106, 2.196)","(5.064, 2.099)",0.105
"(5.037, 2.28)","(5.017, 2.384)",0.105
"(5.017, 2.384)","(5.037, 2.28)",0.105
"(3.945, 5.523)","(3.844, 5.555)",0.106
"(4.327, 4.105)","(4.318, 4.21)",0.106
"(3.082, 4.092)","(3.187, 4.112)",0.107
"(3.667, 2.786)","(3.673, 2.893)",0.107
"(3.202, 5.101)","(3.097, 5.08)",0.108
"(2.062, 7.07)","(2.17, 7.07)",0.108
"(1.412, 10.722)","(1.349, 10.81)",0.108
"(3.989, 4.444)","(3.899, 4.505)",0.109
"(3.433, 3.885)","(3.468, 3.99)",0.11
"(2.781, 5.156)","(2.674, 5.184)",0.11
"(3.389, 5.506)","(3.38, 5.396)",0.111
"(4.117, 4.499)","(4.078, 4.603)",0.111
"(4.315, 6.346)","(4.349, 6.241)",0.111
"(3.353, 5.664)","(3.463, 5.645)",0.112
"(4.294, 2.496)","(4.202, 2.561)",0.112
"(1.182, 9.834)","(1.071, 9.847)",0.112
"(3.746, 4.489)","(3.633, 4.497)",0.113
"(3.633, 4.497)","(3.746, 4.489)",0.113
"(3.778, 5.736)","(3.886, 5.703)",0.113
"(4.453, 3.875)","(4.451, 3.989)",0.114
"(3.159, 4.002)","(3.187, 4.112)",0.114
"(1.071, 9.663)","(1.031, 9.556)",0.114
"(3.646, 3.717)","(3.534, 3.742)",0.114
"(4.852, 1.462)","(4.765, 1.538)",0.115
"(4.668, 1.64)","(4.756, 1.566)",0.115
"(3.243, 4.659)","(3.261, 4.773)",0.115
"(1.737, 9.467)","(1.622, 9.457)",0.115
"(3.648, 5.371)","(3.701, 5.475)",0.116
"(5.737, 2.124)","(5.627, 2.084)",0.117
"(4.808, 1.733)","(4.919, 1.773)",0.118
"(4.508, 6.758)","(4.479, 6.642)",0.119
"(2.764, 6.431)","(2.831, 6.332)",0.12
"(1.072, 11.306)","(1.18, 11.253)",0.12
"(4.027, 5.147)","(4.117, 5.066)",0.121
"(3.789, 3.607)","(3.911, 3.621)",0.123
"(1.774, 9.627)","(1.663, 9.683)",0.125
"(4.294, 5.298)","(4.218, 5.198)",0.125
"(4.218, 5.198)","(4.294, 5.298)",0.125
"(4.314, 5.515)","(4.2, 5.571)",0.127
"(3.638, 2.661)","(3.667, 2.786)",0.128
"(3.774, 5.884)","(3.902, 5.861)",0.13
"(4.362, 3.024)","(4.361, 2.893)",0.13
"(3.349, 4.046)","(3.468, 3.99)",0.132
