og_coord,closest_coord,dist
"(1865.0, 9342.0)","(1859.0, 9361.0)",19.925
"(1859.0, 9361.0)","(1865.0, 9342.0)",19.925
"(1005.0, 8735.0)","(1004.0, 8715.0)",20.025
"(1004.0, 8715.0)","(1005.0, 8735.0)",20.025
"(3181.0, 3643.0)","(3199.0, 3652.0)",20.125
"(3199.0, 3652.0)","(3181.0, 3643.0)",20.125
"(3927.0, 4396.0)","(3938.0, 4413.0)",20.248
"(3938.0, 4413.0)","(3927.0, 4396.0)",20.248
"(3464.0, 3152.0)","(3472.0, 3171.0)",20.616
"(3472.0, 3171.0)","(3464.0, 3152.0)",20.616
"(3127.0, 4776.0)","(3116.0, 4758.0)",21.095
"(4990.0, 2180.0)","(4974.0, 2194.0)",21.26
"(4974.0, 2194.0)","(4990.0, 2180.0)",21.26
"(1348.0, 8656.0)","(1350.0, 8678.0)",22.091
"(1350.0, 8678.0)","(1348.0, 8656.0)",22.091
"(3479.0, 4606.0)","(3481.0, 4628.0)",22.091
"(3481.0, 4628.0)","(3479.0, 4606.0)",22.091
"(2975.0, 5061.0)","(2972.0, 5083.0)",22.204
"(2972.0, 5083.0)","(2975.0, 5061.0)",22.204
"(1798.0, 7423.0)","(1821.0, 7423.0)",23.0
"(1821.0, 7423.0)","(1798.0, 7423.0)",23.0
"(1537.0, 5068.0)","(1554.0, 5084.0)",23.345
"(1554.0, 5084.0)","(1537.0, 5068.0)",23.345
"(1089.0, 9288.0)","(1112.0, 9282.0)",23.77
"(1112.0, 9282.0)","(1089.0, 9288.0)",23.77
"(3928.0, 3175.0)","(3935.0, 3152.0)",24.042
"(3935.0, 3152.0)","(3928.0, 3175.0)",24.042
"(1958.0, 4888.0)","(1934.0, 4884.0)",24.331
"(1934.0, 4884.0)","(1958.0, 4888.0)",24.331
"(1327.0, 8670.0)","(1350.0, 8678.0)",24.352
"(2604.0, 5298.0)","(2580.0, 5303.0)",24.515
"(2580.0, 5303.0)","(2604.0, 5298.0)",24.515
"(4124.0, 1242.0)","(4111.0, 1263.0)",24.698
"(4111.0, 1263.0)","(4124.0, 1242.0)",24.698
"(1076.0, 8934.0)","(1072.0, 8959.0)",25.318
"(1072.0, 8959.0)","(1076.0, 8934.0)",25.318
"(2993.0, 4030.0)","(3004.0, 4007.0)",25.495
"(3004.0, 4007.0)","(2993.0, 4030.0)",25.495
"(3015.0, 4188.0)","(2999.0, 4208.0)",25.612
"(2999.0, 4208.0)","(3015.0, 4188.0)",25.612
"(3753.0, 3049.0)","(3779.0, 3051.0)",26.077
"(1143.0, 9640.0)","(1165.0, 9626.0)",26.077
"(3779.0, 3051.0)","(3753.0, 3049.0)",26.077
"(1966.0, 6537.0)","(1992.0, 6541.0)",26.306
"(1992.0, 6541.0)","(1966.0, 6537.0)",26.306
"(3520.0, 4126.0)","(3543.0, 4139.0)",26.42
"(3543.0, 4139.0)","(3520.0, 4126.0)",26.42
"(2016.0, 7131.0)","(2005.0, 7106.0)",27.313
"(2005.0, 7106.0)","(2016.0, 7131.0)",27.313
"(3688.0, 5098.0)","(3662.0, 5088.0)",27.857
"(3662.0, 5088.0)","(3688.0, 5098.0)",27.857
"(1120.0, 8709.0)","(1135.0, 8685.0)",28.302
"(1522.0, 5044.0)","(1537.0, 5068.0)",28.302
"(1135.0, 8685.0)","(1120.0, 8709.0)",28.302
"(1129.0, 8657.0)","(1135.0, 8685.0)",28.636
"(2075.0, 5808.0)","(2056.0, 5786.0)",29.069
"(2056.0, 5786.0)","(2075.0, 5808.0)",29.069
"(3617.0, 5197.0)","(3620.0, 5226.0)",29.155
"(3620.0, 5226.0)","(3617.0, 5197.0)",29.155
"(2705.0, 5357.0)","(2677.0, 5348.0)",29.411
"(2677.0, 5348.0)","(2705.0, 5357.0)",29.411
"(1798.0, 6607.0)","(1825.0, 6619.0)",29.547
"(2405.0, 5398.0)","(2411.0, 5427.0)",29.614
"(2411.0, 5427.0)","(2405.0, 5398.0)",29.614
"(3009.0, 4236.0)","(2999.0, 4208.0)",29.732
"(3764.0, 2948.0)","(3734.0, 2947.0)",30.017
"(3734.0, 2947.0)","(3764.0, 2948.0)",30.017
"(1398.0, 8341.0)","(1368.0, 8338.0)",30.15
"(1368.0, 8338.0)","(1398.0, 8341.0)",30.15
"(3463.0, 2296.0)","(3444.0, 2320.0)",30.61
"(1919.0, 7091.0)","(1933.0, 7063.0)",31.305
"(1933.0, 7063.0)","(1919.0, 7091.0)",31.305
"(4390.0, 2005.0)","(4395.0, 2036.0)",31.401
"(3067.0, 5118.0)","(3098.0, 5111.0)",31.78
"(3098.0, 5111.0)","(3067.0, 5118.0)",31.78
"(1263.0, 8446.0)","(1295.0, 8443.0)",32.14
"(1185.0, 8032.0)","(1153.0, 8029.0)",32.14
"(1295.0, 8443.0)","(1263.0, 8446.0)",32.14
"(2836.0, 5348.0)","(2866.0, 5335.0)",32.696
"(2866.0, 5335.0)","(2836.0, 5348.0)",32.696
"(3040.0, 5099.0)","(3067.0, 5118.0)",33.015
"(3162.0, 5247.0)","(3160.0, 5214.0)",33.061
"(3160.0, 5214.0)","(3162.0, 5247.0)",33.061
"(1923.0, 9295.0)","(1950.0, 9274.0)",34.205
"(1950.0, 9274.0)","(1923.0, 9295.0)",34.205
"(1981.0, 7266.0)","(1978.0, 7301.0)",35.128
"(1978.0, 7301.0)","(1981.0, 7266.0)",35.128
"(2625.0, 4818.0)","(2600.0, 4793.0)",35.355
"(2600.0, 4793.0)","(2625.0, 4818.0)",35.355
"(2667.0, 4462.0)","(2657.0, 4496.0)",35.44
"(2657.0, 4496.0)","(2667.0, 4462.0)",35.44
"(2544.0, 5306.0)","(2580.0, 5303.0)",36.125
"(5188.0, 2578.0)","(5197.0, 2613.0)",36.139
"(5197.0, 2613.0)","(5188.0, 2578.0)",36.139
"(3344.0, 3131.0)","(3380.0, 3126.0)",36.346
"(3380.0, 3126.0)","(3344.0, 3131.0)",36.346
"(3648.0, 5178.0)","(3617.0, 5197.0)",36.359
"(3457.0, 2357.0)","(3435.0, 2328.0)",36.401
"(2033.0, 5757.0)","(2056.0, 5786.0)",37.014
"(3519.0, 3344.0)","(3486.0, 3327.0)",37.121
"(3486.0, 3327.0)","(3519.0, 3344.0)",37.121
"(1973.0, 6489.0)","(1954.0, 6457.0)",37.216
"(1954.0, 6457.0)","(1973.0, 6489.0)",37.216
"(1122.0, 9016.0)","(1094.0, 8991.0)",37.537
"(1094.0, 8991.0)","(1122.0, 9016.0)",37.537
"(1938.0, 6423.0)","(1954.0, 6457.0)",37.577
"(3958.0, 2493.0)","(3942.0, 2527.0)",37.577
"(5080.0, 2035.0)","(5044.0, 2046.0)",37.643
"(5044.0, 2046.0)","(5080.0, 2035.0)",37.643
"(3728.0, 2718.0)","(3716.0, 2754.0)",37.947
"(3716.0, 2754.0)","(3728.0, 2718.0)",37.947
"(3699.0, 2788.0)","(3716.0, 2754.0)",38.013
"(3259.0, 2758.0)","(3293.0, 2775.0)",38.013
"(3293.0, 2775.0)","(3259.0, 2758.0)",38.013
"(1315.0, 7603.0)","(1330.0, 7568.0)",38.079
"(1330.0, 7568.0)","(1315.0, 7603.0)",38.079
"(2870.0, 5373.0)","(2866.0, 5335.0)",38.21
"(2694.0, 4766.0)","(2655.0, 4762.0)",39.205
"(2655.0, 4762.0)","(2694.0, 4766.0)",39.205
"(3482.0, 3117.0)","(3464.0, 3152.0)",39.357
"(1977.0, 9358.0)","(2009.0, 9335.0)",39.408
"(2009.0, 9335.0)","(1977.0, 9358.0)",39.408
"(2931.0, 4350.0)","(2970.0, 4357.0)",39.623
"(3872.0, 2212.0)","(3879.0, 2173.0)",39.623
"(2970.0, 4357.0)","(2931.0, 4350.0)",39.623
"(3879.0, 2173.0)","(3872.0, 2212.0)",39.623
"(2322.0, 4658.0)","(2358.0, 4675.0)",39.812
"(2358.0, 4675.0)","(2322.0, 4658.0)",39.812
"(4038.0, 1199.0)","(4007.0, 1174.0)",39.825
"(4007.0, 1174.0)","(4038.0, 1199.0)",39.825
"(3433.0, 3181.0)","(3472.0, 3171.0)",40.262
"(2258.0, 4950.0)","(2230.0, 4980.0)",41.037
"(2230.0, 4980.0)","(2258.0, 4950.0)",41.037
"(3492.0, 4567.0)","(3479.0, 4606.0)",41.11
"(995.0, 9442.0)","(1036.0, 9447.0)",41.304
"(1036.0, 9447.0)","(995.0, 9442.0)",41.304
"(3934.0, 4280.0)","(3896.0, 4297.0)",41.629
"(3668.0, 4517.0)","(3639.0, 4547.0)",41.725
"(3639.0, 4547.0)","(3668.0, 4517.0)",41.725
"(3996.0, 3481.0)","(4028.0, 3508.0)",41.869
"(4028.0, 3508.0)","(3996.0, 3481.0)",41.869
"(4012.0, 2510.0)","(4017.0, 2552.0)",42.297
"(2882.0, 3733.0)","(2840.0, 3728.0)",42.297
"(4017.0, 2552.0)","(4012.0, 2510.0)",42.297
"(2840.0, 3728.0)","(2882.0, 3733.0)",42.297
"(2227.0, 5786.0)","(2213.0, 5746.0)",42.379
"(1439.0, 8352.0)","(1398.0, 8341.0)",42.45
"(4479.0, 1964.0)","(4478.0, 1920.0)",44.011
"(3778.0, 3182.0)","(3779.0, 3138.0)",44.011
"(4478.0, 1920.0)","(4479.0, 1964.0)",44.011
"(3779.0, 3138.0)","(3778.0, 3182.0)",44.011
"(3904.0, 5742.0)","(3944.0, 5723.0)",44.283
"(3944.0, 5723.0)","(3904.0, 5742.0)",44.283
"(1101.0, 8004.0)","(1140.0, 8025.0)",44.294
"(4037.0, 3464.0)","(3996.0, 3481.0)",44.385
"(1968.0, 5989.0)","(2012.0, 5997.0)",44.721
"(3622.0, 5068.0)","(3662.0, 5088.0)",44.721
"(2012.0, 5997.0)","(1968.0, 5989.0)",44.721
"(1685.0, 4900.0)","(1726.0, 4882.0)",44.777
"(1726.0, 4882.0)","(1685.0, 4900.0)",44.777
"(3539.0, 2713.0)","(3567.0, 2748.0)",44.822
"(3567.0, 2748.0)","(3539.0, 2713.0)",44.822
"(1869.0, 7080.0)","(1893.0, 7118.0)",44.944
"(3811.0, 2705.0)","(3825.0, 2748.0)",45.222
"(3709.0, 4258.0)","(3742.0, 4226.0)",45.967
"(4487.0, 2432.0)","(4528.0, 2411.0)",46.065
"(4528.0, 2411.0)","(4487.0, 2432.0)",46.065
"(1264.0, 8392.0)","(1310.0, 8387.0)",46.271
"(3428.0, 3958.0)","(3474.0, 3963.0)",46.271
"(1310.0, 8387.0)","(1264.0, 8392.0)",46.271
"(3474.0, 3963.0)","(3428.0, 3958.0)",46.271
"(2711.0, 3753.0)","(2736.0, 3714.0)",46.325
"(2736.0, 3714.0)","(2711.0, 3753.0)",46.325
"(705.0, 8874.0)","(661.0, 8889.0)",46.487
"(661.0, 8889.0)","(705.0, 8874.0)",46.487
"(3558.0, 4321.0)","(3515.0, 4303.0)",46.615
"(3515.0, 4303.0)","(3558.0, 4321.0)",46.615
"(3522.0, 3391.0)","(3519.0, 3344.0)",47.096
"(1125.0, 9556.0)","(1091.0, 9589.0)",47.381
"(1091.0, 9589.0)","(1125.0, 9556.0)",47.381
"(1109.0, 8614.0)","(1129.0, 8657.0)",47.424
"(732.0, 7724.0)","(779.0, 7717.0)",47.518
"(779.0, 7717.0)","(732.0, 7724.0)",47.518
"(891.0, 9306.0)","(930.0, 9334.0)",48.01
"(930.0, 9334.0)","(891.0, 9306.0)",48.01
"(1737.0, 7490.0)","(1745.0, 7442.0)",48.662
"(1745.0, 7442.0)","(1737.0, 7490.0)",48.662
"(3239.0, 3680.0)","(3199.0, 3652.0)",48.826
"(2521.0, 4538.0)","(2488.0, 4502.0)",48.836
"(2488.0, 4502.0)","(2521.0, 4538.0)",48.836
"(3827.0, 3184.0)","(3778.0, 3182.0)",49.041
"(3178.0, 3997.0)","(3139.0, 4027.0)",49.204
"(3139.0, 4027.0)","(3178.0, 3997.0)",49.204
"(3436.0, 4582.0)","(3479.0, 4606.0)",49.244
"(934.0, 9775.0)","(952.0, 9729.0)",49.396
"(952.0, 9729.0)","(934.0, 9775.0)",49.396
"(4300.0, 2185.0)","(4279.0, 2140.0)",49.659
"(4279.0, 2140.0)","(4300.0, 2185.0)",49.659
"(2763.0, 5156.0)","(2812.0, 5147.0)",49.82
"(2812.0, 5147.0)","(2763.0, 5156.0)",49.82
"(2798.0, 5195.0)","(2812.0, 5147.0)",50.0
"(3889.0, 2736.0)","(3886.0, 2686.0)",50.09
"(3886.0, 2686.0)","(3889.0, 2736.0)",50.09
"(794.0, 7765.0)","(779.0, 7717.0)",50.289
"(3840.0, 2799.0)","(3828.0, 2750.0)",50.448
"(2924.0, 4223.0)","(2877.0, 4243.0)",51.078
"(2877.0, 4243.0)","(2924.0, 4223.0)",51.078
"(3340.0, 3182.0)","(3344.0, 3131.0)",51.157
"(1773.0, 4904.0)","(1726.0, 4882.0)",51.894
"(4239.0, 1317.0)","(4241.0, 1369.0)",52.038
"(4241.0, 1369.0)","(4239.0, 1317.0)",52.038
"(4396.0, 1650.0)","(4399.0, 1702.0)",52.086
"(1118.0, 9068.0)","(1122.0, 9016.0)",52.154
"(2077.0, 5727.0)","(2105.0, 5771.0)",52.154
"(2650.0, 4710.0)","(2655.0, 4762.0)",52.24
"(2655.0, 5466.0)","(2697.0, 5434.0)",52.802
"(4456.0, 1701.0)","(4470.0, 1650.0)",52.887
"(4470.0, 1650.0)","(4456.0, 1701.0)",52.887
"(4647.0, 2041.0)","(4647.0, 2094.0)",53.0
"(4647.0, 2094.0)","(4647.0, 2041.0)",53.0
"(3431.0, 3905.0)","(3428.0, 3958.0)",53.085
"(3473.0, 4957.0)","(3491.0, 4907.0)",53.141
"(3491.0, 4907.0)","(3473.0, 4957.0)",53.141
"(3892.0, 5632.0)","(3886.0, 5685.0)",53.339
"(3886.0, 5685.0)","(3892.0, 5632.0)",53.339
"(3104.0, 3331.0)","(3096.0, 3278.0)",53.6
"(3656.0, 4604.0)","(3688.0, 4647.0)",53.6
"(3688.0, 4647.0)","(3656.0, 4604.0)",53.6
"(3096.0, 3278.0)","(3104.0, 3331.0)",53.6
"(4780.0, 2174.0)","(4829.0, 2152.0)",53.712
"(4829.0, 2152.0)","(4780.0, 2174.0)",53.712
"(3299.0, 3217.0)","(3340.0, 3182.0)",53.907
"(788.0, 9859.0)","(830.0, 9825.0)",54.037
"(3923.0, 2778.0)","(3889.0, 2736.0)",54.037
"(830.0, 9825.0)","(788.0, 9859.0)",54.037
"(3617.0, 2769.0)","(3567.0, 2748.0)",54.231
"(5069.0, 1797.0)","(5118.0, 1773.0)",54.562
"(2801.0, 5306.0)","(2836.0, 5348.0)",54.672
"(1860.0, 6577.0)","(1825.0, 6619.0)",54.672
"(4592.0, 1675.0)","(4625.0, 1631.0)",55.0
"(4625.0, 1631.0)","(4592.0, 1675.0)",55.0
"(1993.0, 5940.0)","(1968.0, 5989.0)",55.009
"(3388.0, 2299.0)","(3435.0, 2328.0)",55.227
"(1163.0, 7782.0)","(1143.0, 7834.0)",55.714
"(1143.0, 7834.0)","(1163.0, 7782.0)",55.714
"(4481.0, 2062.0)","(4436.0, 2095.0)",55.803
"(4436.0, 2095.0)","(4481.0, 2062.0)",55.803
"(3384.0, 2515.0)","(3422.0, 2474.0)",55.902
"(3422.0, 2474.0)","(3384.0, 2515.0)",55.902
"(2854.0, 5193.0)","(2798.0, 5195.0)",56.036
"(3574.0, 4777.0)","(3581.0, 4721.0)",56.436
"(3581.0, 4721.0)","(3574.0, 4777.0)",56.436
"(2418.0, 5343.0)","(2405.0, 5398.0)",56.515
"(1392.0, 8716.0)","(1350.0, 8678.0)",56.639
"(2697.0, 5295.0)","(2677.0, 5348.0)",56.648
"(2342.0, 5066.0)","(2379.0, 5023.0)",56.727
"(2379.0, 5023.0)","(2342.0, 5066.0)",56.727
"(3887.0, 3471.0)","(3833.0, 3453.0)",56.921
"(3833.0, 3453.0)","(3887.0, 3471.0)",56.921
"(1997.0, 7355.0)","(1978.0, 7301.0)",57.245
"(5071.0, 2412.0)","(5103.0, 2460.0)",57.689
"(5103.0, 2460.0)","(5071.0, 2412.0)",57.689
"(3440.0, 3848.0)","(3431.0, 3905.0)",57.706
"(1193.0, 9853.0)","(1193.0, 9795.0)",58.0
"(1589.0, 4928.0)","(1548.0, 4970.0)",58.694
"(1548.0, 4970.0)","(1589.0, 4928.0)",58.694
"(3697.0, 5219.0)","(3723.0, 5272.0)",59.034
"(3723.0, 5272.0)","(3697.0, 5219.0)",59.034
"(1400.0, 8282.0)","(1398.0, 8341.0)",59.034
"(4010.0, 4114.0)","(4004.0, 4173.0)",59.304
"(4004.0, 4173.0)","(4010.0, 4114.0)",59.304
"(4119.0, 1354.0)","(4076.0, 1313.0)",59.414
"(4076.0, 1313.0)","(4119.0, 1354.0)",59.414
"(5065.0, 2506.0)","(5103.0, 2460.0)",59.666
"(4934.0, 1870.0)","(4955.0, 1814.0)",59.808
"(4955.0, 1814.0)","(4934.0, 1870.0)",59.808
"(3509.0, 5005.0)","(3473.0, 4957.0)",60.0
"(3180.0, 4832.0)","(3177.0, 4892.0)",60.075
"(3177.0, 4892.0)","(3180.0, 4832.0)",60.075
"(1811.0, 7096.0)","(1869.0, 7080.0)",60.166
"(1045.0, 8780.0)","(1005.0, 8735.0)",60.208
"(4925.0, 2229.0)","(4974.0, 2194.0)",60.216
"(1155.0, 9116.0)","(1118.0, 9068.0)",60.605
"(3151.0, 5154.0)","(3160.0, 5214.0)",60.671
"(3502.0, 3909.0)","(3474.0, 3963.0)",60.828
"(856.0, 9356.0)","(891.0, 9306.0)",61.033
"(3412.0, 3496.0)","(3410.0, 3557.0)",61.033
"(3410.0, 3557.0)","(3412.0, 3496.0)",61.033
"(965.0, 8863.0)","(943.0, 8920.0)",61.098
"(943.0, 8920.0)","(965.0, 8863.0)",61.098
"(4155.0, 1404.0)","(4119.0, 1354.0)",61.612
"(3327.0, 2344.0)","(3280.0, 2384.0)",61.717
"(3280.0, 2384.0)","(3327.0, 2344.0)",61.717
"(2577.0, 4857.0)","(2625.0, 4818.0)",61.847
"(4541.0, 2079.0)","(4481.0, 2062.0)",62.362
"(2992.0, 3330.0)","(2932.0, 3347.0)",62.362
"(2932.0, 3347.0)","(2992.0, 3330.0)",62.362
"(3074.0, 3215.0)","(3029.0, 3259.0)",62.936
"(3029.0, 3259.0)","(3074.0, 3215.0)",62.936
"(3015.0, 4976.0)","(2954.0, 4960.0)",63.063
"(2954.0, 4960.0)","(3015.0, 4976.0)",63.063
"(3638.0, 4114.0)","(3583.0, 4083.0)",63.135
"(3583.0, 4083.0)","(3638.0, 4114.0)",63.135
"(3831.0, 4405.0)","(3768.0, 4400.0)",63.198
"(3768.0, 4400.0)","(3831.0, 4405.0)",63.198
"(2308.0, 4989.0)","(2258.0, 4950.0)",63.411
"(3978.0, 1231.0)","(4007.0, 1174.0)",63.953
"(4557.0, 2141.0)","(4541.0, 2079.0)",64.031
"(2693.0, 4403.0)","(2667.0, 4462.0)",64.475
"(2679.0, 5526.0)","(2655.0, 5466.0)",64.622
"(3049.0, 3365.0)","(3104.0, 3331.0)",64.661
"(3832.0, 4277.0)","(3887.0, 4312.0)",65.192
"(4338.0, 2111.0)","(4279.0, 2140.0)",65.742
"(1970.0, 7178.0)","(2016.0, 7131.0)",65.765
"(3210.0, 5480.0)","(3266.0, 5445.0)",66.038
"(3266.0, 5445.0)","(3210.0, 5480.0)",66.038
"(3594.0, 4656.0)","(3581.0, 4721.0)",66.287
"(2498.0, 5258.0)","(2544.0, 5306.0)",66.483
"(3129.0, 3393.0)","(3104.0, 3331.0)",66.851
"(3461.0, 3601.0)","(3410.0, 3557.0)",67.357
"(1950.0, 6054.0)","(1968.0, 5989.0)",67.446
"(4237.0, 2282.0)","(4226.0, 2349.0)",67.897
"(4226.0, 2349.0)","(4237.0, 2282.0)",67.897
"(4961.0, 2396.0)","(4978.0, 2330.0)",68.154
"(4978.0, 2330.0)","(4961.0, 2396.0)",68.154
"(2143.0, 5703.0)","(2197.0, 5745.0)",68.411
"(3612.0, 4020.0)","(3583.0, 4083.0)",69.354
"(1032.0, 7995.0)","(1101.0, 8004.0)",69.584
"(3726.0, 5039.0)","(3688.0, 5098.0)",70.178
"(3411.0, 5160.0)","(3446.0, 5221.0)",70.328
"(3446.0, 5221.0)","(3411.0, 5160.0)",70.328
"(1146.0, 9350.0)","(1119.0, 9415.0)",70.385
"(1119.0, 9415.0)","(1146.0, 9350.0)",70.385
"(4879.0, 1826.0)","(4934.0, 1870.0)",70.434
"(1142.0, 9482.0)","(1119.0, 9415.0)",70.838
"(2564.0, 5374.0)","(2544.0, 5306.0)",70.88
"(4764.0, 2062.0)","(4715.0, 2010.0)",71.449
"(4715.0, 2010.0)","(4764.0, 2062.0)",71.449
"(1456.0, 5073.0)","(1522.0, 5044.0)",72.09
"(3664.0, 3970.0)","(3612.0, 4020.0)",72.139
"(3521.0, 2804.0)","(3567.0, 2748.0)",72.471
"(3755.0, 4314.0)","(3709.0, 4258.0)",72.471
"(1779.0, 6677.0)","(1798.0, 6607.0)",72.533
"(3500.0, 4232.0)","(3515.0, 4303.0)",72.567
"(4138.0, 1475.0)","(4155.0, 1404.0)",73.007
"(1021.0, 9315.0)","(1089.0, 9288.0)",73.164
"(3083.0, 5005.0)","(3015.0, 4976.0)",73.926
"(1250.0, 8275.0)","(1264.0, 8202.0)",74.33
"(1264.0, 8202.0)","(1250.0, 8275.0)",74.33
"(3323.0, 4835.0)","(3365.0, 4773.0)",74.887
"(3365.0, 4773.0)","(3323.0, 4835.0)",74.887
"(2702.0, 5112.0)","(2763.0, 5156.0)",75.213
"(2310.0, 4733.0)","(2358.0, 4675.0)",75.286
"(4504.0, 2306.0)","(4450.0, 2253.0)",75.664
"(1200.0, 9297.0)","(1146.0, 9350.0)",75.664
"(4450.0, 2253.0)","(4504.0, 2306.0)",75.664
"(3062.0, 4062.0)","(2993.0, 4030.0)",76.059
"(5095.0, 2110.0)","(5080.0, 2035.0)",76.485
"(889.0, 9088.0)","(816.0, 9112.0)",76.844
"(816.0, 9112.0)","(889.0, 9088.0)",76.844
"(3111.0, 3609.0)","(3181.0, 3643.0)",77.82
"(1310.0, 8812.0)","(1309.0, 8890.0)",78.006
"(1309.0, 8890.0)","(1310.0, 8812.0)",78.006
"(967.0, 9090.0)","(889.0, 9088.0)",78.026
"(2370.0, 4783.0)","(2310.0, 4733.0)",78.102
"(3855.0, 3111.0)","(3827.0, 3184.0)",78.186
"(3136.0, 3471.0)","(3129.0, 3393.0)",78.313
"(3957.0, 3646.0)","(4035.0, 3635.0)",78.772
"(4035.0, 3635.0)","(3957.0, 3646.0)",78.772
"(4062.0, 2448.0)","(4012.0, 2510.0)",79.649
"(2933.0, 5205.0)","(2854.0, 5193.0)",79.906
"(926.0, 8793.0)","(965.0, 8863.0)",80.131
"(4680.0, 2363.0)","(4613.0, 2319.0)",80.156
"(4613.0, 2319.0)","(4680.0, 2363.0)",80.156
"(3858.0, 5189.0)","(3856.0, 5108.0)",81.025
"(3856.0, 5108.0)","(3858.0, 5189.0)",81.025
"(2589.0, 3875.0)","(2659.0, 3834.0)",81.123
"(2659.0, 3834.0)","(2589.0, 3875.0)",81.123
"(3150.0, 5382.0)","(3205.0, 5322.0)",81.394
"(3205.0, 5322.0)","(3150.0, 5382.0)",81.394
"(3963.0, 2658.0)","(3886.0, 2686.0)",81.933
"(1051.0, 9183.0)","(980.0, 9225.0)",82.492
"(3557.0, 3035.0)","(3635.0, 3062.0)",82.541
"(3635.0, 3062.0)","(3557.0, 3035.0)",82.541
"(1202.0, 9048.0)","(1155.0, 9116.0)",82.662
"(1541.0, 8711.0)","(1623.0, 8698.0)",83.024
"(1623.0, 8698.0)","(1541.0, 8711.0)",83.024
"(4675.0, 2446.0)","(4680.0, 2363.0)",83.15
"(3456.0, 4072.0)","(3520.0, 4126.0)",83.738
"(3220.0, 5106.0)","(3151.0, 5154.0)",84.054
"(1932.0, 6339.0)","(1938.0, 6423.0)",84.214
"(3740.0, 4561.0)","(3668.0, 4517.0)",84.38
"(3847.0, 2509.0)","(3929.0, 2529.0)",84.404
