og_coord,closest_coord,dist
"(749, 19)","(783.0, 76.0)",66.37
"(783, 76)","(749.0, 19.0)",66.37
"(2015, 1044)","(1971.0, 993.0)",67.357
"(1850, 634)","(1915.0, 616.0)",67.446
"(1915, 616)","(1850.0, 634.0)",67.446
"(1712, 390)","(1745.0, 331.0)",67.602
"(2436, 2458)","(2504.0, 2471.0)",69.231
"(2504, 2471)","(2436.0, 2458.0)",69.231
"(76, 2003)","(132.0, 2044.0)",69.405
"(2628, 1914)","(2678.0, 1863.0)",71.421
"(2250, 1080)","(2317.0, 1055.0)",71.512
"(871, 1335)","(800.0, 1326.0)",71.568
"(2162, 1497)","(2099.0, 1461.0)",72.56
"(2993, 2368)","(3057.0, 2333.0)",72.945
"(2963, 628)","(2898.0, 663.0)",73.824
"(2898, 663)","(2963.0, 628.0)",73.824
"(629, 3038)","(635.0, 2964.0)",74.243
"(1030, 2705)","(974.0, 2656.0)",74.411
"(1632, 2989)","(1695.0, 3029.0)",74.626
"(1695, 3029)","(1632.0, 2989.0)",74.626
"(2465, 3351)","(2533.0, 3382.0)",74.733
"(2533, 3382)","(2465.0, 3351.0)",74.733
"(1573, 1)","(1517.0, 52.0)",75.743
"(1961, 787)","(1943.0, 861.0)",76.158
"(2778, 843)","(2746.0, 913.0)",76.968
"(2695, 701)","(2747.0, 643.0)",77.897
"(2747, 643)","(2695.0, 701.0)",77.897
"(327, 1719)","(366.0, 1651.0)",78.39
"(1901, 1545)","(1880.0, 1468.0)",79.812
"(898, 1471)","(942.0, 1404.0)",80.156
"(2904, 93)","(2984.0, 88.0)",80.156
"(942, 1404)","(898.0, 1471.0)",80.156
"(2738, 3423)","(2724.0, 3502.0)",80.231
"(2724, 3502)","(2738.0, 3423.0)",80.231
"(2992, 1191)","(2914.0, 1211.0)",80.523
"(2218, 3218)","(2149.0, 3260.0)",80.777
"(2245, 465)","(2323.0, 486.0)",80.777
"(2149, 3260)","(2218.0, 3218.0)",80.777
"(2734, 773)","(2695.0, 701.0)",81.884
"(3174, 2546)","(3119.0, 2609.0)",83.63
"(3119, 2609)","(3174.0, 2546.0)",83.63
"(725, 1788)","(644.0, 1809.0)",83.678
"(3014, 1661)","(2941.0, 1704.0)",84.723
"(2941, 1704)","(3014.0, 1661.0)",84.723
"(3119, 1147)","(3097.0, 1065.0)",84.9
"(3178, 2288)","(3093.0, 2298.0)",85.586
"(357, 224)","(427.0, 173.0)",86.608
"(427, 173)","(357.0, 224.0)",86.608
"(2560, 2069)","(2641.0, 2038.0)",86.729
"(2641, 2038)","(2560.0, 2069.0)",86.729
"(1336, 896)","(1344.0, 984.0)",88.363
"(2859, 1988)","(2775.0, 2016.0)",88.544
"(2303, 2323)","(2278.0, 2237.0)",89.56
"(2553, 2965)","(2588.0, 3048.0)",90.078
"(2588, 3048)","(2553.0, 2965.0)",90.078
"(1848, 2538)","(1759.0, 2562.0)",92.179
"(1025, 3572)","(1100.0, 3518.0)",92.418
"(431, 1795)","(383.0, 1874.0)",92.439
"(2926, 3241)","(2891.0, 3327.0)",92.849
"(2891, 3327)","(2926.0, 3241.0)",92.849
"(545, 2300)","(457.0, 2270.0)",92.973
"(457, 2270)","(545.0, 2300.0)",92.973
"(3464, 2526)","(3530.0, 2460.0)",93.338
"(931, 3573)","(1025.0, 3572.0)",94.005
"(1438, 956)","(1344.0, 984.0)",98.082
"(2422, 1944)","(2415.0, 1846.0)",98.25
"(2329, 3156)","(2387.0, 3075.0)",99.624
"(393, 3655)","(412.0, 3556.0)",100.807
"(351, 2426)","(383.0, 2522.0)",101.193
"(2333, 1155)","(2317.0, 1055.0)",101.272
"(1472, 1247)","(1427.0, 1152.0)",105.119
"(3290, 446)","(3341.0, 354.0)",105.19
"(790, 2358)","(713.0, 2431.0)",106.104
"(2472, 3562)","(2379.0, 3510.0)",106.55
"(1493, 1048)","(1438.0, 956.0)",107.187
"(2050, 2691)","(2105.0, 2599.0)",107.187
"(2205, 2369)","(2303.0, 2323.0)",108.259
"(2803, 1768)","(2874.0, 1850.0)",108.467
"(242, 2040)","(132.0, 2044.0)",110.073
"(878, 1043)","(963.0, 973.0)",110.114
"(248, 542)","(266.0, 652.0)",111.463
"(2060, 2313)","(2092.0, 2420.0)",111.683
"(2400, 2267)","(2303.0, 2323.0)",112.004
"(463, 2094)","(467.0, 1982.0)",112.071
"(1824, 2679)","(1923.0, 2735.0)",113.741
"(1907, 364)","(1828.0, 282.0)",113.864
"(2126, 38)","(2076.0, 141.0)",114.495
"(2522, 603)","(2421.0, 549.0)",114.529
"(1103, 1413)","(1168.0, 1509.0)",115.935
"(1168, 1509)","(1103.0, 1413.0)",115.935
"(1927, 2851)","(1923.0, 2735.0)",116.069
"(137, 577)","(248.0, 542.0)",116.387
"(390, 1449)","(414.0, 1564.0)",117.478
"(2006, 1389)","(2099.0, 1461.0)",117.614
"(2273, 1580)","(2327.0, 1473.0)",119.854
"(2116, 1744)","(2209.0, 1821.0)",120.739
"(2209, 1821)","(2116.0, 1744.0)",120.739
"(1801, 1217)","(1681.0, 1196.0)",121.824
"(2876, 3493)","(2895.0, 3614.0)",122.483
"(2895, 3614)","(2876.0, 3493.0)",122.483
"(1280, 3499)","(1334.0, 3389.0)",122.54
"(915, 463)","(903.0, 340.0)",123.584
"(903, 340)","(915.0, 463.0)",123.584
"(2496, 2595)","(2504.0, 2471.0)",124.258
"(1711, 516)","(1712.0, 390.0)",126.004
"(1275, 1581)","(1168.0, 1509.0)",128.969
"(2134, 1138)","(2250.0, 1080.0)",129.692
"(451, 2633)","(383.0, 2522.0)",130.173
"(2830, 1431)","(2902.0, 1319.0)",133.147
"(1202, 2406)","(1114.0, 2305.0)",133.959
"(794, 3641)","(838.0, 3511.0)",137.244
"(2480, 2845)","(2553.0, 2965.0)",140.46
"(2434, 101)","(2466.0, 240.0)",142.636
"(2326, 206)","(2466.0, 240.0)",144.069
"(2849, 2140)","(2775.0, 2016.0)",144.402
"(93, 2672)","(87.0, 2525.0)",147.122
"(2849, 2999)","(2973.0, 2918.0)",148.111
"(2075, 313)","(1956.0, 224.0)",148.6
"(3352, 2013)","(3372.0, 1862.0)",152.319
"(1066, 1168)","(1168.0, 1282.0)",152.971
"(1737, 1412)","(1880.0, 1468.0)",153.574
"(3167, 42)","(3016.0, 77.0)",155.003
"(3495, 328)","(3341.0, 354.0)",156.179
"(145, 3636)","(299.0, 3586.0)",161.914
"(93, 123)","(246.0, 178.0)",162.585
"(3312, 117)","(3167.0, 42.0)",163.248
"(2575, 1675)","(2691.0, 1560.0)",163.343
"(2257, 1302)","(2333.0, 1155.0)",165.484
"(2805, 2300)","(2849.0, 2140.0)",165.94
"(2533, 772)","(2522.0, 603.0)",169.358
"(693, 224)","(783.0, 76.0)",173.217
"(1423, 667)","(1394.0, 492.0)",177.387
"(3299, 2705)","(3488.0, 2706.0)",189.003
"(3581, 3535)","(3491.0, 3366.0)",191.471
"(1927, 1836)","(1779.0, 1696.0)",203.725
"(2187, 3600)","(2379.0, 3510.0)",212.047
"(1804, 2062)","(1671.0, 2255.0)",234.389
