og_coord,closest_coord,dist
"(2740, 692)","(2744.0, 754.0)",62.129
"(2744, 754)","(2740.0, 692.0)",62.129
"(1712, 895)","(1729.0, 835.0)",62.362
"(1729, 835)","(1712.0, 895.0)",62.362
"(3640, 1795)","(3685.0, 1839.0)",62.936
"(3685, 1839)","(3640.0, 1795.0)",62.936
"(2439, 452)","(2412.0, 395.0)",63.071
"(2412, 395)","(2439.0, 452.0)",63.071
"(2599, 983)","(2657.0, 1008.0)",63.159
"(2657, 1008)","(2599.0, 983.0)",63.159
"(2632, 1261)","(2612.0, 1201.0)",63.246
"(290, 1400)","(226.0, 1401.0)",64.008
"(2918, 3042)","(2977.0, 3067.0)",64.078
"(2977, 3067)","(2918.0, 3042.0)",64.078
"(3420, 3585)","(3415.0, 3649.0)",64.195
"(2606, 1742)","(2549.0, 1772.0)",64.413
"(2493, 847)","(2501.0, 783.0)",64.498
"(3270, 1437)","(3329.0, 1409.0)",65.307
"(3329, 1409)","(3270.0, 1437.0)",65.307
"(2518, 1125)","(2492.0, 1065.0)",65.391
"(2492, 1065)","(2518.0, 1125.0)",65.391
"(2157, 2423)","(2215.0, 2454.0)",65.765
"(1965, 49)","(1987.0, 111.0)",65.788
"(1987, 111)","(1965.0, 49.0)",65.788
"(3079, 3638)","(3144.0, 3651.0)",66.287
"(3144, 3651)","(3079.0, 3638.0)",66.287
"(1922, 2692)","(1935.0, 2757.0)",66.287
"(479, 116)","(544.0, 130.0)",66.491
"(544, 130)","(479.0, 116.0)",66.491
"(2314, 192)","(2308.0, 259.0)",67.268
"(2802, 3654)","(2743.0, 3688.0)",68.096
"(2743, 3688)","(2802.0, 3654.0)",68.096
"(910, 924)","(938.0, 861.0)",68.942
"(1525, 1501)","(1556.0, 1563.0)",69.318
"(1556, 1563)","(1525.0, 1501.0)",69.318
"(932, 1623)","(940.0, 1692.0)",69.462
"(519, 199)","(489.0, 262.0)",69.778
"(489, 262)","(519.0, 199.0)",69.778
"(3662, 1905)","(3685.0, 1839.0)",69.893
"(2284, 2514)","(2264.0, 2581.0)",69.921
"(2264, 2581)","(2284.0, 2514.0)",69.921
"(2938, 1968)","(2939.0, 2038.0)",70.007
"(2939, 2038)","(2938.0, 1968.0)",70.007
"(2451, 336)","(2412.0, 395.0)",70.725
"(2404, 1334)","(2451.0, 1281.0)",70.838
"(3049, 2365)","(2978.0, 2364.0)",71.007
"(2978, 2364)","(3049.0, 2365.0)",71.007
"(3135, 2164)","(3070.0, 2135.0)",71.176
"(3070, 2135)","(3135.0, 2164.0)",71.176
"(1346, 3453)","(1407.0, 3490.0)",71.344
"(1407, 3490)","(1346.0, 3453.0)",71.344
"(1473, 217)","(1534.0, 179.0)",71.868
"(3661, 2004)","(3713.0, 2054.0)",72.139
"(1690, 3636)","(1660.0, 3570.0)",72.498
"(3784, 2039)","(3713.0, 2054.0)",72.567
"(2270, 1280)","(2322.0, 1229.0)",72.835
"(2322, 1229)","(2270.0, 1280.0)",72.835
"(3509, 436)","(3523.0, 508.0)",73.348
"(1889, 139)","(1816.0, 130.0)",73.553
"(2476, 2446)","(2407.0, 2420.0)",73.736
"(2407, 2420)","(2476.0, 2446.0)",73.736
"(3603, 515)","(3529.0, 520.0)",74.169
"(3526, 2767)","(3598.0, 2747.0)",74.726
"(112, 1410)","(178.0, 1374.0)",75.18
"(2959, 1452)","(2924.0, 1385.0)",75.591
"(3637, 583)","(3603.0, 515.0)",76.026
"(3147, 2620)","(3219.0, 2595.0)",76.217
"(3219, 2595)","(3147.0, 2620.0)",76.217
"(2953, 770)","(2890.0, 813.0)",76.276
"(351, 556)","(428.0, 567.0)",77.782
"(1524, 923)","(1561.0, 992.0)",78.294
"(1561, 992)","(1524.0, 923.0)",78.294
"(1313, 463)","(1390.0, 483.0)",79.555
"(1390, 483)","(1313.0, 463.0)",79.555
"(1125, 3480)","(1113.0, 3560.0)",80.895
"(1113, 3560)","(1125.0, 3480.0)",80.895
"(3279, 571)","(3226.0, 509.0)",81.566
"(3226, 509)","(3279.0, 571.0)",81.566
"(2852, 218)","(2929.0, 190.0)",81.933
"(3638, 154)","(3640.0, 72.0)",82.024
"(2031, 915)","(2083.0, 851.0)",82.462
"(2083, 851)","(2031.0, 915.0)",82.462
"(2468, 255)","(2451.0, 336.0)",82.765
"(3124, 134)","(3042.0, 150.0)",83.546
"(3042, 150)","(3124.0, 134.0)",83.546
"(1033, 1389)","(1037.0, 1473.0)",84.095
"(2446, 917)","(2493.0, 847.0)",84.315
"(3215, 626)","(3279.0, 571.0)",84.386
"(1512, 441)","(1446.0, 387.0)",85.276
"(1446, 387)","(1512.0, 441.0)",85.276
"(2374, 963)","(2446.0, 917.0)",85.44
"(1568, 849)","(1524.0, 923.0)",86.093
"(2138, 784)","(2083.0, 851.0)",86.683
"(393, 42)","(376.0, 127.0)",86.683
"(643, 2157)","(642.0, 2070.0)",87.006
"(912, 1440)","(900.0, 1529.0)",89.805
"(900, 1529)","(912.0, 1440.0)",89.805
"(1355, 566)","(1390.0, 483.0)",90.078
"(3213, 2498)","(3302.0, 2483.0)",90.255
"(3302, 2483)","(3213.0, 2498.0)",90.255
"(1159, 2435)","(1174.0, 2346.0)",90.255
"(2354, 2700)","(2408.0, 2627.0)",90.802
"(2408, 2627)","(2354.0, 2700.0)",90.802
"(1808, 790)","(1729.0, 835.0)",90.918
"(3566, 19)","(3640.0, 72.0)",91.022
"(1894, 3649)","(1984.0, 3667.0)",91.782
"(1984, 3667)","(1894.0, 3649.0)",91.782
"(1589, 64)","(1630.0, 147.0)",92.574
"(2449, 2536)","(2476.0, 2446.0)",93.963
"(2656, 3079)","(2718.0, 3150.0)",94.26
"(2718, 3150)","(2656.0, 3079.0)",94.26
"(638, 1320)","(732.0, 1310.0)",94.53
"(3405, 3412)","(3500.0, 3412.0)",95.0
"(2398, 1775)","(2333.0, 1705.0)",95.525
"(2949, 674)","(2953.0, 770.0)",96.083
"(2841, 3742)","(2802.0, 3654.0)",96.255
"(2662, 3634)","(2743.0, 3688.0)",97.35
"(842, 669)","(842.0, 571.0)",98.0
"(842, 571)","(842.0, 669.0)",98.0
"(2286, 1791)","(2333.0, 1705.0)",98.005
"(1805, 3694)","(1894.0, 3649.0)",99.73
"(3220, 2398)","(3213.0, 2498.0)",100.245
"(3460, 1820)","(3364.0, 1850.0)",100.578
"(3364, 1850)","(3460.0, 1820.0)",100.578
"(786, 485)","(842.0, 571.0)",102.626
"(807, 915)","(910.0, 924.0)",103.392
"(376, 2019)","(413.0, 2116.0)",103.817
"(2627, 1640)","(2606.0, 1742.0)",104.139
"(2181, 1801)","(2286.0, 1791.0)",105.475
"(390, 2992)","(438.0, 2898.0)",105.546
"(438, 2898)","(390.0, 2992.0)",105.546
"(1463, 1034)","(1561.0, 992.0)",106.621
"(634, 58)","(609.0, 163.0)",107.935
"(3035, 3737)","(3079.0, 3638.0)",108.337
"(1393, 951)","(1463.0, 1034.0)",108.577
"(589, 1221)","(638.0, 1320.0)",110.463
"(1784, 3577)","(1690.0, 3636.0)",110.982
"(3529, 1396)","(3497.0, 1289.0)",111.683
"(2124, 977)","(2031.0, 915.0)",111.772
"(3123, 1882)","(3062.0, 1788.0)",112.058
"(2861, 100)","(2929.0, 190.0)",112.801
"(2607, 2958)","(2507.0, 2905.0)",113.177
"(2507, 2905)","(2607.0, 2958.0)",113.177
"(96, 367)","(196.0, 423.0)",114.612
"(1084, 2718)","(1098.0, 2604.0)",114.856
"(2380, 822)","(2469.0, 749.0)",115.109
"(2869, 3854)","(2841.0, 3742.0)",115.447
"(2612, 742)","(2512.0, 683.0)",116.108
"(3078, 2478)","(3049.0, 2365.0)",116.662
"(235, 660)","(351.0, 644.0)",117.098
"(514, 1130)","(589.0, 1221.0)",117.924
"(2236, 2699)","(2354.0, 2700.0)",118.004
"(1287, 2200)","(1404.0, 2218.0)",118.377
"(1404, 2218)","(1287.0, 2200.0)",118.377
"(923, 2570)","(922.0, 2451.0)",119.004
"(956, 3461)","(840.0, 3431.0)",119.817
"(840, 3431)","(956.0, 3461.0)",119.817
"(148, 259)","(96.0, 367.0)",119.867
"(2962, 3606)","(2961.0, 3486.0)",120.004
"(2961, 3486)","(2962.0, 3606.0)",120.004
"(2142, 2624)","(2236.0, 2699.0)",120.254
"(2840, 3488)","(2961.0, 3486.0)",121.017
"(1854, 1323)","(1739.0, 1366.0)",122.776
"(2532, 2129)","(2515.0, 2007.0)",123.179
"(2515, 2007)","(2532.0, 2129.0)",123.179
"(2288, 381)","(2308.0, 259.0)",123.628
"(2645, 3764)","(2743.0, 3688.0)",124.016
"(2426, 2801)","(2354.0, 2700.0)",124.036
"(948, 1832)","(934.0, 1708.0)",124.788
"(3393, 485)","(3509.0, 436.0)",125.925
"(232, 2461)","(115.0, 2509.0)",126.463
"(115, 2509)","(232.0, 2461.0)",126.463
"(2052, 2855)","(1940.0, 2795.0)",127.059
"(3319, 2721)","(3362.0, 2601.0)",127.472
"(3362, 2601)","(3319.0, 2721.0)",127.472
"(2745, 1522)","(2661.0, 1426.0)",127.562
"(2217, 18)","(2343.0, 39.0)",127.738
"(3107, 696)","(3215.0, 626.0)",128.701
"(1893, 2114)","(1784.0, 2183.0)",129.004
"(2052, 1799)","(2181.0, 1801.0)",129.016
"(68, 2160)","(97.0, 2033.0)",130.269
"(3106, 3045)","(2977.0, 3067.0)",130.863
"(1391, 3052)","(1314.0, 3158.0)",131.015
"(1314, 3158)","(1391.0, 3052.0)",131.015
"(1562, 2012)","(1649.0, 2111.0)",131.795
"(1649, 2111)","(1562.0, 2012.0)",131.795
"(692, 3603)","(708.0, 3472.0)",131.973
"(708, 3472)","(692.0, 3603.0)",131.973
"(579, 543)","(451.0, 576.0)",132.185
"(832, 3563)","(840.0, 3431.0)",132.242
"(674, 322)","(658.0, 190.0)",132.966
"(2341, 1093)","(2374.0, 963.0)",134.123
"(2959, 1233)","(2939.0, 1366.0)",134.495
"(3429, 2437)","(3302.0, 2483.0)",135.074
"(2147, 1223)","(2270.0, 1280.0)",135.565
"(1175, 312)","(1044.0, 277.0)",135.595
"(1044, 277)","(1175.0, 312.0)",135.595
"(1074, 1713)","(940.0, 1692.0)",135.636
"(1009, 46)","(1141.0, 79.0)",136.062
"(1141, 79)","(1009.0, 46.0)",136.062
"(1613, 2243)","(1649.0, 2111.0)",136.821
"(2310, 517)","(2288.0, 381.0)",137.768
"(1563, 1235)","(1497.0, 1356.0)",137.83
"(2414, 1473)","(2404.0, 1334.0)",139.359
"(3519, 2330)","(3429.0, 2437.0)",139.818
"(1186, 2092)","(1110.0, 1974.0)",140.357
"(3281, 3692)","(3415.0, 3649.0)",140.73
"(3320, 1986)","(3364.0, 1850.0)",142.941
"(635, 1910)","(643.0, 2053.0)",143.224
"(2278, 1520)","(2414.0, 1473.0)",143.892
"(3080, 506)","(3226.0, 509.0)",146.031
"(465, 3282)","(417.0, 3144.0)",146.11
"(417, 3144)","(465.0, 3282.0)",146.11
"(3133, 1385)","(3270.0, 1437.0)",146.537
"(2566, 529)","(2439.0, 452.0)",148.519
"(2766, 545)","(2740.0, 692.0)",149.282
"(2071, 573)","(2001.0, 705.0)",149.412
"(2777, 2985)","(2918.0, 3042.0)",152.086
"(3449, 1526)","(3529.0, 1396.0)",152.643
"(1167, 3114)","(1314.0, 3158.0)",153.444
"(2460, 3743)","(2308.0, 3710.0)",155.541
"(2308, 3710)","(2460.0, 3743.0)",155.541
"(556, 3435)","(708.0, 3472.0)",156.438
"(1539, 3212)","(1651.0, 3102.0)",156.984
"(1651, 3102)","(1539.0, 3212.0)",156.984
"(400, 1020)","(514.0, 1130.0)",158.417
"(2179, 2966)","(2284.0, 2847.0)",158.701
"(3357, 1657)","(3449.0, 1526.0)",160.078
"(1366, 1263)","(1497.0, 1356.0)",160.655
"(1662, 2931)","(1824.0, 2927.0)",162.049
"(1824, 2927)","(1662.0, 2931.0)",162.049
"(1362, 1490)","(1525.0, 1501.0)",163.371
"(61, 1599)","(180.0, 1486.0)",164.104
"(3713, 3434)","(3644.0, 3584.0)",165.109
"(1201, 1280)","(1366.0, 1263.0)",165.873
"(840, 296)","(674.0, 322.0)",168.024
"(3329, 1237)","(3497.0, 1257.0)",169.186
"(2386, 2218)","(2532.0, 2129.0)",170.988
"(2442, 3367)","(2446.0, 3538.0)",171.047
"(2446, 3538)","(2442.0, 3367.0)",171.047
"(1272, 1081)","(1111.0, 1020.0)",172.169
"(1111, 1020)","(1272.0, 1081.0)",172.169
"(2115, 2190)","(2045.0, 2352.0)",176.477
"(3371, 2155)","(3320.0, 1986.0)",176.528
"(1857, 602)","(2001.0, 705.0)",177.045
"(628, 2337)","(643.0, 2157.0)",180.624
"(323, 1844)","(376.0, 2019.0)",182.85
"(1905, 1146)","(1854.0, 1323.0)",184.201
"(2455, 3181)","(2442.0, 3367.0)",186.454
"(1032, 3288)","(956.0, 3461.0)",188.958
"(3052, 3315)","(2961.0, 3486.0)",193.706
"(463, 3609)","(556.0, 3435.0)",197.294
"(3314, 201)","(3124.0, 134.0)",201.467
"(193, 13)","(393.0, 42.0)",202.092
"(366, 1625)","(206.0, 1499.0)",203.657
"(46, 2705)","(115.0, 2509.0)",207.791
"(3386, 2926)","(3526.0, 2767.0)",211.851
"(2014, 3314)","(2193.0, 3195.0)",214.947
"(2193, 3195)","(2014.0, 3314.0)",214.947
