og_coord,closest_coord,dist
"(2910.0, 4186.0)","(2925.0, 4222.0)",39.0
"(2455.0, 4890.0)","(2457.0, 4851.0)",39.051
"(2457.0, 4851.0)","(2455.0, 4890.0)",39.051
"(1309.0, 8586.0)","(1348.0, 8589.0)",39.115
"(2863.0, 3870.0)","(2845.0, 3905.0)",39.357
"(2845.0, 3905.0)","(2863.0, 3870.0)",39.357
"(2974.0, 3989.0)","(2990.0, 4025.0)",39.395
"(2990.0, 4025.0)","(2974.0, 3989.0)",39.395
"(3946.0, 5425.0)","(3912.0, 5405.0)",39.446
"(3912.0, 5405.0)","(3946.0, 5425.0)",39.446
"(4011.0, 3794.0)","(4038.0, 3765.0)",39.623
"(3499.0, 5027.0)","(3526.0, 4998.0)",39.623
"(4038.0, 3765.0)","(4011.0, 3794.0)",39.623
"(2614.0, 4419.0)","(2617.0, 4459.0)",40.112
"(2617.0, 4459.0)","(2614.0, 4419.0)",40.112
"(1916.0, 9309.0)","(1902.0, 9347.0)",40.497
"(1902.0, 9347.0)","(1916.0, 9309.0)",40.497
"(3386.0, 4746.0)","(3403.0, 4783.0)",40.719
"(3403.0, 4783.0)","(3386.0, 4746.0)",40.719
"(1565.0, 4960.0)","(1541.0, 4993.0)",40.804
"(1541.0, 4993.0)","(1565.0, 4960.0)",40.804
"(3003.0, 3960.0)","(2974.0, 3989.0)",41.012
"(1050.0, 8105.0)","(1091.0, 8102.0)",41.11
"(1091.0, 8102.0)","(1050.0, 8105.0)",41.11
"(1574.0, 8723.0)","(1612.0, 8707.0)",41.231
"(3518.0, 2260.0)","(3560.0, 2262.0)",42.048
"(3560.0, 2262.0)","(3518.0, 2260.0)",42.048
"(873.0, 9624.0)","(853.0, 9662.0)",42.942
"(2851.0, 4251.0)","(2889.0, 4231.0)",42.942
"(3268.0, 5170.0)","(3254.0, 5211.0)",43.324
"(3254.0, 5211.0)","(3268.0, 5170.0)",43.324
"(3097.0, 4751.0)","(3078.0, 4790.0)",43.382
"(3078.0, 4790.0)","(3097.0, 4751.0)",43.382
"(3480.0, 2324.0)","(3459.0, 2286.0)",43.417
"(3459.0, 2286.0)","(3480.0, 2324.0)",43.417
"(1338.0, 9618.0)","(1297.0, 9633.0)",43.658
"(1297.0, 9633.0)","(1338.0, 9618.0)",43.658
"(2132.0, 4993.0)","(2162.0, 4961.0)",43.863
"(2162.0, 4961.0)","(2132.0, 4993.0)",43.863
"(3127.0, 3571.0)","(3143.0, 3530.0)",44.011
"(2607.0, 4730.0)","(2617.0, 4687.0)",44.147
"(2617.0, 4687.0)","(2607.0, 4730.0)",44.147
"(4925.0, 2083.0)","(4884.0, 2066.0)",44.385
"(4884.0, 2066.0)","(4925.0, 2083.0)",44.385
"(408.0, 7944.0)","(370.0, 7921.0)",44.418
"(370.0, 7921.0)","(408.0, 7944.0)",44.418
"(1871.0, 9308.0)","(1916.0, 9309.0)",45.011
"(3209.0, 5216.0)","(3254.0, 5211.0)",45.277
"(3905.0, 4252.0)","(3938.0, 4221.0)",45.277
"(3938.0, 4221.0)","(3905.0, 4252.0)",45.277
"(3253.0, 3374.0)","(3264.0, 3330.0)",45.354
"(3264.0, 3330.0)","(3253.0, 3374.0)",45.354
"(938.0, 8635.0)","(892.0, 8635.0)",46.0
"(892.0, 8635.0)","(938.0, 8635.0)",46.0
"(1419.0, 9360.0)","(1457.0, 9386.0)",46.043
"(1457.0, 9386.0)","(1419.0, 9360.0)",46.043
"(2750.0, 5148.0)","(2767.0, 5105.0)",46.239
"(4068.0, 5902.0)","(4068.0, 5949.0)",47.0
"(4068.0, 5949.0)","(4068.0, 5902.0)",47.0
"(3514.0, 5366.0)","(3533.0, 5323.0)",47.011
"(3533.0, 5323.0)","(3514.0, 5366.0)",47.011
"(2980.0, 3880.0)","(3010.0, 3843.0)",47.634
"(3143.0, 5467.0)","(3175.0, 5431.0)",48.166
"(3175.0, 5431.0)","(3143.0, 5467.0)",48.166
"(4017.0, 5793.0)","(4000.0, 5839.0)",49.041
"(4621.0, 1695.0)","(4583.0, 1726.0)",49.041
"(4000.0, 5839.0)","(4017.0, 5793.0)",49.041
"(2377.0, 4939.0)","(2333.0, 4916.0)",49.649
"(3843.0, 4924.0)","(3796.0, 4908.0)",49.649
"(2333.0, 4916.0)","(2377.0, 4939.0)",49.649
"(945.0, 9222.0)","(926.0, 9176.0)",49.769
"(926.0, 9176.0)","(945.0, 9222.0)",49.769
"(974.0, 9162.0)","(926.0, 9176.0)",50.0
"(3174.0, 5180.0)","(3209.0, 5216.0)",50.21
"(4594.0, 2266.0)","(4615.0, 2312.0)",50.567
"(4615.0, 2312.0)","(4594.0, 2266.0)",50.567
"(957.0, 9363.0)","(974.0, 9315.0)",50.922
"(974.0, 9315.0)","(957.0, 9363.0)",50.922
"(3914.0, 4176.0)","(3938.0, 4221.0)",51.0
"(3779.0, 3507.0)","(3735.0, 3533.0)",51.108
"(3735.0, 3533.0)","(3779.0, 3507.0)",51.108
"(4094.0, 3298.0)","(4067.0, 3342.0)",51.624
"(4067.0, 3342.0)","(4094.0, 3298.0)",51.624
"(1425.0, 8542.0)","(1382.0, 8571.0)",51.865
"(1250.0, 8163.0)","(1219.0, 8121.0)",52.202
"(1219.0, 8121.0)","(1250.0, 8163.0)",52.202
"(2458.0, 5616.0)","(2482.0, 5663.0)",52.773
"(2482.0, 5663.0)","(2458.0, 5616.0)",52.773
"(1851.0, 9153.0)","(1871.0, 9202.0)",52.924
"(1871.0, 9202.0)","(1851.0, 9153.0)",52.924
"(4355.0, 1775.0)","(4302.0, 1776.0)",53.009
"(4302.0, 1776.0)","(4355.0, 1775.0)",53.009
"(3965.0, 5782.0)","(4017.0, 5793.0)",53.151
"(4194.0, 1368.0)","(4145.0, 1347.0)",53.31
"(4145.0, 1347.0)","(4194.0, 1368.0)",53.31
"(4060.0, 6109.0)","(4048.0, 6057.0)",53.367
"(4048.0, 6057.0)","(4060.0, 6109.0)",53.367
"(568.0, 8917.0)","(619.0, 8901.0)",53.451
"(619.0, 8901.0)","(568.0, 8917.0)",53.451
"(2980.0, 4834.0)","(2996.0, 4885.0)",53.451
"(2996.0, 4885.0)","(2980.0, 4834.0)",53.451
"(3892.0, 3642.0)","(3852.0, 3606.0)",53.814
"(3852.0, 3606.0)","(3892.0, 3642.0)",53.814
"(834.0, 8933.0)","(782.0, 8947.0)",53.852
"(3560.0, 3870.0)","(3595.0, 3829.0)",53.907
"(3595.0, 3829.0)","(3560.0, 3870.0)",53.907
"(3048.0, 4717.0)","(3048.0, 4663.0)",54.0
"(3048.0, 4663.0)","(3048.0, 4717.0)",54.0
"(1820.0, 9327.0)","(1871.0, 9308.0)",54.424
"(5009.0, 2418.0)","(4961.0, 2444.0)",54.589
"(2535.0, 5677.0)","(2482.0, 5663.0)",54.818
"(1291.0, 5160.0)","(1344.0, 5175.0)",55.082
"(1344.0, 5175.0)","(1291.0, 5160.0)",55.082
"(3368.0, 3584.0)","(3413.0, 3552.0)",55.218
"(3413.0, 3552.0)","(3368.0, 3584.0)",55.218
"(826.0, 9595.0)","(873.0, 9624.0)",55.227
"(1287.0, 8745.0)","(1342.0, 8740.0)",55.227
"(1374.0, 8354.0)","(1416.0, 8318.0)",55.317
"(1262.0, 8086.0)","(1219.0, 8121.0)",55.444
"(3859.0, 5348.0)","(3809.0, 5324.0)",55.462
"(3809.0, 5324.0)","(3859.0, 5348.0)",55.462
"(3152.0, 5316.0)","(3162.0, 5371.0)",55.902
"(3162.0, 5371.0)","(3152.0, 5316.0)",55.902
"(1088.0, 8782.0)","(1037.0, 8759.0)",55.946
"(1037.0, 8759.0)","(1088.0, 8782.0)",55.946
"(3950.0, 3022.0)","(3894.0, 3024.0)",56.036
"(4560.0, 2323.0)","(4615.0, 2312.0)",56.089
"(3860.0, 4192.0)","(3914.0, 4176.0)",56.321
"(3458.0, 3803.0)","(3512.0, 3819.0)",56.321
"(3512.0, 3819.0)","(3458.0, 3803.0)",56.321
"(2785.0, 4733.0)","(2778.0, 4677.0)",56.436
"(2778.0, 4677.0)","(2785.0, 4733.0)",56.436
"(3081.0, 4259.0)","(3025.0, 4248.0)",57.07
"(3025.0, 4248.0)","(3081.0, 4259.0)",57.07
"(985.0, 9441.0)","(1004.0, 9495.0)",57.245
"(3601.0, 2222.0)","(3560.0, 2262.0)",57.28
"(3025.0, 3331.0)","(2993.0, 3283.0)",57.689
"(2993.0, 3283.0)","(3025.0, 3331.0)",57.689
"(922.0, 9727.0)","(931.0, 9670.0)",57.706
"(931.0, 9670.0)","(922.0, 9727.0)",57.706
"(4368.0, 2066.0)","(4312.0, 2081.0)",57.974
"(4312.0, 2081.0)","(4368.0, 2066.0)",57.974
"(3135.0, 3829.0)","(3146.0, 3886.0)",58.052
"(3708.0, 4139.0)","(3651.0, 4150.0)",58.052
"(3651.0, 4150.0)","(3708.0, 4139.0)",58.052
"(3423.0, 5119.0)","(3419.0, 5177.0)",58.138
"(2564.0, 4663.0)","(2617.0, 4687.0)",58.181
"(927.0, 9436.0)","(985.0, 9441.0)",58.215
"(3630.0, 4596.0)","(3581.0, 4628.0)",58.523
"(3581.0, 4628.0)","(3630.0, 4596.0)",58.523
"(2429.0, 5565.0)","(2458.0, 5616.0)",58.669
"(1912.0, 7288.0)","(1970.0, 7278.0)",58.856
"(3797.0, 3583.0)","(3833.0, 3536.0)",59.203
"(3833.0, 3536.0)","(3797.0, 3583.0)",59.203
"(3601.0, 2915.0)","(3593.0, 2974.0)",59.54
"(1737.0, 9131.0)","(1772.0, 9180.0)",60.216
"(1317.0, 8227.0)","(1363.0, 8266.0)",60.308
"(1363.0, 8266.0)","(1317.0, 8227.0)",60.308
"(2847.0, 3651.0)","(2813.0, 3601.0)",60.465
"(2813.0, 3601.0)","(2847.0, 3651.0)",60.465
"(951.0, 9525.0)","(1004.0, 9495.0)",60.902
"(3176.0, 5119.0)","(3174.0, 5180.0)",61.033
"(4514.0, 1694.0)","(4549.0, 1744.0)",61.033
"(4590.0, 2205.0)","(4594.0, 2266.0)",61.131
"(3682.0, 4342.0)","(3624.0, 4322.0)",61.351
"(3624.0, 4322.0)","(3682.0, 4342.0)",61.351
"(1066.0, 9001.0)","(1005.0, 9009.0)",61.522
"(1005.0, 9009.0)","(1066.0, 9001.0)",61.522
"(4737.0, 2137.0)","(4782.0, 2095.0)",61.555
"(4782.0, 2095.0)","(4737.0, 2137.0)",61.555
"(985.0, 8792.0)","(1037.0, 8759.0)",61.587
"(4915.0, 1821.0)","(4857.0, 1800.0)",61.685
"(4857.0, 1800.0)","(4915.0, 1821.0)",61.685
"(1070.0, 7937.0)","(1010.0, 7952.0)",61.847
"(1010.0, 7952.0)","(1070.0, 7937.0)",61.847
"(3997.0, 2795.0)","(3949.0, 2756.0)",61.847
"(3949.0, 2756.0)","(3997.0, 2795.0)",61.847
"(3421.0, 2381.0)","(3362.0, 2362.0)",61.984
"(2999.0, 3221.0)","(2993.0, 3283.0)",62.29
"(1317.0, 9692.0)","(1297.0, 9633.0)",62.298
"(807.0, 9030.0)","(767.0, 8982.0)",62.482
"(3615.0, 4494.0)","(3677.0, 4505.0)",62.968
"(3677.0, 4505.0)","(3615.0, 4494.0)",62.968
"(4121.0, 1481.0)","(4179.0, 1456.0)",63.159
"(4179.0, 1456.0)","(4121.0, 1481.0)",63.159
"(673.0, 8868.0)","(619.0, 8901.0)",63.285
"(3503.0, 3004.0)","(3440.0, 3012.0)",63.506
"(3440.0, 3012.0)","(3503.0, 3004.0)",63.506
"(1910.0, 6277.0)","(1884.0, 6219.0)",63.561
"(808.0, 8875.0)","(834.0, 8933.0)",63.561
"(1884.0, 6219.0)","(1910.0, 6277.0)",63.561
"(3565.0, 4089.0)","(3528.0, 4141.0)",63.82
"(3528.0, 4141.0)","(3565.0, 4089.0)",63.82
"(3974.0, 3099.0)","(4030.0, 3068.0)",64.008
"(4030.0, 3068.0)","(3974.0, 3099.0)",64.008
"(1049.0, 9553.0)","(1032.0, 9491.0)",64.288
"(1158.0, 10022.0)","(1221.0, 10008.0)",64.537
"(4284.0, 1667.0)","(4229.0, 1701.0)",64.661
"(4229.0, 1701.0)","(4284.0, 1667.0)",64.661
"(4149.0, 2155.0)","(4176.0, 2096.0)",64.885
"(4176.0, 2096.0)","(4149.0, 2155.0)",64.885
"(4984.0, 1967.0)","(5011.0, 1908.0)",64.885
"(1008.0, 8055.0)","(1050.0, 8105.0)",65.299
"(4878.0, 1918.0)","(4816.0, 1896.0)",65.788
"(2665.0, 4788.0)","(2676.0, 4853.0)",65.924
"(4240.0, 1481.0)","(4179.0, 1456.0)",65.924
"(2676.0, 4853.0)","(2665.0, 4788.0)",65.924
"(2975.0, 4696.0)","(2959.0, 4760.0)",65.97
"(4322.0, 1347.0)","(4384.0, 1323.0)",66.483
"(4384.0, 1323.0)","(4322.0, 1347.0)",66.483
"(3659.0, 2984.0)","(3593.0, 2974.0)",66.753
"(1966.0, 7211.0)","(1970.0, 7278.0)",67.119
"(1396.0, 9652.0)","(1338.0, 9618.0)",67.231
"(4713.0, 2074.0)","(4737.0, 2137.0)",67.417
"(3279.0, 2368.0)","(3347.0, 2369.0)",68.007
"(3622.0, 5015.0)","(3571.0, 5060.0)",68.015
"(1233.0, 9015.0)","(1301.0, 9008.0)",68.359
"(959.0, 9593.0)","(951.0, 9525.0)",68.469
"(859.0, 9195.0)","(926.0, 9176.0)",69.642
"(1405.0, 5107.0)","(1471.0, 5130.0)",69.893
"(1471.0, 5130.0)","(1405.0, 5107.0)",69.893
"(1761.0, 9258.0)","(1781.0, 9191.0)",69.921
"(3944.0, 5517.0)","(3890.0, 5472.0)",70.292
"(3890.0, 5472.0)","(3944.0, 5517.0)",70.292
"(1071.0, 8697.0)","(1037.0, 8759.0)",70.711
"(3933.0, 2953.0)","(3950.0, 3022.0)",71.063
"(1103.0, 8261.0)","(1070.0, 8198.0)",71.12
"(1070.0, 8198.0)","(1103.0, 8261.0)",71.12
"(4514.0, 2120.0)","(4500.0, 2050.0)",71.386
"(4077.0, 1369.0)","(4145.0, 1347.0)",71.47
"(983.0, 9077.0)","(1005.0, 9009.0)",71.47
"(3922.0, 2621.0)","(3865.0, 2577.0)",72.007
"(4077.0, 2156.0)","(4149.0, 2155.0)",72.007
"(2790.0, 3695.0)","(2847.0, 3651.0)",72.007
"(2051.0, 5680.0)","(2063.0, 5751.0)",72.007
"(2063.0, 5751.0)","(2051.0, 5680.0)",72.007
"(3996.0, 5952.0)","(4068.0, 5949.0)",72.062
"(3898.0, 2689.0)","(3922.0, 2621.0)",72.111
"(5030.0, 2526.0)","(4976.0, 2478.0)",72.25
"(3269.0, 4905.0)","(3342.0, 4915.0)",73.682
"(3342.0, 4915.0)","(3269.0, 4905.0)",73.682
"(3604.0, 3129.0)","(3545.0, 3083.0)",74.813
"(1526.0, 8422.0)","(1455.0, 8446.0)",74.947
"(1455.0, 8446.0)","(1526.0, 8422.0)",74.947
"(854.0, 9270.0)","(859.0, 9195.0)",75.166
"(1225.0, 8788.0)","(1287.0, 8745.0)",75.452
"(1033.0, 9627.0)","(1049.0, 9553.0)",75.71
"(3829.0, 2476.0)","(3841.0, 2401.0)",75.954
"(3841.0, 2401.0)","(3829.0, 2476.0)",75.954
"(2888.0, 3716.0)","(2883.0, 3792.0)",76.164
"(2883.0, 3792.0)","(2888.0, 3716.0)",76.164
"(3685.0, 4429.0)","(3677.0, 4505.0)",76.42
"(1073.0, 8607.0)","(1150.0, 8605.0)",77.026
"(1150.0, 8605.0)","(1073.0, 8607.0)",77.026
"(650.0, 8978.0)","(708.0, 8927.0)",77.233
"(1919.0, 6980.0)","(1905.0, 7056.0)",77.279
"(1905.0, 7056.0)","(1919.0, 6980.0)",77.279
"(3385.0, 2260.0)","(3459.0, 2286.0)",78.435
"(1818.0, 6262.0)","(1884.0, 6219.0)",78.772
"(3150.0, 3380.0)","(3080.0, 3419.0)",80.131
"(3363.0, 2448.0)","(3347.0, 2369.0)",80.604
"(3369.0, 3275.0)","(3446.0, 3251.0)",80.654
"(3446.0, 3251.0)","(3369.0, 3275.0)",80.654
"(3509.0, 3650.0)","(3589.0, 3636.0)",81.216
"(3856.0, 2321.0)","(3841.0, 2401.0)",81.394
"(3313.0, 5102.0)","(3268.0, 5170.0)",81.541
"(2836.0, 5036.0)","(2761.0, 5068.0)",81.541
"(3945.0, 2276.0)","(4023.0, 2252.0)",81.609
"(4916.0, 2223.0)","(4868.0, 2157.0)",81.609
"(4023.0, 2252.0)","(3945.0, 2276.0)",81.609
"(4868.0, 2157.0)","(4916.0, 2223.0)",81.609
"(3672.0, 3385.0)","(3630.0, 3315.0)",81.633
"(3630.0, 3315.0)","(3672.0, 3385.0)",81.633
"(830.0, 9875.0)","(911.0, 9864.0)",81.744
"(911.0, 9864.0)","(830.0, 9875.0)",81.744
"(1736.0, 4890.0)","(1665.0, 4933.0)",83.006
"(1665.0, 4933.0)","(1736.0, 4890.0)",83.006
"(3272.0, 4797.0)","(3189.0, 4794.0)",83.054
"(3927.0, 5708.0)","(3965.0, 5782.0)",83.187
"(1989.0, 7050.0)","(1905.0, 7056.0)",84.214
"(3495.0, 3531.0)","(3413.0, 3552.0)",84.646
"(2510.0, 5531.0)","(2593.0, 5514.0)",84.723
"(1155.0, 8730.0)","(1088.0, 8782.0)",84.812
"(1432.0, 8640.0)","(1382.0, 8571.0)",85.212
"(3925.0, 2841.0)","(3997.0, 2795.0)",85.44
"(3795.0, 4383.0)","(3860.0, 4439.0)",85.796
"(811.0, 9123.0)","(859.0, 9195.0)",86.533
"(892.0, 9047.0)","(807.0, 9030.0)",86.683
"(2920.0, 5311.0)","(2838.0, 5340.0)",86.977
"(2838.0, 5340.0)","(2920.0, 5311.0)",86.977
"(4369.0, 1594.0)","(4453.0, 1570.0)",87.361
"(4453.0, 1570.0)","(4369.0, 1594.0)",87.361
"(3333.0, 3410.0)","(3253.0, 3374.0)",87.727
"(3488.0, 2731.0)","(3429.0, 2666.0)",87.784
"(2672.0, 5579.0)","(2596.0, 5535.0)",87.818
"(2779.0, 5231.0)","(2750.0, 5148.0)",87.92
"(3384.0, 3851.0)","(3458.0, 3803.0)",88.204
"(1160.0, 8047.0)","(1091.0, 8102.0)",88.238
"(2129.0, 5929.0)","(2059.0, 5874.0)",89.022
"(2059.0, 5874.0)","(2129.0, 5929.0)",89.022
"(825.0, 9755.0)","(845.0, 9668.0)",89.269
"(2099.0, 4897.0)","(2162.0, 4961.0)",89.805
"(3441.0, 4117.0)","(3528.0, 4141.0)",90.25
"(3752.0, 2382.0)","(3841.0, 2401.0)",91.005
"(3605.0, 3729.0)","(3600.0, 3638.0)",91.137
"(4144.0, 1734.0)","(4229.0, 1701.0)",91.181
"(1249.0, 8876.0)","(1225.0, 8788.0)",91.214
"(3552.0, 3267.0)","(3630.0, 3315.0)",91.586
"(2715.0, 5325.0)","(2625.0, 5343.0)",91.782
"(2625.0, 5343.0)","(2715.0, 5325.0)",91.782
"(3820.0, 3213.0)","(3797.0, 3302.0)",91.924
