og_coord,closest_coord,dist
"(8360.0, 4023.0)","(8377.0, 4039.0)",23.345
"(3282.0, 824.0)","(3259.0, 819.0)",23.537
"(3259.0, 819.0)","(3282.0, 824.0)",23.537
"(9213.0, 4659.0)","(9222.0, 4637.0)",23.77
"(9222.0, 4637.0)","(9213.0, 4659.0)",23.77
"(9797.0, 4835.0)","(9774.0, 4841.0)",23.77
"(8857.0, 5026.0)","(8858.0, 5002.0)",24.021
"(8858.0, 5002.0)","(8857.0, 5026.0)",24.021
"(6716.0, 3593.0)","(6712.0, 3617.0)",24.331
"(7747.0, 3260.0)","(7751.0, 3236.0)",24.331
"(7751.0, 3236.0)","(7747.0, 3260.0)",24.331
"(6712.0, 3617.0)","(6716.0, 3593.0)",24.331
"(6217.0, 3554.0)","(6228.0, 3532.0)",24.597
"(6228.0, 3532.0)","(6217.0, 3554.0)",24.597
"(1909.0, 1483.0)","(1930.0, 1496.0)",24.698
"(7330.0, 4099.0)","(7353.0, 4108.0)",24.698
"(1930.0, 1496.0)","(1909.0, 1483.0)",24.698
"(7763.0, 3813.0)","(7757.0, 3789.0)",24.739
"(7757.0, 3789.0)","(7763.0, 3813.0)",24.739
"(8020.0, 3069.0)","(8028.0, 3045.0)",25.298
"(8028.0, 3045.0)","(8020.0, 3069.0)",25.298
"(2823.0, 1624.0)","(2846.0, 1635.0)",25.495
"(2846.0, 1635.0)","(2823.0, 1624.0)",25.495
"(8829.0, 5354.0)","(8851.0, 5367.0)",25.554
"(8851.0, 5367.0)","(8829.0, 5354.0)",25.554
"(8101.0, 4000.0)","(8081.0, 3984.0)",25.612
"(8081.0, 3984.0)","(8101.0, 4000.0)",25.612
"(2150.0, 1974.0)","(2145.0, 2000.0)",26.476
"(2145.0, 2000.0)","(2150.0, 1974.0)",26.476
"(7911.0, 3639.0)","(7939.0, 3638.0)",28.018
"(7939.0, 3638.0)","(7911.0, 3639.0)",28.018
"(2413.0, 1299.0)","(2438.0, 1285.0)",28.653
"(2438.0, 1285.0)","(2413.0, 1299.0)",28.653
"(2073.0, 1834.0)","(2083.0, 1807.0)",28.792
"(2083.0, 1807.0)","(2073.0, 1834.0)",28.792
"(6037.0, 3725.0)","(6021.0, 3701.0)",28.844
"(6021.0, 3701.0)","(6037.0, 3725.0)",28.844
"(8262.0, 2578.0)","(8260.0, 2607.0)",29.069
"(8260.0, 2607.0)","(8262.0, 2578.0)",29.069
"(8682.0, 2856.0)","(8707.0, 2841.0)",29.155
"(8707.0, 2841.0)","(8682.0, 2856.0)",29.155
"(3195.0, 1515.0)","(3183.0, 1488.0)",29.547
"(3183.0, 1488.0)","(3195.0, 1515.0)",29.547
"(9775.0, 5129.0)","(9782.0, 5100.0)",29.833
"(9782.0, 5100.0)","(9775.0, 5129.0)",29.833
"(8217.0, 2177.0)","(8247.0, 2173.0)",30.265
"(8247.0, 2173.0)","(8217.0, 2177.0)",30.265
"(1961.0, 1366.0)","(1957.0, 1396.0)",30.265
"(1957.0, 1396.0)","(1961.0, 1366.0)",30.265
"(8895.0, 4875.0)","(8922.0, 4889.0)",30.414
"(8922.0, 4889.0)","(8895.0, 4875.0)",30.414
"(2304.0, 1587.0)","(2332.0, 1600.0)",30.871
"(2332.0, 1600.0)","(2304.0, 1587.0)",30.871
"(2812.0, 1124.0)","(2781.0, 1128.0)",31.257
"(2781.0, 1128.0)","(2812.0, 1124.0)",31.257
"(9623.0, 4904.0)","(9614.0, 4934.0)",31.321
"(9614.0, 4934.0)","(9623.0, 4904.0)",31.321
"(8110.0, 3411.0)","(8099.0, 3441.0)",31.953
"(8099.0, 3441.0)","(8110.0, 3411.0)",31.953
"(1209.0, 1227.0)","(1187.0, 1251.0)",32.558
"(1187.0, 1251.0)","(1209.0, 1227.0)",32.558
"(8613.0, 2127.0)","(8604.0, 2095.0)",33.242
"(8859.0, 3097.0)","(8883.0, 3074.0)",33.242
"(9950.0, 5897.0)","(9982.0, 5906.0)",33.242
"(9982.0, 5906.0)","(9950.0, 5897.0)",33.242
"(8604.0, 2095.0)","(8613.0, 2127.0)",33.242
"(8883.0, 3074.0)","(8859.0, 3097.0)",33.242
"(3198.0, 550.0)","(3165.0, 558.0)",33.956
"(3165.0, 558.0)","(3198.0, 550.0)",33.956
"(10357.0, 6106.0)","(10383.0, 6084.0)",34.059
"(10383.0, 6084.0)","(10357.0, 6106.0)",34.059
"(10273.0, 6232.0)","(10255.0, 6203.0)",34.132
"(10255.0, 6203.0)","(10273.0, 6232.0)",34.132
"(7740.0, 3014.0)","(7752.0, 3046.0)",34.176
"(7752.0, 3046.0)","(7740.0, 3014.0)",34.176
"(7519.0, 3508.0)","(7486.0, 3517.0)",34.205
"(7486.0, 3517.0)","(7519.0, 3508.0)",34.205
"(8813.0, 1923.0)","(8783.0, 1940.0)",34.482
"(8783.0, 1940.0)","(8813.0, 1923.0)",34.482
"(7086.0, 4015.0)","(7120.0, 4022.0)",34.713
"(7120.0, 4022.0)","(7086.0, 4015.0)",34.713
"(8167.0, 2887.0)","(8140.0, 2909.0)",34.828
"(8140.0, 2909.0)","(8167.0, 2887.0)",34.828
"(3196.0, 1550.0)","(3195.0, 1515.0)",35.014
"(7111.0, 3772.0)","(7092.0, 3742.0)",35.511
"(7092.0, 3742.0)","(7111.0, 3772.0)",35.511
"(8886.0, 5360.0)","(8851.0, 5367.0)",35.693
"(8784.0, 1902.0)","(8813.0, 1923.0)",35.805
"(9293.0, 4624.0)","(9292.0, 4660.0)",36.014
"(9292.0, 4660.0)","(9293.0, 4624.0)",36.014
"(2941.0, 1273.0)","(2911.0, 1253.0)",36.056
"(2911.0, 1253.0)","(2941.0, 1273.0)",36.056
"(8648.0, 4112.0)","(8657.0, 4147.0)",36.139
"(8657.0, 4147.0)","(8648.0, 4112.0)",36.139
"(687.0, 1216.0)","(712.0, 1189.0)",36.797
"(712.0, 1189.0)","(687.0, 1216.0)",36.797
"(7859.0, 3260.0)","(7886.0, 3233.0)",38.184
"(7886.0, 3233.0)","(7859.0, 3260.0)",38.184
"(7602.0, 4051.0)","(7637.0, 4035.0)",38.484
"(9503.0, 5675.0)","(9519.0, 5640.0)",38.484
"(7637.0, 4035.0)","(7602.0, 4051.0)",38.484
"(9519.0, 5640.0)","(9503.0, 5675.0)",38.484
"(3621.0, 551.0)","(3588.0, 531.0)",38.588
"(3588.0, 531.0)","(3621.0, 551.0)",38.588
"(2394.0, 1846.0)","(2371.0, 1815.0)",38.601
"(2371.0, 1815.0)","(2394.0, 1846.0)",38.601
"(7924.0, 3450.0)","(7932.0, 3412.0)",38.833
"(7932.0, 3412.0)","(7924.0, 3450.0)",38.833
"(2788.0, 968.0)","(2762.0, 997.0)",38.949
"(2762.0, 997.0)","(2788.0, 968.0)",38.949
"(7121.0, 4061.0)","(7120.0, 4022.0)",39.013
"(8215.0, 4207.0)","(8206.0, 4245.0)",39.051
"(8836.0, 1487.0)","(8811.0, 1517.0)",39.051
"(8206.0, 4245.0)","(8215.0, 4207.0)",39.051
"(8811.0, 1517.0)","(8836.0, 1487.0)",39.051
"(8237.0, 4269.0)","(8206.0, 4245.0)",39.205
"(1540.0, 1423.0)","(1578.0, 1433.0)",39.294
"(1578.0, 1433.0)","(1540.0, 1423.0)",39.294
"(749.0, 1203.0)","(712.0, 1189.0)",39.56
"(8257.0, 3072.0)","(8276.0, 3037.0)",39.825
"(8948.0, 4017.0)","(8927.0, 4051.0)",39.962
"(8927.0, 4051.0)","(8948.0, 4017.0)",39.962
"(2987.0, 1878.0)","(3024.0, 1894.0)",40.311
"(3024.0, 1894.0)","(2987.0, 1878.0)",40.311
"(8459.0, 3842.0)","(8445.0, 3804.0)",40.497
"(8445.0, 3804.0)","(8459.0, 3842.0)",40.497
"(8515.0, 2099.0)","(8548.0, 2075.0)",40.804
"(8548.0, 2075.0)","(8515.0, 2099.0)",40.804
"(3198.0, 1450.0)","(3183.0, 1488.0)",40.853
"(9134.0, 2995.0)","(9174.0, 2986.0)",41.0
"(9174.0, 2986.0)","(9134.0, 2995.0)",41.0
"(658.0, 1245.0)","(687.0, 1216.0)",41.012
"(7877.0, 3662.0)","(7911.0, 3639.0)",41.049
"(2323.0, 1384.0)","(2359.0, 1364.0)",41.183
"(2359.0, 1364.0)","(2323.0, 1384.0)",41.183
"(8130.0, 3471.0)","(8152.0, 3436.0)",41.34
"(8152.0, 3436.0)","(8130.0, 3471.0)",41.34
"(8880.0, 2572.0)","(8905.0, 2539.0)",41.4
"(8905.0, 2539.0)","(8880.0, 2572.0)",41.4
"(10036.0, 5190.0)","(10030.0, 5231.0)",41.437
"(10030.0, 5231.0)","(10036.0, 5190.0)",41.437
"(8808.0, 1868.0)","(8784.0, 1902.0)",41.617
"(9126.0, 2954.0)","(9134.0, 2995.0)",41.773
"(9154.0, 2923.0)","(9126.0, 2954.0)",41.773
"(3177.0, 715.0)","(3181.0, 673.0)",42.19
"(3181.0, 673.0)","(3177.0, 715.0)",42.19
"(2790.0, 1651.0)","(2823.0, 1624.0)",42.638
"(8798.0, 2226.0)","(8831.0, 2253.0)",42.638
"(8831.0, 2253.0)","(8798.0, 2226.0)",42.638
"(1244.0, 946.0)","(1229.0, 986.0)",42.72
"(1229.0, 986.0)","(1244.0, 946.0)",42.72
"(7979.0, 3832.0)","(8018.0, 3814.0)",42.953
"(8018.0, 3814.0)","(7979.0, 3832.0)",42.953
"(3038.0, 1149.0)","(3080.0, 1159.0)",43.174
"(3080.0, 1159.0)","(3038.0, 1149.0)",43.174
"(8835.0, 2473.0)","(8849.0, 2514.0)",43.324
"(8849.0, 2514.0)","(8835.0, 2473.0)",43.324
"(8911.0, 2328.0)","(8941.0, 2360.0)",43.863
"(8941.0, 2360.0)","(8911.0, 2328.0)",43.863
"(8341.0, 2967.0)","(8297.0, 2967.0)",44.0
"(8297.0, 2967.0)","(8341.0, 2967.0)",44.0
"(700.0, 1259.0)","(658.0, 1245.0)",44.272
"(2746.0, 1657.0)","(2790.0, 1651.0)",44.407
"(7721.0, 4204.0)","(7683.0, 4227.0)",44.418
"(7683.0, 4227.0)","(7721.0, 4204.0)",44.418
"(8719.0, 5044.0)","(8680.0, 5066.0)",44.777
"(8680.0, 5066.0)","(8719.0, 5044.0)",44.777
"(7382.0, 3497.0)","(7376.0, 3452.0)",45.398
"(7376.0, 3452.0)","(7382.0, 3497.0)",45.398
"(10023.0, 5789.0)","(10069.0, 5791.0)",46.043
"(10069.0, 5791.0)","(10023.0, 5789.0)",46.043
"(2538.0, 969.0)","(2492.0, 972.0)",46.098
"(2492.0, 972.0)","(2538.0, 969.0)",46.098
"(8592.0, 3728.0)","(8636.0, 3712.0)",46.819
"(2693.0, 2242.0)","(2738.0, 2228.0)",47.127
"(2738.0, 2228.0)","(2693.0, 2242.0)",47.127
"(5678.0, 3188.0)","(5642.0, 3157.0)",47.508
"(5642.0, 3157.0)","(5678.0, 3188.0)",47.508
"(9567.0, 5191.0)","(9538.0, 5229.0)",47.802
"(9538.0, 5229.0)","(9567.0, 5191.0)",47.802
"(9053.0, 2504.0)","(9096.0, 2525.0)",47.854
"(6191.0, 3595.0)","(6217.0, 3554.0)",48.549
"(7421.0, 3526.0)","(7382.0, 3497.0)",48.6
"(7292.0, 4068.0)","(7330.0, 4099.0)",49.041
"(10387.0, 5991.0)","(10369.0, 5945.0)",49.396
"(10369.0, 5945.0)","(10387.0, 5991.0)",49.396
"(9883.0, 6264.0)","(9929.0, 6282.0)",49.396
"(9929.0, 6282.0)","(9883.0, 6264.0)",49.396
"(7851.0, 3932.0)","(7811.0, 3961.0)",49.406
"(7811.0, 3961.0)","(7851.0, 3932.0)",49.406
"(10097.0, 6037.0)","(10114.0, 6084.0)",49.98
"(8524.0, 4834.0)","(8520.0, 4884.0)",50.16
"(8520.0, 4884.0)","(8524.0, 4834.0)",50.16
"(8285.0, 4284.0)","(8237.0, 4269.0)",50.289
"(8279.0, 2920.0)","(8297.0, 2967.0)",50.329
"(6653.0, 3600.0)","(6670.0, 3648.0)",50.922
"(6670.0, 3648.0)","(6653.0, 3600.0)",50.922
"(7809.0, 4354.0)","(7838.0, 4396.0)",51.039
"(7838.0, 4396.0)","(7809.0, 4354.0)",51.039
"(8949.0, 2566.0)","(8905.0, 2539.0)",51.624
"(3227.0, 701.0)","(3177.0, 715.0)",51.923
"(3132.0, 1162.0)","(3080.0, 1159.0)",52.086
"(6877.0, 3875.0)","(6928.0, 3886.0)",52.173
"(9225.0, 2796.0)","(9232.0, 2744.0)",52.469
"(9232.0, 2744.0)","(9225.0, 2796.0)",52.469
"(10046.0, 6420.0)","(10059.0, 6471.0)",52.631
"(10059.0, 6471.0)","(10046.0, 6420.0)",52.631
"(2506.0, 1023.0)","(2492.0, 972.0)",52.887
"(8817.0, 2304.0)","(8831.0, 2253.0)",52.887
"(7816.0, 3386.0)","(7855.0, 3422.0)",53.075
"(7855.0, 3422.0)","(7816.0, 3386.0)",53.075
"(9353.0, 4809.0)","(9328.0, 4856.0)",53.235
"(9328.0, 4856.0)","(9353.0, 4809.0)",53.235
"(9241.0, 3648.0)","(9220.0, 3697.0)",53.31
"(9220.0, 3697.0)","(9241.0, 3648.0)",53.31
"(9181.0, 2760.0)","(9232.0, 2744.0)",53.451
"(9619.0, 5675.0)","(9567.0, 5662.0)",53.6
"(2678.0, 724.0)","(2629.0, 702.0)",53.712
"(2629.0, 702.0)","(2678.0, 724.0)",53.712
"(1370.0, 914.0)","(1419.0, 938.0)",54.562
"(1419.0, 938.0)","(1370.0, 914.0)",54.562
"(7937.0, 3583.0)","(7939.0, 3638.0)",55.036
"(9659.0, 5034.0)","(9606.0, 5019.0)",55.082
"(9606.0, 5019.0)","(9659.0, 5034.0)",55.082
"(8574.0, 4963.0)","(8621.0, 4992.0)",55.227
"(7191.0, 3552.0)","(7220.0, 3505.0)",55.227
"(7220.0, 3505.0)","(7191.0, 3552.0)",55.227
"(8161.0, 4143.0)","(8124.0, 4101.0)",55.973
"(8124.0, 4101.0)","(8161.0, 4143.0)",55.973
"(9316.0, 5344.0)","(9279.0, 5387.0)",56.727
"(9279.0, 5387.0)","(9316.0, 5344.0)",56.727
"(2880.0, 1048.0)","(2894.0, 1103.0)",56.754
"(2894.0, 1103.0)","(2880.0, 1048.0)",56.754
"(2002.0, 777.0)","(2038.0, 821.0)",56.851
"(2348.0, 1264.0)","(2322.0, 1213.0)",57.245
"(2322.0, 1213.0)","(2348.0, 1264.0)",57.245
"(6161.0, 3542.0)","(6217.0, 3554.0)",57.271
"(2813.0, 742.0)","(2773.0, 701.0)",57.28
"(2773.0, 701.0)","(2813.0, 742.0)",57.28
"(8815.0, 4805.0)","(8765.0, 4777.0)",57.306
"(8765.0, 4777.0)","(8815.0, 4805.0)",57.306
"(8737.0, 2331.0)","(8759.0, 2278.0)",57.385
"(8118.0, 2856.0)","(8140.0, 2909.0)",57.385
"(8759.0, 2278.0)","(8737.0, 2331.0)",57.385
"(8554.0, 4171.0)","(8574.0, 4225.0)",57.585
"(8574.0, 4225.0)","(8554.0, 4171.0)",57.585
"(8063.0, 3486.0)","(8099.0, 3441.0)",57.628
"(7514.0, 3148.0)","(7456.0, 3149.0)",58.009
"(7456.0, 3149.0)","(7514.0, 3148.0)",58.009
"(8859.0, 4921.0)","(8895.0, 4875.0)",58.412
"(7543.0, 4220.0)","(7563.0, 4165.0)",58.523
"(7563.0, 4165.0)","(7543.0, 4220.0)",58.523
"(3563.0, 478.0)","(3588.0, 531.0)",58.6
"(2742.0, 1598.0)","(2746.0, 1657.0)",59.135
"(7118.0, 3831.0)","(7111.0, 3772.0)",59.414
"(9151.0, 2708.0)","(9181.0, 2760.0)",60.033
"(1519.0, 1203.0)","(1512.0, 1143.0)",60.407
"(1512.0, 1143.0)","(1519.0, 1203.0)",60.407
"(2526.0, 1351.0)","(2517.0, 1291.0)",60.671
"(2517.0, 1291.0)","(2526.0, 1351.0)",60.671
"(9979.0, 5617.0)","(10025.0, 5577.0)",60.959
"(10025.0, 5577.0)","(9979.0, 5617.0)",60.959
"(10170.0, 5103.0)","(10131.0, 5150.0)",61.074
"(10131.0, 5150.0)","(10170.0, 5103.0)",61.074
"(8640.0, 3651.0)","(8636.0, 3712.0)",61.131
"(7755.0, 4255.0)","(7721.0, 4204.0)",61.294
"(8191.0, 4529.0)","(8233.0, 4484.0)",61.555
"(8233.0, 4484.0)","(8191.0, 4529.0)",61.555
"(9214.0, 2909.0)","(9154.0, 2923.0)",61.612
"(8752.0, 3716.0)","(8793.0, 3762.0)",61.62
"(8993.0, 3378.0)","(8946.0, 3418.0)",61.717
"(9208.0, 3064.0)","(9169.0, 3112.0)",61.847
"(9169.0, 3112.0)","(9208.0, 3064.0)",61.847
"(1469.0, 1243.0)","(1418.0, 1278.0)",61.855
"(1418.0, 1278.0)","(1469.0, 1243.0)",61.855
"(8425.0, 3579.0)","(8486.0, 3590.0)",61.984
"(8486.0, 3590.0)","(8425.0, 3579.0)",61.984
"(8020.0, 3441.0)","(8063.0, 3486.0)",62.241
"(8828.0, 3290.0)","(8841.0, 3351.0)",62.37
"(8841.0, 3351.0)","(8828.0, 3290.0)",62.37
"(8887.0, 2634.0)","(8880.0, 2572.0)",62.394
"(9822.0, 6250.0)","(9883.0, 6264.0)",62.586
"(8640.0, 4932.0)","(8621.0, 4992.0)",62.936
"(8274.0, 2801.0)","(8285.0, 2739.0)",62.968
"(8285.0, 2739.0)","(8274.0, 2801.0)",62.968
"(7779.0, 3103.0)","(7752.0, 3046.0)",63.071
"(9183.0, 3174.0)","(9169.0, 3112.0)",63.561
"(1928.0, 907.0)","(1987.0, 883.0)",63.695
"(1987.0, 883.0)","(1928.0, 907.0)",63.695
"(9686.0, 4915.0)","(9623.0, 4904.0)",63.953
"(8783.0, 2739.0)","(8719.0, 2734.0)",64.195
"(8719.0, 2734.0)","(8783.0, 2739.0)",64.195
"(8597.0, 3217.0)","(8554.0, 3169.0)",64.444
"(8554.0, 3169.0)","(8597.0, 3217.0)",64.444
"(7750.0, 3982.0)","(7811.0, 3961.0)",64.514
"(8676.0, 2113.0)","(8613.0, 2127.0)",64.537
"(1496.0, 1302.0)","(1469.0, 1243.0)",64.885
"(7520.0, 3666.0)","(7458.0, 3686.0)",65.146
"(8390.0, 3768.0)","(8445.0, 3804.0)",65.734
"(9446.0, 4838.0)","(9482.0, 4893.0)",65.734
"(9482.0, 4893.0)","(9446.0, 4838.0)",65.734
"(9170.0, 3340.0)","(9168.0, 3274.0)",66.03
"(9168.0, 3274.0)","(9170.0, 3340.0)",66.03
"(8869.0, 4084.0)","(8927.0, 4051.0)",66.731
"(8931.0, 4271.0)","(8996.0, 4255.0)",66.94
"(8996.0, 4255.0)","(8931.0, 4271.0)",66.94
"(8902.0, 5295.0)","(8886.0, 5360.0)",66.94
"(9971.0, 5263.0)","(10030.0, 5231.0)",67.119
"(7247.0, 3123.0)","(7314.0, 3133.0)",67.742
"(7314.0, 3133.0)","(7247.0, 3123.0)",67.742
"(8455.0, 4576.0)","(8504.0, 4529.0)",67.897
"(8504.0, 4529.0)","(8455.0, 4576.0)",67.897
"(2654.0, 1403.0)","(2589.0, 1423.0)",68.007
"(2589.0, 1423.0)","(2654.0, 1403.0)",68.007
"(8821.0, 4192.0)","(8865.0, 4244.0)",68.118
"(8865.0, 4244.0)","(8821.0, 4192.0)",68.118
"(8930.0, 4609.0)","(8956.0, 4672.0)",68.154
"(8956.0, 4672.0)","(8930.0, 4609.0)",68.154
"(9580.0, 5124.0)","(9567.0, 5191.0)",68.25
"(9348.0, 2825.0)","(9339.0, 2757.0)",68.593
"(7288.0, 3234.0)","(7232.0, 3194.0)",68.819
"(7232.0, 3194.0)","(7288.0, 3234.0)",68.819
"(8225.0, 4067.0)","(8162.0, 4039.0)",68.942
"(8162.0, 4039.0)","(8225.0, 4067.0)",68.942
"(9995.0, 6497.0)","(10059.0, 6471.0)",69.08
"(1405.0, 808.0)","(1397.0, 739.0)",69.462
"(1397.0, 739.0)","(1405.0, 808.0)",69.462
"(9172.0, 2524.0)","(9106.0, 2546.0)",69.57
"(3710.0, 490.0)","(3725.0, 558.0)",69.635
"(3725.0, 558.0)","(3710.0, 490.0)",69.635
"(8037.0, 3881.0)","(8018.0, 3814.0)",69.642
"(8137.0, 2680.0)","(8181.0, 2626.0)",69.656
"(8181.0, 2626.0)","(8137.0, 2680.0)",69.656
"(6289.0, 3566.0)","(6228.0, 3532.0)",69.836
"(3191.0, 1720.0)","(3127.0, 1692.0)",69.857
"(3127.0, 1692.0)","(3191.0, 1720.0)",69.857
"(7135.0, 4182.0)","(7066.0, 4171.0)",69.871
"(7066.0, 4171.0)","(7135.0, 4182.0)",69.871
"(1787.0, 1076.0)","(1829.0, 1020.0)",70.0
"(1829.0, 1020.0)","(1787.0, 1076.0)",70.0
"(2383.0, 1499.0)","(2313.0, 1493.0)",70.257
"(2313.0, 1493.0)","(2383.0, 1499.0)",70.257
"(8655.0, 4347.0)","(8720.0, 4374.0)",70.385
"(8720.0, 4374.0)","(8655.0, 4347.0)",70.385
"(8820.0, 4495.0)","(8756.0, 4525.0)",70.682
"(8756.0, 4525.0)","(8820.0, 4495.0)",70.682
"(1760.0, 1759.0)","(1709.0, 1710.0)",70.725
"(1709.0, 1710.0)","(1760.0, 1759.0)",70.725
"(9017.0, 2443.0)","(9053.0, 2504.0)",70.831
"(7293.0, 3305.0)","(7288.0, 3234.0)",71.176
"(7523.0, 3778.0)","(7536.0, 3848.0)",71.197
"(7536.0, 3848.0)","(7523.0, 3778.0)",71.197
"(1554.0, 1712.0)","(1524.0, 1647.0)",71.589
"(1524.0, 1647.0)","(1554.0, 1712.0)",71.589
"(7208.0, 3684.0)","(7166.0, 3626.0)",71.61
"(7166.0, 3626.0)","(7208.0, 3684.0)",71.61
"(8931.0, 4199.0)","(8931.0, 4271.0)",72.0
"(9015.0, 1809.0)","(9039.0, 1877.0)",72.111
"(9039.0, 1877.0)","(9015.0, 1809.0)",72.111
"(3360.0, 1240.0)","(3310.0, 1292.0)",72.139
"(10293.0, 5349.0)","(10343.0, 5297.0)",72.139
"(3310.0, 1292.0)","(3360.0, 1240.0)",72.139
"(8649.0, 1651.0)","(8596.0, 1602.0)",72.18
"(8596.0, 1602.0)","(8649.0, 1651.0)",72.18
"(6684.0, 3921.0)","(6751.0, 3893.0)",72.615
"(6751.0, 3893.0)","(6684.0, 3921.0)",72.615
"(8249.0, 3520.0)","(8239.0, 3592.0)",72.691
"(6432.0, 3558.0)","(6470.0, 3620.0)",72.719
"(6470.0, 3620.0)","(6432.0, 3558.0)",72.719
"(10252.0, 5515.0)","(10305.0, 5465.0)",72.863
"(10305.0, 5465.0)","(10252.0, 5515.0)",72.863
"(1654.0, 1759.0)","(1709.0, 1710.0)",73.661
"(8210.0, 4742.0)","(8197.0, 4815.0)",74.148
"(8197.0, 4815.0)","(8210.0, 4742.0)",74.148
"(9674.0, 6126.0)","(9748.0, 6120.0)",74.243
"(9748.0, 6120.0)","(9674.0, 6126.0)",74.243
"(6236.0, 3815.0)","(6214.0, 3886.0)",74.33
"(6214.0, 3886.0)","(6236.0, 3815.0)",74.33
"(8879.0, 3235.0)","(8828.0, 3290.0)",75.007
"(1931.0, 802.0)","(2002.0, 777.0)",75.273
"(8806.0, 2586.0)","(8880.0, 2572.0)",75.313
"(6840.0, 3809.0)","(6877.0, 3875.0)",75.664
"(1664.0, 1281.0)","(1734.0, 1310.0)",75.769
"(1734.0, 1310.0)","(1664.0, 1281.0)",75.769
"(9638.0, 5218.0)","(9567.0, 5191.0)",75.961
"(3461.0, 623.0)","(3520.0, 671.0)",76.059
"(3520.0, 671.0)","(3461.0, 623.0)",76.059
"(8499.0, 3116.0)","(8554.0, 3169.0)",76.381
"(1476.0, 887.0)","(1419.0, 938.0)",76.485
"(10360.0, 6773.0)","(10336.0, 6700.0)",76.844
"(10336.0, 6700.0)","(10360.0, 6773.0)",76.844
"(3413.0, 1296.0)","(3360.0, 1240.0)",77.104
"(2016.0, 1886.0)","(2073.0, 1834.0)",77.156
"(8121.0, 2577.0)","(8181.0, 2626.0)",77.466
