og_coord,closest_coord,dist
"(3309.0, 2689.0)","(3290.0, 2690.0)",19.026
"(4912.0, 1780.0)","(4893.0, 1784.0)",19.416
"(4893.0, 1784.0)","(4912.0, 1780.0)",19.416
"(3690.0, 3779.0)","(3671.0, 3773.0)",19.925
"(3671.0, 3773.0)","(3690.0, 3779.0)",19.925
"(3135.0, 4109.0)","(3133.0, 4089.0)",20.1
"(3133.0, 4089.0)","(3135.0, 4109.0)",20.1
"(3166.0, 4182.0)","(3146.0, 4188.0)",20.881
"(3146.0, 4188.0)","(3166.0, 4182.0)",20.881
"(3489.0, 3003.0)","(3496.0, 3023.0)",21.19
"(3496.0, 3023.0)","(3489.0, 3003.0)",21.19
"(1172.0, 7996.0)","(1174.0, 7973.0)",23.087
"(1174.0, 7973.0)","(1172.0, 7996.0)",23.087
"(1808.0, 6336.0)","(1816.0, 6358.0)",23.409
"(1816.0, 6358.0)","(1808.0, 6336.0)",23.409
"(1928.0, 6558.0)","(1947.0, 6572.0)",23.601
"(1947.0, 6572.0)","(1928.0, 6558.0)",23.601
"(3145.0, 3903.0)","(3121.0, 3909.0)",24.739
"(3121.0, 3909.0)","(3145.0, 3903.0)",24.739
"(3397.0, 3557.0)","(3372.0, 3560.0)",25.179
"(921.0, 9362.0)","(945.0, 9370.0)",25.298
"(945.0, 9370.0)","(921.0, 9362.0)",25.298
"(1006.0, 9820.0)","(1010.0, 9795.0)",25.318
"(1010.0, 9795.0)","(1006.0, 9820.0)",25.318
"(4634.0, 1818.0)","(4641.0, 1843.0)",25.962
"(4641.0, 1843.0)","(4634.0, 1818.0)",25.962
"(3391.0, 3531.0)","(3397.0, 3557.0)",26.683
"(3770.0, 3734.0)","(3794.0, 3722.0)",26.833
"(3794.0, 3722.0)","(3770.0, 3734.0)",26.833
"(3668.0, 3680.0)","(3641.0, 3680.0)",27.0
"(3641.0, 3680.0)","(3668.0, 3680.0)",27.0
"(4429.0, 2228.0)","(4455.0, 2220.0)",27.203
"(4455.0, 2220.0)","(4429.0, 2228.0)",27.203
"(3982.0, 2427.0)","(3974.0, 2401.0)",27.203
"(1960.0, 6496.0)","(1974.0, 6472.0)",27.785
"(1974.0, 6472.0)","(1960.0, 6496.0)",27.785
"(1528.0, 8497.0)","(1531.0, 8469.0)",28.16
"(1531.0, 8469.0)","(1528.0, 8497.0)",28.16
"(3496.0, 4587.0)","(3511.0, 4611.0)",28.302
"(3511.0, 4611.0)","(3496.0, 4587.0)",28.302
"(3299.0, 2717.0)","(3290.0, 2690.0)",28.46
"(3806.0, 3696.0)","(3794.0, 3722.0)",28.636
"(1226.0, 9415.0)","(1216.0, 9442.0)",28.792
"(1216.0, 9442.0)","(1226.0, 9415.0)",28.792
"(3904.0, 2431.0)","(3897.0, 2403.0)",28.862
"(3897.0, 2403.0)","(3904.0, 2431.0)",28.862
"(2832.0, 4466.0)","(2803.0, 4467.0)",29.017
"(3010.0, 3324.0)","(2983.0, 3313.0)",29.155
"(2983.0, 3313.0)","(3010.0, 3324.0)",29.155
"(4398.0, 2188.0)","(4378.0, 2166.0)",29.732
"(4378.0, 2166.0)","(4398.0, 2188.0)",29.732
"(1070.0, 8631.0)","(1052.0, 8655.0)",30.0
"(1052.0, 8655.0)","(1070.0, 8631.0)",30.0
"(3698.0, 3675.0)","(3668.0, 3680.0)",30.414
"(3445.0, 3006.0)","(3427.0, 3031.0)",30.806
"(1794.0, 9228.0)","(1764.0, 9221.0)",30.806
"(1764.0, 9221.0)","(1794.0, 9228.0)",30.806
"(3427.0, 3031.0)","(3445.0, 3006.0)",30.806
"(2819.0, 3514.0)","(2792.0, 3529.0)",30.887
"(2792.0, 3529.0)","(2819.0, 3514.0)",30.887
"(3705.0, 4622.0)","(3691.0, 4594.0)",31.305
"(3691.0, 4594.0)","(3705.0, 4622.0)",31.305
"(5126.0, 1984.0)","(5101.0, 1965.0)",31.401
"(5101.0, 1965.0)","(5126.0, 1984.0)",31.401
"(3614.0, 3663.0)","(3641.0, 3680.0)",31.906
"(2952.0, 4866.0)","(2941.0, 4896.0)",31.953
"(2941.0, 4896.0)","(2952.0, 4866.0)",31.953
"(3825.0, 2582.0)","(3823.0, 2614.0)",32.062
"(1202.0, 8086.0)","(1200.0, 8054.0)",32.062
"(3823.0, 2614.0)","(3825.0, 2582.0)",32.062
"(1200.0, 8054.0)","(1202.0, 8086.0)",32.062
"(4392.0, 2293.0)","(4380.0, 2263.0)",32.311
"(4380.0, 2263.0)","(4392.0, 2293.0)",32.311
"(1921.0, 6088.0)","(1931.0, 6119.0)",32.573
"(1931.0, 6119.0)","(1921.0, 6088.0)",32.573
"(2172.0, 5653.0)","(2180.0, 5685.0)",32.985
"(2180.0, 5685.0)","(2172.0, 5653.0)",32.985
"(3403.0, 3500.0)","(3391.0, 3531.0)",33.242
"(3751.0, 4129.0)","(3761.0, 4161.0)",33.526
"(3761.0, 4161.0)","(3751.0, 4129.0)",33.526
"(1160.0, 8883.0)","(1190.0, 8898.0)",33.541
"(1190.0, 8898.0)","(1160.0, 8883.0)",33.541
"(3528.0, 3034.0)","(3496.0, 3023.0)",33.838
"(2892.0, 3715.0)","(2881.0, 3683.0)",33.838
"(2881.0, 3683.0)","(2892.0, 3715.0)",33.838
"(1845.0, 6594.0)","(1867.0, 6568.0)",34.059
"(1867.0, 6568.0)","(1845.0, 6594.0)",34.059
"(825.0, 8894.0)","(794.0, 8878.0)",34.886
"(794.0, 8878.0)","(825.0, 8894.0)",34.886
"(2625.0, 5342.0)","(2659.0, 5334.0)",34.928
"(2659.0, 5334.0)","(2625.0, 5342.0)",34.928
"(4653.0, 1876.0)","(4641.0, 1843.0)",35.114
"(1073.0, 9391.0)","(1093.0, 9420.0)",35.228
"(1093.0, 9420.0)","(1073.0, 9391.0)",35.228
"(3824.0, 4979.0)","(3789.0, 4983.0)",35.228
"(3789.0, 4983.0)","(3824.0, 4979.0)",35.228
"(1794.0, 6190.0)","(1762.0, 6175.0)",35.341
"(1762.0, 6175.0)","(1794.0, 6190.0)",35.341
"(4946.0, 1790.0)","(4912.0, 1780.0)",35.44
"(1197.0, 8746.0)","(1178.0, 8716.0)",35.511
"(1178.0, 8716.0)","(1197.0, 8746.0)",35.511
"(3550.0, 2859.0)","(3516.0, 2871.0)",36.056
"(3516.0, 2871.0)","(3550.0, 2859.0)",36.056
"(2827.0, 5100.0)","(2851.0, 5127.0)",36.125
"(2851.0, 5127.0)","(2827.0, 5100.0)",36.125
"(4182.0, 1254.0)","(4173.0, 1289.0)",36.139
"(4173.0, 1289.0)","(4182.0, 1254.0)",36.139
"(3831.0, 2231.0)","(3848.0, 2263.0)",36.235
"(3328.0, 2202.0)","(3361.0, 2187.0)",36.249
"(3361.0, 2187.0)","(3328.0, 2202.0)",36.249
"(3989.0, 3334.0)","(3953.0, 3329.0)",36.346
"(3953.0, 3329.0)","(3989.0, 3334.0)",36.346
"(3362.0, 4905.0)","(3343.0, 4874.0)",36.359
"(3343.0, 4874.0)","(3362.0, 4905.0)",36.359
"(3564.0, 4666.0)","(3585.0, 4636.0)",36.62
"(3585.0, 4636.0)","(3564.0, 4666.0)",36.62
"(1249.0, 9739.0)","(1280.0, 9719.0)",36.892
"(1280.0, 9719.0)","(1249.0, 9739.0)",36.892
"(3775.0, 3771.0)","(3770.0, 3734.0)",37.336
"(1098.0, 9308.0)","(1104.0, 9271.0)",37.483
"(1104.0, 9271.0)","(1098.0, 9308.0)",37.483
"(2899.0, 3540.0)","(2937.0, 3537.0)",38.118
"(2937.0, 3537.0)","(2899.0, 3540.0)",38.118
"(1156.0, 9573.0)","(1183.0, 9600.0)",38.184
"(1183.0, 9600.0)","(1156.0, 9573.0)",38.184
"(3786.0, 3884.0)","(3824.0, 3888.0)",38.21
"(3824.0, 3888.0)","(3786.0, 3884.0)",38.21
"(2417.0, 4594.0)","(2388.0, 4619.0)",38.288
"(2388.0, 4619.0)","(2417.0, 4594.0)",38.288
"(3646.0, 4109.0)","(3669.0, 4078.0)",38.601
"(3669.0, 4078.0)","(3646.0, 4109.0)",38.601
"(2887.0, 3642.0)","(2925.0, 3635.0)",38.639
"(2925.0, 3635.0)","(2887.0, 3642.0)",38.639
"(4051.0, 5758.0)","(4019.0, 5780.0)",38.833
"(4019.0, 5780.0)","(4051.0, 5758.0)",38.833
"(1215.0, 9112.0)","(1178.0, 9124.0)",38.897
"(1178.0, 9124.0)","(1215.0, 9112.0)",38.897
"(2566.0, 4467.0)","(2539.0, 4439.0)",38.897
"(2539.0, 4439.0)","(2566.0, 4467.0)",38.897
"(755.0, 8881.0)","(794.0, 8878.0)",39.115
"(2650.0, 4700.0)","(2688.0, 4710.0)",39.294
"(2688.0, 4710.0)","(2650.0, 4700.0)",39.294
"(4615.0, 1886.0)","(4653.0, 1876.0)",39.294
"(2281.0, 5747.0)","(2289.0, 5786.0)",39.812
"(2289.0, 5786.0)","(2281.0, 5747.0)",39.812
"(1859.0, 6923.0)","(1893.0, 6902.0)",39.962
"(1893.0, 6902.0)","(1859.0, 6923.0)",39.962
"(1058.0, 9312.0)","(1098.0, 9308.0)",40.2
"(2863.0, 5018.0)","(2871.0, 5058.0)",40.792
"(2871.0, 5058.0)","(2863.0, 5018.0)",40.792
"(2849.0, 3892.0)","(2808.0, 3897.0)",41.304
"(2808.0, 3897.0)","(2849.0, 3892.0)",41.304
"(2142.0, 5703.0)","(2180.0, 5685.0)",42.048
"(3367.0, 3298.0)","(3387.0, 3335.0)",42.059
"(3622.0, 5261.0)","(3609.0, 5221.0)",42.059
"(3387.0, 3335.0)","(3367.0, 3298.0)",42.059
"(3609.0, 5221.0)","(3622.0, 5261.0)",42.059
"(3691.0, 4359.0)","(3651.0, 4345.0)",42.379
"(3651.0, 4345.0)","(3691.0, 4359.0)",42.379
"(3696.0, 3359.0)","(3672.0, 3394.0)",42.438
"(1114.0, 9380.0)","(1073.0, 9391.0)",42.45
"(3641.0, 2207.0)","(3662.0, 2244.0)",42.544
"(3662.0, 2244.0)","(3641.0, 2207.0)",42.544
"(1969.0, 6318.0)","(1954.0, 6278.0)",42.72
"(4855.0, 1931.0)","(4815.0, 1916.0)",42.72
"(4815.0, 1916.0)","(4855.0, 1931.0)",42.72
"(1954.0, 6278.0)","(1969.0, 6318.0)",42.72
"(4080.0, 3383.0)","(4038.0, 3375.0)",42.755
"(972.0, 9504.0)","(990.0, 9543.0)",42.953
"(990.0, 9543.0)","(972.0, 9504.0)",42.953
"(3826.0, 3470.0)","(3842.0, 3430.0)",43.081
"(3842.0, 3430.0)","(3826.0, 3470.0)",43.081
"(990.0, 7709.0)","(1020.0, 7678.0)",43.139
"(1020.0, 7678.0)","(990.0, 7709.0)",43.139
"(3315.0, 2151.0)","(3356.0, 2137.0)",43.324
"(3356.0, 2137.0)","(3315.0, 2151.0)",43.324
"(3649.0, 4911.0)","(3609.0, 4928.0)",43.463
"(3609.0, 4928.0)","(3649.0, 4911.0)",43.463
"(3703.0, 2196.0)","(3740.0, 2219.0)",43.566
"(3740.0, 2219.0)","(3703.0, 2196.0)",43.566
"(4623.0, 2310.0)","(4588.0, 2284.0)",43.6
"(4588.0, 2284.0)","(4623.0, 2310.0)",43.6
"(1899.0, 7415.0)","(1932.0, 7444.0)",43.932
"(2582.0, 5351.0)","(2625.0, 5342.0)",43.932
"(1932.0, 7444.0)","(1899.0, 7415.0)",43.932
"(3684.0, 4938.0)","(3649.0, 4911.0)",44.204
"(2980.0, 4226.0)","(2941.0, 4205.0)",44.294
"(2941.0, 4205.0)","(2980.0, 4226.0)",44.294
"(2395.0, 5384.0)","(2439.0, 5392.0)",44.721
"(2439.0, 5392.0)","(2395.0, 5384.0)",44.721
"(1186.0, 9395.0)","(1226.0, 9415.0)",44.721
"(3532.0, 2913.0)","(3516.0, 2871.0)",44.944
"(3516.0, 2826.0)","(3516.0, 2871.0)",45.0
"(3954.0, 3685.0)","(3909.0, 3682.0)",45.1
"(1778.0, 6302.0)","(1808.0, 6336.0)",45.343
"(3603.0, 4094.0)","(3646.0, 4109.0)",45.541
"(4216.0, 1304.0)","(4173.0, 1289.0)",45.541
"(1016.0, 8053.0)","(998.0, 8011.0)",45.695
"(998.0, 8011.0)","(1016.0, 8053.0)",45.695
"(3836.0, 4243.0)","(3790.0, 4242.0)",46.011
"(3790.0, 4242.0)","(3836.0, 4243.0)",46.011
"(2890.0, 3913.0)","(2849.0, 3892.0)",46.065
"(1848.0, 6241.0)","(1890.0, 6260.0)",46.098
"(1890.0, 6260.0)","(1848.0, 6241.0)",46.098
"(2762.0, 5210.0)","(2799.0, 5182.0)",46.4
"(2799.0, 5182.0)","(2762.0, 5210.0)",46.4
"(3088.0, 4101.0)","(3133.0, 4089.0)",46.573
"(5039.0, 1975.0)","(5021.0, 1932.0)",46.615
"(3714.0, 4236.0)","(3687.0, 4274.0)",46.615
"(5021.0, 1932.0)","(5039.0, 1975.0)",46.615
"(3687.0, 4274.0)","(3714.0, 4236.0)",46.615
"(2696.0, 4756.0)","(2688.0, 4710.0)",46.69
"(3623.0, 3870.0)","(3589.0, 3902.0)",46.69
"(3589.0, 3902.0)","(3623.0, 3870.0)",46.69
"(1061.0, 9252.0)","(1104.0, 9271.0)",47.011
"(2909.0, 5008.0)","(2863.0, 5018.0)",47.074
"(2909.0, 3586.0)","(2899.0, 3540.0)",47.074
"(3722.0, 3887.0)","(3675.0, 3883.0)",47.17
"(3675.0, 3883.0)","(3722.0, 3887.0)",47.17
"(745.0, 9854.0)","(778.0, 9820.0)",47.381
"(778.0, 9820.0)","(745.0, 9854.0)",47.381
"(2936.0, 3696.0)","(2892.0, 3715.0)",47.927
"(2562.0, 4547.0)","(2584.0, 4590.0)",48.301
"(2584.0, 4590.0)","(2562.0, 4547.0)",48.301
"(4878.0, 1830.0)","(4893.0, 1784.0)",48.384
"(2904.0, 3797.0)","(2940.0, 3764.0)",48.836
"(2940.0, 3764.0)","(2904.0, 3797.0)",48.836
"(1830.0, 9261.0)","(1794.0, 9228.0)",48.836
"(1229.0, 9366.0)","(1226.0, 9415.0)",49.092
"(1874.0, 6634.0)","(1845.0, 6594.0)",49.406
"(3427.0, 2238.0)","(3441.0, 2190.0)",50.0
"(3441.0, 2190.0)","(3427.0, 2238.0)",50.0
"(1806.0, 9169.0)","(1771.0, 9133.0)",50.21
"(1771.0, 9133.0)","(1806.0, 9169.0)",50.21
"(3994.0, 3484.0)","(4044.0, 3477.0)",50.488
"(4044.0, 3477.0)","(3994.0, 3484.0)",50.488
"(3788.0, 4776.0)","(3744.0, 4801.0)",50.606
"(3744.0, 4801.0)","(3788.0, 4776.0)",50.606
"(4459.0, 1894.0)","(4499.0, 1925.0)",50.606
"(4499.0, 1925.0)","(4459.0, 1894.0)",50.606
"(895.0, 9080.0)","(942.0, 9099.0)",50.695
"(942.0, 9099.0)","(895.0, 9080.0)",50.695
"(4801.0, 2384.0)","(4751.0, 2394.0)",50.99
"(4751.0, 2394.0)","(4801.0, 2384.0)",50.99
"(2004.0, 5864.0)","(2044.0, 5896.0)",51.225
"(2044.0, 5896.0)","(2004.0, 5864.0)",51.225
"(2933.0, 4949.0)","(2970.0, 4985.0)",51.624
"(2970.0, 4985.0)","(2933.0, 4949.0)",51.624
"(2830.0, 3673.0)","(2881.0, 3683.0)",51.971
"(3672.0, 3828.0)","(3690.0, 3779.0)",52.202
"(3426.0, 4920.0)","(3476.0, 4904.0)",52.498
"(3476.0, 4904.0)","(3426.0, 4920.0)",52.498
"(1254.0, 9030.0)","(1287.0, 9071.0)",52.631
"(1188.0, 9333.0)","(1229.0, 9366.0)",52.631
"(3315.0, 3289.0)","(3367.0, 3298.0)",52.773
"(3055.0, 4251.0)","(3072.0, 4201.0)",52.811
"(2586.0, 4789.0)","(2533.0, 4792.0)",53.085
"(2533.0, 4792.0)","(2586.0, 4789.0)",53.085
"(3449.0, 3546.0)","(3397.0, 3557.0)",53.151
"(3575.0, 5286.0)","(3622.0, 5261.0)",53.235
"(2254.0, 5701.0)","(2281.0, 5747.0)",53.339
"(3693.0, 4817.0)","(3744.0, 4801.0)",53.451
"(3900.0, 2294.0)","(3853.0, 2268.0)",53.712
"(1912.0, 6211.0)","(1890.0, 6260.0)",53.712
"(3204.0, 3903.0)","(3258.0, 3903.0)",54.0
"(3258.0, 3903.0)","(3204.0, 3903.0)",54.0
"(3601.0, 3250.0)","(3620.0, 3301.0)",54.424
"(3620.0, 3301.0)","(3601.0, 3250.0)",54.424
"(3922.0, 3219.0)","(3869.0, 3206.0)",54.571
"(3869.0, 3206.0)","(3922.0, 3219.0)",54.571
"(3692.0, 4872.0)","(3693.0, 4817.0)",55.009
"(1006.0, 9246.0)","(1061.0, 9252.0)",55.326
"(3420.0, 2340.0)","(3446.0, 2291.0)",55.471
"(3446.0, 2291.0)","(3420.0, 2340.0)",55.471
"(3739.0, 4946.0)","(3684.0, 4938.0)",55.579
"(3649.0, 4233.0)","(3687.0, 4274.0)",55.902
"(3550.0, 2966.0)","(3532.0, 2913.0)",55.973
"(3716.0, 4410.0)","(3691.0, 4359.0)",56.798
"(3674.0, 2927.0)","(3647.0, 2977.0)",56.824
"(3647.0, 2977.0)","(3674.0, 2927.0)",56.824
"(2483.0, 4820.0)","(2533.0, 4792.0)",57.306
"(1874.0, 6358.0)","(1816.0, 6358.0)",58.0
"(3179.0, 4053.0)","(3133.0, 4089.0)",58.412
"(3371.0, 3619.0)","(3372.0, 3560.0)",59.008
"(5005.0, 1797.0)","(4946.0, 1790.0)",59.414
"(2647.0, 5450.0)","(2603.0, 5410.0)",59.464
"(2603.0, 5410.0)","(2647.0, 5450.0)",59.464
"(3808.0, 2672.0)","(3823.0, 2614.0)",59.908
"(2483.0, 5608.0)","(2502.0, 5551.0)",60.083
"(2502.0, 5551.0)","(2483.0, 5608.0)",60.083
"(4571.0, 1927.0)","(4615.0, 1886.0)",60.141
"(2890.0, 4317.0)","(2868.0, 4373.0)",60.166
"(3666.0, 4763.0)","(3693.0, 4817.0)",60.374
"(3590.0, 4341.0)","(3651.0, 4345.0)",61.131
"(1114.0, 9013.0)","(1097.0, 9072.0)",61.4
"(980.0, 9443.0)","(972.0, 9504.0)",61.522
"(1365.0, 8743.0)","(1324.0, 8789.0)",61.62
"(1324.0, 8789.0)","(1365.0, 8743.0)",61.62
"(3581.0, 3986.0)","(3642.0, 3998.0)",62.169
"(3642.0, 3998.0)","(3581.0, 3986.0)",62.169
"(1147.0, 9226.0)","(1104.0, 9271.0)",62.241
"(2599.0, 4413.0)","(2566.0, 4467.0)",63.285
"(4838.0, 2221.0)","(4777.0, 2240.0)",63.891
"(1300.0, 7665.0)","(1325.0, 7606.0)",64.078
"(1325.0, 7606.0)","(1300.0, 7665.0)",64.078
"(3922.0, 2493.0)","(3904.0, 2431.0)",64.56
"(3529.0, 4867.0)","(3476.0, 4904.0)",64.637
"(1387.0, 8682.0)","(1365.0, 8743.0)",64.846
"(1904.0, 6971.0)","(1859.0, 6923.0)",65.795
"(3330.0, 2606.0)","(3288.0, 2555.0)",66.068
"(933.0, 9655.0)","(982.0, 9700.0)",66.528
"(982.0, 9700.0)","(933.0, 9655.0)",66.528
"(3767.0, 3501.0)","(3826.0, 3470.0)",66.648
"(3083.0, 5307.0)","(3025.0, 5274.0)",66.731
"(3025.0, 5274.0)","(3083.0, 5307.0)",66.731
"(4385.0, 1664.0)","(4438.0, 1705.0)",67.007
"(4010.0, 5705.0)","(4051.0, 5758.0)",67.007
"(4438.0, 1705.0)","(4385.0, 1664.0)",67.007
"(3461.0, 3803.0)","(3489.0, 3742.0)",67.119
"(3489.0, 3742.0)","(3461.0, 3803.0)",67.119
"(4335.0, 1604.0)","(4392.0, 1568.0)",67.417
"(4392.0, 1568.0)","(4335.0, 1604.0)",67.417
"(1182.0, 9009.0)","(1114.0, 9013.0)",68.118
"(3854.0, 4793.0)","(3788.0, 4776.0)",68.154
"(3253.0, 5188.0)","(3196.0, 5226.0)",68.505
"(3196.0, 5226.0)","(3253.0, 5188.0)",68.505
"(2559.0, 4357.0)","(2599.0, 4413.0)",68.819
"(3658.0, 2313.0)","(3662.0, 2244.0)",69.116
"(5261.0, 2637.0)","(5211.0, 2589.0)",69.311
"(5211.0, 2589.0)","(5261.0, 2637.0)",69.311
"(1983.0, 7244.0)","(1927.0, 7285.0)",69.405
"(1927.0, 7285.0)","(1983.0, 7244.0)",69.405
"(3544.0, 3194.0)","(3480.0, 3221.0)",69.462
"(3480.0, 3221.0)","(3544.0, 3194.0)",69.462
"(3091.0, 5152.0)","(3048.0, 5097.0)",69.814
"(3048.0, 5097.0)","(3091.0, 5152.0)",69.814
"(1059.0, 7977.0)","(998.0, 8011.0)",69.836
"(3549.0, 5351.0)","(3575.0, 5286.0)",70.007
"(4928.0, 1879.0)","(4878.0, 1830.0)",70.007
"(2763.0, 3593.0)","(2792.0, 3529.0)",70.264
"(863.0, 8736.0)","(934.0, 8739.0)",71.063
"(934.0, 8739.0)","(863.0, 8736.0)",71.063
"(1249.0, 9955.0)","(1289.0, 9896.0)",71.281
"(1289.0, 9896.0)","(1249.0, 9955.0)",71.281
"(3567.0, 3815.0)","(3534.0, 3879.0)",72.007
"(1231.0, 10025.0)","(1249.0, 9955.0)",72.277
"(3782.0, 4380.0)","(3716.0, 4410.0)",72.498
"(3620.0, 3070.0)","(3609.0, 3142.0)",72.835
"(3609.0, 3142.0)","(3620.0, 3070.0)",72.835
"(3620.0, 4827.0)","(3693.0, 4817.0)",73.682
"(3400.0, 4826.0)","(3343.0, 4874.0)",74.518
"(1112.0, 8041.0)","(1172.0, 7996.0)",75.0
"(1749.0, 6582.0)","(1751.0, 6657.0)",75.027
"(1751.0, 6657.0)","(1749.0, 6582.0)",75.027
"(3745.0, 2953.0)","(3674.0, 2927.0)",75.611
"(3757.0, 3424.0)","(3683.0, 3407.0)",75.928
"(4014.0, 2496.0)","(3982.0, 2427.0)",76.059
"(2911.0, 4104.0)","(2842.0, 4072.0)",76.059
"(2842.0, 4072.0)","(2911.0, 4104.0)",76.059
"(1441.0, 8748.0)","(1365.0, 8743.0)",76.164
"(3762.0, 3577.0)","(3767.0, 3501.0)",76.164
"(3965.0, 5561.0)","(3957.0, 5485.0)",76.42
"(3957.0, 5485.0)","(3965.0, 5561.0)",76.42
"(3871.0, 3532.0)","(3826.0, 3470.0)",76.609
"(3444.0, 3153.0)","(3480.0, 3221.0)",76.942
"(4815.0, 2307.0)","(4777.0, 2240.0)",77.026
"(1583.0, 8552.0)","(1528.0, 8497.0)",77.782
"(2835.0, 4915.0)","(2780.0, 4971.0)",78.492
"(2780.0, 4971.0)","(2835.0, 4915.0)",78.492
"(4638.0, 2388.0)","(4623.0, 2310.0)",79.429
"(4510.0, 1739.0)","(4438.0, 1705.0)",79.624
"(1835.0, 6846.0)","(1893.0, 6902.0)",80.623
"(4302.0, 2241.0)","(4380.0, 2263.0)",81.043
"(891.0, 9438.0)","(921.0, 9362.0)",81.707
"(4610.0, 1999.0)","(4571.0, 1927.0)",81.884
"(3402.0, 2645.0)","(3330.0, 2606.0)",81.884
"(4364.0, 2370.0)","(4392.0, 2293.0)",81.933
"(3470.0, 4782.0)","(3400.0, 4826.0)",82.68
"(2717.0, 4837.0)","(2696.0, 4756.0)",83.678
"(2642.0, 4521.0)","(2562.0, 4547.0)",84.119
"(2865.0, 3443.0)","(2819.0, 3514.0)",84.599
"(1811.0, 6717.0)","(1751.0, 6657.0)",84.853
"(833.0, 9139.0)","(895.0, 9080.0)",85.586
"(3894.0, 3767.0)","(3909.0, 3682.0)",86.313
"(3318.0, 2392.0)","(3240.0, 2433.0)",88.119
"(3240.0, 2433.0)","(3318.0, 2392.0)",88.119
"(949.0, 9010.0)","(895.0, 9080.0)",88.408
"(2000.0, 7117.0)","(1917.0, 7149.0)",88.955
"(1917.0, 7149.0)","(2000.0, 7117.0)",88.955
"(4002.0, 3895.0)","(4002.0, 3984.0)",89.0
"(4002.0, 3984.0)","(4002.0, 3895.0)",89.0
"(824.0, 9497.0)","(891.0, 9438.0)",89.275
"(2485.0, 4652.0)","(2417.0, 4594.0)",89.376
"(3382.0, 2455.0)","(3318.0, 2392.0)",89.805
"(4243.0, 1399.0)","(4192.0, 1473.0)",89.872
"(4192.0, 1473.0)","(4243.0, 1399.0)",89.872
"(3271.0, 3373.0)","(3301.0, 3458.0)",90.139
"(3301.0, 3458.0)","(3271.0, 3373.0)",90.139
"(1970.0, 6660.0)","(1947.0, 6572.0)",90.956
"(2981.0, 3913.0)","(2890.0, 3913.0)",91.0
"(2060.0, 9371.0)","(1969.0, 9362.0)",91.444
"(1969.0, 9362.0)","(2060.0, 9371.0)",91.444
"(3955.0, 3569.0)","(3871.0, 3532.0)",91.788
"(1989.0, 7007.0)","(1904.0, 6971.0)",92.309
"(2737.0, 5413.0)","(2830.0, 5407.0)",93.193
"(2830.0, 5407.0)","(2737.0, 5413.0)",93.193
"(867.0, 9589.0)","(933.0, 9655.0)",93.338
"(3279.0, 4806.0)","(3343.0, 4874.0)",93.381
"(3521.0, 3654.0)","(3614.0, 3663.0)",93.434
"(4469.0, 1515.0)","(4392.0, 1568.0)",93.477
"(1722.0, 7422.0)","(1784.0, 7352.0)",93.509
"(1784.0, 7352.0)","(1722.0, 7422.0)",93.509
"(3529.0, 5043.0)","(3564.0, 5130.0)",93.776
"(2680.0, 4611.0)","(2650.0, 4700.0)",93.92
