og_coord,closest_coord,dist
"(2.048, 2.062)","(2.018, 2.06)",0.03
"(2.018, 2.06)","(2.048, 2.062)",0.03
"(1.381, 1.339)","(1.412, 1.343)",0.031
"(1.412, 1.343)","(1.381, 1.339)",0.031
"(2.836, 1.351)","(2.813, 1.372)",0.031
"(2.813, 1.372)","(2.836, 1.351)",0.031
"(1.746, 2.691)","(1.765, 2.666)",0.031
"(1.765, 2.666)","(1.746, 2.691)",0.031
"(1.264, 2.529)","(1.289, 2.549)",0.032
"(1.289, 2.549)","(1.264, 2.529)",0.032
"(1.965, 1.802)","(1.935, 1.812)",0.032
"(1.935, 1.812)","(1.965, 1.802)",0.032
"(2.225, 1.899)","(2.192, 1.895)",0.033
"(2.192, 1.895)","(2.225, 1.899)",0.033
"(3.043, 3.867)","(3.073, 3.881)",0.033
"(3.073, 3.881)","(3.043, 3.867)",0.033
"(1.756, 1.369)","(1.789, 1.362)",0.033
"(1.789, 1.362)","(1.756, 1.369)",0.033
"(2.784, 3.607)","(2.76, 3.631)",0.033
"(2.76, 3.631)","(2.784, 3.607)",0.033
"(2.03, 1.637)","(2.006, 1.659)",0.033
"(2.006, 1.659)","(2.03, 1.637)",0.033
"(3.065, 3.218)","(3.087, 3.244)",0.034
"(3.087, 3.244)","(3.065, 3.218)",0.034
"(1.43, 1.288)","(1.412, 1.259)",0.034
"(2.515, 3.193)","(2.534, 3.164)",0.035
"(2.534, 3.164)","(2.515, 3.193)",0.035
"(1.744, 1.917)","(1.741, 1.882)",0.035
"(3.322, 3.866)","(3.287, 3.872)",0.035
"(2.38, 2.594)","(2.415, 2.601)",0.036
"(1.26, 2.638)","(1.225, 2.631)",0.036
"(2.415, 2.601)","(2.38, 2.594)",0.036
"(1.225, 2.631)","(1.26, 2.638)",0.036
"(2.18, 2.715)","(2.206, 2.691)",0.036
"(1.458, 2.587)","(1.456, 2.551)",0.036
"(1.009, 2.247)","(1.044, 2.235)",0.037
"(1.044, 2.235)","(1.009, 2.247)",0.037
"(3.148, 3.396)","(3.11, 3.395)",0.038
"(3.11, 3.395)","(3.148, 3.396)",0.038
"(1.236, 2.348)","(1.199, 2.358)",0.038
"(1.199, 2.358)","(1.236, 2.348)",0.038
"(2.433, 1.705)","(2.46, 1.676)",0.04
"(2.46, 1.676)","(2.433, 1.705)",0.04
"(1.451, 1.897)","(1.418, 1.92)",0.04
"(1.418, 1.92)","(1.451, 1.897)",0.04
"(0.576, 2.439)","(0.596, 2.404)",0.04
"(0.596, 2.404)","(0.576, 2.439)",0.04
"(3.431, 4.192)","(3.395, 4.173)",0.041
"(1.431, 1.861)","(1.451, 1.897)",0.041
"(2.353, 2.556)","(2.381, 2.525)",0.041
"(2.381, 2.525)","(2.353, 2.556)",0.041
"(2.134, 1.711)","(2.125, 1.67)",0.041
"(2.125, 1.67)","(2.134, 1.711)",0.041
"(1.948, 1.943)","(1.908, 1.952)",0.041
"(1.216, 1.103)","(1.174, 1.102)",0.042
"(1.935, 1.586)","(1.976, 1.579)",0.042
"(1.976, 1.579)","(1.935, 1.586)",0.042
"(2.423, 2.519)","(2.381, 2.525)",0.042
"(1.218, 1.686)","(1.19, 1.655)",0.042
"(1.19, 1.655)","(1.218, 1.686)",0.042
"(1.378, 1.285)","(1.412, 1.259)",0.043
"(1.396, 2.325)","(1.433, 2.304)",0.043
"(1.433, 2.304)","(1.396, 2.325)",0.043
"(1.691, 2.025)","(1.654, 2.047)",0.043
"(3.15, 3.637)","(3.125, 3.601)",0.044
"(3.125, 3.601)","(3.15, 3.637)",0.044
"(1.729, 1.819)","(1.742, 1.861)",0.044
"(2.467, 3.094)","(2.497, 3.126)",0.044
"(2.497, 3.126)","(2.467, 3.094)",0.044
"(1.395, 0.916)","(1.393, 0.96)",0.044
"(1.393, 0.96)","(1.395, 0.916)",0.044
"(2.8, 3.767)","(2.781, 3.808)",0.045
"(2.781, 3.808)","(2.8, 3.767)",0.045
"(0.858, 0.67)","(0.855, 0.715)",0.045
"(0.855, 0.715)","(0.858, 0.67)",0.045
"(0.478, 2.517)","(0.521, 2.537)",0.047
"(1.791, 2.429)","(1.782, 2.475)",0.047
"(1.782, 2.475)","(1.791, 2.429)",0.047
"(3.272, 3.937)","(3.298, 3.898)",0.047
"(1.526, 2.377)","(1.574, 2.378)",0.047
"(1.574, 2.378)","(1.526, 2.377)",0.047
"(3.423, 3.735)","(3.396, 3.695)",0.048
"(3.396, 3.695)","(3.423, 3.735)",0.048
"(1.765, 1.787)","(1.729, 1.819)",0.048
"(1.819, 1.325)","(1.789, 1.362)",0.048
"(2.141, 2.686)","(2.18, 2.715)",0.049
"(3.375, 3.649)","(3.396, 3.695)",0.051
"(3.064, 3.371)","(3.11, 3.395)",0.052
"(2.423, 2.79)","(2.371, 2.793)",0.052
"(2.371, 2.793)","(2.423, 2.79)",0.052
"(1.438, 2.754)","(1.489, 2.762)",0.052
"(1.238, 1.735)","(1.218, 1.686)",0.052
"(3.162, 3.564)","(3.125, 3.601)",0.052
"(3.341, 4.157)","(3.389, 4.179)",0.053
"(1.844, 1.764)","(1.875, 1.807)",0.053
"(1.875, 1.807)","(1.844, 1.764)",0.053
"(0.601, 2.486)","(0.576, 2.439)",0.053
"(1.106, 2.24)","(1.155, 2.219)",0.053
"(1.155, 2.219)","(1.106, 2.24)",0.053
"(3.189, 4.027)","(3.155, 3.985)",0.054
"(3.155, 3.985)","(3.189, 4.027)",0.054
"(3.108, 3.186)","(3.065, 3.218)",0.054
"(3.003, 3.937)","(2.964, 3.974)",0.054
"(2.964, 3.974)","(3.003, 3.937)",0.054
"(1.882, 1.706)","(1.909, 1.754)",0.054
"(1.909, 1.754)","(1.882, 1.706)",0.054
"(2.074, 2.737)","(2.022, 2.72)",0.054
"(2.022, 2.72)","(2.074, 2.737)",0.054
"(2.3, 1.24)","(2.285, 1.187)",0.055
"(2.285, 1.187)","(2.3, 1.24)",0.055
"(2.227, 2.047)","(2.224, 1.992)",0.055
"(3.251, 3.334)","(3.231, 3.386)",0.056
"(3.231, 3.386)","(3.251, 3.334)",0.056
"(1.78, 2.55)","(1.823, 2.515)",0.056
"(3.076, 3.44)","(3.11, 3.395)",0.056
"(1.974, 1.883)","(2.011, 1.839)",0.057
"(1.066, 0.679)","(1.123, 0.692)",0.058
"(1.123, 0.692)","(1.066, 0.679)",0.058
"(0.9, 0.63)","(0.858, 0.67)",0.058
"(3.093, 3.318)","(3.064, 3.371)",0.06
"(1.606, 1.921)","(1.652, 1.882)",0.061
"(1.381, 2.778)","(1.438, 2.754)",0.061
"(0.937, 2.467)","(0.967, 2.413)",0.062
"(0.967, 2.413)","(0.937, 2.467)",0.062
"(2.145, 1.936)","(2.192, 1.895)",0.062
"(1.067, 2.363)","(1.081, 2.303)",0.062
"(1.081, 2.303)","(1.067, 2.363)",0.062
"(2.282, 1.966)","(2.224, 1.992)",0.064
"(0.488, 2.592)","(0.521, 2.537)",0.064
"(1.21, 1.168)","(1.216, 1.103)",0.064
"(2.459, 2.465)","(2.423, 2.519)",0.065
"(0.755, 2.431)","(0.807, 2.47)",0.065
"(0.807, 2.47)","(0.755, 2.431)",0.065
"(1.718, 2.463)","(1.782, 2.475)",0.065
"(2.857, 1.289)","(2.836, 1.351)",0.065
"(2.759, 1.411)","(2.813, 1.372)",0.066
"(1.112, 2.169)","(1.155, 2.219)",0.066
"(1.667, 2.507)","(1.718, 2.463)",0.067
"(1.955, 2.719)","(2.022, 2.72)",0.068
"(1.144, 0.804)","(1.199, 0.844)",0.068
"(1.199, 0.844)","(1.144, 0.804)",0.068
"(2.276, 2.672)","(2.208, 2.679)",0.068
"(3.315, 3.449)","(3.308, 3.38)",0.069
"(3.308, 3.38)","(3.315, 3.449)",0.069
"(1.384, 1.693)","(1.361, 1.758)",0.069
"(1.361, 1.758)","(1.384, 1.693)",0.069
"(1.989, 2.282)","(2.055, 2.261)",0.07
"(2.055, 2.261)","(1.989, 2.282)",0.07
"(2.155, 1.153)","(2.22, 1.127)",0.07
"(2.22, 1.127)","(2.155, 1.153)",0.07
"(1.403, 1.413)","(1.412, 1.343)",0.07
"(2.511, 3.039)","(2.467, 3.094)",0.07
"(2.229, 3.024)","(2.294, 2.993)",0.071
"(1.477, 2.656)","(1.458, 2.587)",0.071
"(2.364, 1.208)","(2.3, 1.24)",0.071
"(1.749, 2.163)","(1.785, 2.225)",0.072
"(1.785, 2.225)","(1.749, 2.163)",0.072
"(2.298, 2.057)","(2.227, 2.047)",0.072
"(1.521, 2.192)","(1.454, 2.22)",0.072
"(1.454, 2.22)","(1.521, 2.192)",0.072
"(1.531, 1.836)","(1.522, 1.764)",0.073
"(1.522, 1.764)","(1.531, 1.836)",0.073
"(0.973, 2.53)","(0.937, 2.467)",0.073
"(1.269, 1.053)","(1.216, 1.103)",0.073
"(0.963, 2.305)","(1.009, 2.247)",0.074
"(0.741, 0.632)","(0.777, 0.699)",0.075
"(0.777, 0.699)","(0.741, 0.632)",0.075
"(1.76, 1.996)","(1.691, 2.025)",0.076
"(2.0, 1.288)","(1.96, 1.224)",0.076
"(1.96, 1.224)","(2.0, 1.288)",0.076
"(1.436, 1.784)","(1.431, 1.861)",0.077
"(3.245, 3.594)","(3.197, 3.654)",0.077
"(0.822, 0.785)","(0.855, 0.715)",0.077
"(0.976, 0.62)","(0.9, 0.63)",0.077
"(1.377, 2.217)","(1.454, 2.22)",0.078
"(1.629, 1.73)","(1.62, 1.652)",0.078
"(1.62, 1.652)","(1.629, 1.73)",0.078
"(1.502, 1.256)","(1.43, 1.288)",0.079
"(2.204, 1.668)","(2.125, 1.67)",0.079
"(1.381, 2.078)","(1.433, 2.138)",0.08
"(1.433, 2.138)","(1.381, 2.078)",0.08
"(3.247, 3.254)","(3.251, 3.334)",0.08
"(2.452, 3.55)","(2.391, 3.497)",0.081
"(2.391, 3.497)","(2.452, 3.55)",0.081
"(0.524, 1.04)","(0.522, 0.96)",0.081
"(3.237, 3.513)","(3.245, 3.594)",0.081
"(0.601, 2.615)","(0.648, 2.549)",0.081
"(2.332, 3.075)","(2.303, 2.999)",0.082
"(1.696, 1.313)","(1.756, 1.369)",0.082
"(1.683, 1.47)","(1.605, 1.443)",0.082
"(1.605, 1.443)","(1.683, 1.47)",0.082
"(1.486, 2.047)","(1.544, 2.106)",0.083
"(1.544, 2.106)","(1.486, 2.047)",0.083
"(1.078, 1.101)","(1.159, 1.083)",0.083
"(2.252, 2.166)","(2.322, 2.215)",0.085
"(2.322, 2.215)","(2.252, 2.166)",0.085
"(3.072, 4.007)","(3.155, 3.985)",0.086
"(2.197, 1.265)","(2.111, 1.274)",0.086
"(2.111, 1.274)","(2.197, 1.265)",0.086
"(0.403, 2.604)","(0.488, 2.592)",0.086
"(2.898, 3.478)","(2.944, 3.551)",0.086
"(2.944, 3.551)","(2.898, 3.478)",0.086
"(1.046, 2.449)","(0.967, 2.413)",0.087
"(1.064, 1.606)","(0.992, 1.557)",0.087
"(0.992, 1.557)","(1.064, 1.606)",0.087
"(3.038, 3.684)","(2.951, 3.685)",0.088
"(2.951, 3.685)","(3.038, 3.684)",0.088
"(1.566, 2.657)","(1.477, 2.656)",0.089
"(2.633, 1.606)","(2.564, 1.551)",0.089
"(2.564, 1.551)","(2.633, 1.606)",0.089
"(1.619, 0.997)","(1.579, 0.917)",0.089
"(1.579, 0.917)","(1.619, 0.997)",0.089
"(1.217, 2.445)","(1.199, 2.358)",0.09
"(1.333, 0.85)","(1.395, 0.916)",0.09
"(0.801, 1.053)","(0.811, 0.962)",0.092
"(0.811, 0.962)","(0.801, 1.053)",0.092
"(3.043, 3.559)","(3.125, 3.601)",0.092
"(1.385, 2.658)","(1.477, 2.656)",0.092
"(2.753, 3.362)","(2.668, 3.323)",0.093
"(2.668, 3.323)","(2.753, 3.362)",0.093
"(1.825, 1.57)","(1.731, 1.552)",0.095
"(1.731, 1.552)","(1.825, 1.57)",0.095
"(1.395, 2.421)","(1.396, 2.325)",0.096
"(1.901, 2.243)","(1.989, 2.282)",0.096
"(2.433, 3.409)","(2.391, 3.497)",0.097
"(1.862, 2.641)","(1.765, 2.666)",0.1
"(2.223, 2.922)","(2.294, 2.993)",0.1
"(1.323, 1.49)","(1.267, 1.574)",0.1
"(1.267, 1.574)","(1.323, 1.49)",0.1
"(1.449, 1.503)","(1.403, 1.413)",0.101
"(1.277, 2.197)","(1.377, 2.217)",0.102
"(1.618, 1.246)","(1.696, 1.313)",0.103
"(2.748, 1.514)","(2.759, 1.411)",0.104
"(0.561, 2.713)","(0.601, 2.615)",0.105
"(1.477, 1.024)","(1.393, 0.96)",0.106
"(2.34, 3.358)","(2.433, 3.409)",0.107
"(2.658, 1.447)","(2.759, 1.411)",0.107
"(2.053, 2.616)","(2.022, 2.72)",0.108
"(1.654, 2.305)","(1.574, 2.378)",0.108
"(2.245, 0.971)","(2.289, 1.071)",0.109
"(1.292, 1.856)","(1.222, 1.94)",0.11
"(1.222, 1.94)","(1.292, 1.856)",0.11
"(2.913, 3.006)","(2.999, 3.08)",0.113
"(2.999, 3.08)","(2.913, 3.006)",0.113
"(1.372, 1.106)","(1.269, 1.053)",0.116
"(0.42, 1.1)","(0.524, 1.04)",0.12
"(1.202, 1.468)","(1.323, 1.49)",0.122
"(1.496, 1.627)","(1.62, 1.652)",0.126
"(0.642, 0.872)","(0.54, 0.946)",0.126
"(2.106, 2.498)","(2.053, 2.616)",0.129
"(0.615, 1.133)","(0.524, 1.04)",0.13
"(3.171, 3.795)","(3.073, 3.881)",0.13
"(1.991, 2.425)","(2.106, 2.498)",0.136
"(2.759, 4.304)","(2.74, 4.165)",0.14
"(2.74, 4.165)","(2.759, 4.304)",0.14
"(2.236, 3.468)","(2.34, 3.358)",0.151
"(1.261, 2.871)","(1.381, 2.778)",0.152
"(1.78, 0.964)","(1.619, 0.997)",0.164
"(2.591, 4.264)","(2.517, 4.116)",0.166
"(2.517, 4.116)","(2.591, 4.264)",0.166
"(3.476, 3.349)","(3.308, 3.38)",0.171
"(2.475, 0.829)","(2.411, 0.991)",0.174
"(0.703, 1.366)","(0.589, 1.529)",0.199
"(0.589, 1.529)","(0.703, 1.366)",0.199
"(2.969, 4.326)","(2.759, 4.304)",0.21
