og_coord,closest_coord,dist
"(1234, 2114)","(1234.0, 2114.0)",0.0
"(3418, 2635)","(3418.0, 2635.0)",0.0
"(3138, 2083)","(3138.0, 2083.0)",0.0
"(3129, 127)","(3129.0, 127.0)",0.0
"(2214, 1022)","(2214.0, 1022.0)",0.0
"(2335, 1828)","(2335.0, 1828.0)",0.0
"(2693, 3005)","(2693.0, 3005.0)",0.0
"(2053, 1427)","(2053.0, 1427.0)",0.0
"(598, 1000)","(598.0, 1000.0)",0.0
"(1806, 1370)","(1806.0, 1370.0)",0.0
"(2636, 585)","(2636.0, 585.0)",0.0
"(2757, 1306)","(2757.0, 1306.0)",0.0
"(179, 1561)","(179.0, 1561.0)",0.0
"(2616, 1894)","(2616.0, 1894.0)",0.0
"(802, 930)","(802.0, 930.0)",0.0
"(2794, 586)","(2794.0, 586.0)",0.0
"(2958, 1517)","(2958.0, 1517.0)",0.0
"(1881, 370)","(1881.0, 370.0)",0.0
"(2156, 275)","(2156.0, 275.0)",0.0
"(3007, 3785)","(3007.0, 3785.0)",0.0
"(3482, 2166)","(3482.0, 2166.0)",0.0
"(1393, 429)","(1393.0, 429.0)",0.0
"(2690, 1246)","(2690.0, 1246.0)",0.0
"(746, 3543)","(746.0, 3543.0)",0.0
"(2996, 1408)","(2996.0, 1408.0)",0.0
"(2644, 2393)","(2644.0, 2393.0)",0.0
"(3491, 3589)","(3491.0, 3589.0)",0.0
"(2122, 336)","(2122.0, 336.0)",0.0
"(2530, 2229)","(2530.0, 2229.0)",0.0
"(213, 1519)","(213.0, 1519.0)",0.0
"(959, 1361)","(959.0, 1361.0)",0.0
"(1709, 690)","(1709.0, 690.0)",0.0
"(2825, 3683)","(2825.0, 3683.0)",0.0
"(1461, 932)","(1461.0, 932.0)",0.0
"(1256, 106)","(1256.0, 106.0)",0.0
"(3477, 2835)","(3477.0, 2835.0)",0.0
"(1070, 3227)","(1070.0, 3227.0)",0.0
"(199, 33)","(199.0, 33.0)",0.0
"(333, 2366)","(333.0, 2366.0)",0.0
"(523, 3511)","(523.0, 3511.0)",0.0
"(1711, 390)","(1711.0, 390.0)",0.0
"(3061, 1114)","(3061.0, 1114.0)",0.0
"(1357, 1502)","(1357.0, 1502.0)",0.0
"(2976, 2421)","(2976.0, 2421.0)",0.0
"(423, 3553)","(423.0, 3553.0)",0.0
"(346, 1963)","(346.0, 1963.0)",0.0
"(1188, 2260)","(1188.0, 2260.0)",0.0
"(1884, 3299)","(1884.0, 3299.0)",0.0
"(3035, 3372)","(3035.0, 3372.0)",0.0
"(143, 2630)","(143.0, 2630.0)",0.0
"(136, 1403)","(136.0, 1403.0)",0.0
"(1592, 1314)","(1592.0, 1314.0)",0.0
"(327, 1815)","(327.0, 1815.0)",0.0
"(2012, 2346)","(2012.0, 2346.0)",0.0
"(2670, 3723)","(2670.0, 3723.0)",0.0
"(1849, 402)","(1849.0, 402.0)",0.0
"(3164, 2659)","(3164.0, 2659.0)",0.0
"(3198, 1880)","(3198.0, 1880.0)",0.0
"(676, 1282)","(676.0, 1282.0)",0.0
"(458, 3488)","(458.0, 3488.0)",0.0
"(1847, 467)","(1847.0, 467.0)",0.0
"(2995, 1644)","(2995.0, 1644.0)",0.0
"(1889, 1017)","(1889.0, 1017.0)",0.0
"(2740, 800)","(2740.0, 800.0)",0.0
"(2446, 3374)","(2446.0, 3374.0)",0.0
"(2586, 1025)","(2586.0, 1025.0)",0.0
"(348, 3637)","(348.0, 3637.0)",0.0
"(327, 1446)","(327.0, 1446.0)",0.0
"(1061, 3618)","(1061.0, 3618.0)",0.0
"(1840, 191)","(1840.0, 191.0)",0.0
"(1452, 406)","(1452.0, 406.0)",0.0
"(3383, 1224)","(3383.0, 1224.0)",0.0
"(1539, 3524)","(1539.0, 3524.0)",0.0
"(530, 84)","(530.0, 84.0)",0.0
"(3465, 2762)","(3465.0, 2762.0)",0.0
"(2039, 522)","(2039.0, 522.0)",0.0
"(2134, 2334)","(2134.0, 2334.0)",0.0
"(3417, 1292)","(3417.0, 1292.0)",0.0
"(3484, 1537)","(3484.0, 1537.0)",0.0
"(2413, 849)","(2413.0, 849.0)",0.0
"(2970, 1544)","(2970.0, 1544.0)",0.0
"(2719, 3196)","(2719.0, 3196.0)",0.0
"(2746, 3027)","(2746.0, 3027.0)",0.0
"(1095, 271)","(1095.0, 271.0)",0.0
"(3416, 2632)","(3418.0, 2635.0)",3.606
"(3026, 3235)","(3026.0, 3244.0)",9.0
"(2994, 1634)","(2995.0, 1644.0)",10.05
"(2048, 1437)","(2053.0, 1427.0)",11.18
"(2300, 1782)","(2292.0, 1792.0)",12.806
"(2292, 1792)","(2300.0, 1782.0)",12.806
"(1833, 464)","(1847.0, 467.0)",14.318
"(1886, 1033)","(1889.0, 1017.0)",16.279
"(2191, 1305)","(2187.0, 1321.0)",16.492
"(2187, 1321)","(2191.0, 1305.0)",16.492
"(2504, 865)","(2520.0, 869.0)",16.492
"(2520, 869)","(2504.0, 865.0)",16.492
"(1531, 3507)","(1539.0, 3524.0)",18.788
"(2403, 865)","(2413.0, 849.0)",18.868
"(420, 2641)","(427.0, 2659.0)",19.313
"(427, 2659)","(420.0, 2641.0)",19.313
"(2543, 164)","(2524.0, 159.0)",19.647
"(2524, 159)","(2543.0, 164.0)",19.647
"(635, 1221)","(651.0, 1206.0)",21.932
"(651, 1206)","(635.0, 1221.0)",21.932
"(3077, 2066)","(3090.0, 2048.0)",22.204
"(2040, 1489)","(2028.0, 1470.0)",22.472
"(2028, 1470)","(2040.0, 1489.0)",22.472
"(3492, 429)","(3513.0, 417.0)",24.187
"(696, 1986)","(681.0, 1967.0)",24.207
"(681, 1967)","(696.0, 1986.0)",24.207
"(3303, 1851)","(3280.0, 1863.0)",25.942
"(2608, 1039)","(2586.0, 1025.0)",26.077
"(2271, 180)","(2296.0, 172.0)",26.249
"(485, 3066)","(510.0, 3057.0)",26.571
"(510, 3057)","(485.0, 3066.0)",26.571
"(300, 1820)","(327.0, 1815.0)",27.459
"(1409, 1582)","(1383.0, 1573.0)",27.514
"(1383, 1573)","(1409.0, 1582.0)",27.514
"(2626, 673)","(2618.0, 701.0)",29.12
"(2618, 701)","(2626.0, 673.0)",29.12
"(1683, 1345)","(1680.0, 1316.0)",29.155
"(1680, 1316)","(1683.0, 1345.0)",29.155
"(530, 3080)","(510.0, 3057.0)",30.48
"(2276, 2639)","(2242.0, 2642.0)",34.132
"(2801, 84)","(2835.0, 90.0)",34.525
"(2835, 90)","(2801.0, 84.0)",34.525
"(1865, 215)","(1840.0, 191.0)",34.655
"(1028, 3604)","(1061.0, 3618.0)",35.847
"(3569, 1453)","(3533.0, 1456.0)",36.125
"(3533, 1456)","(3569.0, 1453.0)",36.125
"(1018, 3372)","(1044.0, 3398.0)",36.77
"(1044, 3398)","(1018.0, 3372.0)",36.77
"(539, 1122)","(527.0, 1087.0)",37.0
"(3059, 1077)","(3061.0, 1114.0)",37.054
"(682, 1245)","(676.0, 1282.0)",37.483
"(1475, 1350)","(1460.0, 1385.0)",38.079
"(364, 1997)","(346.0, 1963.0)",38.471
"(2683, 3181)","(2719.0, 3196.0)",39.0
"(877, 1107)","(896.0, 1071.0)",40.706
"(896, 1071)","(877.0, 1107.0)",40.706
"(595, 138)","(620.0, 171.0)",41.4
"(1913, 1900)","(1951.0, 1882.0)",42.048
"(1951, 1882)","(1913.0, 1900.0)",42.048
"(704, 3445)","(711.0, 3403.0)",42.579
"(711, 3403)","(704.0, 3445.0)",42.579
"(1414, 3227)","(1380.0, 3254.0)",43.417
"(1380, 3254)","(1414.0, 3227.0)",43.417
"(1827, 364)","(1849.0, 402.0)",43.909
"(3150, 3542)","(3194.0, 3549.0)",44.553
"(564, 55)","(530.0, 84.0)",44.688
"(2009, 1566)","(2020.0, 1522.0)",45.354
"(3421, 2775)","(3465.0, 2762.0)",45.88
"(2351, 1397)","(2308.0, 1415.0)",46.615
"(1713, 1627)","(1752.0, 1653.0)",46.872
"(2470, 3333)","(2423.0, 3335.0)",47.043
"(2152, 2530)","(2109.0, 2508.0)",48.301
"(2842, 42)","(2835.0, 90.0)",48.508
"(3385, 1490)","(3336.0, 1487.0)",49.092
"(3336, 1487)","(3385.0, 1490.0)",49.092
"(1949, 3163)","(1928.0, 3118.0)",49.659
"(1928, 3118)","(1949.0, 3163.0)",49.659
"(3564, 410)","(3513.0, 417.0)",51.478
"(3141, 3593)","(3150.0, 3542.0)",51.788
"(186, 1985)","(239.0, 1981.0)",53.151
"(239, 1981)","(186.0, 1985.0)",53.151
"(1897, 3177)","(1949.0, 3163.0)",53.852
"(1261, 3574)","(1289.0, 3527.0)",54.708
"(438, 1844)","(397.0, 1807.0)",55.227
"(1940, 986)","(1903.0, 945.0)",55.227
"(397, 1807)","(438.0, 1844.0)",55.227
"(570, 1052)","(527.0, 1087.0)",55.444
"(3000, 1480)","(2958.0, 1517.0)",55.973
"(1018, 2182)","(1070.0, 2156.0)",58.138
"(1070, 2156)","(1018.0, 2182.0)",58.138
"(3236, 2168)","(3263.0, 2115.0)",59.481
"(3263, 2115)","(3236.0, 2168.0)",59.481
"(2430, 1389)","(2489.0, 1372.0)",61.4
"(2489, 1372)","(2430.0, 1389.0)",61.4
"(1826, 1016)","(1886.0, 1033.0)",62.362
"(307, 1914)","(346.0, 1963.0)",62.626
"(1826, 300)","(1827.0, 364.0)",64.008
"(818, 49)","(797.0, 110.0)",64.514
"(1332, 451)","(1393.0, 429.0)",64.846
"(1794, 2570)","(1785.0, 2503.0)",67.602
"(2635, 451)","(2565.0, 447.0)",70.114
"(1777, 709)","(1709.0, 690.0)",70.605
"(2806, 2074)","(2759.0, 2020.0)",71.589
"(2759, 2020)","(2806.0, 2074.0)",71.589
"(3514, 233)","(3506.0, 161.0)",72.443
"(3506, 161)","(3514.0, 233.0)",72.443
"(1077, 2081)","(1070.0, 2156.0)",75.326
"(163, 2178)","(233.0, 2206.0)",75.392
"(334, 603)","(391.0, 653.0)",75.822
"(391, 653)","(334.0, 603.0)",75.822
"(500, 2680)","(427.0, 2659.0)",75.961
"(1243, 2207)","(1188.0, 2260.0)",76.381
"(542, 948)","(598.0, 1000.0)",76.42
"(404, 2337)","(333.0, 2366.0)",76.694
"(2622, 3036)","(2693.0, 3005.0)",77.473
"(2404, 1903)","(2440.0, 1834.0)",77.827
"(2440, 1834)","(2404.0, 1903.0)",77.827
"(652, 3351)","(711.0, 3403.0)",78.645
"(1953, 3339)","(1884.0, 3299.0)",79.756
"(2679, 1002)","(2608.0, 1039.0)",80.062
"(3511, 2091)","(3482.0, 2166.0)",80.411
"(1408, 3509)","(1472.0, 3559.0)",81.216
"(3247, 3036)","(3166.0, 3045.0)",81.498
"(3166, 3045)","(3247.0, 3036.0)",81.498
"(1345, 3456)","(1408.0, 3509.0)",82.329
"(1865, 2482)","(1785.0, 2503.0)",82.71
"(669, 238)","(620.0, 171.0)",83.006
"(1119, 3452)","(1036.0, 3446.0)",83.217
"(374, 1515)","(327.0, 1446.0)",83.487
"(1895, 2116)","(1812.0, 2106.0)",83.6
"(1812, 2106)","(1895.0, 2116.0)",83.6
"(2591, 2328)","(2644.0, 2393.0)",83.869
"(3009, 1899)","(3092.0, 1886.0)",84.012
"(3092, 1886)","(3009.0, 1899.0)",84.012
"(2957, 2152)","(2882.0, 2190.0)",84.077
"(2882, 2190)","(2957.0, 2152.0)",84.077
"(89, 1333)","(136.0, 1403.0)",84.315
"(1405, 336)","(1452.0, 406.0)",84.315
"(3547, 2741)","(3465.0, 2762.0)",84.646
"(2081, 2427)","(2109.0, 2508.0)",85.703
"(1490, 1610)","(1409.0, 1582.0)",85.703
"(1618, 1107)","(1642.0, 1190.0)",86.4
"(1642, 1190)","(1618.0, 1107.0)",86.4
"(951, 967)","(999.0, 895.0)",86.533
"(1660, 1031)","(1618.0, 1107.0)",86.833
"(1368, 3340)","(1380.0, 3254.0)",86.833
"(2797, 1762)","(2817.0, 1677.0)",87.321
"(251, 498)","(163.0, 495.0)",88.051
"(1517, 1122)","(1502.0, 1035.0)",88.284
"(2359, 110)","(2296.0, 172.0)",88.391
"(589, 276)","(669.0, 238.0)",88.566
"(3520, 3505)","(3491.0, 3589.0)",88.865
"(2416, 1527)","(2442.0, 1612.0)",88.888
"(1754, 1742)","(1752.0, 1653.0)",89.022
"(226, 307)","(274.0, 382.0)",89.045
"(2649, 3433)","(2736.0, 3453.0)",89.269
"(2736, 3453)","(2649.0, 3433.0)",89.269
"(265, 2122)","(233.0, 2206.0)",89.889
"(2118, 1537)","(2040.0, 1489.0)",91.586
"(1730, 2063)","(1812.0, 2106.0)",92.59
"(1896, 1348)","(1806.0, 1370.0)",92.65
"(2883, 2418)","(2976.0, 2421.0)",93.048
"(3392, 2874)","(3477.0, 2835.0)",93.52
"(3011, 1217)","(2951.0, 1144.0)",94.493
"(3361, 2555)","(3416.0, 2632.0)",94.626
"(2579, 352)","(2565.0, 447.0)",96.026
"(1912, 3660)","(2005.0, 3636.0)",96.047
"(2526, 671)","(2618.0, 701.0)",96.768
"(2922, 887)","(2826.0, 872.0)",97.165
"(2826, 872)","(2922.0, 887.0)",97.165
"(2271, 943)","(2214.0, 1022.0)",97.417
"(2575, 1465)","(2671.0, 1483.0)",97.673
"(1814, 2008)","(1812.0, 2106.0)",98.02
"(2725, 1635)","(2817.0, 1677.0)",101.134
"(2949, 1784)","(2955.0, 1683.0)",101.178
"(904, 1446)","(959.0, 1361.0)",101.242
"(3523, 2325)","(3431.0, 2281.0)",101.98
"(1518, 1224)","(1517.0, 1122.0)",102.005
"(865, 553)","(886.0, 653.0)",102.181
"(886, 653)","(865.0, 553.0)",102.181
"(2987, 377)","(3091.0, 373.0)",104.077
"(3091, 373)","(2987.0, 377.0)",104.077
"(1820, 805)","(1777.0, 709.0)",105.19
"(2522, 1767)","(2440.0, 1834.0)",105.891
"(2800, 1868)","(2797.0, 1762.0)",106.042
"(3132, 1449)","(3219.0, 1510.0)",106.254
"(3219, 1510)","(3132.0, 1449.0)",106.254
"(3388, 455)","(3492.0, 429.0)",107.201
"(688, 1094)","(706.0, 988.0)",107.517
"(706, 988)","(688.0, 1094.0)",107.517
"(689, 345)","(669.0, 238.0)",108.853
"(1660, 1490)","(1608.0, 1586.0)",109.179
"(1608, 1586)","(1660.0, 1490.0)",109.179
"(3501, 3698)","(3491.0, 3589.0)",109.458
"(1496, 3666)","(1472.0, 3559.0)",109.659
"(538, 2408)","(592.0, 2504.0)",110.145
"(592, 2504)","(538.0, 2408.0)",110.145
"(3250, 2729)","(3164.0, 2659.0)",110.887
"(436, 910)","(542.0, 948.0)",112.606
"(2219, 2409)","(2134.0, 2334.0)",113.358
"(1681, 2943)","(1669.0, 3056.0)",113.635
"(1406, 3112)","(1414.0, 3227.0)",115.278
"(2745, 3568)","(2736.0, 3453.0)",115.352
"(3028, 935)","(2922.0, 887.0)",116.362
"(1363, 1314)","(1475.0, 1350.0)",117.644
"(3423, 1854)","(3303.0, 1851.0)",120.037
"(791, 1194)","(682.0, 1245.0)",120.341
"(692, 50)","(797.0, 110.0)",120.934
"(646, 882)","(706.0, 988.0)",121.803
"(2231, 2260)","(2134.0, 2334.0)",122.004
"(1668, 2543)","(1785.0, 2503.0)",123.649
"(1509, 3374)","(1564.0, 3486.0)",124.776
"(1799, 2985)","(1681.0, 2943.0)",125.252
"(3287, 149)","(3396.0, 87.0)",125.399
"(1086, 145)","(1095.0, 271.0)",126.321
"(2249, 368)","(2122.0, 336.0)",130.969
"(902, 805)","(999.0, 895.0)",132.322
"(463, 2088)","(364.0, 1997.0)",134.469
"(578, 765)","(646.0, 882.0)",135.326
"(833, 1987)","(696.0, 1986.0)",137.004
"(1030, 753)","(902.0, 805.0)",138.159
"(3041, 797)","(3028.0, 935.0)",138.611
"(2979, 3647)","(2971.0, 3786.0)",139.23
"(2205, 1679)","(2300.0, 1782.0)",140.121
"(2383, 3647)","(2524.0, 3653.0)",141.128
"(3234, 281)","(3287.0, 149.0)",142.243
"(3092, 2920)","(3166.0, 3045.0)",145.262
"(1386, 587)","(1332.0, 451.0)",146.328
"(1253, 254)","(1256.0, 106.0)",148.03
"(45, 2461)","(181.0, 2526.0)",150.735
"(1480, 205)","(1405.0, 336.0)",150.95
"(2008, 1126)","(1886.0, 1033.0)",153.405
"(1181, 403)","(1095.0, 271.0)",157.544
"(773, 1830)","(811.0, 1674.0)",160.562
"(811, 1674)","(773.0, 1830.0)",160.562
"(3200, 2502)","(3164.0, 2659.0)",161.075
"(2387, 2305)","(2530.0, 2229.0)",161.941
"(3348, 3758)","(3501.0, 3698.0)",164.344
"(3275, 3307)","(3110.0, 3304.0)",165.027
"(3184, 1226)","(3061.0, 1114.0)",166.352
"(37, 1909)","(186.0, 1985.0)",167.263
"(3071, 2279)","(2957.0, 2152.0)",170.66
"(3229, 519)","(3388.0, 455.0)",171.397
"(2005, 2651)","(2109.0, 2508.0)",176.819
"(2074, 2112)","(1895.0, 2116.0)",179.045
"(2980, 556)","(2987.0, 377.0)",179.137
"(698, 3145)","(530.0, 3080.0)",180.136
"(2003, 794)","(1903.0, 945.0)",181.11
"(3542, 1712)","(3484.0, 1537.0)",184.361
"(575, 1527)","(374.0, 1515.0)",201.358
"(331, 3203)","(485.0, 3066.0)",206.119
"(596, 530)","(689.0, 345.0)",207.06
"(118, 3433)","(70.0, 3635.0)",207.625
"(1672, 47)","(1840.0, 191.0)",221.269
"(2178, 3278)","(1953.0, 3339.0)",233.122
"(655, 2872)","(510.0, 3057.0)",235.053
"(1030, 1815)","(773.0, 1830.0)",257.437
