X,Y,cluster_id
10.297,6.726,120
3.209,1.262,28
3.212,2.18,60
9.809,1.786,38
3.211,1.236,28
10.734,6.842,67
3.439,1.644,94
9.845,3.822,8
3.377,2.417,52
3.183,1.961,61
10.074,3.136,16
10.051,2.158,83
10.067,2.159,83
3.13,1.664,5
10.36,3.745,10
9.394,2.823,4
2.932,1.156,118
2.797,2.16,37
10.081,2.1,83
9.694,3.779,77
10.403,3.725,10
8.102,4.289,41
11.501,6.256,36
10.418,3.476,0
9.918,3.652,65
3.004,2.021,7
10.018,6.187,25
9.832,3.942,8
9.381,2.999,110
9.844,4.337,30
9.905,3.145,79
11.556,6.254,36
10.123,2.138,83
3.113,1.636,5
11.843,7.037,75
9.914,3.182,79
9.282,2.649,29
9.447,3.947,71
9.239,2.533,29
8.961,3.777,56
10.462,3.443,0
2.918,1.807,7
9.19,3.392,101
9.896,3.653,65
10.062,4.32,55
9.397,2.684,4
10.498,3.097,34
10.402,3.507,0
9.484,3.709,3
10.534,3.126,34
9.236,3.695,47
10.357,3.493,0
10.413,3.791,10
10.344,3.53,0
2.969,1.259,28
3.147,2.128,60
3.338,2.084,54
9.29,2.684,29
9.684,3.804,77
3.278,1.949,61
9.668,2.055,19
9.188,3.685,47
10.078,2.182,83
10.255,6.662,120
3.452,2.492,52
8.309,3.566,59
10.335,3.46,0
2.507,1.44,81
9.546,3.657,3
9.026,3.772,56
10.074,2.037,83
2.633,2.17,53
10.331,6.745,120
10.378,3.75,10
9.832,3.325,84
9.807,3.913,8
9.809,6.085,33
9.813,4.357,30
9.745,2.05,19
9.808,3.88,8
9.399,2.9,4
10.36,3.573,0
9.274,2.526,29
10.428,3.809,10
9.915,3.682,65
9.579,3.647,3
9.647,5.365,90
10.037,3.093,16
