og_coord,closest_coord,dist
"(2.97, 2.388)","(3.017, 2.419)",0.056
"(2.903, 4.337)","(2.941, 4.379)",0.057
"(3.413, 4.154)","(3.422, 4.21)",0.057
"(3.422, 4.21)","(3.413, 4.154)",0.057
"(1.669, 6.595)","(1.612, 6.595)",0.057
"(1.215, 7.469)","(1.244, 7.42)",0.057
"(1.703, 5.676)","(1.73, 5.727)",0.057
"(4.244, 1.964)","(4.221, 2.017)",0.057
"(3.44, 3.853)","(3.383, 3.846)",0.057
"(1.165, 7.818)","(1.173, 7.875)",0.057
"(2.745, 4.784)","(2.692, 4.761)",0.058
"(1.624, 4.285)","(1.58, 4.322)",0.058
"(2.519, 4.881)","(2.511, 4.939)",0.058
"(1.181, 8.576)","(1.201, 8.521)",0.058
"(1.201, 8.521)","(1.181, 8.576)",0.058
"(3.342, 2.585)","(3.308, 2.538)",0.058
"(3.308, 2.538)","(3.342, 2.585)",0.058
"(3.435, 5.015)","(3.489, 5.038)",0.059
"(3.489, 5.038)","(3.435, 5.015)",0.059
"(4.507, 1.651)","(4.483, 1.597)",0.059
"(4.483, 1.597)","(4.507, 1.651)",0.059
"(0.926, 8.01)","(0.876, 7.979)",0.059
"(0.73, 8.369)","(0.735, 8.429)",0.06
"(0.735, 8.429)","(0.73, 8.369)",0.06
"(1.996, 5.148)","(2.055, 5.135)",0.06
"(3.175, 4.644)","(3.217, 4.602)",0.06
"(4.076, 2.061)","(4.032, 2.104)",0.061
"(4.032, 2.104)","(4.076, 2.061)",0.061
"(1.134, 8.012)","(1.098, 8.061)",0.061
"(3.314, 2.013)","(3.364, 2.049)",0.061
"(3.096, 2.923)","(3.157, 2.933)",0.061
"(1.812, 5.352)","(1.751, 5.355)",0.061
"(1.062, 8.813)","(1.07, 8.751)",0.062
"(1.07, 8.751)","(1.062, 8.813)",0.062
"(1.475, 4.332)","(1.458, 4.391)",0.062
"(2.306, 4.122)","(2.244, 4.119)",0.062
"(2.244, 4.119)","(2.306, 4.122)",0.062
"(1.905, 5.213)","(1.874, 5.268)",0.062
"(1.874, 5.268)","(1.905, 5.213)",0.062
"(3.342, 4.108)","(3.281, 4.095)",0.063
"(3.67, 1.915)","(3.727, 1.942)",0.063
"(1.687, 6.01)","(1.672, 5.949)",0.063
"(0.919, 8.237)","(0.981, 8.25)",0.063
"(2.407, 3.416)","(2.452, 3.371)",0.063
"(2.452, 3.371)","(2.407, 3.416)",0.063
"(3.239, 3.663)","(3.234, 3.599)",0.064
"(4.576, 2.221)","(4.532, 2.269)",0.065
"(4.532, 2.269)","(4.576, 2.221)",0.065
"(3.247, 4.542)","(3.197, 4.584)",0.065
"(2.762, 3.393)","(2.823, 3.415)",0.065
"(3.295, 4.339)","(3.256, 4.392)",0.066
"(1.373, 4.484)","(1.341, 4.425)",0.068
"(3.602, 1.284)","(3.669, 1.278)",0.068
"(0.881, 8.18)","(0.919, 8.237)",0.068
"(2.972, 3.07)","(2.977, 3.001)",0.069
"(2.57, 4.095)","(2.56, 4.026)",0.069
"(2.56, 4.026)","(2.57, 4.095)",0.069
"(2.558, 3.957)","(2.56, 4.026)",0.069
"(2.961, 3.317)","(2.891, 3.32)",0.069
"(3.405, 4.277)","(3.422, 4.21)",0.07
"(3.377, 3.413)","(3.31, 3.43)",0.07
"(1.779, 6.651)","(1.765, 6.583)",0.07
"(1.765, 6.583)","(1.779, 6.651)",0.07
"(4.178, 2.115)","(4.14, 2.174)",0.07
"(2.974, 3.395)","(3.039, 3.421)",0.07
"(1.675, 6.22)","(1.694, 6.287)",0.07
"(0.81, 8.18)","(0.881, 8.18)",0.071
"(1.301, 4.491)","(1.373, 4.484)",0.072
"(2.953, 2.176)","(2.973, 2.105)",0.073
"(3.468, 2.76)","(3.47, 2.687)",0.073
"(2.397, 4.24)","(2.388, 4.313)",0.073
"(3.381, 4.492)","(3.425, 4.551)",0.074
"(3.373, 3.534)","(3.299, 3.544)",0.074
"(3.299, 3.544)","(3.373, 3.534)",0.074
"(2.409, 4.035)","(2.458, 3.978)",0.075
"(3.253, 3.318)","(3.325, 3.294)",0.076
"(3.041, 2.14)","(2.973, 2.105)",0.076
"(3.294, 3.14)","(3.356, 3.096)",0.076
"(3.356, 3.096)","(3.294, 3.14)",0.076
"(1.179, 8.653)","(1.181, 8.576)",0.076
"(2.236, 4.814)","(2.197, 4.88)",0.076
"(3.294, 4.171)","(3.281, 4.095)",0.076
"(2.76, 3.47)","(2.762, 3.393)",0.077
"(3.391, 2.747)","(3.468, 2.76)",0.077
"(4.534, 2.069)","(4.5, 2.139)",0.078
"(1.226, 7.609)","(1.279, 7.552)",0.078
"(2.819, 4.807)","(2.745, 4.784)",0.078
"(3.153, 3.949)","(3.084, 3.986)",0.079
"(3.084, 3.986)","(3.153, 3.949)",0.079
"(2.517, 3.094)","(2.501, 3.171)",0.079
"(3.524, 2.312)","(3.573, 2.25)",0.079
"(0.843, 8.108)","(0.81, 8.18)",0.079
"(3.807, 1.249)","(3.73, 1.271)",0.079
"(3.545, 3.643)","(3.471, 3.612)",0.08
"(3.471, 3.612)","(3.545, 3.643)",0.08
"(3.58, 5.261)","(3.584, 5.341)",0.08
"(3.584, 5.341)","(3.58, 5.261)",0.08
"(1.641, 6.076)","(1.687, 6.01)",0.08
"(3.507, 3.898)","(3.44, 3.853)",0.081
"(2.121, 4.854)","(2.197, 4.88)",0.081
"(0.809, 8.864)","(0.861, 8.802)",0.081
"(2.317, 4.892)","(2.235, 4.896)",0.082
"(3.932, 1.39)","(3.853, 1.367)",0.082
"(4.61, 2.298)","(4.532, 2.269)",0.083
"(3.092, 2.205)","(3.041, 2.14)",0.083
"(4.044, 1.831)","(4.033, 1.914)",0.083
"(3.177, 4.096)","(3.152, 4.176)",0.084
"(3.165, 3.703)","(3.084, 3.681)",0.084
"(3.136, 4.446)","(3.089, 4.516)",0.084
"(0.924, 7.106)","(1.0, 7.143)",0.084
"(2.754, 3.634)","(2.753, 3.718)",0.084
"(3.592, 0.858)","(3.619, 0.938)",0.085
"(3.619, 0.938)","(3.592, 0.858)",0.085
"(2.12, 4.102)","(2.145, 4.021)",0.085
"(3.541, 2.022)","(3.471, 2.07)",0.085
"(2.23, 4.365)","(2.149, 4.337)",0.085
"(3.399, 3.974)","(3.385, 3.889)",0.086
"(0.52, 7.896)","(0.599, 7.932)",0.086
"(3.391, 3.644)","(3.471, 3.612)",0.086
"(2.833, 4.721)","(2.819, 4.807)",0.086
"(3.373, 4.718)","(3.294, 4.682)",0.087
"(2.923, 1.899)","(2.992, 1.954)",0.087
"(2.992, 1.954)","(2.923, 1.899)",0.087
"(3.319, 4.254)","(3.294, 4.171)",0.087
"(3.334, 2.813)","(3.391, 2.747)",0.087
"(2.747, 2.962)","(2.664, 2.932)",0.088
"(2.664, 2.932)","(2.747, 2.962)",0.088
"(3.255, 3.797)","(3.184, 3.851)",0.089
"(3.184, 3.851)","(3.255, 3.797)",0.089
"(3.944, 1.302)","(3.932, 1.39)",0.089
"(3.546, 3.747)","(3.458, 3.761)",0.089
"(2.488, 3.628)","(2.531, 3.707)",0.089
"(2.531, 3.707)","(2.488, 3.628)",0.089
"(0.845, 7.347)","(0.901, 7.277)",0.09
"(0.901, 7.277)","(0.845, 7.347)",0.09
"(3.357, 3.729)","(3.424, 3.788)",0.09
"(2.759, 2.873)","(2.747, 2.962)",0.091
"(1.07, 8.546)","(1.065, 8.638)",0.092
"(2.414, 4.421)","(2.405, 4.33)",0.092
"(3.477, 4.024)","(3.399, 3.974)",0.093
"(2.071, 4.181)","(2.12, 4.102)",0.093
"(4.02, 1.478)","(4.113, 1.468)",0.094
"(3.583, 5.046)","(3.489, 5.038)",0.094
"(3.501, 3.523)","(3.471, 3.612)",0.095
"(1.127, 7.433)","(1.215, 7.469)",0.095
"(3.597, 3.517)","(3.501, 3.523)",0.096
"(0.818, 7.726)","(0.813, 7.822)",0.096
"(2.042, 4.303)","(2.138, 4.295)",0.096
"(3.085, 1.978)","(2.992, 1.954)",0.096
"(3.988, 1.688)","(4.01, 1.594)",0.097
"(4.01, 1.594)","(3.988, 1.688)",0.097
"(0.896, 6.857)","(0.82, 6.917)",0.097
"(0.82, 6.917)","(0.896, 6.857)",0.097
"(1.844, 8.246)","(1.79, 8.327)",0.097
"(1.79, 8.327)","(1.844, 8.246)",0.097
"(2.654, 4.145)","(2.57, 4.095)",0.098
"(2.993, 2.292)","(2.97, 2.388)",0.098
"(0.728, 8.778)","(0.828, 8.78)",0.099
"(3.475, 3.358)","(3.526, 3.272)",0.1
"(3.526, 3.272)","(3.475, 3.358)",0.1
"(2.759, 3.125)","(2.661, 3.105)",0.1
"(1.65, 5.465)","(1.726, 5.4)",0.1
"(4.09, 1.686)","(3.988, 1.688)",0.102
"(0.915, 6.961)","(0.82, 6.917)",0.105
"(3.335, 2.309)","(3.428, 2.359)",0.105
"(3.428, 2.359)","(3.335, 2.309)",0.105
"(3.514, 0.931)","(3.619, 0.938)",0.106
"(4.524, 1.806)","(4.432, 1.754)",0.106
"(4.432, 1.754)","(4.524, 1.806)",0.106
"(2.495, 3.479)","(2.407, 3.416)",0.108
"(1.144, 7.689)","(1.249, 7.717)",0.108
"(1.256, 4.589)","(1.301, 4.491)",0.108
"(2.96, 2.79)","(3.044, 2.858)",0.109
"(0.844, 7.184)","(0.901, 7.277)",0.109
"(1.728, 6.466)","(1.744, 6.358)",0.11
"(1.347, 7.667)","(1.249, 7.717)",0.11
"(3.899, 1.597)","(4.01, 1.594)",0.111
