og_coord,closest_coord,dist
"(5.61, 2.132)","(5.587, 2.128)",0.023
"(5.587, 2.128)","(5.61, 2.132)",0.023
"(1.014, 10.809)","(1.032, 10.824)",0.023
"(1.032, 10.824)","(1.014, 10.809)",0.023
"(5.216, 2.524)","(5.235, 2.538)",0.024
"(3.343, 4.279)","(3.323, 4.266)",0.024
"(3.323, 4.266)","(3.343, 4.279)",0.024
"(2.495, 6.381)","(2.495, 6.405)",0.024
"(2.207, 7.257)","(2.189, 7.241)",0.024
"(4.507, 4.5)","(4.485, 4.51)",0.024
"(4.485, 4.51)","(4.507, 4.5)",0.024
"(4.236, 3.105)","(4.26, 3.102)",0.024
"(4.26, 3.102)","(4.236, 3.105)",0.024
"(3.124, 5.584)","(3.105, 5.569)",0.024
"(3.279, 4.762)","(3.287, 4.785)",0.024
"(0.883, 11.081)","(0.869, 11.061)",0.024
"(0.869, 11.061)","(0.883, 11.081)",0.024
"(1.282, 9.838)","(1.306, 9.833)",0.025
"(4.505, 6.374)","(4.5, 6.35)",0.025
"(4.5, 6.35)","(4.505, 6.374)",0.025
"(4.489, 3.532)","(4.466, 3.523)",0.025
"(5.356, 2.024)","(5.343, 2.045)",0.025
"(5.343, 2.045)","(5.356, 2.024)",0.025
"(3.468, 5.797)","(3.491, 5.788)",0.025
"(3.491, 5.788)","(3.468, 5.797)",0.025
"(4.37, 4.66)","(4.345, 4.659)",0.025
"(4.345, 4.659)","(4.37, 4.66)",0.025
"(4.384, 4.627)","(4.407, 4.637)",0.025
"(4.407, 4.637)","(4.384, 4.627)",0.025
"(3.849, 3.196)","(3.847, 3.221)",0.025
"(3.847, 3.221)","(3.849, 3.196)",0.025
"(5.434, 2.079)","(5.438, 2.054)",0.025
"(4.413, 4.896)","(4.417, 4.921)",0.025
"(4.417, 4.921)","(4.413, 4.896)",0.025
"(1.827, 8.468)","(1.804, 8.457)",0.025
"(1.804, 8.457)","(1.827, 8.468)",0.025
"(1.385, 10.849)","(1.41, 10.854)",0.025
"(1.41, 10.854)","(1.385, 10.849)",0.025
"(2.331, 6.611)","(2.306, 6.617)",0.026
"(2.306, 6.617)","(2.331, 6.611)",0.026
"(1.166, 11.249)","(1.191, 11.255)",0.026
"(3.962, 5.989)","(3.95, 5.966)",0.026
"(3.95, 5.966)","(3.962, 5.989)",0.026
"(4.191, 3.311)","(4.216, 3.318)",0.026
"(4.216, 3.318)","(4.191, 3.311)",0.026
"(1.55, 9.322)","(1.536, 9.3)",0.026
"(1.536, 9.3)","(1.55, 9.322)",0.026
"(5.614, 2.106)","(5.61, 2.132)",0.026
"(1.268, 9.117)","(1.277, 9.092)",0.027
"(1.277, 9.092)","(1.268, 9.117)",0.027
"(1.376, 10.874)","(1.385, 10.849)",0.027
"(4.53, 2.426)","(4.552, 2.441)",0.027
"(4.552, 2.441)","(4.53, 2.426)",0.027
"(5.207, 2.55)","(5.227, 2.568)",0.027
"(2.25, 6.588)","(2.273, 6.574)",0.027
"(2.273, 6.574)","(2.25, 6.588)",0.027
"(5.417, 2.265)","(5.438, 2.282)",0.027
"(5.438, 2.282)","(5.417, 2.265)",0.027
"(1.02, 10.854)","(0.998, 10.838)",0.027
"(4.439, 6.296)","(4.461, 6.28)",0.027
"(4.461, 6.28)","(4.439, 6.296)",0.027
"(4.298, 4.305)","(4.271, 4.301)",0.027
"(1.854, 8.464)","(1.827, 8.468)",0.027
"(5.239, 2.509)","(5.216, 2.524)",0.027
"(4.729, 1.479)","(4.706, 1.464)",0.027
"(4.706, 1.464)","(4.729, 1.479)",0.027
"(4.404, 4.608)","(4.384, 4.627)",0.028
"(1.221, 11.189)","(1.227, 11.162)",0.028
"(1.227, 11.162)","(1.221, 11.189)",0.028
"(1.502, 8.59)","(1.475, 8.596)",0.028
"(2.045, 6.899)","(2.018, 6.905)",0.028
"(2.018, 6.905)","(2.045, 6.899)",0.028
"(3.375, 4.293)","(3.374, 4.265)",0.028
"(3.374, 4.265)","(3.375, 4.293)",0.028
"(3.251, 4.766)","(3.279, 4.762)",0.028
"(4.327, 4.681)","(4.345, 4.659)",0.028
"(3.984, 5.944)","(4.002, 5.966)",0.028
"(4.002, 5.966)","(3.984, 5.944)",0.028
"(3.941, 5.541)","(3.95, 5.568)",0.028
"(4.295, 4.338)","(4.283, 4.364)",0.029
"(4.283, 4.364)","(4.295, 4.338)",0.029
"(3.387, 4.319)","(3.375, 4.293)",0.029
"(2.22, 10.359)","(2.194, 10.347)",0.029
"(2.194, 10.347)","(2.22, 10.359)",0.029
"(4.391, 4.68)","(4.37, 4.66)",0.029
"(4.187, 2.791)","(4.189, 2.82)",0.029
"(4.189, 2.82)","(4.187, 2.791)",0.029
"(4.166, 5.834)","(4.139, 5.845)",0.029
"(4.139, 5.845)","(4.166, 5.834)",0.029
"(3.769, 2.718)","(3.74, 2.722)",0.029
"(3.74, 2.722)","(3.769, 2.718)",0.029
"(3.628, 4.126)","(3.619, 4.098)",0.029
"(3.619, 4.098)","(3.628, 4.126)",0.029
"(5.164, 2.491)","(5.159, 2.462)",0.029
"(5.159, 2.462)","(5.164, 2.491)",0.029
"(1.124, 10.703)","(1.108, 10.678)",0.03
"(1.108, 10.678)","(1.124, 10.703)",0.03
"(3.291, 6.036)","(3.311, 6.014)",0.03
"(4.207, 3.044)","(4.179, 3.034)",0.03
"(4.179, 3.034)","(4.207, 3.044)",0.03
"(3.995, 5.995)","(4.002, 5.966)",0.03
"(4.162, 3.304)","(4.191, 3.311)",0.03
"(1.489, 9.511)","(1.482, 9.482)",0.03
"(1.482, 9.482)","(1.489, 9.511)",0.03
"(3.325, 4.303)","(3.343, 4.279)",0.03
"(4.534, 2.465)","(4.552, 2.441)",0.03
"(1.167, 10.324)","(1.137, 10.324)",0.03
"(1.137, 10.324)","(1.167, 10.324)",0.03
"(4.434, 4.438)","(4.431, 4.468)",0.03
"(4.431, 4.468)","(4.434, 4.438)",0.03
"(1.41, 10.556)","(1.419, 10.527)",0.03
"(1.419, 10.527)","(1.41, 10.556)",0.03
"(1.757, 9.61)","(1.766, 9.581)",0.03
"(1.766, 9.581)","(1.757, 9.61)",0.03
"(1.167, 11.153)","(1.194, 11.167)",0.03
"(1.194, 11.167)","(1.167, 11.153)",0.03
"(3.648, 3.106)","(3.678, 3.101)",0.03
"(3.678, 3.101)","(3.648, 3.106)",0.03
"(2.18, 6.635)","(2.194, 6.608)",0.03
"(2.194, 6.608)","(2.18, 6.635)",0.03
"(4.236, 2.682)","(4.266, 2.676)",0.031
"(4.27, 3.131)","(4.26, 3.102)",0.031
"(2.255, 10.349)","(2.262, 10.319)",0.031
"(2.262, 10.319)","(2.255, 10.349)",0.031
"(5.821, 3.008)","(5.85, 2.997)",0.031
"(5.85, 2.997)","(5.821, 3.008)",0.031
"(3.677, 3.07)","(3.678, 3.101)",0.031
"(4.208, 2.999)","(4.177, 2.997)",0.031
"(4.177, 2.997)","(4.208, 2.999)",0.031
"(3.324, 6.209)","(3.32, 6.178)",0.031
"(3.32, 6.178)","(3.324, 6.209)",0.031
"(1.286, 9.869)","(1.282, 9.838)",0.031
"(5.114, 2.059)","(5.105, 2.029)",0.031
"(5.105, 2.029)","(5.114, 2.059)",0.031
"(5.14, 2.077)","(5.114, 2.059)",0.032
"(5.825, 2.964)","(5.807, 2.938)",0.032
"(5.807, 2.938)","(5.825, 2.964)",0.032
"(4.071, 4.614)","(4.064, 4.645)",0.032
"(1.101, 10.554)","(1.072, 10.541)",0.032
"(1.072, 10.541)","(1.101, 10.554)",0.032
"(3.416, 4.306)","(3.387, 4.319)",0.032
"(5.394, 2.025)","(5.421, 2.042)",0.032
"(2.525, 6.392)","(2.495, 6.381)",0.032
"(1.824, 8.432)","(1.804, 8.457)",0.032
"(4.137, 5.877)","(4.139, 5.845)",0.032
"(3.914, 5.574)","(3.944, 5.586)",0.032
"(3.815, 3.216)","(3.847, 3.221)",0.032
"(2.268, 6.619)","(2.286, 6.646)",0.032
"(2.286, 6.646)","(2.268, 6.619)",0.032
"(1.113, 10.302)","(1.137, 10.324)",0.033
"(1.146, 10.838)","(1.117, 10.853)",0.033
"(4.286, 3.082)","(4.26, 3.102)",0.033
"(1.498, 9.453)","(1.482, 9.482)",0.033
"(1.106, 10.48)","(1.115, 10.448)",0.033
"(1.115, 10.448)","(1.106, 10.48)",0.033
"(3.257, 6.327)","(3.225, 6.318)",0.033
"(4.202, 4.498)","(4.193, 4.466)",0.033
"(3.225, 6.318)","(3.257, 6.327)",0.033
"(4.566, 2.474)","(4.534, 2.465)",0.033
"(3.075, 5.876)","(3.079, 5.843)",0.033
"(4.965, 2.762)","(4.983, 2.734)",0.033
"(4.983, 2.734)","(4.965, 2.762)",0.033
"(3.476, 5.83)","(3.444, 5.84)",0.034
"(3.444, 5.84)","(3.476, 5.83)",0.034
"(1.351, 9.151)","(1.324, 9.171)",0.034
"(1.324, 9.171)","(1.351, 9.151)",0.034
"(3.455, 5.766)","(3.468, 5.797)",0.034
"(4.582, 2.425)","(4.552, 2.441)",0.034
"(3.012, 5.892)","(3.041, 5.91)",0.034
"(2.309, 6.583)","(2.306, 6.617)",0.034
"(1.041, 10.881)","(1.02, 10.854)",0.034
"(1.376, 9.867)","(1.41, 9.872)",0.034
"(1.41, 9.872)","(1.376, 9.867)",0.034
"(1.421, 9.811)","(1.426, 9.777)",0.034
"(5.128, 2.477)","(5.159, 2.462)",0.034
"(4.233, 2.795)","(4.218, 2.764)",0.034
"(4.218, 2.764)","(4.233, 2.795)",0.034
"(5.172, 2.577)","(5.178, 2.543)",0.035
"(0.948, 10.736)","(0.914, 10.73)",0.035
"(0.914, 10.73)","(0.948, 10.736)",0.035
"(2.169, 10.495)","(2.198, 10.514)",0.035
"(2.198, 10.514)","(2.169, 10.495)",0.035
"(3.903, 5.642)","(3.937, 5.635)",0.035
"(2.011, 7.468)","(1.995, 7.437)",0.035
"(1.995, 7.437)","(2.011, 7.468)",0.035
"(4.269, 4.595)","(4.304, 4.592)",0.035
"(3.071, 5.578)","(3.105, 5.569)",0.035
"(5.697, 2.373)","(5.691, 2.408)",0.036
"(5.691, 2.408)","(5.697, 2.373)",0.036
"(5.035, 1.873)","(5.016, 1.903)",0.036
"(5.016, 1.903)","(5.035, 1.873)",0.036
"(5.396, 2.104)","(5.426, 2.123)",0.036
"(5.426, 2.123)","(5.396, 2.104)",0.036
"(4.55, 1.483)","(4.55, 1.519)",0.036
"(2.669, 5.735)","(2.669, 5.699)",0.036
"(0.928, 10.766)","(0.948, 10.736)",0.036
"(4.2, 2.698)","(4.198, 2.662)",0.036
"(4.198, 2.662)","(4.2, 2.698)",0.036
"(3.23, 6.038)","(3.227, 6.074)",0.036
"(3.98, 5.908)","(3.984, 5.944)",0.036
"(5.39, 2.061)","(5.394, 2.025)",0.036
"(1.32, 9.207)","(1.324, 9.171)",0.036
"(1.123, 10.81)","(1.146, 10.838)",0.036
"(3.356, 6.173)","(3.32, 6.178)",0.036
"(4.133, 4.545)","(4.111, 4.574)",0.036
"(3.36, 4.135)","(3.366, 4.099)",0.036
"(3.366, 4.099)","(3.36, 4.135)",0.036
"(1.198, 10.554)","(1.191, 10.59)",0.037
"(1.191, 10.59)","(1.198, 10.554)",0.037
"(5.213, 2.483)","(5.239, 2.509)",0.037
"(3.395, 5.527)","(3.409, 5.493)",0.037
"(3.409, 5.493)","(3.395, 5.527)",0.037
"(5.668, 2.85)","(5.702, 2.864)",0.037
"(5.702, 2.864)","(5.668, 2.85)",0.037
"(5.047, 1.923)","(5.016, 1.903)",0.037
"(4.145, 2.7)","(4.116, 2.677)",0.037
"(4.116, 2.677)","(4.145, 2.7)",0.037
"(5.122, 2.542)","(5.158, 2.533)",0.037
"(4.305, 3.153)","(4.32, 3.119)",0.037
"(4.32, 3.119)","(4.305, 3.153)",0.037
"(0.928, 11.115)","(0.898, 11.137)",0.037
"(0.898, 11.137)","(0.928, 11.115)",0.037
"(3.889, 3.686)","(3.911, 3.716)",0.037
"(3.911, 3.716)","(3.889, 3.686)",0.037
"(1.038, 9.926)","(1.027, 9.89)",0.038
"(3.529, 5.788)","(3.491, 5.788)",0.038
"(1.218, 11.227)","(1.221, 11.189)",0.038
"(1.743, 5.609)","(1.727, 5.574)",0.038
"(1.727, 5.574)","(1.743, 5.609)",0.038
"(1.065, 10.804)","(1.032, 10.824)",0.039
"(3.505, 5.752)","(3.491, 5.788)",0.039
"(3.939, 3.689)","(3.911, 3.716)",0.039
"(1.327, 9.014)","(1.288, 9.014)",0.039
"(1.288, 9.014)","(1.327, 9.014)",0.039
"(1.439, 9.899)","(1.41, 9.872)",0.04
"(3.786, 2.682)","(3.769, 2.718)",0.04
"(2.634, 5.68)","(2.669, 5.699)",0.04
"(3.668, 4.125)","(3.628, 4.126)",0.04
"(1.284, 9.173)","(1.324, 9.171)",0.04
"(3.261, 6.287)","(3.257, 6.327)",0.04
"(1.173, 9.966)","(1.137, 9.948)",0.04
"(1.137, 9.948)","(1.173, 9.966)",0.04
"(2.426, 6.423)","(2.453, 6.393)",0.04
"(4.428, 3.538)","(4.466, 3.523)",0.041
"(4.364, 4.74)","(4.346, 4.777)",0.041
"(3.391, 4.36)","(3.387, 4.319)",0.041
"(1.376, 11.072)","(1.392, 11.11)",0.041
"(1.392, 11.11)","(1.376, 11.072)",0.041
"(4.152, 4.133)","(4.187, 4.155)",0.041
"(4.187, 4.155)","(4.152, 4.133)",0.041
"(2.236, 8.09)","(2.277, 8.097)",0.042
"(2.277, 8.097)","(2.236, 8.09)",0.042
"(1.163, 11.195)","(1.194, 11.167)",0.042
"(5.13, 2.583)","(5.122, 2.542)",0.042
"(3.447, 5.511)","(3.409, 5.493)",0.042
"(1.306, 9.052)","(1.288, 9.014)",0.042
"(2.083, 6.831)","(2.046, 6.851)",0.042
"(2.046, 6.851)","(2.083, 6.831)",0.042
"(4.285, 4.687)","(4.327, 4.681)",0.042
"(1.056, 10.293)","(1.025, 10.264)",0.042
"(1.025, 10.264)","(1.056, 10.293)",0.042
"(4.357, 5.028)","(4.342, 4.988)",0.043
"(2.05, 7.061)","(2.027, 7.025)",0.043
"(2.027, 7.025)","(2.05, 7.061)",0.043
"(3.282, 6.218)","(3.324, 6.209)",0.043
"(3.437, 5.568)","(3.396, 5.581)",0.043
"(3.396, 5.581)","(3.437, 5.568)",0.043
"(1.016, 10.376)","(1.056, 10.392)",0.043
"(3.345, 6.131)","(3.356, 6.173)",0.043
"(4.007, 3.266)","(4.014, 3.309)",0.044
"(4.014, 3.309)","(4.007, 3.266)",0.044
"(3.231, 4.805)","(3.251, 4.766)",0.044
"(3.14, 4.294)","(3.1, 4.276)",0.044
"(3.1, 4.276)","(3.14, 4.294)",0.044
"(1.32, 9.101)","(1.277, 9.092)",0.044
"(4.218, 4.572)","(4.26, 4.559)",0.044
"(4.771, 2.385)","(4.815, 2.387)",0.044
"(4.815, 2.387)","(4.771, 2.385)",0.044
"(4.32, 2.684)","(4.278, 2.669)",0.045
"(4.083, 2.708)","(4.116, 2.677)",0.045
"(5.474, 2.627)","(5.519, 2.632)",0.045
"(5.519, 2.632)","(5.474, 2.627)",0.045
"(4.291, 4.965)","(4.322, 4.998)",0.045
"(1.65, 5.738)","(1.68, 5.704)",0.045
"(1.68, 5.704)","(1.65, 5.738)",0.045
"(1.414, 11.047)","(1.376, 11.072)",0.045
"(2.249, 8.046)","(2.236, 8.09)",0.046
"(2.144, 7.232)","(2.189, 7.241)",0.046
"(5.088, 1.902)","(5.047, 1.923)",0.046
"(1.437, 11.088)","(1.414, 11.047)",0.047
"(5.586, 2.068)","(5.614, 2.106)",0.047
"(1.189, 10.818)","(1.146, 10.838)",0.047
"(1.045, 10.761)","(1.065, 10.804)",0.047
"(4.516, 4.547)","(4.507, 4.5)",0.048
"(1.097, 10.768)","(1.065, 10.804)",0.048
"(1.117, 11.18)","(1.163, 11.195)",0.048
"(4.387, 3.565)","(4.405, 3.61)",0.048
"(4.405, 3.61)","(4.387, 3.565)",0.048
"(4.266, 2.756)","(4.218, 2.764)",0.049
"(1.775, 5.646)","(1.743, 5.609)",0.049
"(2.2, 10.563)","(2.198, 10.514)",0.049
"(4.295, 4.916)","(4.291, 4.965)",0.049
"(4.733, 1.965)","(4.753, 2.01)",0.049
"(4.753, 2.01)","(4.733, 1.965)",0.049
"(3.865, 5.568)","(3.914, 5.574)",0.049
"(1.172, 10.636)","(1.191, 10.59)",0.05
"(5.507, 2.681)","(5.519, 2.632)",0.05
"(3.868, 3.743)","(3.911, 3.716)",0.051
"(1.466, 8.646)","(1.475, 8.596)",0.051
"(5.169, 2.025)","(5.203, 2.063)",0.051
"(5.203, 2.063)","(5.169, 2.025)",0.051
"(3.302, 6.086)","(3.291, 6.036)",0.051
"(3.404, 5.761)","(3.455, 5.766)",0.051
"(3.376, 5.804)","(3.404, 5.761)",0.051
"(3.361, 5.473)","(3.409, 5.493)",0.052
"(3.343, 5.523)","(3.395, 5.527)",0.052
"(2.252, 10.568)","(2.2, 10.563)",0.052
"(2.381, 6.396)","(2.426, 6.423)",0.052
"(1.155, 10.414)","(1.115, 10.448)",0.052
"(1.694, 5.767)","(1.65, 5.738)",0.053
"(2.167, 7.155)","(2.209, 7.187)",0.053
"(4.282, 4.74)","(4.285, 4.687)",0.053
"(2.252, 10.514)","(2.198, 10.514)",0.054
"(2.115, 10.505)","(2.169, 10.495)",0.055
"(1.019, 10.712)","(1.045, 10.761)",0.055
"(3.27, 4.698)","(3.296, 4.649)",0.055
"(0.935, 10.847)","(0.968, 10.892)",0.056
"(0.968, 10.892)","(0.935, 10.847)",0.056
"(4.459, 6.224)","(4.461, 6.28)",0.056
"(4.512, 3.265)","(4.457, 3.277)",0.056
"(4.457, 3.277)","(4.512, 3.265)",0.056
"(1.653, 5.806)","(1.694, 5.767)",0.057
"(1.135, 11.106)","(1.167, 11.153)",0.057
"(1.347, 11.146)","(1.392, 11.11)",0.058
"(5.235, 2.015)","(5.203, 2.063)",0.058
"(1.169, 10.471)","(1.115, 10.448)",0.059
"(2.122, 7.117)","(2.167, 7.155)",0.059
"(2.264, 7.241)","(2.207, 7.257)",0.059
"(4.421, 3.466)","(4.47, 3.501)",0.06
"(2.124, 7.975)","(2.081, 7.932)",0.061
"(2.081, 7.932)","(2.124, 7.975)",0.061
"(2.144, 7.293)","(2.144, 7.232)",0.061
"(3.846, 5.664)","(3.903, 5.642)",0.061
"(3.937, 3.279)","(3.944, 3.218)",0.061
"(5.042, 2.173)","(5.072, 2.119)",0.062
"(5.072, 2.119)","(5.042, 2.173)",0.062
"(2.336, 6.685)","(2.286, 6.646)",0.063
"(5.555, 2.01)","(5.586, 2.068)",0.066
"(2.745, 5.735)","(2.691, 5.696)",0.067
"(3.256, 4.285)","(3.323, 4.266)",0.07
"(3.8, 5.595)","(3.865, 5.568)",0.07
"(1.356, 9.761)","(1.426, 9.777)",0.072
"(2.068, 8.02)","(2.124, 7.975)",0.072
"(4.298, 4.435)","(4.283, 4.364)",0.073
"(5.623, 2.793)","(5.668, 2.85)",0.073
"(0.998, 10.532)","(1.072, 10.541)",0.075
"(4.385, 3.682)","(4.405, 3.61)",0.075
"(4.464, 4.311)","(4.479, 4.234)",0.078
"(4.479, 4.234)","(4.464, 4.311)",0.078
"(1.485, 9.593)","(1.489, 9.511)",0.082
"(3.196, 6.18)","(3.242, 6.111)",0.083
"(1.273, 10.516)","(1.198, 10.554)",0.084
"(4.374, 3.295)","(4.457, 3.277)",0.085
"(5.707, 2.774)","(5.668, 2.85)",0.085
"(3.342, 5.887)","(3.376, 5.804)",0.09
"(5.392, 2.736)","(5.293, 2.756)",0.101
"(2.089, 5.488)","(2.191, 5.493)",0.102
"(2.191, 5.493)","(2.089, 5.488)",0.102
"(0.946, 10.628)","(0.914, 10.73)",0.107
"(4.078, 4.381)","(4.139, 4.472)",0.11
"(2.036, 7.273)","(2.144, 7.293)",0.11
"(0.955, 9.806)","(1.027, 9.89)",0.111
"(4.002, 3.457)","(3.895, 3.489)",0.112
"(3.895, 3.489)","(4.002, 3.457)",0.112
