og_coord,closest_coord,dist
"(1076.0, 8580.0)","(1079.0, 8578.0)",3.606
"(765.0, 9953.0)","(762.0, 9951.0)",3.606
"(3363.0, 5071.0)","(3361.0, 5074.0)",3.606
"(1433.0, 9455.0)","(1430.0, 9457.0)",3.606
"(1079.0, 8578.0)","(1076.0, 8580.0)",3.606
"(1867.0, 5829.0)","(1865.0, 5826.0)",3.606
"(824.0, 10053.0)","(824.0, 10057.0)",4.0
"(824.0, 10057.0)","(824.0, 10053.0)",4.0
"(703.0, 9959.0)","(699.0, 9958.0)",4.123
"(4308.0, 1367.0)","(4304.0, 1366.0)",4.123
"(4304.0, 1366.0)","(4308.0, 1367.0)",4.123
"(699.0, 9958.0)","(703.0, 9959.0)",4.123
"(810.0, 10092.0)","(806.0, 10091.0)",4.123
"(806.0, 10091.0)","(810.0, 10092.0)",4.123
"(802.0, 10031.0)","(799.0, 10034.0)",4.243
"(3993.0, 3308.0)","(3996.0, 3311.0)",4.243
"(3996.0, 3311.0)","(3993.0, 3308.0)",4.243
"(799.0, 10034.0)","(802.0, 10031.0)",4.243
"(988.0, 8499.0)","(984.0, 8501.0)",4.472
"(1058.0, 8405.0)","(1054.0, 8403.0)",4.472
"(1054.0, 8403.0)","(1058.0, 8405.0)",4.472
"(984.0, 8501.0)","(988.0, 8499.0)",4.472
"(969.0, 8387.0)","(969.0, 8382.0)",5.0
"(1018.0, 8486.0)","(1014.0, 8483.0)",5.0
"(1808.0, 5990.0)","(1813.0, 5990.0)",5.0
"(1152.0, 8309.0)","(1155.0, 8305.0)",5.0
"(1813.0, 5990.0)","(1808.0, 5990.0)",5.0
"(1155.0, 8305.0)","(1152.0, 8309.0)",5.0
"(1676.0, 6534.0)","(1680.0, 6531.0)",5.0
"(1680.0, 6531.0)","(1676.0, 6534.0)",5.0
"(1084.0, 9741.0)","(1084.0, 9736.0)",5.0
"(832.0, 9971.0)","(829.0, 9975.0)",5.0
"(1052.0, 8546.0)","(1049.0, 8542.0)",5.0
"(969.0, 8382.0)","(969.0, 8387.0)",5.0
"(1084.0, 9736.0)","(1084.0, 9741.0)",5.0
"(829.0, 9975.0)","(832.0, 9971.0)",5.0
"(1014.0, 8483.0)","(1018.0, 8486.0)",5.0
"(1049.0, 8542.0)","(1052.0, 8546.0)",5.0
"(805.0, 9500.0)","(804.0, 9505.0)",5.099
"(852.0, 8026.0)","(847.0, 8025.0)",5.099
"(804.0, 9505.0)","(805.0, 9500.0)",5.099
"(4291.0, 1370.0)","(4286.0, 1368.0)",5.385
"(1717.0, 5941.0)","(1712.0, 5943.0)",5.385
"(4286.0, 1368.0)","(4291.0, 1370.0)",5.385
"(1712.0, 5943.0)","(1717.0, 5941.0)",5.385
"(1123.0, 9800.0)","(1118.0, 9802.0)",5.385
"(1118.0, 9802.0)","(1123.0, 9800.0)",5.385
"(3322.0, 5039.0)","(3317.0, 5037.0)",5.385
"(721.0, 10096.0)","(717.0, 10092.0)",5.657
"(717.0, 10092.0)","(721.0, 10096.0)",5.657
"(1021.0, 8481.0)","(1018.0, 8486.0)",5.831
"(1154.0, 8469.0)","(1151.0, 8474.0)",5.831
"(1151.0, 8474.0)","(1154.0, 8469.0)",5.831
"(1054.0, 8338.0)","(1049.0, 8341.0)",5.831
"(863.0, 9966.0)","(866.0, 9961.0)",5.831
"(1049.0, 8341.0)","(1054.0, 8338.0)",5.831
"(748.0, 9992.0)","(751.0, 9997.0)",5.831
"(866.0, 9961.0)","(863.0, 9966.0)",5.831
"(1695.0, 6057.0)","(1689.0, 6057.0)",6.0
"(1689.0, 6057.0)","(1695.0, 6057.0)",6.0
"(1039.0, 9730.0)","(1038.0, 9724.0)",6.083
"(1039.0, 9730.0)","(1038.0, 9724.0)",6.083
"(1038.0, 9724.0)","(1039.0, 9730.0)",6.083
"(1328.0, 9449.0)","(1329.0, 9443.0)",6.083
"(1329.0, 9443.0)","(1328.0, 9449.0)",6.083
"(1074.0, 8482.0)","(1072.0, 8476.0)",6.325
"(690.0, 10001.0)","(684.0, 9999.0)",6.325
"(682.0, 10005.0)","(684.0, 9999.0)",6.325
"(693.0, 10073.0)","(699.0, 10071.0)",6.325
"(699.0, 10071.0)","(693.0, 10073.0)",6.325
"(1072.0, 8476.0)","(1074.0, 8482.0)",6.325
"(1149.0, 8480.0)","(1151.0, 8474.0)",6.325
"(684.0, 9999.0)","(682.0, 10005.0)",6.325
"(1074.0, 9792.0)","(1070.0, 9787.0)",6.403
"(3992.0, 3286.0)","(3988.0, 3291.0)",6.403
"(1070.0, 9787.0)","(1074.0, 9792.0)",6.403
"(3988.0, 3291.0)","(3992.0, 3286.0)",6.403
"(870.0, 9956.0)","(866.0, 9961.0)",6.403
"(885.0, 7993.0)","(881.0, 7988.0)",6.403
"(862.0, 8069.0)","(869.0, 8069.0)",7.0
"(869.0, 8069.0)","(862.0, 8069.0)",7.0
"(797.0, 9505.0)","(804.0, 9505.0)",7.0
"(1069.0, 8575.0)","(1074.0, 8570.0)",7.071
"(1074.0, 8570.0)","(1069.0, 8575.0)",7.071
"(4006.0, 3222.0)","(3999.0, 3221.0)",7.071
"(1009.0, 8478.0)","(1014.0, 8483.0)",7.071
"(3999.0, 3221.0)","(4006.0, 3222.0)",7.071
"(1005.0, 8511.0)","(1009.0, 8505.0)",7.211
"(997.0, 8560.0)","(991.0, 8556.0)",7.211
"(4280.0, 1315.0)","(4276.0, 1309.0)",7.211
"(1057.0, 9650.0)","(1063.0, 9654.0)",7.211
"(1009.0, 8505.0)","(1005.0, 8511.0)",7.211
"(1063.0, 9654.0)","(1057.0, 9650.0)",7.211
"(4276.0, 1309.0)","(4280.0, 1315.0)",7.211
"(991.0, 8556.0)","(997.0, 8560.0)",7.211
"(804.0, 9934.0)","(800.0, 9940.0)",7.211
"(800.0, 9940.0)","(804.0, 9934.0)",7.211
"(1710.0, 5973.0)","(1708.0, 5966.0)",7.28
"(4016.0, 3224.0)","(4014.0, 3217.0)",7.28
"(989.0, 8563.0)","(991.0, 8556.0)",7.28
"(1708.0, 5966.0)","(1710.0, 5973.0)",7.28
"(4014.0, 3217.0)","(4016.0, 3224.0)",7.28
"(1890.0, 5737.0)","(1897.0, 5735.0)",7.28
"(1897.0, 5735.0)","(1890.0, 5737.0)",7.28
"(1112.0, 8431.0)","(1119.0, 8428.0)",7.616
"(1024.0, 8575.0)","(1017.0, 8578.0)",7.616
"(1119.0, 8428.0)","(1112.0, 8431.0)",7.616
"(1017.0, 8578.0)","(1024.0, 8575.0)",7.616
"(2661.0, 4302.0)","(2667.0, 4307.0)",7.81
"(2646.0, 4319.0)","(2654.0, 4319.0)",8.0
"(691.0, 10026.0)","(691.0, 10018.0)",8.0
"(691.0, 10018.0)","(691.0, 10026.0)",8.0
"(2654.0, 4319.0)","(2646.0, 4319.0)",8.0
"(874.0, 10012.0)","(870.0, 10019.0)",8.062
"(4878.0, 2242.0)","(4871.0, 2246.0)",8.062
"(680.0, 9531.0)","(684.0, 9524.0)",8.062
"(684.0, 9524.0)","(680.0, 9531.0)",8.062
"(1078.0, 8489.0)","(1074.0, 8482.0)",8.062
"(4871.0, 2246.0)","(4878.0, 2242.0)",8.062
"(1867.0, 5854.0)","(1868.0, 5862.0)",8.062
"(969.0, 8431.0)","(976.0, 8435.0)",8.062
"(976.0, 8435.0)","(969.0, 8431.0)",8.062
"(3969.0, 3278.0)","(3973.0, 3285.0)",8.062
"(3973.0, 3285.0)","(3969.0, 3278.0)",8.062
"(1169.0, 8412.0)","(1173.0, 8419.0)",8.062
"(870.0, 10019.0)","(874.0, 10012.0)",8.062
"(1173.0, 8419.0)","(1169.0, 8412.0)",8.062
"(1706.0, 5995.0)","(1714.0, 5993.0)",8.246
"(4909.0, 2287.0)","(4917.0, 2289.0)",8.246
"(1718.0, 5971.0)","(1710.0, 5973.0)",8.246
"(4917.0, 2289.0)","(4909.0, 2287.0)",8.246
"(1714.0, 5993.0)","(1706.0, 5995.0)",8.246
"(1150.0, 8521.0)","(1156.0, 8527.0)",8.485
"(1156.0, 8527.0)","(1150.0, 8521.0)",8.485
"(1908.0, 5785.0)","(1903.0, 5778.0)",8.602
"(3858.0, 2863.0)","(3851.0, 2868.0)",8.602
"(3851.0, 2868.0)","(3858.0, 2863.0)",8.602
"(1084.0, 8571.0)","(1079.0, 8578.0)",8.602
"(1903.0, 5778.0)","(1908.0, 5785.0)",8.602
"(1927.0, 5973.0)","(1931.0, 5965.0)",8.944
"(1931.0, 5965.0)","(1927.0, 5973.0)",8.944
"(3992.0, 3277.0)","(3992.0, 3286.0)",9.0
"(4871.0, 2255.0)","(4871.0, 2246.0)",9.0
"(1028.0, 8537.0)","(1037.0, 8538.0)",9.055
"(1083.0, 9665.0)","(1074.0, 9666.0)",9.055
"(1226.0, 8361.0)","(1225.0, 8370.0)",9.055
"(1223.0, 8479.0)","(1224.0, 8470.0)",9.055
"(1074.0, 9666.0)","(1083.0, 9665.0)",9.055
"(1168.0, 8403.0)","(1169.0, 8412.0)",9.055
"(1938.0, 5712.0)","(1939.0, 5721.0)",9.055
"(1224.0, 8470.0)","(1223.0, 8479.0)",9.055
"(1225.0, 8370.0)","(1226.0, 8361.0)",9.055
"(1939.0, 5721.0)","(1938.0, 5712.0)",9.055
"(1675.0, 6551.0)","(1666.0, 6552.0)",9.055
"(4283.0, 1324.0)","(4276.0, 1330.0)",9.22
"(1097.0, 8397.0)","(1099.0, 8388.0)",9.22
"(3323.0, 5050.0)","(3329.0, 5057.0)",9.22
"(1099.0, 8388.0)","(1097.0, 8397.0)",9.22
"(3329.0, 5057.0)","(3323.0, 5050.0)",9.22
"(755.0, 9957.0)","(762.0, 9951.0)",9.22
"(1922.0, 5857.0)","(1914.0, 5852.0)",9.434
"(1914.0, 5852.0)","(1922.0, 5857.0)",9.434
"(1194.0, 8484.0)","(1185.0, 8487.0)",9.487
"(1185.0, 8487.0)","(1194.0, 8484.0)",9.487
"(3967.0, 3228.0)","(3960.0, 3235.0)",9.899
"(3960.0, 3235.0)","(3967.0, 3228.0)",9.899
"(811.0, 9927.0)","(804.0, 9934.0)",9.899
"(1127.0, 8472.0)","(1133.0, 8480.0)",10.0
"(1133.0, 8480.0)","(1127.0, 8472.0)",10.0
"(3941.0, 3231.0)","(3935.0, 3223.0)",10.0
"(1386.0, 9535.0)","(1394.0, 9529.0)",10.0
"(1098.0, 8313.0)","(1106.0, 8319.0)",10.0
"(1074.0, 8560.0)","(1074.0, 8570.0)",10.0
"(3935.0, 3223.0)","(3941.0, 3231.0)",10.0
"(1106.0, 8319.0)","(1098.0, 8313.0)",10.0
"(3353.0, 5068.0)","(3361.0, 5074.0)",10.0
"(1066.0, 9672.0)","(1074.0, 9666.0)",10.0
"(1303.0, 9342.0)","(1313.0, 9341.0)",10.05
"(1338.0, 9450.0)","(1328.0, 9449.0)",10.05
"(1313.0, 9341.0)","(1303.0, 9342.0)",10.05
"(1049.0, 9746.0)","(1047.0, 9756.0)",10.198
"(1117.0, 8470.0)","(1127.0, 8472.0)",10.198
"(1064.0, 8336.0)","(1054.0, 8338.0)",10.198
"(1047.0, 9756.0)","(1049.0, 9746.0)",10.198
"(1172.0, 8297.0)","(1170.0, 8307.0)",10.198
"(819.0, 9977.0)","(829.0, 9975.0)",10.198
"(1170.0, 8307.0)","(1172.0, 8297.0)",10.198
"(1022.0, 8590.0)","(1032.0, 8588.0)",10.198
"(3998.0, 3299.0)","(3993.0, 3308.0)",10.296
"(1669.0, 6564.0)","(1666.0, 6574.0)",10.44
"(1753.0, 5957.0)","(1743.0, 5960.0)",10.44
"(1743.0, 5960.0)","(1753.0, 5957.0)",10.44
"(1928.0, 5955.0)","(1931.0, 5965.0)",10.44
"(1666.0, 6574.0)","(1669.0, 6564.0)",10.44
"(1201.0, 8476.0)","(1194.0, 8484.0)",10.63
"(1942.0, 5702.0)","(1938.0, 5712.0)",10.77
"(1382.0, 9525.0)","(1386.0, 9535.0)",10.77
"(1377.0, 9431.0)","(1373.0, 9421.0)",10.77
"(1900.0, 5962.0)","(1904.0, 5972.0)",10.77
"(814.0, 10061.0)","(824.0, 10057.0)",10.77
"(3347.0, 5037.0)","(3343.0, 5027.0)",10.77
"(3343.0, 5027.0)","(3347.0, 5037.0)",10.77
"(1373.0, 9421.0)","(1377.0, 9431.0)",10.77
"(1767.0, 6031.0)","(1776.0, 6037.0)",10.817
"(891.0, 8100.0)","(897.0, 8091.0)",10.817
"(897.0, 8091.0)","(891.0, 8100.0)",10.817
"(1776.0, 6037.0)","(1767.0, 6031.0)",10.817
"(1798.0, 6003.0)","(1798.0, 6014.0)",11.0
"(1120.0, 8573.0)","(1121.0, 8562.0)",11.045
"(1121.0, 8562.0)","(1120.0, 8551.0)",11.045
"(1120.0, 8551.0)","(1121.0, 8562.0)",11.045
"(773.0, 9924.0)","(768.0, 9934.0)",11.18
"(768.0, 9934.0)","(773.0, 9924.0)",11.18
"(1160.0, 9722.0)","(1155.0, 9732.0)",11.18
"(1155.0, 9732.0)","(1160.0, 9722.0)",11.18
"(3844.0, 2877.0)","(3851.0, 2868.0)",11.402
"(2635.0, 4316.0)","(2646.0, 4319.0)",11.402
"(886.0, 8088.0)","(897.0, 8091.0)",11.402
"(1167.0, 9731.0)","(1160.0, 9722.0)",11.402
"(694.0, 10037.0)","(691.0, 10026.0)",11.402
"(1686.0, 5957.0)","(1676.0, 5963.0)",11.662
"(1676.0, 5963.0)","(1686.0, 5957.0)",11.662
"(826.0, 9961.0)","(832.0, 9971.0)",11.662
"(1064.0, 8395.0)","(1058.0, 8405.0)",11.662
"(1088.0, 9692.0)","(1092.0, 9681.0)",11.705
"(1871.0, 5843.0)","(1867.0, 5854.0)",11.705
"(1353.0, 9452.0)","(1357.0, 9441.0)",11.705
"(1357.0, 9441.0)","(1353.0, 9452.0)",11.705
"(2604.0, 4309.0)","(2615.0, 4305.0)",11.705
"(2615.0, 4305.0)","(2604.0, 4309.0)",11.705
"(1092.0, 9681.0)","(1088.0, 9692.0)",11.705
"(1302.0, 9354.0)","(1303.0, 9342.0)",12.042
"(3802.0, 2866.0)","(3814.0, 2867.0)",12.042
"(1347.0, 9466.0)","(1359.0, 9465.0)",12.042
"(1359.0, 9465.0)","(1347.0, 9466.0)",12.042
"(1368.0, 9389.0)","(1376.0, 9398.0)",12.042
"(3814.0, 2867.0)","(3802.0, 2866.0)",12.042
"(1376.0, 9398.0)","(1368.0, 9389.0)",12.042
"(1930.0, 5848.0)","(1922.0, 5857.0)",12.042
"(735.0, 9527.0)","(746.0, 9532.0)",12.083
"(3931.0, 3247.0)","(3942.0, 3252.0)",12.083
"(3942.0, 3252.0)","(3931.0, 3247.0)",12.083
"(746.0, 9532.0)","(735.0, 9527.0)",12.083
"(1133.0, 8560.0)","(1121.0, 8562.0)",12.166
"(816.0, 9507.0)","(804.0, 9505.0)",12.166
"(1858.0, 5739.0)","(1868.0, 5746.0)",12.207
"(833.0, 9918.0)","(840.0, 9908.0)",12.207
"(840.0, 9908.0)","(833.0, 9918.0)",12.207
"(1868.0, 5746.0)","(1858.0, 5739.0)",12.207
"(1139.0, 8392.0)","(1142.0, 8380.0)",12.369
"(911.0, 8052.0)","(923.0, 8055.0)",12.369
"(923.0, 8055.0)","(911.0, 8052.0)",12.369
"(1142.0, 8380.0)","(1139.0, 8392.0)",12.369
"(4898.0, 2281.0)","(4909.0, 2287.0)",12.53
"(795.0, 10046.0)","(799.0, 10034.0)",12.649
"(1369.0, 9457.0)","(1359.0, 9465.0)",12.806
"(4266.0, 1317.0)","(4276.0, 1309.0)",12.806
"(765.0, 9914.0)","(773.0, 9924.0)",12.806
"(816.0, 9953.0)","(826.0, 9961.0)",12.806
"(4871.0, 2268.0)","(4871.0, 2255.0)",13.0
"(879.0, 10000.0)","(874.0, 10012.0)",13.0
"(1890.0, 5931.0)","(1890.0, 5944.0)",13.0
"(1890.0, 5944.0)","(1890.0, 5931.0)",13.0
"(1691.0, 6030.0)","(1679.0, 6035.0)",13.0
"(1679.0, 6035.0)","(1691.0, 6030.0)",13.0
"(1108.0, 8578.0)","(1120.0, 8573.0)",13.0
"(1110.0, 8397.0)","(1097.0, 8397.0)",13.0
"(1078.0, 8531.0)","(1067.0, 8524.0)",13.038
"(1322.0, 9499.0)","(1329.0, 9488.0)",13.038
"(711.0, 10077.0)","(704.0, 10088.0)",13.038
"(704.0, 10088.0)","(711.0, 10077.0)",13.038
"(1329.0, 9488.0)","(1322.0, 9499.0)",13.038
"(1067.0, 8524.0)","(1078.0, 8531.0)",13.038
"(1227.0, 8348.0)","(1226.0, 8361.0)",13.038
"(711.0, 9500.0)","(698.0, 9502.0)",13.153
"(698.0, 9502.0)","(711.0, 9500.0)",13.153
"(3827.0, 2869.0)","(3814.0, 2867.0)",13.153
"(829.0, 9948.0)","(826.0, 9961.0)",13.342
"(695.0, 9489.0)","(698.0, 9502.0)",13.342
"(837.0, 10060.0)","(824.0, 10057.0)",13.342
"(2690.0, 4280.0)","(2696.0, 4292.0)",13.416
"(1129.0, 8293.0)","(1117.0, 8299.0)",13.416
"(2696.0, 4292.0)","(2690.0, 4280.0)",13.416
"(1117.0, 8299.0)","(1129.0, 8293.0)",13.416
"(1056.0, 9727.0)","(1065.0, 9717.0)",13.454
"(1088.0, 8540.0)","(1078.0, 8531.0)",13.454
"(1065.0, 9717.0)","(1056.0, 9727.0)",13.454
"(2601.0, 4336.0)","(2605.0, 4349.0)",13.601
"(1026.0, 8342.0)","(1018.0, 8353.0)",13.601
"(1018.0, 8353.0)","(1026.0, 8342.0)",13.601
"(2605.0, 4349.0)","(2601.0, 4336.0)",13.601
"(766.0, 9564.0)","(753.0, 9560.0)",13.601
"(1696.0, 5973.0)","(1708.0, 5966.0)",13.892
"(2642.0, 4304.0)","(2635.0, 4316.0)",13.892
"(1100.0, 9699.0)","(1088.0, 9692.0)",13.892
"(1113.0, 8331.0)","(1106.0, 8319.0)",13.892
"(1908.0, 5814.0)","(1896.0, 5821.0)",13.892
"(1896.0, 5821.0)","(1908.0, 5814.0)",13.892
"(1688.0, 6546.0)","(1675.0, 6551.0)",13.928
"(781.0, 10045.0)","(795.0, 10046.0)",14.036
"(1018.0, 8386.0)","(1004.0, 8388.0)",14.142
"(1004.0, 8388.0)","(1018.0, 8386.0)",14.142
"(1118.0, 9736.0)","(1132.0, 9738.0)",14.142
"(1132.0, 9738.0)","(1118.0, 9736.0)",14.142
"(886.0, 8025.0)","(897.0, 8016.0)",14.213
"(897.0, 8016.0)","(886.0, 8025.0)",14.213
"(3407.0, 5056.0)","(3398.0, 5067.0)",14.213
"(3398.0, 5067.0)","(3407.0, 5056.0)",14.213
"(3924.0, 3232.0)","(3935.0, 3223.0)",14.213
"(1943.0, 5842.0)","(1930.0, 5848.0)",14.318
"(1416.0, 9460.0)","(1430.0, 9457.0)",14.318
"(4040.0, 3237.0)","(4026.0, 3240.0)",14.318
"(4026.0, 3240.0)","(4040.0, 3237.0)",14.318
"(745.0, 10101.0)","(742.0, 10087.0)",14.318
"(4877.0, 2281.0)","(4871.0, 2268.0)",14.318
"(742.0, 10087.0)","(745.0, 10101.0)",14.318
"(973.0, 8482.0)","(985.0, 8474.0)",14.422
"(985.0, 8474.0)","(973.0, 8482.0)",14.422
"(1062.0, 9686.0)","(1066.0, 9672.0)",14.56
"(819.0, 10079.0)","(833.0, 10075.0)",14.56
"(833.0, 10075.0)","(819.0, 10079.0)",14.56
"(1904.0, 5799.0)","(1908.0, 5785.0)",14.56
"(4002.0, 3200.0)","(3995.0, 3187.0)",14.765
"(3995.0, 3187.0)","(4002.0, 3200.0)",14.765
"(1911.0, 6026.0)","(1921.0, 6015.0)",14.866
"(1921.0, 6015.0)","(1911.0, 6026.0)",14.866
"(1192.0, 8464.0)","(1201.0, 8476.0)",15.0
"(1650.0, 6516.0)","(1659.0, 6528.0)",15.0
"(1659.0, 6528.0)","(1650.0, 6516.0)",15.0
"(1116.0, 8455.0)","(1117.0, 8470.0)",15.033
"(3335.0, 4967.0)","(3334.0, 4982.0)",15.033
"(3334.0, 4982.0)","(3335.0, 4967.0)",15.033
"(921.0, 8070.0)","(923.0, 8055.0)",15.133
"(1198.0, 8450.0)","(1192.0, 8464.0)",15.232
"(1724.0, 5957.0)","(1718.0, 5971.0)",15.232
"(759.0, 9540.0)","(746.0, 9532.0)",15.264
"(1934.0, 6007.0)","(1921.0, 6015.0)",15.264
"(709.0, 10033.0)","(694.0, 10037.0)",15.524
"(746.0, 10072.0)","(742.0, 10087.0)",15.524
"(1094.0, 8329.0)","(1106.0, 8319.0)",15.62
"(3324.0, 4994.0)","(3334.0, 4982.0)",15.62
"(1060.0, 8466.0)","(1072.0, 8476.0)",15.62
"(1198.0, 8523.0)","(1184.0, 8530.0)",15.652
"(1184.0, 8530.0)","(1198.0, 8523.0)",15.652
"(3980.0, 3192.0)","(3995.0, 3187.0)",15.811
"(3827.0, 2853.0)","(3827.0, 2869.0)",16.0
"(870.0, 10035.0)","(870.0, 10019.0)",16.0
"(2683.0, 4306.0)","(2667.0, 4307.0)",16.031
"(1851.0, 5818.0)","(1865.0, 5826.0)",16.125
"(1266.0, 9441.0)","(1282.0, 9439.0)",16.125
"(787.0, 10079.0)","(779.0, 10093.0)",16.125
"(1282.0, 9439.0)","(1266.0, 9441.0)",16.125
"(779.0, 10093.0)","(787.0, 10079.0)",16.125
"(1946.0, 5826.0)","(1943.0, 5842.0)",16.279
"(794.0, 9488.0)","(805.0, 9500.0)",16.279
"(1289.0, 9394.0)","(1299.0, 9407.0)",16.401
"(4010.0, 3272.0)","(4020.0, 3285.0)",16.401
"(1299.0, 9407.0)","(1289.0, 9394.0)",16.401
"(4020.0, 3285.0)","(4010.0, 3272.0)",16.401
"(1372.0, 9475.0)","(1359.0, 9465.0)",16.401
"(2621.0, 4345.0)","(2605.0, 4349.0)",16.492
"(2637.0, 4286.0)","(2632.0, 4270.0)",16.763
"(2632.0, 4270.0)","(2637.0, 4286.0)",16.763
"(714.0, 10017.0)","(709.0, 10033.0)",16.763
"(1079.0, 8439.0)","(1091.0, 8451.0)",16.971
"(1249.0, 8412.0)","(1237.0, 8400.0)",16.971
"(1889.0, 6006.0)","(1877.0, 6018.0)",16.971
"(1237.0, 8400.0)","(1249.0, 8412.0)",16.971
"(1091.0, 8451.0)","(1079.0, 8439.0)",16.971
"(1877.0, 6018.0)","(1889.0, 6006.0)",16.971
"(1035.0, 8386.0)","(1018.0, 8386.0)",17.0
"(1007.0, 8340.0)","(1018.0, 8353.0)",17.029
"(1276.0, 9405.0)","(1289.0, 9394.0)",17.029
"(4877.0, 2320.0)","(4883.0, 2304.0)",17.088
"(1150.0, 8543.0)","(1156.0, 8527.0)",17.088
"(4883.0, 2304.0)","(4877.0, 2320.0)",17.088
"(1101.0, 9804.0)","(1118.0, 9802.0)",17.117
"(1189.0, 8295.0)","(1172.0, 8297.0)",17.117
"(705.0, 9475.0)","(695.0, 9489.0)",17.205
"(1078.0, 8303.0)","(1061.0, 8306.0)",17.263
"(1061.0, 8306.0)","(1078.0, 8303.0)",17.263
"(4268.0, 1346.0)","(4275.0, 1330.0)",17.464
"(758.0, 9519.0)","(746.0, 9532.0)",17.692
"(1939.0, 5986.0)","(1927.0, 5973.0)",17.692
"(1215.0, 8445.0)","(1198.0, 8450.0)",17.72
"(1241.0, 9399.0)","(1249.0, 9415.0)",17.889
"(1249.0, 9415.0)","(1241.0, 9399.0)",17.889
"(1155.0, 8451.0)","(1154.0, 8469.0)",18.028
"(1936.0, 5787.0)","(1935.0, 5769.0)",18.028
"(790.0, 9918.0)","(773.0, 9924.0)",18.028
"(1935.0, 5769.0)","(1936.0, 5787.0)",18.028
"(1091.0, 8347.0)","(1094.0, 8329.0)",18.248
"(1139.0, 8362.0)","(1142.0, 8380.0)",18.248
"(1233.0, 8454.0)","(1224.0, 8470.0)",18.358
"(1140.0, 9721.0)","(1149.0, 9705.0)",18.358
"(3384.0, 5019.0)","(3393.0, 5003.0)",18.358
"(1149.0, 9705.0)","(1140.0, 9721.0)",18.358
"(3393.0, 5003.0)","(3384.0, 5019.0)",18.358
"(1284.0, 9527.0)","(1267.0, 9520.0)",18.385
"(1267.0, 9520.0)","(1284.0, 9527.0)",18.385
"(1894.0, 6033.0)","(1911.0, 6026.0)",18.385
"(777.0, 9495.0)","(794.0, 9488.0)",18.385
"(4905.0, 2305.0)","(4909.0, 2287.0)",18.439
"(941.0, 8051.0)","(923.0, 8055.0)",18.439
"(1331.0, 9345.0)","(1313.0, 9341.0)",18.439
"(892.0, 8070.0)","(886.0, 8088.0)",18.974
"(3323.0, 5019.0)","(3317.0, 5037.0)",18.974
"(1190.0, 8380.0)","(1176.0, 8367.0)",19.105
