og_coord,closest_coord,dist
"(2297, 181)","(2260.0, 130.0)",63.008
"(2260, 130)","(2297.0, 181.0)",63.008
"(2150, 2216)","(2125.0, 2158.0)",63.159
"(2227, 1217)","(2195.0, 1162.0)",63.632
"(2719, 3278)","(2766.0, 3321.0)",63.702
"(3006, 3802)","(2964.0, 3754.0)",63.781
"(2964, 3754)","(3006.0, 3802.0)",63.781
"(3274, 1326)","(3336.0, 1341.0)",63.789
"(3336, 1341)","(3274.0, 1326.0)",63.789
"(3707, 2397)","(3744.0, 2449.0)",63.82
"(3744, 2449)","(3707.0, 2397.0)",63.82
"(2684, 2443)","(2653.0, 2387.0)",64.008
"(2653, 2387)","(2684.0, 2443.0)",64.008
"(823, 2035)","(843.0, 1974.0)",64.195
"(843, 1974)","(823.0, 2035.0)",64.195
"(1197, 1160)","(1188.0, 1224.0)",64.63
"(1188, 1224)","(1197.0, 1160.0)",64.63
"(1944, 3621)","(1891.0, 3584.0)",64.637
"(1891, 3584)","(1944.0, 3621.0)",64.637
"(2784, 1128)","(2724.0, 1103.0)",65.0
"(2724, 1103)","(2784.0, 1128.0)",65.0
"(2774, 692)","(2743.0, 634.0)",65.765
"(2743, 634)","(2774.0, 692.0)",65.765
"(1465, 1471)","(1469.0, 1405.0)",66.121
"(1469, 1405)","(1465.0, 1471.0)",66.121
"(1334, 177)","(1353.0, 241.0)",66.761
"(1104, 3409)","(1100.0, 3342.0)",67.119
"(1100, 3342)","(1104.0, 3409.0)",67.119
"(2209, 414)","(2255.0, 463.0)",67.209
"(509, 1070)","(478.0, 1010.0)",67.535
"(478, 1010)","(509.0, 1070.0)",67.535
"(3483, 2192)","(3550.0, 2201.0)",67.602
"(3353, 487)","(3337.0, 421.0)",67.912
"(1610, 1864)","(1564.0, 1814.0)",67.941
"(1564, 1814)","(1610.0, 1864.0)",67.941
"(1132, 2558)","(1200.0, 2560.0)",68.029
"(1200, 2560)","(1132.0, 2558.0)",68.029
"(3276, 2470)","(3335.0, 2505.0)",68.6
"(3335, 2505)","(3276.0, 2470.0)",68.6
"(1497, 3542)","(1564.0, 3527.0)",68.659
"(633, 278)","(658.0, 342.0)",68.71
"(658, 342)","(633.0, 278.0)",68.71
"(3399, 2618)","(3439.0, 2561.0)",69.635
"(2980, 380)","(3017.0, 439.0)",69.642
"(3017, 439)","(2980.0, 380.0)",69.642
"(2539, 1034)","(2470.0, 1045.0)",69.871
"(1269, 1176)","(1335.0, 1199.0)",69.893
"(3301, 2682)","(3259.0, 2625.0)",70.803
"(604, 3109)","(538.0, 3083.0)",70.937
"(703, 265)","(633.0, 278.0)",71.197
"(666, 413)","(658.0, 342.0)",71.449
"(3624, 2557)","(3670.0, 2501.0)",72.471
"(3670, 2501)","(3624.0, 2557.0)",72.471
"(3281, 1651)","(3221.0, 1692.0)",72.67
"(3221, 1692)","(3281.0, 1651.0)",72.67
"(3329, 335)","(3352.0, 266.0)",72.732
"(3352, 266)","(3329.0, 335.0)",72.732
"(579, 1103)","(651.0, 1091.0)",72.993
"(2966, 3444)","(2899.0, 3415.0)",73.007
"(2899, 3415)","(2966.0, 3444.0)",73.007
"(3598, 2486)","(3670.0, 2501.0)",73.546
"(1078, 2507)","(1132.0, 2558.0)",74.277
"(3726, 308)","(3711.0, 235.0)",74.525
"(3711, 235)","(3726.0, 308.0)",74.525
"(3635, 2377)","(3707.0, 2397.0)",74.726
"(2570, 2069)","(2519.0, 2124.0)",75.007
"(1504, 3617)","(1497.0, 3542.0)",75.326
"(3103, 1925)","(3038.0, 1964.0)",75.802
"(3038, 1964)","(3103.0, 1925.0)",75.802
"(2372, 105)","(2429.0, 155.0)",75.822
"(2429, 155)","(2372.0, 105.0)",75.822
"(1126, 3517)","(1130.0, 3593.0)",76.105
"(1130, 3593)","(1126.0, 3517.0)",76.105
"(1639, 1030)","(1714.0, 1014.0)",76.688
"(1714, 1014)","(1639.0, 1030.0)",76.688
"(1693, 563)","(1652.0, 629.0)",77.698
"(1652, 629)","(1693.0, 563.0)",77.698
"(3793, 268)","(3726.0, 308.0)",78.032
"(2894, 606)","(2958.0, 651.0)",78.237
"(2958, 651)","(2894.0, 606.0)",78.237
"(3718, 1420)","(3763.0, 1356.0)",78.237
"(3718, 1289)","(3786.0, 1329.0)",78.892
"(3442, 456)","(3386.0, 400.0)",79.196
"(2846, 211)","(2789.0, 156.0)",79.209
"(2789, 156)","(2846.0, 211.0)",79.209
"(1250, 1433)","(1203.0, 1497.0)",79.404
"(463, 1630)","(541.0, 1613.0)",79.831
"(541, 1613)","(463.0, 1630.0)",79.831
"(3316, 194)","(3352.0, 266.0)",80.498
"(846, 1336)","(772.0, 1368.0)",80.623
"(772, 1368)","(846.0, 1336.0)",80.623
"(1126, 2640)","(1132.0, 2558.0)",82.219
"(3125, 1202)","(3051.0, 1238.0)",82.292
"(3127, 486)","(3107.0, 566.0)",82.462
"(3107, 566)","(3127.0, 486.0)",82.462
"(959, 846)","(877.0, 834.0)",82.873
"(877, 834)","(959.0, 846.0)",82.873
"(1395, 880)","(1478.0, 880.0)",83.0
"(1570, 3022)","(1653.0, 3029.0)",83.295
"(1653, 3029)","(1570.0, 3022.0)",83.295
"(2687, 3034)","(2702.0, 2952.0)",83.361
"(2702, 2952)","(2687.0, 3034.0)",83.361
"(1864, 2729)","(1872.0, 2646.0)",83.385
"(1872, 2646)","(1864.0, 2729.0)",83.385
"(1624, 2531)","(1686.0, 2587.0)",83.546
"(1686, 2587)","(1624.0, 2531.0)",83.546
"(2780, 2982)","(2702.0, 2952.0)",83.57
"(2720, 835)","(2760.0, 909.0)",84.119
"(2760, 909)","(2720.0, 835.0)",84.119
"(3764, 2969)","(3714.0, 3037.0)",84.404
"(3714, 3037)","(3764.0, 2969.0)",84.404
"(1210, 2476)","(1200.0, 2560.0)",84.593
"(1544, 1117)","(1551.0, 1203.0)",86.284
"(2512, 1303)","(2596.0, 1323.0)",86.348
"(3786, 372)","(3726.0, 308.0)",87.727
"(3082, 3757)","(3006.0, 3802.0)",88.323
"(1553, 3109)","(1570.0, 3022.0)",88.645
"(1480, 85)","(1424.0, 154.0)",88.865
"(1424, 154)","(1480.0, 85.0)",88.865
"(2388, 3047)","(2349.0, 3127.0)",89.0
"(1789, 59)","(1715.0, 8.0)",89.872
"(1715, 8)","(1789.0, 59.0)",89.872
"(2934, 145)","(2972.0, 227.0)",90.377
"(950, 2434)","(1041.0, 2438.0)",91.088
"(3665, 3115)","(3714.0, 3037.0)",92.114
"(2703, 551)","(2743.0, 634.0)",92.136
"(3331, 1433)","(3336.0, 1341.0)",92.136
"(3058, 106)","(3023.0, 192.0)",92.849
"(664, 1926)","(724.0, 1855.0)",92.957
"(724, 1855)","(664.0, 1926.0)",92.957
"(792, 292)","(703.0, 265.0)",93.005
"(2427, 1342)","(2512.0, 1303.0)",93.52
"(1725, 2061)","(1693.0, 1973.0)",93.638
"(3470, 2099)","(3483.0, 2192.0)",93.904
"(460, 2935)","(394.0, 3002.0)",94.048
"(394, 3002)","(460.0, 2935.0)",94.048
"(2318, 2837)","(2224.0, 2846.0)",94.43
"(2224, 2846)","(2318.0, 2837.0)",94.43
"(362, 3092)","(394.0, 3002.0)",95.52
"(3086, 3046)","(3168.0, 2997.0)",95.525
"(3168, 2997)","(3086.0, 3046.0)",95.525
"(965, 2337)","(1052.0, 2377.0)",95.755
"(192, 2033)","(285.0, 2056.0)",95.802
"(3131, 1725)","(3221.0, 1692.0)",95.859
"(962, 640)","(876.0, 683.0)",96.151
"(876, 683)","(962.0, 640.0)",96.151
"(2774, 2478)","(2684.0, 2443.0)",96.566
"(1637, 3158)","(1553.0, 3109.0)",97.247
"(3013, 1148)","(3051.0, 1238.0)",97.693
"(1880, 2290)","(1822.0, 2210.0)",98.813
"(2112, 380)","(2209.0, 414.0)",102.786
"(2706, 3407)","(2766.0, 3321.0)",104.862
"(578, 2486)","(627.0, 2393.0)",105.119
"(627, 2393)","(578.0, 2486.0)",105.119
"(2455, 3136)","(2349.0, 3127.0)",106.381
"(2343, 403)","(2255.0, 463.0)",106.508
"(1141, 310)","(1059.0, 242.0)",106.527
"(1059, 242)","(1141.0, 310.0)",106.527
"(2481, 1898)","(2404.0, 1974.0)",108.19
"(2404, 1974)","(2481.0, 1898.0)",108.19
"(3162, 76)","(3058.0, 106.0)",108.24
"(1874, 1082)","(1780.0, 1136.0)",108.407
"(1780, 1136)","(1874.0, 1082.0)",108.407
"(3165, 1317)","(3274.0, 1326.0)",109.371
"(3130, 216)","(3023.0, 192.0)",109.659
"(2545, 787)","(2488.0, 692.0)",110.788
"(2488, 692)","(2545.0, 787.0)",110.788
"(1920, 63)","(1872.0, 164.0)",111.826
"(3096, 1478)","(3010.0, 1550.0)",112.161
"(3010, 1550)","(3096.0, 1478.0)",112.161
"(2852, 3763)","(2964.0, 3754.0)",112.361
"(3726, 1904)","(3652.0, 1989.0)",112.699
"(1194, 2364)","(1210.0, 2476.0)",113.137
"(3299, 3705)","(3306.0, 3592.0)",113.217
"(3306, 3592)","(3299.0, 3705.0)",113.217
"(3680, 412)","(3786.0, 372.0)",113.296
"(2867, 2161)","(2971.0, 2116.0)",113.318
"(452, 1517)","(463.0, 1630.0)",113.534
"(541, 345)","(633.0, 278.0)",113.811
"(1892, 2087)","(1995.0, 2137.0)",114.495
"(1995, 2137)","(1892.0, 2087.0)",114.495
"(3466, 277)","(3352.0, 266.0)",114.529
"(711, 1270)","(772.0, 1368.0)",115.434
"(3366, 2239)","(3263.0, 2292.0)",115.836
"(3263, 2292)","(3366.0, 2239.0)",115.836
"(2384, 2571)","(2410.0, 2458.0)",115.953
"(2410, 2458)","(2384.0, 2571.0)",115.953
"(830, 1665)","(830.0, 1549.0)",116.0
"(1025, 353)","(1059.0, 242.0)",116.09
"(1009, 2229)","(965.0, 2337.0)",116.619
"(1438, 3086)","(1553.0, 3109.0)",117.277
"(3276, 1990)","(3301.0, 1875.0)",117.686
"(3301, 1875)","(3276.0, 1990.0)",117.686
"(2624, 3602)","(2701.0, 3513.0)",117.686
"(3119, 1607)","(3131.0, 1725.0)",118.609
"(602, 1317)","(711.0, 1270.0)",118.701
"(2862, 395)","(2980.0, 380.0)",118.95
"(3243, 2786)","(3301.0, 2682.0)",119.08
"(2560, 3079)","(2455.0, 3136.0)",119.474
"(1785, 641)","(1693.0, 563.0)",120.615
"(341, 1469)","(452.0, 1517.0)",120.934
"(3706, 1782)","(3726.0, 1904.0)",123.628
"(2712, 3811)","(2589.0, 3795.0)",124.036
"(2617, 935)","(2539.0, 1034.0)",126.036
"(3499, 155)","(3466.0, 277.0)",126.384
"(2919, 1920)","(3038.0, 1964.0)",126.874
"(1537, 2062)","(1645.0, 1990.0)",129.8
"(2858, 3183)","(2788.0, 3293.0)",130.384
"(3432, 1873)","(3301.0, 1875.0)",131.015
"(1229, 3368)","(1104.0, 3409.0)",131.552
"(1659, 3423)","(1611.0, 3546.0)",132.034
"(3419, 1540)","(3515.0, 1631.0)",132.276
"(3515, 1631)","(3419.0, 1540.0)",132.276
"(1812, 2528)","(1872.0, 2646.0)",132.378
"(465, 2718)","(529.0, 2834.0)",132.484
"(482, 1762)","(463.0, 1630.0)",133.36
"(2268, 1847)","(2135.0, 1835.0)",133.54
"(2135, 1835)","(2268.0, 1847.0)",133.54
"(792, 579)","(876.0, 683.0)",133.686
"(3697, 3337)","(3654.0, 3464.0)",134.082
"(3654, 3464)","(3697.0, 3337.0)",134.082
"(2603, 2552)","(2684.0, 2443.0)",135.801
"(1860, 526)","(1785.0, 641.0)",137.295
"(3568, 1785)","(3706.0, 1782.0)",138.033
"(3067, 740)","(2958.0, 651.0)",140.72
"(2728, 2186)","(2867.0, 2161.0)",141.23
"(2586, 1182)","(2596.0, 1323.0)",141.354
"(2939, 2397)","(2822.0, 2317.0)",141.736
"(2822, 2317)","(2939.0, 2397.0)",141.736
"(631, 136)","(633.0, 278.0)",142.014
"(851, 974)","(877.0, 834.0)",142.394
"(1973, 346)","(2112.0, 380.0)",143.098
"(1214, 15)","(1249.0, 154.0)",143.339
"(3476, 2393)","(3465.0, 2536.0)",143.422
"(3586, 3244)","(3449.0, 3290.0)",144.516
"(2464, 2923)","(2388.0, 3047.0)",145.437
"(2377, 1701)","(2306.0, 1574.0)",145.499
"(2306, 1574)","(2377.0, 1701.0)",145.499
"(1838, 1549)","(1983.0, 1533.0)",145.88
"(1673, 2798)","(1730.0, 2934.0)",147.462
"(880, 460)","(792.0, 579.0)",148.003
"(2164, 622)","(2249.0, 497.0)",151.162
"(2065, 1077)","(2204.0, 1142.0)",153.447
"(103, 2316)","(40.0, 2174.0)",155.348
"(40, 2174)","(103.0, 2316.0)",155.348
"(2870, 1289)","(3027.0, 1274.0)",157.715
"(3578, 18)","(3499.0, 155.0)",158.146
"(157, 1584)","(33.0, 1683.0)",158.673
"(33, 1683)","(157.0, 1584.0)",158.673
"(2683, 37)","(2789.0, 156.0)",159.364
"(304, 1655)","(463.0, 1630.0)",160.953
"(1084, 1348)","(1188.0, 1224.0)",161.839
"(1479, 516)","(1592.0, 398.0)",163.38
"(1592, 398)","(1479.0, 516.0)",163.38
"(15, 2001)","(80.0, 1847.0)",167.156
"(2702, 1964)","(2570.0, 2069.0)",168.668
"(1803, 870)","(1714.0, 1014.0)",169.284
"(1276, 3136)","(1438.0, 3086.0)",169.541
"(449, 2313)","(542.0, 2168.0)",172.261
"(781, 47)","(631.0, 136.0)",174.416
"(957, 1785)","(830.0, 1665.0)",174.725
"(2534, 3443)","(2706.0, 3407.0)",175.727
"(1631, 1531)","(1465.0, 1471.0)",176.511
"(3355, 2945)","(3450.0, 2795.0)",177.553
"(3450, 2795)","(3355.0, 2945.0)",177.553
"(1454, 692)","(1479.0, 516.0)",177.767
"(192, 1364)","(341.0, 1469.0)",182.28
"(1483, 3353)","(1659.0, 3423.0)",189.41
"(2869, 1679)","(3010.0, 1550.0)",191.107
"(751, 3581)","(560.0, 3572.0)",191.212
"(560, 3572)","(751.0, 3581.0)",191.212
"(1906, 3156)","(2036.0, 3010.0)",195.489
"(2036, 3010)","(1906.0, 3156.0)",195.489
"(359, 423)","(541.0, 345.0)",198.01
"(391, 3468)","(560.0, 3572.0)",198.436
"(1746, 1336)","(1780.0, 1136.0)",202.869
"(2143, 3247)","(2334.0, 3174.0)",204.475
"(2077, 2637)","(1872.0, 2646.0)",205.197
"(296, 619)","(359.0, 423.0)",205.876
"(134, 456)","(359.0, 423.0)",227.407
"(2313, 3511)","(2534.0, 3443.0)",231.225
"(3574, 3685)","(3654.0, 3464.0)",235.034
"(2599, 1576)","(2596.0, 1323.0)",253.018
"(42, 2724)","(103.0, 2316.0)",412.535
