og_coord,closest_coord,dist
"(2510, 1231)","(2491.0, 1283.0)",55.362
"(2491, 1283)","(2510.0, 1231.0)",55.362
"(1152, 1343)","(1110.0, 1306.0)",55.973
"(857, 42)","(913.0, 44.0)",56.036
"(913, 44)","(857.0, 42.0)",56.036
"(1828, 2710)","(1884.0, 2725.0)",57.974
"(1884, 2725)","(1828.0, 2710.0)",57.974
"(1304, 3534)","(1270.0, 3487.0)",58.009
"(1270, 3487)","(1304.0, 3534.0)",58.009
"(2687, 3604)","(2734.0, 3570.0)",58.009
"(3252, 266)","(3212.0, 223.0)",58.728
"(3212, 223)","(3252.0, 266.0)",58.728
"(3167, 2278)","(3226.0, 2283.0)",59.211
"(2215, 2360)","(2259.0, 2319.0)",60.141
"(2259, 2319)","(2215.0, 2360.0)",60.141
"(566, 1594)","(623.0, 1574.0)",60.407
"(623, 1574)","(566.0, 1594.0)",60.407
"(1892, 3592)","(1943.0, 3625.0)",60.745
"(1943, 3625)","(1892.0, 3592.0)",60.745
"(3257, 1192)","(3306.0, 1228.0)",60.803
"(3306, 1228)","(3257.0, 1192.0)",60.803
"(1280, 3364)","(1233.0, 3403.0)",61.074
"(2423, 3232)","(2362.0, 3238.0)",61.294
"(2362, 3238)","(2423.0, 3232.0)",61.294
"(3360, 3769)","(3393.0, 3717.0)",61.587
"(3393, 3717)","(3360.0, 3769.0)",61.587
"(1780, 1519)","(1729.0, 1483.0)",62.426
"(1729, 1483)","(1780.0, 1519.0)",62.426
"(127, 126)","(148.0, 185.0)",62.626
"(148, 185)","(127.0, 126.0)",62.626
"(185, 1925)","(244.0, 1947.0)",62.968
"(244, 1947)","(185.0, 1925.0)",62.968
"(2063, 880)","(2026.0, 931.0)",63.008
"(2937, 3321)","(2928.0, 3385.0)",64.63
"(2928, 3385)","(2937.0, 3321.0)",64.63
"(1972, 544)","(1909.0, 559.0)",64.761
"(3478, 1210)","(3419.0, 1183.0)",64.885
"(3419, 1183)","(3478.0, 1210.0)",64.885
"(1786, 2760)","(1828.0, 2710.0)",65.299
"(1033, 420)","(1022.0, 355.0)",65.924
"(1022, 355)","(1033.0, 420.0)",65.924
"(2627, 3632)","(2687.0, 3604.0)",66.212
"(615, 1640)","(623.0, 1574.0)",66.483
"(3750, 2161)","(3738.0, 2095.0)",67.082
"(3738, 2095)","(3750.0, 2161.0)",67.082
"(591, 1515)","(623.0, 1574.0)",67.119
"(609, 2361)","(610.0, 2430.0)",69.007
"(955, 1427)","(1023.0, 1439.0)",69.051
"(1023, 1439)","(955.0, 1427.0)",69.051
"(2439, 3302)","(2423.0, 3232.0)",71.805
"(3538, 2274)","(3471.0, 2301.0)",72.236
"(3471, 2301)","(3538.0, 2274.0)",72.236
"(3116, 3464)","(3186.0, 3482.0)",72.277
"(3186, 3482)","(3116.0, 3464.0)",72.277
"(2877, 997)","(2819.0, 1041.0)",72.801
"(3379, 1900)","(3311.0, 1927.0)",73.164
"(3311, 1927)","(3379.0, 1900.0)",73.164
"(2744, 1264)","(2683.0, 1305.0)",73.498
"(2683, 1305)","(2744.0, 1264.0)",73.498
"(691, 1483)","(717.0, 1553.0)",74.673
"(717, 1553)","(691.0, 1483.0)",74.673
"(465, 1559)","(432.0, 1626.0)",74.686
"(432, 1626)","(465.0, 1559.0)",74.686
"(2635, 3707)","(2627.0, 3632.0)",75.425
"(1914, 2629)","(1852.0, 2586.0)",75.452
"(1852, 2586)","(1914.0, 2629.0)",75.452
"(3423, 46)","(3440.0, 120.0)",75.928
"(3440, 120)","(3423.0, 46.0)",75.928
"(3372, 154)","(3440.0, 120.0)",76.026
"(1419, 3070)","(1353.0, 3109.0)",76.662
"(1353, 3109)","(1419.0, 3070.0)",76.662
"(312, 138)","(386.0, 116.0)",77.201
"(386, 116)","(312.0, 138.0)",77.201
"(3709, 1483)","(3778.0, 1519.0)",77.827
"(3431, 3804)","(3360.0, 3769.0)",79.158
"(1220, 5)","(1140.0, 10.0)",80.156
"(1140, 10)","(1220.0, 5.0)",80.156
"(812, 468)","(853.0, 399.0)",80.262
"(3641, 2592)","(3590.0, 2530.0)",80.281
"(3590, 2530)","(3641.0, 2592.0)",80.281
"(1775, 2610)","(1852.0, 2586.0)",80.654
"(738, 501)","(812.0, 468.0)",81.025
"(3040, 2279)","(2991.0, 2214.0)",81.4
"(3191, 1973)","(3261.0, 2015.0)",81.633
"(2398, 146)","(2480.0, 146.0)",82.0
"(2480, 146)","(2398.0, 146.0)",82.0
"(104, 2462)","(183.0, 2440.0)",82.006
"(3144, 270)","(3212.0, 223.0)",82.662
"(3094, 558)","(3056.0, 484.0)",83.187
"(3056, 484)","(3094.0, 558.0)",83.187
"(1986, 1608)","(1929.0, 1547.0)",83.487
"(3642, 2676)","(3641.0, 2592.0)",84.006
"(2190, 1389)","(2272.0, 1408.0)",84.172
"(2272, 1408)","(2190.0, 1389.0)",84.172
"(1648, 1992)","(1606.0, 1918.0)",85.088
"(1606, 1918)","(1648.0, 1992.0)",85.088
"(3142, 1033)","(3142.0, 1119.0)",86.0
"(2451, 3786)","(2399.0, 3717.0)",86.4
"(2399, 3717)","(2451.0, 3786.0)",86.4
"(3246, 2606)","(3325.0, 2570.0)",86.816
"(2902, 392)","(2858.0, 467.0)",86.954
"(2858, 467)","(2902.0, 392.0)",86.954
"(788, 1379)","(875.0, 1379.0)",87.0
"(875, 1379)","(788.0, 1379.0)",87.0
"(3520, 2003)","(3434.0, 2021.0)",87.864
"(3434, 2021)","(3520.0, 2003.0)",87.864
"(3375, 2171)","(3457.0, 2139.0)",88.023
"(3457, 2139)","(3375.0, 2171.0)",88.023
"(2948, 3125)","(2893.0, 3194.0)",88.238
"(880, 184)","(935.0, 253.0)",88.238
"(2893, 3194)","(2948.0, 3125.0)",88.238
"(935, 253)","(880.0, 184.0)",88.238
"(2232, 652)","(2308.0, 607.0)",88.323
"(2308, 607)","(2232.0, 652.0)",88.323
"(1161, 391)","(1192.0, 308.0)",88.6
"(973, 2344)","(1029.0, 2275.0)",88.865
"(1029, 2275)","(973.0, 2344.0)",88.865
"(663, 2895)","(601.0, 2959.0)",89.107
"(3379, 2300)","(3295.0, 2270.0)",89.196
"(791, 190)","(880.0, 184.0)",89.202
"(1208, 2187)","(1184.0, 2273.0)",89.286
"(1184, 2273)","(1208.0, 2187.0)",89.286
"(3330, 3576)","(3246.0, 3607.0)",89.538
"(750, 2536)","(737.0, 2447.0)",89.944
"(737, 2447)","(750.0, 2536.0)",89.944
"(2130, 1457)","(2190.0, 1389.0)",90.686
"(1777, 885)","(1692.0, 917.0)",90.824
"(1692, 917)","(1777.0, 885.0)",90.824
"(1827, 1628)","(1892.0, 1564.0)",91.22
"(3325, 381)","(3234.0, 371.0)",91.548
"(870, 1083)","(783.0, 1053.0)",92.027
"(2585, 3439)","(2674.0, 3414.0)",92.445
"(2674, 3414)","(2585.0, 3439.0)",92.445
"(2591, 1315)","(2683.0, 1305.0)",92.542
"(2224, 1023)","(2243.0, 932.0)",92.962
"(2758, 115)","(2839.0, 68.0)",93.648
"(2839, 68)","(2758.0, 115.0)",93.648
"(1000, 3651)","(970.0, 3561.0)",94.868
"(970, 3561)","(1000.0, 3651.0)",94.868
"(1217, 3293)","(1280.0, 3364.0)",94.921
"(2265, 2224)","(2259.0, 2319.0)",95.189
"(2481, 3644)","(2524.0, 3730.0)",96.151
"(1987, 821)","(2063.0, 880.0)",96.213
"(2703, 3322)","(2674.0, 3414.0)",96.462
"(3754, 2854)","(3728.0, 2947.0)",96.566
"(3728, 2947)","(3754.0, 2854.0)",96.566
"(3416, 3620)","(3330.0, 3576.0)",96.602
"(2477, 3391)","(2439.0, 3302.0)",96.773
"(2193, 849)","(2243.0, 932.0)",96.897
"(3069, 1991)","(3097.0, 1898.0)",97.124
"(3720, 3628)","(3731.0, 3725.0)",97.622
"(3731, 3725)","(3720.0, 3628.0)",97.622
"(2264, 3246)","(2362.0, 3238.0)",98.326
"(2447, 1470)","(2445.0, 1569.0)",99.02
"(2445, 1569)","(2447.0, 1470.0)",99.02
"(1902, 872)","(1987.0, 821.0)",99.126
"(3105, 2084)","(3069.0, 1991.0)",99.725
"(2181, 1543)","(2130.0, 1457.0)",99.985
"(2776, 2359)","(2859.0, 2416.0)",100.688
"(2859, 2416)","(2776.0, 2359.0)",100.688
"(3130, 1342)","(3137.0, 1241.0)",101.242
"(3137, 1241)","(3130.0, 1342.0)",101.242
"(573, 899)","(556.0, 999.0)",101.435
"(556, 999)","(573.0, 899.0)",101.435
"(1932, 2344)","(1985.0, 2257.0)",101.872
"(1985, 2257)","(1932.0, 2344.0)",101.872
"(2031, 1060)","(2035.0, 958.0)",102.078
"(3560, 1492)","(3565.0, 1390.0)",102.122
"(3565, 1390)","(3560.0, 1492.0)",102.122
"(1255, 1343)","(1152.0, 1343.0)",103.0
"(2699, 200)","(2758.0, 115.0)",103.47
"(3040, 274)","(3144.0, 270.0)",104.077
"(3101, 803)","(3045.0, 715.0)",104.307
"(1527, 471)","(1434.0, 423.0)",104.657
"(1434, 423)","(1527.0, 471.0)",104.657
"(1227, 2084)","(1208.0, 2187.0)",104.738
"(2741, 1159)","(2744.0, 1264.0)",105.043
"(1005, 1779)","(1031.0, 1881.0)",105.262
"(1031, 1881)","(1005.0, 1779.0)",105.262
"(3300, 1370)","(3221.0, 1441.0)",106.217
"(3221, 1441)","(3300.0, 1370.0)",106.217
"(1174, 154)","(1068.0, 145.0)",106.381
"(1068, 145)","(1174.0, 154.0)",106.381
"(3044, 3385)","(3116.0, 3464.0)",106.888
"(2518, 2534)","(2625.0, 2550.0)",108.19
"(608, 1777)","(588.0, 1884.0)",108.853
"(588, 1884)","(608.0, 1777.0)",108.853
"(3605, 2779)","(3642.0, 2676.0)",109.444
"(1791, 1249)","(1706.0, 1180.0)",109.481
"(3713, 185)","(3606.0, 211.0)",110.114
"(3606, 211)","(3713.0, 185.0)",110.114
"(3191, 2153)","(3105.0, 2084.0)",110.259
"(3318, 12)","(3423.0, 46.0)",110.368
"(611, 2108)","(622.0, 2218.0)",110.549
"(622, 2218)","(611.0, 2108.0)",110.549
"(1962, 1716)","(1986.0, 1608.0)",110.635
"(861, 2551)","(750.0, 2536.0)",112.009
"(2294, 2522)","(2203.0, 2455.0)",113.004
"(106, 2575)","(104.0, 2462.0)",113.018
"(1332, 225)","(1292.0, 119.0)",113.296
"(1292, 119)","(1332.0, 225.0)",113.296
"(457, 561)","(503.0, 457.0)",113.719
"(503, 457)","(457.0, 561.0)",113.719
"(158, 3387)","(51.0, 3426.0)",113.886
"(51, 3426)","(158.0, 3387.0)",113.886
"(3169, 1588)","(3082.0, 1662.0)",114.215
"(985, 1085)","(870.0, 1083.0)",115.017
"(3752, 2642)","(3642.0, 2676.0)",115.135
"(327, 2220)","(348.0, 2334.0)",115.918
"(348, 2334)","(327.0, 2220.0)",115.918
"(960, 916)","(851.0, 875.0)",116.456
"(851, 875)","(960.0, 916.0)",116.456
"(860, 2315)","(973.0, 2344.0)",116.662
"(3530, 316)","(3448.0, 400.0)",117.388
"(1680, 2709)","(1786.0, 2760.0)",117.631
"(3576, 96)","(3606.0, 211.0)",118.849
"(358, 3019)","(471.0, 2980.0)",119.541
"(471, 2980)","(358.0, 3019.0)",119.541
"(911, 1671)","(938.0, 1554.0)",120.075
"(938, 1554)","(911.0, 1671.0)",120.075
"(3702, 3843)","(3731.0, 3725.0)",121.511
"(2862, 1882)","(2771.0, 1801.0)",121.828
"(2771, 1801)","(2862.0, 1882.0)",121.828
"(1507, 3501)","(1458.0, 3613.0)",122.25
"(1226, 3629)","(1304.0, 3534.0)",122.919
"(3034, 974)","(3142.0, 1033.0)",123.065
"(95, 2097)","(217.0, 2080.0)",123.179
"(217, 2080)","(95.0, 2097.0)",123.179
"(1328, 3231)","(1353.0, 3109.0)",124.535
"(1225, 2480)","(1206.0, 2604.0)",125.447
"(1206, 2604)","(1225.0, 2480.0)",125.447
"(1105, 3503)","(1219.0, 3450.0)",125.718
"(286, 1351)","(215.0, 1455.0)",125.925
"(215, 1455)","(286.0, 1351.0)",125.925
"(2516, 1025)","(2600.0, 1119.0)",126.063
"(3021, 3830)","(2994.0, 3706.0)",126.905
"(2994, 3706)","(3021.0, 3830.0)",126.905
"(3603, 1240)","(3478.0, 1210.0)",128.55
"(1919, 164)","(1816.0, 241.0)",128.6
"(2080, 474)","(1972.0, 544.0)",128.701
"(2914, 3513)","(2928.0, 3385.0)",128.763
"(2970, 594)","(3094.0, 558.0)",129.12
"(2383, 2356)","(2259.0, 2319.0)",129.402
"(911, 639)","(968.0, 758.0)",131.947
"(968, 758)","(911.0, 639.0)",131.947
"(2119, 2558)","(2203.0, 2455.0)",132.91
"(2825, 245)","(2699.0, 200.0)",133.795
"(3339, 2782)","(3222.0, 2851.0)",135.831
"(3222, 2851)","(3339.0, 2782.0)",135.831
"(2127, 1268)","(2190.0, 1389.0)",136.418
"(3649, 3461)","(3733.0, 3352.0)",137.612
"(1256, 977)","(1395.0, 979.0)",139.014
"(1395, 979)","(1256.0, 977.0)",139.014
"(1008, 3245)","(1133.0, 3184.0)",139.09
"(712, 909)","(573.0, 899.0)",139.359
"(1433, 1334)","(1390.0, 1200.0)",140.73
"(1390, 1200)","(1433.0, 1334.0)",140.73
"(3047, 1458)","(3130.0, 1342.0)",142.636
"(1651, 2538)","(1775.0, 2610.0)",143.388
"(2173, 2111)","(2265.0, 2224.0)",145.715
"(610, 173)","(655.0, 33.0)",147.054
"(927, 3369)","(1008.0, 3245.0)",148.111
"(1667, 1332)","(1791.0, 1249.0)",149.215
"(2745, 2213)","(2776.0, 2359.0)",149.255
"(700, 648)","(738.0, 501.0)",151.832
"(3677, 550)","(3712.0, 402.0)",152.082
"(336, 2867)","(358.0, 3019.0)",153.584
"(2094, 3658)","(1943.0, 3625.0)",154.564
"(1534, 1047)","(1395.0, 979.0)",154.742
"(2500, 700)","(2361.0, 770.0)",155.631
"(2722, 899)","(2811.0, 1029.0)",157.547
"(3464, 2686)","(3339.0, 2782.0)",157.61
"(2909, 1536)","(3047.0, 1458.0)",158.518
"(119, 1583)","(215.0, 1455.0)",160.0
"(3217, 3011)","(3222.0, 2851.0)",160.078
"(850, 1824)","(1005.0, 1779.0)",161.4
"(2886, 1342)","(2744.0, 1264.0)",162.012
"(327, 300)","(312.0, 138.0)",162.693
"(313, 463)","(327.0, 300.0)",163.6
"(3704, 2412)","(3590.0, 2530.0)",164.073
"(371, 2499)","(348.0, 2334.0)",166.595
"(105, 1777)","(185.0, 1925.0)",168.238
"(3753, 3170)","(3764.0, 3338.0)",168.36
"(2661, 646)","(2500.0, 700.0)",169.815
"(3549, 1701)","(3390.0, 1641.0)",169.944
"(3390, 1641)","(3549.0, 1701.0)",169.944
"(469, 2759)","(336.0, 2867.0)",171.327
"(2832, 2064)","(2745.0, 2213.0)",172.54
"(1466, 90)","(1292.0, 119.0)",176.4
"(2770, 3066)","(2893.0, 3194.0)",177.519
"(3585, 3253)","(3733.0, 3352.0)",178.059
"(1818, 2194)","(1985.0, 2257.0)",178.488
"(2311, 1851)","(2490.0, 1844.0)",179.137
"(2490, 1844)","(2311.0, 1851.0)",179.137
"(2549, 2243)","(2469.0, 2082.0)",179.78
"(2469, 2082)","(2549.0, 2243.0)",179.78
"(3119, 3189)","(2948.0, 3125.0)",182.584
"(2659, 1958)","(2771.0, 1801.0)",192.855
"(1845, 1991)","(1648.0, 1992.0)",197.003
"(1744, 447)","(1909.0, 559.0)",199.422
"(2092, 3126)","(2264.0, 3246.0)",209.724
"(2045, 2862)","(1884.0, 2725.0)",211.4
"(1551, 757)","(1692.0, 917.0)",213.263
"(2183, 113)","(2398.0, 146.0)",217.518
"(2947, 2906)","(2948.0, 3125.0)",219.002
"(3781, 1750)","(3651.0, 1929.0)",221.226
"(2668, 1534)","(2445.0, 1569.0)",225.73
"(1927, 3283)","(2092.0, 3126.0)",227.759
"(655, 3285)","(927.0, 3369.0)",284.675
"(77, 627)","(313.0, 463.0)",287.388
