og_coord,closest_coord,dist
"(2531.0, 3719.0)","(2510.0, 3708.0)",23.707
"(1641.0, 1198.0)","(1652.0, 1219.0)",23.707
"(2510.0, 3708.0)","(2531.0, 3719.0)",23.707
"(1652.0, 1219.0)","(1641.0, 1198.0)",23.707
"(1466.0, 869.0)","(1446.0, 856.0)",23.854
"(822.0, 646.0)","(800.0, 656.0)",24.166
"(670.0, 1056.0)","(646.0, 1053.0)",24.187
"(1740.0, 426.0)","(1748.0, 450.0)",25.298
"(1103.0, 158.0)","(1099.0, 133.0)",25.318
"(3252.0, 356.0)","(3277.0, 360.0)",25.318
"(3277.0, 360.0)","(3252.0, 356.0)",25.318
"(1258.0, 978.0)","(1283.0, 985.0)",25.962
"(1283.0, 985.0)","(1258.0, 978.0)",25.962
"(1588.0, 779.0)","(1566.0, 793.0)",26.077
"(759.0, 673.0)","(781.0, 659.0)",26.077
"(3004.0, 3314.0)","(2985.0, 3332.0)",26.173
"(2985.0, 3332.0)","(3004.0, 3314.0)",26.173
"(1306.0, 565.0)","(1331.0, 573.0)",26.249
"(2256.0, 1846.0)","(2230.0, 1851.0)",26.476
"(2230.0, 1851.0)","(2256.0, 1846.0)",26.476
"(659.0, 1085.0)","(637.0, 1070.0)",26.627
"(1563.0, 826.0)","(1548.0, 804.0)",26.627
"(2971.0, 3508.0)","(2995.0, 3496.0)",26.833
"(1265.0, 215.0)","(1255.0, 190.0)",26.926
"(1255.0, 190.0)","(1265.0, 215.0)",26.926
"(2657.0, 3055.0)","(2678.0, 3073.0)",27.659
"(2678.0, 3073.0)","(2657.0, 3055.0)",27.659
"(2971.0, 3480.0)","(2971.0, 3508.0)",28.0
"(1625.0, 823.0)","(1629.0, 795.0)",28.284
"(1629.0, 795.0)","(1625.0, 823.0)",28.284
"(1682.0, 1688.0)","(1688.0, 1660.0)",28.636
"(1688.0, 1660.0)","(1682.0, 1688.0)",28.636
"(3171.0, 3398.0)","(3144.0, 3408.0)",28.792
"(3144.0, 3408.0)","(3171.0, 3398.0)",28.792
"(3350.0, 3693.0)","(3322.0, 3686.0)",28.862
"(2060.0, 2820.0)","(2079.0, 2842.0)",29.069
"(2079.0, 2842.0)","(2060.0, 2820.0)",29.069
"(3544.0, 2273.0)","(3522.0, 2292.0)",29.069
"(2874.0, 3505.0)","(2893.0, 3527.0)",29.069
"(3522.0, 2292.0)","(3544.0, 2273.0)",29.069
"(1578.0, 1428.0)","(1607.0, 1431.0)",29.155
"(2619.0, 2153.0)","(2637.0, 2130.0)",29.206
"(2637.0, 2130.0)","(2619.0, 2153.0)",29.206
"(1709.0, 1700.0)","(1682.0, 1688.0)",29.547
"(2293.0, 2854.0)","(2264.0, 2847.0)",29.833
"(2264.0, 2847.0)","(2293.0, 2854.0)",29.833
"(2617.0, 2183.0)","(2619.0, 2153.0)",30.067
"(1782.0, 3580.0)","(1790.0, 3551.0)",30.083
"(1790.0, 3551.0)","(1782.0, 3580.0)",30.083
"(2286.0, 1842.0)","(2256.0, 1846.0)",30.265
"(1913.0, 1725.0)","(1922.0, 1754.0)",30.364
"(1922.0, 1754.0)","(1913.0, 1725.0)",30.364
"(1986.0, 3221.0)","(2016.0, 3226.0)",30.414
"(2016.0, 3226.0)","(1986.0, 3221.0)",30.414
"(2569.0, 2017.0)","(2597.0, 2029.0)",30.463
"(2597.0, 2029.0)","(2569.0, 2017.0)",30.463
"(1444.0, 1342.0)","(1426.0, 1317.0)",30.806
"(1426.0, 1317.0)","(1444.0, 1342.0)",30.806
"(2174.0, 1394.0)","(2205.0, 1390.0)",31.257
"(2385.0, 2164.0)","(2416.0, 2168.0)",31.257
"(1269.0, 450.0)","(1253.0, 477.0)",31.385
"(1253.0, 477.0)","(1269.0, 450.0)",31.385
"(2895.0, 3126.0)","(2864.0, 3121.0)",31.401
"(2864.0, 3121.0)","(2895.0, 3126.0)",31.401
"(2590.0, 2166.0)","(2619.0, 2153.0)",31.78
"(965.0, 1001.0)","(934.0, 994.0)",31.78
"(934.0, 994.0)","(965.0, 1001.0)",31.78
"(1440.0, 3298.0)","(1417.0, 3320.0)",31.828
"(1417.0, 3320.0)","(1440.0, 3298.0)",31.828
"(3480.0, 1863.0)","(3482.0, 1895.0)",32.062
"(2696.0, 1890.0)","(2664.0, 1892.0)",32.062
"(2664.0, 1892.0)","(2696.0, 1890.0)",32.062
"(3482.0, 1895.0)","(3480.0, 1863.0)",32.062
"(1237.0, 445.0)","(1269.0, 450.0)",32.388
"(3182.0, 3509.0)","(3200.0, 3482.0)",32.45
"(3200.0, 3482.0)","(3182.0, 3509.0)",32.45
"(2396.0, 3469.0)","(2368.0, 3451.0)",33.287
"(2368.0, 3451.0)","(2396.0, 3469.0)",33.287
"(3053.0, 3160.0)","(3079.0, 3139.0)",33.422
"(2254.0, 2879.0)","(2264.0, 2847.0)",33.526
"(3236.0, 2006.0)","(3216.0, 1979.0)",33.601
"(2549.0, 1990.0)","(2569.0, 2017.0)",33.601
"(3216.0, 1979.0)","(3236.0, 2006.0)",33.601
"(1619.0, 1226.0)","(1652.0, 1219.0)",33.734
"(3278.0, 2501.0)","(3290.0, 2533.0)",34.176
"(2613.0, 2334.0)","(2647.0, 2328.0)",34.525
"(2647.0, 2328.0)","(2613.0, 2334.0)",34.525
"(2591.0, 1926.0)","(2557.0, 1932.0)",34.525
"(2557.0, 1932.0)","(2591.0, 1926.0)",34.525
"(1270.0, 2096.0)","(1296.0, 2119.0)",34.713
"(1299.0, 954.0)","(1283.0, 985.0)",34.886
"(2656.0, 1926.0)","(2664.0, 1892.0)",34.928
"(1369.0, 987.0)","(1404.0, 986.0)",35.014
"(1404.0, 986.0)","(1369.0, 987.0)",35.014
"(739.0, 708.0)","(774.0, 707.0)",35.014
"(774.0, 707.0)","(739.0, 708.0)",35.014
"(2656.0, 2362.0)","(2647.0, 2328.0)",35.171
"(1741.0, 170.0)","(1707.0, 179.0)",35.171
"(1707.0, 179.0)","(1741.0, 170.0)",35.171
"(1641.0, 542.0)","(1622.0, 572.0)",35.511
"(3523.0, 134.0)","(3559.0, 136.0)",36.056
"(3559.0, 136.0)","(3523.0, 134.0)",36.056
"(173.0, 554.0)","(139.0, 567.0)",36.401
"(139.0, 567.0)","(173.0, 554.0)",36.401
"(1653.0, 1344.0)","(1632.0, 1374.0)",36.62
"(3400.0, 1843.0)","(3367.0, 1859.0)",36.674
"(3367.0, 1859.0)","(3400.0, 1843.0)",36.674
"(3447.0, 2567.0)","(3481.0, 2553.0)",36.77
"(3481.0, 2553.0)","(3447.0, 2567.0)",36.77
"(3381.0, 2335.0)","(3353.0, 2359.0)",36.878
"(3353.0, 2359.0)","(3381.0, 2335.0)",36.878
"(3121.0, 3534.0)","(3109.0, 3499.0)",37.0
"(3109.0, 3499.0)","(3121.0, 3534.0)",37.0
"(1038.0, 226.0)","(1043.0, 263.0)",37.336
"(1043.0, 263.0)","(1038.0, 226.0)",37.336
"(2310.0, 3557.0)","(2284.0, 3530.0)",37.483
"(1342.0, 2122.0)","(1306.0, 2133.0)",37.643
"(2519.0, 1933.0)","(2557.0, 1932.0)",38.013
"(1843.0, 2435.0)","(1870.0, 2462.0)",38.184
"(1870.0, 2462.0)","(1843.0, 2435.0)",38.184
"(1480.0, 168.0)","(1518.0, 176.0)",38.833
"(1518.0, 176.0)","(1480.0, 168.0)",38.833
"(265.0, 1801.0)","(293.0, 1774.0)",38.897
"(2916.0, 1898.0)","(2944.0, 1925.0)",38.897
"(293.0, 1774.0)","(265.0, 1801.0)",38.897
"(2209.0, 1452.0)","(2203.0, 1413.0)",39.459
"(287.0, 1834.0)","(265.0, 1801.0)",39.661
"(3414.0, 1191.0)","(3406.0, 1152.0)",39.812
"(3406.0, 1152.0)","(3414.0, 1191.0)",39.812
"(3188.0, 1830.0)","(3222.0, 1851.0)",39.962
"(3222.0, 1851.0)","(3188.0, 1830.0)",39.962
"(2658.0, 1740.0)","(2655.0, 1700.0)",40.112
"(2655.0, 1700.0)","(2658.0, 1740.0)",40.112
"(1836.0, 3154.0)","(1807.0, 3182.0)",40.311
"(1807.0, 3182.0)","(1836.0, 3154.0)",40.311
"(629.0, 1112.0)","(659.0, 1085.0)",40.361
"(2246.0, 2696.0)","(2265.0, 2659.0)",41.593
"(2221.0, 2853.0)","(2254.0, 2879.0)",42.012
"(2041.0, 3151.0)","(2057.0, 3190.0)",42.154
"(2057.0, 3190.0)","(2041.0, 3151.0)",42.154
"(2089.0, 2788.0)","(2060.0, 2820.0)",43.186
"(493.0, 1100.0)","(473.0, 1061.0)",43.829
"(473.0, 1061.0)","(493.0, 1100.0)",43.829
"(2571.0, 3737.0)","(2531.0, 3719.0)",43.863
"(2234.0, 2811.0)","(2221.0, 2853.0)",43.966
"(2967.0, 1984.0)","(2965.0, 1939.0)",45.044
"(1596.0, 535.0)","(1622.0, 572.0)",45.222
"(2079.0, 3125.0)","(2041.0, 3151.0)",46.043
"(130.0, 452.0)","(104.0, 490.0)",46.043
"(104.0, 490.0)","(130.0, 452.0)",46.043
"(2839.0, 2115.0)","(2834.0, 2161.0)",46.271
"(2834.0, 2161.0)","(2839.0, 2115.0)",46.271
"(1832.0, 3572.0)","(1790.0, 3551.0)",46.957
"(1055.0, 87.0)","(1078.0, 128.0)",47.011
"(3191.0, 1887.0)","(3222.0, 1851.0)",47.508
"(3422.0, 2359.0)","(3381.0, 2335.0)",47.508
"(536.0, 1759.0)","(584.0, 1753.0)",48.374
"(584.0, 1753.0)","(536.0, 1759.0)",48.374
"(981.0, 1922.0)","(1028.0, 1938.0)",49.649
"(1028.0, 1938.0)","(981.0, 1922.0)",49.649
"(1574.0, 3173.0)","(1542.0, 3135.0)",49.679
"(1542.0, 3135.0)","(1574.0, 3173.0)",49.679
"(1778.0, 2448.0)","(1780.0, 2498.0)",50.04
"(1780.0, 2498.0)","(1778.0, 2448.0)",50.04
"(1865.0, 2725.0)","(1830.0, 2762.0)",50.931
"(1830.0, 2762.0)","(1865.0, 2725.0)",50.931
"(2738.0, 1919.0)","(2696.0, 1890.0)",51.039
"(3303.0, 2729.0)","(3262.0, 2698.0)",51.4
"(3262.0, 2698.0)","(3303.0, 2729.0)",51.4
"(789.0, 994.0)","(836.0, 973.0)",51.478
"(836.0, 973.0)","(789.0, 994.0)",51.478
"(1005.0, 119.0)","(991.0, 169.0)",51.923
"(991.0, 169.0)","(1005.0, 119.0)",51.923
"(3090.0, 3387.0)","(3053.0, 3424.0)",52.326
"(3053.0, 3424.0)","(3090.0, 3387.0)",52.326
"(1647.0, 490.0)","(1641.0, 542.0)",52.345
"(3508.0, 2508.0)","(3481.0, 2553.0)",52.479
"(1336.0, 519.0)","(1331.0, 573.0)",54.231
"(1359.0, 637.0)","(1324.0, 595.0)",54.672
"(3385.0, 2184.0)","(3332.0, 2166.0)",55.973
"(3332.0, 2166.0)","(3385.0, 2184.0)",55.973
"(1857.0, 2517.0)","(1870.0, 2462.0)",56.515
"(1951.0, 3321.0)","(1997.0, 3287.0)",57.201
"(1997.0, 3287.0)","(1951.0, 3321.0)",57.201
"(2702.0, 1667.0)","(2655.0, 1700.0)",57.428
"(1294.0, 1540.0)","(1316.0, 1594.0)",58.31
"(1316.0, 1594.0)","(1294.0, 1540.0)",58.31
"(2703.0, 1832.0)","(2696.0, 1890.0)",58.421
"(825.0, 907.0)","(770.0, 887.0)",58.523
"(2758.0, 1855.0)","(2703.0, 1832.0)",59.615
"(3450.0, 2494.0)","(3508.0, 2508.0)",59.666
"(2774.0, 2164.0)","(2834.0, 2161.0)",60.075
"(2361.0, 3518.0)","(2396.0, 3469.0)",60.216
"(753.0, 1139.0)","(737.0, 1198.0)",61.131
"(737.0, 1198.0)","(753.0, 1139.0)",61.131
"(2242.0, 2319.0)","(2273.0, 2372.0)",61.4
"(1546.0, 2120.0)","(1598.0, 2153.0)",61.587
"(1598.0, 2153.0)","(1546.0, 2120.0)",61.587
"(1813.0, 462.0)","(1751.0, 469.0)",62.394
"(1617.0, 1550.0)","(1554.0, 1550.0)",63.0
"(1554.0, 1550.0)","(1617.0, 1550.0)",63.0
"(2891.0, 1963.0)","(2944.0, 1925.0)",65.215
"(2151.0, 2740.0)","(2169.0, 2677.0)",65.521
"(2169.0, 2677.0)","(2151.0, 2740.0)",65.521
"(1478.0, 1399.0)","(1444.0, 1342.0)",66.37
"(1418.0, 1428.0)","(1478.0, 1399.0)",66.641
"(383.0, 2874.0)","(448.0, 2859.0)",66.708
"(448.0, 2859.0)","(383.0, 2874.0)",66.708
"(855.0, 1455.0)","(786.0, 1450.0)",69.181
"(786.0, 1450.0)","(855.0, 1455.0)",69.181
"(1735.0, 244.0)","(1707.0, 179.0)",70.774
"(3514.0, 2437.0)","(3508.0, 2508.0)",71.253
"(1251.0, 1483.0)","(1294.0, 1540.0)",71.4
"(2508.0, 3542.0)","(2521.0, 3614.0)",73.164
"(2521.0, 3614.0)","(2508.0, 3542.0)",73.164
"(489.0, 987.0)","(473.0, 1061.0)",75.71
"(1883.0, 3356.0)","(1951.0, 3321.0)",76.479
"(713.0, 111.0)","(687.0, 184.0)",77.492
"(687.0, 184.0)","(713.0, 111.0)",77.492
"(3250.0, 105.0)","(3328.0, 110.0)",78.16
"(3328.0, 110.0)","(3250.0, 105.0)",78.16
"(2834.0, 3650.0)","(2912.0, 3661.0)",78.772
"(2912.0, 3661.0)","(2834.0, 3650.0)",78.772
"(3428.0, 3674.0)","(3350.0, 3693.0)",80.281
"(2181.0, 3723.0)","(2261.0, 3736.0)",81.049
"(2261.0, 3736.0)","(2181.0, 3723.0)",81.049
"(2383.0, 2265.0)","(2411.0, 2188.0)",81.933
"(2912.0, 28.0)","(2985.0, 67.0)",82.765
"(2985.0, 67.0)","(2912.0, 28.0)",82.765
"(3335.0, 1108.0)","(3406.0, 1152.0)",83.528
"(3465.0, 2650.0)","(3447.0, 2567.0)",84.929
"(1607.0, 906.0)","(1625.0, 823.0)",84.929
"(1702.0, 749.0)","(1629.0, 795.0)",86.284
"(1905.0, 1639.0)","(1913.0, 1725.0)",86.371
"(1402.0, 1583.0)","(1316.0, 1594.0)",86.701
"(3321.0, 2264.0)","(3407.0, 2253.0)",86.701
"(3124.0, 758.0)","(3084.0, 681.0)",86.77
"(3084.0, 681.0)","(3124.0, 758.0)",86.77
"(3127.0, 1946.0)","(3191.0, 1887.0)",87.046
"(3144.0, 3314.0)","(3171.0, 3398.0)",88.233
"(3000.0, 154.0)","(2985.0, 67.0)",88.284
"(2167.0, 2272.0)","(2242.0, 2319.0)",88.51
"(1734.0, 2575.0)","(1780.0, 2498.0)",89.694
"(3269.0, 3596.0)","(3350.0, 3635.0)",89.9
"(1764.0, 339.0)","(1740.0, 426.0)",90.25
"(2300.0, 2195.0)","(2385.0, 2164.0)",90.477
"(1391.0, 186.0)","(1480.0, 168.0)",90.802
"(219.0, 634.0)","(173.0, 554.0)",92.282
"(2077.0, 2374.0)","(2016.0, 2444.0)",92.849
"(1833.0, 2289.0)","(1813.0, 2198.0)",93.172
"(3105.0, 2570.0)","(3098.0, 2477.0)",93.263
"(3098.0, 2477.0)","(3105.0, 2570.0)",93.263
"(494.0, 2943.0)","(448.0, 2859.0)",95.771
"(2866.0, 720.0)","(2829.0, 810.0)",97.309
"(2829.0, 810.0)","(2866.0, 720.0)",97.309
"(508.0, 42.0)","(493.0, 140.0)",99.141
"(493.0, 140.0)","(508.0, 42.0)",99.141
"(319.0, 1621.0)","(407.0, 1671.0)",101.213
"(407.0, 1671.0)","(319.0, 1621.0)",101.213
"(587.0, 209.0)","(687.0, 184.0)",103.078
"(925.0, 650.0)","(822.0, 646.0)",103.078
"(1631.0, 262.0)","(1735.0, 244.0)",105.546
"(806.0, 524.0)","(713.0, 474.0)",105.589
"(2811.0, 3381.0)","(2794.0, 3276.0)",106.367
"(2794.0, 3276.0)","(2811.0, 3381.0)",106.367
"(784.0, 2385.0)","(677.0, 2386.0)",107.005
"(677.0, 2386.0)","(784.0, 2385.0)",107.005
"(675.0, 1696.0)","(584.0, 1753.0)",107.378
"(1371.0, 80.0)","(1391.0, 186.0)",107.87
"(1875.0, 346.0)","(1764.0, 339.0)",111.221
"(374.0, 87.0)","(310.0, 181.0)",113.719
"(310.0, 181.0)","(374.0, 87.0)",113.719
"(1059.0, 1637.0)","(1126.0, 1729.0)",113.811
"(1126.0, 1729.0)","(1059.0, 1637.0)",113.811
"(2663.0, 1557.0)","(2702.0, 1667.0)",116.709
"(2388.0, 3121.0)","(2471.0, 3205.0)",118.089
"(2471.0, 3205.0)","(2388.0, 3121.0)",118.089
"(1911.0, 232.0)","(1875.0, 346.0)",119.549
"(1903.0, 3698.0)","(2017.0, 3660.0)",120.167
"(197.0, 1638.0)","(319.0, 1621.0)",123.179
"(3577.0, 1976.0)","(3482.0, 1895.0)",124.844
"(2043.0, 3005.0)","(2079.0, 3125.0)",125.284
"(585.0, 536.0)","(679.0, 453.0)",125.399
"(2050.0, 1373.0)","(2174.0, 1394.0)",125.766
"(3252.0, 1207.0)","(3335.0, 1108.0)",129.19
"(930.0, 326.0)","(1043.0, 263.0)",129.375
"(1496.0, 1167.0)","(1421.0, 1273.0)",129.85
"(1621.0, 1039.0)","(1607.0, 906.0)",133.735
"(3138.0, 2228.0)","(3133.0, 2364.0)",136.092
"(2964.0, 1048.0)","(2990.0, 913.0)",137.481
"(2990.0, 913.0)","(2964.0, 1048.0)",137.481
"(2328.0, 392.0)","(2190.0, 417.0)",140.246
"(2190.0, 417.0)","(2328.0, 392.0)",140.246
"(2469.0, 456.0)","(2567.0, 557.0)",140.73
"(2567.0, 557.0)","(2469.0, 456.0)",140.73
"(3571.0, 1748.0)","(3480.0, 1863.0)",146.649
"(1002.0, 1388.0)","(1093.0, 1272.0)",147.435
"(3542.0, 284.0)","(3559.0, 136.0)",148.973
"(2237.0, 1242.0)","(2205.0, 1390.0)",151.42
"(1817.0, 39.0)","(1741.0, 170.0)",151.45
"(974.0, 2692.0)","(959.0, 2540.0)",152.738
"(959.0, 2540.0)","(974.0, 2692.0)",152.738
"(96.0, 1760.0)","(197.0, 1638.0)",158.382
"(2784.0, 124.0)","(2912.0, 28.0)",160.0
"(2110.0, 1578.0)","(2209.0, 1452.0)",160.24
"(646.0, 1530.0)","(786.0, 1450.0)",161.245
"(1718.0, 3031.0)","(1836.0, 3154.0)",170.449
"(1079.0, 520.0)","(1237.0, 445.0)",174.897
"(3089.0, 3717.0)","(2912.0, 3661.0)",185.648
"(3190.0, 985.0)","(3335.0, 1108.0)",190.142
"(128.0, 98.0)","(310.0, 181.0)",200.032
"(2409.0, 1420.0)","(2209.0, 1452.0)",202.544
"(1574.0, 3526.0)","(1782.0, 3580.0)",214.895
"(3346.0, 1426.0)","(3252.0, 1207.0)",238.321
"(117.0, 1398.0)","(197.0, 1638.0)",252.982
"(3517.0, 3432.0)","(3428.0, 3674.0)",257.847
"(1209.0, 2444.0)","(959.0, 2540.0)",267.798
"(2536.0, 823.0)","(2567.0, 557.0)",267.8
"(2484.0, 1130.0)","(2237.0, 1242.0)",271.207
"(3570.0, 587.0)","(3542.0, 284.0)",304.291
"(517.0, 3247.0)","(494.0, 2943.0)",304.869
"(215.0, 2583.0)","(383.0, 2874.0)",336.013
