og_coord,closest_coord,dist
"(1.246, 1.439)","(1.126, 1.46)",0.122
"(1.7, 1.796)","(1.58, 1.828)",0.123
"(2.497, 3.036)","(2.568, 3.137)",0.124
"(0.98, 1.047)","(0.877, 1.117)",0.124
"(2.556, 1.67)","(2.665, 1.61)",0.125
"(3.358, 3.789)","(3.236, 3.754)",0.126
"(1.709, 2.686)","(1.618, 2.594)",0.13
"(2.987, 3.787)","(2.879, 3.714)",0.13
"(1.375, 2.631)","(1.245, 2.611)",0.131
"(1.839, 2.668)","(1.709, 2.686)",0.132
"(3.282, 3.962)","(3.288, 4.093)",0.132
"(3.288, 4.093)","(3.282, 3.962)",0.132
"(1.208, 2.94)","(1.337, 2.877)",0.144
"(2.431, 0.987)","(2.277, 0.967)",0.155
"(0.919, 1.597)","(1.057, 1.516)",0.16
"(1.517, 0.942)","(1.622, 1.066)",0.163
"(2.795, 3.988)","(2.771, 4.156)",0.171
"(0.863, 0.499)","(0.945, 0.649)",0.171
"(3.459, 4.136)","(3.288, 4.093)",0.176
"(0.358, 0.982)","(0.531, 0.924)",0.183
"(1.154, 1.128)","(1.319, 1.22)",0.189
"(2.848, 3.081)","(2.631, 3.169)",0.234
