og_coord,closest_coord,dist
"(3.346, 3.747)","(3.323, 3.73)",0.029
"(3.323, 3.73)","(3.346, 3.747)",0.029
"(1.745, 2.186)","(1.718, 2.174)",0.029
"(1.718, 2.174)","(1.745, 2.186)",0.029
"(1.605, 2.521)","(1.621, 2.496)",0.029
"(1.621, 2.496)","(1.605, 2.521)",0.029
"(2.66, 3.676)","(2.673, 3.703)",0.03
"(1.592, 2.488)","(1.621, 2.496)",0.03
"(1.034, 1.569)","(1.031, 1.539)",0.03
"(1.031, 1.539)","(1.034, 1.569)",0.03
"(1.56, 1.684)","(1.546, 1.656)",0.032
"(1.546, 1.656)","(1.56, 1.684)",0.032
"(2.01, 2.209)","(2.037, 2.226)",0.032
"(2.037, 2.226)","(2.01, 2.209)",0.032
"(1.341, 1.865)","(1.309, 1.871)",0.032
"(1.309, 1.871)","(1.341, 1.865)",0.032
"(3.304, 3.848)","(3.28, 3.826)",0.033
"(1.389, 1.632)","(1.411, 1.658)",0.034
"(1.411, 1.658)","(1.389, 1.632)",0.034
"(3.035, 3.663)","(3.008, 3.684)",0.034
"(3.008, 3.684)","(3.035, 3.663)",0.034
"(2.814, 1.312)","(2.803, 1.344)",0.035
"(2.803, 1.344)","(2.814, 1.312)",0.035
"(1.499, 1.875)","(1.511, 1.841)",0.036
"(1.511, 1.841)","(1.499, 1.875)",0.036
"(1.26, 1.802)","(1.235, 1.776)",0.036
"(1.235, 1.776)","(1.26, 1.802)",0.036
"(2.043, 1.795)","(2.009, 1.809)",0.036
"(2.009, 1.809)","(2.043, 1.795)",0.036
"(2.124, 2.93)","(2.118, 2.894)",0.036
"(2.118, 2.894)","(2.124, 2.93)",0.036
"(2.781, 1.297)","(2.814, 1.312)",0.037
"(1.07, 1.577)","(1.034, 1.569)",0.037
"(2.103, 2.775)","(2.134, 2.753)",0.038
"(2.134, 2.753)","(2.103, 2.775)",0.038
"(0.693, 1.568)","(0.721, 1.594)",0.038
"(0.721, 1.594)","(0.693, 1.568)",0.038
"(1.507, 1.655)","(1.546, 1.656)",0.038
"(1.611, 1.271)","(1.61, 1.233)",0.038
"(2.655, 1.601)","(2.62, 1.618)",0.039
"(2.62, 1.618)","(2.655, 1.601)",0.039
"(1.417, 1.857)","(1.456, 1.848)",0.039
"(1.456, 1.848)","(1.417, 1.857)",0.039
"(0.994, 1.564)","(1.034, 1.569)",0.04
"(1.944, 2.537)","(1.957, 2.575)",0.041
"(1.957, 2.575)","(1.944, 2.537)",0.041
"(3.224, 3.423)","(3.237, 3.461)",0.041
"(1.241, 1.675)","(1.2, 1.677)",0.041
"(1.2, 1.677)","(1.241, 1.675)",0.041
"(3.237, 3.461)","(3.224, 3.423)",0.041
"(0.496, 2.65)","(0.537, 2.647)",0.041
"(1.103, 2.474)","(1.089, 2.435)",0.041
"(1.089, 2.435)","(1.103, 2.474)",0.041
"(1.534, 1.717)","(1.56, 1.684)",0.042
"(1.458, 1.396)","(1.416, 1.397)",0.042
"(2.202, 2.251)","(2.161, 2.245)",0.042
"(2.161, 2.245)","(2.202, 2.251)",0.042
"(1.576, 1.295)","(1.611, 1.271)",0.042
"(2.055, 1.755)","(2.043, 1.795)",0.042
"(1.638, 1.719)","(1.612, 1.753)",0.043
"(1.069, 2.566)","(1.105, 2.542)",0.043
"(1.105, 2.542)","(1.069, 2.566)",0.043
"(2.144, 2.13)","(2.136, 2.088)",0.043
"(2.136, 2.088)","(2.144, 2.13)",0.043
"(0.953, 1.577)","(0.994, 1.564)",0.044
"(0.58, 2.633)","(0.539, 2.647)",0.044
"(2.394, 2.547)","(2.435, 2.533)",0.044
"(2.435, 2.533)","(2.394, 2.547)",0.044
"(0.495, 1.093)","(0.534, 1.112)",0.044
"(0.534, 1.112)","(0.495, 1.093)",0.044
"(1.591, 1.336)","(1.576, 1.295)",0.044
"(1.93, 1.741)","(1.974, 1.748)",0.044
"(2.544, 2.623)","(2.551, 2.579)",0.044
"(2.551, 2.579)","(2.544, 2.623)",0.044
"(1.974, 1.748)","(1.93, 1.741)",0.044
"(2.008, 2.26)","(2.037, 2.226)",0.045
"(1.326, 1.912)","(1.309, 1.871)",0.045
"(3.18, 3.433)","(3.224, 3.423)",0.045
"(2.264, 1.867)","(2.238, 1.83)",0.045
"(2.238, 1.83)","(2.264, 1.867)",0.045
"(1.65, 1.777)","(1.612, 1.753)",0.046
"(3.315, 4.051)","(3.343, 4.087)",0.046
"(2.288, 2.854)","(2.243, 2.862)",0.046
"(2.243, 2.862)","(2.288, 2.854)",0.046
"(3.343, 4.087)","(3.315, 4.051)",0.046
"(0.589, 1.052)","(0.603, 1.096)",0.046
"(0.603, 1.096)","(0.589, 1.052)",0.046
"(2.06, 2.789)","(2.103, 2.775)",0.046
"(2.731, 3.577)","(2.777, 3.578)",0.046
"(2.777, 3.578)","(2.731, 3.577)",0.046
"(2.556, 3.25)","(2.519, 3.278)",0.047
"(2.987, 3.642)","(3.008, 3.684)",0.047
"(1.929, 1.252)","(1.967, 1.279)",0.047
"(1.967, 1.279)","(1.929, 1.252)",0.047
"(2.521, 2.902)","(2.552, 2.867)",0.047
"(2.552, 2.867)","(2.521, 2.902)",0.047
"(1.132, 0.756)","(1.085, 0.746)",0.047
"(1.085, 0.746)","(1.132, 0.756)",0.047
"(1.178, 2.283)","(1.159, 2.24)",0.048
"(1.957, 1.701)","(1.93, 1.741)",0.049
"(2.034, 1.154)","(2.081, 1.166)",0.049
"(2.081, 1.166)","(2.034, 1.154)",0.049
"(1.488, 2.548)","(1.531, 2.523)",0.049
"(1.531, 2.523)","(1.488, 2.548)",0.049
"(2.018, 1.722)","(2.055, 1.755)",0.049
"(1.799, 1.552)","(1.76, 1.521)",0.05
"(1.76, 1.521)","(1.799, 1.552)",0.05
"(1.174, 0.73)","(1.132, 0.756)",0.05
"(0.918, 0.695)","(0.881, 0.661)",0.05
"(0.881, 0.661)","(0.918, 0.695)",0.05
"(0.45, 1.021)","(0.442, 0.971)",0.051
"(0.442, 0.971)","(0.45, 1.021)",0.051
"(1.904, 2.503)","(1.944, 2.537)",0.052
"(2.728, 3.629)","(2.731, 3.577)",0.052
"(0.676, 0.987)","(0.664, 1.037)",0.052
"(0.664, 1.037)","(0.676, 0.987)",0.052
"(1.465, 1.087)","(1.412, 1.09)",0.053
"(1.412, 1.09)","(1.465, 1.087)",0.053
"(2.335, 3.319)","(2.351, 3.37)",0.053
"(2.351, 3.37)","(2.335, 3.319)",0.053
"(2.654, 1.547)","(2.655, 1.601)",0.054
"(2.67, 1.468)","(2.717, 1.44)",0.054
"(2.717, 1.44)","(2.67, 1.468)",0.054
"(3.154, 3.385)","(3.18, 3.433)",0.055
"(0.74, 0.79)","(0.75, 0.736)",0.055
"(0.75, 0.736)","(0.74, 0.79)",0.055
"(2.358, 1.711)","(2.36, 1.766)",0.055
"(1.821, 1.816)","(1.805, 1.868)",0.055
"(2.36, 1.766)","(2.358, 1.711)",0.055
"(1.61, 1.129)","(1.642, 1.084)",0.056
"(1.642, 1.084)","(1.61, 1.129)",0.056
"(2.052, 1.974)","(2.043, 1.919)",0.056
"(1.201, 1.621)","(1.2, 1.677)",0.056
"(2.02, 1.3)","(1.967, 1.279)",0.057
"(3.06, 3.714)","(3.035, 3.663)",0.057
"(0.911, 0.58)","(0.938, 0.631)",0.057
"(0.938, 0.631)","(0.911, 0.58)",0.057
"(1.951, 2.255)","(2.008, 2.26)",0.058
"(1.66, 2.168)","(1.718, 2.174)",0.058
"(0.682, 1.511)","(0.693, 1.568)",0.058
"(2.29, 2.224)","(2.332, 2.182)",0.059
"(2.332, 2.182)","(2.29, 2.224)",0.059
"(1.719, 1.477)","(1.76, 1.521)",0.06
"(1.439, 2.583)","(1.488, 2.548)",0.061
"(1.129, 1.461)","(1.169, 1.507)",0.061
"(1.169, 1.507)","(1.129, 1.461)",0.061
"(3.286, 4.107)","(3.343, 4.087)",0.061
"(1.863, 1.42)","(1.892, 1.366)",0.061
"(1.892, 1.366)","(1.863, 1.42)",0.061
"(2.27, 1.93)","(2.264, 1.867)",0.063
"(2.399, 3.328)","(2.351, 3.37)",0.064
"(1.627, 2.278)","(1.568, 2.252)",0.064
"(1.568, 2.252)","(1.627, 2.278)",0.064
"(2.246, 1.249)","(2.226, 1.309)",0.064
"(0.688, 1.363)","(0.746, 1.393)",0.064
"(0.746, 1.393)","(0.688, 1.363)",0.064
"(0.579, 0.988)","(0.589, 1.052)",0.065
"(1.874, 1.303)","(1.892, 1.366)",0.066
"(1.028, 2.409)","(1.089, 2.435)",0.066
"(2.241, 0.939)","(2.267, 0.879)",0.066
"(2.699, 1.36)","(2.709, 1.295)",0.066
"(2.267, 0.879)","(2.241, 0.939)",0.066
"(1.904, 1.802)","(1.93, 1.741)",0.066
"(2.709, 1.295)","(2.699, 1.36)",0.066
"(1.247, 1.894)","(1.309, 1.871)",0.066
"(0.508, 0.971)","(0.442, 0.971)",0.066
"(1.63, 2.076)","(1.609, 2.013)",0.067
"(2.166, 1.975)","(2.199, 1.917)",0.067
"(1.759, 2.627)","(1.775, 2.694)",0.069
"(1.775, 2.694)","(1.759, 2.627)",0.069
"(1.564, 1.078)","(1.61, 1.129)",0.069
"(1.172, 2.46)","(1.103, 2.474)",0.07
"(2.296, 1.298)","(2.246, 1.249)",0.07
"(2.31, 2.787)","(2.288, 2.854)",0.07
"(2.949, 4.017)","(3.002, 3.971)",0.07
"(3.002, 3.971)","(2.949, 4.017)",0.07
"(0.816, 0.687)","(0.881, 0.661)",0.07
"(2.287, 1.778)","(2.238, 1.83)",0.071
"(0.656, 2.421)","(0.585, 2.423)",0.071
"(3.269, 3.997)","(3.315, 4.051)",0.071
"(1.713, 1.091)","(1.642, 1.084)",0.071
"(0.616, 1.481)","(0.682, 1.511)",0.071
"(1.385, 1.156)","(1.412, 1.09)",0.072
"(2.915, 3.64)","(2.987, 3.642)",0.072
"(2.065, 2.713)","(2.103, 2.775)",0.073
"(1.384, 1.316)","(1.414, 1.382)",0.073
"(2.493, 2.825)","(2.552, 2.867)",0.073
"(1.93, 1.886)","(1.892, 1.951)",0.075
"(1.892, 1.951)","(1.93, 1.886)",0.075
"(1.774, 1.426)","(1.719, 1.477)",0.075
"(1.215, 1.962)","(1.247, 1.894)",0.075
"(1.211, 0.831)","(1.207, 0.907)",0.075
"(1.207, 0.907)","(1.211, 0.831)",0.075
"(1.544, 1.168)","(1.61, 1.129)",0.076
"(2.337, 1.888)","(2.264, 1.867)",0.076
"(1.404, 0.961)","(1.474, 0.93)",0.076
"(1.474, 0.93)","(1.404, 0.961)",0.076
"(1.487, 2.354)","(1.562, 2.341)",0.077
"(1.562, 2.341)","(1.487, 2.354)",0.077
"(2.991, 3.759)","(3.008, 3.684)",0.077
"(1.285, 0.857)","(1.211, 0.831)",0.078
"(1.381, 0.886)","(1.404, 0.961)",0.078
"(1.333, 1.096)","(1.412, 1.09)",0.079
"(2.433, 1.735)","(2.358, 1.711)",0.079
"(1.361, 2.567)","(1.439, 2.583)",0.079
"(0.953, 2.434)","(1.028, 2.409)",0.079
"(1.237, 1.061)","(1.211, 1.136)",0.08
"(1.211, 1.136)","(1.237, 1.061)",0.08
"(1.721, 1.739)","(1.65, 1.777)",0.081
"(1.843, 2.646)","(1.775, 2.694)",0.083
"(0.546, 1.525)","(0.616, 1.481)",0.083
"(1.576, 1.926)","(1.614, 2.0)",0.084
"(2.434, 3.08)","(2.355, 3.11)",0.084
"(2.355, 3.11)","(2.434, 3.08)",0.084
"(2.512, 3.046)","(2.434, 3.08)",0.085
"(0.638, 2.526)","(0.567, 2.479)",0.085
"(2.569, 2.973)","(2.521, 2.902)",0.086
"(1.424, 1.553)","(1.389, 1.632)",0.086
"(1.305, 0.942)","(1.285, 0.857)",0.087
"(1.265, 2.312)","(1.31, 2.386)",0.087
"(1.31, 2.386)","(1.265, 2.312)",0.087
"(1.7, 1.981)","(1.614, 2.0)",0.088
"(1.547, 0.979)","(1.474, 0.93)",0.088
"(1.445, 2.259)","(1.467, 2.173)",0.088
"(1.467, 2.173)","(1.445, 2.259)",0.088
"(0.763, 0.97)","(0.676, 0.987)",0.088
"(1.063, 0.832)","(1.085, 0.746)",0.089
"(1.974, 1.402)","(1.892, 1.366)",0.09
"(0.699, 0.614)","(0.702, 0.524)",0.09
"(0.702, 0.524)","(0.699, 0.614)",0.09
"(3.117, 3.785)","(3.06, 3.714)",0.091
"(2.154, 1.245)","(2.246, 1.249)",0.092
"(2.272, 1.675)","(2.358, 1.711)",0.093
"(2.442, 3.412)","(2.399, 3.328)",0.094
"(1.573, 1.429)","(1.591, 1.336)",0.094
"(2.547, 1.677)","(2.62, 1.618)",0.094
"(1.306, 2.48)","(1.31, 2.386)",0.095
"(1.025, 0.673)","(1.085, 0.746)",0.095
"(2.901, 3.543)","(2.915, 3.64)",0.098
"(3.076, 3.906)","(3.002, 3.971)",0.099
"(1.288, 1.2)","(1.211, 1.136)",0.1
"(3.426, 3.26)","(3.364, 3.34)",0.101
"(3.364, 3.34)","(3.426, 3.26)",0.101
"(3.015, 3.448)","(2.953, 3.367)",0.102
"(2.953, 3.367)","(3.015, 3.448)",0.102
"(2.434, 2.181)","(2.332, 2.182)",0.102
"(1.183, 2.609)","(1.105, 2.542)",0.103
"(1.286, 1.56)","(1.201, 1.621)",0.104
"(1.777, 2.285)","(1.745, 2.186)",0.104
"(2.29, 2.087)","(2.332, 2.182)",0.104
"(1.79, 2.034)","(1.7, 1.981)",0.104
"(3.07, 3.177)","(2.993, 3.1)",0.108
"(2.993, 3.1)","(3.07, 3.177)",0.108
"(2.598, 2.391)","(2.524, 2.475)",0.112
"(2.364, 2.657)","(2.394, 2.547)",0.114
"(0.856, 0.794)","(0.816, 0.687)",0.114
"(0.444, 2.476)","(0.559, 2.485)",0.115
"(1.978, 1.587)","(1.957, 1.701)",0.115
"(2.082, 2.598)","(2.065, 2.713)",0.116
"(1.753, 0.981)","(1.713, 1.091)",0.117
"(2.292, 3.477)","(2.351, 3.37)",0.122
"(2.201, 2.632)","(2.082, 2.598)",0.124
"(0.665, 1.205)","(0.603, 1.096)",0.125
"(2.557, 3.466)","(2.442, 3.412)",0.127
"(0.376, 2.697)","(0.496, 2.65)",0.129
"(2.187, 2.385)","(2.202, 2.251)",0.135
"(0.859, 1.12)","(0.845, 1.256)",0.137
"(0.845, 1.256)","(0.859, 1.12)",0.137
"(1.892, 2.13)","(1.951, 2.255)",0.138
"(0.924, 0.996)","(0.859, 1.12)",0.14
"(1.368, 2.783)","(1.227, 2.808)",0.143
"(1.227, 2.808)","(1.368, 2.783)",0.143
"(3.25, 3.244)","(3.364, 3.34)",0.149
"(1.517, 2.745)","(1.368, 2.783)",0.154
"(2.872, 2.999)","(2.993, 3.1)",0.158
"(2.56, 4.084)","(2.658, 4.233)",0.178
"(2.658, 4.233)","(2.56, 4.084)",0.178
"(3.467, 4.232)","(3.343, 4.087)",0.191
"(2.462, 0.832)","(2.267, 0.879)",0.201
"(2.731, 3.351)","(2.556, 3.25)",0.203
"(2.493, 1.22)","(2.296, 1.298)",0.212
"(2.984, 4.277)","(2.949, 4.017)",0.262
