og_coord,closest_coord,dist
"(3614, 2683)","(3660.0, 2643.0)",60.959
"(3660, 2643)","(3614.0, 2683.0)",60.959
"(2430, 4964)","(2465.0, 4914.0)",61.033
"(2465, 4914)","(2430.0, 4964.0)",61.033
"(4336, 1642)","(4342.0, 1703.0)",61.294
"(4342, 1703)","(4336.0, 1642.0)",61.294
"(5061, 2019)","(5041.0, 2077.0)",61.351
"(3460, 3971)","(3520.0, 3985.0)",61.612
"(1393, 5130)","(1372.0, 5188.0)",61.685
"(1372, 5188)","(1393.0, 5130.0)",61.685
"(2839, 5604)","(2813.0, 5660.0)",61.741
"(3102, 5083)","(3112.0, 5144.0)",61.814
"(3112, 5144)","(3102.0, 5083.0)",61.814
"(3321, 3425)","(3377.0, 3398.0)",62.169
"(3377, 3398)","(3321.0, 3425.0)",62.169
"(3327, 3487)","(3321.0, 3425.0)",62.29
"(4683, 2319)","(4627.0, 2347.0)",62.61
"(4627, 2347)","(4683.0, 2319.0)",62.61
"(4941, 2127)","(4882.0, 2106.0)",62.626
"(3749, 3008)","(3722.0, 3065.0)",63.071
"(4815, 2059)","(4752.0, 2056.0)",63.071
"(3871, 5466)","(3931.0, 5444.0)",63.906
"(600, 7758)","(661.0, 7779.0)",64.514
"(661, 7779)","(600.0, 7758.0)",64.514
"(3749, 3713)","(3717.0, 3656.0)",65.368
"(3717, 3656)","(3749.0, 3713.0)",65.368
"(3986, 3947)","(3922.0, 3962.0)",65.734
"(3421, 2354)","(3367.0, 2316.0)",66.03
"(3367, 2316)","(3421.0, 2354.0)",66.03
"(4367, 2117)","(4426.0, 2087.0)",66.189
"(1557, 8682)","(1525.0, 8624.0)",66.242
"(933, 9800)","(1000.0, 9797.0)",67.067
"(1000, 9797)","(933.0, 9800.0)",67.067
"(985, 8197)","(1016.0, 8137.0)",67.535
"(3765, 4215)","(3832.0, 4227.0)",68.066
"(3616, 4632)","(3563.0, 4675.0)",68.25
"(3563, 4675)","(3616.0, 4632.0)",68.25
"(3644, 2336)","(3578.0, 2318.0)",68.411
"(3077, 4835)","(3133.0, 4795.0)",68.819
"(1120, 9937)","(1169.0, 9887.0)",70.007
"(1169, 9887)","(1120.0, 9937.0)",70.007
"(3758, 3156)","(3709.0, 3106.0)",70.007
"(4545, 2018)","(4494.0, 2066.0)",70.036
"(4494, 2066)","(4545.0, 2018.0)",70.036
"(3369, 3618)","(3364.0, 3548.0)",70.178
"(3364, 3548)","(3369.0, 3618.0)",70.178
"(4019, 2646)","(3957.0, 2679.0)",70.235
"(3349, 2384)","(3367.0, 2316.0)",70.342
"(2817, 4538)","(2861.0, 4483.0)",70.434
"(1686, 6614)","(1741.0, 6658.0)",70.434
"(4689, 2099)","(4759.0, 2091.0)",70.456
"(2833, 3645)","(2899.0, 3670.0)",70.576
"(2790, 5553)","(2839.0, 5604.0)",70.725
"(2772, 5281)","(2843.0, 5281.0)",71.0
"(3901, 2856)","(3903.0, 2785.0)",71.028
"(4491, 1971)","(4545.0, 2018.0)",71.589
"(2757, 3855)","(2793.0, 3793.0)",71.694
"(3527, 4843)","(3503.0, 4911.0)",72.111
"(2574, 5392)","(2636.0, 5355.0)",72.201
"(1844, 9220)","(1772.0, 9226.0)",72.25
"(1772, 9226)","(1844.0, 9220.0)",72.25
"(2727, 5489)","(2773.0, 5433.0)",72.471
"(847, 9456)","(835.0, 9384.0)",72.993
"(835, 9384)","(847.0, 9456.0)",72.993
"(3730, 3901)","(3660.0, 3922.0)",73.082
"(1764, 9153)","(1772.0, 9226.0)",73.437
"(1325, 8674)","(1366.0, 8613.0)",73.498
"(1393, 9573)","(1349.0, 9632.0)",73.6
"(1627, 5028)","(1638.0, 4955.0)",73.824
"(830, 9260)","(904.0, 9259.0)",74.007
"(3723, 4154)","(3765.0, 4215.0)",74.061
"(3912, 3481)","(3917.0, 3555.0)",74.169
"(2344, 4705)","(2322.0, 4776.0)",74.33
"(3601, 4458)","(3675.0, 4450.0)",74.431
"(3893, 4045)","(3850.0, 3984.0)",74.632
"(3384, 5183)","(3438.0, 5131.0)",74.967
"(3488, 3725)","(3559.0, 3750.0)",75.273
"(1997, 7390)","(1972.0, 7461.0)",75.273
"(1972, 7461)","(1997.0, 7390.0)",75.273
"(2354, 5599)","(2303.0, 5655.0)",75.743
"(4192, 1465)","(4263.0, 1492.0)",75.961
"(4263, 1492)","(4192.0, 1465.0)",75.961
"(3493, 3803)","(3434.0, 3851.0)",76.059
"(3434, 3851)","(3493.0, 3803.0)",76.059
"(4388, 2369)","(4318.0, 2339.0)",76.158
"(4318, 2339)","(4388.0, 2369.0)",76.158
"(2924, 5205)","(2852.0, 5230.0)",76.217
"(2888, 4148)","(2865.0, 4221.0)",76.538
"(4141, 2324)","(4217.0, 2313.0)",76.792
"(1105, 9511)","(1039.0, 9469.0)",78.23
"(1039, 9469)","(1105.0, 9511.0)",78.23
"(3647, 4524)","(3675.0, 4450.0)",79.12
"(3567, 3041)","(3640.0, 3072.0)",79.31
"(3273, 5346)","(3265.0, 5425.0)",79.404
"(1907, 6623)","(1984.0, 6602.0)",79.812
"(1984, 6602)","(1907.0, 6623.0)",79.812
"(3806, 4981)","(3726.0, 4984.0)",80.056
"(3726, 4984)","(3806.0, 4981.0)",80.056
"(3898, 3402)","(3912.0, 3481.0)",80.231
"(3393, 5263)","(3384.0, 5183.0)",80.505
"(1757, 6265)","(1835.0, 6244.0)",80.777
"(3000, 4860)","(3077.0, 4835.0)",80.957
"(3414, 3758)","(3488.0, 3725.0)",81.025
"(2821, 4672)","(2902.0, 4675.0)",81.056
"(3502, 2360)","(3421.0, 2354.0)",81.222
"(1359, 8748)","(1325.0, 8674.0)",81.437
"(2716, 5688)","(2781.0, 5637.0)",82.62
"(1420, 8546)","(1457.0, 8472.0)",82.735
"(1168, 8571)","(1241.0, 8611.0)",83.241
"(1241, 8611)","(1168.0, 8571.0)",83.241
"(3860, 3094)","(3777.0, 3087.0)",83.295
"(5193, 2362)","(5112.0, 2342.0)",83.433
"(5112, 2342)","(5193.0, 2362.0)",83.433
"(3646, 4119)","(3723.0, 4154.0)",84.581
"(2979, 5324)","(2989.0, 5408.0)",84.593
"(4679, 2414)","(4627.0, 2347.0)",84.812
"(1679, 4848)","(1764.0, 4841.0)",85.288
"(825, 9155)","(910.0, 9168.0)",85.988
"(4753, 2459)","(4679.0, 2414.0)",86.608
"(3063, 4958)","(3021.0, 5034.0)",86.833
"(3021, 5034)","(3063.0, 4958.0)",86.833
"(3910, 2577)","(3925.0, 2663.0)",87.298
"(3117, 3996)","(3111.0, 4084.0)",88.204
"(3924, 3204)","(3864.0, 3269.0)",88.459
"(5167, 2447)","(5193.0, 2362.0)",88.888
"(3138, 4910)","(3063.0, 4958.0)",89.045
"(951, 8635)","(1013.0, 8571.0)",89.107
"(1013, 8571)","(951.0, 8635.0)",89.107
"(3733, 2328)","(3644.0, 2336.0)",89.359
"(1929, 7186)","(1987.0, 7118.0)",89.376
"(1987, 7118)","(1929.0, 7186.0)",89.376
"(802, 7768)","(838.0, 7686.0)",89.554
"(2646, 3864)","(2709.0, 3799.0)",90.521
"(3015, 5192)","(3101.0, 5222.0)",91.082
"(3808, 2276)","(3733.0, 2328.0)",91.263
"(2435, 4714)","(2344.0, 4705.0)",91.444
"(2379, 4882)","(2465.0, 4914.0)",91.761
"(3934, 4142)","(3985.0, 4065.0)",92.358
"(3985, 4065)","(3934.0, 4142.0)",92.358
"(3874, 2211)","(3808.0, 2276.0)",92.634
"(933, 8726)","(951.0, 8635.0)",92.763
"(3466, 3090)","(3484.0, 3182.0)",93.744
"(3681, 2749)","(3614.0, 2683.0)",94.048
"(1292, 8894)","(1272.0, 8986.0)",94.149
"(1272, 8986)","(1292.0, 8894.0)",94.149
"(870, 9878)","(807.0, 9808.0)",94.175
"(3856, 4402)","(3918.0, 4473.0)",94.26
"(1027, 9953)","(1120.0, 9937.0)",94.366
"(4036, 6080)","(4057.0, 5988.0)",94.366
"(4057, 5988)","(4036.0, 6080.0)",94.366
"(3083, 4714)","(3001.0, 4762.0)",95.016
"(2067, 7468)","(1972.0, 7461.0)",95.258
"(3672, 5293)","(3763.0, 5263.0)",95.818
"(1895, 6920)","(1817.0, 6864.0)",96.021
"(1553, 8468)","(1457.0, 8472.0)",96.083
"(3314, 5117)","(3384.0, 5183.0)",96.208
"(3790, 2842)","(3870.0, 2788.0)",96.519
"(4225, 2216)","(4217.0, 2313.0)",97.329
"(1230, 9963)","(1169.0, 9887.0)",97.453
"(3182, 3443)","(3099.0, 3496.0)",98.478
"(3356, 2136)","(3411.0, 2218.0)",98.737
"(3411, 2218)","(3356.0, 2136.0)",98.737
"(2547, 4782)","(2586.0, 4691.0)",99.005
"(2586, 4691)","(2547.0, 4782.0)",99.005
"(1315, 8088)","(1312.0, 8187.0)",99.045
"(1312, 8187)","(1315.0, 8088.0)",99.045
"(3884, 4842)","(3787.0, 4820.0)",99.464
"(3694, 2870)","(3790.0, 2842.0)",100.0
"(3765, 4572)","(3835.0, 4500.0)",100.419
"(2965, 3580)","(2918.0, 3669.0)",100.648
"(5162, 1866)","(5061.0, 1871.0)",101.124
"(2960, 4456)","(2891.0, 4530.0)",101.178
"(3609, 4783)","(3527.0, 4843.0)",101.607
"(1723, 7480)","(1623.0, 7500.0)",101.98
"(1623, 7500)","(1723.0, 7480.0)",101.98
"(4016, 5824)","(4022.0, 5722.0)",102.176
"(3690, 2428)","(3644.0, 2336.0)",102.859
"(851, 8798)","(764.0, 8855.0)",104.01
"(1894, 7371)","(1997.0, 7390.0)",104.738
"(3638, 2231)","(3644.0, 2336.0)",105.171
"(2359, 5481)","(2447.0, 5540.0)",105.948
"(3926, 5637)","(4027.0, 5671.0)",106.569
"(4650, 2199)","(4689.0, 2099.0)",107.336
"(3450, 4768)","(3527.0, 4843.0)",107.49
"(648, 8950)","(749.0, 8913.0)",107.564
"(837, 8975)","(749.0, 8913.0)",107.648
"(1192, 9283)","(1194.0, 9391.0)",108.019
"(1962, 7006)","(1895.0, 6920.0)",109.018
"(4418, 1439)","(4405.0, 1548.0)",109.772
"(1154, 8224)","(1071.0, 8151.0)",110.535
"(3247, 4888)","(3138.0, 4910.0)",111.198
"(882, 8153)","(985.0, 8197.0)",112.004
"(4809, 2200)","(4921.0, 2193.0)",112.219
"(1824, 6381)","(1852.0, 6270.0)",114.477
"(2389, 5369)","(2359.0, 5481.0)",115.948
"(1362, 8354)","(1426.0, 8451.0)",116.211
"(3500, 2818)","(3446.0, 2921.0)",116.297
"(3446, 2921)","(3500.0, 2818.0)",116.297
"(2148, 4937)","(2249.0, 4879.0)",116.469
"(2660, 5241)","(2636.0, 5355.0)",116.499
"(1305, 9254)","(1192.0, 9283.0)",116.662
"(1217, 10079)","(1230.0, 9963.0)",116.726
"(4789, 1824)","(4892.0, 1768.0)",117.239
"(4892, 1768)","(4789.0, 1824.0)",117.239
"(1241, 8762)","(1359.0, 8748.0)",118.828
"(3868, 4635)","(3765.0, 4572.0)",120.739
"(3984, 3807)","(3898.0, 3893.0)",121.622
"(2741, 4766)","(2821.0, 4672.0)",123.434
"(740, 9065)","(825.0, 9155.0)",123.794
"(3233, 3897)","(3272.0, 3779.0)",124.278
"(3272, 3779)","(3233.0, 3897.0)",124.278
"(1243, 8315)","(1362.0, 8354.0)",125.228
"(3862, 5094)","(3806.0, 4981.0)",126.115
"(1042, 7730)","(1023.0, 7855.0)",126.436
"(1008, 9600)","(947.0, 9489.0)",126.657
"(996, 8324)","(985.0, 8197.0)",127.475
"(1830, 7105)","(1929.0, 7186.0)",127.914
