X,Y,cluster_id
7.335,1.001,255
4.872,2.126,256
4.447,2.239,257
5.148,1.989,258
5.161,1.996,258
5.167,1.964,258
4.626,3.001,259
5.155,3.494,260
4.957,2.19,261
6.467,1.775,262
7.025,0.286,263
2.053,3.363,264
1.596,4.452,265
4.674,2.898,266
7.361,1.109,267
8.575,1.126,268
3.196,3.088,269
3.027,2.573,270
2.385,3.166,271
1.025,3.549,272
2.709,3.295,273
7.783,1.1,274
3.327,2.98,275
1.922,3.871,276
3.967,2.171,277
5.197,3.608,278
1.934,3.542,279
8.73,0.741,280
1.963,3.326,281
4.687,3.188,282
7.566,1.082,283
4.375,3.441,284
7.637,0.933,285
1.566,3.899,286
1.542,3.904,286
4.412,3.029,287
6.531,1.597,288
3.073,3.511,289
4.786,2.66,290
4.8,2.655,290
1.59,4.023,291
1.787,4.097,292
5.317,3.573,293
5.313,3.561,293
1.842,4.167,294
6.548,1.842,295
6.033,1.526,296
6.903,1.156,297
2.092,4.374,298
4.713,2.807,299
4.505,3.211,300
3.42,2.731,301
3.721,3.25,302
3.272,3.182,303
1.988,3.967,304
8.511,0.826,305
4.462,2.676,306
4.249,2.125,307
4.542,2.876,308
3.18,2.787,309
3.047,2.929,310
6.949,0.847,311
4.583,2.374,312
8.33,0.916,313
8.319,0.901,313
2.928,3.143,314
3.625,2.684,315
3.549,2.652,316
7.197,1.087,317
1.625,4.587,318
4.353,1.521,319
7.989,0.975,320
2.188,4.187,321
2.18,3.372,322
3.665,2.755,323
6.887,0.747,324
3.212,2.716,325
3.38,2.429,326
8.564,1.017,327
4.52,2.559,328
1.89,4.496,329
3.44,3.232,330
4.15,2.465,331
4.862,2.622,332
4.778,2.523,333
4.762,2.861,334
1.504,4.048,335
2.362,3.094,336
1.195,3.629,337
8.789,0.885,338
5.836,1.643,339
7.568,1.37,340
4.408,2.121,341
7.728,0.819,342
5.718,1.693,343
8.33,1.825,344
5.149,3.562,345
3.921,2.448,346
2.144,4.238,347
4.269,1.621,348
3.488,2.535,349
1.792,4.0,350
1.721,4.29,351
4.41,2.613,352
4.395,2.637,352
2.336,3.548,353
4.733,2.13,354
3.208,2.509,355
2.533,3.252,356
4.268,3.112,357
2.701,3.231,358
4.23,2.038,359
3.495,2.716,360
1.728,4.005,361
8.374,1.779,362
2.491,3.092,363
4.811,2.322,364
8.122,1.802,365
4.285,3.376,366
4.666,2.376,367
3.417,3.125,368
