og_coord,closest_coord,dist
"(3295, 3511)","(3295.0, 3511.0)",0.0
"(6553, 6713)","(6553.0, 6713.0)",0.0
"(2242, 1923)","(2242.0, 1923.0)",0.0
"(2267, 1906)","(2267.0, 1906.0)",0.0
"(7439, 7145)","(7439.0, 7145.0)",0.0
"(4254, 5277)","(4254.0, 5277.0)",0.0
"(2264, 1751)","(2264.0, 1751.0)",0.0
"(7253, 6451)","(7253.0, 6451.0)",0.0
"(3276, 3642)","(3276.0, 3642.0)",0.0
"(7991, 6996)","(7991.0, 6996.0)",0.0
"(7632, 7136)","(7632.0, 7136.0)",0.0
"(3980, 3335)","(3980.0, 3335.0)",0.0
"(4984, 4642)","(4984.0, 4642.0)",0.0
"(3581, 3690)","(3581.0, 3693.0)",3.0
"(3581, 3693)","(3581.0, 3690.0)",3.0
"(4373, 5135)","(4372.0, 5132.0)",3.162
"(4372, 5132)","(4373.0, 5135.0)",3.162
"(4983, 4649)","(4984.0, 4642.0)",7.071
"(5723, 5188)","(5715.0, 5184.0)",8.944
"(5715, 5184)","(5723.0, 5188.0)",8.944
"(3330, 2317)","(3325.0, 2325.0)",9.434
"(6912, 6047)","(6922.0, 6051.0)",10.77
"(6191, 6033)","(6202.0, 6032.0)",11.045
"(6202, 6032)","(6191.0, 6033.0)",11.045
"(3862, 3455)","(3873.0, 3459.0)",11.705
"(3350, 2351)","(3338.0, 2349.0)",12.166
"(6353, 5871)","(6350.0, 5858.0)",13.342
"(6350, 5858)","(6353.0, 5871.0)",13.342
"(5117, 5784)","(5112.0, 5797.0)",13.928
"(5112, 5797)","(5117.0, 5784.0)",13.928
"(2274, 1727)","(2286.0, 1735.0)",14.422
"(2286, 1735)","(2274.0, 1727.0)",14.422
"(2316, 1613)","(2305.0, 1623.0)",14.866
"(2305, 1623)","(2316.0, 1613.0)",14.866
"(7577, 7302)","(7587.0, 7290.0)",15.62
"(7587, 7290)","(7577.0, 7302.0)",15.62
"(8052, 7327)","(8047.0, 7342.0)",15.811
"(8047, 7342)","(8052.0, 7327.0)",15.811
"(5854, 6289)","(5855.0, 6273.0)",16.031
"(5855, 6273)","(5854.0, 6289.0)",16.031
"(5998, 5970)","(5979.0, 5979.0)",21.024
"(5979, 5979)","(5998.0, 5970.0)",21.024
"(2634, 2650)","(2627.0, 2630.0)",21.19
"(2627, 2630)","(2634.0, 2650.0)",21.19
"(1742, 1191)","(1734.0, 1211.0)",21.541
"(1734, 1211)","(1742.0, 1191.0)",21.541
"(6278, 6818)","(6281.0, 6840.0)",22.204
"(6281, 6840)","(6278.0, 6818.0)",22.204
"(2877, 2759)","(2881.0, 2736.0)",23.345
"(5599, 5031)","(5575.0, 5022.0)",25.632
"(5575, 5022)","(5599.0, 5031.0)",25.632
"(4758, 5075)","(4734.0, 5085.0)",26.0
"(4475, 4691)","(4476.0, 4665.0)",26.019
"(4081, 3868)","(4094.0, 3841.0)",29.967
"(4094, 3841)","(4081.0, 3868.0)",29.967
"(4518, 4456)","(4518.0, 4486.0)",30.0
"(2161, 1303)","(2186.0, 1320.0)",30.232
"(2486, 1798)","(2487.0, 1767.0)",31.016
"(2487, 1767)","(2486.0, 1798.0)",31.016
"(6876, 6677)","(6906.0, 6669.0)",31.048
"(4918, 5471)","(4949.0, 5478.0)",31.78
"(4973, 5457)","(4949.0, 5478.0)",31.89
"(5688, 5167)","(5715.0, 5184.0)",31.906
"(4869, 4472)","(4838.0, 4480.0)",32.016
"(4838, 4480)","(4869.0, 4472.0)",32.016
"(5267, 5222)","(5299.0, 5218.0)",32.249
"(3838, 3433)","(3862.0, 3455.0)",32.558
"(4092, 4638)","(4122.0, 4651.0)",32.696
"(4122, 4651)","(4092.0, 4638.0)",32.696
"(2231, 1754)","(2264.0, 1751.0)",33.136
"(4186, 5031)","(4185.0, 5065.0)",34.015
"(4230, 3778)","(4247.0, 3809.0)",35.355
"(4247, 3809)","(4230.0, 3778.0)",35.355
"(6121, 6178)","(6145.0, 6150.0)",36.878
"(5791, 5100)","(5755.0, 5091.0)",37.108
"(5755, 5091)","(5791.0, 5100.0)",37.108
"(5460, 5154)","(5427.0, 5174.0)",38.588
"(5549, 5502)","(5514.0, 5483.0)",39.825
"(3370, 2316)","(3330.0, 2317.0)",40.012
"(2986, 2296)","(3025.0, 2308.0)",40.804
"(5958, 5944)","(5979.0, 5979.0)",40.817
"(1781, 1177)","(1742.0, 1191.0)",41.437
"(5068, 5174)","(5042.0, 5141.0)",42.012
"(4723, 5418)","(4686.0, 5438.0)",42.059
"(1785, 1219)","(1781.0, 1177.0)",42.19
"(2639, 1517)","(2668.0, 1549.0)",43.186
"(2668, 1549)","(2639.0, 1517.0)",43.186
"(4337, 4628)","(4295.0, 4616.0)",43.681
"(6328, 5907)","(6353.0, 5871.0)",43.829
"(3400, 2350)","(3444.0, 2351.0)",44.011
"(7479, 7166)","(7439.0, 7145.0)",45.177
"(4174, 5109)","(4185.0, 5065.0)",45.354
"(6209, 6717)","(6254.0, 6723.0)",45.398
"(7271, 7058)","(7247.0, 7097.0)",45.793
"(7247, 7097)","(7271.0, 7058.0)",45.793
"(4334, 4276)","(4375.0, 4299.0)",47.011
"(4375, 4299)","(4334.0, 4276.0)",47.011
"(6637, 6791)","(6675.0, 6819.0)",47.202
"(3858, 4417)","(3897.0, 4444.0)",47.434
"(3897, 4444)","(3858.0, 4417.0)",47.434
"(4702, 5375)","(4723.0, 5418.0)",47.854
"(4336, 5166)","(4373.0, 5135.0)",48.27
"(3435, 3921)","(3481.0, 3906.0)",48.384
"(3946, 5224)","(3917.0, 5183.0)",50.22
"(2461, 2200)","(2411.0, 2191.0)",50.804
"(2411, 2191)","(2461.0, 2200.0)",50.804
"(1500, 1316)","(1466.0, 1278.0)",50.99
"(3372, 2128)","(3350.0, 2082.0)",50.99
"(2761, 2969)","(2790.0, 2927.0)",51.039
"(2790, 2927)","(2761.0, 2969.0)",51.039
"(2170, 947)","(2158.0, 895.0)",53.367
"(6925, 5995)","(6912.0, 6047.0)",53.6
"(4486, 4413)","(4518.0, 4456.0)",53.6
"(3114, 2123)","(3075.0, 2160.0)",53.759
"(6480, 6229)","(6535.0, 6234.0)",55.227
"(6535, 6234)","(6480.0, 6229.0)",55.227
"(5653, 5043)","(5599.0, 5031.0)",55.317
"(4846, 4989)","(4791.0, 4998.0)",55.731
"(2024, 1088)","(2078.0, 1074.0)",55.785
"(2078, 1074)","(2024.0, 1088.0)",55.785
"(6702, 6651)","(6694.0, 6595.0)",56.569
"(6694, 6595)","(6702.0, 6651.0)",56.569
"(1974, 1117)","(2024.0, 1088.0)",57.801
"(3217, 3565)","(3180.0, 3520.0)",58.258
"(3180, 3520)","(3217.0, 3565.0)",58.258
"(6045, 5725)","(6053.0, 5666.0)",59.54
"(6053, 5666)","(6045.0, 5725.0)",59.54
"(5004, 5665)","(4945.0, 5674.0)",59.682
"(4945, 5674)","(5004.0, 5665.0)",59.682
"(2552, 2852)","(2589.0, 2902.0)",62.201
"(2589, 2902)","(2552.0, 2852.0)",62.201
"(6263, 6047)","(6202.0, 6032.0)",62.817
"(5960, 6162)","(5965.0, 6098.0)",64.195
"(5965, 6098)","(5960.0, 6162.0)",64.195
"(3528, 3794)","(3572.0, 3841.0)",64.382
"(7378, 7124)","(7439.0, 7145.0)",64.514
"(7241, 7458)","(7290.0, 7500.0)",64.537
"(4426, 4481)","(4408.0, 4419.0)",64.56
"(7262, 6994)","(7271.0, 7058.0)",64.63
"(6148, 5960)","(6206.0, 5990.0)",65.299
"(2615, 1976)","(2679.0, 1989.0)",65.307
"(2679, 1989)","(2615.0, 1976.0)",65.307
"(3035, 3248)","(2971.0, 3232.0)",65.97
"(2616, 2836)","(2552.0, 2852.0)",65.97
"(2937, 2344)","(2986.0, 2296.0)",68.593
"(4187, 4089)","(4212.0, 4153.0)",68.71
"(4278, 4432)","(4268.0, 4364.0)",68.731
"(4268, 4364)","(4278.0, 4432.0)",68.731
"(7334, 7296)","(7361.0, 7360.0)",69.462
"(7361, 7360)","(7334.0, 7296.0)",69.462
"(5631, 5127)","(5688.0, 5167.0)",69.635
"(6357, 6135)","(6334.0, 6069.0)",69.893
"(3531, 4254)","(3485.0, 4201.0)",70.178
"(1290, 649)","(1248.0, 706.0)",70.803
"(2071, 993)","(2000.0, 995.0)",71.028
"(4278, 4029)","(4331.0, 4078.0)",72.18
"(2141, 1131)","(2196.0, 1179.0)",73.0
"(4698, 5149)","(4734.0, 5085.0)",73.43
"(1511, 701)","(1574.0, 663.0)",73.573
"(1574, 663)","(1511.0, 701.0)",73.573
"(3925, 4022)","(3960.0, 3957.0)",73.824
"(3872, 4310)","(3927.0, 4259.0)",75.007
"(1575, 1312)","(1500.0, 1316.0)",75.107
"(6973, 6934)","(7015.0, 6871.0)",75.717
"(7015, 6871)","(6973.0, 6934.0)",75.717
"(2543, 1627)","(2555.0, 1702.0)",75.954
"(2555, 1702)","(2543.0, 1627.0)",75.954
"(5604, 5420)","(5673.0, 5452.0)",76.059
"(3943, 4717)","(4019.0, 4720.0)",76.059
"(2764, 1774)","(2807.0, 1838.0)",77.104
"(5737, 5495)","(5673.0, 5452.0)",77.104
"(3094, 3838)","(3080.0, 3914.0)",77.279
"(5046, 5731)","(5004.0, 5665.0)",78.23
"(2742, 2865)","(2790.0, 2927.0)",78.409
"(6342, 6308)","(6396.0, 6251.0)",78.518
"(6396, 6251)","(6342.0, 6308.0)",78.518
"(5987, 6344)","(5944.0, 6410.0)",78.772
"(7679, 6864)","(7727.0, 6927.0)",79.202
"(7727, 6927)","(7679.0, 6864.0)",79.202
"(6521, 5827)","(6535.0, 5749.0)",79.246
"(2550, 1346)","(2478.0, 1312.0)",79.624
"(2478, 1312)","(2550.0, 1346.0)",79.624
"(3424, 2997)","(3488.0, 2948.0)",80.604
"(3488, 2948)","(3424.0, 2997.0)",80.604
"(1926, 1302)","(1945.0, 1223.0)",81.253
"(7093, 6895)","(7015.0, 6871.0)",81.609
"(7279, 6727)","(7335.0, 6788.0)",82.807
"(6777, 6603)","(6694.0, 6595.0)",83.385
"(2537, 1864)","(2486.0, 1798.0)",83.409
"(4304, 4157)","(4331.0, 4078.0)",83.487
"(3974, 5122)","(3917.0, 5183.0)",83.487
"(3019, 2489)","(3008.0, 2572.0)",83.726
"(3077, 2620)","(3008.0, 2572.0)",84.054
"(4895, 5390)","(4918.0, 5471.0)",84.202
"(4300, 4704)","(4337.0, 4628.0)",84.528
"(5925, 5713)","(5879.0, 5641.0)",85.44
"(5879, 5641)","(5925.0, 5713.0)",85.44
"(7436, 7311)","(7361.0, 7360.0)",89.588
"(5445, 5334)","(5495.0, 5257.0)",91.81
"(2327, 1120)","(2235.0, 1122.0)",92.022
"(2358, 1923)","(2267.0, 1906.0)",92.574
"(5248, 5065)","(5225.0, 4975.0)",92.892
"(2273, 2406)","(2266.0, 2499.0)",93.263
"(6975, 6400)","(7014.0, 6315.0)",93.52
"(7014, 6315)","(6975.0, 6400.0)",93.52
"(2635, 2272)","(2572.0, 2199.0)",96.426
"(2572, 2199)","(2635.0, 2272.0)",96.426
"(1494, 606)","(1511.0, 701.0)",96.509
"(6130, 6504)","(6224.0, 6481.0)",96.773
"(6224, 6481)","(6130.0, 6504.0)",96.773
"(6810, 6512)","(6777.0, 6603.0)",96.799
"(4121, 4545)","(4092.0, 4638.0)",97.417
"(6315, 5644)","(6384.0, 5713.0)",97.581
"(3935, 4548)","(3967.0, 4643.0)",100.245
"(1355, 727)","(1290.0, 649.0)",101.533
"(4890, 5211)","(4853.0, 5116.0)",101.951
"(5280, 4889)","(5225.0, 4975.0)",102.083
"(4758, 4791)","(4658.0, 4817.0)",103.325
"(4658, 4817)","(4758.0, 4791.0)",103.325
"(6273, 7016)","(6372.0, 7047.0)",103.74
"(7725, 7359)","(7645.0, 7291.0)",104.995
"(3584, 3538)","(3605.0, 3434.0)",106.099
"(3605, 3434)","(3584.0, 3538.0)",106.099
"(6476, 7025)","(6372.0, 7047.0)",106.301
"(5374, 5523)","(5277.0, 5568.0)",106.93
"(3816, 3265)","(3921.0, 3244.0)",107.079
"(3512, 4093)","(3505.0, 3985.0)",108.227
"(5551, 4877)","(5614.0, 4966.0)",109.041
"(2037, 1407)","(2146.0, 1399.0)",109.293
"(3173, 3680)","(3276.0, 3642.0)",109.786
"(5657, 5867)","(5628.0, 5761.0)",109.895
"(5628, 5761)","(5657.0, 5867.0)",109.895
"(3502, 3394)","(3605.0, 3434.0)",110.494
"(5627, 4793)","(5551.0, 4877.0)",113.278
"(2678, 2157)","(2572.0, 2199.0)",114.018
"(6979, 6581)","(6906.0, 6669.0)",114.337
"(5461, 5862)","(5445.0, 5748.0)",115.117
"(6375, 6564)","(6423.0, 6673.0)",119.101
"(6423, 6673)","(6375.0, 6564.0)",119.101
"(3691, 3227)","(3584.0, 3174.0)",119.407
"(4535, 5101)","(4450.0, 5017.0)",119.503
"(3399, 4048)","(3512.0, 4093.0)",121.631
"(3310, 3761)","(3276.0, 3642.0)",123.762
"(4365, 3880)","(4266.0, 3957.0)",125.419
"(2398, 2488)","(2515.0, 2543.0)",129.283
"(2515, 2543)","(2398.0, 2488.0)",129.283
"(2314, 1250)","(2327.0, 1120.0)",130.648
"(3151, 2482)","(3019.0, 2489.0)",132.185
"(4429, 5263)","(4336.0, 5166.0)",134.38
"(1483, 1100)","(1617.0, 1088.0)",134.536
"(1617, 1088)","(1483.0, 1100.0)",134.536
"(4647, 4541)","(4610.0, 4410.0)",136.125
"(2562, 2415)","(2515.0, 2543.0)",136.356
"(4017, 5356)","(4012.0, 5219.0)",137.091
"(4067, 4849)","(4019.0, 4720.0)",137.641
"(6212, 5804)","(6345.0, 5840.0)",137.786
"(1628, 790)","(1574.0, 663.0)",138.004
"(6549, 6373)","(6535.0, 6234.0)",139.703
"(1784, 1359)","(1785.0, 1219.0)",140.004
"(2468, 2011)","(2358.0, 1923.0)",140.869
"(4489, 4138)","(4548.0, 4267.0)",141.852
"(6681, 6317)","(6549.0, 6373.0)",143.388
"(7186, 7293)","(7334.0, 7296.0)",148.03
"(2785, 2364)","(2937.0, 2344.0)",153.31
"(2963, 1868)","(2896.0, 2006.0)",153.405
"(3903, 3627)","(4006.0, 3742.0)",154.383
"(5264, 5399)","(5374.0, 5523.0)",165.759
"(3672, 4141)","(3512.0, 4093.0)",167.045
"(4290, 4883)","(4300.0, 4704.0)",179.279
"(7558, 7581)","(7725.0, 7359.0)",277.8
